INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
29	 0	6.527	4.622	4.782	3.551
29	 1	6.685	4.682	5.725	3.820
29	 2	7.433	4.666	6.562	3.959
29	 3	8.563	4.438	7.531	3.927
29	 4	10.154	5.056	8.655	4.164
29	 5	7.962	4.571	6.878	3.876
29	 6	8.807	4.625	7.004	3.943
29	 7	8.679	4.903	7.112	4.204
30	 0	5.024	3.762	4.031	3.147
30	 1	5.180	3.771	4.756	3.426
30	 2	5.554	3.861	5.174	3.561
30	 3	6.879	3.619	6.352	3.355
30	 4	7.313	4.166	6.661	3.679
30	 5	6.475	3.891	5.852	3.516
30	 6	6.709	4.213	5.839	3.880
30	 7	6.461	4.431	5.697	3.968
31	 0	4.849	3.481	3.877	2.918
31	 1	5.079	3.705	4.598	3.283
31	 2	5.709	3.728	5.194	3.347
31	 3	6.967	3.859	6.438	3.581
31	 4	7.134	3.971	6.585	3.552
31	 5	6.011	3.860	5.441	3.443
31	 6	6.276	3.941	5.396	3.603
31	 7	6.031	4.241	5.264	3.729
