ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	219.867	0.354
13	 0	 1	218.762	0.355
13	 0	 2	217.909	0.376
13	 0	 3	216.782	0.360
13	 0	 4	215.863	0.379
13	 0	 5	214.808	0.363
13	 0	 6	213.785	0.348
13	 0	 7	212.739	0.344
13	 1	 0	219.856	0.355
13	 1	 1	218.766	0.312
13	 1	 2	217.847	0.309
13	 1	 3	216.762	0.343
13	 1	 4	215.870	0.353
13	 1	 5	214.800	0.338
13	 1	 6	213.772	0.332
13	 1	 7	212.692	0.356
13	 2	 0	219.835	0.315
13	 2	 1	218.768	0.306
13	 2	 2	217.873	0.318
13	 2	 3	216.771	0.314
13	 2	 4	215.819	0.326
13	 2	 5	214.776	0.348
13	 2	 6	213.767	0.324
13	 2	 7	212.699	0.363
13	 3	 0	219.840	0.334
13	 3	 1	218.772	0.347
13	 3	 2	217.873	0.371
13	 3	 3	216.751	0.380
13	 3	 4	215.830	0.377
13	 3	 5	214.790	0.368
13	 3	 6	213.745	0.359
13	 3	 7	212.687	0.362
13	 4	 0	219.823	0.379
13	 4	 1	218.828	0.321
13	 4	 2	217.853	0.393
13	 4	 3	216.751	0.417
13	 4	 4	215.829	0.408
13	 4	 5	214.767	0.404
13	 4	 6	213.736	0.385
13	 4	 7	212.728	0.415
13	 5	 0	219.852	0.426
13	 5	 1	218.770	0.443
13	 5	 2	217.903	0.423
13	 5	 3	216.757	0.419
13	 5	 4	215.876	0.402
13	 5	 5	214.776	0.437
13	 5	 6	213.731	0.409
13	 5	 7	212.694	0.419
13	 6	 0	219.858	0.490
13	 6	 1	218.776	0.450
13	 6	 2	217.842	0.426
13	 6	 3	216.805	0.483
13	 6	 4	215.864	0.450
13	 6	 5	214.781	0.478
13	 6	 6	213.759	0.459
13	 6	 7	212.715	0.465
13	 7	 0	219.855	0.513
13	 7	 1	218.847	0.505
13	 7	 2	217.842	0.487
13	 7	 3	216.819	0.497
13	 7	 4	215.884	0.481
13	 7	 5	214.832	0.513
13	 7	 6	213.813	0.512
13	 7	 7	212.749	0.500
14	 0	 0	223.722	0.355
14	 0	 1	222.654	0.356
14	 0	 2	221.707	0.341
14	 0	 3	220.646	0.354
14	 0	 4	219.764	0.368
14	 0	 5	218.697	0.343
14	 0	 6	217.797	0.376
14	 0	 7	216.761	0.370
14	 1	 0	223.688	0.354
14	 1	 1	222.638	0.364
14	 1	 2	221.681	0.362
14	 1	 3	220.613	0.355
14	 1	 4	219.734	0.342
14	 1	 5	218.679	0.337
14	 1	 6	217.795	0.330
14	 1	 7	216.693	0.357
14	 2	 0	223.690	0.364
14	 2	 1	222.618	0.360
14	 2	 2	221.703	0.359
14	 2	 3	220.552	0.367
14	 2	 4	219.718	0.346
14	 2	 5	218.666	0.343
14	 2	 6	217.731	0.337
14	 2	 7	216.698	0.365
14	 3	 0	223.666	0.370
14	 3	 1	222.600	0.390
14	 3	 2	221.693	0.409
14	 3	 3	220.537	0.368
14	 3	 4	219.663	0.374
14	 3	 5	218.669	0.344
14	 3	 6	217.723	0.356
14	 3	 7	216.747	0.391
14	 4	 0	223.623	0.424
14	 4	 1	222.538	0.403
14	 4	 2	221.683	0.405
14	 4	 3	220.542	0.391
14	 4	 4	219.683	0.403
14	 4	 5	218.658	0.381
14	 4	 6	217.725	0.417
14	 4	 7	216.686	0.407
14	 5	 0	223.662	0.440
14	 5	 1	222.564	0.454
14	 5	 2	221.651	0.472
14	 5	 3	220.504	0.455
14	 5	 4	219.675	0.401
14	 5	 5	218.626	0.446
14	 5	 6	217.745	0.429
14	 5	 7	216.686	0.469
14	 6	 0	223.631	0.466
14	 6	 1	222.591	0.465
14	 6	 2	221.640	0.468
14	 6	 3	220.560	0.479
14	 6	 4	219.680	0.459
14	 6	 5	218.637	0.460
14	 6	 6	217.732	0.469
14	 6	 7	216.657	0.477
14	 7	 0	223.627	0.538
14	 7	 1	222.581	0.519
14	 7	 2	221.567	0.526
14	 7	 3	220.505	0.517
14	 7	 4	219.646	0.508
14	 7	 5	218.653	0.507
14	 7	 6	217.707	0.486
14	 7	 7	216.606	0.544
15	 0	 0	213.806	0.352
15	 0	 1	212.797	0.376
15	 0	 2	211.885	0.322
15	 0	 3	210.813	0.365
15	 0	 4	209.915	0.360
15	 0	 5	208.834	0.352
15	 0	 6	207.862	0.351
15	 0	 7	206.791	0.340
15	 1	 0	213.875	0.330
15	 1	 1	212.790	0.355
15	 1	 2	211.839	0.355
15	 1	 3	210.761	0.342
15	 1	 4	209.926	0.349
15	 1	 5	208.805	0.380
15	 1	 6	207.905	0.294
15	 1	 7	206.780	0.341
15	 2	 0	213.844	0.328
15	 2	 1	212.798	0.318
15	 2	 2	211.845	0.350
15	 2	 3	210.744	0.355
15	 2	 4	209.928	0.306
15	 2	 5	208.757	0.361
15	 2	 6	207.860	0.357
15	 2	 7	206.751	0.362
15	 3	 0	213.842	0.362
15	 3	 1	212.776	0.366
15	 3	 2	211.832	0.408
15	 3	 3	210.758	0.362
15	 3	 4	209.879	0.376
15	 3	 5	208.737	0.362
15	 3	 6	207.849	0.330
15	 3	 7	206.773	0.384
15	 4	 0	213.855	0.374
15	 4	 1	212.804	0.379
15	 4	 2	211.873	0.339
15	 4	 3	210.742	0.385
15	 4	 4	209.902	0.375
15	 4	 5	208.763	0.396
15	 4	 6	207.841	0.408
15	 4	 7	206.782	0.373
15	 5	 0	213.801	0.398
15	 5	 1	212.723	0.410
15	 5	 2	211.879	0.445
15	 5	 3	210.716	0.423
15	 5	 4	209.864	0.368
15	 5	 5	208.753	0.444
15	 5	 6	207.776	0.444
15	 5	 7	206.730	0.441
15	 6	 0	213.842	0.476
15	 6	 1	212.749	0.445
15	 6	 2	211.793	0.462
15	 6	 3	210.705	0.465
15	 6	 4	209.875	0.475
15	 6	 5	208.763	0.482
15	 6	 6	207.775	0.416
15	 6	 7	206.708	0.458
15	 7	 0	213.830	0.481
15	 7	 1	212.797	0.473
15	 7	 2	211.867	0.493
15	 7	 3	210.698	0.466
15	 7	 4	209.819	0.499
15	 7	 5	208.767	0.501
15	 7	 6	207.805	0.476
15	 7	 7	206.705	0.480
16	 0	 0	219.245	0.368
16	 0	 1	218.103	0.347
16	 0	 2	217.138	0.364
16	 0	 3	216.135	0.401
16	 0	 4	215.259	0.341
16	 0	 5	214.246	0.360
16	 0	 6	213.266	0.334
16	 0	 7	212.221	0.372
16	 1	 0	219.238	0.316
16	 1	 1	218.152	0.330
16	 1	 2	217.290	0.327
16	 1	 3	216.123	0.320
16	 1	 4	215.266	0.342
16	 1	 5	214.247	0.324
16	 1	 6	213.219	0.311
16	 1	 7	212.231	0.313
16	 2	 0	219.201	0.291
16	 2	 1	218.127	0.305
16	 2	 2	217.254	0.321
16	 2	 3	216.084	0.269
16	 2	 4	215.255	0.339
16	 2	 5	214.182	0.326
16	 2	 6	213.238	0.303
16	 2	 7	212.223	0.334
16	 3	 0	219.182	0.298
16	 3	 1	218.122	0.320
16	 3	 2	217.298	0.306
16	 3	 3	216.143	0.323
16	 3	 4	215.226	0.282
16	 3	 5	214.155	0.294
16	 3	 6	213.220	0.272
16	 3	 7	212.248	0.318
16	 4	 0	219.204	0.309
16	 4	 1	218.113	0.287
16	 4	 2	217.269	0.304
16	 4	 3	216.103	0.292
16	 4	 4	215.218	0.304
16	 4	 5	214.202	0.310
16	 4	 6	213.246	0.285
16	 4	 7	212.206	0.289
16	 5	 0	219.079	0.253
16	 5	 1	218.147	0.298
16	 5	 2	217.293	0.288
16	 5	 3	216.116	0.343
16	 5	 4	215.223	0.329
16	 5	 5	214.191	0.294
16	 5	 6	213.245	0.307
16	 5	 7	212.236	0.297
16	 6	 0	219.089	0.316
16	 6	 1	218.075	0.258
16	 6	 2	217.255	0.282
16	 6	 3	216.090	0.330
16	 6	 4	215.227	0.308
16	 6	 5	214.179	0.319
16	 6	 6	213.230	0.313
16	 6	 7	212.217	0.304
16	 7	 0	219.070	0.322
16	 7	 1	218.089	0.317
16	 7	 2	217.250	0.332
16	 7	 3	216.093	0.352
16	 7	 4	215.224	0.316
16	 7	 5	214.142	0.312
16	 7	 6	213.219	0.295
16	 7	 7	212.193	0.304
17	 0	 0	221.898	0.330
17	 0	 1	220.846	0.366
17	 0	 2	219.855	0.348
17	 0	 3	218.799	0.310
17	 0	 4	217.930	0.365
17	 0	 5	216.849	0.352
17	 0	 6	215.877	0.388
17	 0	 7	214.779	0.323
17	 1	 0	221.925	0.335
17	 1	 1	220.827	0.321
17	 1	 2	219.860	0.299
17	 1	 3	218.780	0.310
17	 1	 4	217.874	0.339
17	 1	 5	216.846	0.344
17	 1	 6	215.893	0.311
17	 1	 7	214.746	0.321
17	 2	 0	221.872	0.317
17	 2	 1	220.832	0.346
17	 2	 2	219.852	0.339
17	 2	 3	218.778	0.310
17	 2	 4	217.919	0.354
17	 2	 5	216.836	0.315
17	 2	 6	215.839	0.316
17	 2	 7	214.773	0.337
17	 3	 0	221.933	0.271
17	 3	 1	220.791	0.315
17	 3	 2	219.854	0.340
17	 3	 3	218.800	0.291
17	 3	 4	217.889	0.310
17	 3	 5	216.851	0.321
17	 3	 6	215.844	0.294
17	 3	 7	214.777	0.316
17	 4	 0	221.957	0.265
17	 4	 1	220.818	0.326
17	 4	 2	219.869	0.257
17	 4	 3	218.778	0.302
17	 4	 4	217.878	0.307
17	 4	 5	216.824	0.320
17	 4	 6	215.815	0.317
17	 4	 7	214.760	0.315
17	 5	 0	221.894	0.336
17	 5	 1	220.813	0.316
17	 5	 2	219.845	0.337
17	 5	 3	218.831	0.313
17	 5	 4	217.881	0.308
17	 5	 5	216.845	0.275
17	 5	 6	215.814	0.284
17	 5	 7	214.745	0.303
17	 6	 0	221.932	0.348
17	 6	 1	220.809	0.322
17	 6	 2	219.844	0.318
17	 6	 3	218.784	0.312
17	 6	 4	217.914	0.296
17	 6	 5	216.800	0.278
17	 6	 6	215.806	0.313
17	 6	 7	214.760	0.315
17	 7	 0	221.915	0.346
17	 7	 1	220.823	0.300
17	 7	 2	219.796	0.337
17	 7	 3	218.795	0.316
17	 7	 4	217.839	0.348
17	 7	 5	216.830	0.330
17	 7	 6	215.852	0.310
17	 7	 7	214.734	0.316
18	 0	 0	217.424	0.376
18	 0	 1	216.394	0.373
18	 0	 2	215.447	0.394
18	 0	 3	214.358	0.395
18	 0	 4	213.507	0.363
18	 0	 5	212.447	0.382
18	 0	 6	211.538	0.390
18	 0	 7	210.486	0.376
18	 1	 0	217.425	0.324
18	 1	 1	216.417	0.331
18	 1	 2	215.450	0.331
18	 1	 3	214.336	0.310
18	 1	 4	213.472	0.321
18	 1	 5	212.413	0.342
18	 1	 6	211.556	0.342
18	 1	 7	210.488	0.319
18	 2	 0	217.434	0.319
18	 2	 1	216.338	0.319
18	 2	 2	215.439	0.318
18	 2	 3	214.343	0.326
18	 2	 4	213.472	0.315
18	 2	 5	212.451	0.326
18	 2	 6	211.553	0.322
18	 2	 7	210.471	0.338
18	 3	 0	217.421	0.305
18	 3	 1	216.357	0.322
18	 3	 2	215.396	0.316
18	 3	 3	214.335	0.310
18	 3	 4	213.511	0.311
18	 3	 5	212.457	0.322
18	 3	 6	211.535	0.299
18	 3	 7	210.423	0.340
18	 4	 0	217.439	0.323
18	 4	 1	216.370	0.322
18	 4	 2	215.390	0.314
18	 4	 3	214.317	0.326
18	 4	 4	213.486	0.297
18	 4	 5	212.449	0.321
18	 4	 6	211.585	0.304
18	 4	 7	210.431	0.323
18	 5	 0	217.423	0.327
18	 5	 1	216.409	0.338
18	 5	 2	215.404	0.324
18	 5	 3	214.348	0.318
18	 5	 4	213.506	0.311
18	 5	 5	212.425	0.315
18	 5	 6	211.520	0.314
18	 5	 7	210.434	0.321
18	 6	 0	217.417	0.308
18	 6	 1	216.321	0.309
18	 6	 2	215.420	0.322
18	 6	 3	214.360	0.332
18	 6	 4	213.472	0.312
18	 6	 5	212.483	0.334
18	 6	 6	211.555	0.319
18	 6	 7	210.432	0.327
18	 7	 0	217.433	0.304
18	 7	 1	216.383	0.336
18	 7	 2	215.384	0.342
18	 7	 3	214.357	0.334
18	 7	 4	213.486	0.313
18	 7	 5	212.501	0.331
18	 7	 6	211.492	0.320
18	 7	 7	210.471	0.344
19	 0	 0	225.438	0.400
19	 0	 1	224.388	0.402
19	 0	 2	223.493	0.423
19	 0	 3	222.434	0.405
19	 0	 4	221.556	0.390
19	 0	 5	220.563	0.383
19	 0	 6	219.545	0.427
19	 0	 7	218.613	0.456
19	 1	 0	225.461	0.358
19	 1	 1	224.380	0.458
19	 1	 2	223.487	0.350
19	 1	 3	222.410	0.367
19	 1	 4	221.528	0.363
19	 1	 5	220.523	0.356
19	 1	 6	219.541	0.353
19	 1	 7	218.597	0.327
19	 2	 0	225.467	0.339
19	 2	 1	224.394	0.398
19	 2	 2	223.385	0.352
19	 2	 3	222.355	0.378
19	 2	 4	221.560	0.348
19	 2	 5	220.515	0.340
19	 2	 6	219.598	0.321
19	 2	 7	218.573	0.388
19	 3	 0	225.394	0.346
19	 3	 1	224.373	0.323
19	 3	 2	223.359	0.366
19	 3	 3	222.374	0.341
19	 3	 4	221.488	0.347
19	 3	 5	220.452	0.323
19	 3	 6	219.586	0.348
19	 3	 7	218.535	0.315
19	 4	 0	225.360	0.284
19	 4	 1	224.434	0.372
19	 4	 2	223.437	0.395
19	 4	 3	222.377	0.346
19	 4	 4	221.543	0.334
19	 4	 5	220.454	0.336
19	 4	 6	219.566	0.312
19	 4	 7	218.583	0.331
19	 5	 0	225.391	0.326
19	 5	 1	224.425	0.372
19	 5	 2	223.409	0.319
19	 5	 3	222.387	0.338
19	 5	 4	221.515	0.387
19	 5	 5	220.454	0.332
19	 5	 6	219.547	0.302
19	 5	 7	218.494	0.293
19	 6	 0	225.353	0.382
19	 6	 1	224.377	0.358
19	 6	 2	223.382	0.339
19	 6	 3	222.394	0.309
19	 6	 4	221.491	0.309
19	 6	 5	220.434	0.308
19	 6	 6	219.526	0.321
19	 6	 7	218.493	0.317
19	 7	 0	225.343	0.375
19	 7	 1	224.401	0.313
19	 7	 2	223.397	0.325
19	 7	 3	222.354	0.311
19	 7	 4	221.514	0.318
19	 7	 5	220.439	0.323
19	 7	 6	219.536	0.298
19	 7	 7	218.502	0.298
20	 0	 0	226.624	0.466
20	 0	 1	225.689	0.461
20	 0	 2	224.725	0.468
20	 0	 3	223.679	0.481
20	 0	 4	222.811	0.455
20	 0	 5	221.709	0.489
20	 0	 6	220.755	0.575
20	 0	 7	219.766	0.625
20	 1	 0	226.634	0.434
20	 1	 1	225.710	0.608
20	 1	 2	224.671	0.383
20	 1	 3	223.642	0.435
20	 1	 4	222.775	0.385
20	 1	 5	221.659	0.410
20	 1	 6	220.773	0.418
20	 1	 7	219.693	0.385
20	 2	 0	226.576	0.398
20	 2	 1	225.630	0.510
20	 2	 2	224.734	0.417
20	 2	 3	223.651	0.396
20	 2	 4	222.748	0.364
20	 2	 5	221.688	0.413
20	 2	 6	220.789	0.345
20	 2	 7	219.734	0.521
20	 3	 0	226.607	0.373
20	 3	 1	225.627	0.379
20	 3	 2	224.672	0.381
20	 3	 3	223.680	0.350
20	 3	 4	222.703	0.377
20	 3	 5	221.653	0.373
20	 3	 6	220.751	0.415
20	 3	 7	219.724	0.345
20	 4	 0	226.595	0.346
20	 4	 1	225.670	0.407
20	 4	 2	224.674	0.491
20	 4	 3	223.631	0.377
20	 4	 4	222.786	0.358
20	 4	 5	221.682	0.379
20	 4	 6	220.724	0.353
20	 4	 7	219.711	0.432
20	 5	 0	226.643	0.357
20	 5	 1	225.667	0.509
20	 5	 2	224.618	0.360
20	 5	 3	223.614	0.351
20	 5	 4	222.751	0.425
20	 5	 5	221.702	0.342
20	 5	 6	220.759	0.341
20	 5	 7	219.670	0.323
20	 6	 0	226.697	0.485
20	 6	 1	225.664	0.413
20	 6	 2	224.643	0.377
20	 6	 3	223.635	0.343
20	 6	 4	222.729	0.362
20	 6	 5	221.660	0.384
20	 6	 6	220.768	0.349
20	 6	 7	219.633	0.349
20	 7	 0	226.681	0.452
20	 7	 1	225.581	0.394
20	 7	 2	224.654	0.381
20	 7	 3	223.605	0.361
20	 7	 4	222.731	0.359
20	 7	 5	221.689	0.378
20	 7	 6	220.711	0.342
20	 7	 7	219.693	0.341
21	 0	 0	221.467	0.403
21	 0	 1	220.422	0.399
21	 0	 2	219.509	0.395
21	 0	 3	218.464	0.387
21	 0	 4	217.577	0.373
21	 0	 5	216.590	0.388
21	 0	 6	215.573	0.388
21	 0	 7	214.575	0.390
21	 1	 0	221.477	0.365
21	 1	 1	220.417	0.337
21	 1	 2	219.477	0.322
21	 1	 3	218.399	0.341
21	 1	 4	217.569	0.338
21	 1	 5	216.546	0.351
21	 1	 6	215.532	0.344
21	 1	 7	214.561	0.367
21	 2	 0	221.450	0.340
21	 2	 1	220.362	0.317
21	 2	 2	219.435	0.339
21	 2	 3	218.395	0.303
21	 2	 4	217.564	0.341
21	 2	 5	216.584	0.318
21	 2	 6	215.564	0.347
21	 2	 7	214.504	0.345
21	 3	 0	221.425	0.315
21	 3	 1	220.354	0.314
21	 3	 2	219.433	0.308
21	 3	 3	218.433	0.306
21	 3	 4	217.583	0.310
21	 3	 5	216.541	0.323
21	 3	 6	215.583	0.317
21	 3	 7	214.464	0.332
21	 4	 0	221.390	0.311
21	 4	 1	220.411	0.308
21	 4	 2	219.468	0.312
21	 4	 3	218.445	0.306
21	 4	 4	217.550	0.314
21	 4	 5	216.538	0.318
21	 4	 6	215.586	0.326
21	 4	 7	214.483	0.331
21	 5	 0	221.445	0.326
21	 5	 1	220.374	0.292
21	 5	 2	219.420	0.291
21	 5	 3	218.441	0.311
21	 5	 4	217.580	0.293
21	 5	 5	216.571	0.337
21	 5	 6	215.524	0.311
21	 5	 7	214.499	0.333
21	 6	 0	221.375	0.340
21	 6	 1	220.355	0.340
21	 6	 2	219.416	0.333
21	 6	 3	218.424	0.329
21	 6	 4	217.516	0.303
21	 6	 5	216.488	0.322
21	 6	 6	215.526	0.314
21	 6	 7	214.550	0.292
21	 7	 0	221.407	0.310
21	 7	 1	220.361	0.314
21	 7	 2	219.459	0.336
21	 7	 3	218.414	0.309
21	 7	 4	217.522	0.314
21	 7	 5	216.501	0.319
21	 7	 6	215.534	0.330
21	 7	 7	214.493	0.301
22	 0	 0	215.471	0.439
22	 0	 1	214.429	0.414
22	 0	 2	213.417	0.389
22	 0	 3	212.459	0.409
22	 0	 4	211.611	0.420
22	 0	 5	210.527	0.424
22	 0	 6	209.610	0.428
22	 0	 7	208.548	0.466
22	 1	 0	215.472	0.376
22	 1	 1	214.371	0.361
22	 1	 2	213.480	0.354
22	 1	 3	212.417	0.371
22	 1	 4	211.600	0.361
22	 1	 5	210.546	0.380
22	 1	 6	209.543	0.366
22	 1	 7	208.506	0.391
22	 2	 0	215.454	0.351
22	 2	 1	214.388	0.398
22	 2	 2	213.445	0.333
22	 2	 3	212.386	0.346
22	 2	 4	211.548	0.353
22	 2	 5	210.574	0.351
22	 2	 6	209.549	0.357
22	 2	 7	208.566	0.374
22	 3	 0	215.404	0.336
22	 3	 1	214.413	0.344
22	 3	 2	213.423	0.318
22	 3	 3	212.378	0.326
22	 3	 4	211.533	0.358
22	 3	 5	210.500	0.358
22	 3	 6	209.561	0.331
22	 3	 7	208.490	0.349
22	 4	 0	215.432	0.343
22	 4	 1	214.352	0.358
22	 4	 2	213.449	0.329
22	 4	 3	212.408	0.320
22	 4	 4	211.530	0.359
22	 4	 5	210.515	0.340
22	 4	 6	209.544	0.337
22	 4	 7	208.525	0.363
22	 5	 0	215.390	0.353
22	 5	 1	214.392	0.333
22	 5	 2	213.493	0.305
22	 5	 3	212.351	0.356
22	 5	 4	211.564	0.333
22	 5	 5	210.525	0.356
22	 5	 6	209.564	0.357
22	 5	 7	208.508	0.358
22	 6	 0	215.367	0.329
22	 6	 1	214.361	0.342
22	 6	 2	213.428	0.309
22	 6	 3	212.445	0.339
22	 6	 4	211.522	0.353
22	 6	 5	210.484	0.343
22	 6	 6	209.561	0.331
22	 6	 7	208.524	0.334
22	 7	 0	215.388	0.343
22	 7	 1	214.318	0.348
22	 7	 2	213.456	0.325
22	 7	 3	212.409	0.351
22	 7	 4	211.543	0.324
22	 7	 5	210.470	0.337
22	 7	 6	209.562	0.337
22	 7	 7	208.474	0.320
23	 0	 0	231.733	0.467
23	 0	 1	230.700	0.462
23	 0	 2	229.746	0.421
23	 0	 3	228.762	0.450
23	 0	 4	227.899	0.477
23	 0	 5	226.796	0.456
23	 0	 6	225.797	0.457
23	 0	 7	224.767	0.450
23	 1	 0	231.777	0.367
23	 1	 1	230.719	0.403
23	 1	 2	229.764	0.372
23	 1	 3	228.733	0.393
23	 1	 4	227.814	0.401
23	 1	 5	226.796	0.398
23	 1	 6	225.825	0.395
23	 1	 7	224.742	0.415
23	 2	 0	231.746	0.377
23	 2	 1	230.673	0.360
23	 2	 2	229.718	0.342
23	 2	 3	228.681	0.381
23	 2	 4	227.789	0.399
23	 2	 5	226.772	0.397
23	 2	 6	225.832	0.369
23	 2	 7	224.731	0.376
23	 3	 0	231.750	0.386
23	 3	 1	230.686	0.378
23	 3	 2	229.712	0.385
23	 3	 3	228.743	0.369
23	 3	 4	227.760	0.370
23	 3	 5	226.739	0.410
23	 3	 6	225.769	0.385
23	 3	 7	224.760	0.384
23	 4	 0	231.675	0.356
23	 4	 1	230.614	0.344
23	 4	 2	229.709	0.326
23	 4	 3	228.742	0.346
23	 4	 4	227.779	0.364
23	 4	 5	226.715	0.348
23	 4	 6	225.747	0.360
23	 4	 7	224.696	0.355
23	 5	 0	231.697	0.382
23	 5	 1	230.650	0.332
23	 5	 2	229.756	0.372
23	 5	 3	228.738	0.348
23	 5	 4	227.713	0.324
23	 5	 5	226.694	0.341
23	 5	 6	225.785	0.374
23	 5	 7	224.708	0.358
23	 6	 0	231.665	0.372
23	 6	 1	230.653	0.352
23	 6	 2	229.694	0.351
23	 6	 3	228.667	0.355
23	 6	 4	227.745	0.330
23	 6	 5	226.705	0.347
23	 6	 6	225.771	0.368
23	 6	 7	224.702	0.335
23	 7	 0	231.657	0.378
23	 7	 1	230.657	0.380
23	 7	 2	229.712	0.320
23	 7	 3	228.721	0.332
23	 7	 4	227.761	0.374
23	 7	 5	226.749	0.368
23	 7	 6	225.768	0.350
23	 7	 7	224.704	0.365
24	 0	 0	225.996	0.520
24	 0	 1	225.071	0.508
24	 0	 2	224.057	0.483
24	 0	 3	223.108	0.503
24	 0	 4	222.228	0.520
24	 0	 5	221.172	0.508
24	 0	 6	220.272	0.520
24	 0	 7	219.343	0.494
24	 1	 0	226.020	0.423
24	 1	 1	225.023	0.424
24	 1	 2	224.004	0.423
24	 1	 3	223.095	0.424
24	 1	 4	222.148	0.421
24	 1	 5	221.205	0.423
24	 1	 6	220.228	0.446
24	 1	 7	219.264	0.467
24	 2	 0	225.992	0.382
24	 2	 1	224.961	0.373
24	 2	 2	224.015	0.395
24	 2	 3	223.064	0.396
24	 2	 4	222.172	0.388
24	 2	 5	221.151	0.402
24	 2	 6	220.276	0.376
24	 2	 7	219.265	0.343
24	 3	 0	226.004	0.365
24	 3	 1	224.993	0.375
24	 3	 2	223.986	0.379
24	 3	 3	223.056	0.378
24	 3	 4	222.133	0.412
24	 3	 5	221.162	0.399
24	 3	 6	220.202	0.368
24	 3	 7	219.262	0.359
24	 4	 0	225.978	0.353
24	 4	 1	225.007	0.393
24	 4	 2	224.016	0.382
24	 4	 3	223.076	0.386
24	 4	 4	222.149	0.347
24	 4	 5	221.173	0.350
24	 4	 6	220.166	0.374
24	 4	 7	219.229	0.356
24	 5	 0	226.004	0.356
24	 5	 1	224.969	0.359
24	 5	 2	223.964	0.366
24	 5	 3	223.060	0.362
24	 5	 4	222.173	0.371
24	 5	 5	221.172	0.356
24	 5	 6	220.240	0.366
24	 5	 7	219.240	0.346
24	 6	 0	225.980	0.349
24	 6	 1	224.988	0.388
24	 6	 2	223.980	0.358
24	 6	 3	223.021	0.374
24	 6	 4	222.144	0.341
24	 6	 5	221.119	0.358
24	 6	 6	220.230	0.399
24	 6	 7	219.250	0.332
24	 7	 0	225.970	0.376
24	 7	 1	224.987	0.372
24	 7	 2	224.012	0.327
24	 7	 3	223.070	0.389
24	 7	 4	222.147	0.360
24	 7	 5	221.152	0.380
24	 7	 6	220.226	0.365
24	 7	 7	219.241	0.391
25	 0	 0	226.628	0.447
25	 0	 1	225.583	0.455
25	 0	 2	224.566	0.459
25	 0	 3	223.524	0.442
25	 0	 4	222.565	0.435
25	 0	 5	221.535	0.458
25	 0	 6	220.531	0.436
25	 0	 7	219.446	0.450
25	 1	 0	226.620	0.368
25	 1	 1	225.538	0.385
25	 1	 2	224.567	0.363
25	 1	 3	223.497	0.384
25	 1	 4	222.602	0.383
25	 1	 5	221.496	0.388
25	 1	 6	220.455	0.381
25	 1	 7	219.410	0.379
25	 2	 0	226.607	0.378
25	 2	 1	225.552	0.342
25	 2	 2	224.590	0.398
25	 2	 3	223.445	0.365
25	 2	 4	222.522	0.350
25	 2	 5	221.453	0.374
25	 2	 6	220.475	0.369
25	 2	 7	219.411	0.374
25	 3	 0	226.616	0.342
25	 3	 1	225.514	0.366
25	 3	 2	224.582	0.370
25	 3	 3	223.411	0.341
25	 3	 4	222.519	0.344
25	 3	 5	221.430	0.346
25	 3	 6	220.456	0.356
25	 3	 7	219.445	0.339
25	 4	 0	226.608	0.350
25	 4	 1	225.535	0.334
25	 4	 2	224.550	0.338
25	 4	 3	223.463	0.325
25	 4	 4	222.537	0.323
25	 4	 5	221.445	0.353
25	 4	 6	220.461	0.341
25	 4	 7	219.464	0.335
25	 5	 0	226.574	0.330
25	 5	 1	225.487	0.351
25	 5	 2	224.562	0.346
25	 5	 3	223.501	0.321
25	 5	 4	222.518	0.333
25	 5	 5	221.481	0.326
25	 5	 6	220.445	0.353
25	 5	 7	219.431	0.358
25	 6	 0	226.597	0.334
25	 6	 1	225.549	0.346
25	 6	 2	224.544	0.356
25	 6	 3	223.529	0.335
25	 6	 4	222.508	0.332
25	 6	 5	221.406	0.335
25	 6	 6	220.466	0.347
25	 6	 7	219.441	0.328
25	 7	 0	226.581	0.343
25	 7	 1	225.515	0.347
25	 7	 2	224.506	0.345
25	 7	 3	223.528	0.345
25	 7	 4	222.553	0.350
25	 7	 5	221.437	0.330
25	 7	 6	220.414	0.358
25	 7	 7	219.395	0.343
26	 0	 0	217.575	0.423
26	 0	 1	216.527	0.434
26	 0	 2	215.419	0.406
26	 0	 3	214.480	0.421
26	 0	 4	213.582	0.428
26	 0	 5	212.602	0.424
26	 0	 6	211.604	0.422
26	 0	 7	210.561	0.392
26	 1	 0	217.579	0.360
26	 1	 1	216.554	0.339
26	 1	 2	215.490	0.352
26	 1	 3	214.393	0.340
26	 1	 4	213.517	0.324
26	 1	 5	212.501	0.355
26	 1	 6	211.617	0.373
26	 1	 7	210.585	0.358
26	 2	 0	217.593	0.332
26	 2	 1	216.420	0.344
26	 2	 2	215.497	0.330
26	 2	 3	214.487	0.365
26	 2	 4	213.595	0.336
26	 2	 5	212.531	0.354
26	 2	 6	211.587	0.348
26	 2	 7	210.556	0.348
26	 3	 0	217.513	0.328
26	 3	 1	216.519	0.337
26	 3	 2	215.465	0.325
26	 3	 3	214.491	0.329
26	 3	 4	213.553	0.322
26	 3	 5	212.483	0.345
26	 3	 6	211.586	0.321
26	 3	 7	210.478	0.304
26	 4	 0	217.517	0.307
26	 4	 1	216.455	0.325
26	 4	 2	215.482	0.290
26	 4	 3	214.453	0.336
26	 4	 4	213.521	0.298
26	 4	 5	212.537	0.320
26	 4	 6	211.567	0.315
26	 4	 7	210.540	0.330
26	 5	 0	217.580	0.316
