ch	pt	fine_thr	a_fit	b_fit
 5	 7	 3	222.062	0.338
 5	 7	 4	221.173	0.329
 5	 7	 5	220.071	0.368
 5	 7	 6	219.091	0.316
 5	 7	 7	217.988	0.270
 6	 0	 0	220.344	0.453
 6	 0	 1	219.263	0.451
 6	 0	 2	218.316	0.426
 6	 0	 3	217.260	0.448
 6	 0	 4	216.386	0.457
 6	 0	 5	215.207	0.482
 6	 0	 6	214.240	0.443
 6	 0	 7	213.117	0.456
 6	 1	 0	220.355	0.385
 6	 1	 1	219.241	0.401
 6	 1	 2	218.281	0.403
 6	 1	 3	217.202	0.421
 6	 1	 4	216.346	0.409
 6	 1	 5	215.218	0.388
 6	 1	 6	214.217	0.406
 6	 1	 7	213.149	0.393
 6	 2	 0	220.331	0.397
 6	 2	 1	219.235	0.373
 6	 2	 2	218.300	0.351
 6	 2	 3	217.194	0.367
 6	 2	 4	216.284	0.375
 6	 2	 5	215.195	0.351
 6	 2	 6	214.171	0.377
 6	 2	 7	213.085	0.392
 6	 3	 0	220.309	0.358
 6	 3	 1	219.255	0.335
 6	 3	 2	218.285	0.365
 6	 3	 3	217.210	0.372
 6	 3	 4	216.261	0.380
 6	 3	 5	215.179	0.387
 6	 3	 6	214.188	0.369
 6	 3	 7	213.088	0.273
 6	 4	 0	220.339	0.351
 6	 4	 1	219.272	0.347
 6	 4	 2	218.270	0.372
 6	 4	 3	217.200	0.326
 6	 4	 4	216.309	0.355
 6	 4	 5	215.207	0.329
 6	 4	 6	214.207	0.329
 6	 4	 7	213.121	0.342
 6	 5	 0	220.340	0.359
 6	 5	 1	219.227	0.314
 6	 5	 2	218.273	0.347
 6	 5	 3	217.203	0.343
 6	 5	 4	216.302	0.333
 6	 5	 5	215.149	0.359
 6	 5	 6	214.189	0.315
 6	 5	 7	213.115	0.344
 6	 6	 0	220.325	0.347
 6	 6	 1	219.240	0.350
 6	 6	 2	218.281	0.304
 6	 6	 3	217.189	0.330
 6	 6	 4	216.319	0.362
 6	 6	 5	215.194	0.341
 6	 6	 6	214.167	0.332
 6	 6	 7	213.060	0.353
 6	 7	 0	220.322	0.336
 6	 7	 1	219.257	0.358
 6	 7	 2	218.255	0.315
 6	 7	 3	217.189	0.343
 6	 7	 4	216.299	0.342
 6	 7	 5	215.169	0.323
 6	 7	 6	214.185	0.351
 6	 7	 7	213.081	0.354
 7	 0	 0	229.916	0.431
 7	 0	 1	228.893	0.468
 7	 0	 2	227.856	0.480
 7	 0	 3	226.750	0.473
 7	 0	 4	225.714	0.453
 7	 0	 5	224.677	0.457
 7	 0	 6	223.629	0.422
 7	 0	 7	222.536	0.452
 7	 1	 0	229.894	0.378
 7	 1	 1	228.844	0.404
 7	 1	 2	227.780	0.418
 7	 1	 3	226.685	0.376
 7	 1	 4	225.753	0.419
 7	 1	 5	224.644	0.392
 7	 1	 6	223.641	0.401
 7	 1	 7	222.485	0.397
 7	 2	 0	229.914	0.323
 7	 2	 1	228.770	0.367
 7	 2	 2	227.747	0.391
 7	 2	 3	226.674	0.375
 7	 2	 4	225.729	0.351
 7	 2	 5	224.647	0.357
 7	 2	 6	223.590	0.369
 7	 2	 7	222.514	0.356
 7	 3	 0	229.851	0.322
 7	 3	 1	228.762	0.378
 7	 3	 2	227.783	0.365
 7	 3	 3	226.626	0.340
 7	 3	 4	225.743	0.379
 7	 3	 5	224.624	0.349
 7	 3	 6	223.598	0.360
 7	 3	 7	222.503	0.370
 7	 4	 0	229.818	0.333
 7	 4	 1	228.785	0.357
 7	 4	 2	227.766	0.353
 7	 4	 3	226.613	0.357
 7	 4	 4	225.720	0.367
 7	 4	 5	224.600	0.358
 7	 4	 6	223.596	0.358
 7	 4	 7	222.481	0.360
 7	 5	 0	229.848	0.330
 7	 5	 1	228.737	0.344
 7	 5	 2	227.767	0.330
 7	 5	 3	226.608	0.348
 7	 5	 4	225.763	0.364
 7	 5	 5	224.602	0.353
 7	 5	 6	223.579	0.354
 7	 5	 7	222.468	0.360
 7	 6	 0	229.843	0.336
 7	 6	 1	228.856	0.348
 7	 6	 2	227.759	0.350
 7	 6	 3	226.617	0.343
 7	 6	 4	225.686	0.362
 7	 6	 5	224.565	0.359
 7	 6	 6	223.554	0.348
 7	 6	 7	222.484	0.346
 7	 7	 0	229.862	0.314
 7	 7	 1	228.772	0.332
 7	 7	 2	227.754	0.347
 7	 7	 3	226.600	0.375
 7	 7	 4	225.668	0.379
 7	 7	 5	224.567	0.365
 7	 7	 6	223.576	0.340
 7	 7	 7	222.415	0.366
 8	 0	 0	219.814	0.514
 8	 0	 1	218.849	0.456
 8	 0	 2	217.938	0.495
 8	 0	 3	216.880	0.461
 8	 0	 4	215.842	0.562
 8	 0	 5	214.766	0.470
 8	 0	 6	213.855	0.506
 8	 0	 7	212.793	0.489
 8	 1	 0	219.885	0.419
 8	 1	 1	218.838	0.422
 8	 1	 2	217.915	0.433
 8	 1	 3	216.864	0.447
 8	 1	 4	215.871	0.454
 8	 1	 5	214.763	0.431
 8	 1	 6	213.799	0.445
 8	 1	 7	212.832	0.437
 8	 2	 0	219.881	0.395
 8	 2	 1	218.854	0.381
 8	 2	 2	217.947	0.385
 8	 2	 3	216.867	0.412
 8	 2	 4	215.873	0.442
 8	 2	 5	214.755	0.408
 8	 2	 6	213.850	0.426
 8	 2	 7	212.790	0.418
 8	 3	 0	219.886	0.416
 8	 3	 1	218.809	0.402
 8	 3	 2	217.921	0.425
 8	 3	 3	216.824	0.445
 8	 3	 4	215.874	0.418
 8	 3	 5	214.764	0.419
 8	 3	 6	213.852	0.397
 8	 3	 7	212.777	0.435
 8	 4	 0	219.893	0.461
 8	 4	 1	218.852	0.418
 8	 4	 2	217.933	0.437
 8	 4	 3	216.887	0.457
 8	 4	 4	215.858	0.459
 8	 4	 5	214.811	0.444
 8	 4	 6	213.864	0.456
 8	 4	 7	212.782	0.435
 8	 5	 0	219.899	0.479
 8	 5	 1	218.817	0.492
 8	 5	 2	217.933	0.466
 8	 5	 3	216.903	0.473
 8	 5	 4	215.890	0.491
 8	 5	 5	214.802	0.486
 8	 5	 6	213.854	0.442
 8	 5	 7	212.795	0.486
 8	 6	 0	219.916	0.497
 8	 6	 1	218.891	0.504
 8	 6	 2	217.992	0.498
 8	 6	 3	216.859	0.515
 8	 6	 4	215.887	0.538
 8	 6	 5	214.850	0.522
 8	 6	 6	213.895	0.520
 8	 6	 7	212.846	0.530
 8	 7	 0	219.963	0.528
 8	 7	 1	218.923	0.533
 8	 7	 2	217.990	0.517
 8	 7	 3	216.936	0.540
 8	 7	 4	215.915	0.573
 8	 7	 5	214.867	0.556
 8	 7	 6	213.940	0.520
 8	 7	 7	212.889	0.548
 9	 0	 0	232.953	0.440
 9	 0	 1	231.932	0.448
 9	 0	 2	230.965	0.475
 9	 0	 3	229.841	0.462
 9	 0	 4	228.868	0.416
 9	 0	 5	227.829	0.422
 9	 0	 6	226.832	0.443
 9	 0	 7	225.684	0.426
 9	 1	 0	233.009	0.418
 9	 1	 1	231.873	0.356
 9	 1	 2	230.943	0.416
 9	 1	 3	229.746	0.371
 9	 1	 4	228.858	0.383
 9	 1	 5	227.738	0.380
 9	 1	 6	226.786	0.431
 9	 1	 7	225.641	0.381
 9	 2	 0	232.955	0.361
 9	 2	 1	231.887	0.374
 9	 2	 2	230.904	0.372
 9	 2	 3	229.852	0.355
 9	 2	 4	228.857	0.379
 9	 2	 5	227.780	0.376
 9	 2	 6	226.778	0.354
 9	 2	 7	225.595	0.370
 9	 3	 0	232.948	0.375
 9	 3	 1	231.824	0.393
 9	 3	 2	230.948	0.417
 9	 3	 3	229.767	0.370
 9	 3	 4	228.799	0.408
 9	 3	 5	227.747	0.394
 9	 3	 6	226.720	0.458
 9	 3	 7	225.600	0.413
 9	 4	 0	233.013	0.427
 9	 4	 1	231.786	0.434
 9	 4	 2	230.845	0.429
 9	 4	 3	229.760	0.381
 9	 4	 4	228.828	0.373
 9	 4	 5	227.760	0.422
 9	 4	 6	226.771	0.448
 9	 4	 7	225.674	0.445
 9	 5	 0	233.032	0.452
 9	 5	 1	231.810	0.438
 9	 5	 2	230.857	0.455
 9	 5	 3	229.751	0.432
 9	 5	 4	228.881	0.454
 9	 5	 5	227.740	0.486
 9	 5	 6	226.726	0.434
 9	 5	 7	225.599	0.438
 9	 6	 0	232.940	0.438
 9	 6	 1	231.867	0.440
 9	 6	 2	230.884	0.511
 9	 6	 3	229.731	0.464
 9	 6	 4	228.842	0.458
 9	 6	 5	227.705	0.529
 9	 6	 6	226.803	0.483
 9	 6	 7	225.598	0.507
 9	 7	 0	232.970	0.517
 9	 7	 1	231.959	0.511
 9	 7	 2	230.856	0.514
 9	 7	 3	229.851	0.493
 9	 7	 4	228.861	0.490
 9	 7	 5	227.705	0.549
 9	 7	 6	226.743	0.497
 9	 7	 7	225.660	0.503
10	 0	 0	232.794	0.384
10	 0	 1	231.726	0.386
10	 0	 2	230.754	0.381
10	 0	 3	229.611	0.367
10	 0	 4	228.730	0.386
10	 0	 5	227.691	0.387
10	 0	 6	226.717	0.384
10	 0	 7	225.511	0.406
10	 1	 0	232.851	0.377
10	 1	 1	231.741	0.381
10	 1	 2	230.724	0.370
10	 1	 3	229.609	0.334
10	 1	 4	228.743	0.343
10	 1	 5	227.623	0.336
10	 1	 6	226.707	0.348
10	 1	 7	225.501	0.381
10	 2	 0	232.801	0.350
10	 2	 1	231.686	0.381
10	 2	 2	230.693	0.354
10	 2	 3	229.576	0.362
10	 2	 4	228.751	0.387
10	 2	 5	227.626	0.343
10	 2	 6	226.702	0.390
10	 2	 7	225.504	0.346
10	 3	 0	232.844	0.390
10	 3	 1	231.651	0.367
10	 3	 2	230.690	0.352
10	 3	 3	229.583	0.356
10	 3	 4	228.757	0.369
10	 3	 5	227.620	0.386
10	 3	 6	226.586	0.365
10	 3	 7	225.506	0.372
10	 4	 0	232.863	0.397
10	 4	 1	231.663	0.394
10	 4	 2	230.687	0.377
10	 4	 3	229.581	0.374
10	 4	 4	228.747	0.409
10	 4	 5	227.614	0.418
10	 4	 6	226.626	0.422
10	 4	 7	225.524	0.411
10	 5	 0	232.870	0.471
10	 5	 1	231.678	0.436
10	 5	 2	230.661	0.426
10	 5	 3	229.595	0.428
10	 5	 4	228.766	0.416
10	 5	 5	227.622	0.473
10	 5	 6	226.594	0.427
10	 5	 7	225.558	0.443
10	 6	 0	232.810	0.455
10	 6	 1	231.718	0.464
10	 6	 2	230.696	0.445
10	 6	 3	229.610	0.476
10	 6	 4	228.722	0.450
10	 6	 5	227.672	0.467
10	 6	 6	226.626	0.467
10	 6	 7	225.516	0.460
10	 7	 0	232.856	0.474
10	 7	 1	231.715	0.523
10	 7	 2	230.674	0.482
10	 7	 3	229.546	0.466
10	 7	 4	228.759	0.473
10	 7	 5	227.642	0.514
10	 7	 6	226.675	0.503
10	 7	 7	225.572	0.493
11	 0	 0	225.769	0.418
11	 0	 1	224.708	0.417
11	 0	 2	223.789	0.407
11	 0	 3	222.634	0.397
11	 0	 4	221.620	0.388
11	 0	 5	220.541	0.409
11	 0	 6	219.626	0.365
11	 0	 7	218.497	0.381
11	 1	 0	225.790	0.355
11	 1	 1	224.668	0.358
11	 1	 2	223.725	0.376
11	 1	 3	222.607	0.367
11	 1	 4	221.642	0.352
11	 1	 5	220.506	0.357
11	 1	 6	219.613	0.355
11	 1	 7	218.514	0.318
11	 2	 0	225.775	0.338
11	 2	 1	224.660	0.367
11	 2	 2	223.683	0.358
11	 2	 3	222.614	0.353
11	 2	 4	221.610	0.342
11	 2	 5	220.483	0.350
11	 2	 6	219.597	0.343
11	 2	 7	218.504	0.333
11	 3	 0	225.776	0.357
11	 3	 1	224.663	0.347
11	 3	 2	223.696	0.364
11	 3	 3	222.561	0.349
11	 3	 4	221.616	0.352
11	 3	 5	220.427	0.371
11	 3	 6	219.560	0.342
11	 3	 7	218.485	0.337
11	 4	 0	225.781	0.372
11	 4	 1	224.629	0.384
11	 4	 2	223.717	0.384
11	 4	 3	222.518	0.358
11	 4	 4	221.571	0.356
11	 4	 5	220.462	0.388
11	 4	 6	219.569	0.332
11	 4	 7	218.523	0.359
11	 5	 0	225.747	0.412
11	 5	 1	224.565	0.391
11	 5	 2	223.687	0.400
11	 5	 3	222.549	0.417
11	 5	 4	221.559	0.385
11	 5	 5	220.411	0.401
11	 5	 6	219.508	0.393
11	 5	 7	218.465	0.404
11	 6	 0	225.680	0.418
11	 6	 1	224.647	0.443
11	 6	 2	223.661	0.409
11	 6	 3	222.527	0.417
11	 6	 4	221.535	0.416
11	 6	 5	220.418	0.446
11	 6	 6	219.579	0.418
11	 6	 7	218.466	0.409
11	 7	 0	225.743	0.450
11	 7	 1	224.608	0.482
11	 7	 2	223.641	0.430
11	 7	 3	222.563	0.451
11	 7	 4	221.594	0.407
11	 7	 5	220.459	0.434
11	 7	 6	219.560	0.430
11	 7	 7	218.507	0.419
12	 0	 0	230.304	0.397
12	 0	 1	229.278	0.352
12	 0	 2	228.356	0.363
12	 0	 3	227.280	0.380
12	 0	 4	226.284	0.366
12	 0	 5	225.219	0.384
12	 0	 6	224.239	0.378
12	 0	 7	223.111	0.370
12	 1	 0	230.340	0.351
12	 1	 1	229.286	0.340
12	 1	 2	228.269	0.345
12	 1	 3	227.194	0.352
12	 1	 4	226.292	0.341
12	 1	 5	225.181	0.373
12	 1	 6	224.206	0.352
12	 1	 7	223.106	0.355
12	 2	 0	230.299	0.345
12	 2	 1	229.255	0.347
12	 2	 2	228.235	0.361
12	 2	 3	227.166	0.352
12	 2	 4	226.249	0.337
12	 2	 5	225.170	0.345
12	 2	 6	224.193	0.352
12	 2	 7	223.151	0.359
12	 3	 0	230.324	0.399
12	 3	 1	229.273	0.346
12	 3	 2	228.216	0.352
12	 3	 3	227.153	0.344
12	 3	 4	226.254	0.374
12	 3	 5	225.147	0.311
12	 3	 6	224.132	0.366
12	 3	 7	223.114	0.362
12	 4	 0	230.318	0.360
12	 4	 1	229.186	0.350
12	 4	 2	228.244	0.392
12	 4	 3	227.130	0.391
12	 4	 4	226.203	0.384
12	 4	 5	225.198	0.420
12	 4	 6	224.148	0.416
12	 4	 7	223.090	0.380
12	 5	 0	230.307	0.419
12	 5	 1	229.231	0.422
12	 5	 2	228.266	0.405
12	 5	 3	227.123	0.405
12	 5	 4	226.222	0.417
12	 5	 5	225.174	0.416
12	 5	 6	224.119	0.435
12	 5	 7	223.069	0.428
12	 6	 0	230.299	0.441
12	 6	 1	229.189	0.405
12	 6	 2	228.230	0.452
12	 6	 3	227.145	0.449
12	 6	 4	226.218	0.447
12	 6	 5	225.158	0.492
12	 6	 6	224.095	0.453
12	 6	 7	223.090	0.459
12	 7	 0	230.288	0.482
12	 7	 1	229.167	0.459
12	 7	 2	228.234	0.479
12	 7	 3	227.143	0.461
12	 7	 4	226.183	0.479
12	 7	 5	225.134	0.503
12	 7	 6	224.140	0.512
12	 7	 7	223.050	0.508
