ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	216.663	0.363
13	 0	 1	215.559	0.379
13	 0	 2	214.589	0.409
13	 0	 3	213.426	0.363
13	 0	 4	212.604	0.347
13	 0	 5	211.500	0.368
13	 0	 6	210.432	0.381
13	 0	 7	209.334	0.400
13	 1	 0	216.642	0.333
13	 1	 1	215.533	0.348
13	 1	 2	214.517	0.361
13	 1	 3	213.425	0.333
13	 1	 4	212.552	0.348
13	 1	 5	211.473	0.379
13	 1	 6	210.444	0.356
13	 1	 7	209.326	0.350
13	 2	 0	216.643	0.377
13	 2	 1	215.502	0.349
13	 2	 2	214.525	0.358
13	 2	 3	213.391	0.350
13	 2	 4	212.533	0.366
13	 2	 5	211.441	0.363
13	 2	 6	210.433	0.369
13	 2	 7	209.369	0.368
13	 3	 0	216.645	0.380
13	 3	 1	215.503	0.391
13	 3	 2	214.521	0.362
13	 3	 3	213.407	0.367
13	 3	 4	212.568	0.398
13	 3	 5	211.441	0.367
13	 3	 6	210.421	0.390
13	 3	 7	209.259	0.381
13	 4	 0	216.609	0.410
13	 4	 1	215.494	0.388
13	 4	 2	214.498	0.375
13	 4	 3	213.400	0.375
13	 4	 4	212.544	0.410
13	 4	 5	211.435	0.398
13	 4	 6	210.440	0.366
13	 4	 7	209.308	0.411
13	 5	 0	216.611	0.437
13	 5	 1	215.513	0.436
13	 5	 2	214.489	0.438
13	 5	 3	213.385	0.425
13	 5	 4	212.559	0.436
13	 5	 5	211.354	0.431
13	 5	 6	210.403	0.433
13	 5	 7	209.289	0.442
13	 6	 0	216.609	0.423
13	 6	 1	215.458	0.444
13	 6	 2	214.513	0.481
13	 6	 3	213.385	0.446
13	 6	 4	212.549	0.436
13	 6	 5	211.390	0.470
13	 6	 6	210.449	0.483
13	 6	 7	209.274	0.474
13	 7	 0	216.626	0.470
13	 7	 1	215.477	0.494
13	 7	 2	214.500	0.511
13	 7	 3	213.400	0.448
13	 7	 4	212.554	0.498
13	 7	 5	211.387	0.508
13	 7	 6	210.413	0.489
13	 7	 7	209.300	0.480
14	 0	 0	216.601	0.370
14	 0	 1	215.515	0.347
14	 0	 2	214.526	0.358
14	 0	 3	213.412	0.349
14	 0	 4	212.502	0.354
14	 0	 5	211.387	0.336
14	 0	 6	210.391	0.357
14	 0	 7	209.238	0.359
14	 1	 0	216.568	0.328
14	 1	 1	215.501	0.350
14	 1	 2	214.516	0.376
14	 1	 3	213.392	0.316
14	 1	 4	212.474	0.333
14	 1	 5	211.393	0.344
14	 1	 6	210.371	0.327
14	 1	 7	209.202	0.348
14	 2	 0	216.550	0.365
14	 2	 1	215.468	0.346
14	 2	 2	214.512	0.344
14	 2	 3	213.385	0.317
14	 2	 4	212.474	0.355
14	 2	 5	211.333	0.334
14	 2	 6	210.366	0.337
14	 2	 7	209.166	0.332
14	 3	 0	216.601	0.357
14	 3	 1	215.438	0.381
14	 3	 2	214.507	0.385
14	 3	 3	213.368	0.370
14	 3	 4	212.474	0.362
14	 3	 5	211.309	0.370
14	 3	 6	210.351	0.397
14	 3	 7	209.197	0.361
14	 4	 0	216.572	0.415
14	 4	 1	215.475	0.420
14	 4	 2	214.473	0.401
14	 4	 3	213.376	0.388
14	 4	 4	212.501	0.409
14	 4	 5	211.310	0.394
14	 4	 6	210.323	0.354
14	 4	 7	209.204	0.391
14	 5	 0	216.574	0.446
14	 5	 1	215.465	0.442
14	 5	 2	214.454	0.459
14	 5	 3	213.408	0.435
14	 5	 4	212.451	0.448
14	 5	 5	211.327	0.454
14	 5	 6	210.405	0.428
14	 5	 7	209.202	0.419
14	 6	 0	216.612	0.463
14	 6	 1	215.451	0.457
14	 6	 2	214.495	0.518
14	 6	 3	213.364	0.446
14	 6	 4	212.504	0.459
14	 6	 5	211.334	0.496
14	 6	 6	210.336	0.507
14	 6	 7	209.185	0.486
14	 7	 0	216.641	0.520
14	 7	 1	215.459	0.522
14	 7	 2	214.529	0.494
14	 7	 3	213.373	0.461
14	 7	 4	212.466	0.497
14	 7	 5	211.339	0.476
14	 7	 6	210.345	0.475
14	 7	 7	209.202	0.499
15	 0	 0	222.144	0.389
15	 0	 1	221.004	0.363
15	 0	 2	219.991	0.357
15	 0	 3	218.910	0.353
15	 0	 4	218.091	0.330
15	 0	 5	216.918	0.318
15	 0	 6	215.969	0.363
15	 0	 7	214.800	0.364
15	 1	 0	222.121	0.331
15	 1	 1	220.977	0.333
15	 1	 2	220.014	0.335
15	 1	 3	218.867	0.316
15	 1	 4	218.057	0.325
15	 1	 5	216.903	0.351
15	 1	 6	215.932	0.351
15	 1	 7	214.818	0.377
15	 2	 0	222.088	0.342
15	 2	 1	220.961	0.296
15	 2	 2	219.971	0.361
15	 2	 3	218.827	0.361
15	 2	 4	218.032	0.344
15	 2	 5	216.898	0.356
15	 2	 6	215.949	0.355
15	 2	 7	214.807	0.362
15	 3	 0	222.092	0.368
15	 3	 1	220.928	0.393
15	 3	 2	219.926	0.324
15	 3	 3	218.807	0.372
15	 3	 4	217.977	0.397
15	 3	 5	216.871	0.370
15	 3	 6	215.897	0.392
15	 3	 7	214.738	0.383
15	 4	 0	222.056	0.429
15	 4	 1	220.887	0.396
15	 4	 2	219.927	0.407
15	 4	 3	218.789	0.405
15	 4	 4	217.948	0.403
15	 4	 5	216.831	0.403
15	 4	 6	215.856	0.375
15	 4	 7	214.742	0.434
15	 5	 0	222.065	0.458
15	 5	 1	220.920	0.430
15	 5	 2	219.866	0.452
15	 5	 3	218.824	0.437
15	 5	 4	217.977	0.434
15	 5	 5	216.825	0.467
15	 5	 6	215.856	0.463
15	 5	 7	214.750	0.475
15	 6	 0	222.048	0.498
15	 6	 1	220.906	0.524
15	 6	 2	219.890	0.506
15	 6	 3	218.776	0.496
15	 6	 4	217.954	0.489
15	 6	 5	216.823	0.500
15	 6	 6	215.833	0.498
15	 6	 7	214.672	0.485
15	 7	 0	222.030	0.539
15	 7	 1	220.905	0.554
15	 7	 2	219.871	0.557
15	 7	 3	218.808	0.528
15	 7	 4	217.918	0.503
15	 7	 5	216.858	0.580
15	 7	 6	215.830	0.509
15	 7	 7	214.669	0.540
16	 0	 0	217.852	0.312
16	 0	 1	216.811	0.364
16	 0	 2	216.047	0.356
16	 0	 3	214.878	0.412
16	 0	 4	213.950	0.369
16	 0	 5	212.910	0.297
16	 0	 6	211.922	0.345
16	 0	 7	210.907	0.294
16	 1	 0	217.876	0.306
16	 1	 1	216.820	0.309
16	 1	 2	215.837	0.305
16	 1	 3	214.799	0.260
16	 1	 4	214.162	0.244
16	 1	 5	212.904	0.295
16	 1	 6	211.943	0.260
16	 1	 7	210.878	0.285
16	 2	 0	218.079	0.330
16	 2	 1	216.855	0.311
16	 2	 2	215.829	0.302
16	 2	 3	214.841	0.361
16	 2	 4	213.981	0.322
16	 2	 5	212.923	0.301
16	 2	 6	211.940	0.260
16	 2	 7	210.868	0.282
16	 3	 0	217.880	0.307
16	 3	 1	216.807	0.281
16	 3	 2	215.838	0.292
16	 3	 3	214.768	0.279
16	 3	 4	214.000	0.307
16	 3	 5	212.879	0.320
16	 3	 6	211.929	0.322
16	 3	 7	210.864	0.280
16	 4	 0	217.869	0.317
16	 4	 1	216.851	0.277
16	 4	 2	215.851	0.297
16	 4	 3	214.790	0.275
16	 4	 4	213.972	0.309
16	 4	 5	212.862	0.282
16	 4	 6	211.973	0.311
16	 4	 7	210.890	0.291
16	 5	 0	217.867	0.281
16	 5	 1	216.825	0.287
16	 5	 2	216.121	0.307
16	 5	 3	214.760	0.287
16	 5	 4	213.924	0.295
16	 5	 5	212.899	0.294
16	 5	 6	212.134	0.240
16	 5	 7	210.842	0.273
16	 6	 0	217.925	0.335
16	 6	 1	216.800	0.302
16	 6	 2	215.902	0.248
16	 6	 3	214.793	0.300
16	 6	 4	213.972	0.297
16	 6	 5	212.925	0.273
16	 6	 6	211.978	0.334
16	 6	 7	210.875	0.247
16	 7	 0	217.883	0.286
16	 7	 1	216.854	0.297
16	 7	 2	215.892	0.246
16	 7	 3	214.770	0.313
16	 7	 4	213.936	0.303
16	 7	 5	212.908	0.300
16	 7	 6	212.020	0.319
16	 7	 7	210.922	0.259
17	 0	 0	215.936	0.364
17	 0	 1	214.837	0.333
17	 0	 2	213.975	0.352
17	 0	 3	212.881	0.351
17	 0	 4	211.988	0.358
17	 0	 5	210.903	0.374
17	 0	 6	209.959	0.317
17	 0	 7	208.800	0.354
17	 1	 0	215.950	0.315
17	 1	 1	214.891	0.336
17	 1	 2	213.928	0.335
17	 1	 3	212.845	0.295
17	 1	 4	211.928	0.353
17	 1	 5	210.792	0.316
17	 1	 6	209.859	0.333
17	 1	 7	208.838	0.334
17	 2	 0	215.919	0.333
17	 2	 1	214.866	0.316
17	 2	 2	213.908	0.264
17	 2	 3	212.892	0.310
17	 2	 4	211.976	0.266
17	 2	 5	210.866	0.303
17	 2	 6	209.885	0.287
17	 2	 7	208.766	0.318
17	 3	 0	215.939	0.277
17	 3	 1	214.832	0.314
17	 3	 2	213.927	0.301
17	 3	 3	212.889	0.244
17	 3	 4	211.917	0.304
17	 3	 5	210.865	0.315
17	 3	 6	209.871	0.303
17	 3	 7	208.867	0.327
17	 4	 0	215.860	0.314
17	 4	 1	214.846	0.309
17	 4	 2	213.906	0.314
17	 4	 3	212.949	0.278
17	 4	 4	211.890	0.292
17	 4	 5	210.864	0.315
17	 4	 6	209.865	0.316
17	 4	 7	208.833	0.315
17	 5	 0	215.894	0.311
17	 5	 1	214.843	0.327
17	 5	 2	213.901	0.333
17	 5	 3	212.959	0.294
17	 5	 4	211.902	0.296
17	 5	 5	210.795	0.300
17	 5	 6	209.941	0.362
17	 5	 7	208.882	0.342
17	 6	 0	215.919	0.261
17	 6	 1	214.823	0.301
17	 6	 2	213.951	0.306
17	 6	 3	212.884	0.333
17	 6	 4	211.895	0.312
17	 6	 5	210.838	0.294
17	 6	 6	209.934	0.302
17	 6	 7	208.874	0.304
17	 7	 0	215.868	0.353
17	 7	 1	214.832	0.323
17	 7	 2	213.893	0.260
17	 7	 3	212.863	0.300
17	 7	 4	211.907	0.341
17	 7	 5	210.881	0.308
17	 7	 6	209.895	0.313
17	 7	 7	208.787	0.327
18	 0	 0	229.072	0.380
18	 0	 1	228.048	0.360
18	 0	 2	227.025	0.367
18	 0	 3	225.966	0.371
18	 0	 4	224.991	0.378
18	 0	 5	223.891	0.335
18	 0	 6	222.989	0.393
18	 0	 7	221.875	0.369
18	 1	 0	229.085	0.353
18	 1	 1	228.013	0.333
18	 1	 2	227.033	0.341
18	 1	 3	225.930	0.312
18	 1	 4	224.970	0.308
18	 1	 5	223.871	0.303
18	 1	 6	222.987	0.342
18	 1	 7	221.919	0.302
18	 2	 0	229.085	0.319
18	 2	 1	227.991	0.270
18	 2	 2	227.128	0.347
18	 2	 3	225.910	0.330
18	 2	 4	225.023	0.272
18	 2	 5	223.873	0.318
18	 2	 6	222.960	0.342
18	 2	 7	221.909	0.330
18	 3	 0	229.097	0.293
18	 3	 1	228.003	0.270
18	 3	 2	227.017	0.305
18	 3	 3	225.928	0.356
18	 3	 4	224.973	0.345
18	 3	 5	223.899	0.312
18	 3	 6	222.997	0.324
18	 3	 7	221.921	0.257
18	 4	 0	229.078	0.268
18	 4	 1	227.983	0.269
18	 4	 2	226.990	0.286
18	 4	 3	225.899	0.327
18	 4	 4	224.967	0.331
18	 4	 5	223.916	0.302
18	 4	 6	222.969	0.320
18	 4	 7	221.869	0.329
18	 5	 0	229.071	0.300
18	 5	 1	227.968	0.329
18	 5	 2	226.995	0.310
18	 5	 3	225.902	0.339
18	 5	 4	224.978	0.297
18	 5	 5	223.923	0.320
18	 5	 6	222.936	0.315
18	 5	 7	221.877	0.340
18	 6	 0	229.075	0.261
18	 6	 1	227.987	0.308
18	 6	 2	227.020	0.304
18	 6	 3	225.941	0.272
18	 6	 4	224.982	0.272
18	 6	 5	223.854	0.311
18	 6	 6	223.017	0.308
18	 6	 7	221.818	0.333
18	 7	 0	229.055	0.319
18	 7	 1	228.016	0.325
18	 7	 2	226.996	0.324
18	 7	 3	225.909	0.330
18	 7	 4	224.985	0.329
18	 7	 5	223.908	0.296
18	 7	 6	222.952	0.326
18	 7	 7	221.866	0.315
19	 0	 0	222.763	0.375
19	 0	 1	221.673	0.395
19	 0	 2	220.705	0.432
19	 0	 3	219.595	0.411
19	 0	 4	218.850	0.382
19	 0	 5	217.625	0.357
19	 0	 6	216.832	0.396
19	 0	 7	215.749	0.389
19	 1	 0	222.722	0.320
19	 1	 1	221.652	0.360
19	 1	 2	220.672	0.376
19	 1	 3	219.579	0.339
19	 1	 4	218.862	0.301
19	 1	 5	217.675	0.325
19	 1	 6	216.858	0.333
19	 1	 7	215.761	0.346
19	 2	 0	222.712	0.336
19	 2	 1	221.639	0.298
19	 2	 2	220.732	0.309
19	 2	 3	219.583	0.337
19	 2	 4	218.786	0.349
19	 2	 5	217.684	0.315
19	 2	 6	216.859	0.299
19	 2	 7	215.696	0.304
19	 3	 0	222.692	0.319
19	 3	 1	221.669	0.308
19	 3	 2	220.699	0.305
19	 3	 3	219.604	0.331
19	 3	 4	218.830	0.313
19	 3	 5	217.700	0.314
19	 3	 6	216.800	0.311
19	 3	 7	215.690	0.339
19	 4	 0	222.716	0.322
19	 4	 1	221.638	0.323
19	 4	 2	220.603	0.291
19	 4	 3	219.612	0.320
19	 4	 4	218.802	0.264
19	 4	 5	217.684	0.307
19	 4	 6	216.767	0.312
19	 4	 7	215.664	0.336
19	 5	 0	222.732	0.333
19	 5	 1	221.508	0.320
19	 5	 2	220.669	0.319
19	 5	 3	219.593	0.289
19	 5	 4	218.802	0.303
19	 5	 5	217.746	0.310
19	 5	 6	216.790	0.322
19	 5	 7	215.703	0.324
19	 6	 0	222.726	0.317
19	 6	 1	221.647	0.333
19	 6	 2	220.599	0.298
19	 6	 3	219.574	0.308
19	 6	 4	218.817	0.308
19	 6	 5	217.723	0.316
19	 6	 6	216.771	0.320
19	 6	 7	215.714	0.302
19	 7	 0	222.761	0.296
19	 7	 1	221.623	0.331
19	 7	 2	220.661	0.328
19	 7	 3	219.564	0.322
19	 7	 4	218.754	0.313
19	 7	 5	217.630	0.322
19	 7	 6	216.831	0.323
19	 7	 7	215.663	0.302
20	 0	 0	215.235	0.474
20	 0	 1	214.176	0.427
20	 0	 2	213.272	0.384
20	 0	 3	212.186	0.453
20	 0	 4	211.303	0.446
20	 0	 5	210.243	0.455
20	 0	 6	209.204	0.464
20	 0	 7	208.173	0.425
20	 1	 0	215.224	0.389
20	 1	 1	214.181	0.386
20	 1	 2	213.228	0.394
20	 1	 3	212.199	0.365
20	 1	 4	211.252	0.364
20	 1	 5	210.157	0.401
20	 1	 6	209.187	0.362
20	 1	 7	208.142	0.363
20	 2	 0	215.196	0.303
20	 2	 1	214.179	0.347
20	 2	 2	213.218	0.295
20	 2	 3	212.167	0.352
20	 2	 4	211.217	0.440
20	 2	 5	210.159	0.335
20	 2	 6	209.228	0.342
20	 2	 7	208.118	0.343
20	 3	 0	215.226	0.301
20	 3	 1	214.155	0.294
20	 3	 2	213.221	0.310
20	 3	 3	212.185	0.376
20	 3	 4	211.280	0.347
20	 3	 5	210.127	0.318
20	 3	 6	209.206	0.309
20	 3	 7	208.097	0.358
20	 4	 0	215.197	0.320
20	 4	 1	214.152	0.329
20	 4	 2	213.259	0.319
20	 4	 3	212.125	0.287
20	 4	 4	211.228	0.300
20	 4	 5	210.164	0.370
20	 4	 6	209.151	0.309
20	 4	 7	208.135	0.352
20	 5	 0	215.255	0.325
20	 5	 1	214.155	0.368
20	 5	 2	213.204	0.309
20	 5	 3	212.169	0.338
20	 5	 4	211.285	0.329
20	 5	 5	210.144	0.332
20	 5	 6	209.145	0.279
20	 5	 7	208.103	0.326
20	 6	 0	215.196	0.303
20	 6	 1	214.198	0.327
20	 6	 2	213.196	0.320
20	 6	 3	212.200	0.319
20	 6	 4	211.242	0.336
20	 6	 5	210.145	0.298
20	 6	 6	209.187	0.338
20	 6	 7	208.079	0.319
20	 7	 0	215.270	0.344
20	 7	 1	214.120	0.307
20	 7	 2	213.213	0.333
20	 7	 3	212.165	0.324
20	 7	 4	211.268	0.324
20	 7	 5	210.167	0.324
20	 7	 6	209.200	0.311
20	 7	 7	208.064	0.323
21	 0	 0	225.732	0.392
21	 0	 1	224.662	0.412
21	 0	 2	223.718	0.382
21	 0	 3	222.641	0.421
21	 0	 4	221.771	0.401
21	 0	 5	220.726	0.409
21	 0	 6	219.786	0.412
21	 0	 7	218.772	0.401
21	 1	 0	225.756	0.325
21	 1	 1	224.719	0.370
21	 1	 2	223.718	0.346
21	 1	 3	222.684	0.352
21	 1	 4	221.762	0.367
21	 1	 5	220.719	0.360
21	 1	 6	219.766	0.344
21	 1	 7	218.782	0.352
21	 2	 0	225.720	0.367
21	 2	 1	224.671	0.327
21	 2	 2	223.693	0.327
21	 2	 3	222.673	0.321
21	 2	 4	221.820	0.382
21	 2	 5	220.725	0.367
21	 2	 6	219.785	0.374
21	 2	 7	218.811	0.330
21	 3	 0	225.708	0.314
21	 3	 1	224.644	0.345
21	 3	 2	223.741	0.324
21	 3	 3	222.682	0.307
21	 3	 4	221.758	0.320
21	 3	 5	220.778	0.316
21	 3	 6	219.772	0.314
21	 3	 7	218.804	0.334
21	 4	 0	225.666	0.311
21	 4	 1	224.667	0.307
21	 4	 2	223.675	0.315
21	 4	 3	222.702	0.319
21	 4	 4	221.743	0.314
21	 4	 5	220.750	0.317
21	 4	 6	219.802	0.312
21	 4	 7	218.789	0.260
21	 5	 0	225.730	0.319
21	 5	 1	224.642	0.330
21	 5	 2	223.713	0.324
21	 5	 3	222.680	0.334
21	 5	 4	221.816	0.339
21	 5	 5	220.710	0.315
21	 5	 6	219.835	0.291
21	 5	 7	218.765	0.279
21	 6	 0	225.699	0.318
21	 6	 1	224.657	0.306
21	 6	 2	223.669	0.319
21	 6	 3	222.684	0.299
21	 6	 4	221.735	0.321
21	 6	 5	220.730	0.319
21	 6	 6	219.775	0.322
21	 6	 7	218.797	0.262
21	 7	 0	225.708	0.314
21	 7	 1	224.650	0.320
21	 7	 2	223.695	0.304
21	 7	 3	222.681	0.332
21	 7	 4	221.737	0.336
21	 7	 5	220.743	0.314
21	 7	 6	219.776	0.316
21	 7	 7	218.778	0.340
22	 0	 0	225.971	0.455
22	 0	 1	224.900	0.419
22	 0	 2	223.944	0.433
22	 0	 3	222.837	0.443
22	 0	 4	222.006	0.423
22	 0	 5	220.956	0.440
22	 0	 6	220.003	0.436
22	 0	 7	218.986	0.459
22	 1	 0	225.961	0.364
22	 1	 1	224.858	0.387
22	 1	 2	223.914	0.367
22	 1	 3	222.840	0.335
22	 1	 4	221.956	0.361
22	 1	 5	220.967	0.391
22	 1	 6	219.950	0.379
22	 1	 7	218.935	0.332
22	 2	 0	225.880	0.350
22	 2	 1	224.889	0.338
22	 2	 2	223.932	0.331
22	 2	 3	222.861	0.343
22	 2	 4	221.946	0.385
22	 2	 5	220.904	0.342
22	 2	 6	220.000	0.348
22	 2	 7	218.974	0.345
22	 3	 0	225.940	0.338
22	 3	 1	224.863	0.326
22	 3	 2	223.939	0.324
22	 3	 3	222.814	0.324
22	 3	 4	221.974	0.317
22	 3	 5	220.941	0.306
22	 3	 6	219.948	0.278
22	 3	 7	218.951	0.292
22	 4	 0	225.946	0.331
22	 4	 1	224.900	0.350
22	 4	 2	223.886	0.310
22	 4	 3	222.841	0.319
22	 4	 4	221.956	0.334
22	 4	 5	220.956	0.334
22	 4	 6	219.968	0.348
22	 4	 7	218.889	0.309
22	 5	 0	225.970	0.341
22	 5	 1	224.886	0.324
22	 5	 2	223.865	0.336
22	 5	 3	222.844	0.319
22	 5	 4	221.952	0.310
22	 5	 5	220.908	0.315
22	 5	 6	219.960	0.309
22	 5	 7	218.950	0.345
22	 6	 0	225.906	0.340
22	 6	 1	224.916	0.297
22	 6	 2	223.892	0.263
22	 6	 3	222.816	0.297
22	 6	 4	221.961	0.320
22	 6	 5	220.982	0.368
22	 6	 6	219.910	0.297
22	 6	 7	218.928	0.275
22	 7	 0	225.903	0.294
22	 7	 1	224.875	0.331
22	 7	 2	223.885	0.322
22	 7	 3	222.813	0.331
22	 7	 4	221.998	0.338
22	 7	 5	220.952	0.316
22	 7	 6	219.961	0.280
22	 7	 7	218.975	0.349
23	 0	 0	219.179	0.469
23	 0	 1	218.186	0.471
23	 0	 2	217.264	0.482
23	 0	 3	216.249	0.501
23	 0	 4	215.264	0.499
23	 0	 5	214.259	0.530
23	 0	 6	213.379	0.447
23	 0	 7	212.330	0.459
23	 1	 0	219.143	0.373
23	 1	 1	218.182	0.434
23	 1	 2	217.282	0.410
23	 1	 3	216.289	0.419
23	 1	 4	215.268	0.418
23	 1	 5	214.283	0.436
23	 1	 6	213.343	0.392
23	 1	 7	212.312	0.408
23	 2	 0	219.177	0.388
23	 2	 1	218.167	0.345
23	 2	 2	217.246	0.381
23	 2	 3	216.293	0.373
23	 2	 4	215.283	0.396
23	 2	 5	214.269	0.395
23	 2	 6	213.288	0.376
23	 2	 7	212.357	0.379
23	 3	 0	219.139	0.325
23	 3	 1	218.190	0.342
23	 3	 2	217.273	0.322
23	 3	 3	216.243	0.344
23	 3	 4	215.275	0.373
23	 3	 5	214.226	0.333
23	 3	 6	213.293	0.351
23	 3	 7	212.328	0.360
23	 4	 0	219.155	0.328
23	 4	 1	218.133	0.316
23	 4	 2	217.208	0.341
23	 4	 3	216.257	0.329
23	 4	 4	215.252	0.331
23	 4	 5	214.206	0.352
23	 4	 6	213.320	0.317
23	 4	 7	212.296	0.325
23	 5	 0	219.121	0.331
23	 5	 1	218.130	0.282
23	 5	 2	217.274	0.331
23	 5	 3	216.267	0.346
23	 5	 4	215.249	0.333
23	 5	 5	214.252	0.340
23	 5	 6	213.268	0.324
23	 5	 7	212.320	0.338
23	 6	 0	219.137	0.351
23	 6	 1	218.117	0.333
23	 6	 2	217.260	0.323
23	 6	 3	216.224	0.301
23	 6	 4	215.232	0.335
23	 6	 5	214.216	0.312
23	 6	 6	213.305	0.317
23	 6	 7	212.319	0.314
23	 7	 0	219.170	0.323
23	 7	 1	218.130	0.346
23	 7	 2	217.253	0.310
23	 7	 3	216.175	0.311
23	 7	 4	215.250	0.305
23	 7	 5	214.238	0.328
23	 7	 6	213.261	0.307
23	 7	 7	212.253	0.310
24	 0	 0	216.488	0.467
24	 0	 1	215.546	0.445
24	 0	 2	214.605	0.478
24	 0	 3	213.565	0.427
24	 0	 4	212.770	0.486
24	 0	 5	211.719	0.458
24	 0	 6	210.750	0.460
24	 0	 7	209.697	0.471
24	 1	 0	216.468	0.393
24	 1	 1	215.484	0.392
24	 1	 2	214.551	0.389
24	 1	 3	213.539	0.367
24	 1	 4	212.716	0.381
24	 1	 5	211.678	0.402
24	 1	 6	210.724	0.388
24	 1	 7	209.694	0.405
24	 2	 0	216.529	0.358
24	 2	 1	215.525	0.356
24	 2	 2	214.572	0.364
24	 2	 3	213.531	0.330
24	 2	 4	212.711	0.350
24	 2	 5	211.658	0.353
24	 2	 6	210.714	0.337
24	 2	 7	209.658	0.344
24	 3	 0	216.513	0.333
24	 3	 1	215.479	0.333
24	 3	 2	214.532	0.349
24	 3	 3	213.519	0.321
24	 3	 4	212.728	0.358
24	 3	 5	211.647	0.336
24	 3	 6	210.733	0.350
24	 3	 7	209.705	0.360
24	 4	 0	216.506	0.350
24	 4	 1	215.474	0.326
24	 4	 2	214.556	0.332
24	 4	 3	213.557	0.314
24	 4	 4	212.718	0.323
24	 4	 5	211.621	0.320
24	 4	 6	210.707	0.304
24	 4	 7	209.664	0.333
24	 5	 0	216.544	0.325
24	 5	 1	215.500	0.329
24	 5	 2	214.569	0.329
24	 5	 3	213.499	0.314
24	 5	 4	212.660	0.321
24	 5	 5	211.644	0.328
24	 5	 6	210.714	0.290
24	 5	 7	209.613	0.338
24	 6	 0	216.540	0.310
24	 6	 1	215.460	0.308
24	 6	 2	214.548	0.311
24	 6	 3	213.503	0.306
24	 6	 4	212.636	0.319
24	 6	 5	211.616	0.312
24	 6	 6	210.668	0.319
24	 6	 7	209.606	0.332
24	 7	 0	216.530	0.307
24	 7	 1	215.413	0.315
24	 7	 2	214.544	0.321
24	 7	 3	213.580	0.293
24	 7	 4	212.649	0.306
24	 7	 5	211.651	0.310
24	 7	 6	210.674	0.328
24	 7	 7	209.608	0.313
25	 0	 0	221.283	0.449
25	 0	 1	220.201	0.470
25	 0	 2	219.257	0.452
25	 0	 3	218.203	0.449
25	 0	 4	217.365	0.409
25	 0	 5	216.285	0.480
25	 0	 6	215.337	0.433
25	 0	 7	214.227	0.445
25	 1	 0	221.307	0.371
25	 1	 1	220.149	0.372
25	 1	 2	219.253	0.381
25	 1	 3	218.214	0.353
25	 1	 4	217.364	0.389
25	 1	 5	216.297	0.388
25	 1	 6	215.304	0.361
25	 1	 7	214.225	0.373
25	 2	 0	221.291	0.345
25	 2	 1	220.188	0.355
25	 2	 2	219.259	0.346
25	 2	 3	218.185	0.338
25	 2	 4	217.370	0.350
25	 2	 5	216.258	0.357
25	 2	 6	215.281	0.370
25	 2	 7	214.174	0.349
25	 3	 0	221.276	0.345
25	 3	 1	220.126	0.380
25	 3	 2	219.273	0.331
25	 3	 3	218.185	0.317
25	 3	 4	217.336	0.313
25	 3	 5	216.226	0.361
25	 3	 6	215.271	0.332
25	 3	 7	214.173	0.366
25	 4	 0	221.235	0.311
25	 4	 1	220.136	0.352
25	 4	 2	219.231	0.299
25	 4	 3	218.202	0.318
25	 4	 4	217.348	0.341
25	 4	 5	216.195	0.352
25	 4	 6	215.322	0.333
25	 4	 7	214.186	0.307
25	 5	 0	221.222	0.316
25	 5	 1	220.119	0.341
25	 5	 2	219.222	0.316
25	 5	 3	218.174	0.329
25	 5	 4	217.345	0.316
25	 5	 5	216.214	0.344
25	 5	 6	215.281	0.319
25	 5	 7	214.222	0.340
25	 6	 0	221.261	0.312
25	 6	 1	220.167	0.314
25	 6	 2	219.255	0.335
25	 6	 3	218.173	0.329
25	 6	 4	217.335	0.299
25	 6	 5	216.203	0.325
25	 6	 6	215.289	0.332
25	 6	 7	214.190	0.264
25	 7	 0	221.239	0.342
25	 7	 1	220.164	0.324
25	 7	 2	219.206	0.308
25	 7	 3	218.181	0.309
25	 7	 4	217.323	0.291
25	 7	 5	216.202	0.318
25	 7	 6	215.266	0.320
25	 7	 7	214.204	0.324
26	 0	 0	216.709	0.429
26	 0	 1	215.665	0.423
26	 0	 2	214.762	0.433
26	 0	 3	213.729	0.384
26	 0	 4	212.833	0.430
26	 0	 5	211.823	0.402
26	 0	 6	210.881	0.413
26	 0	 7	209.819	0.442
26	 1	 0	216.670	0.359
26	 1	 1	215.696	0.358
26	 1	 2	214.770	0.371
26	 1	 3	213.745	0.335
26	 1	 4	212.822	0.374
26	 1	 5	211.771	0.364
26	 1	 6	210.846	0.337
26	 1	 7	209.796	0.367
26	 2	 0	216.717	0.330
26	 2	 1	215.664	0.339
26	 2	 2	214.750	0.346
26	 2	 3	213.734	0.320
26	 2	 4	212.804	0.327
26	 2	 5	211.757	0.314
26	 2	 6	210.864	0.335
26	 2	 7	209.798	0.338
26	 3	 0	216.674	0.303
26	 3	 1	215.679	0.305
26	 3	 2	214.774	0.327
26	 3	 3	213.699	0.310
26	 3	 4	212.832	0.323
26	 3	 5	211.771	0.307
26	 3	 6	210.852	0.322
26	 3	 7	209.750	0.322
26	 4	 0	216.692	0.327
26	 4	 1	215.656	0.316
26	 4	 2	214.729	0.314
26	 4	 3	213.725	0.295
26	 4	 4	212.843	0.276
26	 4	 5	211.730	0.332
26	 4	 6	210.833	0.291
26	 4	 7	209.768	0.313
26	 5	 0	216.742	0.288
