# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	179
48	1000	00	1	158
48	1000	00	2	108
48	1000	00	3	165
48	1000	00	4	106
48	1000	00	5	117
48	1000	00	6	89
48	1000	00	7	143
48	1000	00	8	115
48	1000	00	9	116
48	1000	00	10	124
48	1000	00	11	101
48	1000	00	12	128
48	1000	00	13	103
48	1000	00	14	169
48	1000	00	15	104
48	1000	00	16	122
48	1000	00	17	114
48	1000	00	18	121
48	1000	00	19	134
48	1000	00	20	153
48	1000	00	21	83
48	1000	00	22	139
48	1000	00	23	87
48	1000	00	24	161
48	1000	00	25	115
48	1000	00	26	158
48	1000	00	27	119
48	1000	00	28	90
48	1000	00	29	161
48	1000	00	30	127
48	1000	10	31	109
48	1000	00	0	185
48	1000	00	1	166
48	1000	00	2	114
48	1000	00	3	172
48	1000	00	4	121
48	1000	00	5	132
48	1000	00	6	106
48	1000	00	7	166
48	1000	00	8	139
48	1000	00	9	144
48	1000	00	10	145
48	1000	00	11	118
48	1000	00	12	144
48	1000	00	13	114
48	1000	00	14	183
48	1000	00	15	109
48	1000	00	16	129
48	1000	00	17	123
48	1000	00	18	132
48	1000	00	19	146
48	1000	00	20	173
48	1000	00	21	98
48	1000	00	22	161
48	1000	00	23	109
48	1000	00	24	187
48	1000	00	25	136
48	1000	00	26	173
48	1000	00	27	128
48	1000	00	28	98
48	1000	00	29	168
48	1000	00	30	132
48	1000	10	31	116
48	1000	00	0	180
48	1000	00	1	162
48	1000	00	2	115
48	1000	00	3	170
48	1000	00	4	114
48	1000	00	5	126
48	1000	00	6	100
48	1000	00	7	160
48	1000	00	8	130
48	1000	00	9	137
48	1000	00	10	139
48	1000	00	11	110
48	1000	00	12	137
