ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 79	 191.91	 1.334	192.0	  0	 191.91	 1.334	 100
 0	 0	 80	 191.36	 1.460	191.0	  0	 191.36	 1.460	 100
 0	 0	 81	 190.73	 1.153	191.0	  0	 190.73	 1.153	 100
 0	 0	 82	 190.12	 1.266	190.0	  0	 190.12	 1.266	 100
 0	 0	 83	 189.58	 1.216	190.0	  0	 189.58	 1.216	 100
 0	 0	 84	 189.01	 1.133	189.0	  0	 189.01	 1.133	 100
 0	 0	 85	 188.72	 1.415	189.0	  0	 188.72	 1.415	 100
 0	 0	 86	 188.23	 1.332	188.0	  0	 188.23	 1.332	 100
 0	 0	 87	 188.02	 1.326	188.0	  0	 188.02	 1.326	 100
 0	 0	 88	 187.91	 1.371	188.0	  0	 187.91	 1.371	 100
 0	 0	 89	 187.26	 1.330	187.0	  0	 187.26	 1.330	 100
 0	 0	 90	 186.91	 1.256	187.0	  0	 186.91	 1.256	 100
 0	 0	 91	 186.68	 1.222	187.0	  0	 186.68	 1.222	 100
 0	 0	 92	 186.60	 1.198	187.0	  0	 186.60	 1.198	 100
 0	 0	 93	 186.27	 1.171	186.0	  0	 186.27	 1.171	 100
 0	 0	 94	 186.19	 1.012	186.0	  0	 186.19	 1.012	 100
 0	 0	 95	 186.21	 1.028	186.0	  0	 186.21	 1.028	 100
 0	 0	 96	 186.17	 1.092	186.0	  0	 186.17	 1.092	 100
 0	 0	 97	 185.91	 1.045	186.0	  0	 185.91	 1.045	 100
 0	 0	 98	 185.68	 1.171	186.0	  0	 185.68	 1.171	 100
 0	 0	 99	 185.71	 1.209	186.0	  0	 185.71	 1.209	 100
 0	 0	100	 185.48	 1.193	186.0	  0	 185.48	 1.193	 100
 0	 0	101	 185.33	 1.231	185.0	  0	 185.33	 1.231	 100
 0	 0	102	 185.25	 1.234	185.0	  0	 185.25	 1.234	 100
 0	 0	103	 185.02	 1.223	185.0	  0	 185.02	 1.223	 100
 0	 0	104	 185.06	 1.347	185.0	  0	 185.06	 1.347	 100
 0	 0	105	 184.88	 1.258	185.0	  0	 184.88	 1.258	 100
 0	 0	106	 184.85	 1.438	185.0	  0	 184.85	 1.438	 100
 0	 0	107	 184.94	 1.221	185.0	  0	 184.94	 1.221	 100
 0	 0	108	 184.74	 1.360	185.0	  0	 184.74	 1.360	 100
 0	 0	109	 184.87	 1.261	185.0	  0	 184.87	 1.261	 100
 0	 0	110	 184.86	 1.371	185.0	  0	 184.86	 1.371	 100
 0	 0	111	 184.50	 1.275	185.0	  0	 184.50	 1.275	 100
 0	 0	112	 184.67	 1.240	185.0	  0	 184.67	 1.240	 100
 0	 0	113	 184.61	 1.435	185.0	  0	 184.61	 1.435	 100
 0	 0	114	 184.63	 1.269	185.0	  0	 184.63	 1.269	 100
 0	 0	115	 184.62	 1.476	185.0	  0	 184.62	 1.476	 100
 0	 0	116	 184.69	 1.308	185.0	  0	 184.69	 1.308	 100
 0	 0	117	 184.37	 1.338	184.0	  0	 184.37	 1.338	 100
 0	 0	118	 184.55	 1.313	185.0	  0	 184.55	 1.313	 100
 0	 0	119	 184.42	 1.350	185.0	  0	 184.42	 1.350	 100
 0	 1	  0	 179.48	 1.956	179.0	  4	 179.38	 1.675	 100
 0	 1	  1	 181.37	 2.111	181.0	  5	 181.34	 1.843	 100
 0	 1	  2	 206.11	 2.112	206.0	  4	 205.85	 1.723	 100
 0	 1	  3	 247.47	 2.359	247.5	  1	 247.38	 2.207	 100
 0	 1	  4	 303.35	 2.634	303.0	  0	 303.35	 2.634	 100
 0	 1	  5	 361.49	 1.931	362.0	  6	 361.67	 1.589	 100
 0	 1	  6	 422.57	 2.257	422.0	  6	 422.48	 1.916	 100
 0	 1	  7	 478.95	 1.966	479.0	  0	 478.95	 1.966	 100
 0	 1	  8	 531.64	 1.812	532.0	  4	 531.63	 1.537	 100
 0	 1	  9	 579.28	 2.045	579.0	  5	 579.36	 1.637	 100
 0	 1	 10	 621.43	 1.991	621.0	  4	 621.46	 1.716	 100
 0	 1	 11	 659.71	 1.844	660.0	  1	 659.77	 1.760	 100
 0	 1	 12	 693.91	 1.730	694.0	  1	 693.96	 1.665	 100
 0	 1	 13	 722.85	 1.872	722.5	  0	 722.85	 1.872	 100
 0	 1	 14	 747.87	 1.802	748.0	  0	 747.87	 1.802	 100
 0	 1	 15	 770.00	 1.902	770.0	  2	 770.11	 1.746	 100
 0	 1	 16	 787.18	 1.749	787.0	  2	 787.08	 1.622	 100
 0	 1	 17	 801.86	 1.912	802.0	  4	 801.96	 1.666	 100
 0	 1	 18	 813.47	 2.062	813.0	  4	 813.41	 1.786	 100
 0	 1	 19	 822.49	 1.823	822.0	  1	 822.44	 1.774	 100
 0	 1	 20	 828.74	 2.068	829.0	  4	 828.70	 1.636	 100
 0	 1	 21	 832.45	 1.828	833.0	  1	 832.49	 1.781	 100
 0	 1	 22	 835.00	 1.497	835.0	  0	 835.00	 1.497	 100
 0	 1	 23	 834.29	 1.616	834.0	  1	 834.34	 1.533	 100
 0	 1	 24	 832.31	 2.004	833.0	  0	 832.31	 2.004	 100
 0	 1	 25	 828.43	 1.892	829.0	  3	 828.48	 1.653	 100
 0	 1	 26	 823.77	 2.039	824.0	  0	 823.77	 2.039	 100
 0	 1	 27	 817.14	 1.923	817.0	  3	 817.20	 1.736	 100
 0	 1	 28	 808.46	 1.850	809.0	  2	 808.55	 1.753	 100
 0	 1	 29	 799.91	 2.179	800.0	  1	 799.99	 2.038	 100
 0	 1	 30	 790.69	 1.983	790.0	  3	 790.66	 1.761	 100
 0	 1	 31	 780.51	 1.541	781.0	  0	 780.51	 1.541	 100
 0	 1	 32	 769.44	 1.940	769.0	  1	 769.51	 1.837	 100
 0	 1	 33	 757.54	 1.585	758.0	  0	 757.54	 1.585	 100
 0	 1	 34	 745.45	 1.617	745.0	  1	 745.40	 1.558	 100
 0	 1	 35	 732.58	 1.776	733.0	  1	 732.53	 1.698	 100
 0	 1	 36	 719.81	 1.774	720.0	  2	 719.81	 1.641	 100
 0	 1	 37	 706.93	 1.844	707.0	  4	 707.03	 1.579	 100
 0	 1	 38	 692.89	 1.746	693.0	  3	 692.84	 1.532	 100
 0	 1	 39	 679.26	 1.921	679.5	  0	 679.26	 1.921	 100
 0	 1	 40	 665.33	 1.544	665.0	  0	 665.33	 1.544	 100
 0	 1	 41	 651.97	 2.047	652.0	  3	 651.92	 1.818	 100
 0	 1	 42	 638.13	 1.548	638.0	  0	 638.13	 1.548	 100
 0	 1	 43	 624.04	 1.497	624.0	  0	 624.04	 1.497	 100
 0	 1	 44	 610.35	 1.546	610.0	  0	 610.35	 1.546	 100
 0	 1	 45	 596.79	 1.616	597.0	  0	 596.79	 1.616	 100
 0	 1	 46	 583.68	 1.582	584.0	  0	 583.68	 1.582	 100
 0	 1	 47	 570.66	 1.707	570.0	  0	 570.66	 1.707	 100
 0	 1	 48	 557.77	 1.496	558.0	  0	 557.77	 1.496	 100
 0	 1	 49	 545.13	 1.383	545.0	  0	 545.13	 1.383	 100
 0	 1	 50	 531.91	 1.545	532.0	  1	 531.97	 1.432	 100
 0	 1	 51	 519.96	 1.657	520.0	  1	 519.91	 1.585	 100
 0	 1	 52	 508.21	 1.604	508.0	  1	 508.15	 1.501	 100
 0	 1	 53	 496.00	 1.456	496.0	  0	 496.00	 1.456	 100
 0	 1	 54	 484.90	 1.185	485.0	  0	 484.90	 1.185	 100
 0	 1	 55	 473.57	 1.409	474.0	  1	 473.62	 1.338	 100
 0	 1	 56	 462.74	 1.721	462.5	  0	 462.74	 1.721	 100
 0	 1	 57	 452.31	 1.308	452.0	  0	 452.31	 1.308	 100
 0	 1	 58	 442.04	 1.414	442.0	  0	 442.04	 1.414	 100
 0	 1	 59	 431.84	 1.269	432.0	  0	 431.84	 1.269	 100
 0	 1	 60	 422.69	 1.433	422.0	  0	 422.69	 1.433	 100
 0	 1	 61	 413.09	 1.471	413.0	 46	 413.00	 0.000	 100
 0	 1	 62	 404.39	 1.163	404.0	  0	 404.39	 1.163	 100
 0	 1	 63	 396.36	 1.150	397.0	  0	 396.36	 1.150	 100
 0	 1	 64	 387.86	 1.155	388.0	  0	 387.86	 1.155	 100
 0	 1	 65	 379.37	 1.244	379.0	  0	 379.37	 1.244	 100
 0	 1	 66	 371.68	 1.230	372.0	  0	 371.68	 1.230	 100
 0	 1	 67	 363.77	 1.262	364.0	  0	 363.77	 1.262	 100
 0	 1	 68	 356.66	 1.103	357.0	  0	 356.66	 1.103	 100
 0	 1	 69	 349.32	 1.205	349.0	  0	 349.32	 1.205	 100
 0	 1	 70	 342.74	 1.244	343.0	  0	 342.74	 1.244	 100
 0	 1	 71	 336.53	 1.132	336.5	  8	 336.63	 0.874	 100
 0	 1	 72	 330.54	 1.105	330.0	 47	 330.00	 0.000	 100
 0	 1	 73	 324.86	 1.181	325.0	  0	 324.86	 1.181	 100
 0	 1	 74	 319.09	 1.364	319.0	  0	 319.09	 1.364	 100
 0	 1	 75	 313.58	 1.007	314.0	  0	 313.58	 1.007	 100
 0	 1	 76	 308.26	 1.284	308.0	  0	 308.26	 1.284	 100
 0	 1	 77	 302.82	 1.445	303.0	  1	 302.87	 1.368	 100
 0	 1	 78	 297.93	 1.094	298.0	  0	 297.93	 1.094	 100
 0	 1	 79	 292.87	 1.031	293.0	  0	 292.87	 1.031	 100
 0	 1	 80	 288.70	 1.096	289.0	  0	 288.70	 1.096	 100
 0	 1	 81	 284.56	 1.140	285.0	  0	 284.56	 1.140	 100
 0	 1	 82	 280.34	 1.304	280.0	  0	 280.34	 1.304	 100
 0	 1	 83	 276.42	 1.174	277.0	  0	 276.42	 1.174	 100
 0	 1	 84	 272.85	 1.132	273.0	  0	 272.85	 1.132	 100
 0	 1	 85	 268.89	 1.109	269.0	  0	 268.89	 1.109	 100
 0	 1	 86	 265.57	 1.103	266.0	  0	 265.57	 1.103	 100
 0	 1	 87	 262.19	 1.178	262.0	  0	 262.19	 1.178	 100
 0	 1	 88	 258.93	 1.075	259.0	  0	 258.93	 1.075	 100
 0	 1	 89	 256.18	 1.086	256.0	  0	 256.18	 1.086	 100
 0	 1	 90	 252.96	 1.145	253.0	  0	 252.96	 1.145	 100
 0	 1	 91	 249.67	 1.223	250.0	  0	 249.67	 1.223	 100
 0	 1	 92	 247.04	 1.377	247.0	  1	 246.99	 1.290	 100
 0	 1	 93	 244.40	 0.932	245.0	  0	 244.40	 0.932	 100
 0	 1	 94	 241.49	 0.990	242.0	  0	 241.49	 0.990	 100
 0	 1	 95	 239.36	 1.291	239.0	  0	 239.36	 1.291	 100
 0	 1	 96	 236.73	 1.118	237.0	  0	 236.73	 1.118	 100
 0	 1	 97	 234.06	 0.983	234.0	  0	 234.06	 0.983	 100
 0	 1	 98	 231.92	 1.212	232.0	  0	 231.92	 1.212	 100
 0	 1	 99	 229.84	 1.117	230.0	  0	 229.84	 1.117	 100
 0	 1	100	 227.77	 1.033	228.0	  0	 227.77	 1.033	 100
 0	 1	101	 225.78	 0.949	226.0	 49	 226.00	 0.000	 100
 0	 1	102	 223.61	 1.205	224.0	  0	 223.61	 1.205	 100
 0	 1	103	 221.93	 1.343	222.0	  0	 221.93	 1.343	 100
 0	 1	104	 219.98	 1.128	220.0	  0	 219.98	 1.128	 100
 0	 1	105	 218.45	 1.019	218.0	 48	 218.00	 0.000	 100
 0	 1	106	 216.85	 1.175	217.0	  0	 216.85	 1.175	 100
 0	 1	107	 215.28	 1.155	215.0	  0	 215.28	 1.155	 100
 0	 1	108	 213.90	 1.049	214.0	  0	 213.90	 1.049	 100
 0	 1	109	 212.38	 0.962	212.0	  0	 212.38	 0.962	 100
 0	 1	110	 211.29	 1.183	212.0	  0	 211.29	 1.183	 100
 0	 1	111	 209.95	 1.114	210.0	  0	 209.95	 1.114	 100
 0	 1	112	 208.79	 1.094	209.0	  0	 208.79	 1.094	 100
 0	 1	113	 207.66	 1.249	208.0	  0	 207.66	 1.249	 100
 0	 1	114	 206.05	 1.192	206.0	  0	 206.05	 1.192	 100
 0	 1	115	 205.03	 1.058	205.0	  0	 205.03	 1.058	 100
 0	 1	116	 204.12	 1.028	204.0	  0	 204.12	 1.028	 100
 0	 1	117	 203.04	 1.163	203.0	  0	 203.04	 1.163	 100
 0	 1	118	 202.37	 1.070	202.0	 47	 202.00	 0.000	 100
 0	 1	119	 201.44	 0.957	202.0	  0	 201.44	 0.957	 100
 0	 2	  0	 179.78	 1.390	180.0	  0	 179.78	 1.390	 100
 0	 2	  1	 179.25	 1.306	179.0	  0	 179.25	 1.306	 100
 0	 2	  2	 191.67	 2.099	191.0	  0	 191.67	 2.099	 100
 0	 2	  3	 213.18	 1.992	213.0	  3	 212.99	 1.680	 100
 0	 2	  4	 243.99	 2.139	244.0	  0	 243.99	 2.139	 100
 0	 2	  5	 281.48	 2.007	282.0	  4	 281.69	 1.755	 100
 0	 2	  6	 321.67	 2.292	322.0	  4	 321.76	 1.924	 100
 0	 2	  7	 362.47	 1.904	362.0	  3	 362.43	 1.731	 100
 0	 2	  8	 404.11	 1.964	404.0	  3	 404.05	 1.686	 100
 0	 2	  9	 445.09	 2.314	445.0	  6	 445.24	 1.806	 100
 0	 2	 10	 483.68	 2.131	484.0	  4	 483.79	 1.806	 100
 0	 2	 11	 520.17	 1.770	520.0	  0	 520.17	 1.770	 100
 0	 2	 12	 554.87	 1.851	555.0	  5	 554.92	 1.514	 100
 0	 2	 13	 587.32	 1.693	587.0	  0	 587.32	 1.693	 100
 0	 2	 14	 616.51	 1.714	616.5	  0	 616.51	 1.714	 100
 0	 2	 15	 643.53	 1.766	644.0	  3	 643.57	 1.574	 100
 0	 2	 16	 668.03	 1.738	668.0	  1	 668.08	 1.670	 100
 0	 2	 17	 690.44	 1.623	690.0	  0	 690.44	 1.623	 100
 0	 2	 18	 710.77	 1.774	711.0	  2	 710.87	 1.654	 100
 0	 2	 19	 729.07	 1.849	729.0	  1	 729.12	 1.786	 100
 0	 2	 20	 745.66	 1.519	746.0	  2	 745.76	 1.378	 100
 0	 2	 21	 759.46	 1.749	759.0	  0	 759.46	 1.749	 100
 0	 2	 22	 771.97	 1.494	772.0	  0	 771.97	 1.494	 100
 0	 2	 23	 783.16	 1.722	783.0	  0	 783.16	 1.722	 100
 0	 2	 24	 792.21	 1.629	792.0	  2	 792.21	 1.480	 100
 0	 2	 25	 800.06	 1.791	800.0	  2	 800.06	 1.661	 100
 0	 2	 26	 806.44	 1.696	806.0	  0	 806.44	 1.696	 100
 0	 2	 27	 811.31	 1.879	811.0	  2	 811.32	 1.756	 100
 0	 2	 28	 815.01	 1.806	815.0	  2	 814.90	 1.640	 100
 0	 2	 29	 817.62	 1.857	818.0	  2	 817.71	 1.753	 100
 0	 2	 30	 819.34	 1.591	820.0	  0	 819.34	 1.591	 100
 0	 2	 31	 819.90	 1.624	820.0	  3	 820.05	 1.395	 100
 0	 2	 32	 819.28	 1.471	819.0	  0	 819.28	 1.471	 100
 0	 2	 33	 817.77	 1.651	818.0	  1	 817.82	 1.587	 100
 0	 2	 34	 815.71	 1.903	816.0	  1	 815.76	 1.852	 100
 0	 2	 35	 812.40	 1.747	812.0	  2	 812.31	 1.633	 100
 0	 2	 36	 809.33	 1.864	809.0	  0	 809.33	 1.864	 100
 0	 2	 37	 804.27	 1.705	804.0	  1	 804.22	 1.645	 100
 0	 2	 38	 799.01	 1.772	799.0	  1	 799.06	 1.707	 100
 0	 2	 39	 793.60	 1.511	794.0	  1	 793.65	 1.445	 100
 0	 2	 40	 787.32	 2.064	787.0	  3	 787.37	 1.861	 100
 0	 2	 41	 780.93	 1.546	781.0	  1	 780.88	 1.466	 100
 0	 2	 42	 774.47	 1.534	774.0	  0	 774.47	 1.534	 100
 0	 2	 43	 766.78	 1.834	767.0	  2	 766.78	 1.708	 100
 0	 2	 44	 759.41	 1.577	759.0	  1	 759.35	 1.480	 100
 0	 2	 45	 751.64	 1.925	751.0	  5	 751.40	 1.653	 100
 0	 2	 46	 743.99	 1.580	744.0	  1	 743.94	 1.504	 100
 0	 2	 47	 735.51	 1.761	736.0	  1	 735.56	 1.710	 100
 0	 2	 48	 726.65	 1.424	727.0	  0	 726.65	 1.424	 100
 0	 2	 49	 717.54	 1.690	717.0	  1	 717.47	 1.567	 100
 0	 2	 50	 708.58	 1.701	709.0	  3	 708.73	 1.483	 100
 0	 2	 51	 699.60	 1.595	699.0	  0	 699.60	 1.595	 100
 0	 2	 52	 690.68	 1.912	690.0	  3	 690.54	 1.750	 100
 0	 2	 53	 680.88	 1.578	681.0	  0	 680.88	 1.578	 100
 0	 2	 54	 671.38	 2.014	672.0	  0	 671.38	 2.014	 100
 0	 2	 55	 662.06	 1.391	662.0	  0	 662.06	 1.391	 100
 0	 2	 56	 652.49	 1.749	653.0	  1	 652.54	 1.698	 100
 0	 2	 57	 643.69	 1.625	644.0	  3	 643.85	 1.379	 100
 0	 2	 58	 633.77	 1.663	634.0	  1	 633.82	 1.600	 100
 0	 2	 59	 624.62	 1.600	625.0	  1	 624.67	 1.539	 100
 0	 2	 60	 615.34	 1.689	616.0	  0	 615.34	 1.689	 100
 0	 2	 61	 605.92	 1.489	606.0	  0	 605.92	 1.489	 100
 0	 2	 62	 596.37	 1.568	596.5	 24	 596.54	 0.916	 100
 0	 2	 63	 587.28	 1.349	587.0	  0	 587.28	 1.349	 100
 0	 2	 64	 577.98	 1.326	578.0	  1	 578.03	 1.233	 100
 0	 2	 65	 568.79	 1.472	569.0	  0	 568.79	 1.472	 100
 0	 2	 66	 559.77	 1.550	560.0	  0	 559.77	 1.550	 100
 0	 2	 67	 550.76	 1.422	550.5	  0	 550.76	 1.422	 100
 0	 2	 68	 542.43	 1.584	542.0	  0	 542.43	 1.584	 100
 0	 2	 69	 533.48	 1.382	533.0	  1	 533.43	 1.311	 100
 0	 2	 70	 525.16	 1.542	525.0	  0	 525.16	 1.542	 100
 0	 2	 71	 516.80	 1.477	517.0	  0	 516.80	 1.477	 100
 0	 2	 72	 508.36	 1.360	508.0	  0	 508.36	 1.360	 100
 0	 2	 73	 500.08	 1.353	500.0	  1	 500.03	 1.265	 100
 0	 2	 74	 491.96	 1.370	492.0	  0	 491.96	 1.370	 100
 0	 2	 75	 483.93	 1.423	484.0	  0	 483.93	 1.423	 100
 0	 2	 76	 476.49	 1.624	477.0	  0	 476.49	 1.624	 100
 0	 2	 77	 468.95	 1.192	469.0	  0	 468.95	 1.192	 100
 0	 2	 78	 461.59	 1.443	461.0	  1	 461.55	 1.380	 100
 0	 2	 79	 454.42	 1.451	454.0	  0	 454.42	 1.451	 100
 0	 2	 80	 447.31	 1.555	447.0	  1	 447.26	 1.489	 100
 0	 2	 81	 440.40	 1.443	441.0	  0	 440.40	 1.443	 100
 0	 2	 82	 433.49	 1.267	434.0	  0	 433.49	 1.267	 100
 0	 2	 83	 426.32	 1.145	426.0	  0	 426.32	 1.145	 100
 0	 2	 84	 419.95	 1.218	420.0	  0	 419.95	 1.218	 100
 0	 2	 85	 413.35	 1.533	413.0	  0	 413.35	 1.533	 100
 0	 2	 86	 406.73	 1.441	407.0	  1	 406.78	 1.367	 100
 0	 2	 87	 401.14	 1.279	401.0	  0	 401.14	 1.279	 100
 0	 2	 88	 395.03	 1.275	395.0	  1	 394.98	 1.178	 100
 0	 2	 89	 389.49	 1.403	389.0	  0	 389.49	 1.403	 100
 0	 2	 90	 383.87	 1.625	384.0	  0	 383.87	 1.625	 100
 0	 2	 91	 377.93	 1.289	378.0	  0	 377.93	 1.289	 100
 0	 2	 92	 372.71	 1.149	373.0	  0	 372.71	 1.149	 100
 0	 2	 93	 366.87	 1.331	367.0	  0	 366.87	 1.331	 100
 0	 2	 94	 361.91	 1.303	362.0	  5	 361.95	 1.114	 100
 0	 2	 95	 356.84	 1.220	357.0	  0	 356.84	 1.220	 100
 0	 2	 96	 352.07	 1.217	352.0	  0	 352.07	 1.217	 100
 0	 2	 97	 346.67	 1.341	347.0	  2	 346.77	 1.174	 100
 0	 2	 98	 342.29	 1.233	342.0	  0	 342.29	 1.233	 100
 0	 2	 99	 338.37	 1.203	338.0	  0	 338.37	 1.203	 100
 0	 2	100	 333.23	 1.179	333.0	  0	 333.23	 1.179	 100
 0	 2	101	 329.69	 1.070	330.0	  0	 329.69	 1.070	 100
 0	 2	102	 325.34	 1.216	325.0	  0	 325.34	 1.216	 100
 0	 2	103	 321.57	 1.257	322.0	  0	 321.57	 1.257	 100
 0	 2	104	 317.22	 1.260	317.0	  0	 317.22	 1.260	 100
 0	 2	105	 313.27	 1.109	313.0	  0	 313.27	 1.109	 100
 0	 2	106	 309.41	 1.036	309.0	  0	 309.41	 1.036	 100
 0	 2	107	 305.66	 1.165	306.0	  0	 305.66	 1.165	 100
 0	 2	108	 302.22	 1.292	302.0	  0	 302.22	 1.292	 100
 0	 2	109	 298.55	 1.104	298.0	  0	 298.55	 1.104	 100
 0	 2	110	 295.34	 1.458	296.0	  0	 295.34	 1.458	 100
 0	 2	111	 291.99	 1.267	292.0	  0	 291.99	 1.267	 100
 0	 2	112	 288.94	 1.171	289.0	  0	 288.94	 1.171	 100
 0	 2	113	 285.47	 1.201	285.0	  0	 285.47	 1.201	 100
 0	 2	114	 282.48	 1.059	282.0	  0	 282.48	 1.059	 100
 0	 2	115	 279.52	 1.159	279.0	  0	 279.52	 1.159	 100
 0	 2	116	 276.72	 1.026	277.0	  0	 276.72	 1.026	 100
 0	 2	117	 274.14	 1.005	274.0	 42	 274.00	 0.000	 100
