GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	1.188	151.530	0.9997	0.462	1.185	151.703	0.9996	0.498	1.285	148.687	0.9974	0.871	1.283	148.786	0.9976	0.825
21	 4	1.156	150.205	1.0000	0.142	1.159	149.981	1.0000	0.124	1.233	148.027	0.9994	0.857	1.230	148.155	0.9994	0.852
21	 5	1.122	148.675	0.9999	0.288	1.124	148.610	0.9999	0.239	1.181	147.154	0.9976	1.145	1.179	147.215	0.9977	1.064
21	 6	1.078	148.820	1.0000	0.109	1.076	148.925	1.0000	0.119	1.129	147.181	0.9980	1.206	1.127	147.206	0.9980	1.234
21	 7	1.048	148.145	1.0000	0.102	1.048	148.102	1.0000	0.132	1.088	146.662	0.9998	0.368	1.087	146.650	0.9998	0.335
22	 0	1.338	124.530	0.9993	0.770	1.345	124.003	0.9993	0.780	1.660	113.311	0.9999	1.881	1.656	113.466	0.9999	1.978
22	 1	1.169	123.580	0.9998	0.404	1.165	123.947	0.9998	0.361	1.378	115.431	0.9956	0.913	1.379	115.332	0.9959	1.237
22	 2	1.130	120.840	0.9997	0.412	1.128	121.061	0.9998	0.370	1.303	113.845	0.9966	1.389	1.305	113.775	0.9966	1.370
22	 3	1.108	119.215	1.0000	0.159	1.102	119.642	0.9999	0.244	1.269	112.578	0.9969	1.194	1.268	112.569	0.9971	1.333
22	 4	1.061	120.155	0.9991	0.709	1.061	120.155	0.9991	0.709	1.233	112.108	0.9992	1.752	1.231	112.146	0.9992	1.786
22	 5	1.081	115.355	0.9998	0.300	1.082	115.265	0.9999	0.276	1.176	111.937	0.9973	1.225	1.176	111.888	0.9973	1.258
22	 6	1.058	114.605	0.9999	0.262	1.057	114.659	0.9999	0.188	1.144	111.489	0.9975	1.176	1.144	111.491	0.9975	1.204
22	 7	1.047	113.115	0.9998	0.365	1.047	113.139	0.9998	0.325	1.120	110.776	0.9997	1.181	1.117	110.849	0.9997	1.133
23	 0	1.466	197.835	0.9999	0.380	1.469	197.639	0.9999	0.346	1.785	186.629	1.0000	1.034	1.783	186.745	1.0000	1.047
23	 1	1.284	195.120	1.0000	0.038	1.270	196.326	0.9999	0.237	1.490	187.459	0.9960	0.946	1.491	187.529	0.9960	1.083
23	 2	1.194	194.600	0.9999	0.236	1.195	194.579	0.9999	0.204	1.360	187.257	0.9973	1.069	1.361	187.237	0.9973	1.055
23	 3	1.188	189.780	1.0000	0.145	1.194	189.445	0.9999	0.211	1.314	184.818	0.9974	0.957	1.315	184.766	0.9974	0.787
23	 4	1.145	189.425	0.9999	0.260	1.147	189.307	0.9997	0.425	1.247	184.907	0.9994	1.076	1.249	184.847	0.9994	1.060
23	 5	1.112	187.545	1.0000	0.119	1.113	187.452	1.0000	0.120	1.177	184.624	0.9977	0.665	1.178	184.617	0.9977	0.792
23	 6	1.093	185.635	0.9997	0.450	1.092	185.714	0.9997	0.449	1.152	183.023	0.9980	0.850	1.147	183.152	0.9980	0.927
23	 7	1.080	184.010	0.9989	0.815	1.079	184.120	0.9989	0.791	1.125	182.116	0.9997	1.195	1.124	182.125	0.9997	1.187
24	 0	1.453	219.765	0.9996	0.654	1.451	219.899	0.9996	0.685	1.832	205.616	1.0000	0.761	1.832	205.680	1.0000	0.955
24	 1	1.301	213.080	0.9999	0.317	1.294	213.599	1.0000	0.184	1.515	205.712	0.9956	0.979	1.514	205.779	0.9957	0.852
24	 2	1.254	209.080	0.9998	0.376	1.257	208.912	0.9999	0.272	1.401	204.623	0.9970	0.991	1.400	204.591	0.9970	0.984
24	 3	1.212	207.095	0.9998	0.418	1.216	206.802	0.9998	0.377	1.329	203.764	0.9973	0.891	1.330	203.701	0.9975	0.931
24	 4	1.185	205.500	0.9997	0.486	1.191	205.102	0.9998	0.418	1.287	202.404	0.9994	1.007	1.288	202.380	0.9994	1.022
24	 5	1.121	206.255	1.0000	0.135	1.128	205.786	0.9999	0.257	1.218	202.183	0.9977	0.609	1.220	202.117	0.9977	0.647
24	 6	1.095	204.940	1.0000	0.150	1.096	204.877	0.9999	0.221	1.177	201.533	0.9979	0.759	1.174	201.626	0.9982	0.813
24	 7	1.086	202.765	0.9998	0.340	1.096	202.134	1.0000	0.172	1.146	200.544	0.9998	0.726	1.146	200.519	0.9998	0.941
25	 0	1.461	155.370	0.9985	1.253	1.464	155.147	0.9980	1.451	1.803	143.482	1.0000	1.700	1.808	143.279	1.0000	1.726
25	 1	1.272	153.655	0.9998	0.416	1.270	153.798	0.9997	0.455	1.499	145.295	0.9956	1.247	1.502	145.170	0.9957	0.967
25	 2	1.227	149.680	0.9997	0.482	1.229	149.541	0.9996	0.520	1.381	144.472	0.9969	1.065	1.380	144.450	0.9969	1.017
25	 3	1.224	145.565	1.0000	0.072	1.224	145.649	1.0000	0.035	1.326	143.328	0.9970	1.458	1.332	143.060	0.9972	1.436
25	 4	1.161	146.690	1.0000	0.143	1.158	146.946	1.0000	0.117	1.277	142.668	0.9994	1.177	1.277	142.653	0.9994	1.083
25	 5	1.121	145.435	0.9999	0.252	1.120	145.509	0.9999	0.281	1.212	142.242	0.9975	1.049	1.209	142.328	0.9977	0.983
25	 6	1.101	144.265	1.0000	0.108	1.104	144.041	1.0000	0.143	1.184	141.389	0.9978	0.759	1.183	141.406	0.9980	0.780
25	 7	1.061	144.385	0.9996	0.477	1.062	144.329	0.9996	0.497	1.138	141.227	0.9998	1.094	1.138	141.189	0.9998	1.064
26	 0	1.417	173.080	0.9999	0.347	1.414	173.333	0.9999	0.298	1.776	159.214	1.0000	1.522	1.775	159.230	1.0000	1.559
26	 1	1.276	167.470	0.9992	0.793	1.274	167.679	0.9992	0.795	1.487	159.604	0.9958	1.438	1.488	159.622	0.9958	1.325
26	 2	1.238	163.175	0.9998	0.367	1.242	162.875	0.9998	0.402	1.377	158.555	0.9970	0.744	1.377	158.531	0.9971	0.678
26	 3	1.210	160.280	0.9990	0.849	1.208	160.482	0.9989	0.883	1.326	156.777	0.9972	1.253	1.326	156.757	0.9972	1.275
26	 4	1.181	158.720	0.9999	0.189	1.181	158.719	0.9999	0.188	1.263	156.644	0.9995	0.968	1.261	156.720	0.9995	0.899
26	 5	1.150	157.430	0.9999	0.214	1.149	157.509	0.9999	0.182	1.209	156.025	0.9976	1.053	1.209	156.006	0.9976	0.942
26	 6	1.131	155.450	0.9997	0.414	1.131	155.475	0.9997	0.457	1.176	154.923	0.9977	1.169	1.179	154.771	0.9977	1.155
26	 7	1.106	154.665	1.0000	0.070	1.110	154.317	1.0000	0.155	1.139	154.491	0.9998	1.084	1.140	154.411	0.9998	1.065
27	 0	1.419	159.395	0.9987	1.140	1.419	159.324	0.9987	1.130	1.763	146.477	1.0000	1.465	1.758	146.673	1.0000	1.532
27	 1	1.277	154.730	0.9990	0.915	1.280	154.561	0.9989	0.968	1.455	148.903	0.9958	1.399	1.457	148.812	0.9958	1.435
27	 2	1.238	151.085	0.9999	0.216	1.240	150.861	0.9999	0.285	1.384	146.535	0.9968	1.104	1.384	146.496	0.9968	0.993
27	 3	1.223	147.495	0.9999	0.294	1.227	147.229	0.9999	0.239	1.312	145.962	0.9971	1.254	1.313	145.872	0.9974	1.224
27	 4	1.163	148.785	0.9999	0.225	1.158	149.140	0.9999	0.269	1.272	145.102	0.9994	1.047	1.270	145.212	0.9994	1.140
27	 5	1.126	147.555	1.0000	0.104	1.126	147.566	1.0000	0.059	1.212	144.613	0.9975	0.845	1.212	144.561	0.9974	0.716
27	 6	1.106	146.205	0.9998	0.309	1.102	146.417	0.9999	0.299	1.189	143.603	0.9978	1.220	1.186	143.665	0.9978	1.199
27	 7	1.080	145.230	0.9998	0.321	1.080	145.230	0.9998	0.321	1.141	143.250	0.9998	0.721	1.139	143.263	0.9998	0.692
28	 0	1.373	183.535	1.0000	0.065	1.372	183.633	1.0000	0.074	1.714	170.758	1.0000	1.384	1.718	170.594	1.0000	1.325
28	 1	1.226	179.700	0.9996	0.562	1.225	179.840	0.9996	0.543	1.432	171.789	0.9958	1.150	1.432	171.771	0.9961	1.079
28	 2	1.195	175.825	0.9982	1.132	1.193	175.985	0.9980	1.187	1.344	170.421	0.9969	1.078	1.345	170.367	0.9969	1.164
28	 3	1.161	173.720	0.9998	0.402	1.164	173.427	0.9997	0.428	1.285	169.264	0.9972	1.125	1.285	169.218	0.9974	1.100
28	 4	1.143	172.445	0.9997	0.404	1.143	172.445	0.9997	0.404	1.255	168.314	0.9994	1.237	1.249	168.496	0.9994	1.346
28	 5	1.135	169.180	0.9996	0.493	1.132	169.377	0.9997	0.403	1.194	168.082	0.9975	1.247	1.193	168.090	0.9976	1.275
28	 6	1.096	169.635	0.9996	0.520	1.098	169.539	0.9994	0.611	1.168	167.215	0.9976	0.958	1.170	167.156	0.9976	0.971
28	 7	1.078	168.180	0.9998	0.361	1.077	168.266	0.9997	0.440	1.129	166.949	0.9998	0.623	1.128	166.999	0.9998	0.661
29	 0	1.470	141.270	0.9993	0.889	1.478	140.624	0.9993	0.901	1.774	131.290	1.0000	1.274	1.772	131.319	1.0000	1.373
29	 1	1.290	139.840	0.9998	0.392	1.290	139.812	0.9998	0.408	1.478	133.655	0.9959	1.344	1.479	133.619	0.9959	1.034
29	 2	1.220	137.830	1.0000	0.129	1.219	137.847	0.9999	0.249	1.361	132.784	0.9970	1.195	1.358	132.873	0.9971	0.992
29	 3	1.194	135.030	0.9999	0.216	1.194	135.006	0.9999	0.233	1.296	131.820	0.9974	1.108	1.292	131.920	0.9974	1.029
29	 4	1.152	134.360	0.9997	0.445	1.154	134.221	0.9997	0.438	1.247	131.012	0.9994	0.978	1.246	131.036	0.9994	0.966
29	 5	1.115	133.325	0.9997	0.451	1.113	133.479	0.9997	0.461	1.193	130.439	0.9977	0.718	1.193	130.389	0.9978	0.691
29	 6	1.082	132.555	1.0000	0.115	1.082	132.509	1.0000	0.150	1.158	129.439	0.9978	0.543	1.156	129.473	0.9981	0.543
29	 7	1.049	132.240	0.9998	0.320	1.050	132.196	0.9998	0.331	1.115	129.200	0.9998	0.766	1.113	129.228	0.9998	0.771
30	 0	1.398	117.565	0.9999	0.263	1.394	117.810	0.9999	0.257	1.700	107.001	1.0000	1.650	1.694	107.221	1.0000	1.698
30	 1	1.238	116.955	1.0000	0.144	1.238	116.955	1.0000	0.144	1.428	110.095	0.9959	1.013	1.427	110.096	0.9960	0.894
30	 2	1.192	114.200	0.9995	0.568	1.189	114.426	0.9996	0.562	1.337	109.100	0.9967	1.235	1.337	109.032	0.9969	1.297
30	 3	1.154	113.180	0.9996	0.520	1.154	113.180	0.9996	0.520	1.272	108.820	0.9970	1.271	1.270	108.896	0.9973	1.230
30	 4	1.129	112.020	0.9992	0.699	1.128	112.123	0.9991	0.768	1.237	108.004	0.9993	1.084	1.236	108.018	0.9993	1.136
30	 5	1.122	109.220	1.0000	0.175	1.121	109.334	1.0000	0.160	1.183	107.732	0.9974	1.404	1.184	107.679	0.9974	1.452
30	 6	1.093	108.760	0.9993	0.668	1.093	108.760	0.9993	0.668	1.151	107.157	0.9975	1.592	1.151	107.156	0.9976	1.598
30	 7	1.082	107.105	0.9992	0.663	1.082	107.105	0.9992	0.663	1.114	106.891	0.9997	1.491	1.111	106.946	0.9997	1.490
31	 0	1.403	154.380	0.9989	1.046	1.401	154.443	0.9989	1.053	1.664	146.264	1.0000	1.546	1.663	146.325	1.0000	1.377
31	 1	1.237	154.250	0.9999	0.210	1.240	153.926	1.0000	0.141	1.421	147.675	0.9958	1.060	1.419	147.680	0.9962	0.979
31	 2	1.200	150.485	0.9999	0.239	1.200	150.410	1.0000	0.156	1.325	146.857	0.9968	0.876	1.325	146.853	0.9972	0.801
31	 3	1.167	149.075	0.9999	0.299	1.167	149.075	0.9999	0.299	1.266	146.207	0.9971	1.056	1.268	146.140	0.9971	0.924
31	 4	1.135	148.415	0.9999	0.299	1.136	148.385	0.9999	0.250	1.229	145.539	0.9994	1.057	1.230	145.476	0.9995	0.986
31	 5	1.103	147.490	1.0000	0.130	1.108	147.093	0.9999	0.179	1.183	145.016	0.9976	0.837	1.180	145.086	0.9976	0.857
31	 6	1.087	146.440	1.0000	0.131	1.087	146.497	0.9999	0.179	1.161	144.387	0.9977	0.838	1.162	144.404	0.9978	0.879
31	 7	1.065	145.700	1.0000	0.125	1.067	145.606	1.0000	0.149	1.118	144.492	0.9998	0.922	1.116	144.559	0.9998	0.942
