ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	226.917	1.106
13	 0	 1	225.917	1.377
13	 0	 2	224.984	1.050
13	 0	 3	223.826	1.188
13	 0	 4	222.963	0.865
13	 0	 5	221.825	1.231
13	 0	 6	221.139	0.949
13	 0	 7	220.082	1.075
13	 1	 0	226.860	1.673
13	 1	 1	225.908	2.654
13	 1	 2	225.046	1.500
13	 1	 3	223.833	1.475
13	 1	 4	223.066	1.497
13	 1	 5	221.915	1.248
13	 1	 6	221.117	1.103
13	 1	 7	220.137	1.409
13	 2	 0	226.853	2.153
13	 2	 1	226.022	3.265
13	 2	 2	225.010	1.672
13	 2	 3	224.053	1.859
13	 2	 4	222.941	1.833
13	 2	 5	221.825	1.606
13	 2	 6	220.971	1.548
13	 2	 7	220.017	1.661
13	 3	 0	226.802	2.000
13	 3	 1	225.939	2.641
13	 3	 2	224.889	1.650
13	 3	 3	223.993	1.897
13	 3	 4	222.847	1.644
13	 3	 5	221.840	2.167
13	 3	 6	221.023	1.926
13	 3	 7	220.102	2.053
13	 4	 0	226.831	3.492
13	 4	 1	225.843	2.225
13	 4	 2	224.893	1.844
13	 4	 3	223.862	2.278
13	 4	 4	222.933	2.262
13	 4	 5	221.942	2.322
13	 4	 6	221.074	1.683
13	 4	 7	219.941	1.872
13	 5	 0	227.016	2.854
13	 5	 1	225.911	2.043
13	 5	 2	224.881	2.098
13	 5	 3	223.733	2.046
13	 5	 4	222.900	2.299
13	 5	 5	221.914	2.298
13	 5	 6	220.919	1.956
13	 5	 7	219.972	1.920
13	 6	 0	226.972	3.015
13	 6	 1	225.868	2.145
13	 6	 2	224.924	1.698
13	 6	 3	223.912	1.974
13	 6	 4	222.961	2.322
13	 6	 5	221.878	2.140
13	 6	 6	220.956	1.637
13	 6	 7	219.923	2.008
13	 7	 0	227.253	3.059
13	 7	 1	225.917	2.298
13	 7	 2	224.382	4.030
13	 7	 3	223.912	1.916
13	 7	 4	222.869	2.203
13	 7	 5	221.986	1.777
13	 7	 6	220.949	1.882
13	 7	 7	219.936	2.208
14	 0	 0	221.335	1.083
14	 0	 1	220.292	1.352
14	 0	 2	219.330	1.252
14	 0	 3	218.419	1.017
14	 0	 4	217.460	1.268
14	 0	 5	216.546	1.122
14	 0	 6	215.450	0.998
14	 0	 7	214.447	0.962
14	 1	 0	221.419	1.406
14	 1	 1	220.435	2.061
14	 1	 2	219.439	1.320
14	 1	 3	218.253	1.689
14	 1	 4	217.473	1.355
14	 1	 5	216.445	1.542
14	 1	 6	215.515	1.266
14	 1	 7	214.430	1.659
14	 2	 0	221.381	1.802
14	 2	 1	220.346	2.579
14	 2	 2	219.398	1.657
14	 2	 3	218.413	1.646
14	 2	 4	217.483	1.556
14	 2	 5	216.432	1.716
14	 2	 6	215.366	1.836
14	 2	 7	214.399	1.660
14	 3	 0	221.330	2.003
14	 3	 1	220.284	2.580
14	 3	 2	219.401	1.858
14	 3	 3	218.306	1.850
14	 3	 4	217.420	1.944
14	 3	 5	216.281	2.999
14	 3	 6	215.452	2.016
14	 3	 7	214.401	1.942
14	 4	 0	221.359	3.137
14	 4	 1	220.380	1.844
14	 4	 2	219.381	1.652
14	 4	 3	218.395	1.952
14	 4	 4	217.437	2.127
14	 4	 5	216.346	2.210
14	 4	 6	215.533	1.773
14	 4	 7	214.441	1.980
14	 5	 0	221.328	2.350
14	 5	 1	220.253	2.119
14	 5	 2	219.356	1.874
14	 5	 3	218.297	2.128
14	 5	 4	217.499	2.036
14	 5	 5	216.469	1.876
14	 5	 6	215.467	1.784
14	 5	 7	214.523	1.989
14	 6	 0	221.402	2.725
14	 6	 1	220.350	2.061
14	 6	 2	219.296	1.874
14	 6	 3	218.395	1.719
14	 6	 4	217.520	2.126
14	 6	 5	216.497	1.831
14	 6	 6	215.490	2.002
14	 6	 7	214.459	1.918
14	 7	 0	221.401	2.383
14	 7	 1	220.423	1.818
14	 7	 2	219.316	3.949
14	 7	 3	218.419	1.570
14	 7	 4	217.549	1.815
14	 7	 5	216.459	1.794
14	 7	 6	215.502	1.669
14	 7	 7	214.408	1.950
15	 0	 0	221.451	1.047
15	 0	 1	220.402	1.258
15	 0	 2	219.497	1.139
15	 0	 3	218.574	1.001
15	 0	 4	217.636	1.145
15	 0	 5	216.624	1.047
15	 0	 6	215.713	0.937
15	 0	 7	214.630	0.870
15	 1	 0	221.571	1.361
15	 1	 1	220.546	1.977
15	 1	 2	219.606	1.286
15	 1	 3	218.462	1.605
15	 1	 4	217.657	1.279
15	 1	 5	216.562	1.509
15	 1	 6	215.748	1.194
15	 1	 7	214.595	1.557
15	 2	 0	221.470	1.667
15	 2	 1	220.400	2.397
15	 2	 2	219.583	1.516
15	 2	 3	218.586	1.534
15	 2	 4	217.626	1.466
15	 2	 5	216.578	1.591
15	 2	 6	215.630	1.726
15	 2	 7	214.590	1.642
15	 3	 0	221.433	1.852
15	 3	 1	220.381	2.422
15	 3	 2	219.544	1.739
15	 3	 3	218.477	1.688
15	 3	 4	217.569	1.816
15	 3	 5	216.421	2.824
15	 3	 6	215.623	1.888
15	 3	 7	214.550	1.820
15	 4	 0	221.467	2.990
15	 4	 1	220.467	1.760
15	 4	 2	219.581	1.584
15	 4	 3	218.492	1.808
15	 4	 4	217.593	1.971
15	 4	 5	216.501	2.126
15	 4	 6	215.699	1.656
15	 4	 7	214.601	1.913
15	 5	 0	221.476	2.235
15	 5	 1	220.369	2.033
15	 5	 2	219.557	1.753
15	 5	 3	218.507	2.048
15	 5	 4	217.680	1.880
15	 5	 5	216.668	1.726
15	 5	 6	215.659	1.696
15	 5	 7	214.712	1.845
15	 6	 0	221.517	2.583
15	 6	 1	220.472	1.958
15	 6	 2	219.531	1.772
15	 6	 3	218.602	1.612
15	 6	 4	217.654	2.016
15	 6	 5	216.661	1.733
15	 6	 6	215.687	1.895
15	 6	 7	214.636	1.826
15	 7	 0	221.525	2.240
15	 7	 1	220.496	1.672
15	 7	 2	219.543	3.775
15	 7	 3	218.605	1.486
15	 7	 4	217.677	1.755
15	 7	 5	216.612	1.729
15	 7	 6	215.697	1.595
15	 7	 7	214.603	1.882
16	 0	 0	217.315	0.831
16	 0	 1	216.286	1.362
16	 0	 2	215.432	0.920
16	 0	 3	214.319	1.004
16	 0	 4	213.538	0.790
16	 0	 5	212.425	0.988
16	 0	 6	211.623	0.808
16	 0	 7	210.486	0.984
16	 1	 0	217.366	1.210
16	 1	 1	216.302	1.730
16	 1	 2	215.422	1.091
16	 1	 3	214.378	1.423
16	 1	 4	213.467	1.175
16	 1	 5	212.448	1.291
16	 1	 6	211.525	1.176
16	 1	 7	210.559	1.416
16	 2	 0	217.292	1.590
16	 2	 1	216.225	1.779
16	 2	 2	215.328	1.326
16	 2	 3	214.337	1.521
16	 2	 4	213.470	1.355
16	 2	 5	212.372	1.446
16	 2	 6	211.557	1.418
16	 2	 7	210.567	1.348
16	 3	 0	217.380	1.902
16	 3	 1	216.223	1.950
16	 3	 2	215.396	1.565
16	 3	 3	214.317	1.627
16	 3	 4	213.524	1.767
16	 3	 5	212.425	3.404
16	 3	 6	211.618	1.452
16	 3	 7	210.484	1.780
16	 4	 0	217.276	2.992
16	 4	 1	216.223	1.751
16	 4	 2	215.361	1.496
16	 4	 3	214.388	1.678
16	 4	 4	213.453	1.703
16	 4	 5	212.564	1.799
16	 4	 6	211.568	1.476
16	 4	 7	210.556	1.757
16	 5	 0	217.255	2.051
16	 5	 1	216.358	2.049
16	 5	 2	215.359	1.603
16	 5	 3	214.360	1.968
16	 5	 4	213.470	1.796
16	 5	 5	212.470	1.632
16	 5	 6	211.539	1.579
16	 5	 7	210.500	1.843
16	 6	 0	217.346	2.604
16	 6	 1	216.142	1.787
16	 6	 2	215.472	1.640
16	 6	 3	214.320	1.652
16	 6	 4	213.535	1.847
16	 6	 5	212.416	1.538
16	 6	 6	211.645	1.737
16	 6	 7	210.554	1.827
16	 7	 0	217.396	1.976
16	 7	 1	216.264	1.493
16	 7	 2	215.390	3.825
16	 7	 3	214.361	1.529
16	 7	 4	213.512	1.709
16	 7	 5	212.575	1.639
16	 7	 6	211.685	1.474
16	 7	 7	210.644	1.617
17	 0	 0	212.078	1.082
17	 0	 1	211.117	1.545
17	 0	 2	210.150	1.122
17	 0	 3	209.186	1.199
17	 0	 4	208.246	1.176
17	 0	 5	207.335	1.261
17	 0	 6	206.341	1.069
17	 0	 7	205.327	1.096
17	 1	 0	212.130	1.415
17	 1	 1	210.994	2.596
17	 1	 2	210.232	1.451
17	 1	 3	209.168	1.572
17	 1	 4	208.310	1.388
17	 1	 5	207.212	1.517
17	 1	 6	206.366	1.443
17	 1	 7	205.261	1.619
17	 2	 0	212.158	2.024
17	 2	 1	211.095	2.379
17	 2	 2	210.287	1.720
17	 2	 3	209.212	1.938
17	 2	 4	208.319	1.772
17	 2	 5	207.310	1.857
17	 2	 6	206.368	1.596
17	 2	 7	205.355	1.688
17	 3	 0	212.094	2.052
17	 3	 1	211.172	2.869
17	 3	 2	210.159	1.894
17	 3	 3	209.191	1.954
17	 3	 4	208.189	1.927
17	 3	 5	207.213	4.486
17	 3	 6	206.287	1.705
17	 3	 7	205.404	2.034
17	 4	 0	212.154	3.568
17	 4	 1	211.202	2.261
17	 4	 2	210.248	1.726
17	 4	 3	209.204	2.473
17	 4	 4	208.267	2.194
17	 4	 5	207.224	2.184
17	 4	 6	206.477	1.876
17	 4	 7	205.319	2.155
17	 5	 0	212.240	2.821
17	 5	 1	211.103	2.191
17	 5	 2	210.246	1.993
17	 5	 3	209.192	2.256
17	 5	 4	208.330	2.487
17	 5	 5	207.309	2.103
17	 5	 6	206.350	2.075
17	 5	 7	205.361	2.141
17	 6	 0	212.072	3.503
17	 6	 1	211.186	1.994
17	 6	 2	210.226	1.890
17	 6	 3	209.298	2.092
17	 6	 4	208.237	2.136
17	 6	 5	207.306	1.825
17	 6	 6	206.357	2.106
17	 6	 7	205.383	2.091
17	 7	 0	212.103	2.319
17	 7	 1	211.147	2.101
17	 7	 2	210.338	4.898
17	 7	 3	209.296	2.009
17	 7	 4	208.439	2.195
17	 7	 5	207.265	1.708
17	 7	 6	206.430	1.680
17	 7	 7	205.315	2.211
18	 0	 0	222.345	1.497
18	 0	 1	221.375	2.092
18	 0	 2	220.398	1.599
18	 0	 3	219.495	1.558
18	 0	 4	218.466	1.569
18	 0	 5	217.522	1.454
18	 0	 6	216.564	1.367
18	 0	 7	215.510	1.398
18	 1	 0	222.509	1.885
18	 1	 1	221.676	3.064
18	 1	 2	220.465	1.707
18	 1	 3	219.281	2.176
18	 1	 4	218.486	1.834
18	 1	 5	217.379	1.890
18	 1	 6	216.618	1.654
18	 1	 7	215.480	2.133
18	 2	 0	222.383	2.417
18	 2	 1	221.438	3.546
18	 2	 2	220.438	2.081
18	 2	 3	219.463	2.190
18	 2	 4	218.494	2.067
18	 2	 5	217.401	2.277
18	 2	 6	216.419	2.253
18	 2	 7	215.538	2.115
18	 3	 0	222.284	2.623
18	 3	 1	221.256	3.383
18	 3	 2	220.403	2.153
18	 3	 3	219.444	2.331
18	 3	 4	218.361	2.323
18	 3	 5	216.867	3.993
18	 3	 6	216.401	2.337
18	 3	 7	215.354	2.438
18	 4	 0	222.256	4.295
18	 4	 1	221.365	2.358
18	 4	 2	220.441	2.080
18	 4	 3	219.430	2.519
18	 4	 4	218.410	2.831
18	 4	 5	217.295	2.749
18	 4	 6	216.589	2.123
18	 4	 7	215.474	2.429
18	 5	 0	222.385	3.320
18	 5	 1	221.252	2.746
18	 5	 2	220.515	2.294
18	 5	 3	219.295	2.614
18	 5	 4	218.453	2.495
18	 5	 5	217.456	2.359
18	 5	 6	216.527	2.180
18	 5	 7	215.568	2.439
18	 6	 0	222.227	3.637
18	 6	 1	221.357	2.548
18	 6	 2	220.311	2.304
18	 6	 3	219.458	2.125
18	 6	 4	218.316	2.756
18	 6	 5	217.506	2.204
18	 6	 6	216.406	2.367
18	 6	 7	215.455	2.299
18	 7	 0	222.394	3.363
18	 7	 1	221.442	2.306
18	 7	 2	220.056	5.269
18	 7	 3	219.434	2.003
18	 7	 4	218.527	2.483
18	 7	 5	217.374	2.191
18	 7	 6	216.485	2.009
18	 7	 7	215.439	2.517
19	 0	 0	215.744	1.834
19	 0	 1	214.750	2.954
19	 0	 2	213.819	2.171
19	 0	 3	212.876	2.153
19	 0	 4	211.922	2.130
19	 0	 5	210.897	2.210
19	 0	 6	209.993	1.954
19	 0	 7	208.938	2.016
19	 1	 0	215.778	2.836
19	 1	 1	214.621	4.701
19	 1	 2	213.827	2.601
19	 1	 3	212.938	3.086
19	 1	 4	211.899	2.689
19	 1	 5	210.922	2.921
19	 1	 6	210.056	2.568
19	 1	 7	209.005	3.086
19	 2	 0	215.757	3.386
19	 2	 1	214.794	4.271
19	 2	 2	213.790	2.848
19	 2	 3	212.830	3.245
19	 2	 4	211.902	2.961
19	 2	 5	210.927	3.146
19	 2	 6	210.041	3.074
19	 2	 7	208.979	3.172
19	 3	 0	215.718	3.931
19	 3	 1	214.706	4.595
19	 3	 2	213.898	3.429
19	 3	 3	212.850	3.479
19	 3	 4	211.900	3.687
19	 3	 5	210.747	6.649
19	 3	 6	209.921	3.365
19	 3	 7	208.973	3.507
19	 4	 0	215.760	6.214
19	 4	 1	214.710	3.581
19	 4	 2	213.792	3.225
19	 4	 3	212.773	3.776
19	 4	 4	212.017	3.650
19	 4	 5	210.923	4.145
19	 4	 6	210.020	3.152
19	 4	 7	208.990	3.777
19	 5	 0	215.725	4.651
19	 5	 1	214.765	4.309
19	 5	 2	213.838	3.232
19	 5	 3	212.923	4.042
19	 5	 4	212.065	3.967
19	 5	 5	210.928	3.521
19	 5	 6	209.976	3.291
19	 5	 7	208.956	3.670
19	 6	 0	215.552	6.068
19	 6	 1	214.790	3.559
19	 6	 2	213.859	3.534
19	 6	 3	212.827	3.368
19	 6	 4	212.030	4.029
19	 6	 5	210.905	3.180
19	 6	 6	210.080	3.579
19	 6	 7	209.092	3.733
19	 7	 0	215.880	4.461
19	 7	 1	214.768	3.499
19	 7	 2	214.001	7.751
19	 7	 3	212.811	3.225
19	 7	 4	212.028	3.549
19	 7	 5	211.013	3.497
19	 7	 6	210.026	3.117
19	 7	 7	209.133	3.726
20	 0	 0	221.599	2.478
20	 0	 1	220.647	3.663
20	 0	 2	219.702	2.594
20	 0	 3	218.806	2.735
20	 0	 4	217.724	2.675
20	 0	 5	216.833	2.815
20	 0	 6	215.867	2.402
20	 0	 7	214.843	2.516
20	 1	 0	221.762	3.355
20	 1	 1	221.053	5.693
20	 1	 2	219.749	3.057
20	 1	 3	218.537	3.387
20	 1	 4	217.741	3.137
20	 1	 5	216.655	3.264
20	 1	 6	215.941	3.154
20	 1	 7	214.736	3.457
20	 2	 0	221.668	4.412
20	 2	 1	220.935	6.627
20	 2	 2	219.735	3.602
20	 2	 3	218.765	3.896
20	 2	 4	217.747	3.663
20	 2	 5	216.599	4.074
20	 2	 6	215.620	3.557
20	 2	 7	214.694	3.938
20	 3	 0	221.567	4.488
20	 3	 1	220.600	6.098
20	 3	 2	219.617	3.618
20	 3	 3	218.657	4.159
20	 3	 4	217.526	3.900
20	 3	 5	215.939	7.105
20	 3	 6	215.668	3.726
20	 3	 7	214.619	4.212
20	 4	 0	221.660	7.734
20	 4	 1	220.674	4.190
20	 4	 2	219.680	3.603
20	 4	 3	218.709	4.384
20	 4	 4	217.673	4.789
20	 4	 5	216.642	4.395
20	 4	 6	215.897	3.735
20	 4	 7	214.786	4.032
20	 5	 0	221.744	6.010
20	 5	 1	220.520	4.562
20	 5	 2	219.747	4.023
20	 5	 3	218.525	4.313
20	 5	 4	217.692	4.475
20	 5	 5	216.695	4.309
20	 5	 6	215.765	3.832
20	 5	 7	214.788	4.232
20	 6	 0	221.603	6.937
20	 6	 1	220.577	4.505
20	 6	 2	219.629	3.575
20	 6	 3	218.662	3.776
20	 6	 4	217.756	4.511
20	 6	 5	216.801	4.104
20	 6	 6	215.687	3.848
20	 6	 7	214.714	3.834
20	 7	 0	221.930	6.243
20	 7	 1	220.748	4.099
20	 7	 2	219.385	8.024
20	 7	 3	218.659	3.530
20	 7	 4	217.813	4.191
20	 7	 5	216.714	3.387
20	 7	 6	215.796	3.323
20	 7	 7	214.704	4.051
21	 0	 0	226.196	2.668
21	 0	 1	225.108	4.219
21	 0	 2	224.200	2.897
21	 0	 3	223.249	3.151
21	 0	 4	222.306	2.834
21	 0	 5	221.217	3.224
21	 0	 6	220.312	2.498
21	 0	 7	219.455	2.504
21	 1	 0	226.183	4.070
21	 1	 1	225.264	6.200
21	 1	 2	224.224	3.551
21	 1	 3	223.062	4.349
21	 1	 4	222.354	3.627
21	 1	 5	221.283	3.758
21	 1	 6	220.380	3.245
21	 1	 7	219.457	4.256
21	 2	 0	226.138	5.413
21	 2	 1	225.661	8.154
21	 2	 2	224.238	4.336
21	 2	 3	223.280	5.056
21	 2	 4	222.364	4.530
21	 2	 5	221.371	5.138
21	 2	 6	220.285	4.340
21	 2	 7	219.494	4.829
21	 3	 0	225.996	5.407
21	 3	 1	225.223	7.332
21	 3	 2	224.091	4.733
21	 3	 3	223.287	5.448
21	 3	 4	222.163	5.095
21	 3	 5	220.615	8.660
21	 3	 6	220.252	4.737
21	 3	 7	219.386	5.453
21	 4	 0	226.146	9.651
21	 4	 1	225.273	5.656
21	 4	 2	224.243	4.621
21	 4	 3	223.417	6.130
21	 4	 4	222.275	6.163
21	 4	 5	221.333	6.279
21	 4	 6	220.517	4.687
21	 4	 7	219.336	5.396
21	 5	 0	226.283	7.814
21	 5	 1	225.031	6.210
21	 5	 2	224.268	5.126
21	 5	 3	223.015	5.689
21	 5	 4	222.220	5.455
21	 5	 5	221.328	5.839
21	 5	 6	220.444	4.927
21	 5	 7	219.425	5.539
21	 6	 0	226.351	9.830
21	 6	 1	225.092	5.614
21	 6	 2	224.169	4.932
21	 6	 3	223.203	5.110
21	 6	 4	222.115	5.890
21	 6	 5	221.346	5.227
21	 6	 6	220.143	5.059
21	 6	 7	219.381	5.373
21	 7	 0	226.660	7.784
21	 7	 1	225.198	5.113
21	 7	 2	222.872	9.234
21	 7	 3	223.234	4.775
21	 7	 4	222.402	5.648
21	 7	 5	221.173	4.484
21	 7	 6	220.268	4.644
21	 7	 7	219.344	5.550
22	 0	 0	206.798	3.433
22	 0	 1	205.940	5.722
22	 0	 2	204.939	3.717
22	 0	 3	203.953	4.022
22	 0	 4	202.972	3.563
22	 0	 5	201.843	4.933
22	 0	 6	200.733	4.120
22	 0	 7	197.539	7.253
22	 1	 0	206.723	5.087
22	 1	 1	205.860	8.966
22	 1	 2	204.824	4.522
22	 1	 3	204.085	5.093
22	 1	 4	202.977	4.898
22	 1	 5	201.711	5.339
22	 1	 6	200.092	6.670
22	 1	 7	196.004	11.408
22	 2	 0	206.851	6.317
22	 2	 1	205.972	8.002
22	 2	 2	204.893	5.273
22	 2	 3	203.979	6.092
22	 2	 4	202.860	5.636
22	 2	 5	201.108	7.536
22	 2	 6	199.030	9.013
22	 2	 7	194.891	13.418
22	 3	 0	206.821	6.738
22	 3	 1	205.606	9.504
22	 3	 2	204.931	5.459
22	 3	 3	203.834	6.082
22	 3	 4	202.814	5.877
22	 3	 5	200.904	14.513
22	 3	 6	199.016	9.001
22	 3	 7	193.669	15.039
22	 4	 0	207.542	10.971
22	 4	 1	205.898	6.406
22	 4	 2	204.817	5.126
22	 4	 3	203.944	7.130
22	 4	 4	202.673	7.202
22	 4	 5	200.920	9.334
22	 4	 6	198.809	10.149
22	 4	 7	195.010	14.056
22	 5	 0	206.865	8.727
22	 5	 1	206.017	6.730
22	 5	 2	204.899	5.534
22	 5	 3	203.984	6.989
22	 5	 4	202.298	8.647
22	 5	 5	201.009	8.869
22	 5	 6	198.733	9.937
22	 5	 7	194.411	14.667
22	 6	 0	206.980	10.564
22	 6	 1	205.892	6.881
22	 6	 2	204.956	5.671
22	 6	 3	203.835	6.047
22	 6	 4	202.646	7.697
22	 6	 5	201.323	7.285
22	 6	 6	198.881	10.378
22	 6	 7	194.000	14.749
22	 7	 0	206.973	7.423
22	 7	 1	205.718	5.827
22	 7	 2	204.964	14.673
22	 7	 3	203.898	5.965
22	 7	 4	202.500	7.679
22	 7	 5	201.584	6.552
22	 7	 6	199.071	9.029
22	 7	 7	194.926	13.683
23	 0	 0	217.372	3.769
23	 0	 1	216.383	5.916
23	 0	 2	215.495	4.401
23	 0	 3	214.441	4.417
23	 0	 4	213.444	4.371
23	 0	 5	212.417	4.506
23	 0	 6	211.429	3.828
23	 0	 7	210.335	3.876
23	 1	 0	217.406	5.691
23	 1	 1	216.383	9.497
23	 1	 2	215.360	5.328
23	 1	 3	214.468	5.703
23	 1	 4	213.482	5.266
23	 1	 5	212.449	5.471
23	 1	 6	211.455	5.151
23	 1	 7	210.420	5.807
23	 2	 0	217.372	6.897
23	 2	 1	216.831	10.084
23	 2	 2	215.295	5.822
23	 2	 3	214.353	6.475
23	 2	 4	213.447	5.853
23	 2	 5	212.386	6.217
23	 2	 6	211.451	5.598
23	 2	 7	210.431	5.864
23	 3	 0	217.298	7.590
23	 3	 1	216.465	9.841
23	 3	 2	215.410	6.428
23	 3	 3	214.349	6.859
23	 3	 4	213.418	6.558
23	 3	 5	212.282	10.257
23	 3	 6	211.440	6.141
23	 3	 7	210.463	6.329
23	 4	 0	217.866	11.184
23	 4	 1	216.314	7.228
23	 4	 2	215.303	6.497
23	 4	 3	214.416	7.591
23	 4	 4	213.608	7.420
23	 4	 5	212.513	7.460
23	 4	 6	211.613	5.987
23	 4	 7	210.566	6.556
23	 5	 0	217.592	9.686
23	 5	 1	216.312	7.827
23	 5	 2	215.491	6.496
23	 5	 3	214.417	7.395
23	 5	 4	213.555	7.518
23	 5	 5	212.448	6.944
23	 5	 6	211.478	6.183
23	 5	 7	210.485	6.654
23	 6	 0	217.466	11.740
23	 6	 1	216.377	7.240
23	 6	 2	215.525	6.584
23	 6	 3	214.390	6.676
23	 6	 4	213.734	7.594
23	 6	 5	212.571	6.434
23	 6	 6	211.599	6.486
23	 6	 7	210.550	6.421
23	 7	 0	218.009	9.842
23	 7	 1	216.341	7.088
23	 7	 2	215.780	11.844
23	 7	 3	214.457	6.541
23	 7	 4	213.696	7.180
23	 7	 5	212.558	6.114
23	 7	 6	211.591	5.729
23	 7	 7	210.649	6.638
24	 0	 0	219.970	4.858
24	 0	 1	219.140	8.130
24	 0	 2	218.133	5.374
24	 0	 3	217.213	6.025
24	 0	 4	216.125	5.486
24	 0	 5	215.120	6.096
24	 0	 6	214.152	4.964
24	 0	 7	213.048	5.235
24	 1	 0	220.241	7.882
24	 1	 1	219.812	12.034
24	 1	 2	218.042	6.821
24	 1	 3	217.139	7.371
24	 1	 4	216.164	7.138
24	 1	 5	215.145	6.839
24	 1	 6	214.389	6.777
24	 1	 7	213.323	7.585
24	 2	 0	220.423	9.856
24	 2	 1	220.401	12.781
24	 2	 2	218.178	7.820
24	 2	 3	217.390	8.959
24	 2	 4	216.332	8.007
24	 2	 5	215.262	8.720
24	 2	 6	214.095	7.142
24	 2	 7	213.508	8.269
24	 3	 0	220.221	9.664
24	 3	 1	219.376	11.977
24	 3	 2	218.210	8.244
24	 3	 3	217.380	9.291
24	 3	 4	216.121	8.427
24	 3	 5	214.965	11.905
24	 3	 6	214.362	7.807
24	 3	 7	213.354	8.375
24	 4	 0	221.060	13.066
24	 4	 1	219.255	9.545
24	 4	 2	218.170	8.283
24	 4	 3	217.585	10.091
24	 4	 4	216.592	9.815
24	 4	 5	215.492	9.574
24	 4	 6	214.501	7.924
24	 4	 7	213.624	8.490
24	 5	 0	220.682	11.943
24	 5	 1	219.139	9.747
24	 5	 2	218.291	8.578
24	 5	 3	217.176	9.135
24	 5	 4	216.429	9.310
24	 5	 5	215.383	9.099
24	 5	 6	214.398	8.019
24	 5	 7	213.518	8.721
24	 6	 0	220.691	13.459
24	 6	 1	219.152	9.276
24	 6	 2	218.186	7.844
24	 6	 3	217.299	8.340
24	 6	 4	216.534	9.198
24	 6	 5	215.610	8.480
24	 6	 6	214.310	7.775
24	 6	 7	213.373	8.084
24	 7	 0	221.193	11.739
24	 7	 1	219.257	8.957
24	 7	 2	218.570	12.582
24	 7	 3	217.192	8.083
24	 7	 4	216.656	9.299
24	 7	 5	215.167	7.039
24	 7	 6	214.330	7.101
24	 7	 7	213.518	8.347
25	 0	 0	220.254	3.503
25	 0	 1	219.271	5.726
25	 0	 2	218.399	3.749
25	 0	 3	217.432	4.349
25	 0	 4	216.436	3.875
25	 0	 5	215.479	4.309
25	 0	 6	214.587	3.554
25	 0	 7	213.568	3.839
25	 1	 0	220.326	5.446
25	 1	 1	219.600	9.374
25	 1	 2	218.319	4.798
25	 1	 3	217.325	5.147
25	 1	 4	216.409	4.915
25	 1	 5	215.392	4.715
25	 1	 6	214.740	4.806
25	 1	 7	213.633	5.328
25	 2	 0	220.271	6.851
25	 2	 1	220.040	10.241
25	 2	 2	218.319	5.448
25	 2	 3	217.411	6.171
25	 2	 4	216.390	5.563
25	 2	 5	215.348	6.158
25	 2	 6	214.399	5.220
25	 2	 7	213.611	5.964
25	 3	 0	220.227	6.981
25	 3	 1	219.189	9.610
25	 3	 2	218.323	5.622
25	 3	 3	217.345	6.622
25	 3	 4	216.318	5.899
25	 3	 5	214.722	10.054
25	 3	 6	214.511	5.586
25	 3	 7	213.476	6.180
25	 4	 0	220.613	11.384
25	 4	 1	219.241	6.905
25	 4	 2	218.286	5.814
25	 4	 3	217.474	7.264
25	 4	 4	216.570	7.315
25	 4	 5	215.564	7.029
25	 4	 6	214.666	5.778
25	 4	 7	213.641	6.305
25	 5	 0	220.470	9.580
25	 5	 1	219.168	7.269
25	 5	 2	218.344	6.160
25	 5	 3	217.233	6.649
25	 5	 4	216.499	7.066
25	 5	 5	215.499	6.758
25	 5	 6	214.528	5.840
25	 5	 7	213.660	6.645
25	 6	 0	220.394	11.897
25	 6	 1	219.135	6.969
25	 6	 2	218.317	5.449
25	 6	 3	217.354	5.887
25	 6	 4	216.554	7.089
25	 6	 5	215.634	6.292
25	 6	 6	214.576	5.767
25	 6	 7	213.605	5.933
25	 7	 0	220.923	9.543
25	 7	 1	219.303	6.503
25	 7	 2	218.153	11.260
25	 7	 3	217.372	5.687
25	 7	 4	216.620	6.849
25	 7	 5	215.553	5.084
25	 7	 6	214.587	5.178
25	 7	 7	213.612	6.245
26	 0	 0	209.768	2.682
26	 0	 1	208.940	4.630
26	 0	 2	207.795	2.974
26	 0	 3	206.932	3.394
26	 0	 4	206.004	3.088
26	 0	 5	205.023	3.411
26	 0	 6	204.075	2.728
26	 0	 7	202.956	2.538
26	 1	 0	209.743	4.292
26	 1	 1	208.756	6.825
26	 1	 2	207.730	3.985
26	 1	 3	206.913	4.162
26	 1	 4	205.975	3.772
26	 1	 5	204.896	3.522
26	 1	 6	203.976	3.551
26	 1	 7	203.039	3.795
26	 2	 0	209.902	5.210
26	 2	 1	208.901	6.158
26	 2	 2	207.851	4.459
26	 2	 3	206.943	4.711
26	 2	 4	205.943	4.335
26	 2	 5	205.008	4.506
26	 2	 6	204.071	4.007
26	 2	 7	203.078	4.416
26	 3	 0	209.786	5.656
26	 3	 1	208.578	7.563
26	 3	 2	207.735	4.658
26	 3	 3	206.840	4.898
26	 3	 4	205.915	4.425
26	 3	 5	205.201	9.667
26	 3	 6	203.838	3.982
26	 3	 7	202.971	5.045
26	 4	 0	210.560	8.082
26	 4	 1	208.841	5.503
26	 4	 2	207.698	4.654
26	 4	 3	207.007	5.354
26	 4	 4	206.022	5.062
26	 4	 5	205.108	5.066
26	 4	 6	204.130	4.467
26	 4	 7	203.059	5.048
26	 5	 0	209.777	7.082
