ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	220.366	1.323
13	 0	 1	219.279	1.341
13	 0	 2	218.280	1.448
13	 0	 3	217.176	1.456
13	 0	 4	216.310	1.351
13	 0	 5	215.176	1.310
13	 0	 6	214.090	1.369
13	 0	 7	213.009	1.410
13	 1	 0	220.463	1.964
13	 1	 1	219.434	2.108
13	 1	 2	218.228	1.797
13	 1	 3	217.231	2.130
13	 1	 4	216.233	1.760
13	 1	 5	215.210	1.893
13	 1	 6	214.004	1.942
13	 1	 7	213.097	1.795
13	 2	 0	220.562	2.342
13	 2	 1	219.365	2.251
13	 2	 2	218.223	1.913
13	 2	 3	217.191	2.140
13	 2	 4	216.306	2.127
13	 2	 5	215.135	2.170
13	 2	 6	214.251	2.458
13	 2	 7	212.997	2.328
13	 3	 0	220.377	2.422
13	 3	 1	219.420	2.681
13	 3	 2	218.417	2.415
13	 3	 3	217.185	2.365
13	 3	 4	216.280	2.523
13	 3	 5	215.044	2.660
13	 3	 6	214.113	2.330
13	 3	 7	212.966	2.410
13	 4	 0	220.418	2.599
13	 4	 1	219.390	3.057
13	 4	 2	218.257	2.789
13	 4	 3	217.282	2.619
13	 4	 4	216.255	2.737
13	 4	 5	215.261	2.584
13	 4	 6	214.097	2.678
13	 4	 7	213.207	2.774
13	 5	 0	220.500	2.705
13	 5	 1	219.402	2.855
13	 5	 2	218.397	2.772
13	 5	 3	217.266	2.419
13	 5	 4	216.293	2.497
13	 5	 5	215.195	2.681
13	 5	 6	214.169	2.822
13	 5	 7	213.077	2.523
13	 6	 0	220.597	2.584
13	 6	 1	219.387	2.458
13	 6	 2	218.473	2.299
13	 6	 3	217.258	2.272
13	 6	 4	216.456	2.519
13	 6	 5	215.285	2.410
13	 6	 6	214.237	2.569
13	 6	 7	213.012	3.279
13	 7	 0	220.561	2.651
13	 7	 1	219.733	2.536
13	 7	 2	218.357	2.288
13	 7	 3	217.285	2.138
13	 7	 4	216.392	2.320
13	 7	 5	215.298	2.606
13	 7	 6	214.182	2.378
13	 7	 7	213.248	2.479
14	 0	 0	230.333	1.041
14	 0	 1	229.237	1.033
14	 0	 2	228.365	1.754
14	 0	 3	227.193	1.016
14	 0	 4	226.227	0.955
14	 0	 5	225.071	0.947
14	 0	 6	224.028	1.054
14	 0	 7	223.003	1.012
14	 1	 0	230.321	1.395
14	 1	 1	229.262	1.274
14	 1	 2	228.309	1.218
14	 1	 3	227.142	1.236
14	 1	 4	226.251	1.278
14	 1	 5	225.113	1.259
14	 1	 6	224.146	1.283
14	 1	 7	223.064	1.300
14	 2	 0	230.367	1.511
14	 2	 1	229.263	1.430
14	 2	 2	228.279	1.386
14	 2	 3	227.272	1.410
14	 2	 4	226.197	1.347
14	 2	 5	225.087	1.335
14	 2	 6	224.095	1.489
14	 2	 7	223.022	1.449
14	 3	 0	230.351	1.737
14	 3	 1	229.283	1.745
14	 3	 2	228.343	1.376
14	 3	 3	227.247	1.570
14	 3	 4	226.192	1.506
14	 3	 5	225.072	1.748
14	 3	 6	224.076	1.332
14	 3	 7	223.041	1.551
14	 4	 0	230.394	1.781
14	 4	 1	229.302	2.146
14	 4	 2	228.277	1.974
14	 4	 3	227.191	1.380
14	 4	 4	226.224	1.600
14	 4	 5	225.229	1.549
14	 4	 6	224.127	1.711
14	 4	 7	223.065	1.668
14	 5	 0	230.336	1.655
14	 5	 1	229.303	2.093
14	 5	 2	228.250	1.522
14	 5	 3	227.212	1.508
14	 5	 4	226.278	1.666
14	 5	 5	225.106	1.616
14	 5	 6	224.134	1.501
14	 5	 7	223.114	1.812
14	 6	 0	230.315	1.562
14	 6	 1	229.281	1.659
14	 6	 2	228.368	1.501
14	 6	 3	227.219	1.544
14	 6	 4	226.307	1.674
14	 6	 5	225.134	1.692
14	 6	 6	224.108	1.688
14	 6	 7	223.106	2.574
14	 7	 0	230.483	1.998
14	 7	 1	229.328	1.435
14	 7	 2	228.352	1.555
14	 7	 3	227.261	1.537
14	 7	 4	226.257	1.397
14	 7	 5	225.169	1.536
14	 7	 6	224.160	1.677
14	 7	 7	223.228	1.844
15	 0	 0	221.471	0.961
15	 0	 1	220.331	1.088
15	 0	 2	219.431	1.058
15	 0	 3	218.345	0.977
15	 0	 4	217.378	1.063
15	 0	 5	216.315	1.039
15	 0	 6	215.299	1.116
15	 0	 7	214.268	0.908
15	 1	 0	221.444	1.506
15	 1	 1	220.401	1.657
15	 1	 2	219.382	1.374
15	 1	 3	218.364	1.683
15	 1	 4	217.321	1.328
15	 1	 5	216.297	1.563
15	 1	 6	215.289	1.385
15	 1	 7	214.233	1.465
15	 2	 0	221.457	1.846
15	 2	 1	220.378	1.661
15	 2	 2	219.363	1.526
15	 2	 3	218.279	1.705
15	 2	 4	217.387	1.499
15	 2	 5	216.315	1.544
15	 2	 6	215.322	1.903
15	 2	 7	214.261	1.704
15	 3	 0	221.440	1.894
15	 3	 1	220.402	1.969
15	 3	 2	219.420	1.924
15	 3	 3	218.375	1.743
15	 3	 4	217.409	1.933
15	 3	 5	216.227	2.011
15	 3	 6	215.317	1.865
15	 3	 7	214.202	1.831
15	 4	 0	221.519	1.841
15	 4	 1	220.352	2.402
15	 4	 2	219.463	1.946
15	 4	 3	218.334	1.983
15	 4	 4	217.398	2.082
15	 4	 5	216.325	2.041
15	 4	 6	215.348	1.904
15	 4	 7	214.319	2.027
15	 5	 0	221.508	2.118
15	 5	 1	220.355	2.211
15	 5	 2	219.514	2.038
15	 5	 3	218.342	1.790
15	 5	 4	217.412	1.824
15	 5	 5	216.292	1.998
15	 5	 6	215.432	2.134
15	 5	 7	214.214	2.041
15	 6	 0	221.566	1.934
15	 6	 1	220.439	1.874
15	 6	 2	219.561	1.740
15	 6	 3	218.342	1.628
15	 6	 4	217.505	1.859
15	 6	 5	216.396	1.749
15	 6	 6	215.345	1.953
15	 6	 7	214.307	2.366
15	 7	 0	221.550	1.964
15	 7	 1	220.553	1.972
15	 7	 2	219.496	1.653
15	 7	 3	218.396	1.614
15	 7	 4	217.485	1.660
15	 7	 5	216.359	1.990
15	 7	 6	215.334	1.766
15	 7	 7	214.341	1.918
16	 0	 0	219.185	0.963
16	 0	 1	218.247	0.998
16	 0	 2	217.341	1.070
16	 0	 3	216.335	1.088
16	 0	 4	215.308	0.963
16	 0	 5	214.377	1.009
16	 0	 6	213.412	0.932
16	 0	 7	212.382	1.113
16	 1	 0	219.215	1.257
16	 1	 1	218.312	1.418
16	 1	 2	217.269	1.184
16	 1	 3	216.333	1.430
16	 1	 4	215.357	1.178
16	 1	 5	214.413	1.229
16	 1	 6	213.342	1.298
16	 1	 7	212.463	1.285
16	 2	 0	219.335	1.720
16	 2	 1	218.225	1.514
16	 2	 2	217.252	1.240
16	 2	 3	216.311	1.431
16	 2	 4	215.303	1.430
16	 2	 5	214.300	1.387
16	 2	 6	213.459	1.652
16	 2	 7	212.322	1.376
16	 3	 0	219.266	1.614
16	 3	 1	218.236	1.789
16	 3	 2	217.459	1.704
16	 3	 3	216.310	1.527
16	 3	 4	215.444	1.685
16	 3	 5	214.312	1.785
16	 3	 6	213.424	1.500
16	 3	 7	212.369	1.531
16	 4	 0	219.205	1.799
16	 4	 1	218.243	2.066
16	 4	 2	217.364	1.865
16	 4	 3	216.356	1.933
16	 4	 4	215.357	1.769
16	 4	 5	214.340	1.781
16	 4	 6	213.407	1.705
16	 4	 7	212.552	1.928
16	 5	 0	219.336	1.811
16	 5	 1	218.250	2.040
16	 5	 2	217.374	2.030
16	 5	 3	216.342	1.685
16	 5	 4	215.429	1.703
16	 5	 5	214.366	1.770
16	 5	 6	213.414	1.784
16	 5	 7	212.370	1.615
16	 6	 0	219.297	1.829
16	 6	 1	218.241	1.691
16	 6	 2	217.377	1.530
16	 6	 3	216.290	1.586
16	 6	 4	215.428	1.824
16	 6	 5	214.305	1.672
16	 6	 6	213.459	1.841
16	 6	 7	212.354	2.269
16	 7	 0	219.214	1.676
16	 7	 1	218.434	1.867
16	 7	 2	217.261	1.480
16	 7	 3	216.326	1.567
16	 7	 4	215.471	1.591
16	 7	 5	214.385	1.764
16	 7	 6	213.406	1.544
16	 7	 7	212.510	1.725
17	 0	 0	223.048	1.061
17	 0	 1	222.035	1.199
17	 0	 2	221.022	1.154
17	 0	 3	219.997	1.172
17	 0	 4	219.102	1.173
17	 0	 5	218.193	0.972
17	 0	 6	217.221	1.208
17	 0	 7	216.184	1.154
17	 1	 0	223.016	1.561
17	 1	 1	221.947	1.708
17	 1	 2	221.057	1.244
17	 1	 3	219.997	1.641
17	 1	 4	219.150	1.383
17	 1	 5	218.177	1.608
17	 1	 6	217.128	1.306
17	 1	 7	216.137	1.569
17	 2	 0	222.841	1.958
17	 2	 1	221.972	1.708
17	 2	 2	220.974	1.535
17	 2	 3	220.026	1.459
17	 2	 4	219.194	1.465
17	 2	 5	218.185	1.576
17	 2	 6	217.088	1.809
17	 2	 7	216.240	1.532
17	 3	 0	223.037	1.861
17	 3	 1	221.935	1.915
17	 3	 2	220.919	1.927
17	 3	 3	220.055	1.660
17	 3	 4	219.051	1.802
17	 3	 5	218.174	1.779
17	 3	 6	217.169	1.693
17	 3	 7	216.152	1.710
17	 4	 0	223.061	1.899
17	 4	 1	221.881	2.362
17	 4	 2	221.061	1.889
17	 4	 3	219.823	1.918
17	 4	 4	219.129	2.019
17	 4	 5	218.138	1.943
17	 4	 6	217.198	1.781
17	 4	 7	216.148	2.089
17	 5	 0	222.922	2.271
17	 5	 1	221.919	2.292
17	 5	 2	220.972	2.094
17	 5	 3	220.026	1.832
17	 5	 4	219.122	1.806
17	 5	 5	218.162	1.848
17	 5	 6	217.253	1.821
17	 5	 7	216.168	1.941
17	 6	 0	222.947	1.976
17	 6	 1	221.985	1.913
17	 6	 2	221.018	1.707
17	 6	 3	220.038	1.629
17	 6	 4	219.137	1.906
17	 6	 5	218.186	1.834
17	 6	 6	217.126	1.974
17	 6	 7	216.135	2.492
17	 7	 0	222.997	1.956
17	 7	 1	221.897	1.959
17	 7	 2	221.054	1.542
17	 7	 3	220.018	1.598
17	 7	 4	219.220	1.645
17	 7	 5	218.044	2.016
17	 7	 6	217.216	1.760
17	 7	 7	216.138	2.033
18	 0	 0	225.310	1.439
18	 0	 1	224.255	1.547
18	 0	 2	223.198	1.824
18	 0	 3	222.149	1.482
18	 0	 4	221.229	1.406
18	 0	 5	220.123	1.416
18	 0	 6	219.197	1.553
18	 0	 7	218.136	1.544
18	 1	 0	225.274	1.892
18	 1	 1	224.174	1.941
18	 1	 2	223.184	1.744
18	 1	 3	222.148	1.805
18	 1	 4	221.191	1.715
18	 1	 5	220.166	1.615
18	 1	 6	219.138	1.807
18	 1	 7	218.090	1.737
18	 2	 0	225.142	2.683
18	 2	 1	224.113	2.109
18	 2	 2	223.187	1.862
18	 2	 3	222.167	1.784
18	 2	 4	221.148	1.836
18	 2	 5	220.124	1.796
18	 2	 6	219.043	2.192
18	 2	 7	218.171	1.885
18	 3	 0	225.273	2.364
18	 3	 1	224.260	2.527
18	 3	 2	223.116	2.162
18	 3	 3	222.130	1.879
18	 3	 4	221.095	1.943
18	 3	 5	220.094	2.180
18	 3	 6	219.159	2.118
18	 3	 7	218.149	2.105
18	 4	 0	225.298	2.076
18	 4	 1	224.146	3.080
18	 4	 2	223.095	2.440
18	 4	 3	221.925	2.184
18	 4	 4	221.159	2.358
18	 4	 5	220.032	2.252
18	 4	 6	219.155	2.187
18	 4	 7	218.096	2.676
18	 5	 0	225.121	2.628
18	 5	 1	224.078	3.248
18	 5	 2	223.055	2.493
18	 5	 3	222.135	1.913
18	 5	 4	221.137	2.096
18	 5	 5	220.089	2.246
18	 5	 6	219.123	2.079
18	 5	 7	218.146	2.405
18	 6	 0	225.131	2.349
18	 6	 1	224.171	2.079
18	 6	 2	223.135	2.038
18	 6	 3	222.193	1.766
18	 6	 4	221.079	2.266
18	 6	 5	220.184	2.335
18	 6	 6	219.036	2.512
18	 6	 7	218.125	3.690
18	 7	 0	225.241	2.419
18	 7	 1	224.073	2.036
18	 7	 2	223.196	1.728
18	 7	 3	222.128	1.858
18	 7	 4	221.076	1.822
18	 7	 5	220.063	2.153
18	 7	 6	219.150	2.217
18	 7	 7	218.131	2.398
19	 0	 0	230.125	1.977
19	 0	 1	229.090	2.094
19	 0	 2	228.497	3.550
19	 0	 3	227.123	2.143
19	 0	 4	226.098	1.791
19	 0	 5	225.068	1.855
19	 0	 6	224.075	2.079
19	 0	 7	223.100	2.125
19	 1	 0	230.125	3.092
19	 1	 1	229.143	2.859
19	 1	 2	228.241	2.838
19	 1	 3	227.096	2.578
19	 1	 4	226.131	2.599
19	 1	 5	225.081	2.659
19	 1	 6	224.126	2.993
19	 1	 7	223.101	2.822
19	 2	 0	230.198	3.799
19	 2	 1	229.125	3.351
19	 2	 2	228.187	2.938
19	 2	 3	227.242	3.295
19	 2	 4	226.071	3.010
19	 2	 5	225.193	3.058
19	 2	 6	224.242	3.505
19	 2	 7	223.125	3.344
19	 3	 0	230.234	3.749
19	 3	 1	229.194	4.077
19	 3	 2	228.314	3.076
19	 3	 3	227.323	3.905
19	 3	 4	226.203	3.362
19	 3	 5	225.107	3.863
19	 3	 6	224.214	3.391
19	 3	 7	223.162	3.481
19	 4	 0	230.223	4.054
19	 4	 1	229.211	4.922
19	 4	 2	228.204	4.311
19	 4	 3	227.177	3.436
19	 4	 4	226.182	3.879
19	 4	 5	225.300	3.627
19	 4	 6	224.221	4.068
19	 4	 7	223.217	3.711
19	 5	 0	230.220	3.889
19	 5	 1	229.272	5.261
19	 5	 2	228.176	3.293
19	 5	 3	227.232	3.298
19	 5	 4	226.296	3.686
19	 5	 5	225.120	3.625
19	 5	 6	224.190	3.396
19	 5	 7	223.345	4.426
19	 6	 0	230.153	3.658
19	 6	 1	229.225	3.456
19	 6	 2	228.264	3.248
19	 6	 3	227.329	3.322
19	 6	 4	226.272	3.549
19	 6	 5	225.233	3.802
19	 6	 6	224.143	3.679
19	 6	 7	223.246	5.655
19	 7	 0	230.290	4.163
19	 7	 1	229.259	3.158
19	 7	 2	228.402	3.133
19	 7	 3	227.195	3.037
19	 7	 4	226.281	3.319
19	 7	 5	225.206	3.441
19	 7	 6	224.144	3.578
19	 7	 7	223.465	4.485
20	 0	 0	224.463	2.275
20	 0	 1	223.430	2.416
20	 0	 2	222.573	3.221
20	 0	 3	221.412	2.450
20	 0	 4	220.460	2.234
20	 0	 5	219.512	2.034
20	 0	 6	218.607	2.512
20	 0	 7	217.652	2.319
20	 1	 0	224.485	3.332
20	 1	 1	223.293	3.374
20	 1	 2	222.490	2.792
20	 1	 3	221.289	3.127
20	 1	 4	220.492	2.897
20	 1	 5	219.495	2.884
20	 1	 6	218.586	3.077
20	 1	 7	217.507	2.998
20	 2	 0	224.336	4.346
20	 2	 1	223.238	3.716
20	 2	 2	222.536	3.202
20	 2	 3	221.441	3.213
20	 2	 4	220.517	3.045
20	 2	 5	219.513	3.174
20	 2	 6	218.460	3.899
20	 2	 7	217.694	3.381
20	 3	 0	224.510	4.392
20	 3	 1	223.550	4.666
20	 3	 2	222.253	3.951
20	 3	 3	221.530	3.271
20	 3	 4	220.434	3.513
20	 3	 5	219.538	4.365
20	 3	 6	218.522	3.823
20	 3	 7	217.616	3.735
20	 4	 0	224.598	4.221
20	 4	 1	223.355	5.513
20	 4	 2	222.408	4.838
20	 4	 3	221.225	3.883
20	 4	 4	220.544	4.514
20	 4	 5	219.399	3.986
20	 4	 6	218.652	4.201
20	 4	 7	217.564	4.492
20	 5	 0	224.331	4.398
20	 5	 1	223.487	5.723
20	 5	 2	222.339	4.163
20	 5	 3	221.403	3.533
20	 5	 4	220.604	3.869
20	 5	 5	219.501	4.025
20	 5	 6	218.619	3.664
20	 5	 7	217.664	4.892
20	 6	 0	224.267	3.915
20	 6	 1	223.402	3.858
20	 6	 2	222.377	3.337
20	 6	 3	221.483	3.295
20	 6	 4	220.446	3.822
20	 6	 5	219.656	3.959
20	 6	 6	218.558	4.152
20	 6	 7	217.803	6.414
20	 7	 0	224.467	4.245
20	 7	 1	223.204	3.561
20	 7	 2	222.457	2.910
20	 7	 3	221.419	2.996
20	 7	 4	220.498	2.927
20	 7	 5	219.390	3.936
20	 7	 6	218.634	3.902
20	 7	 7	217.660	4.366
21	 0	 0	226.110	2.716
21	 0	 1	225.077	2.993
21	 0	 2	224.752	5.095
21	 0	 3	223.034	3.075
21	 0	 4	222.061	2.603
21	 0	 5	221.062	2.513
21	 0	 6	220.202	3.155
21	 0	 7	219.129	2.829
21	 1	 0	226.115	4.228
21	 1	 1	225.036	4.466
21	 1	 2	224.069	3.690
21	 1	 3	222.874	4.089
21	 1	 4	222.234	3.834
21	 1	 5	221.020	3.706
21	 1	 6	220.106	4.220
21	 1	 7	219.018	3.976
21	 2	 0	226.153	5.723
21	 2	 1	225.044	5.088
21	 2	 2	224.109	4.240
21	 2	 3	223.155	4.587
21	 2	 4	222.125	4.115
21	 2	 5	221.139	4.302
21	 2	 6	220.009	5.164
21	 2	 7	219.304	4.728
21	 3	 0	226.252	5.651
21	 3	 1	225.343	5.991
21	 3	 2	224.031	5.275
21	 3	 3	223.270	5.096
21	 3	 4	222.101	4.999
21	 3	 5	221.237	5.741
21	 3	 6	220.147	5.139
21	 3	 7	219.229	5.129
21	 4	 0	226.259	5.551
21	 4	 1	225.181	6.970
21	 4	 2	224.158	6.297
21	 4	 3	222.926	5.456
21	 4	 4	222.269	5.756
21	 4	 5	221.039	5.503
21	 4	 6	220.360	5.851
21	 4	 7	219.096	5.745
21	 5	 0	226.020	5.638
21	 5	 1	225.327	7.110
21	 5	 2	223.992	5.422
21	 5	 3	223.128	4.967
21	 5	 4	222.232	5.185
21	 5	 5	221.013	5.277
21	 5	 6	220.176	5.057
21	 5	 7	219.403	6.334
21	 6	 0	225.989	5.140
21	 6	 1	225.212	5.251
21	 6	 2	224.064	4.555
21	 6	 3	223.235	4.773
21	 6	 4	222.193	5.187
21	 6	 5	221.209	5.282
21	 6	 6	220.115	5.453
21	 6	 7	219.440	7.544
21	 7	 0	226.323	5.756
21	 7	 1	224.890	4.893
21	 7	 2	224.128	4.152
21	 7	 3	222.964	4.182
21	 7	 4	222.094	4.331
21	 7	 5	220.970	5.229
21	 7	 6	220.306	5.099
21	 7	 7	219.415	6.242
22	 0	 0	214.957	4.040
22	 0	 1	214.113	4.453
22	 0	 2	213.104	4.786
22	 0	 3	212.115	4.246
22	 0	 4	211.105	4.116
22	 0	 5	210.217	3.957
22	 0	 6	209.165	4.156
22	 0	 7	208.128	4.280
22	 1	 0	214.993	5.777
22	 1	 1	214.063	5.896
22	 1	 2	213.077	5.459
22	 1	 3	212.045	5.821
22	 1	 4	211.173	5.227
22	 1	 5	210.260	5.294
22	 1	 6	209.189	5.157
22	 1	 7	207.539	6.617
22	 2	 0	215.034	7.128
22	 2	 1	214.055	6.269
22	 2	 2	213.090	5.758
22	 2	 3	212.089	5.749
22	 2	 4	211.091	5.742
22	 2	 5	210.091	5.515
22	 2	 6	209.371	6.099
22	 2	 7	208.075	5.665
22	 3	 0	215.009	6.720
22	 3	 1	214.146	7.323
22	 3	 2	213.191	6.562
22	 3	 3	212.170	6.090
22	 3	 4	211.020	6.401
22	 3	 5	210.271	6.774
22	 3	 6	209.215	6.045
22	 3	 7	208.137	5.856
22	 4	 0	215.099	7.211
22	 4	 1	213.961	8.524
22	 4	 2	212.732	7.775
22	 4	 3	212.025	6.814
22	 4	 4	211.235	7.027
22	 4	 5	210.033	6.905
22	 4	 6	209.218	6.554
22	 4	 7	208.384	6.766
22	 5	 0	215.287	7.316
22	 5	 1	214.173	8.286
22	 5	 2	213.065	7.628
22	 5	 3	212.010	6.547
22	 5	 4	211.039	6.557
22	 5	 5	210.114	6.549
22	 5	 6	209.216	6.380
22	 5	 7	208.344	6.336
22	 6	 0	215.114	7.279
22	 6	 1	214.111	6.888
22	 6	 2	213.004	6.634
22	 6	 3	212.055	6.281
22	 6	 4	211.240	6.680
22	 6	 5	210.061	6.426
22	 6	 6	209.268	6.515
22	 6	 7	208.340	8.687
22	 7	 0	215.080	7.334
22	 7	 1	214.113	7.217
22	 7	 2	213.010	5.967
22	 7	 3	211.942	5.941
22	 7	 4	211.266	6.273
22	 7	 5	210.202	6.796
22	 7	 6	209.154	6.192
22	 7	 7	208.356	6.605
23	 0	 0	223.602	5.347
23	 0	 1	222.588	5.741
23	 0	 2	222.464	8.224
23	 0	 3	220.555	5.831
23	 0	 4	219.536	4.639
23	 0	 5	218.562	4.775
23	 0	 6	217.795	5.738
23	 0	 7	216.781	5.545
23	 1	 0	223.853	7.819
23	 1	 1	222.705	7.607
23	 1	 2	221.757	7.388
23	 1	 3	220.598	7.132
23	 1	 4	219.736	6.960
23	 1	 5	218.709	6.779
23	 1	 6	217.850	7.708
23	 1	 7	216.657	7.705
23	 2	 0	223.931	8.793
23	 2	 1	222.656	8.655
23	 2	 2	221.842	7.862
23	 2	 3	220.892	8.168
23	 2	 4	219.858	7.836
23	 2	 5	218.763	7.812
23	 2	 6	217.947	8.289
23	 2	 7	217.058	8.244
23	 3	 0	224.037	9.095
23	 3	 1	223.129	9.479
23	 3	 2	221.742	8.208
23	 3	 3	221.124	8.606
23	 3	 4	219.721	8.349
23	 3	 5	218.797	9.227
23	 3	 6	217.935	8.405
23	 3	 7	216.924	8.556
23	 4	 0	223.937	9.034
23	 4	 1	222.938	10.328
23	 4	 2	221.869	9.822
23	 4	 3	220.639	8.459
23	 4	 4	219.961	9.133
23	 4	 5	218.848	8.763
23	 4	 6	218.135	9.044
23	 4	 7	216.981	8.726
23	 5	 0	223.947	8.569
23	 5	 1	223.190	10.264
23	 5	 2	221.797	8.637
23	 5	 3	220.854	8.395
23	 5	 4	219.999	8.657
23	 5	 5	218.762	8.561
23	 5	 6	217.933	8.348
23	 5	 7	217.233	9.299
23	 6	 0	223.819	8.388
23	 6	 1	222.900	8.751
23	 6	 2	221.887	7.787
23	 6	 3	220.895	8.209
23	 6	 4	219.980	8.174
23	 6	 5	219.074	8.645
23	 6	 6	217.905	8.444
23	 6	 7	217.310	10.740
23	 7	 0	224.055	9.366
23	 7	 1	222.646	8.152
23	 7	 2	221.803	7.914
23	 7	 3	220.712	7.285
23	 7	 4	219.772	7.871
23	 7	 5	218.639	8.244
23	 7	 6	217.973	8.455
23	 7	 7	217.431	9.187
24	 0	 0	218.475	5.452
24	 0	 1	217.621	5.915
24	 0	 2	216.636	6.918
24	 0	 3	215.592	5.737
24	 0	 4	214.811	5.278
24	 0	 5	213.713	5.111
24	 0	 6	212.746	5.837
24	 0	 7	211.769	5.619
24	 1	 0	218.499	7.814
24	 1	 1	217.813	7.909
24	 1	 2	216.421	7.044
24	 1	 3	215.643	7.525
24	 1	 4	214.756	6.824
24	 1	 5	213.790	6.852
24	 1	 6	212.667	7.074
24	 1	 7	211.476	8.538
24	 2	 0	218.739	9.513
24	 2	 1	217.561	8.553
24	 2	 2	216.682	7.563
24	 2	 3	215.625	7.636
24	 2	 4	214.846	7.648
24	 2	 5	213.776	7.486
24	 2	 6	212.975	8.168
24	 2	 7	211.806	7.963
24	 3	 0	218.692	9.661
24	 3	 1	217.991	10.164
24	 3	 2	216.852	8.360
24	 3	 3	215.906	8.512
24	 3	 4	214.792	8.328
24	 3	 5	213.719	9.180
24	 3	 6	212.913	8.269
24	 3	 7	211.931	8.241
24	 4	 0	218.811	9.971
24	 4	 1	217.879	11.624
24	 4	 2	216.584	10.712
24	 4	 3	215.742	8.670
24	 4	 4	215.084	9.668
24	 4	 5	213.745	9.377
24	 4	 6	213.083	9.065
24	 4	 7	212.237	9.226
24	 5	 0	219.126	9.358
24	 5	 1	218.208	11.564
24	 5	 2	216.871	9.638
24	 5	 3	215.695	8.506
24	 5	 4	214.870	8.899
24	 5	 5	213.725	8.676
24	 5	 6	213.084	8.696
24	 5	 7	212.060	9.356
24	 6	 0	218.910	9.300
24	 6	 1	217.602	9.154
24	 6	 2	216.866	8.148
24	 6	 3	215.704	8.250
24	 6	 4	215.089	8.725
24	 6	 5	213.971	9.161
24	 6	 6	213.102	8.783
24	 6	 7	212.424	12.392
24	 7	 0	218.925	10.071
24	 7	 1	217.849	8.976
24	 7	 2	216.660	7.880
24	 7	 3	215.721	7.443
24	 7	 4	214.830	8.165
24	 7	 5	213.895	8.740
24	 7	 6	212.987	8.456
24	 7	 7	212.531	9.825
25	 0	 0	213.601	4.065
25	 0	 1	212.664	4.590
25	 0	 2	211.594	5.038
25	 0	 3	210.731	4.343
25	 0	 4	209.719	4.092
25	 0	 5	208.715	3.951
25	 0	 6	207.788	4.202
25	 0	 7	206.773	4.236
25	 1	 0	213.662	5.855
25	 1	 1	212.622	5.839
25	 1	 2	211.543	5.521
25	 1	 3	210.572	5.766
25	 1	 4	209.706	5.101
25	 1	 5	208.730	5.157
25	 1	 6	207.706	5.229
25	 1	 7	206.045	6.605
25	 2	 0	213.501	7.087
25	 2	 1	212.670	6.309
25	 2	 2	211.576	5.717
25	 2	 3	210.650	5.725
25	 2	 4	209.725	5.730
25	 2	 5	208.687	5.490
25	 2	 6	208.000	6.060
25	 2	 7	206.771	5.569
25	 3	 0	213.604	6.834
25	 3	 1	212.762	7.163
25	 3	 2	211.684	6.457
25	 3	 3	210.681	6.137
25	 3	 4	209.667	6.175
25	 3	 5	208.823	6.670
25	 3	 6	207.911	6.105
25	 3	 7	206.923	5.866
25	 4	 0	213.521	7.230
25	 4	 1	212.520	8.383
25	 4	 2	211.214	7.617
25	 4	 3	210.563	6.574
25	 4	 4	209.800	6.973
25	 4	 5	208.704	6.763
25	 4	 6	207.927	6.481
25	 4	 7	207.030	6.650
25	 5	 0	213.865	7.361
25	 5	 1	212.732	8.324
25	 5	 2	211.518	7.567
25	 5	 3	210.538	6.430
25	 5	 4	209.735	6.469
25	 5	 5	208.738	6.552
25	 5	 6	207.990	6.355
25	 5	 7	207.018	6.308
25	 6	 0	213.677	7.278
25	 6	 1	212.673	7.114
25	 6	 2	211.620	6.448
25	 6	 3	210.583	6.162
25	 6	 4	209.847	6.570
25	 6	 5	208.668	6.209
25	 6	 6	207.921	6.470
25	 6	 7	207.016	9.011
25	 7	 0	213.539	7.342
25	 7	 1	212.662	7.147
25	 7	 2	211.555	5.856
25	 7	 3	210.629	5.803
25	 7	 4	209.847	6.291
25	 7	 5	208.751	6.780
25	 7	 6	207.816	6.131
25	 7	 7	207.000	6.620
26	 0	 0	211.580	3.088
26	 0	 1	210.592	3.469
26	 0	 2	209.605	3.671
26	 0	 3	208.736	3.294
26	 0	 4	207.655	3.068
26	 0	 5	206.753	2.901
26	 0	 6	205.780	3.291
26	 0	 7	204.769	3.053
26	 1	 0	211.615	4.427
26	 1	 1	210.645	4.325
26	 1	 2	209.615	4.183
26	 1	 3	208.660	4.269
26	 1	 4	207.675	3.918
26	 1	 5	206.663	3.736
26	 1	 6	205.707	3.848
26	 1	 7	204.210	4.921
26	 2	 0	211.434	5.328
26	 2	 1	210.708	4.903
26	 2	 2	209.742	4.515
26	 2	 3	208.661	4.374
26	 2	 4	207.702	4.406
26	 2	 5	206.673	4.160
26	 2	 6	205.867	4.546
26	 2	 7	204.734	4.108
26	 3	 0	211.631	5.251
26	 3	 1	210.654	5.584
26	 3	 2	209.700	4.843
26	 3	 3	208.626	4.654
26	 3	 4	207.721	4.613
26	 3	 5	206.796	5.168
26	 3	 6	205.764	4.772
26	 3	 7	204.796	4.550
26	 4	 0	211.574	5.590
26	 4	 1	210.534	6.236
26	 4	 2	209.472	5.987
26	 4	 3	208.550	4.950
26	 4	 4	207.773	5.265
26	 4	 5	206.745	5.212
26	 4	 6	205.766	4.839
26	 4	 7	204.910	5.052
26	 5	 0	211.772	5.738
