ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	216.874	0.369
13	 0	 1	215.743	0.386
13	 0	 2	214.763	0.356
13	 0	 3	213.690	0.361
13	 0	 4	212.828	0.377
13	 0	 5	211.710	0.383
13	 0	 6	210.699	0.375
13	 0	 7	209.672	0.391
13	 1	 0	216.851	0.366
13	 1	 1	215.801	0.333
13	 1	 2	214.786	0.362
13	 1	 3	213.705	0.366
13	 1	 4	212.832	0.352
13	 1	 5	211.728	0.358
13	 1	 6	210.757	0.357
13	 1	 7	209.644	0.363
13	 2	 0	216.865	0.377
13	 2	 1	215.760	0.327
13	 2	 2	214.761	0.351
13	 2	 3	213.639	0.357
13	 2	 4	212.811	0.364
13	 2	 5	211.715	0.383
13	 2	 6	210.717	0.375
13	 2	 7	209.613	0.368
13	 3	 0	216.879	0.398
13	 3	 1	215.720	0.422
13	 3	 2	214.794	0.391
13	 3	 3	213.681	0.384
13	 3	 4	212.839	0.367
13	 3	 5	211.665	0.388
13	 3	 6	210.694	0.391
13	 3	 7	209.597	0.400
13	 4	 0	216.853	0.414
13	 4	 1	215.740	0.393
13	 4	 2	214.756	0.386
13	 4	 3	213.668	0.389
13	 4	 4	212.816	0.408
13	 4	 5	211.689	0.421
13	 4	 6	210.706	0.411
13	 4	 7	209.579	0.396
13	 5	 0	216.873	0.420
13	 5	 1	215.767	0.423
13	 5	 2	214.747	0.418
13	 5	 3	213.668	0.446
13	 5	 4	212.849	0.481
13	 5	 5	211.676	0.427
13	 5	 6	210.694	0.456
13	 5	 7	209.596	0.443
13	 6	 0	216.870	0.506
13	 6	 1	215.756	0.477
13	 6	 2	214.740	0.478
13	 6	 3	213.688	0.478
13	 6	 4	212.796	0.452
13	 6	 5	211.674	0.466
13	 6	 6	210.739	0.514
13	 6	 7	209.607	0.475
13	 7	 0	216.823	0.500
13	 7	 1	215.782	0.503
13	 7	 2	214.763	0.501
13	 7	 3	213.718	0.509
13	 7	 4	212.825	0.503
13	 7	 5	211.703	0.549
13	 7	 6	210.773	0.533
13	 7	 7	209.560	0.539
14	 0	 0	222.231	0.367
14	 0	 1	221.226	0.395
14	 0	 2	220.262	0.389
14	 0	 3	219.104	0.347
14	 0	 4	218.187	0.355
14	 0	 5	217.152	0.329
14	 0	 6	216.173	0.385
14	 0	 7	215.125	0.371
14	 1	 0	222.215	0.357
14	 1	 1	221.175	0.370
14	 1	 2	220.188	0.337
14	 1	 3	219.097	0.298
14	 1	 4	218.193	0.328
14	 1	 5	217.117	0.352
14	 1	 6	216.179	0.334
14	 1	 7	215.088	0.318
14	 2	 0	222.254	0.367
14	 2	 1	221.142	0.368
14	 2	 2	220.133	0.366
14	 2	 3	219.068	0.354
14	 2	 4	218.200	0.359
14	 2	 5	217.094	0.332
14	 2	 6	216.137	0.383
14	 2	 7	215.043	0.320
14	 3	 0	222.213	0.391
14	 3	 1	221.130	0.412
14	 3	 2	220.177	0.371
14	 3	 3	219.052	0.360
14	 3	 4	218.182	0.377
14	 3	 5	217.092	0.357
14	 3	 6	216.167	0.389
14	 3	 7	215.021	0.358
14	 4	 0	222.217	0.388
14	 4	 1	221.061	0.406
14	 4	 2	220.118	0.406
14	 4	 3	219.019	0.392
14	 4	 4	218.146	0.367
14	 4	 5	217.109	0.390
14	 4	 6	216.101	0.406
14	 4	 7	214.994	0.398
14	 5	 0	222.187	0.433
14	 5	 1	221.061	0.441
14	 5	 2	220.106	0.447
14	 5	 3	218.971	0.451
14	 5	 4	218.176	0.427
14	 5	 5	217.083	0.458
14	 5	 6	216.123	0.423
14	 5	 7	214.957	0.454
14	 6	 0	222.203	0.469
14	 6	 1	221.062	0.486
14	 6	 2	220.138	0.480
14	 6	 3	218.981	0.476
14	 6	 4	218.184	0.456
14	 6	 5	217.037	0.490
14	 6	 6	216.061	0.492
14	 6	 7	214.898	0.501
14	 7	 0	222.151	0.528
14	 7	 1	221.062	0.531
14	 7	 2	220.024	0.492
14	 7	 3	219.003	0.463
14	 7	 4	218.080	0.509
14	 7	 5	217.036	0.464
14	 7	 6	216.082	0.535
14	 7	 7	214.933	0.509
15	 0	 0	218.498	0.388
15	 0	 1	217.449	0.362
15	 0	 2	216.520	0.360
15	 0	 3	215.335	0.369
15	 0	 4	214.472	0.368
15	 0	 5	213.427	0.338
15	 0	 6	212.431	0.366
15	 0	 7	211.387	0.373
15	 1	 0	218.497	0.335
15	 1	 1	217.430	0.346
15	 1	 2	216.490	0.339
15	 1	 3	215.395	0.359
15	 1	 4	214.469	0.349
15	 1	 5	213.416	0.348
15	 1	 6	212.444	0.348
15	 1	 7	211.325	0.361
15	 2	 0	218.477	0.346
15	 2	 1	217.409	0.370
15	 2	 2	216.521	0.380
15	 2	 3	215.339	0.349
15	 2	 4	214.470	0.383
15	 2	 5	213.348	0.360
15	 2	 6	212.429	0.359
15	 2	 7	211.348	0.382
15	 3	 0	218.453	0.365
15	 3	 1	217.375	0.382
15	 3	 2	216.471	0.374
15	 3	 3	215.334	0.380
15	 3	 4	214.441	0.380
15	 3	 5	213.344	0.375
15	 3	 6	212.372	0.382
15	 3	 7	211.300	0.389
15	 4	 0	218.449	0.405
15	 4	 1	217.364	0.377
15	 4	 2	216.482	0.400
15	 4	 3	215.334	0.397
15	 4	 4	214.366	0.405
15	 4	 5	213.351	0.399
15	 4	 6	212.393	0.397
15	 4	 7	211.248	0.400
15	 5	 0	218.442	0.437
15	 5	 1	217.338	0.428
15	 5	 2	216.401	0.442
15	 5	 3	215.312	0.482
15	 5	 4	214.402	0.452
15	 5	 5	213.288	0.465
15	 5	 6	212.378	0.422
15	 5	 7	211.245	0.474
15	 6	 0	218.419	0.473
15	 6	 1	217.352	0.468
15	 6	 2	216.380	0.516
15	 6	 3	215.281	0.495
15	 6	 4	214.411	0.523
15	 6	 5	213.256	0.474
15	 6	 6	212.366	0.445
15	 6	 7	211.245	0.486
15	 7	 0	218.416	0.510
15	 7	 1	217.335	0.516
15	 7	 2	216.376	0.513
15	 7	 3	215.312	0.478
15	 7	 4	214.346	0.510
15	 7	 5	213.276	0.493
15	 7	 6	212.421	0.514
15	 7	 7	211.229	0.487
16	 0	 0	228.370	0.362
16	 0	 1	227.348	0.372
16	 0	 2	226.422	0.388
16	 0	 3	225.346	0.351
16	 0	 4	224.479	0.351
16	 0	 5	223.396	0.338
16	 0	 6	222.562	0.357
16	 0	 7	221.470	0.359
16	 1	 0	228.392	0.321
16	 1	 1	227.313	0.344
16	 1	 2	226.366	0.324
16	 1	 3	225.264	0.321
16	 1	 4	224.485	0.338
16	 1	 5	223.443	0.326
16	 1	 6	222.486	0.314
16	 1	 7	221.467	0.310
16	 2	 0	228.371	0.303
16	 2	 1	227.369	0.310
16	 2	 2	226.382	0.339
16	 2	 3	225.352	0.306
16	 2	 4	224.496	0.324
16	 2	 5	223.438	0.327
16	 2	 6	222.471	0.306
16	 2	 7	221.456	0.303
16	 3	 0	228.371	0.309
16	 3	 1	227.330	0.309
16	 3	 2	226.388	0.298
16	 3	 3	225.311	0.310
16	 3	 4	224.494	0.315
16	 3	 5	223.414	0.314
16	 3	 6	222.468	0.308
16	 3	 7	221.435	0.291
16	 4	 0	228.362	0.304
16	 4	 1	227.331	0.316
16	 4	 2	226.346	0.305
16	 4	 3	225.332	0.328
16	 4	 4	224.453	0.308
16	 4	 5	223.481	0.306
16	 4	 6	222.484	0.303
16	 4	 7	221.451	0.303
16	 5	 0	228.348	0.314
16	 5	 1	227.339	0.312
16	 5	 2	226.340	0.321
16	 5	 3	225.268	0.304
16	 5	 4	224.450	0.328
16	 5	 5	223.492	0.325
16	 5	 6	222.492	0.314
16	 5	 7	221.467	0.300
16	 6	 0	228.338	0.305
16	 6	 1	227.330	0.312
16	 6	 2	226.312	0.324
16	 6	 3	225.306	0.320
16	 6	 4	224.445	0.311
16	 6	 5	223.475	0.323
16	 6	 6	222.468	0.333
16	 6	 7	221.400	0.306
16	 7	 0	228.323	0.312
16	 7	 1	227.313	0.320
16	 7	 2	226.293	0.313
16	 7	 3	225.400	0.314
16	 7	 4	224.424	0.340
16	 7	 5	223.402	0.308
16	 7	 6	222.418	0.312
16	 7	 7	221.430	0.315
17	 0	 0	223.711	0.339
17	 0	 1	222.720	0.361
17	 0	 2	221.789	0.354
17	 0	 3	220.760	0.359
17	 0	 4	219.984	0.347
17	 0	 5	218.913	0.352
17	 0	 6	218.006	0.326
17	 0	 7	217.064	0.372
17	 1	 0	223.659	0.339
17	 1	 1	222.703	0.286
17	 1	 2	221.822	0.319
17	 1	 3	220.739	0.307
17	 1	 4	219.903	0.328
17	 1	 5	218.865	0.301
17	 1	 6	218.050	0.324
17	 1	 7	217.068	0.265
17	 2	 0	223.693	0.293
17	 2	 1	222.797	0.317
17	 2	 2	221.736	0.330
17	 2	 3	220.800	0.326
17	 2	 4	219.872	0.285
17	 2	 5	218.937	0.277
17	 2	 6	218.002	0.271
17	 2	 7	217.064	0.266
17	 3	 0	223.728	0.308
17	 3	 1	222.763	0.311
17	 3	 2	221.851	0.310
17	 3	 3	220.760	0.303
17	 3	 4	219.854	0.279
17	 3	 5	218.910	0.298
17	 3	 6	217.994	0.271
17	 3	 7	216.995	0.307
17	 4	 0	223.794	0.276
17	 4	 1	222.742	0.288
17	 4	 2	221.739	0.307
17	 4	 3	220.777	0.316
17	 4	 4	219.843	0.327
17	 4	 5	218.916	0.299
17	 4	 6	217.980	0.313
17	 4	 7	217.039	0.272
17	 5	 0	223.684	0.289
17	 5	 1	222.779	0.294
17	 5	 2	221.744	0.309
17	 5	 3	220.740	0.295
17	 5	 4	219.838	0.292
17	 5	 5	218.909	0.256
17	 5	 6	217.978	0.313
17	 5	 7	217.041	0.272
17	 6	 0	223.692	0.311
17	 6	 1	222.697	0.313
17	 6	 2	221.800	0.318
17	 6	 3	220.737	0.317
17	 6	 4	219.916	0.298
17	 6	 5	218.902	0.295
17	 6	 6	217.983	0.270
17	 6	 7	216.998	0.305
17	 7	 0	223.674	0.307
17	 7	 1	222.667	0.291
17	 7	 2	221.716	0.334
17	 7	 3	220.765	0.297
17	 7	 4	219.891	0.263
17	 7	 5	218.940	0.306
17	 7	 6	217.972	0.268
17	 7	 7	217.021	0.339
18	 0	 0	222.044	0.365
18	 0	 1	220.907	0.318
18	 0	 2	219.982	0.365
18	 0	 3	218.900	0.348
18	 0	 4	217.928	0.377
18	 0	 5	216.816	0.367
18	 0	 6	215.869	0.354
18	 0	 7	214.829	0.368
18	 1	 0	221.974	0.295
18	 1	 1	220.941	0.338
18	 1	 2	219.900	0.294
18	 1	 3	218.878	0.321
18	 1	 4	217.880	0.341
18	 1	 5	216.862	0.314
18	 1	 6	215.857	0.332
18	 1	 7	214.837	0.354
18	 2	 0	221.987	0.301
18	 2	 1	220.927	0.281
18	 2	 2	219.894	0.327
18	 2	 3	218.875	0.287
18	 2	 4	217.884	0.334
18	 2	 5	216.836	0.315
18	 2	 6	215.892	0.337
18	 2	 7	214.783	0.312
18	 3	 0	222.012	0.313
18	 3	 1	220.886	0.335
18	 3	 2	219.903	0.339
18	 3	 3	218.857	0.299
18	 3	 4	217.944	0.263
18	 3	 5	216.884	0.334
18	 3	 6	215.855	0.323
18	 3	 7	214.712	0.320
18	 4	 0	222.001	0.271
18	 4	 1	220.906	0.296
18	 4	 2	219.877	0.320
18	 4	 3	218.794	0.336
18	 4	 4	217.922	0.266
18	 4	 5	216.843	0.318
18	 4	 6	215.889	0.323
18	 4	 7	214.736	0.326
18	 5	 0	221.968	0.268
18	 5	 1	220.820	0.286
18	 5	 2	219.870	0.338
18	 5	 3	218.856	0.298
18	 5	 4	217.883	0.322
18	 5	 5	216.846	0.308
18	 5	 6	215.852	0.321
18	 5	 7	214.783	0.342
18	 6	 0	221.976	0.313
18	 6	 1	220.864	0.326
18	 6	 2	219.832	0.272
18	 6	 3	218.799	0.318
18	 6	 4	217.925	0.321
18	 6	 5	216.800	0.326
18	 6	 6	215.828	0.337
18	 6	 7	214.772	0.347
18	 7	 0	222.033	0.322
18	 7	 1	220.905	0.350
18	 7	 2	219.897	0.326
18	 7	 3	218.842	0.318
18	 7	 4	217.906	0.296
18	 7	 5	216.864	0.314
18	 7	 6	215.839	0.317
18	 7	 7	214.730	0.340
19	 0	 0	207.966	0.381
19	 0	 1	206.980	0.396
19	 0	 2	206.013	0.406
19	 0	 3	204.965	0.385
19	 0	 4	204.018	0.395
19	 0	 5	202.999	0.348
19	 0	 6	202.056	0.402
19	 0	 7	201.097	0.392
19	 1	 0	207.963	0.328
19	 1	 1	206.933	0.372
19	 1	 2	206.008	0.361
19	 1	 3	204.976	0.358
19	 1	 4	203.973	0.361
19	 1	 5	202.897	0.328
19	 1	 6	202.071	0.323
19	 1	 7	201.110	0.323
19	 2	 0	207.947	0.285
19	 2	 1	206.937	0.323
19	 2	 2	205.973	0.294
19	 2	 3	204.976	0.333
19	 2	 4	203.953	0.339
19	 2	 5	202.911	0.296
19	 2	 6	202.051	0.283
19	 2	 7	201.123	0.320
19	 3	 0	207.980	0.329
19	 3	 1	206.922	0.345
19	 3	 2	205.987	0.322
19	 3	 3	205.018	0.311
19	 3	 4	203.969	0.309
19	 3	 5	202.907	0.295
19	 3	 6	202.069	0.263
19	 3	 7	201.139	0.335
19	 4	 0	207.978	0.322
19	 4	 1	206.925	0.278
19	 4	 2	206.026	0.323
19	 4	 3	205.005	0.325
19	 4	 4	203.975	0.310
19	 4	 5	202.970	0.273
19	 4	 6	202.108	0.259
19	 4	 7	201.084	0.317
19	 5	 0	207.949	0.314
19	 5	 1	206.880	0.306
19	 5	 2	205.975	0.349
19	 5	 3	205.015	0.332
19	 5	 4	204.008	0.309
19	 5	 5	202.946	0.305
19	 5	 6	202.133	0.336
19	 5	 7	201.040	0.289
19	 6	 0	207.995	0.307
19	 6	 1	206.895	0.336
19	 6	 2	206.049	0.333
19	 6	 3	205.002	0.325
19	 6	 4	203.991	0.309
19	 6	 5	202.944	0.304
19	 6	 6	202.122	0.331
19	 6	 7	201.089	0.262
19	 7	 0	207.993	0.365
19	 7	 1	206.959	0.341
19	 7	 2	206.023	0.356
19	 7	 3	204.984	0.324
19	 7	 4	203.972	0.321
19	 7	 5	202.938	0.343
19	 7	 6	202.129	0.303
19	 7	 7	201.016	0.273
20	 0	 0	213.309	0.387
20	 0	 1	212.240	0.432
20	 0	 2	211.269	0.420
20	 0	 3	210.168	0.436
20	 0	 4	209.302	0.432
20	 0	 5	208.125	0.417
20	 0	 6	207.189	0.443
20	 0	 7	206.188	0.423
20	 1	 0	213.291	0.374
20	 1	 1	212.225	0.395
20	 1	 2	211.331	0.353
20	 1	 3	210.198	0.370
20	 1	 4	209.279	0.404
20	 1	 5	208.182	0.346
20	 1	 6	207.181	0.363
20	 1	 7	206.201	0.338
20	 2	 0	213.238	0.368
20	 2	 1	212.232	0.354
20	 2	 2	211.212	0.354
20	 2	 3	210.166	0.324
20	 2	 4	209.273	0.354
20	 2	 5	208.170	0.345
20	 2	 6	207.230	0.320
20	 2	 7	206.130	0.354
20	 3	 0	213.329	0.320
20	 3	 1	212.161	0.361
20	 3	 2	211.207	0.366
20	 3	 3	210.198	0.339
20	 3	 4	209.268	0.341
20	 3	 5	208.155	0.344
20	 3	 6	207.206	0.316
20	 3	 7	206.168	0.323
20	 4	 0	213.281	0.327
20	 4	 1	212.243	0.344
20	 4	 2	211.239	0.322
20	 4	 3	210.188	0.331
20	 4	 4	209.210	0.307
20	 4	 5	208.123	0.319
20	 4	 6	207.267	0.329
20	 4	 7	206.200	0.332
20	 5	 0	213.179	0.383
20	 5	 1	212.290	0.327
20	 5	 2	211.231	0.363
20	 5	 3	210.052	0.340
20	 5	 4	209.263	0.335
20	 5	 5	208.088	0.316
20	 5	 6	207.185	0.331
20	 5	 7	206.173	0.301
20	 6	 0	213.322	0.336
20	 6	 1	212.223	0.323
20	 6	 2	211.204	0.331
20	 6	 3	210.158	0.349
20	 6	 4	209.195	0.313
20	 6	 5	208.167	0.332
20	 6	 6	207.263	0.331
20	 6	 7	206.082	0.374
20	 7	 0	213.288	0.339
20	 7	 1	212.194	0.346
20	 7	 2	211.277	0.356
20	 7	 3	210.087	0.319
20	 7	 4	209.185	0.317
20	 7	 5	208.077	0.319
20	 7	 6	207.138	0.334
20	 7	 7	206.094	0.252
21	 0	 0	220.494	0.396
21	 0	 1	219.451	0.379
21	 0	 2	218.603	0.377
21	 0	 3	217.625	0.395
21	 0	 4	216.790	0.360
21	 0	 5	215.752	0.403
21	 0	 6	214.802	0.439
21	 0	 7	213.713	0.391
21	 1	 0	220.593	0.345
21	 1	 1	219.561	0.347
21	 1	 2	218.564	0.359
21	 1	 3	217.603	0.335
21	 1	 4	216.757	0.340
21	 1	 5	215.709	0.349
21	 1	 6	214.715	0.337
21	 1	 7	213.702	0.358
21	 2	 0	220.561	0.331
21	 2	 1	219.400	0.316
21	 2	 2	218.612	0.338
21	 2	 3	217.595	0.340
21	 2	 4	216.742	0.329
21	 2	 5	215.708	0.318
21	 2	 6	214.764	0.317
21	 2	 7	213.642	0.313
21	 3	 0	220.638	0.331
21	 3	 1	219.296	0.308
21	 3	 2	218.583	0.328
21	 3	 3	217.654	0.337
21	 3	 4	216.770	0.326
21	 3	 5	215.675	0.307
21	 3	 6	214.774	0.327
21	 3	 7	213.713	0.350
21	 4	 0	220.580	0.329
21	 4	 1	219.479	0.290
21	 4	 2	218.525	0.317
21	 4	 3	217.580	0.327
21	 4	 4	216.721	0.319
21	 4	 5	215.777	0.302
21	 4	 6	214.680	0.328
21	 4	 7	213.608	0.326
21	 5	 0	220.567	0.330
21	 5	 1	219.392	0.318
21	 5	 2	218.579	0.322
21	 5	 3	217.598	0.311
21	 5	 4	216.805	0.321
21	 5	 5	215.650	0.335
21	 5	 6	214.745	0.297
21	 5	 7	213.606	0.292
21	 6	 0	220.606	0.298
21	 6	 1	219.431	0.310
21	 6	 2	218.600	0.301
21	 6	 3	217.576	0.302
21	 6	 4	216.738	0.317
21	 6	 5	215.609	0.324
21	 6	 6	214.709	0.322
21	 6	 7	213.492	0.294
21	 7	 0	220.594	0.321
21	 7	 1	219.476	0.303
21	 7	 2	218.619	0.295
21	 7	 3	217.543	0.308
21	 7	 4	216.784	0.313
21	 7	 5	215.674	0.344
21	 7	 6	214.718	0.292
21	 7	 7	213.630	0.300
22	 0	 0	219.221	0.454
22	 0	 1	218.179	0.428
22	 0	 2	217.310	0.458
22	 0	 3	216.297	0.445
22	 0	 4	215.418	0.450
22	 0	 5	214.345	0.455
22	 0	 6	213.371	0.450
22	 0	 7	212.367	0.459
22	 1	 0	219.170	0.357
22	 1	 1	218.199	0.408
22	 1	 2	217.341	0.393
22	 1	 3	216.268	0.429
22	 1	 4	215.443	0.382
22	 1	 5	214.361	0.396
22	 1	 6	213.326	0.400
22	 1	 7	212.299	0.376
22	 2	 0	219.197	0.334
22	 2	 1	218.184	0.345
22	 2	 2	217.319	0.350
22	 2	 3	216.281	0.360
22	 2	 4	215.360	0.338
22	 2	 5	214.290	0.346
22	 2	 6	213.395	0.348
22	 2	 7	212.366	0.376
22	 3	 0	219.225	0.361
22	 3	 1	218.192	0.368
22	 3	 2	217.316	0.340
22	 3	 3	216.289	0.356
22	 3	 4	215.384	0.361
22	 3	 5	214.329	0.367
22	 3	 6	213.376	0.354
22	 3	 7	212.319	0.359
22	 4	 0	219.221	0.329
22	 4	 1	218.212	0.327
22	 4	 2	217.344	0.313
22	 4	 3	216.247	0.333
22	 4	 4	215.393	0.360
22	 4	 5	214.292	0.365
22	 4	 6	213.393	0.320
22	 4	 7	212.291	0.330
22	 5	 0	219.192	0.335
22	 5	 1	218.180	0.340
22	 5	 2	217.347	0.327
22	 5	 3	216.235	0.311
22	 5	 4	215.370	0.338
22	 5	 5	214.244	0.368
22	 5	 6	213.385	0.342
22	 5	 7	212.345	0.325
22	 6	 0	219.206	0.330
22	 6	 1	218.216	0.337
22	 6	 2	217.302	0.329
22	 6	 3	216.259	0.333
22	 6	 4	215.436	0.347
22	 6	 5	214.306	0.338
22	 6	 6	213.345	0.313
22	 6	 7	212.312	0.331
22	 7	 0	219.167	0.331
22	 7	 1	218.200	0.359
22	 7	 2	217.300	0.323
22	 7	 3	216.274	0.326
22	 7	 4	215.370	0.338
22	 7	 5	214.262	0.340
22	 7	 6	213.338	0.349
22	 7	 7	212.305	0.345
23	 0	 0	223.934	0.458
23	 0	 1	223.001	0.446
23	 0	 2	222.017	0.468
23	 0	 3	220.990	0.456
23	 0	 4	220.008	0.433
23	 0	 5	219.100	0.422
23	 0	 6	218.116	0.430
23	 0	 7	217.115	0.452
23	 1	 0	223.896	0.430
23	 1	 1	222.964	0.374
23	 1	 2	222.006	0.364
23	 1	 3	220.902	0.389
23	 1	 4	219.979	0.379
23	 1	 5	219.005	0.389
23	 1	 6	218.072	0.400
23	 1	 7	217.100	0.430
23	 2	 0	223.901	0.360
23	 2	 1	222.962	0.375
23	 2	 2	221.988	0.384
23	 2	 3	220.903	0.353
23	 2	 4	219.961	0.368
23	 2	 5	218.998	0.371
23	 2	 6	218.131	0.367
23	 2	 7	217.092	0.353
23	 3	 0	223.984	0.392
23	 3	 1	222.995	0.364
23	 3	 2	221.981	0.381
23	 3	 3	220.845	0.319
23	 3	 4	220.026	0.361
23	 3	 5	219.034	0.283
23	 3	 6	218.008	0.364
23	 3	 7	217.051	0.328
23	 4	 0	223.976	0.371
23	 4	 1	222.969	0.320
23	 4	 2	221.942	0.352
23	 4	 3	220.907	0.374
23	 4	 4	219.995	0.357
23	 4	 5	218.981	0.311
23	 4	 6	217.999	0.356
23	 4	 7	217.025	0.346
23	 5	 0	223.983	0.346
23	 5	 1	222.953	0.352
23	 5	 2	221.931	0.327
23	 5	 3	220.839	0.349
23	 5	 4	220.000	0.325
23	 5	 5	218.980	0.338
23	 5	 6	218.009	0.337
23	 5	 7	217.024	0.339
23	 6	 0	223.993	0.363
23	 6	 1	222.876	0.285
23	 6	 2	221.949	0.309
23	 6	 3	220.912	0.354
23	 6	 4	219.992	0.336
23	 6	 5	219.012	0.327
23	 6	 6	217.998	0.326
23	 6	 7	217.019	0.352
23	 7	 0	223.941	0.295
23	 7	 1	222.958	0.272
23	 7	 2	221.903	0.351
23	 7	 3	220.884	0.323
23	 7	 4	220.009	0.324
23	 7	 5	218.958	0.318
23	 7	 6	217.953	0.346
23	 7	 7	217.009	0.357
24	 0	 0	212.708	0.499
24	 0	 1	211.667	0.496
24	 0	 2	210.763	0.497
24	 0	 3	209.693	0.478
24	 0	 4	208.822	0.477
24	 0	 5	207.817	0.511
24	 0	 6	206.890	0.495
24	 0	 7	205.882	0.516
24	 1	 0	212.758	0.415
24	 1	 1	211.664	0.425
24	 1	 2	210.728	0.402
24	 1	 3	209.726	0.392
24	 1	 4	208.869	0.385
24	 1	 5	207.812	0.422
24	 1	 6	206.857	0.401
24	 1	 7	205.871	0.422
24	 2	 0	212.763	0.347
24	 2	 1	211.619	0.385
24	 2	 2	210.726	0.364
24	 2	 3	209.708	0.396
24	 2	 4	208.828	0.373
24	 2	 5	207.853	0.398
24	 2	 6	206.904	0.384
24	 2	 7	205.844	0.380
24	 3	 0	212.740	0.360
24	 3	 1	211.694	0.348
24	 3	 2	210.720	0.358
24	 3	 3	209.712	0.373
24	 3	 4	208.791	0.377
24	 3	 5	207.832	0.339
24	 3	 6	206.880	0.333
24	 3	 7	205.798	0.376
24	 4	 0	212.714	0.351
24	 4	 1	211.701	0.367
24	 4	 2	210.719	0.373
24	 4	 3	209.693	0.337
24	 4	 4	208.803	0.383
24	 4	 5	207.827	0.350
24	 4	 6	206.888	0.381
24	 4	 7	205.843	0.337
24	 5	 0	212.773	0.352
24	 5	 1	211.673	0.355
24	 5	 2	210.741	0.357
24	 5	 3	209.642	0.347
24	 5	 4	208.799	0.354
24	 5	 5	207.839	0.316
24	 5	 6	206.883	0.345
24	 5	 7	205.835	0.359
24	 6	 0	212.730	0.340
24	 6	 1	211.677	0.368
24	 6	 2	210.750	0.346
24	 6	 3	209.685	0.376
24	 6	 4	208.806	0.352
24	 6	 5	207.774	0.333
24	 6	 6	206.811	0.343
24	 6	 7	205.855	0.373
24	 7	 0	212.772	0.320
24	 7	 1	211.664	0.369
24	 7	 2	210.761	0.355
24	 7	 3	209.691	0.343
24	 7	 4	208.905	0.352
24	 7	 5	207.843	0.318
24	 7	 6	206.885	0.353
24	 7	 7	205.843	0.350
25	 0	 0	217.854	0.423
25	 0	 1	216.820	0.396
25	 0	 2	215.829	0.362
25	 0	 3	214.760	0.385
25	 0	 4	213.899	0.371
25	 0	 5	212.857	0.423
25	 0	 6	211.865	0.408
25	 0	 7	210.793	0.438
25	 1	 0	217.901	0.328
25	 1	 1	216.793	0.335
25	 1	 2	215.751	0.366
25	 1	 3	214.796	0.353
25	 1	 4	213.884	0.343
25	 1	 5	212.848	0.337
25	 1	 6	211.869	0.345
25	 1	 7	210.783	0.356
25	 2	 0	217.851	0.297
25	 2	 1	216.798	0.310
25	 2	 2	215.772	0.337
25	 2	 3	214.817	0.318
25	 2	 4	213.844	0.328
25	 2	 5	212.849	0.329
25	 2	 6	211.876	0.369
25	 2	 7	210.773	0.338
25	 3	 0	217.863	0.343
25	 3	 1	216.792	0.308
25	 3	 2	215.776	0.322
25	 3	 3	214.723	0.329
25	 3	 4	213.871	0.303
25	 3	 5	212.856	0.312
25	 3	 6	211.884	0.322
25	 3	 7	210.718	0.303
25	 4	 0	217.821	0.300
25	 4	 1	216.733	0.298
25	 4	 2	215.816	0.308
25	 4	 3	214.742	0.295
25	 4	 4	213.885	0.288
25	 4	 5	212.780	0.310
25	 4	 6	211.817	0.317
25	 4	 7	210.714	0.312
25	 5	 0	217.845	0.328
25	 5	 1	216.753	0.284
25	 5	 2	215.761	0.332
25	 5	 3	214.708	0.345
25	 5	 4	213.810	0.295
25	 5	 5	212.813	0.283
25	 5	 6	211.784	0.312
25	 5	 7	210.766	0.305
25	 6	 0	217.796	0.309
25	 6	 1	216.712	0.283
25	 6	 2	215.792	0.299
25	 6	 3	214.723	0.320
25	 6	 4	213.840	0.274
25	 6	 5	212.885	0.243
25	 6	 6	211.843	0.307
25	 6	 7	210.757	0.335
25	 7	 0	217.832	0.270
25	 7	 1	216.743	0.320
25	 7	 2	215.805	0.281
25	 7	 3	214.773	0.292
25	 7	 4	213.846	0.295
25	 7	 5	212.768	0.280
25	 7	 6	211.760	0.315
25	 7	 7	210.725	0.289
26	 0	 0	224.737	0.392
26	 0	 1	223.636	0.389
26	 0	 2	222.709	0.389
26	 0	 3	221.658	0.369
26	 0	 4	220.729	0.365
26	 0	 5	219.673	0.355
26	 0	 6	218.752	0.400
26	 0	 7	217.808	0.402
26	 1	 0	224.722	0.359
26	 1	 1	223.636	0.348
26	 1	 2	222.728	0.347
26	 1	 3	221.639	0.350
26	 1	 4	220.714	0.325
26	 1	 5	219.672	0.352
26	 1	 6	218.723	0.365
26	 1	 7	217.757	0.376
26	 2	 0	224.735	0.330
26	 2	 1	223.647	0.347
26	 2	 2	222.683	0.332
26	 2	 3	221.593	0.329
26	 2	 4	220.705	0.303
26	 2	 5	219.662	0.309
26	 2	 6	218.726	0.322
26	 2	 7	217.680	0.328
26	 3	 0	224.711	0.315
26	 3	 1	223.616	0.333
26	 3	 2	222.671	0.320
26	 3	 3	221.584	0.332
26	 3	 4	220.757	0.308
26	 3	 5	219.680	0.314
26	 3	 6	218.708	0.322
26	 3	 7	217.713	0.324
26	 4	 0	224.689	0.339
26	 4	 1	223.561	0.325
26	 4	 2	222.649	0.343
26	 4	 3	221.570	0.334
26	 4	 4	220.661	0.322
26	 4	 5	219.684	0.326
26	 4	 6	218.796	0.300
26	 4	 7	217.718	0.308
26	 5	 0	224.680	0.317
