ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	230.434	0.569
13	 0	 1	229.326	0.545
13	 0	 2	228.476	0.574
13	 0	 3	227.320	0.418
13	 0	 4	226.541	0.422
13	 0	 5	225.402	0.387
13	 0	 6	224.383	0.414
13	 0	 7	223.314	0.392
13	 1	 0	230.397	0.606
13	 1	 1	229.380	0.608
13	 1	 2	228.458	0.606
13	 1	 3	227.316	0.409
13	 1	 4	226.564	0.402
13	 1	 5	225.379	0.386
13	 1	 6	224.389	0.414
13	 1	 7	223.272	0.405
13	 2	 0	230.402	0.645
13	 2	 1	229.355	0.688
13	 2	 2	228.443	0.632
13	 2	 3	227.315	0.389
13	 2	 4	226.457	0.397
13	 2	 5	225.352	0.406
13	 2	 6	224.328	0.404
13	 2	 7	223.304	0.410
13	 3	 0	230.392	0.753
13	 3	 1	229.284	0.678
13	 3	 2	228.412	0.752
13	 3	 3	227.309	0.410
13	 3	 4	226.460	0.435
13	 3	 5	225.274	0.431
13	 3	 6	224.359	0.447
13	 3	 7	223.272	0.421
13	 4	 0	230.390	0.773
13	 4	 1	229.305	0.809
13	 4	 2	228.420	0.773
13	 4	 3	227.284	0.448
13	 4	 4	226.457	0.456
13	 4	 5	225.344	0.456
13	 4	 6	224.312	0.482
13	 4	 7	223.263	0.440
13	 5	 0	230.374	0.774
13	 5	 1	229.307	0.767
13	 5	 2	228.352	0.528
13	 5	 3	227.301	0.506
13	 5	 4	226.440	0.531
13	 5	 5	225.285	0.510
13	 5	 6	224.331	0.522
13	 5	 7	223.234	0.507
13	 6	 0	230.351	0.799
13	 6	 1	229.305	0.789
13	 6	 2	228.322	0.552
13	 6	 3	227.287	0.536
13	 6	 4	226.449	0.534
13	 6	 5	225.255	0.532
13	 6	 6	224.276	0.550
13	 6	 7	223.204	0.531
13	 7	 0	230.342	0.793
13	 7	 1	229.275	0.815
13	 7	 2	228.310	0.547
13	 7	 3	227.245	0.610
13	 7	 4	226.417	0.611
13	 7	 5	225.261	0.556
13	 7	 6	224.316	0.567
13	 7	 7	223.200	0.600
14	 0	 0	224.294	0.500
14	 0	 1	223.177	0.521
14	 0	 2	222.166	0.551
14	 0	 3	221.080	0.379
14	 0	 4	220.146	0.355
14	 0	 5	219.080	0.385
14	 0	 6	218.196	0.340
14	 0	 7	217.114	0.401
14	 1	 0	224.308	0.546
14	 1	 1	223.112	0.631
14	 1	 2	222.153	0.599
14	 1	 3	221.024	0.387
14	 1	 4	220.123	0.364
14	 1	 5	219.098	0.349
14	 1	 6	218.162	0.354
14	 1	 7	217.100	0.383
14	 2	 0	224.167	0.658
14	 2	 1	223.108	0.670
14	 2	 2	222.133	0.630
14	 2	 3	221.022	0.399
14	 2	 4	220.107	0.356
14	 2	 5	219.078	0.351
14	 2	 6	218.172	0.356
14	 2	 7	217.063	0.383
14	 3	 0	224.163	0.683
14	 3	 1	223.042	0.711
14	 3	 2	222.067	0.671
14	 3	 3	221.010	0.397
14	 3	 4	220.104	0.433
14	 3	 5	219.062	0.376
14	 3	 6	218.127	0.348
14	 3	 7	217.066	0.397
14	 4	 0	224.146	0.705
14	 4	 1	222.997	0.727
14	 4	 2	222.135	0.666
14	 4	 3	220.971	0.421
14	 4	 4	220.093	0.416
14	 4	 5	219.043	0.400
14	 4	 6	218.136	0.402
14	 4	 7	217.035	0.414
14	 5	 0	224.190	0.703
14	 5	 1	223.023	0.713
14	 5	 2	222.091	0.490
14	 5	 3	220.904	0.476
14	 5	 4	220.014	0.466
14	 5	 5	219.046	0.463
14	 5	 6	218.072	0.451
14	 5	 7	216.968	0.479
14	 6	 0	224.095	0.734
14	 6	 1	223.044	0.753
14	 6	 2	222.134	0.490
14	 6	 3	220.909	0.543
14	 6	 4	220.086	0.504
14	 6	 5	219.004	0.487
14	 6	 6	218.091	0.449
14	 6	 7	216.952	0.541
14	 7	 0	224.144	0.721
14	 7	 1	223.006	0.723
14	 7	 2	222.036	0.546
14	 7	 3	220.919	0.549
14	 7	 4	220.067	0.515
14	 7	 5	218.947	0.517
14	 7	 6	217.993	0.534
14	 7	 7	216.942	0.531
15	 0	 0	221.021	0.631
15	 0	 1	219.870	0.592
15	 0	 2	219.035	0.589
15	 0	 3	217.971	0.389
15	 0	 4	217.075	0.381
15	 0	 5	215.965	0.404
15	 0	 6	215.012	0.411
15	 0	 7	213.851	0.383
15	 1	 0	220.993	0.630
15	 1	 1	219.864	0.597
15	 1	 2	218.927	0.604
15	 1	 3	217.939	0.362
15	 1	 4	217.031	0.403
15	 1	 5	215.914	0.399
15	 1	 6	215.010	0.396
15	 1	 7	213.823	0.384
15	 2	 0	221.031	0.685
15	 2	 1	219.862	0.660
15	 2	 2	218.944	0.620
15	 2	 3	217.899	0.392
15	 2	 4	216.980	0.458
15	 2	 5	215.881	0.398
15	 2	 6	214.955	0.373
15	 2	 7	213.808	0.408
15	 3	 0	221.002	0.734
15	 3	 1	219.832	0.702
15	 3	 2	218.935	0.667
15	 3	 3	217.903	0.441
15	 3	 4	217.043	0.420
15	 3	 5	215.889	0.471
15	 3	 6	214.967	0.462
15	 3	 7	213.815	0.421
15	 4	 0	220.922	0.749
15	 4	 1	219.828	0.724
15	 4	 2	218.978	0.695
15	 4	 3	217.844	0.457
15	 4	 4	217.032	0.457
15	 4	 5	215.889	0.466
15	 4	 6	214.861	0.476
15	 4	 7	213.806	0.485
15	 5	 0	220.963	0.807
15	 5	 1	219.825	0.758
15	 5	 2	218.881	0.502
15	 5	 3	217.926	0.525
15	 5	 4	217.009	0.518
15	 5	 5	215.845	0.548
15	 5	 6	214.886	0.496
15	 5	 7	213.748	0.514
15	 6	 0	220.895	0.730
15	 6	 1	219.836	0.716
15	 6	 2	218.942	0.565
15	 6	 3	217.803	0.548
15	 6	 4	216.978	0.559
15	 6	 5	215.817	0.514
15	 6	 6	214.906	0.588
15	 6	 7	213.733	0.546
15	 7	 0	220.961	0.732
15	 7	 1	219.830	0.753
15	 7	 2	218.912	0.563
15	 7	 3	217.839	0.584
15	 7	 4	216.953	0.610
15	 7	 5	215.879	0.616
15	 7	 6	214.910	0.599
15	 7	 7	213.717	0.578
16	 0	 0	233.525	0.455
16	 0	 1	232.439	0.514
16	 0	 2	231.459	0.459
16	 0	 3	230.356	0.350
16	 0	 4	229.557	0.347
16	 0	 5	228.380	0.352
16	 0	 6	227.467	0.376
16	 0	 7	226.340	0.399
16	 1	 0	233.483	0.476
16	 1	 1	232.490	0.479
16	 1	 2	231.494	0.450
16	 1	 3	230.330	0.348
16	 1	 4	229.503	0.334
16	 1	 5	228.373	0.344
16	 1	 6	227.453	0.330
16	 1	 7	226.307	0.323
16	 2	 0	233.474	0.489
16	 2	 1	232.369	0.542
16	 2	 2	231.452	0.481
16	 2	 3	230.342	0.344
16	 2	 4	229.487	0.310
16	 2	 5	228.401	0.328
16	 2	 6	227.491	0.345
16	 2	 7	226.330	0.362
16	 3	 0	233.488	0.479
16	 3	 1	232.384	0.528
16	 3	 2	231.454	0.503
16	 3	 3	230.341	0.345
16	 3	 4	229.499	0.322
16	 3	 5	228.414	0.343
16	 3	 6	227.443	0.338
16	 3	 7	226.287	0.361
16	 4	 0	233.467	0.490
16	 4	 1	232.368	0.580
16	 4	 2	231.415	0.511
16	 4	 3	230.371	0.345
16	 4	 4	229.483	0.327
16	 4	 5	228.416	0.318
16	 4	 6	227.516	0.344
16	 4	 7	226.359	0.338
16	 5	 0	233.451	0.556
16	 5	 1	232.420	0.490
16	 5	 2	231.434	0.340
16	 5	 3	230.334	0.334
16	 5	 4	229.495	0.339
16	 5	 5	228.406	0.337
16	 5	 6	227.439	0.331
16	 5	 7	226.309	0.346
16	 6	 0	233.427	0.463
16	 6	 1	232.355	0.527
16	 6	 2	231.440	0.340
16	 6	 3	230.271	0.344
16	 6	 4	229.432	0.337
16	 6	 5	228.370	0.353
16	 6	 6	227.443	0.355
16	 6	 7	226.270	0.372
16	 7	 0	233.440	0.485
16	 7	 1	232.336	0.530
16	 7	 2	231.426	0.330
16	 7	 3	230.345	0.356
16	 7	 4	229.438	0.340
16	 7	 5	228.382	0.329
16	 7	 6	227.388	0.347
16	 7	 7	226.304	0.328
17	 0	 0	219.822	0.512
17	 0	 1	218.850	0.539
17	 0	 2	218.001	0.515
17	 0	 3	217.008	0.376
17	 0	 4	216.105	0.394
17	 0	 5	215.084	0.364
17	 0	 6	214.112	0.373
17	 0	 7	213.107	0.368
17	 1	 0	219.846	0.504
17	 1	 1	218.818	0.504
17	 1	 2	218.048	0.570
17	 1	 3	216.983	0.323
17	 1	 4	216.122	0.358
17	 1	 5	215.058	0.348
17	 1	 6	214.122	0.356
17	 1	 7	213.087	0.298
17	 2	 0	219.887	0.556
17	 2	 1	218.868	0.578
17	 2	 2	218.063	0.545
17	 2	 3	216.890	0.347
17	 2	 4	216.122	0.340
17	 2	 5	215.011	0.349
17	 2	 6	214.120	0.332
17	 2	 7	213.096	0.328
17	 3	 0	219.849	0.537
17	 3	 1	218.885	0.582
17	 3	 2	217.971	0.565
17	 3	 3	216.865	0.344
17	 3	 4	216.093	0.341
17	 3	 5	215.017	0.332
17	 3	 6	214.159	0.335
17	 3	 7	213.145	0.312
17	 4	 0	219.918	0.589
17	 4	 1	218.908	0.578
17	 4	 2	218.010	0.586
17	 4	 3	216.915	0.320
17	 4	 4	216.117	0.360
17	 4	 5	215.044	0.335
17	 4	 6	214.175	0.336
17	 4	 7	213.090	0.319
17	 5	 0	219.840	0.554
17	 5	 1	218.889	0.558
17	 5	 2	218.005	0.312
17	 5	 3	216.964	0.356
17	 5	 4	216.103	0.370
17	 5	 5	215.007	0.306
17	 5	 6	214.133	0.360
17	 5	 7	213.090	0.316
17	 6	 0	219.880	0.592
17	 6	 1	218.883	0.550
17	 6	 2	218.033	0.354
17	 6	 3	216.944	0.294
17	 6	 4	216.074	0.346
17	 6	 5	215.032	0.348
17	 6	 6	214.126	0.376
17	 6	 7	213.081	0.299
17	 7	 0	219.902	0.538
17	 7	 1	218.835	0.547
17	 7	 2	217.991	0.335
17	 7	 3	216.865	0.336
17	 7	 4	215.988	0.324
17	 7	 5	215.036	0.355
17	 7	 6	214.175	0.365
17	 7	 7	213.123	0.363
18	 0	 0	218.765	0.612
18	 0	 1	217.826	0.624
18	 0	 2	216.868	0.674
18	 0	 3	215.796	0.414
18	 0	 4	215.006	0.356
18	 0	 5	213.880	0.364
18	 0	 6	212.967	0.348
18	 0	 7	211.962	0.403
18	 1	 0	218.735	0.586
18	 1	 1	217.721	0.554
18	 1	 2	216.874	0.684
18	 1	 3	215.797	0.367
18	 1	 4	215.051	0.372
18	 1	 5	213.960	0.388
18	 1	 6	212.990	0.378
18	 1	 7	211.944	0.350
18	 2	 0	218.725	0.614
18	 2	 1	217.740	0.658
18	 2	 2	216.856	0.688
18	 2	 3	215.816	0.339
18	 2	 4	214.952	0.328
18	 2	 5	213.784	0.305
18	 2	 6	213.004	0.357
18	 2	 7	211.964	0.353
18	 3	 0	218.791	0.675
18	 3	 1	217.732	0.682
18	 3	 2	216.857	0.702
18	 3	 3	215.815	0.345
18	 3	 4	215.028	0.324
18	 3	 5	213.873	0.347
18	 3	 6	212.976	0.349
18	 3	 7	211.915	0.346
18	 4	 0	218.727	0.639
18	 4	 1	217.730	0.676
18	 4	 2	216.895	0.744
18	 4	 3	215.613	0.318
18	 4	 4	214.967	0.366
18	 4	 5	213.925	0.353
18	 4	 6	212.994	0.337
18	 4	 7	211.946	0.385
18	 5	 0	218.749	0.651
18	 5	 1	217.697	0.674
18	 5	 2	216.899	0.356
18	 5	 3	215.745	0.366
18	 5	 4	215.008	0.358
18	 5	 5	213.696	0.355
18	 5	 6	212.995	0.309
18	 5	 7	211.954	0.340
18	 6	 0	218.693	0.644
18	 6	 1	217.784	0.695
18	 6	 2	216.906	0.333
18	 6	 3	215.840	0.372
18	 6	 4	214.965	0.331
18	 6	 5	213.686	0.356
18	 6	 6	212.966	0.309
18	 6	 7	211.944	0.368
18	 7	 0	218.762	0.655
18	 7	 1	217.717	0.628
18	 7	 2	216.938	0.392
18	 7	 3	215.831	0.358
18	 7	 4	214.958	0.341
18	 7	 5	213.898	0.358
18	 7	 6	213.025	0.322
18	 7	 7	211.957	0.341
19	 0	 0	224.462	0.618
19	 0	 1	223.433	0.557
19	 0	 2	222.442	0.552
19	 0	 3	221.424	0.392
19	 0	 4	220.489	0.404
19	 0	 5	219.429	0.371
19	 0	 6	218.511	0.358
19	 0	 7	217.509	0.376
19	 1	 0	224.516	0.654
19	 1	 1	223.405	0.639
19	 1	 2	222.491	0.613
19	 1	 3	221.370	0.376
19	 1	 4	220.437	0.350
19	 1	 5	219.401	0.349
19	 1	 6	218.522	0.317
19	 1	 7	217.469	0.329
19	 2	 0	224.497	0.737
19	 2	 1	223.485	0.655
19	 2	 2	222.491	0.653
19	 2	 3	221.362	0.352
19	 2	 4	220.408	0.340
19	 2	 5	219.440	0.346
19	 2	 6	218.493	0.328
19	 2	 7	217.421	0.315
19	 3	 0	224.491	0.792
19	 3	 1	223.419	0.784
19	 3	 2	222.450	0.689
19	 3	 3	221.364	0.354
19	 3	 4	220.399	0.359
19	 3	 5	219.418	0.328
19	 3	 6	218.499	0.312
19	 3	 7	217.444	0.348
19	 4	 0	224.456	0.795
19	 4	 1	223.331	0.834
19	 4	 2	222.439	0.747
19	 4	 3	221.380	0.349
19	 4	 4	220.461	0.330
19	 4	 5	219.412	0.329
19	 4	 6	218.467	0.335
19	 4	 7	217.447	0.342
19	 5	 0	224.487	0.751
19	 5	 1	223.458	0.773
19	 5	 2	222.349	0.338
19	 5	 3	221.341	0.330
19	 5	 4	220.405	0.349
19	 5	 5	219.374	0.345
19	 5	 6	218.461	0.343
19	 5	 7	217.428	0.350
19	 6	 0	224.413	0.805
19	 6	 1	223.390	0.837
19	 6	 2	222.427	0.367
19	 6	 3	221.344	0.370
19	 6	 4	220.384	0.359
19	 6	 5	219.354	0.329
19	 6	 6	218.437	0.317
19	 6	 7	217.428	0.333
19	 7	 0	224.466	0.730
19	 7	 1	223.382	0.714
19	 7	 2	222.339	0.340
19	 7	 3	221.308	0.344
19	 7	 4	220.394	0.322
19	 7	 5	219.375	0.350
19	 7	 6	218.425	0.378
19	 7	 7	217.395	0.352
20	 0	 0	218.093	0.705
20	 0	 1	217.047	0.719
20	 0	 2	216.057	0.737
20	 0	 3	214.934	0.449
20	 0	 4	214.145	0.407
20	 0	 5	213.036	0.363
20	 0	 6	212.120	0.372
20	 0	 7	211.018	0.403
20	 1	 0	218.054	0.797
20	 1	 1	216.992	0.789
20	 1	 2	216.062	0.760
20	 1	 3	214.954	0.423
20	 1	 4	214.100	0.409
20	 1	 5	213.034	0.371
20	 1	 6	212.133	0.362
20	 1	 7	210.977	0.382
20	 2	 0	218.116	0.888
20	 2	 1	216.980	0.829
20	 2	 2	216.051	0.875
20	 2	 3	214.973	0.369
20	 2	 4	214.058	0.343
20	 2	 5	213.036	0.296
20	 2	 6	212.105	0.348
20	 2	 7	210.956	0.340
20	 3	 0	218.103	0.870
20	 3	 1	216.942	0.957
20	 3	 2	215.989	0.938
20	 3	 3	214.932	0.407
20	 3	 4	214.060	0.359
20	 3	 5	213.012	0.355
20	 3	 6	212.116	0.360
20	 3	 7	211.004	0.347
20	 4	 0	218.037	0.920
20	 4	 1	217.012	0.927
20	 4	 2	215.993	0.944
20	 4	 3	214.971	0.329
20	 4	 4	214.051	0.360
20	 4	 5	213.049	0.332
20	 4	 6	212.080	0.350
20	 4	 7	211.011	0.354
20	 5	 0	218.045	0.901
20	 5	 1	217.040	0.934
20	 5	 2	216.026	0.400
20	 5	 3	214.997	0.338
20	 5	 4	214.021	0.278
20	 5	 5	213.025	0.355
20	 5	 6	212.086	0.331
20	 5	 7	210.976	0.346
20	 6	 0	218.054	0.865
20	 6	 1	216.924	0.942
20	 6	 2	216.055	0.325
20	 6	 3	214.939	0.335
20	 6	 4	214.075	0.324
20	 6	 5	213.064	0.377
20	 6	 6	212.133	0.352
20	 6	 7	210.972	0.366
20	 7	 0	218.105	0.885
20	 7	 1	217.032	0.843
20	 7	 2	216.053	0.375
20	 7	 3	214.971	0.369
20	 7	 4	214.060	0.413
20	 7	 5	213.034	0.320
20	 7	 6	212.083	0.331
20	 7	 7	210.968	0.344
21	 0	 0	225.276	0.749
21	 0	 1	224.265	0.682
21	 0	 2	223.340	0.643
21	 0	 3	222.210	0.429
21	 0	 4	221.373	0.418
21	 0	 5	220.321	0.408
21	 0	 6	219.379	0.373
21	 0	 7	218.421	0.363
21	 1	 0	225.336	0.765
21	 1	 1	224.210	0.851
21	 1	 2	223.323	0.752
21	 1	 3	222.262	0.348
21	 1	 4	221.345	0.384
21	 1	 5	220.296	0.356
21	 1	 6	219.369	0.353
21	 1	 7	218.394	0.355
21	 2	 0	225.344	0.833
21	 2	 1	224.278	0.790
21	 2	 2	223.295	0.812
21	 2	 3	222.162	0.341
21	 2	 4	221.382	0.348
21	 2	 5	220.273	0.339
21	 2	 6	219.357	0.339
21	 2	 7	218.365	0.327
21	 3	 0	225.372	0.928
21	 3	 1	224.254	0.945
21	 3	 2	223.326	0.920
21	 3	 3	222.198	0.326
21	 3	 4	221.355	0.337
21	 3	 5	220.319	0.332
21	 3	 6	219.379	0.299
21	 3	 7	218.313	0.331
21	 4	 0	225.319	0.916
21	 4	 1	224.269	1.002
21	 4	 2	223.347	0.941
21	 4	 3	222.246	0.343
21	 4	 4	221.367	0.347
21	 4	 5	220.295	0.329
21	 4	 6	219.370	0.338
21	 4	 7	218.370	0.316
21	 5	 0	225.336	0.907
21	 5	 1	224.229	0.968
21	 5	 2	223.303	0.343
21	 5	 3	222.249	0.323
21	 5	 4	221.385	0.337
21	 5	 5	220.311	0.369
21	 5	 6	219.386	0.324
21	 5	 7	218.380	0.319
21	 6	 0	225.328	1.035
21	 6	 1	224.286	0.949
21	 6	 2	223.334	0.357
21	 6	 3	222.205	0.352
21	 6	 4	221.355	0.356
21	 6	 5	220.288	0.370
21	 6	 6	219.407	0.345
21	 6	 7	218.389	0.332
21	 7	 0	225.346	0.908
21	 7	 1	224.243	0.946
21	 7	 2	223.323	0.379
21	 7	 3	222.216	0.352
21	 7	 4	221.375	0.355
21	 7	 5	220.281	0.357
21	 7	 6	219.402	0.351
21	 7	 7	218.395	0.336
22	 0	 0	215.594	0.773
22	 0	 1	214.643	0.772
22	 0	 2	213.643	0.731
22	 0	 3	212.611	0.427
22	 0	 4	211.748	0.468
22	 0	 5	210.605	0.500
22	 0	 6	209.695	0.418
22	 0	 7	208.576	0.475
22	 1	 0	215.628	0.895
22	 1	 1	214.608	0.855
22	 1	 2	213.636	0.856
22	 1	 3	212.606	0.415
22	 1	 4	211.737	0.415
22	 1	 5	210.659	0.444
22	 1	 6	209.704	0.402
22	 1	 7	208.654	0.439
22	 2	 0	215.766	1.006
22	 2	 1	214.588	0.975
22	 2	 2	213.666	0.929
22	 2	 3	212.573	0.360
22	 2	 4	211.713	0.379
22	 2	 5	210.625	0.373
22	 2	 6	209.682	0.360
22	 2	 7	208.606	0.375
22	 3	 0	215.677	1.069
22	 3	 1	214.571	1.123
22	 3	 2	213.630	0.980
22	 3	 3	212.589	0.360
22	 3	 4	211.693	0.396
22	 3	 5	210.579	0.350
22	 3	 6	209.642	0.388
22	 3	 7	208.609	0.387
22	 4	 0	215.695	1.054
22	 4	 1	214.584	1.119
22	 4	 2	213.659	1.017
22	 4	 3	212.575	0.354
22	 4	 4	211.682	0.342
22	 4	 5	210.614	0.365
22	 4	 6	209.655	0.374
22	 4	 7	208.608	0.397
22	 5	 0	215.735	1.133
22	 5	 1	214.596	1.087
22	 5	 2	213.657	0.365
22	 5	 3	212.612	0.359
22	 5	 4	211.682	0.373
22	 5	 5	210.595	0.360
22	 5	 6	209.701	0.381
22	 5	 7	208.551	0.369
22	 6	 0	215.691	1.130
22	 6	 1	214.623	1.059
22	 6	 2	213.631	0.360
22	 6	 3	212.612	0.338
22	 6	 4	211.665	0.388
22	 6	 5	210.622	0.385
22	 6	 6	209.651	0.346
22	 6	 7	208.516	0.390
22	 7	 0	215.688	1.036
22	 7	 1	214.598	1.080
22	 7	 2	213.640	0.382
22	 7	 3	212.613	0.390
22	 7	 4	211.718	0.410
22	 7	 5	210.621	0.399
22	 7	 6	209.626	0.355
22	 7	 7	208.588	0.378
23	 0	 0	229.752	0.778
23	 0	 1	228.650	0.711
23	 0	 2	227.739	0.842
23	 0	 3	226.610	0.447
23	 0	 4	225.741	0.432
23	 0	 5	224.642	0.427
23	 0	 6	223.700	0.421
23	 0	 7	222.669	0.405
23	 1	 0	229.695	0.698
23	 1	 1	228.740	0.874
23	 1	 2	227.728	0.886
23	 1	 3	226.570	0.396
23	 1	 4	225.759	0.401
23	 1	 5	224.638	0.397
23	 1	 6	223.747	0.381
23	 1	 7	222.657	0.394
23	 2	 0	229.696	0.921
23	 2	 1	228.687	1.002
23	 2	 2	227.712	0.791
23	 2	 3	226.553	0.379
23	 2	 4	225.727	0.392
23	 2	 5	224.627	0.358
23	 2	 6	223.751	0.389
23	 2	 7	222.670	0.362
23	 3	 0	229.762	1.006
23	 3	 1	228.689	0.911
23	 3	 2	227.713	1.005
23	 3	 3	226.562	0.396
23	 3	 4	225.693	0.371
23	 3	 5	224.626	0.350
23	 3	 6	223.746	0.367
23	 3	 7	222.689	0.366
23	 4	 0	229.738	1.140
23	 4	 1	228.675	1.241
23	 4	 2	227.770	1.065
23	 4	 3	226.579	0.364
23	 4	 4	225.678	0.355
23	 4	 5	224.596	0.388
23	 4	 6	223.675	0.350
23	 4	 7	222.647	0.362
23	 5	 0	229.776	1.010
23	 5	 1	228.637	1.218
23	 5	 2	227.612	0.356
23	 5	 3	226.543	0.363
23	 5	 4	225.673	0.340
23	 5	 5	224.601	0.388
23	 5	 6	223.689	0.372
23	 5	 7	222.619	0.360
23	 6	 0	229.799	1.014
23	 6	 1	228.641	1.086
23	 6	 2	227.685	0.367
23	 6	 3	226.554	0.356
23	 6	 4	225.702	0.348
23	 6	 5	224.590	0.346
23	 6	 6	223.649	0.334
23	 6	 7	222.593	0.367
23	 7	 0	229.729	1.007
23	 7	 1	228.654	1.023
23	 7	 2	227.597	0.348
23	 7	 3	226.496	0.357
23	 7	 4	225.689	0.339
23	 7	 5	224.597	0.350
23	 7	 6	223.636	0.368
23	 7	 7	222.605	0.332
24	 0	 0	224.352	0.783
24	 0	 1	223.327	0.806
24	 0	 2	222.400	0.742
24	 0	 3	221.246	0.497
24	 0	 4	220.343	0.468
24	 0	 5	219.314	0.432
24	 0	 6	218.375	0.424
24	 0	 7	217.311	0.476
24	 1	 0	224.442	0.980
24	 1	 1	223.256	0.965
24	 1	 2	222.382	0.888
24	 1	 3	221.239	0.408
24	 1	 4	220.327	0.407
24	 1	 5	219.265	0.397
24	 1	 6	218.325	0.391
24	 1	 7	217.312	0.393
24	 2	 0	224.440	1.054
24	 2	 1	223.290	1.030
24	 2	 2	222.376	1.005
24	 2	 3	221.211	0.399
24	 2	 4	220.328	0.425
24	 2	 5	219.289	0.375
24	 2	 6	218.320	0.353
24	 2	 7	217.308	0.392
24	 3	 0	224.411	1.205
24	 3	 1	223.283	1.172
24	 3	 2	222.324	1.104
24	 3	 3	221.193	0.321
24	 3	 4	220.270	0.425
24	 3	 5	219.294	0.357
24	 3	 6	218.297	0.342
24	 3	 7	217.271	0.378
24	 4	 0	224.354	1.204
24	 4	 1	223.265	1.262
24	 4	 2	222.379	1.251
24	 4	 3	221.190	0.354
24	 4	 4	220.286	0.358
24	 4	 5	219.259	0.349
24	 4	 6	218.337	0.341
24	 4	 7	217.289	0.375
24	 5	 0	224.419	1.088
24	 5	 1	223.347	1.223
24	 5	 2	222.261	0.356
24	 5	 3	221.227	0.365
24	 5	 4	220.337	0.358
24	 5	 5	219.244	0.353
24	 5	 6	218.330	0.345
24	 5	 7	217.301	0.375
24	 6	 0	224.347	1.160
24	 6	 1	223.351	1.185
24	 6	 2	222.265	0.372
24	 6	 3	221.241	0.369
24	 6	 4	220.262	0.352
24	 6	 5	219.236	0.364
24	 6	 6	218.318	0.357
24	 6	 7	217.263	0.355
24	 7	 0	224.390	1.079
24	 7	 1	223.316	1.051
24	 7	 2	222.250	0.361
24	 7	 3	221.223	0.386
24	 7	 4	220.295	0.366
24	 7	 5	219.231	0.346
24	 7	 6	218.308	0.344
24	 7	 7	217.263	0.376
25	 0	 0	223.370	0.640
25	 0	 1	222.242	0.699
25	 0	 2	221.307	0.619
25	 0	 3	220.125	0.413
25	 0	 4	219.242	0.369
25	 0	 5	218.273	0.377
25	 0	 6	217.306	0.405
25	 0	 7	216.175	0.425
25	 1	 0	223.387	0.755
25	 1	 1	222.189	0.801
25	 1	 2	221.305	0.665
25	 1	 3	220.115	0.366
25	 1	 4	219.274	0.377
25	 1	 5	218.224	0.344
25	 1	 6	217.273	0.358
25	 1	 7	216.146	0.366
25	 2	 0	223.380	0.807
25	 2	 1	222.263	0.833
25	 2	 2	221.328	0.797
25	 2	 3	220.136	0.365
25	 2	 4	219.269	0.328
25	 2	 5	218.185	0.325
25	 2	 6	217.216	0.342
25	 2	 7	216.159	0.404
25	 3	 0	223.344	0.886
25	 3	 1	222.234	0.912
25	 3	 2	221.195	0.878
25	 3	 3	220.063	0.275
25	 3	 4	219.239	0.316
25	 3	 5	218.168	0.270
25	 3	 6	217.243	0.320
25	 3	 7	216.127	0.339
25	 4	 0	223.282	0.938
25	 4	 1	222.219	0.919
25	 4	 2	221.199	1.014
25	 4	 3	220.100	0.327
25	 4	 4	219.243	0.340
25	 4	 5	218.189	0.306
25	 4	 6	217.279	0.328
25	 4	 7	216.151	0.338
25	 5	 0	223.349	0.991
25	 5	 1	222.221	1.010
25	 5	 2	221.113	0.290
25	 5	 3	220.132	0.346
25	 5	 4	219.266	0.315
25	 5	 5	218.216	0.312
25	 5	 6	217.240	0.309
25	 5	 7	216.111	0.354
25	 6	 0	223.299	0.930
25	 6	 1	222.206	0.955
25	 6	 2	221.134	0.326
25	 6	 3	220.037	0.327
25	 6	 4	219.188	0.337
25	 6	 5	218.143	0.240
25	 6	 6	217.235	0.329
25	 6	 7	216.086	0.317
25	 7	 0	223.251	0.946
25	 7	 1	222.186	0.953
25	 7	 2	221.141	0.300
25	 7	 3	220.082	0.335
25	 7	 4	219.212	0.354
25	 7	 5	218.178	0.310
25	 7	 6	217.179	0.310
25	 7	 7	216.083	0.332
26	 0	 0	214.557	0.641
26	 0	 1	213.502	0.660
26	 0	 2	212.675	0.665
26	 0	 3	211.554	0.450
26	 0	 4	210.673	0.435
26	 0	 5	209.574	0.399
26	 0	 6	208.656	0.451
26	 0	 7	207.575	0.402
26	 1	 0	214.588	0.735
26	 1	 1	213.510	0.622
26	 1	 2	212.605	0.671
26	 1	 3	211.555	0.385
26	 1	 4	210.677	0.363
26	 1	 5	209.580	0.340
26	 1	 6	208.663	0.401
26	 1	 7	207.549	0.374
26	 2	 0	214.552	0.700
26	 2	 1	213.497	0.633
26	 2	 2	212.625	0.670
26	 2	 3	211.547	0.350
26	 2	 4	210.667	0.346
26	 2	 5	209.584	0.357
26	 2	 6	208.633	0.352
26	 2	 7	207.583	0.344
26	 3	 0	214.574	0.814
26	 3	 1	213.485	0.777
26	 3	 2	212.590	0.731
26	 3	 3	211.561	0.353
26	 3	 4	210.669	0.344
26	 3	 5	209.571	0.337
26	 3	 6	208.667	0.334
26	 3	 7	207.538	0.335
26	 4	 0	214.630	0.836
26	 4	 1	213.460	0.725
26	 4	 2	212.635	0.817
26	 4	 3	211.547	0.350
26	 4	 4	210.649	0.353
26	 4	 5	209.563	0.332
26	 4	 6	208.680	0.344
26	 4	 7	207.563	0.348
26	 5	 0	214.644	0.820
