# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 001 
# FineTHR[1] = 001 
# FineTHR[2] = 001 
# FineTHR[3] = 001 
# FineTHR[4] = 001 
# FineTHR[5] = 001 
# FineTHR[6] = 001 
# FineTHR[7] = 001 
# FineTHR[8] = 001 
# FineTHR[9] = 001 
# FineTHR[10] = 001 
# FineTHR[11] = 001 
# FineTHR[12] = 001 
# FineTHR[13] = 001 
# FineTHR[14] = 001 
# FineTHR[15] = 001 
# FineTHR[16] = 001 
# FineTHR[17] = 001 
# FineTHR[18] = 001 
# FineTHR[19] = 001 
# FineTHR[20] = 001 
# FineTHR[21] = 001 
# FineTHR[22] = 001 
# FineTHR[23] = 001 
# FineTHR[24] = 001 
# FineTHR[25] = 001 
# FineTHR[26] = 001 
# FineTHR[27] = 001 
# FineTHR[28] = 001 
# FineTHR[29] = 001 
# FineTHR[30] = 001 
# FineTHR[31] = 001 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	1	3
200	0	1000	1	4
200	0	1000	41	5
200	0	1000	11	6
200	0	1000	74	7
200	0	1000	69	8
200	0	1000	43	9
200	0	1000	3	10
200	0	1000	12	11
200	0	1000	3	12
200	0	1000	3	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	28	18
200	0	1000	14	19
200	0	1000	14	20
200	0	1000	50	21
200	0	1000	30	22
200	0	1000	68	23
200	0	1000	40	24
200	0	1000	40	25
200	0	1000	78	26
200	0	1000	6	27
200	0	1000	2	28
200	0	1000	2	29
200	0	1000	16	30
200	0	1000	1	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	1	3
201	0	1000	6	4
201	0	1000	47	5
201	0	1000	16	6
201	0	1000	94	7
201	0	1000	86	8
201	0	1000	54	9
201	0	1000	6	10
201	0	1000	21	11
201	0	1000	6	12
201	0	1000	4	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	36	18
201	0	1000	23	19
201	0	1000	23	20
201	0	1000	63	21
201	0	1000	37	22
201	0	1000	78	23
201	0	1000	48	24
201	0	1000	48	25
201	0	1000	91	26
201	0	1000	10	27
201	0	1000	2	28
201	0	1000	3	29
201	0	1000	34	30
201	0	1000	2	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	1	3
202	0	1000	12	4
202	0	1000	58	5
202	0	1000	31	6
202	0	1000	98	7
202	0	1000	91	8
202	0	1000	64	9
202	0	1000	18	10
202	0	1000	31	11
202	0	1000	10	12
202	0	1000	7	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	49	18
202	0	1000	34	19
202	0	1000	35	20
202	0	1000	69	21
202	0	1000	50	22
202	0	1000	91	23
202	0	1000	61	24
202	0	1000	63	25
202	0	1000	101	26
202	0	1000	16	27
202	0	1000	2	28
202	0	1000	4	29
202	0	1000	56	30
202	0	1000	2	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	3	3
203	0	1000	9	4
203	0	1000	65	5
203	0	1000	19	6
203	0	1000	108	7
203	0	1000	94	8
203	0	1000	71	9
203	0	1000	12	10
203	0	1000	24	11
203	0	1000	8	12
203	0	1000	6	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	63	18
203	0	1000	28	19
203	0	1000	26	20
203	0	1000	78	21
203	0	1000	54	22
203	0	1000	94	23
203	0	1000	62	24
203	0	1000	67	25
203	0	1000	110	26
203	0	1000	13	27
203	0	1000	3	28
203	0	1000	8	29
203	0	1000	77	30
203	0	1000	5	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	1	3
204	0	1000	14	4
204	0	1000	66	5
204	0	1000	30	6
204	0	1000	116	7
204	0	1000	106	8
204	0	1000	67	9
204	0	1000	14	10
204	0	1000	41	11
204	0	1000	13	12
204	0	1000	11	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	0	16
204	0	1000	0	17
204	0	1000	66	18
204	0	1000	44	19
204	0	1000	42	20
204	0	1000	82	21
204	0	1000	51	22
204	0	1000	104	23
204	0	1000	63	24
204	0	1000	63	25
204	0	1000	125	26
204	0	1000	21	27
204	0	1000	3	28
204	0	1000	18	29
204	0	1000	109	30
204	0	1000	12	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	3	3
205	0	1000	16	4
205	0	1000	78	5
205	0	1000	37	6
205	0	1000	117	7
205	0	1000	112	8
205	0	1000	82	9
205	0	1000	21	10
205	0	1000	39	11
205	0	1000	16	12
205	0	1000	14	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	0	16
205	0	1000	0	17
205	0	1000	84	18
205	0	1000	49	19
205	0	1000	44	20
205	0	1000	94	21
205	0	1000	63	22
205	0	1000	98	23
205	0	1000	77	24
205	0	1000	72	25
205	0	1000	134	26
205	0	1000	21	27
205	0	1000	5	28
205	0	1000	21	29
205	0	1000	141	30
205	0	1000	19	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	2	1
206	0	1000	2	2
206	0	1000	4	3
206	0	1000	16	4
206	0	1000	65	5
206	0	1000	32	6
206	0	1000	121	7
206	0	1000	105	8
206	0	1000	68	9
206	0	1000	20	10
206	0	1000	39	11
206	0	1000	15	12
206	0	1000	14	13
206	0	1000	0	14
206	0	1000	0	15
206	0	1000	0	16
206	0	1000	0	17
206	0	1000	80	18
206	0	1000	42	19
206	0	1000	41	20
206	0	1000	86	21
206	0	1000	47	22
206	0	1000	99	23
206	0	1000	63	24
206	0	1000	61	25
206	0	1000	142	26
206	0	1000	25	27
206	0	1000	7	28
206	0	1000	30	29
206	0	1000	271	30
206	0	1000	26	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	0	0
207	0	1000	3	1
207	0	1000	2	2
207	0	1000	6	3
