# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	3	4
200	0	1000	33	5
200	0	1000	10	6
200	0	1000	79	7
200	0	1000	74	8
200	0	1000	40	9
200	0	1000	4	10
200	0	1000	7	11
200	0	1000	2	12
200	0	1000	1	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	26	18
200	0	1000	13	19
200	0	1000	13	20
200	0	1000	47	21
200	0	1000	28	22
200	0	1000	65	23
200	0	1000	39	24
200	0	1000	38	25
200	0	1000	80	26
200	0	1000	4	27
200	0	1000	0	28
200	0	1000	1	29
200	0	1000	29	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	0	3
201	0	1000	7	4
201	0	1000	34	5
201	0	1000	15	6
201	0	1000	68	7
201	0	1000	66	8
201	0	1000	36	9
201	0	1000	9	10
201	0	1000	14	11
201	0	1000	4	12
201	0	1000	3	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	32	18
201	0	1000	16	19
201	0	1000	17	20
201	0	1000	50	21
201	0	1000	32	22
201	0	1000	62	23
201	0	1000	38	24
201	0	1000	36	25
201	0	1000	70	26
201	0	1000	11	27
201	0	1000	0	28
201	0	1000	4	29
201	0	1000	43	30
201	0	1000	2	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	1	3
202	0	1000	9	4
202	0	1000	55	5
202	0	1000	20	6
202	0	1000	87	7
202	0	1000	78	8
202	0	1000	58	9
202	0	1000	13	10
202	0	1000	17	11
202	0	1000	6	12
202	0	1000	5	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	53	18
202	0	1000	22	19
202	0	1000	22	20
202	0	1000	67	21
202	0	1000	41	22
202	0	1000	72	23
202	0	1000	54	24
202	0	1000	55	25
202	0	1000	91	26
202	0	1000	14	27
202	0	1000	4	28
202	0	1000	11	29
202	0	1000	75	30
202	0	1000	7	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	0	3
203	0	1000	7	4
203	0	1000	48	5
203	0	1000	18	6
203	0	1000	82	7
203	0	1000	73	8
203	0	1000	51	9
203	0	1000	8	10
203	0	1000	18	11
203	0	1000	4	12
203	0	1000	3	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	54	18
203	0	1000	25	19
203	0	1000	19	20
203	0	1000	58	21
203	0	1000	39	22
203	0	1000	70	23
203	0	1000	47	24
203	0	1000	45	25
203	0	1000	92	26
203	0	1000	10	27
203	0	1000	1	28
203	0	1000	8	29
203	0	1000	99	30
203	0	1000	8	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	1	1
204	0	1000	1	2
204	0	1000	3	3
204	0	1000	12	4
204	0	1000	55	5
204	0	1000	24	6
204	0	1000	86	7
204	0	1000	84	8
204	0	1000	54	9
204	0	1000	15	10
204	0	1000	25	11
204	0	1000	8	12
204	0	1000	10	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	0	16
204	0	1000	0	17
204	0	1000	62	18
204	0	1000	29	19
204	0	1000	26	20
204	0	1000	68	21
204	0	1000	43	22
204	0	1000	72	23
204	0	1000	48	24
204	0	1000	49	25
204	0	1000	111	26
204	0	1000	15	27
204	0	1000	5	28
204	0	1000	18	29
204	0	1000	292	30
204	0	1000	16	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	2	3
205	0	1000	7	4
205	0	1000	56	5
205	0	1000	11	6
205	0	1000	89	7
205	0	1000	83	8
205	0	1000	53	9
205	0	1000	9	10
205	0	1000	17	11
205	0	1000	7	12
205	0	1000	6	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	0	16
205	0	1000	0	17
205	0	1000	66	18
205	0	1000	25	19
205	0	1000	18	20
205	0	1000	70	21
205	0	1000	37	22
205	0	1000	72	23
205	0	1000	45	24
205	0	1000	45	25
205	0	1000	121	26
205	0	1000	10	27
205	0	1000	3	28
205	0	1000	15	29
205	0	1000	720	30
205	0	1000	15	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	1	1
206	0	1000	0	2
206	0	1000	3	3
206	0	1000	10	4
206	0	1000	71	5
206	0	1000	25	6
206	0	1000	117	7
206	0	1000	113	8
206	0	1000	67	9
206	0	1000	10	10
206	0	1000	28	11
206	0	1000	7	12
206	0	1000	10	13
206	0	1000	0	14
206	0	1000	0	15
206	0	1000	0	16
206	0	1000	0	17
206	0	1000	93	18
206	0	1000	41	19
206	0	1000	30	20
206	0	1000	93	21
206	0	1000	51	22
206	0	1000	91	23
206	0	1000	57	24
206	0	1000	64	25
206	0	1000	202	26
206	0	1000	16	27
206	0	1000	5	28
206	0	1000	35	29
206	0	1000	880	30
206	0	1000	42	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	0	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	3	3
