# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	5	3
200	0	1000	16	4
200	0	1000	73	5
200	0	1000	30	6
200	0	1000	126	7
200	0	1000	106	8
200	0	1000	77	9
200	0	1000	21	10
200	0	1000	39	11
200	0	1000	14	12
200	0	1000	14	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	77	18
200	0	1000	45	19
200	0	1000	46	20
200	0	1000	87	21
200	0	1000	66	22
200	0	1000	107	23
200	0	1000	75	24
200	0	1000	75	25
200	0	1000	128	26
200	0	1000	26	27
200	0	1000	8	28
200	0	1000	18	29
200	0	1000	91	30
200	0	1000	11	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	3	3
201	0	1000	16	4
201	0	1000	60	5
201	0	1000	26	6
201	0	1000	118	7
201	0	1000	97	8
201	0	1000	61	9
201	0	1000	15	10
201	0	1000	25	11
201	0	1000	16	12
201	0	1000	16	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	65	18
201	0	1000	34	19
201	0	1000	33	20
201	0	1000	76	21
201	0	1000	51	22
201	0	1000	98	23
201	0	1000	60	24
201	0	1000	60	25
201	0	1000	128	26
201	0	1000	18	27
201	0	1000	4	28
201	0	1000	17	29
201	0	1000	107	30
201	0	1000	13	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	2	3
202	0	1000	16	4
202	0	1000	84	5
202	0	1000	33	6
202	0	1000	122	7
202	0	1000	106	8
202	0	1000	82	9
202	0	1000	20	10
202	0	1000	43	11
202	0	1000	16	12
202	0	1000	16	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	98	18
202	0	1000	55	19
202	0	1000	50	20
202	0	1000	105	21
202	0	1000	62	22
202	0	1000	107	23
202	0	1000	76	24
202	0	1000	79	25
202	0	1000	145	26
202	0	1000	27	27
202	0	1000	6	28
202	0	1000	26	29
202	0	1000	151	30
202	0	1000	22	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	6	3
203	0	1000	20	4
203	0	1000	77	5
203	0	1000	37	6
203	0	1000	131	7
203	0	1000	119	8
203	0	1000	77	9
203	0	1000	22	10
203	0	1000	39	11
203	0	1000	16	12
203	0	1000	16	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	106	18
203	0	1000	48	19
203	0	1000	45	20
203	0	1000	105	21
203	0	1000	57	22
203	0	1000	115	23
203	0	1000	72	24
203	0	1000	71	25
203	0	1000	151	26
203	0	1000	29	27
203	0	1000	12	28
203	0	1000	34	29
203	0	1000	323	30
203	0	1000	30	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	5	1
204	0	1000	3	2
204	0	1000	10	3
204	0	1000	35	4
204	0	1000	102	5
204	0	1000	47	6
204	0	1000	149	7
204	0	1000	137	8
204	0	1000	97	9
204	0	1000	35	10
204	0	1000	59	11
204	0	1000	35	12
204	0	1000	40	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	0	16
204	0	1000	0	17
204	0	1000	135	18
204	0	1000	73	19
204	0	1000	64	20
204	0	1000	130	21
204	0	1000	72	22
204	0	1000	137	23
204	0	1000	88	24
204	0	1000	95	25
204	0	1000	200	26
204	0	1000	47	27
204	0	1000	21	28
204	0	1000	61	29
204	0	1000	722	30
204	0	1000	65	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	1	0
205	0	1000	4	1
205	0	1000	2	2
205	0	1000	10	3
205	0	1000	31	4
205	0	1000	100	5
205	0	1000	39	6
205	0	1000	147	7
205	0	1000	140	8
205	0	1000	98	9
205	0	1000	30	10
205	0	1000	51	11
205	0	1000	31	12
205	0	1000	34	13
205	0	1000	1	14
205	0	1000	0	15
205	0	1000	0	16
205	0	1000	0	17
205	0	1000	143	18
205	0	1000	64	19
205	0	1000	61	20
205	0	1000	126	21
205	0	1000	71	22
205	0	1000	125	23
205	0	1000	87	24
205	0	1000	93	25
205	0	1000	232	26
205	0	1000	35	27
205	0	1000	21	28
205	0	1000	66	29
205	0	1000	875	30
205	0	1000	73	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	1	0
206	0	1000	3	1
206	0	1000	2	2
206	0	1000	6	3
206	0	1000	27	4
206	0	1000	97	5
206	0	1000	38	6
206	0	1000	154	7
206	0	1000	142	8
206	0	1000	90	9
206	0	1000	25	10
206	0	1000	49	11
206	0	1000	27	12
206	0	1000	33	13
206	0	1000	0	14
206	0	1000	1	15
206	0	1000	1	16
206	0	1000	1	17
206	0	1000	170	18
206	0	1000	64	19
206	0	1000	58	20
206	0	1000	127	21
206	0	1000	66	22
206	0	1000	126	23
206	0	1000	81	24
206	0	1000	84	25
206	0	1000	298	26
206	0	1000	36	27
206	0	1000	18	28
206	0	1000	75	29
206	0	1000	892	30
206	0	1000	95	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	3	0
207	0	1000	11	1
207	0	1000	5	2
207	0	1000	14	3
