# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	2	3
200	0	1000	13	4
200	0	1000	65	5
200	0	1000	26	6
200	0	1000	119	7
200	0	1000	106	8
200	0	1000	77	9
200	0	1000	17	10
200	0	1000	33	11
200	0	1000	11	12
200	0	1000	10	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	71	18
200	0	1000	39	19
200	0	1000	43	20
200	0	1000	89	21
200	0	1000	56	22
200	0	1000	101	23
200	0	1000	68	24
200	0	1000	70	25
200	0	1000	124	26
200	0	1000	25	27
200	0	1000	4	28
200	0	1000	15	29
200	0	1000	86	30
200	0	1000	7	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	3	3
201	0	1000	16	4
201	0	1000	69	5
201	0	1000	30	6
201	0	1000	122	7
201	0	1000	114	8
201	0	1000	73	9
201	0	1000	18	10
201	0	1000	35	11
201	0	1000	14	12
201	0	1000	12	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	83	18
201	0	1000	50	19
201	0	1000	49	20
201	0	1000	96	21
201	0	1000	50	22
201	0	1000	103	23
201	0	1000	64	24
201	0	1000	67	25
201	0	1000	141	26
201	0	1000	25	27
201	0	1000	7	28
201	0	1000	20	29
201	0	1000	121	30
201	0	1000	16	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	1	1
202	0	1000	1	2
202	0	1000	4	3
202	0	1000	19	4
202	0	1000	69	5
202	0	1000	29	6
202	0	1000	119	7
202	0	1000	108	8
202	0	1000	71	9
202	0	1000	19	10
202	0	1000	33	11
202	0	1000	16	12
202	0	1000	15	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	0	16
202	0	1000	0	17
202	0	1000	84	18
202	0	1000	40	19
202	0	1000	38	20
202	0	1000	93	21
202	0	1000	52	22
202	0	1000	105	23
202	0	1000	66	24
202	0	1000	63	25
202	0	1000	136	26
202	0	1000	29	27
202	0	1000	6	28
202	0	1000	29	29
202	0	1000	164	30
202	0	1000	24	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	3	1
203	0	1000	3	2
203	0	1000	7	3
203	0	1000	26	4
203	0	1000	82	5
203	0	1000	41	6
203	0	1000	145	7
203	0	1000	128	8
203	0	1000	81	9
203	0	1000	29	10
203	0	1000	43	11
203	0	1000	25	12
203	0	1000	27	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	0	16
203	0	1000	0	17
203	0	1000	109	18
203	0	1000	59	19
203	0	1000	55	20
203	0	1000	109	21
203	0	1000	63	22
203	0	1000	127	23
203	0	1000	79	24
203	0	1000	77	25
203	0	1000	176	26
203	0	1000	34	27
203	0	1000	18	28
203	0	1000	39	29
203	0	1000	338	30
203	0	1000	41	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	3	1
204	0	1000	2	2
204	0	1000	3	3
204	0	1000	18	4
204	0	1000	82	5
204	0	1000	25	6
204	0	1000	129	7
204	0	1000	118	8
204	0	1000	79	9
204	0	1000	17	10
204	0	1000	38	11
204	0	1000	13	12
204	0	1000	15	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	0	16
204	0	1000	0	17
204	0	1000	109	18
204	0	1000	54	19
204	0	1000	48	20
204	0	1000	96	21
204	0	1000	63	22
204	0	1000	109	23
204	0	1000	70	24
204	0	1000	74	25
204	0	1000	172	26
204	0	1000	27	27
204	0	1000	13	28
204	0	1000	45	29
204	0	1000	744	30
204	0	1000	41	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	2	1
205	0	1000	0	2
205	0	1000	8	3
205	0	1000	26	4
205	0	1000	81	5
205	0	1000	34	6
205	0	1000	132	7
205	0	1000	121	8
205	0	1000	76	9
205	0	1000	25	10
205	0	1000	38	11
205	0	1000	21	12
205	0	1000	30	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	0	16
205	0	1000	0	17
205	0	1000	126	18
205	0	1000	53	19
205	0	1000	46	20
205	0	1000	107	21
205	0	1000	55	22
205	0	1000	114	23
205	0	1000	64	24
205	0	1000	73	25
205	0	1000	203	26
205	0	1000	30	27
205	0	1000	19	28
205	0	1000	53	29
205	0	1000	873	30
205	0	1000	64	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	8	1
206	0	1000	2	2
206	0	1000	13	3
206	0	1000	32	4
206	0	1000	94	5
206	0	1000	41	6
206	0	1000	144	7
206	0	1000	131	8
206	0	1000	88	9
206	0	1000	32	10
206	0	1000	54	11
206	0	1000	31	12
206	0	1000	39	13
206	0	1000	0	14
206	0	1000	0	15
206	0	1000	0	16
206	0	1000	0	17
206	0	1000	158	18
206	0	1000	62	19
206	0	1000	57	20
206	0	1000	117	21
206	0	1000	66	22
206	0	1000	117	23
206	0	1000	78	24
206	0	1000	84	25
206	0	1000	289	26
206	0	1000	44	27
206	0	1000	25	28
206	0	1000	73	29
206	0	1000	902	30
206	0	1000	88	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	2	0
207	0	1000	11	1
207	0	1000	2	2
207	0	1000	13	3
