ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 32	 383.62	 5.915	383.5	 13	 383.71	 2.342	 100
 0	 0	 33	 367.16	 4.851	367.5	  2	 367.18	 3.967	 100
 0	 0	 34	 352.09	 3.967	353.0	 15	 352.55	 1.769	 100
 0	 0	 35	 339.03	 4.308	338.0	  8	 338.46	 2.008	 100
 0	 0	 36	 325.66	 3.775	326.0	  5	 325.55	 2.254	 100
 0	 0	 37	 312.95	 2.823	313.0	  9	 313.09	 1.860	 100
 0	 0	 38	 301.11	 2.734	301.0	 11	 300.90	 1.596	 100
 0	 0	 39	 290.49	 2.894	291.0	 11	 290.80	 1.447	 100
 0	 0	 40	 280.14	 3.062	280.0	  2	 280.15	 2.775	 100
 0	 0	 41	 271.44	 2.962	272.0	  3	 271.52	 2.570	 100
 0	 0	 42	 263.17	 2.261	263.0	  4	 262.90	 1.809	 100
 0	 0	 43	 255.04	 2.899	255.0	  2	 254.99	 2.286	 100
 0	 0	 44	 247.09	 2.495	247.0	  8	 247.07	 1.721	 100
 0	 0	 45	 239.98	 2.378	240.0	  9	 240.16	 1.621	 100
 0	 0	 46	 233.91	 2.257	234.0	  5	 233.87	 1.545	 100
 0	 0	 47	 227.88	 2.124	228.0	  6	 227.87	 1.648	 100
 0	 0	 48	 222.37	 2.200	222.0	  4	 222.26	 1.814	 100
 0	 0	 49	 216.91	 2.016	217.0	  6	 217.01	 1.485	 100
 0	 0	 50	 212.76	 1.551	213.0	  1	 212.70	 1.425	 100
 0	 0	 51	 208.70	 1.755	209.0	  3	 208.74	 1.556	 100
 0	 0	 52	 204.33	 1.837	204.5	 22	 204.49	 0.922	 100
 0	 0	 53	 201.03	 1.684	201.0	  2	 201.03	 1.543	 100
 0	 0	 54	 197.47	 1.473	197.0	  2	 197.48	 1.302	 100
 0	 0	 55	 194.64	 1.661	195.0	  2	 194.74	 1.501	 100
 0	 0	 56	 191.61	 2.010	192.0	  3	 191.55	 1.762	 100
 0	 0	 57	 188.79	 1.707	189.0	  2	 188.66	 1.464	 100
 0	 0	 58	 186.25	 1.749	186.0	  3	 186.43	 1.414	 100
 0	 0	 59	 184.53	 1.941	185.0	  4	 184.65	 1.602	 100
 0	 0	 60	 181.69	 1.674	182.0	  1	 181.77	 1.490	 100
 0	 0	 61	 180.25	 1.282	180.0	  1	 180.20	 1.195	 100
 0	 0	 62	 178.69	 1.983	179.0	  4	 178.94	 1.588	 100
 0	 0	 63	 177.11	 1.820	177.0	  5	 177.07	 1.431	 100
 0	 0	 64	 175.27	 1.791	175.0	  1	 175.22	 1.735	 100
 0	 0	 65	 174.00	 1.717	174.0	  4	 173.90	 1.418	 100
 0	 0	 66	 172.54	 1.617	173.0	  3	 172.68	 1.426	 100
 0	 0	 67	 171.48	 1.592	171.0	  3	 171.43	 1.330	 100
 0	 0	 68	 170.52	 1.521	170.0	  1	 170.47	 1.459	 100
 0	 0	 69	 169.84	 1.779	170.0	  3	 169.64	 1.371	 100
 0	 0	 70	 168.71	 1.445	169.0	  1	 168.65	 1.304	 100
 0	 0	 71	 167.90	 1.580	168.0	  1	 167.95	 1.508	 100
 0	 0	 72	 167.25	 1.678	168.0	  2	 167.37	 1.474	 100
 0	 0	 73	 166.39	 1.632	166.0	  1	 166.34	 1.572	 100
 0	 0	 74	 166.06	 1.656	166.0	  0	 166.06	 1.656	 100
 0	 0	 75	 165.23	 1.740	165.0	  3	 165.18	 1.307	 100
 0	 0	 76	 164.64	 1.541	165.0	  1	 164.59	 1.450	 100
 0	 0	 77	 164.00	 1.550	164.0	  0	 164.00	 1.550	 100
 0	 0	 78	 164.13	 1.868	164.0	  2	 163.98	 1.513	 100
 0	 0	 79	 163.74	 1.947	164.0	  2	 163.77	 1.722	 100
 0	 0	 80	 163.24	 1.886	163.0	  5	 163.16	 1.394	 100
 0	 0	 81	 162.94	 1.575	163.0	  1	 162.99	 1.502	 100
 0	 0	 82	 162.55	 1.641	162.0	  2	 162.59	 1.338	 100
 0	 0	 83	 162.32	 1.543	162.0	  1	 162.27	 1.476	 100
 0	 0	 84	 162.40	 1.729	162.0	  3	 162.35	 1.493	 100
 0	 0	 85	 162.17	 1.798	162.0	  4	 162.18	 1.346	 100
 0	 0	 86	 162.16	 1.785	162.0	  4	 162.14	 1.381	 100
 0	 0	 87	 161.75	 1.672	162.0	  4	 161.97	 1.301	 100
 0	 0	 88	 161.12	 1.458	161.0	  2	 161.23	 1.225	 100
 0	 0	 89	 161.35	 1.696	161.0	  4	 161.38	 1.348	 100
 0	 0	 90	 161.54	 1.579	162.0	  3	 161.47	 1.316	 100
 0	 0	 91	 161.41	 1.670	161.0	  2	 161.41	 1.491	 100
 0	 0	 92	 161.34	 2.671	162.0	  9	 161.70	 1.494	 100
 0	 0	 93	 161.20	 2.712	161.0	  8	 161.14	 1.745	 100
 0	 0	 94	 161.50	 2.887	161.0	  7	 161.14	 1.551	 100
 0	 0	 95	 161.18	 2.556	161.0	  9	 161.22	 1.497	 100
 0	 0	 96	 160.56	 2.649	161.0	  7	 160.75	 1.516	 100
 0	 0	 97	 161.15	 3.000	161.0	 10	 160.83	 1.588	 100
 0	 0	 98	 160.89	 3.120	161.0	 11	 160.71	 1.383	 100
 0	 0	 99	 161.46	 2.801	161.0	  8	 161.12	 1.257	 100
 0	 0	100	 161.37	 3.350	161.0	  9	 161.19	 1.744	 100
 0	 0	101	 161.26	 3.037	161.0	 12	 160.93	 1.354	 100
 0	 0	102	 160.91	 2.198	161.0	  6	 160.89	 1.418	 100
 0	 0	103	 161.07	 3.619	161.0	 12	 160.78	 1.564	 100
 0	 0	104	 160.56	 3.236	160.0	  8	 160.52	 1.579	 100
 0	 0	105	 160.86	 3.127	161.0	  9	 160.59	 1.680	 100
 0	 0	106	 160.70	 2.298	161.0	  7	 160.70	 1.502	 100
 0	 0	107	 161.13	 4.216	160.5	 26	 160.68	 0.813	 100
 0	 0	108	 160.85	 2.952	161.0	  8	 160.61	 1.512	 100
 0	 0	109	 160.87	 3.305	161.0	 11	 160.79	 1.426	 100
 0	 0	110	 160.32	 2.741	161.0	 11	 160.81	 1.413	 100
 0	 0	111	 160.02	 3.516	160.0	  5	 160.62	 2.316	 100
 0	 0	112	 161.05	 1.806	161.0	  3	 160.95	 1.372	 100
 0	 0	113	 160.96	 1.601	161.0	  2	 160.86	 1.443	 100
 0	 0	114	 160.82	 1.321	161.0	  1	 160.77	 1.219	 100
 0	 0	115	 161.17	 1.484	161.0	  1	 161.10	 1.321	 100
 0	 0	116	 161.11	 1.537	161.0	  1	 161.05	 1.424	 100
 0	 0	117	 161.09	 1.634	161.0	  2	 161.05	 1.279	 100
 0	 0	118	 160.78	 1.404	161.0	  1	 160.83	 1.325	 100
 0	 0	119	 160.91	 1.571	161.0	  1	 160.97	 1.460	 100
 0	 1	  0	 162.46	 7.060	162.0	 13	 161.84	 2.770	 100
 0	 1	  1	 167.98	 7.402	169.0	 12	 168.42	 3.423	 100
 0	 1	  2	 187.84	10.939	188.0	 15	 187.16	 4.134	 100
 0	 1	  3	 220.31	13.057	220.0	 18	 220.15	 4.059	 100
 0	 1	  4	 263.69	10.682	265.0	 17	 264.86	 2.880	 100
 0	 1	  5	 309.45	10.579	308.5	 21	 308.16	 3.770	 100
 0	 1	  6	 354.56	 7.546	354.0	  9	 354.54	 3.195	 100
 0	 1	  7	 395.00	14.452	396.0	 19	 396.02	 2.679	 100
 0	 1	  8	 436.63	 8.916	437.0	 12	 436.32	 4.106	 100
 0	 1	  9	 471.88	 7.664	472.0	  6	 471.65	 5.275	 100
 0	 1	 10	 504.94	 8.427	505.0	  5	 504.58	 4.605	 100
 0	 1	 11	 534.99	 6.917	534.0	 13	 534.06	 2.834	 100
 0	 1	 12	 557.48	 6.632	558.0	  7	 558.20	 4.534	 100
 0	 1	 13	 580.54	 7.867	581.0	  7	 581.46	 4.378	 100
 0	 1	 14	 599.05	 8.694	599.0	  9	 598.98	 4.497	 100
 0	 1	 15	 616.72	 6.552	616.0	  6	 616.24	 4.510	 100
 0	 1	 16	 627.61	 5.773	628.0	 11	 627.82	 3.239	 100
 0	 1	 17	 637.22	 6.623	637.0	  7	 637.03	 4.514	 100
 0	 1	 18	 645.24	 6.037	645.0	  4	 645.10	 4.366	 100
 0	 1	 19	 649.64	 7.502	650.0	  7	 649.87	 4.950	 100
 0	 1	 20	 652.90	 6.547	653.0	  7	 653.51	 4.117	 100
 0	 1	 21	 655.58	 7.699	655.0	  6	 654.51	 5.009	 100
 0	 1	 22	 657.23	10.045	656.5	  6	 657.05	 7.206	 100
 0	 1	 23	 654.59	 8.030	653.0	 12	 652.94	 4.694	 100
 0	 1	 24	 652.51	 7.616	652.0	 12	 651.45	 4.248	 100
 0	 1	 25	 647.94	 7.507	647.0	 18	 646.74	 2.605	 100
 0	 1	 26	 641.73	 7.528	642.0	 15	 641.66	 2.885	 100
 0	 1	 27	 633.74	 5.266	634.0	  9	 634.42	 3.000	 100
 0	 1	 28	 629.45	 9.094	629.0	 14	 628.57	 4.362	 100
 0	 1	 29	 620.15	 8.121	621.0	  7	 620.91	 4.685	 100
 0	 1	 30	 612.49	 7.117	612.0	 17	 611.78	 2.833	 100
 0	 1	 31	 602.84	 5.369	602.0	  3	 602.60	 4.358	 100
 0	 1	 32	 593.67	 6.273	593.0	 15	 593.27	 2.897	 100
 0	 1	 33	 584.28	 6.409	584.0	 14	 583.77	 2.905	 100
 0	 1	 34	 574.44	 8.470	573.0	 15	 572.85	 3.459	 100
 0	 1	 35	 562.37	 6.683	562.0	 10	 561.51	 3.033	 100
 0	 1	 36	 551.60	 7.062	551.0	 13	 550.80	 3.209	 100
 0	 1	 37	 540.69	 5.256	540.0	 11	 540.07	 3.211	 100
 0	 1	 38	 529.77	 6.082	530.0	 12	 529.66	 3.133	 100
 0	 1	 39	 519.50	 5.631	519.0	 11	 519.06	 3.276	 100
 0	 1	 40	 506.15	 5.658	506.5	  8	 506.58	 3.571	 100
 0	 1	 41	 495.51	 6.063	495.0	 12	 495.82	 2.663	 100
 0	 1	 42	 484.44	 6.470	484.0	 15	 484.08	 2.134	 100
 0	 1	 43	 473.71	 5.553	474.0	 12	 474.06	 2.882	 100
 0	 1	 44	 462.68	 4.555	462.5	 13	 462.92	 2.712	 100
 0	 1	 45	 453.90	 5.674	454.0	 12	 453.90	 2.960	 100
 0	 1	 46	 442.68	 5.865	442.0	 14	 442.48	 2.726	 100
 0	 1	 47	 431.94	 5.033	432.5	 12	 432.50	 2.560	 100
 0	 1	 48	 421.84	 4.815	422.0	  7	 421.70	 3.071	 100
 0	 1	 49	 413.50	 3.889	413.0	  6	 413.02	 2.855	 100
 0	 1	 50	 403.52	 5.542	403.5	  8	 403.33	 2.529	 100
 0	 1	 51	 395.22	 3.486	395.0	  6	 395.03	 2.749	 100
 0	 1	 52	 385.54	 4.446	385.5	 10	 385.00	 2.351	 100
 0	 1	 53	 378.04	 3.693	378.0	 14	 377.99	 1.812	 100
 0	 1	 54	 369.19	 3.681	369.0	 13	 368.84	 1.848	 100
 0	 1	 55	 361.20	 4.245	361.0	 17	 360.67	 1.881	 100
 0	 1	 56	 352.50	 4.419	353.0	 20	 352.96	 1.702	 100
 0	 1	 57	 345.76	 4.095	345.0	  5	 345.09	 2.717	 100
 0	 1	 58	 338.10	 3.192	338.0	 16	 338.18	 1.637	 100
 0	 1	 59	 330.94	 3.256	331.0	 13	 330.98	 1.517	 100
 0	 1	 60	 324.45	 2.918	325.0	  8	 324.87	 1.499	 100
 0	 1	 61	 317.28	 3.668	318.0	 15	 317.61	 1.807	 100
 0	 1	 62	 311.88	 4.078	312.0	 13	 311.67	 1.560	 100
 0	 1	 63	 304.55	 3.036	305.0	 11	 304.75	 1.903	 100
 0	 1	 64	 298.68	 3.241	299.0	 12	 298.78	 1.474	 100
 0	 1	 65	 293.27	 2.860	293.0	 13	 292.79	 1.495	 100
 0	 1	 66	 288.01	 2.607	288.0	  9	 288.09	 1.671	 100
 0	 1	 67	 282.74	 3.603	282.0	 13	 282.26	 1.839	 100
 0	 1	 68	 277.47	 3.112	277.0	 10	 277.33	 1.529	 100
 0	 1	 69	 272.48	 2.665	273.0	 10	 272.87	 1.794	 100
 0	 1	 70	 268.17	 2.344	268.0	  6	 268.03	 1.787	 100
 0	 1	 71	 263.87	 2.669	264.0	  1	 263.96	 2.527	 100
 0	 1	 72	 259.10	 2.915	259.0	 12	 259.32	 1.482	 100
 0	 1	 73	 254.24	 2.723	254.0	  0	 254.24	 2.723	 100
 0	 1	 74	 250.62	 3.058	250.0	 14	 250.31	 1.391	 100
 0	 1	 75	 246.80	 3.078	246.0	 11	 246.44	 1.936	 100
 0	 1	 76	 243.12	 3.450	242.0	 12	 242.65	 1.762	 100
 0	 1	 77	 238.70	 2.611	239.0	 11	 239.00	 1.624	 100
 0	 1	 78	 235.87	 2.557	236.0	  7	 235.89	 1.625	 100
 0	 1	 79	 232.10	 2.418	232.0	  5	 232.18	 1.720	 100
 0	 1	 80	 229.14	 2.340	229.0	  8	 229.00	 1.644	 100
 0	 1	 81	 226.78	 2.650	226.0	  7	 226.40	 1.714	 100
 0	 1	 82	 223.55	 2.572	224.0	 12	 223.66	 1.611	 100
 0	 1	 83	 220.53	 2.595	221.0	  9	 220.41	 1.719	 100
 0	 1	 84	 218.14	 2.184	218.0	  5	 218.23	 1.540	 100
 0	 1	 85	 215.53	 2.101	216.0	  3	 215.43	 1.743	 100
 0	 1	 86	 213.34	 2.095	213.0	  8	 213.13	 1.385	 100
 0	 1	 87	 210.64	 1.661	210.0	  1	 210.70	 1.568	 100
 0	 1	 88	 208.69	 2.308	209.0	  4	 208.63	 1.650	 100
 0	 1	 89	 206.28	 2.446	206.0	  4	 206.29	 1.919	 100
 0	 1	 90	 204.28	 2.080	204.0	  5	 204.21	 1.529	 100
 0	 1	 91	 202.49	 1.872	202.0	  6	 202.26	 1.286	 100
 0	 1	 92	 200.63	 2.013	201.0	  4	 200.59	 1.708	 100
 0	 1	 93	 198.73	 2.247	198.0	  9	 198.48	 1.523	 100
 0	 1	 94	 197.18	 2.076	197.0	  6	 197.06	 1.494	 100
 0	 1	 95	 195.50	 2.082	196.0	  6	 195.74	 1.451	 100
 0	 1	 96	 193.81	 1.745	194.0	  2	 193.93	 1.542	 100
 0	 1	 97	 192.38	 2.064	193.0	  2	 192.50	 1.890	 100
 0	 1	 98	 191.27	 2.127	191.0	  7	 191.20	 1.626	 100
 0	 1	 99	 189.12	 1.986	189.0	  4	 188.99	 1.645	 100
 0	 1	100	 187.78	 1.947	188.0	  6	 187.91	 1.404	 100
 0	 1	101	 186.40	 2.045	187.0	  6	 186.77	 1.462	 100
 0	 1	102	 185.46	 1.909	185.5	 23	 185.51	 0.868	 100
 0	 1	103	 184.11	 1.999	184.0	  4	 184.21	 1.722	 100
 0	 1	104	 182.40	 1.923	182.0	  4	 182.30	 1.584	 100
 0	 1	105	 181.70	 1.806	182.0	  2	 181.70	 1.568	 100
 0	 1	106	 180.76	 1.837	181.0	  5	 180.92	 1.381	 100
 0	 1	107	 179.59	 1.815	180.0	  3	 179.77	 1.490	 100
 0	 1	108	 179.02	 1.964	179.0	  3	 179.07	 1.721	 100
 0	 1	109	 178.00	 1.803	178.0	  5	 178.06	 1.405	 100
 0	 1	110	 176.77	 1.808	177.0	  3	 176.93	 1.589	 100
 0	 1	111	 176.10	 2.276	176.0	  9	 176.15	 1.505	 100
 0	 1	112	 175.29	 1.800	175.0	  1	 175.23	 1.713	 100
 0	 1	113	 174.93	 2.324	174.0	  9	 174.38	 1.569	 100
 0	 1	114	 173.64	 1.611	174.0	  1	 173.69	 1.549	 100
 0	 1	115	 173.42	 1.913	173.0	  5	 173.37	 1.523	 100
 0	 1	116	 172.48	 2.101	173.0	  5	 172.43	 1.499	 100
 0	 1	117	 171.96	 1.442	172.0	  0	 171.96	 1.442	 100
 0	 1	118	 171.05	 1.559	171.0	  1	 171.00	 1.485	 100
 0	 1	119	 170.86	 2.055	170.5	 16	 170.42	 0.895	 100
 0	 2	  0	 162.66	 9.334	162.0	 18	 162.32	 2.973	 100
 0	 2	  1	 165.31	 8.843	165.0	 18	 165.23	 2.803	 100
 0	 2	  2	 176.29	10.543	175.0	 16	 175.37	 3.699	 100
 0	 2	  3	 191.75	10.171	192.0	 13	 192.38	 4.494	 100
 0	 2	  4	 216.22	 8.364	215.5	  7	 215.99	 5.170	 100
 0	 2	  5	 242.75	10.415	243.0	 15	 243.14	 3.974	 100
 0	 2	  6	 270.66	11.723	273.0	 16	 273.70	 4.008	 100
 0	 2	  7	 304.60	 9.449	305.0	 11	 304.92	 4.640	 100
 0	 2	  8	 338.63	 9.482	338.0	 15	 337.62	 4.175	 100
 0	 2	  9	 369.41	11.020	369.0	 17	 368.33	 3.988	 100
 0	 2	 10	 397.44	 9.666	398.0	 18	 397.51	 3.148	 100
 0	 2	 11	 426.27	 9.974	426.0	 11	 424.85	 5.842	 100
 0	 2	 12	 451.27	 9.477	452.0	  6	 451.53	 6.185	 100
 0	 2	 13	 477.01	 8.762	477.0	 10	 476.50	 5.944	 100
 0	 2	 14	 496.97	 9.904	498.0	 16	 498.45	 4.460	 100
 0	 2	 15	 520.30	 9.604	521.0	 12	 520.51	 4.243	 100
 0	 2	 16	 539.65	 8.201	539.0	 19	 539.15	 2.646	 100
 0	 2	 17	 556.45	 7.375	557.0	 10	 557.13	 4.275	 100
 0	 2	 18	 570.87	 7.166	571.0	 13	 571.14	 2.985	 100
 0	 2	 19	 584.18	 7.312	584.0	 16	 584.00	 3.022	 100
 0	 2	 20	 597.54	 6.453	597.0	  4	 597.07	 4.955	 100
 0	 2	 21	 605.17	 7.235	605.0	  8	 605.38	 4.151	 100
 0	 2	 22	 614.08	 8.060	614.0	  6	 614.06	 5.471	 100
 0	 2	 23	 622.19	 7.831	622.5	  4	 622.67	 5.123	 100
 0	 2	 24	 628.71	 6.366	629.0	  6	 628.40	 4.523	 100
 0	 2	 25	 634.08	 8.202	634.0	 12	 634.36	 4.161	 100
 0	 2	 26	 637.79	 8.269	638.0	 15	 637.88	 2.666	 100
 0	 2	 27	 641.92	 8.055	641.0	 12	 641.06	 4.458	 100
 0	 2	 28	 642.05	 7.144	642.0	  8	 642.00	 4.690	 100
 0	 2	 29	 644.38	 7.251	644.0	 14	 643.87	 3.021	 100
 0	 2	 30	 643.54	 6.562	644.0	 17	 643.63	 3.015	 100
 0	 2	 31	 644.06	 6.017	644.0	 12	 644.23	 3.355	 100
 0	 2	 32	 642.53	 6.614	642.0	 16	 642.35	 3.012	 100
 0	 2	 33	 642.01	 8.427	640.5	 16	 640.45	 3.956	 100
 0	 2	 34	 637.04	 6.596	638.0	 12	 637.75	 3.101	 100
 0	 2	 35	 636.56	 8.647	636.0	 12	 635.44	 4.973	 100
 0	 2	 36	 628.51	 9.705	629.0	 10	 628.98	 5.938	 100
 0	 2	 37	 626.75	11.038	627.0	  7	 626.68	 6.974	 100
 0	 2	 38	 620.63	 8.466	621.0	  6	 621.70	 6.201	 100
 0	 2	 39	 617.38	 9.930	618.0	 10	 617.57	 6.255	 100
 0	 2	 40	 610.00	 8.599	610.0	 10	 609.74	 4.607	 100
 0	 2	 41	 605.81	 7.582	606.0	  5	 606.00	 5.460	 100
 0	 2	 42	 597.94	 9.125	598.0	  8	 598.01	 5.188	 100
 0	 2	 43	 594.37	 5.486	594.5	  6	 594.52	 4.145	 100
 0	 2	 44	 586.45	 6.823	586.0	  5	 586.58	 4.619	 100
 0	 2	 45	 581.58	 8.086	581.0	 13	 581.47	 4.577	 100
 0	 2	 46	 573.46	 7.348	574.0	  9	 574.00	 4.667	 100
 0	 2	 47	 565.91	 5.666	566.0	 10	 566.33	 3.389	 100
 0	 2	 48	 559.65	 7.813	559.0	 16	 559.12	 2.872	 100
 0	 2	 49	 552.92	 7.056	552.0	  7	 552.20	 4.417	 100
 0	 2	 50	 543.91	 4.641	545.0	  1	 544.14	 4.043	 100
 0	 2	 51	 536.95	 5.713	538.0	 22	 537.78	 1.799	 100
 0	 2	 52	 529.53	 7.000	530.0	 12	 530.08	 2.764	 100
 0	 2	 53	 522.90	 6.735	523.0	 18	 522.62	 2.443	 100
 0	 2	 54	 515.88	 5.623	516.0	 13	 515.57	 2.794	 100
 0	 2	 55	 506.83	 6.794	506.0	 17	 506.14	 2.701	 100
 0	 2	 56	 499.47	 6.639	499.0	 13	 499.49	 2.583	 100
 0	 2	 57	 490.72	 5.684	491.0	 11	 490.43	 2.981	 100
 0	 2	 58	 483.87	 4.844	484.0	  8	 483.76	 3.061	 100
 0	 2	 59	 475.75	 5.540	475.0	 11	 475.30	 2.882	 100
 0	 2	 60	 469.22	 6.157	469.0	 11	 469.48	 2.764	 100
 0	 2	 61	 462.10	 4.635	462.0	  8	 461.72	 2.747	 100
 0	 2	 62	 455.39	 4.228	455.5	  3	 455.27	 3.561	 100
 0	 2	 63	 448.16	 4.728	448.0	  8	 447.85	 2.820	 100
 0	 2	 64	 440.56	 4.887	441.0	 10	 440.83	 2.865	 100
 0	 2	 65	 434.16	 4.907	434.0	 14	 433.63	 2.362	 100
 0	 2	 66	 426.17	 5.131	426.0	  9	 426.09	 2.767	 100
 0	 2	 67	 420.06	 4.746	420.0	  9	 419.67	 2.910	 100
 0	 2	 68	 413.67	 5.168	413.0	 20	 413.39	 1.893	 100
 0	 2	 69	 407.02	 4.399	407.0	  7	 406.87	 2.755	 100
 0	 2	 70	 401.07	 4.595	401.0	 18	 400.83	 1.639	 100
 0	 2	 71	 394.50	 3.230	394.5	  4	 394.68	 2.373	 100
 0	 2	 72	 388.67	 4.899	389.0	 16	 388.86	 1.805	 100
 0	 2	 73	 383.52	 3.786	383.5	  9	 383.68	 2.366	 100
 0	 2	 74	 377.93	 5.020	377.0	 10	 376.78	 2.714	 100
 0	 2	 75	 370.72	 3.624	371.0	  5	 370.88	 2.517	 100
 0	 2	 76	 366.03	 4.116	366.0	  4	 365.91	 3.296	 100
 0	 2	 77	 360.35	 3.812	361.0	 15	 360.55	 1.756	 100
 0	 2	 78	 354.33	 3.085	354.0	  2	 354.52	 2.807	 100
 0	 2	 79	 349.63	 3.524	349.0	 17	 349.33	 1.646	 100
 0	 2	 80	 345.12	 3.630	345.0	 16	 344.74	 1.750	 100
 0	 2	 81	 339.53	 5.074	340.0	  8	 339.32	 3.152	 100
 0	 2	 82	 335.14	 5.031	334.0	 16	 334.17	 2.216	 100
 0	 2	 83	 329.94	 4.923	330.0	 15	 329.71	 2.132	 100
 0	 2	 84	 325.24	 3.069	325.0	  9	 325.16	 2.007	 100
 0	 2	 85	 320.78	 4.352	321.0	 21	 320.89	 1.847	 100
 0	 2	 86	 315.83	 3.394	316.0	 19	 315.52	 1.467	 100
 0	 2	 87	 310.54	 4.741	310.0	 11	 310.08	 2.901	 100
 0	 2	 88	 307.00	 4.008	308.0	 17	 307.41	 1.711	 100
 0	 2	 89	 302.16	 4.148	302.0	 14	 302.28	 1.889	 100
 0	 2	 90	 298.78	 3.572	298.0	 14	 298.23	 1.699	 100
 0	 2	 91	 294.23	 2.957	294.0	  1	 294.32	 2.821	 100
 0	 2	 92	 290.90	 2.949	291.0	  2	 290.90	 2.684	 100
 0	 2	 93	 286.57	 3.557	286.0	  3	 286.21	 2.926	 100
 0	 2	 94	 283.49	 3.413	283.0	 16	 283.25	 1.728	 100
 0	 2	 95	 279.75	 2.702	280.0	 13	 279.93	 1.737	 100
 0	 2	 96	 276.68	 3.607	277.0	 13	 276.53	 1.380	 100
 0	 2	 97	 273.68	 3.496	274.0	 14	 273.63	 1.631	 100
 0	 2	 98	 269.81	 3.443	270.0	  8	 269.70	 2.026	 100
 0	 2	 99	 266.28	 2.663	267.0	 12	 266.57	 1.537	 100
 0	 2	100	 263.90	 2.669	264.0	  7	 263.69	 1.781	 100
 0	 2	101	 260.69	 3.776	261.0	 13	 260.79	 1.593	 100
 0	 2	102	 258.30	 2.564	258.0	  8	 258.13	 1.853	 100
 0	 2	103	 254.50	 3.552	254.0	  6	 254.49	 2.252	 100
 0	 2	104	 251.60	 3.665	251.5	  9	 251.48	 2.248	 100
 0	 2	105	 248.39	 3.008	249.0	 14	 248.55	 1.851	 100
 0	 2	106	 245.76	 3.191	246.0	 14	 245.83	 1.790	 100
 0	 2	107	 243.08	 3.228	243.5	  5	 243.22	 2.326	 100
 0	 2	108	 240.89	 2.322	241.0	  7	 241.06	 1.686	 100
 0	 2	109	 238.42	 3.016	238.0	 12	 238.13	 1.754	 100
 0	 2	110	 235.62	 3.077	235.0	  4	 235.24	 2.487	 100
 0	 2	111	 233.29	 2.739	233.0	 10	 233.22	 1.606	 100
 0	 2	112	 231.70	 2.484	232.0	  3	 231.58	 1.999	 100
 0	 2	113	 229.41	 2.857	229.0	 11	 229.49	 1.673	 100
 0	 2	114	 226.63	 2.722	227.0	 11	 226.78	 1.506	 100
 0	 2	115	 225.07	 2.764	225.0	 12	 225.17	 1.480	 100
 0	 2	116	 223.33	 2.704	224.0	  1	 223.41	 2.583	 100
 0	 2	117	 220.84	 2.533	221.0	 10	 220.66	 1.455	 100
