# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	16	4
200	0	1000	43	5
200	0	1000	76	6
200	0	1000	127	7
200	0	1000	109	8
200	0	1000	49	9
200	0	1000	119	10
200	0	1000	33	11
200	0	1000	16	12
200	0	1000	5	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	1	18
200	0	1000	4	19
200	0	1000	35	20
200	0	1000	36	21
200	0	1000	128	22
200	0	1000	89	23
200	0	1000	125	24
200	0	1000	137	25
200	0	1000	132	26
200	0	1000	3	27
200	0	1000	0	28
200	0	1000	2	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	2	2
201	0	1000	2	3
201	0	1000	19	4
201	0	1000	37	5
201	0	1000	58	6
201	0	1000	118	7
201	0	1000	95	8
201	0	1000	37	9
201	0	1000	108	10
201	0	1000	26	11
201	0	1000	18	12
201	0	1000	8	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	1	16
201	0	1000	1	17
201	0	1000	3	18
201	0	1000	5	19
201	0	1000	30	20
201	0	1000	32	21
201	0	1000	119	22
201	0	1000	69	23
201	0	1000	116	24
201	0	1000	131	25
201	0	1000	126	26
201	0	1000	5	27
201	0	1000	2	28
201	0	1000	5	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	3	2
202	0	1000	3	3
202	0	1000	13	4
202	0	1000	31	5
202	0	1000	59	6
202	0	1000	110	7
202	0	1000	84	8
202	0	1000	34	9
202	0	1000	110	10
202	0	1000	19	11
202	0	1000	14	12
202	0	1000	7	13
202	0	1000	0	14
202	0	1000	1	15
202	0	1000	2	16
202	0	1000	2	17
202	0	1000	3	18
202	0	1000	4	19
202	0	1000	20	20
202	0	1000	21	21
202	0	1000	120	22
202	0	1000	64	23
202	0	1000	109	24
202	0	1000	134	25
202	0	1000	132	26
202	0	1000	3	27
202	0	1000	3	28
202	0	1000	8	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	5	2
203	0	1000	4	3
203	0	1000	24	4
203	0	1000	47	5
203	0	1000	75	6
203	0	1000	133	7
203	0	1000	116	8
203	0	1000	55	9
203	0	1000	136	10
203	0	1000	33	11
203	0	1000	24	12
203	0	1000	16	13
203	0	1000	0	14
203	0	1000	3	15
203	0	1000	4	16
203	0	1000	1	17
203	0	1000	6	18
203	0	1000	7	19
203	0	1000	29	20
203	0	1000	35	21
203	0	1000	138	22
203	0	1000	94	23
203	0	1000	127	24
203	0	1000	152	25
203	0	1000	155	26
203	0	1000	6	27
203	0	1000	4	28
203	0	1000	16	29
203	0	1000	0	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	7	2
204	0	1000	1	3
204	0	1000	37	4
204	0	1000	50	5
204	0	1000	80	6
204	0	1000	130	7
204	0	1000	101	8
204	0	1000	56	9
204	0	1000	140	10
204	0	1000	44	11
204	0	1000	34	12
204	0	1000	21	13
204	0	1000	0	14
204	0	1000	2	15
204	0	1000	2	16
204	0	1000	1	17
204	0	1000	5	18
204	0	1000	10	19
204	0	1000	44	20
204	0	1000	44	21
204	0	1000	140	22
204	0	1000	81	23
204	0	1000	127	24
204	0	1000	166	25
204	0	1000	177	26
204	0	1000	9	27
204	0	1000	2	28
204	0	1000	35	29
204	0	1000	0	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	1	0
205	0	1000	0	1
205	0	1000	14	2
205	0	1000	5	3
205	0	1000	38	4
205	0	1000	59	5
205	0	1000	84	6
205	0	1000	144	7
205	0	1000	117	8
205	0	1000	61	9
205	0	1000	158	10
205	0	1000	51	11
205	0	1000	40	12
205	0	1000	26	13
205	0	1000	0	14
205	0	1000	6	15
205	0	1000	7	16
205	0	1000	4	17
205	0	1000	13	18
205	0	1000	15	19
205	0	1000	48	20
205	0	1000	50	21
205	0	1000	155	22
205	0	1000	100	23
205	0	1000	142	24
205	0	1000	169	25
205	0	1000	187	26
205	0	1000	13	27
205	0	1000	7	28
205	0	1000	49	29
205	0	1000	0	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	3	0
206	0	1000	0	1
206	0	1000	19	2
206	0	1000	5	3
206	0	1000	37	4
206	0	1000	55	5
206	0	1000	95	6
206	0	1000	149	7
206	0	1000	121	8
206	0	1000	57	9
206	0	1000	187	10
206	0	1000	43	11
206	0	1000	37	12
206	0	1000	24	13
206	0	1000	0	14
206	0	1000	5	15
206	0	1000	8	16
206	0	1000	5	17
206	0	1000	9	18
206	0	1000	13	19
206	0	1000	42	20
206	0	1000	44	21
206	0	1000	177	22
206	0	1000	90	23
206	0	1000	140	24
206	0	1000	200	25
206	0	1000	271	26
206	0	1000	11	27
206	0	1000	5	28
206	0	1000	59	29
206	0	1000	0	30
206	0	1000	0	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	3	0
207	0	1000	0	1
207	0	1000	26	2
207	0	1000	4	3
