# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 111 
# FineTHR[1] = 111 
# FineTHR[2] = 111 
# FineTHR[3] = 111 
# FineTHR[4] = 111 
# FineTHR[5] = 111 
# FineTHR[6] = 111 
# FineTHR[7] = 111 
# FineTHR[8] = 111 
# FineTHR[9] = 111 
# FineTHR[10] = 111 
# FineTHR[11] = 111 
# FineTHR[12] = 111 
# FineTHR[13] = 111 
# FineTHR[14] = 111 
# FineTHR[15] = 111 
# FineTHR[16] = 111 
# FineTHR[17] = 111 
# FineTHR[18] = 111 
# FineTHR[19] = 111 
# FineTHR[20] = 111 
# FineTHR[21] = 111 
# FineTHR[22] = 111 
# FineTHR[23] = 111 
# FineTHR[24] = 111 
# FineTHR[25] = 111 
# FineTHR[26] = 111 
# FineTHR[27] = 111 
# FineTHR[28] = 111 
# FineTHR[29] = 111 
# FineTHR[30] = 111 
# FineTHR[31] = 111 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	2	2
200	0	1000	0	3
200	0	1000	7	4
200	0	1000	17	5
200	0	1000	31	6
200	0	1000	79	7
200	0	1000	49	8
200	0	1000	21	9
200	0	1000	76	10
200	0	1000	8	11
200	0	1000	5	12
200	0	1000	4	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	2	18
200	0	1000	2	19
200	0	1000	10	20
200	0	1000	14	21
200	0	1000	86	22
200	0	1000	41	23
200	0	1000	70	24
200	0	1000	98	25
200	0	1000	107	26
200	0	1000	1	27
200	0	1000	0	28
200	0	1000	5	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	0	1
201	0	1000	3	2
201	0	1000	1	3
201	0	1000	11	4
201	0	1000	26	5
201	0	1000	40	6
201	0	1000	94	7
201	0	1000	62	8
201	0	1000	27	9
201	0	1000	94	10
201	0	1000	20	11
201	0	1000	13	12
201	0	1000	6	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	1	16
201	0	1000	1	17
201	0	1000	3	18
201	0	1000	3	19
201	0	1000	23	20
201	0	1000	23	21
201	0	1000	100	22
201	0	1000	57	23
201	0	1000	84	24
201	0	1000	117	25
201	0	1000	127	26
201	0	1000	3	27
201	0	1000	1	28
201	0	1000	14	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	2	2
202	0	1000	1	3
202	0	1000	13	4
202	0	1000	30	5
202	0	1000	45	6
202	0	1000	102	7
202	0	1000	69	8
202	0	1000	32	9
202	0	1000	118	10
202	0	1000	20	11
202	0	1000	12	12
202	0	1000	7	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	1	16
202	0	1000	0	17
202	0	1000	1	18
202	0	1000	2	19
202	0	1000	25	20
202	0	1000	24	21
202	0	1000	115	22
202	0	1000	55	23
202	0	1000	95	24
202	0	1000	137	25
202	0	1000	164	26
202	0	1000	1	27
202	0	1000	1	28
202	0	1000	23	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	1	0
203	0	1000	0	1
203	0	1000	8	2
203	0	1000	2	3
203	0	1000	19	4
203	0	1000	37	5
203	0	1000	51	6
203	0	1000	117	7
203	0	1000	78	8
203	0	1000	38	9
203	0	1000	144	10
203	0	1000	26	11
203	0	1000	20	12
203	0	1000	15	13
203	0	1000	1	14
203	0	1000	3	15
203	0	1000	4	16
203	0	1000	2	17
203	0	1000	6	18
203	0	1000	7	19
203	0	1000	31	20
203	0	1000	31	21
203	0	1000	137	22
203	0	1000	66	23
203	0	1000	108	24
203	0	1000	163	25
203	0	1000	232	26
203	0	1000	6	27
203	0	1000	3	28
203	0	1000	40	29
203	0	1000	1	30
203	0	1000	1	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	10	2
204	0	1000	0	3
204	0	1000	18	4
204	0	1000	24	5
204	0	1000	39	6
204	0	1000	99	7
204	0	1000	54	8
204	0	1000	24	9
204	0	1000	168	10
204	0	1000	21	11
204	0	1000	18	12
204	0	1000	15	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	4	16
204	0	1000	0	17
204	0	1000	5	18
204	0	1000	6	19
204	0	1000	21	20
204	0	1000	20	21
204	0	1000	134	22
204	0	1000	43	23
204	0	1000	92	24
204	0	1000	200	25
204	0	1000	342	26
204	0	1000	3	27
204	0	1000	0	28
204	0	1000	36	29
204	0	1000	0	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	3	0
205	0	1000	0	1
205	0	1000	23	2
205	0	1000	4	3
205	0	1000	30	4
205	0	1000	39	5
205	0	1000	63	6
205	0	1000	121	7
205	0	1000	79	8
205	0	1000	39	9
205	0	1000	314	10
205	0	1000	33	11
205	0	1000	31	12
205	0	1000	29	13
205	0	1000	1	14
205	0	1000	8	15
205	0	1000	16	16
205	0	1000	5	17
205	0	1000	14	18
205	0	1000	13	19
205	0	1000	36	20
205	0	1000	36	21
205	0	1000	166	22
205	0	1000	66	23
205	0	1000	108	24
205	0	1000	270	25
205	0	1000	543	26
205	0	1000	11	27
205	0	1000	6	28
205	0	1000	71	29
205	0	1000	1	30
205	0	1000	1	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	4	0
206	0	1000	0	1
206	0	1000	42	2
206	0	1000	3	3
206	0	1000	47	4
206	0	1000	64	5
206	0	1000	87	6
206	0	1000	174	7
206	0	1000	110	8
206	0	1000	62	9
206	0	1000	565	10
206	0	1000	55	11
206	0	1000	52	12
206	0	1000	52	13
206	0	1000	0	14
206	0	1000	8	15
206	0	1000	24	16
206	0	1000	6	17
206	0	1000	18	18
206	0	1000	17	19
206	0	1000	54	20
206	0	1000	55	21
206	0	1000	279	22
206	0	1000	81	23
206	0	1000	152	24
206	0	1000	431	25
206	0	1000	757	26
206	0	1000	12	27
206	0	1000	6	28
206	0	1000	136	29
206	0	1000	0	30
206	0	1000	0	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	4	0
207	0	1000	0	1
207	0	1000	42	2
207	0	1000	3	3
