# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 111 
# FineTHR[1] = 111 
# FineTHR[2] = 111 
# FineTHR[3] = 111 
# FineTHR[4] = 111 
# FineTHR[5] = 111 
# FineTHR[6] = 111 
# FineTHR[7] = 111 
# FineTHR[8] = 111 
# FineTHR[9] = 111 
# FineTHR[10] = 111 
# FineTHR[11] = 111 
# FineTHR[12] = 111 
# FineTHR[13] = 111 
# FineTHR[14] = 111 
# FineTHR[15] = 111 
# FineTHR[16] = 111 
# FineTHR[17] = 111 
# FineTHR[18] = 111 
# FineTHR[19] = 111 
# FineTHR[20] = 111 
# FineTHR[21] = 111 
# FineTHR[22] = 111 
# FineTHR[23] = 111 
# FineTHR[24] = 111 
# FineTHR[25] = 111 
# FineTHR[26] = 111 
# FineTHR[27] = 111 
# FineTHR[28] = 111 
# FineTHR[29] = 111 
# FineTHR[30] = 111 
# FineTHR[31] = 111 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	10	2
200	0	1000	5	3
200	0	1000	29	4
200	0	1000	55	5
200	0	1000	73	6
200	0	1000	141	7
200	0	1000	113	8
200	0	1000	57	9
200	0	1000	144	10
200	0	1000	37	11
200	0	1000	29	12
200	0	1000	20	13
200	0	1000	0	14
200	0	1000	3	15
200	0	1000	4	16
200	0	1000	3	17
200	0	1000	12	18
200	0	1000	12	19
200	0	1000	36	20
200	0	1000	43	21
200	0	1000	148	22
200	0	1000	91	23
200	0	1000	133	24
200	0	1000	165	25
200	0	1000	167	26
200	0	1000	12	27
200	0	1000	5	28
200	0	1000	28	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	8	2
201	0	1000	3	3
201	0	1000	31	4
201	0	1000	49	5
201	0	1000	80	6
201	0	1000	143	7
201	0	1000	121	8
201	0	1000	52	9
201	0	1000	154	10
201	0	1000	36	11
201	0	1000	29	12
201	0	1000	23	13
201	0	1000	0	14
201	0	1000	3	15
201	0	1000	3	16
201	0	1000	2	17
201	0	1000	7	18
201	0	1000	9	19
201	0	1000	40	20
201	0	1000	44	21
201	0	1000	154	22
201	0	1000	88	23
201	0	1000	133	24
201	0	1000	174	25
201	0	1000	180	26
201	0	1000	9	27
201	0	1000	3	28
201	0	1000	32	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	1	0
202	0	1000	0	1
202	0	1000	17	2
202	0	1000	3	3
202	0	1000	40	4
202	0	1000	55	5
202	0	1000	79	6
202	0	1000	152	7
202	0	1000	111	8
202	0	1000	56	9
202	0	1000	170	10
202	0	1000	46	11
202	0	1000	39	12
202	0	1000	30	13
202	0	1000	0	14
202	0	1000	3	15
202	0	1000	4	16
202	0	1000	3	17
202	0	1000	12	18
202	0	1000	17	19
202	0	1000	46	20
202	0	1000	46	21
202	0	1000	171	22
202	0	1000	87	23
202	0	1000	144	24
202	0	1000	194	25
202	0	1000	220	26
202	0	1000	14	27
202	0	1000	4	28
202	0	1000	50	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	5	0
203	0	1000	0	1
203	0	1000	23	2
203	0	1000	8	3
203	0	1000	43	4
203	0	1000	62	5
203	0	1000	86	6
203	0	1000	157	7
203	0	1000	125	8
203	0	1000	62	9
203	0	1000	192	10
203	0	1000	51	11
203	0	1000	43	12
203	0	1000	39	13
203	0	1000	1	14
203	0	1000	11	15
203	0	1000	12	16
203	0	1000	7	17
203	0	1000	15	18
203	0	1000	16	19
203	0	1000	49	20
203	0	1000	50	21
203	0	1000	173	22
203	0	1000	100	23
203	0	1000	151	24
203	0	1000	206	25
203	0	1000	268	26
203	0	1000	16	27
203	0	1000	12	28
203	0	1000	66	29
203	0	1000	2	30
203	0	1000	2	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	2	0
204	0	1000	0	1
204	0	1000	33	2
204	0	1000	8	3
204	0	1000	56	4
204	0	1000	78	5
204	0	1000	100	6
204	0	1000	174	7
204	0	1000	132	8
204	0	1000	77	9
204	0	1000	260	10
204	0	1000	62	11
204	0	1000	55	12
204	0	1000	44	13
204	0	1000	0	14
204	0	1000	10	15
204	0	1000	18	16
204	0	1000	6	17
204	0	1000	19	18
204	0	1000	20	19
204	0	1000	66	20
204	0	1000	66	21
204	0	1000	200	22
204	0	1000	103	23
204	0	1000	164	24
204	0	1000	260	25
204	0	1000	417	26
204	0	1000	18	27
204	0	1000	12	28
204	0	1000	99	29
204	0	1000	0	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	8	0
205	0	1000	0	1
205	0	1000	45	2
205	0	1000	10	3
205	0	1000	57	4
205	0	1000	86	5
205	0	1000	107	6
205	0	1000	185	7
205	0	1000	143	8
205	0	1000	80	9
205	0	1000	347	10
205	0	1000	73	11
205	0	1000	62	12
205	0	1000	56	13
205	0	1000	0	14
205	0	1000	17	15
205	0	1000	24	16
205	0	1000	9	17
205	0	1000	22	18
205	0	1000	22	19
205	0	1000	66	20
205	0	1000	69	21
205	0	1000	235	22
205	0	1000	118	23
205	0	1000	172	24
205	0	1000	311	25
205	0	1000	552	26
205	0	1000	20	27
205	0	1000	13	28
205	0	1000	127	29
205	0	1000	0	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	17	0
206	0	1000	0	1
206	0	1000	58	2
206	0	1000	17	3
206	0	1000	61	4
206	0	1000	100	5
206	0	1000	128	6
206	0	1000	231	7
206	0	1000	157	8
206	0	1000	94	9
206	0	1000	546	10
206	0	1000	76	11
206	0	1000	66	12
206	0	1000	66	13
206	0	1000	1	14
206	0	1000	25	15
206	0	1000	36	16
206	0	1000	19	17
206	0	1000	34	18
206	0	1000	31	19
206	0	1000	72	20
206	0	1000	73	21
206	0	1000	303	22
206	0	1000	130	23
206	0	1000	198	24
206	0	1000	441	25
206	0	1000	691	26
206	0	1000	28	27
206	0	1000	21	28
206	0	1000	194	29
206	0	1000	2	30
206	0	1000	2	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	23	0
207	0	1000	0	1
207	0	1000	72	2
207	0	1000	19	3
