# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	4	4
200	0	1000	18	5
200	0	1000	35	6
200	0	1000	88	7
200	0	1000	68	8
200	0	1000	23	9
200	0	1000	79	10
200	0	1000	9	11
200	0	1000	6	12
200	0	1000	2	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	0	17
200	0	1000	0	18
200	0	1000	2	19
200	0	1000	11	20
200	0	1000	13	21
200	0	1000	93	22
200	0	1000	53	23
200	0	1000	90	24
200	0	1000	103	25
200	0	1000	95	26
200	0	1000	1	27
200	0	1000	0	28
200	0	1000	1	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	1	2
201	0	1000	0	3
201	0	1000	17	4
201	0	1000	31	5
201	0	1000	51	6
201	0	1000	103	7
201	0	1000	85	8
201	0	1000	35	9
201	0	1000	95	10
201	0	1000	24	11
201	0	1000	17	12
201	0	1000	5	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	3	18
201	0	1000	4	19
201	0	1000	26	20
201	0	1000	27	21
201	0	1000	105	22
201	0	1000	65	23
201	0	1000	101	24
201	0	1000	110	25
201	0	1000	108	26
201	0	1000	4	27
201	0	1000	0	28
201	0	1000	6	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	4	2
202	0	1000	2	3
202	0	1000	23	4
202	0	1000	41	5
202	0	1000	66	6
202	0	1000	121	7
202	0	1000	93	8
202	0	1000	50	9
202	0	1000	113	10
202	0	1000	32	11
202	0	1000	24	12
202	0	1000	11	13
202	0	1000	0	14
202	0	1000	1	15
202	0	1000	1	16
202	0	1000	1	17
202	0	1000	5	18
202	0	1000	6	19
202	0	1000	35	20
202	0	1000	37	21
202	0	1000	125	22
202	0	1000	75	23
202	0	1000	120	24
202	0	1000	137	25
202	0	1000	139	26
202	0	1000	6	27
202	0	1000	3	28
202	0	1000	10	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	1	0
203	0	1000	0	1
203	0	1000	3	2
203	0	1000	1	3
203	0	1000	18	4
203	0	1000	35	5
203	0	1000	51	6
203	0	1000	108	7
203	0	1000	82	8
203	0	1000	38	9
203	0	1000	109	10
203	0	1000	28	11
203	0	1000	17	12
203	0	1000	9	13
203	0	1000	0	14
203	0	1000	1	15
203	0	1000	1	16
203	0	1000	1	17
203	0	1000	3	18
203	0	1000	6	19
203	0	1000	27	20
203	0	1000	28	21
203	0	1000	118	22
203	0	1000	68	23
203	0	1000	103	24
203	0	1000	133	25
203	0	1000	138	26
203	0	1000	6	27
203	0	1000	2	28
203	0	1000	14	29
203	0	1000	0	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	2	2
204	0	1000	1	3
204	0	1000	24	4
204	0	1000	40	5
204	0	1000	68	6
204	0	1000	132	7
204	0	1000	106	8
204	0	1000	45	9
204	0	1000	141	10
204	0	1000	32	11
204	0	1000	27	12
204	0	1000	13	13
204	0	1000	0	14
204	0	1000	1	15
204	0	1000	1	16
204	0	1000	0	17
204	0	1000	2	18
204	0	1000	7	19
204	0	1000	29	20
204	0	1000	33	21
204	0	1000	142	22
204	0	1000	84	23
204	0	1000	128	24
204	0	1000	157	25
204	0	1000	167	26
204	0	1000	5	27
204	0	1000	1	28
204	0	1000	24	29
204	0	1000	0	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	0	1
205	0	1000	6	2
205	0	1000	1	3
205	0	1000	33	4
205	0	1000	49	5
205	0	1000	69	6
205	0	1000	132	7
205	0	1000	105	8
205	0	1000	52	9
205	0	1000	151	10
205	0	1000	41	11
205	0	1000	35	12
205	0	1000	19	13
205	0	1000	0	14
205	0	1000	1	15
205	0	1000	1	16
205	0	1000	1	17
205	0	1000	2	18
205	0	1000	4	19
205	0	1000	42	20
205	0	1000	42	21
205	0	1000	149	22
205	0	1000	86	23
205	0	1000	128	24
205	0	1000	169	25
205	0	1000	190	26
205	0	1000	3	27
205	0	1000	1	28
205	0	1000	41	29
205	0	1000	0	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	0	0
206	0	1000	0	1
206	0	1000	12	2
206	0	1000	3	3
206	0	1000	31	4
206	0	1000	51	5
206	0	1000	73	6
206	0	1000	127	7
206	0	1000	104	8
206	0	1000	51	9
206	0	1000	159	10
206	0	1000	35	11
206	0	1000	30	12
206	0	1000	21	13
206	0	1000	0	14
206	0	1000	3	15
206	0	1000	6	16
206	0	1000	2	17
206	0	1000	8	18
206	0	1000	10	19
206	0	1000	35	20
206	0	1000	37	21
206	0	1000	143	22
206	0	1000	84	23
206	0	1000	126	24
206	0	1000	189	25
206	0	1000	255	26
206	0	1000	10	27
206	0	1000	4	28
206	0	1000	50	29
206	0	1000	0	30
206	0	1000	0	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	1	0
207	0	1000	0	1
207	0	1000	25	2
207	0	1000	2	3
