ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	213.330	0.405
13	 0	 1	212.240	0.441
13	 0	 2	211.210	0.464
13	 0	 3	210.049	0.463
13	 0	 4	209.130	0.434
13	 0	 5	207.953	0.490
13	 0	 6	206.945	0.404
13	 0	 7	205.791	0.377
13	 1	 0	213.307	0.377
13	 1	 1	212.181	0.392
13	 1	 2	211.188	0.445
13	 1	 3	210.029	0.422
13	 1	 4	209.040	0.404
13	 1	 5	207.931	0.399
13	 1	 6	206.922	0.366
13	 1	 7	205.760	0.378
13	 2	 0	213.378	0.402
13	 2	 1	212.227	0.365
13	 2	 2	211.171	0.403
13	 2	 3	210.029	0.415
13	 2	 4	209.079	0.411
13	 2	 5	207.968	0.416
13	 2	 6	206.902	0.389
13	 2	 7	205.656	0.382
13	 3	 0	213.325	0.422
13	 3	 1	212.129	0.405
13	 3	 2	211.172	0.408
13	 3	 3	209.989	0.435
13	 3	 4	209.087	0.427
13	 3	 5	207.898	0.409
13	 3	 6	206.908	0.372
13	 3	 7	205.744	0.386
13	 4	 0	213.312	0.423
13	 4	 1	212.197	0.448
13	 4	 2	211.200	0.422
13	 4	 3	210.012	0.450
13	 4	 4	209.077	0.431
13	 4	 5	207.912	0.410
13	 4	 6	206.938	0.447
13	 4	 7	205.761	0.465
13	 5	 0	213.327	0.449
13	 5	 1	212.174	0.492
13	 5	 2	211.197	0.457
13	 5	 3	210.043	0.506
13	 5	 4	209.093	0.486
13	 5	 5	207.906	0.473
13	 5	 6	206.904	0.467
13	 5	 7	205.803	0.475
13	 6	 0	213.385	0.510
13	 6	 1	212.206	0.532
13	 6	 2	211.216	0.541
13	 6	 3	210.040	0.503
13	 6	 4	209.107	0.548
13	 6	 5	207.966	0.510
13	 6	 6	206.935	0.505
13	 6	 7	205.768	0.547
13	 7	 0	213.360	0.524
13	 7	 1	212.216	0.537
13	 7	 2	211.242	0.554
13	 7	 3	210.105	0.503
13	 7	 4	209.114	0.538
13	 7	 5	207.884	0.560
13	 7	 6	206.902	0.538
13	 7	 7	205.804	0.569
14	 0	 0	220.785	0.424
14	 0	 1	219.682	0.387
14	 0	 2	218.692	0.398
14	 0	 3	217.589	0.379
14	 0	 4	216.775	0.432
14	 0	 5	215.583	0.397
14	 0	 6	214.642	0.367
14	 0	 7	213.516	0.392
14	 1	 0	220.777	0.423
14	 1	 1	219.643	0.370
14	 1	 2	218.678	0.369
14	 1	 3	217.630	0.360
14	 1	 4	216.725	0.406
14	 1	 5	215.581	0.386
14	 1	 6	214.611	0.386
14	 1	 7	213.480	0.324
14	 2	 0	220.755	0.371
14	 2	 1	219.629	0.392
14	 2	 2	218.698	0.383
14	 2	 3	217.600	0.399
14	 2	 4	216.717	0.420
14	 2	 5	215.537	0.397
14	 2	 6	214.605	0.375
14	 2	 7	213.444	0.356
14	 3	 0	220.765	0.391
14	 3	 1	219.619	0.367
14	 3	 2	218.661	0.383
14	 3	 3	217.615	0.404
14	 3	 4	216.664	0.406
14	 3	 5	215.564	0.450
14	 3	 6	214.590	0.414
14	 3	 7	213.468	0.388
14	 4	 0	220.753	0.439
14	 4	 1	219.559	0.431
14	 4	 2	218.696	0.425
14	 4	 3	217.590	0.422
14	 4	 4	216.676	0.442
14	 4	 5	215.543	0.428
14	 4	 6	214.595	0.434
14	 4	 7	213.461	0.413
14	 5	 0	220.802	0.475
14	 5	 1	219.591	0.451
14	 5	 2	218.686	0.434
14	 5	 3	217.572	0.454
14	 5	 4	216.714	0.501
14	 5	 5	215.538	0.466
14	 5	 6	214.555	0.490
14	 5	 7	213.446	0.458
14	 6	 0	220.736	0.498
14	 6	 1	219.595	0.475
14	 6	 2	218.685	0.499
14	 6	 3	217.613	0.513
14	 6	 4	216.721	0.525
14	 6	 5	215.522	0.493
14	 6	 6	214.526	0.509
14	 6	 7	213.426	0.504
14	 7	 0	220.692	0.528
14	 7	 1	219.588	0.551
14	 7	 2	218.658	0.513
14	 7	 3	217.552	0.517
14	 7	 4	216.690	0.596
14	 7	 5	215.541	0.581
14	 7	 6	214.562	0.516
14	 7	 7	213.425	0.523
15	 0	 0	219.275	0.377
15	 0	 1	218.195	0.397
15	 0	 2	217.238	0.382
15	 0	 3	216.148	0.429
15	 0	 4	215.134	0.397
15	 0	 5	213.959	0.417
15	 0	 6	213.010	0.355
15	 0	 7	211.902	0.409
15	 1	 0	219.196	0.376
15	 1	 1	218.158	0.388
15	 1	 2	217.228	0.364
15	 1	 3	216.134	0.406
15	 1	 4	215.107	0.373
15	 1	 5	213.952	0.398
15	 1	 6	212.967	0.356
15	 1	 7	211.853	0.340
15	 2	 0	219.272	0.365
15	 2	 1	218.140	0.343
15	 2	 2	217.202	0.385
15	 2	 3	216.087	0.379
15	 2	 4	215.071	0.381
15	 2	 5	213.934	0.399
15	 2	 6	212.932	0.391
15	 2	 7	211.879	0.389
15	 3	 0	219.217	0.385
15	 3	 1	218.185	0.375
15	 3	 2	217.199	0.408
15	 3	 3	216.079	0.426
15	 3	 4	215.062	0.419
15	 3	 5	213.862	0.386
15	 3	 6	212.968	0.417
15	 3	 7	211.829	0.426
15	 4	 0	219.223	0.432
15	 4	 1	218.130	0.441
15	 4	 2	217.224	0.422
15	 4	 3	216.079	0.473
15	 4	 4	215.073	0.459
15	 4	 5	213.920	0.437
15	 4	 6	212.952	0.424
15	 4	 7	211.804	0.437
15	 5	 0	219.279	0.506
15	 5	 1	218.189	0.453
15	 5	 2	217.200	0.510
15	 5	 3	216.053	0.518
15	 5	 4	215.068	0.493
15	 5	 5	213.890	0.456
15	 5	 6	212.919	0.488
15	 5	 7	211.846	0.493
15	 6	 0	219.232	0.518
15	 6	 1	218.165	0.481
15	 6	 2	217.126	0.542
15	 6	 3	216.086	0.564
15	 6	 4	215.051	0.549
15	 6	 5	213.951	0.561
15	 6	 6	212.992	0.528
15	 6	 7	211.817	0.551
15	 7	 0	219.235	0.543
15	 7	 1	218.188	0.559
15	 7	 2	217.234	0.579
15	 7	 3	216.067	0.603
15	 7	 4	215.032	0.573
15	 7	 5	213.906	0.568
15	 7	 6	212.926	0.555
15	 7	 7	211.839	0.592
16	 0	 0	214.944	0.515
16	 0	 1	213.874	0.492
16	 0	 2	213.049	0.495
16	 0	 3	211.914	0.509
16	 0	 4	211.001	0.532
16	 0	 5	209.845	0.464
16	 0	 6	208.983	0.411
16	 0	 7	207.847	0.398
16	 1	 0	215.016	0.462
16	 1	 1	213.824	0.409
16	 1	 2	213.009	0.430
16	 1	 3	211.863	0.441
16	 1	 4	211.039	0.455
16	 1	 5	209.868	0.451
16	 1	 6	209.003	0.377
16	 1	 7	207.875	0.369
16	 2	 0	214.949	0.391
16	 2	 1	213.856	0.404
16	 2	 2	212.957	0.403
16	 2	 3	211.900	0.388
16	 2	 4	211.001	0.393
16	 2	 5	209.823	0.419
16	 2	 6	208.936	0.346
16	 2	 7	207.749	0.337
16	 3	 0	215.020	0.384
16	 3	 1	213.842	0.392
16	 3	 2	212.979	0.397
16	 3	 3	211.929	0.368
16	 3	 4	211.012	0.388
16	 3	 5	209.854	0.389
16	 3	 6	208.974	0.359
16	 3	 7	207.769	0.330
16	 4	 0	214.977	0.391
16	 4	 1	213.856	0.333
16	 4	 2	212.970	0.369
16	 4	 3	211.914	0.377
16	 4	 4	210.988	0.416
16	 4	 5	209.856	0.369
16	 4	 6	209.004	0.357
16	 4	 7	207.784	0.347
16	 5	 0	214.968	0.396
16	 5	 1	213.885	0.369
16	 5	 2	212.996	0.362
16	 5	 3	211.897	0.316
16	 5	 4	211.006	0.415
16	 5	 5	209.855	0.313
16	 5	 6	209.024	0.341
16	 5	 7	207.812	0.349
16	 6	 0	214.974	0.388
16	 6	 1	213.886	0.311
16	 6	 2	212.970	0.379
16	 6	 3	211.902	0.375
16	 6	 4	210.952	0.350
16	 6	 5	209.914	0.350
16	 6	 6	209.019	0.363
16	 6	 7	207.859	0.350
16	 7	 0	214.948	0.354
16	 7	 1	213.905	0.354
16	 7	 2	212.996	0.348
16	 7	 3	211.917	0.376
16	 7	 4	210.997	0.371
16	 7	 5	209.851	0.360
16	 7	 6	208.977	0.385
16	 7	 7	207.815	0.356
17	 0	 0	219.526	0.419
17	 0	 1	218.513	0.425
17	 0	 2	217.638	0.419
17	 0	 3	216.552	0.427
17	 0	 4	215.653	0.423
17	 0	 5	214.511	0.435
17	 0	 6	213.601	0.357
17	 0	 7	212.553	0.358
17	 1	 0	219.562	0.375
17	 1	 1	218.528	0.380
17	 1	 2	217.600	0.404
17	 1	 3	216.547	0.384
17	 1	 4	215.577	0.387
17	 1	 5	214.531	0.374
17	 1	 6	213.586	0.358
17	 1	 7	212.525	0.364
17	 2	 0	219.549	0.341
17	 2	 1	218.537	0.345
17	 2	 2	217.581	0.386
17	 2	 3	216.532	0.355
17	 2	 4	215.580	0.381
17	 2	 5	214.517	0.380
17	 2	 6	213.571	0.308
17	 2	 7	212.561	0.314
17	 3	 0	219.535	0.350
17	 3	 1	218.561	0.325
17	 3	 2	217.627	0.348
17	 3	 3	216.509	0.373
17	 3	 4	215.601	0.368
17	 3	 5	214.501	0.365
17	 3	 6	213.609	0.300
17	 3	 7	212.523	0.331
17	 4	 0	219.559	0.340
17	 4	 1	218.491	0.341
17	 4	 2	217.543	0.314
17	 4	 3	216.492	0.358
17	 4	 4	215.608	0.350
17	 4	 5	214.495	0.363
17	 4	 6	213.544	0.311
17	 4	 7	212.541	0.333
17	 5	 0	219.577	0.336
17	 5	 1	218.473	0.324
17	 5	 2	217.559	0.352
17	 5	 3	216.513	0.367
17	 5	 4	215.593	0.352
17	 5	 5	214.500	0.352
17	 5	 6	213.526	0.318
17	 5	 7	212.561	0.355
17	 6	 0	219.551	0.329
17	 6	 1	218.493	0.321
17	 6	 2	217.572	0.348
17	 6	 3	216.529	0.353
17	 6	 4	215.594	0.361
17	 6	 5	214.519	0.337
17	 6	 6	213.593	0.325
17	 6	 7	212.571	0.317
17	 7	 0	219.550	0.348
17	 7	 1	218.453	0.335
17	 7	 2	217.589	0.345
17	 7	 3	216.527	0.368
17	 7	 4	215.545	0.343
17	 7	 5	214.493	0.364
17	 7	 6	213.589	0.343
17	 7	 7	212.595	0.349
18	 0	 0	213.293	0.462
18	 0	 1	212.291	0.464
18	 0	 2	211.303	0.488
18	 0	 3	210.218	0.507
18	 0	 4	209.330	0.434
18	 0	 5	208.275	0.488
18	 0	 6	207.253	0.400
18	 0	 7	206.205	0.406
18	 1	 0	213.321	0.388
18	 1	 1	212.281	0.414
18	 1	 2	211.317	0.423
18	 1	 3	210.216	0.449
18	 1	 4	209.305	0.440
18	 1	 5	208.264	0.446
18	 1	 6	207.236	0.352
18	 1	 7	206.139	0.375
18	 2	 0	213.319	0.381
18	 2	 1	212.264	0.372
18	 2	 2	211.275	0.395
18	 2	 3	210.238	0.390
18	 2	 4	209.300	0.405
18	 2	 5	208.214	0.375
18	 2	 6	207.200	0.354
18	 2	 7	206.133	0.378
18	 3	 0	213.307	0.368
18	 3	 1	212.246	0.381
18	 3	 2	211.304	0.395
18	 3	 3	210.221	0.390
18	 3	 4	209.268	0.367
18	 3	 5	208.247	0.371
18	 3	 6	207.269	0.337
18	 3	 7	206.153	0.344
18	 4	 0	213.292	0.338
18	 4	 1	212.262	0.327
18	 4	 2	211.292	0.358
18	 4	 3	210.246	0.360
18	 4	 4	209.290	0.383
18	 4	 5	208.227	0.408
18	 4	 6	207.210	0.350
18	 4	 7	206.141	0.395
18	 5	 0	213.311	0.345
18	 5	 1	212.227	0.369
18	 5	 2	211.299	0.367
18	 5	 3	210.242	0.400
18	 5	 4	209.262	0.363
18	 5	 5	208.195	0.328
18	 5	 6	207.222	0.354
18	 5	 7	206.139	0.357
18	 6	 0	213.298	0.387
18	 6	 1	212.242	0.387
18	 6	 2	211.275	0.363
18	 6	 3	210.252	0.368
18	 6	 4	209.366	0.376
18	 6	 5	208.213	0.349
18	 6	 6	207.191	0.353
18	 6	 7	206.166	0.358
18	 7	 0	213.305	0.361
18	 7	 1	212.302	0.396
18	 7	 2	211.266	0.375
18	 7	 3	210.244	0.368
18	 7	 4	209.287	0.379
18	 7	 5	208.174	0.409
18	 7	 6	207.227	0.360
18	 7	 7	206.139	0.342
19	 0	 0	222.545	0.502
19	 0	 1	221.495	0.458
19	 0	 2	220.545	0.493
19	 0	 3	219.452	0.463
19	 0	 4	218.546	0.453
19	 0	 5	217.588	0.494
19	 0	 6	216.596	0.424
19	 0	 7	215.562	0.417
19	 1	 0	222.547	0.421
19	 1	 1	221.512	0.403
19	 1	 2	220.533	0.442
19	 1	 3	219.448	0.418
19	 1	 4	218.474	0.412
19	 1	 5	217.538	0.410
19	 1	 6	216.532	0.386
19	 1	 7	215.540	0.373
19	 2	 0	222.555	0.397
19	 2	 1	221.487	0.407
19	 2	 2	220.537	0.410
19	 2	 3	219.471	0.373
19	 2	 4	218.548	0.373
19	 2	 5	217.561	0.374
19	 2	 6	216.627	0.363
19	 2	 7	215.504	0.364
19	 3	 0	222.484	0.356
19	 3	 1	221.510	0.382
19	 3	 2	220.541	0.389
19	 3	 3	219.445	0.380
19	 3	 4	218.542	0.378
19	 3	 5	217.542	0.390
19	 3	 6	216.589	0.373
19	 3	 7	215.512	0.364
19	 4	 0	222.558	0.373
19	 4	 1	221.477	0.392
19	 4	 2	220.539	0.393
19	 4	 3	219.450	0.357
19	 4	 4	218.563	0.338
19	 4	 5	217.540	0.388
19	 4	 6	216.562	0.392
19	 4	 7	215.526	0.342
19	 5	 0	222.573	0.376
19	 5	 1	221.446	0.354
19	 5	 2	220.526	0.355
19	 5	 3	219.426	0.379
19	 5	 4	218.582	0.366
19	 5	 5	217.541	0.333
19	 5	 6	216.583	0.425
19	 5	 7	215.483	0.354
19	 6	 0	222.541	0.361
19	 6	 1	221.511	0.374
19	 6	 2	220.568	0.390
19	 6	 3	219.429	0.347
19	 6	 4	218.585	0.372
19	 6	 5	217.499	0.352
19	 6	 6	216.567	0.369
19	 6	 7	215.488	0.352
19	 7	 0	222.586	0.343
19	 7	 1	221.497	0.369
19	 7	 2	220.528	0.380
19	 7	 3	219.398	0.389
19	 7	 4	218.578	0.353
19	 7	 5	217.514	0.345
19	 7	 6	216.614	0.358
19	 7	 7	215.483	0.349
20	 0	 0	218.958	0.501
20	 0	 1	217.906	0.538
20	 0	 2	217.089	0.520
20	 0	 3	215.997	0.542
20	 0	 4	215.029	0.492
20	 0	 5	213.988	0.535
20	 0	 6	213.051	0.395
20	 0	 7	212.012	0.434
20	 1	 0	219.073	0.450
20	 1	 1	217.922	0.462
20	 1	 2	217.139	0.448
20	 1	 3	215.895	0.466
20	 1	 4	214.992	0.480
20	 1	 5	213.974	0.472
20	 1	 6	213.056	0.325
20	 1	 7	212.014	0.391
20	 2	 0	218.949	0.411
20	 2	 1	217.894	0.388
20	 2	 2	216.995	0.433
20	 2	 3	215.938	0.436
20	 2	 4	215.001	0.430
20	 2	 5	213.910	0.427
20	 2	 6	213.042	0.280
20	 2	 7	212.021	0.305
20	 3	 0	218.936	0.391
20	 3	 1	217.907	0.350
20	 3	 2	217.043	0.489
20	 3	 3	215.890	0.408
20	 3	 4	215.050	0.331
20	 3	 5	213.882	0.372
20	 3	 6	213.058	0.319
20	 3	 7	211.985	0.307
20	 4	 0	218.888	0.368
20	 4	 1	217.972	0.405
20	 4	 2	217.017	0.369
20	 4	 3	215.931	0.382
20	 4	 4	215.015	0.371
20	 4	 5	213.916	0.349
20	 4	 6	213.007	0.307
20	 4	 7	211.998	0.310
20	 5	 0	218.964	0.328
20	 5	 1	217.943	0.331
20	 5	 2	216.985	0.323
20	 5	 3	215.929	0.353
20	 5	 4	215.029	0.367
20	 5	 5	213.897	0.312
20	 5	 6	213.057	0.330
20	 5	 7	212.063	0.333
20	 6	 0	218.930	0.314
20	 6	 1	217.937	0.342
20	 6	 2	217.094	0.319
20	 6	 3	215.898	0.365
20	 6	 4	215.021	0.342
20	 6	 5	213.880	0.306
20	 6	 6	213.062	0.284
20	 6	 7	211.961	0.373
20	 7	 0	218.953	0.337
20	 7	 1	217.895	0.350
20	 7	 2	217.025	0.356
20	 7	 3	215.939	0.338
20	 7	 4	215.000	0.338
20	 7	 5	213.983	0.302
20	 7	 6	212.997	0.338
20	 7	 7	211.916	0.343
21	 0	 0	216.746	0.559
21	 0	 1	215.614	0.509
21	 0	 2	214.657	0.539
21	 0	 3	213.534	0.500
21	 0	 4	212.658	0.482
21	 0	 5	211.470	0.547
21	 0	 6	210.516	0.460
21	 0	 7	209.372	0.469
21	 1	 0	216.741	0.546
21	 1	 1	215.575	0.492
21	 1	 2	214.636	0.493
21	 1	 3	213.560	0.443
21	 1	 4	212.664	0.474
21	 1	 5	211.527	0.459
21	 1	 6	210.560	0.387
21	 1	 7	209.363	0.398
21	 2	 0	216.756	0.441
21	 2	 1	215.617	0.431
21	 2	 2	214.639	0.400
21	 2	 3	213.534	0.400
21	 2	 4	212.634	0.408
21	 2	 5	211.512	0.419
21	 2	 6	210.518	0.388
21	 2	 7	209.365	0.355
21	 3	 0	216.767	0.401
21	 3	 1	215.591	0.405
21	 3	 2	214.632	0.417
21	 3	 3	213.471	0.387
21	 3	 4	212.616	0.399
21	 3	 5	211.495	0.414
21	 3	 6	210.500	0.356
21	 3	 7	209.373	0.394
21	 4	 0	216.726	0.383
21	 4	 1	215.635	0.386
21	 4	 2	214.637	0.392
21	 4	 3	213.506	0.389
21	 4	 4	212.591	0.374
21	 4	 5	211.509	0.420
21	 4	 6	210.491	0.395
21	 4	 7	209.385	0.352
21	 5	 0	216.779	0.404
21	 5	 1	215.585	0.374
21	 5	 2	214.607	0.382
21	 5	 3	213.512	0.386
21	 5	 4	212.645	0.390
21	 5	 5	211.528	0.354
21	 5	 6	210.531	0.391
21	 5	 7	209.389	0.374
21	 6	 0	216.760	0.374
21	 6	 1	215.603	0.383
21	 6	 2	214.654	0.376
21	 6	 3	213.564	0.355
21	 6	 4	212.662	0.378
21	 6	 5	211.449	0.387
21	 6	 6	210.528	0.380
21	 6	 7	209.400	0.394
21	 7	 0	216.750	0.389
21	 7	 1	215.620	0.388
21	 7	 2	214.625	0.373
21	 7	 3	213.524	0.358
21	 7	 4	212.658	0.378
21	 7	 5	211.500	0.376
21	 7	 6	210.525	0.392
21	 7	 7	209.354	0.383
22	 0	 0	209.499	0.576
22	 0	 1	208.153	0.578
22	 0	 2	207.218	0.566
22	 0	 3	206.136	0.589
22	 0	 4	205.192	0.584
22	 0	 5	204.143	0.596
22	 0	 6	203.219	0.453
22	 0	 7	202.219	0.441
22	 1	 0	209.206	0.507
22	 1	 1	208.161	0.526
22	 1	 2	207.164	0.507
22	 1	 3	206.142	0.548
22	 1	 4	205.244	0.495
22	 1	 5	204.103	0.540
22	 1	 6	203.221	0.398
22	 1	 7	202.164	0.391
22	 2	 0	209.195	0.413
22	 2	 1	208.156	0.451
22	 2	 2	207.173	0.455
22	 2	 3	206.151	0.471
22	 2	 4	205.149	0.474
22	 2	 5	204.113	0.461
22	 2	 6	203.199	0.364
22	 2	 7	202.183	0.357
22	 3	 0	209.243	0.406
22	 3	 1	208.133	0.428
22	 3	 2	207.162	0.403
22	 3	 3	206.105	0.432
22	 3	 4	205.214	0.422
22	 3	 5	204.076	0.426
22	 3	 6	203.193	0.367
22	 3	 7	202.143	0.333
22	 4	 0	209.203	0.411
22	 4	 1	208.148	0.396
22	 4	 2	207.194	0.425
22	 4	 3	206.079	0.402
22	 4	 4	205.184	0.390
22	 4	 5	204.119	0.416
22	 4	 6	203.196	0.345
22	 4	 7	202.198	0.339
22	 5	 0	209.240	0.346
22	 5	 1	208.113	0.362
22	 5	 2	207.146	0.402
22	 5	 3	206.090	0.357
22	 5	 4	205.214	0.418
22	 5	 5	204.111	0.323
22	 5	 6	203.191	0.342
22	 5	 7	202.237	0.328
22	 6	 0	209.209	0.389
22	 6	 1	208.127	0.370
22	 6	 2	207.162	0.334
22	 6	 3	206.117	0.380
22	 6	 4	205.168	0.385
22	 6	 5	204.113	0.334
22	 6	 6	203.221	0.345
22	 6	 7	202.234	0.335
22	 7	 0	209.204	0.348
22	 7	 1	208.115	0.335
22	 7	 2	207.155	0.337
22	 7	 3	206.161	0.343
22	 7	 4	205.166	0.352
22	 7	 5	204.130	0.360
22	 7	 6	203.216	0.304
22	 7	 7	202.219	0.330
23	 0	 0	214.929	0.659
23	 0	 1	213.904	0.644
23	 0	 2	213.048	0.629
23	 0	 3	211.912	0.687
23	 0	 4	210.932	0.698
23	 0	 5	209.789	0.655
23	 0	 6	208.964	0.521
23	 0	 7	207.797	0.454
23	 1	 0	214.976	0.582
23	 1	 1	213.863	0.552
23	 1	 2	213.016	0.593
23	 1	 3	211.920	0.566
23	 1	 4	210.960	0.582
23	 1	 5	209.928	0.562
23	 1	 6	208.885	0.412
23	 1	 7	207.809	0.409
23	 2	 0	215.024	0.530
23	 2	 1	213.843	0.483
23	 2	 2	212.957	0.473
23	 2	 3	211.900	0.523
23	 2	 4	210.964	0.545
23	 2	 5	209.869	0.513
23	 2	 6	208.903	0.396
23	 2	 7	207.786	0.390
23	 3	 0	215.016	0.496
23	 3	 1	213.864	0.476
23	 3	 2	212.895	0.475
23	 3	 3	211.858	0.450
23	 3	 4	210.946	0.482
23	 3	 5	209.867	0.461
23	 3	 6	208.928	0.367
23	 3	 7	207.818	0.351
23	 4	 0	214.947	0.427
23	 4	 1	213.857	0.418
23	 4	 2	212.958	0.452
23	 4	 3	211.867	0.425
23	 4	 4	210.993	0.446
23	 4	 5	209.881	0.445
23	 4	 6	208.935	0.359
23	 4	 7	207.871	0.374
23	 5	 0	214.908	0.391
23	 5	 1	213.877	0.403
23	 5	 2	213.021	0.384
23	 5	 3	212.011	0.403
23	 5	 4	210.972	0.431
23	 5	 5	209.856	0.367
23	 5	 6	208.920	0.345
23	 5	 7	207.867	0.378
23	 6	 0	215.008	0.398
23	 6	 1	213.876	0.385
23	 6	 2	213.020	0.353
23	 6	 3	211.906	0.380
23	 6	 4	210.947	0.378
23	 6	 5	209.906	0.352
23	 6	 6	208.923	0.368
23	 6	 7	207.866	0.327
23	 7	 0	214.973	0.392
23	 7	 1	213.912	0.356
23	 7	 2	212.975	0.322
23	 7	 3	211.962	0.404
23	 7	 4	211.029	0.385
23	 7	 5	209.890	0.368
23	 7	 6	208.954	0.383
23	 7	 7	207.793	0.351
24	 0	 0	221.811	0.664
24	 0	 1	220.739	0.597
24	 0	 2	219.770	0.630
24	 0	 3	218.718	0.583
24	 0	 4	217.846	0.644
24	 0	 5	216.704	0.624
24	 0	 6	215.805	0.490
24	 0	 7	214.751	0.480
24	 1	 0	221.759	0.502
24	 1	 1	220.706	0.517
24	 1	 2	219.771	0.517
24	 1	 3	218.687	0.503
24	 1	 4	217.738	0.478
24	 1	 5	216.762	0.484
24	 1	 6	215.802	0.416
24	 1	 7	214.727	0.399
24	 2	 0	221.783	0.497
24	 2	 1	220.702	0.493
24	 2	 2	219.713	0.435
24	 2	 3	218.655	0.429
24	 2	 4	217.782	0.484
24	 2	 5	216.754	0.465
24	 2	 6	215.792	0.408
24	 2	 7	214.703	0.371
24	 3	 0	221.796	0.431
24	 3	 1	220.689	0.429
24	 3	 2	219.742	0.402
24	 3	 3	218.694	0.394
24	 3	 4	217.801	0.417
24	 3	 5	216.737	0.416
24	 3	 6	215.714	0.370
24	 3	 7	214.745	0.355
24	 4	 0	221.775	0.401
24	 4	 1	220.630	0.405
24	 4	 2	219.676	0.373
24	 4	 3	218.665	0.372
24	 4	 4	217.769	0.386
24	 4	 5	216.748	0.404
24	 4	 6	215.779	0.375
24	 4	 7	214.751	0.354
24	 5	 0	221.765	0.384
24	 5	 1	220.641	0.364
24	 5	 2	219.757	0.365
24	 5	 3	218.723	0.365
24	 5	 4	217.791	0.360
24	 5	 5	216.782	0.351
24	 5	 6	215.805	0.346
24	 5	 7	214.792	0.365
24	 6	 0	221.782	0.377
24	 6	 1	220.685	0.350
24	 6	 2	219.682	0.351
24	 6	 3	218.690	0.378
24	 6	 4	217.793	0.351
24	 6	 5	216.779	0.340
24	 6	 6	215.772	0.347
24	 6	 7	214.735	0.339
24	 7	 0	221.738	0.376
24	 7	 1	220.662	0.390
24	 7	 2	219.708	0.355
24	 7	 3	218.682	0.336
24	 7	 4	217.745	0.348
24	 7	 5	216.745	0.325
24	 7	 6	215.803	0.327
24	 7	 7	214.719	0.339
25	 0	 0	216.692	0.567
25	 0	 1	215.674	0.524
25	 0	 2	214.747	0.564
25	 0	 3	213.720	0.525
25	 0	 4	212.848	0.546
25	 0	 5	211.728	0.581
25	 0	 6	210.841	0.437
25	 0	 7	209.820	0.455
25	 1	 0	216.769	0.499
25	 1	 1	215.640	0.470
25	 1	 2	214.682	0.507
25	 1	 3	213.702	0.478
25	 1	 4	212.871	0.513
25	 1	 5	211.773	0.481
25	 1	 6	210.868	0.416
25	 1	 7	209.745	0.396
25	 2	 0	216.732	0.479
25	 2	 1	215.695	0.408
25	 2	 2	214.703	0.435
25	 2	 3	213.710	0.445
25	 2	 4	212.836	0.423
25	 2	 5	211.744	0.434
25	 2	 6	210.836	0.359
25	 2	 7	209.832	0.352
25	 3	 0	216.756	0.432
25	 3	 1	215.637	0.390
25	 3	 2	214.737	0.409
25	 3	 3	213.666	0.362
25	 3	 4	212.859	0.412
25	 3	 5	211.759	0.446
25	 3	 6	210.810	0.315
25	 3	 7	209.762	0.343
25	 4	 0	216.804	0.402
25	 4	 1	215.662	0.371
25	 4	 2	214.740	0.384
25	 4	 3	213.719	0.408
25	 4	 4	212.859	0.406
25	 4	 5	211.785	0.390
25	 4	 6	210.819	0.352
25	 4	 7	209.811	0.349
25	 5	 0	216.780	0.372
25	 5	 1	215.695	0.372
25	 5	 2	214.765	0.403
25	 5	 3	213.682	0.371
25	 5	 4	212.854	0.367
25	 5	 5	211.806	0.335
25	 5	 6	210.820	0.340
25	 5	 7	209.797	0.348
25	 6	 0	216.811	0.330
25	 6	 1	215.612	0.361
25	 6	 2	214.735	0.347
25	 6	 3	213.760	0.374
25	 6	 4	212.852	0.331
25	 6	 5	211.786	0.332
25	 6	 6	210.829	0.362
25	 6	 7	209.785	0.332
25	 7	 0	216.765	0.348
25	 7	 1	215.696	0.364
25	 7	 2	214.753	0.370
25	 7	 3	213.698	0.340
25	 7	 4	212.790	0.360
25	 7	 5	211.773	0.352
25	 7	 6	210.849	0.320
25	 7	 7	209.804	0.356
26	 0	 0	216.817	0.546
26	 0	 1	215.761	0.471
26	 0	 2	214.744	0.559
26	 0	 3	213.677	0.491
26	 0	 4	212.736	0.478
26	 0	 5	211.633	0.554
26	 0	 6	210.735	0.444
26	 0	 7	209.594	0.464
26	 1	 0	216.858	0.500
26	 1	 1	215.730	0.461
26	 1	 2	214.734	0.455
26	 1	 3	213.679	0.442
26	 1	 4	212.795	0.449
26	 1	 5	211.638	0.455
26	 1	 6	210.741	0.375
26	 1	 7	209.544	0.391
26	 2	 0	216.830	0.442
26	 2	 1	215.719	0.419
26	 2	 2	214.759	0.407
26	 2	 3	213.637	0.410
26	 2	 4	212.764	0.406
26	 2	 5	211.624	0.430
26	 2	 6	210.730	0.388
26	 2	 7	209.615	0.383
26	 3	 0	216.807	0.423
26	 3	 1	215.692	0.377
26	 3	 2	214.738	0.419
26	 3	 3	213.653	0.365
26	 3	 4	212.794	0.395
26	 3	 5	211.585	0.390
26	 3	 6	210.705	0.360
26	 3	 7	209.625	0.347
26	 4	 0	216.818	0.398
26	 4	 1	215.699	0.388
26	 4	 2	214.719	0.373
26	 4	 3	213.713	0.379
26	 4	 4	212.758	0.354
26	 4	 5	211.640	0.387
26	 4	 6	210.770	0.350
26	 4	 7	209.592	0.381
26	 5	 0	216.838	0.366
