ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	 19	 807.59	 2.109	808.0	  3	 807.64	 1.932	 100
 0	 1	 20	 813.27	 1.836	813.0	  1	 813.32	 1.766	 100
 0	 1	 21	 815.75	 2.222	816.0	  0	 815.75	 2.222	 100
 0	 1	 22	 817.33	 1.875	817.0	  2	 817.23	 1.769	 100
 0	 1	 23	 815.73	 2.210	815.5	  0	 815.73	 2.210	 100
 0	 1	 24	 813.47	 1.872	813.0	  4	 813.28	 1.659	 100
 0	 1	 25	 809.34	 1.827	809.0	  1	 809.29	 1.774	 100
 0	 1	 26	 803.51	 1.755	804.0	  1	 803.45	 1.674	 100
 0	 1	 27	 796.09	 1.843	796.0	  2	 795.98	 1.687	 100
 0	 1	 28	 787.67	 1.944	788.0	  1	 787.73	 1.867	 100
 0	 1	 29	 779.45	 1.966	779.0	  0	 779.45	 1.966	 100
 0	 1	 30	 770.18	 2.162	770.0	  6	 770.18	 1.802	 100
 0	 1	 31	 758.69	 1.921	759.0	  0	 758.69	 1.921	 100
 0	 1	 32	 747.33	 1.990	747.0	  4	 747.35	 1.717	 100
 0	 1	 33	 736.39	 1.938	736.0	  3	 736.24	 1.755	 100
 0	 1	 34	 723.82	 1.720	724.0	  1	 723.76	 1.610	 100
 0	 1	 35	 711.78	 2.125	712.0	  0	 711.78	 2.125	 100
 0	 1	 36	 698.54	 1.642	698.0	  3	 698.51	 1.430	 100
 0	 1	 37	 685.38	 1.662	685.0	  2	 685.27	 1.461	 100
 0	 1	 38	 672.43	 2.124	673.0	  3	 672.58	 1.978	 100
 0	 1	 39	 658.83	 1.913	659.0	  3	 658.87	 1.699	 100
 0	 1	 40	 645.54	 1.642	645.0	  2	 645.45	 1.527	 100
 0	 1	 41	 632.11	 1.752	632.0	  1	 632.05	 1.656	 100
 0	 1	 42	 618.78	 1.709	619.0	  3	 618.71	 1.443	 100
 0	 1	 43	 605.44	 1.526	605.0	  0	 605.44	 1.526	 100
 0	 1	 44	 592.75	 1.772	593.0	  2	 592.85	 1.652	 100
 0	 1	 45	 580.13	 1.692	580.0	  0	 580.13	 1.692	 100
 0	 1	 46	 567.11	 1.632	567.0	  2	 567.01	 1.489	 100
 0	 1	 47	 554.47	 1.617	554.0	  1	 554.41	 1.525	 100
 0	 1	 48	 541.81	 1.581	542.0	  0	 541.81	 1.581	 100
 0	 1	 49	 529.98	 1.735	530.0	  1	 529.93	 1.668	 100
 0	 1	 50	 518.17	 1.583	518.0	  1	 518.22	 1.502	 100
 0	 1	 51	 505.88	 1.486	506.0	  1	 505.93	 1.409	 100
 0	 1	 52	 493.87	 1.581	493.0	  1	 493.83	 1.532	 100
 0	 1	 53	 483.23	 1.483	483.0	  0	 483.23	 1.483	 100
 0	 1	 54	 471.68	 1.550	472.0	  0	 471.68	 1.550	 100
 0	 1	 55	 461.60	 1.371	461.0	  1	 461.56	 1.303	 100
 0	 1	 56	 451.70	 1.648	452.0	  1	 451.75	 1.587	 100
 0	 1	 57	 441.49	 1.474	442.0	  0	 441.49	 1.474	 100
 0	 1	 58	 431.77	 1.588	432.0	  1	 431.82	 1.521	 100
 0	 1	 59	 422.13	 1.397	422.0	  0	 422.13	 1.397	 100
 0	 1	 60	 413.55	 1.298	413.0	  0	 413.55	 1.298	 100
 0	 1	 61	 404.71	 1.395	405.0	  0	 404.71	 1.395	 100
 0	 1	 62	 396.28	 1.386	396.0	  0	 396.28	 1.386	 100
 0	 1	 63	 388.20	 1.363	388.0	  0	 388.20	 1.363	 100
 0	 1	 64	 380.25	 1.395	380.0	  1	 380.20	 1.317	 100
 0	 1	 65	 372.29	 1.373	372.0	  1	 372.23	 1.252	 100
 0	 1	 66	 365.24	 1.288	365.0	  0	 365.24	 1.288	 100
 0	 1	 67	 357.80	 1.318	358.0	  0	 357.80	 1.318	 100
 0	 1	 68	 350.85	 1.486	351.0	  0	 350.85	 1.486	 100
 0	 1	 69	 344.73	 1.221	345.0	  0	 344.73	 1.221	 100
 0	 1	 70	 338.80	 1.443	338.5	  0	 338.80	 1.443	 100
 0	 1	 71	 332.44	 1.266	333.0	  0	 332.44	 1.266	 100
 0	 1	 72	 326.93	 1.328	327.0	  0	 326.93	 1.328	 100
 0	 1	 73	 321.46	 1.077	322.0	  0	 321.46	 1.077	 100
 0	 1	 74	 315.33	 1.181	315.0	  0	 315.33	 1.181	 100
 0	 1	 75	 310.21	 1.166	310.0	  0	 310.21	 1.166	 100
 0	 1	 76	 305.19	 1.237	305.0	  0	 305.19	 1.237	 100
 0	 1	 77	 300.23	 1.370	300.0	  0	 300.23	 1.370	 100
 0	 1	 78	 295.57	 1.281	296.0	  0	 295.57	 1.281	 100
 0	 1	 79	 291.29	 1.209	291.0	  0	 291.29	 1.209	 100
 0	 1	 80	 286.97	 1.553	288.0	  1	 287.02	 1.478	 100
 0	 1	 81	 282.61	 1.154	283.0	  0	 282.61	 1.154	 100
 0	 1	 82	 278.64	 1.251	279.0	  0	 278.64	 1.251	 100
 0	 1	 83	 275.05	 1.274	275.0	  0	 275.05	 1.274	 100
 0	 1	 84	 271.50	 1.345	272.0	  0	 271.50	 1.345	 100
 0	 1	 85	 267.95	 1.242	268.0	  0	 267.95	 1.242	 100
 0	 1	 86	 264.73	 1.053	265.0	  0	 264.73	 1.053	 100
 0	 1	 87	 261.31	 1.098	261.0	  0	 261.31	 1.098	 100
 0	 1	 88	 258.44	 1.085	258.0	  0	 258.44	 1.085	 100
 0	 1	 89	 255.15	 1.513	255.0	  0	 255.15	 1.513	 100
 0	 1	 90	 251.64	 1.115	251.0	  0	 251.64	 1.115	 100
 0	 1	 91	 248.77	 1.278	249.0	  0	 248.77	 1.278	 100
 0	 1	 92	 246.37	 1.284	246.0	  0	 246.37	 1.284	 100
 0	 1	 93	 243.80	 1.128	244.0	  0	 243.80	 1.128	 100
 0	 1	 94	 241.18	 1.077	241.0	  0	 241.18	 1.077	 100
 0	 1	 95	 238.37	 1.212	238.0	  0	 238.37	 1.212	 100
 0	 1	 96	 236.52	 1.087	237.0	  0	 236.52	 1.087	 100
 0	 1	 97	 234.23	 1.014	234.0	  0	 234.23	 1.014	 100
 0	 1	 98	 232.07	 1.121	232.0	  0	 232.07	 1.121	 100
 0	 1	 99	 230.09	 1.215	230.0	  0	 230.09	 1.215	 100
 0	 1	100	 228.17	 1.035	228.0	  0	 228.17	 1.035	 100
 0	 1	101	 226.20	 0.974	226.0	  0	 226.20	 0.974	 100
 0	 1	102	 224.64	 1.059	225.0	  0	 224.64	 1.059	 100
 0	 1	103	 222.76	 1.280	222.0	  0	 222.76	 1.280	 100
 0	 1	104	 220.84	 1.212	221.0	  0	 220.84	 1.212	 100
 0	 1	105	 219.58	 1.224	220.0	  0	 219.58	 1.224	 100
 0	 1	106	 217.80	 1.073	218.0	  0	 217.80	 1.073	 100
 0	 1	107	 216.35	 1.192	216.0	  0	 216.35	 1.192	 100
 0	 1	108	 214.84	 1.285	215.0	  0	 214.84	 1.285	 100
 0	 1	109	 213.77	 1.238	214.0	  0	 213.77	 1.238	 100
 0	 1	110	 212.32	 1.034	212.0	  0	 212.32	 1.034	 100
 0	 1	111	 211.55	 1.149	212.0	  0	 211.55	 1.149	 100
 0	 1	112	 210.13	 1.143	210.0	  4	 210.06	 0.960	 100
 0	 1	113	 208.95	 1.038	209.0	  0	 208.95	 1.038	 100
 0	 1	114	 208.05	 0.999	208.0	 46	 208.00	 0.000	 100
 0	 1	115	 206.50	 1.159	206.0	  0	 206.50	 1.159	 100
 0	 1	116	 205.55	 1.029	205.0	 48	 205.00	 0.000	 100
 0	 1	117	 204.67	 1.083	205.0	  0	 204.67	 1.083	 100
 0	 1	118	 203.74	 1.134	204.0	  0	 203.74	 1.134	 100
 0	 1	119	 202.84	 1.012	203.0	  0	 202.84	 1.012	 100
 0	 2	  0	 181.25	 1.635	181.0	  0	 181.25	 1.635	 100
 0	 2	  1	 183.44	 1.839	183.0	  1	 183.39	 1.789	 100
 0	 2	  2	 197.82	 1.930	198.0	  2	 197.94	 1.758	 100
 0	 2	  3	 220.94	 2.136	221.0	  6	 220.83	 1.794	 100
 0	 2	  4	 254.71	 2.679	254.0	  0	 254.71	 2.679	 100
 0	 2	  5	 290.36	 2.130	290.0	  0	 290.36	 2.130	 100
 0	 2	  6	 330.86	 1.944	330.0	  2	 330.71	 1.668	 100
 0	 2	  7	 371.77	 2.044	372.0	  3	 371.70	 1.838	 100
 0	 2	  8	 411.87	 2.210	412.0	  5	 412.02	 1.957	 100
 0	 2	  9	 452.01	 2.052	452.0	  0	 452.01	 2.052	 100
 0	 2	 10	 488.90	 1.977	489.0	  4	 489.01	 1.708	 100
 0	 2	 11	 524.37	 2.068	524.5	  0	 524.37	 2.068	 100
 0	 2	 12	 557.28	 2.010	557.0	  4	 557.30	 1.742	 100
 0	 2	 13	 587.52	 1.767	587.0	  1	 587.47	 1.716	 100
 0	 2	 14	 615.70	 1.878	616.0	  2	 615.82	 1.707	 100
 0	 2	 15	 641.28	 1.848	641.5	  0	 641.28	 1.848	 100
 0	 2	 16	 663.88	 1.961	664.0	  0	 663.88	 1.961	 100
 0	 2	 17	 685.26	 1.631	685.0	  1	 685.20	 1.532	 100
 0	 2	 18	 704.46	 2.076	705.0	  3	 704.63	 1.861	 100
 0	 2	 19	 720.99	 1.795	721.0	  2	 720.99	 1.665	 100
 0	 2	 20	 735.46	 1.997	736.0	  0	 735.46	 1.997	 100
 0	 2	 21	 748.89	 1.863	749.0	  2	 748.90	 1.708	 100
 0	 2	 22	 760.74	 1.773	761.0	  1	 760.79	 1.716	 100
 0	 2	 23	 771.14	 1.551	771.0	  0	 771.14	 1.551	 100
 0	 2	 24	 779.25	 1.822	779.0	  3	 779.10	 1.642	 100
 0	 2	 25	 786.25	 1.720	786.0	  1	 786.30	 1.644	 100
 0	 2	 26	 791.55	 1.982	791.0	  4	 791.35	 1.765	 100
 0	 2	 27	 795.65	 1.749	795.0	  4	 795.56	 1.464	 100
 0	 2	 28	 799.12	 1.945	799.5	  0	 799.12	 1.945	 100
 0	 2	 29	 801.13	 1.750	801.0	  1	 801.06	 1.615	 100
 0	 2	 30	 802.31	 1.774	802.0	  1	 802.37	 1.663	 100
 0	 2	 31	 802.33	 2.025	802.0	  1	 802.25	 1.881	 100
 0	 2	 32	 801.00	 1.917	801.0	  2	 801.11	 1.764	 100
 0	 2	 33	 799.34	 1.908	799.5	  0	 799.34	 1.908	 100
 0	 2	 34	 796.48	 1.812	797.0	  0	 796.48	 1.812	 100
 0	 2	 35	 792.69	 1.692	793.0	  0	 792.69	 1.692	 100
 0	 2	 36	 789.02	 1.723	789.0	  1	 788.97	 1.656	 100
 0	 2	 37	 783.40	 1.912	784.0	  3	 783.55	 1.744	 100
 0	 2	 38	 778.61	 1.917	779.0	  3	 778.76	 1.731	 100
 0	 2	 39	 773.35	 1.919	773.0	  2	 773.36	 1.737	 100
 0	 2	 40	 766.35	 2.337	766.0	  5	 766.29	 2.052	 100
 0	 2	 41	 760.16	 1.916	760.0	  3	 760.11	 1.737	 100
 0	 2	 42	 752.96	 1.746	753.0	  1	 753.02	 1.647	 100
 0	 2	 43	 746.12	 1.876	746.0	  2	 745.98	 1.605	 100
 0	 2	 44	 738.30	 1.856	738.0	  0	 738.30	 1.856	 100
 0	 2	 45	 730.79	 1.635	731.0	  1	 730.84	 1.570	 100
 0	 2	 46	 722.60	 1.803	722.0	  1	 722.54	 1.692	 100
 0	 2	 47	 714.31	 1.612	714.0	  1	 714.26	 1.549	 100
 0	 2	 48	 705.78	 1.738	706.0	  0	 705.78	 1.738	 100
 0	 2	 49	 697.07	 1.597	697.0	  0	 697.07	 1.597	 100
 0	 2	 50	 687.72	 1.897	688.0	  3	 687.75	 1.683	 100
 0	 2	 51	 678.98	 1.786	679.0	  0	 678.98	 1.786	 100
 0	 2	 52	 669.99	 1.744	670.0	  0	 669.99	 1.744	 100
 0	 2	 53	 660.92	 1.398	661.0	  0	 660.92	 1.398	 100
 0	 2	 54	 652.02	 1.758	652.0	  1	 652.08	 1.658	 100
 0	 2	 55	 643.32	 1.728	643.0	  3	 643.16	 1.505	 100
 0	 2	 56	 633.46	 1.604	634.0	  4	 633.65	 1.345	 100
 0	 2	 57	 624.61	 1.746	625.0	  1	 624.66	 1.691	 100
 0	 2	 58	 615.69	 1.704	616.0	  1	 615.64	 1.625	 100
 0	 2	 59	 606.94	 1.757	607.0	  2	 606.94	 1.623	 100
 0	 2	 60	 597.43	 1.479	598.0	  1	 597.47	 1.417	 100
 0	 2	 61	 588.82	 1.559	589.0	  1	 588.77	 1.477	 100
 0	 2	 62	 579.60	 1.463	580.0	  0	 579.60	 1.463	 100
 0	 2	 63	 570.74	 1.631	571.0	  1	 570.79	 1.567	 100
 0	 2	 64	 562.44	 1.431	562.0	  1	 562.49	 1.328	 100
 0	 2	 65	 553.35	 1.381	553.0	  0	 553.35	 1.381	 100
 0	 2	 66	 544.70	 1.784	545.0	  1	 544.77	 1.659	 100
 0	 2	 67	 536.34	 1.558	536.0	  0	 536.34	 1.558	 100
 0	 2	 68	 528.23	 1.448	528.0	  0	 528.23	 1.448	 100
 0	 2	 69	 520.24	 1.485	520.0	  1	 520.19	 1.412	 100
 0	 2	 70	 512.15	 1.904	512.0	  1	 512.20	 1.840	 100
 0	 2	 71	 503.17	 1.544	503.0	  0	 503.17	 1.544	 100
 0	 2	 72	 495.54	 1.507	496.0	  1	 495.60	 1.406	 100
 0	 2	 73	 487.73	 1.496	488.0	  0	 487.73	 1.496	 100
 0	 2	 74	 480.51	 1.611	481.0	  1	 480.56	 1.553	 100
 0	 2	 75	 472.74	 1.244	473.0	  0	 472.74	 1.244	 100
 0	 2	 76	 465.33	 1.295	465.0	  0	 465.33	 1.295	 100
 0	 2	 77	 458.47	 1.251	458.0	  0	 458.47	 1.251	 100
 0	 2	 78	 451.61	 1.254	452.0	  0	 451.61	 1.254	 100
 0	 2	 79	 444.33	 1.181	444.5	  7	 444.33	 0.982	 100
 0	 2	 80	 438.03	 1.696	438.0	  1	 437.98	 1.629	 100
 0	 2	 81	 431.04	 1.639	431.0	  0	 431.04	 1.639	 100
 0	 2	 82	 424.45	 1.218	424.5	 10	 424.62	 0.931	 100
 0	 2	 83	 418.16	 1.331	418.0	  0	 418.16	 1.331	 100
 0	 2	 84	 411.67	 1.341	411.5	 12	 411.50	 0.959	 100
 0	 2	 85	 405.62	 1.179	405.0	  0	 405.62	 1.179	 100
 0	 2	 86	 400.40	 1.497	400.0	  0	 400.40	 1.497	 100
 0	 2	 87	 394.46	 1.352	394.0	  0	 394.46	 1.352	 100
 0	 2	 88	 388.75	 1.140	389.0	  0	 388.75	 1.140	 100
 0	 2	 89	 383.25	 1.424	383.0	  0	 383.25	 1.424	 100
 0	 2	 90	 378.15	 1.167	378.0	  0	 378.15	 1.167	 100
 0	 2	 91	 372.58	 1.296	373.0	  0	 372.58	 1.296	 100
 0	 2	 92	 367.21	 1.358	367.0	  0	 367.21	 1.358	 100
 0	 2	 93	 362.10	 1.259	362.0	  0	 362.10	 1.259	 100
 0	 2	 94	 357.26	 1.300	357.0	  0	 357.26	 1.300	 100
 0	 2	 95	 352.60	 1.318	352.0	  0	 352.60	 1.318	 100
 0	 2	 96	 347.69	 1.169	348.0	  0	 347.69	 1.169	 100
 0	 2	 97	 343.42	 1.350	344.0	  0	 343.42	 1.350	 100
 0	 2	 98	 339.19	 1.245	339.0	  0	 339.19	 1.245	 100
 0	 2	 99	 334.79	 1.336	335.0	  0	 334.79	 1.336	 100
 0	 2	100	 330.73	 1.270	330.0	  0	 330.73	 1.270	 100
 0	 2	101	 327.08	 1.419	327.0	  0	 327.08	 1.419	 100
 0	 2	102	 322.91	 1.190	323.0	  0	 322.91	 1.190	 100
 0	 2	103	 318.67	 1.577	318.0	  1	 318.63	 1.523	 100
 0	 2	104	 315.17	 1.164	315.0	  0	 315.17	 1.164	 100
 0	 2	105	 310.94	 1.262	311.0	  0	 310.94	 1.262	 100
 0	 2	106	 307.69	 1.161	308.0	  0	 307.69	 1.161	 100
 0	 2	107	 303.81	 1.285	304.0	  0	 303.81	 1.285	 100
 0	 2	108	 300.42	 1.372	301.0	  0	 300.42	 1.372	 100
 0	 2	109	 297.23	 1.024	297.0	  0	 297.23	 1.024	 100
 0	 2	110	 294.10	 1.235	294.0	  0	 294.10	 1.235	 100
 0	 2	111	 290.78	 1.060	291.0	  0	 290.78	 1.060	 100
 0	 2	112	 287.76	 1.386	288.0	  0	 287.76	 1.386	 100
 0	 2	113	 284.96	 1.163	285.0	  0	 284.96	 1.163	 100
 0	 2	114	 281.85	 1.114	282.0	  0	 281.85	 1.114	 100
 0	 2	115	 279.32	 1.213	279.0	  0	 279.32	 1.213	 100
 0	 2	116	 276.55	 1.149	277.0	  0	 276.55	 1.149	 100
 0	 2	117	 274.02	 0.995	274.0	  0	 274.02	 0.995	 100
