# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
22	10	00	0	248
22	10	00	1	204
22	10	00	2	217
22	10	00	3	220
22	10	00	4	191
22	10	00	5	196
22	10	00	6	209
22	10	00	7	220
22	10	00	8	224
22	10	00	9	200
22	10	00	10	225
22	10	00	11	222
22	10	00	12	190
22	10	00	13	217
22	10	00	14	197
22	10	00	15	234
22	10	00	16	213
22	10	00	17	209
22	10	00	18	228
22	10	00	19	197
22	10	00	20	192
22	10	00	21	213
22	10	00	22	242
22	10	00	23	169
22	10	00	24	202
22	10	00	25	200
22	10	00	26	222
22	10	00	27	194
22	10	00	28	217
22	10	00	29	271
22	10	00	30	229
22	10	10	31	232
22	10	00	0	244
22	10	00	1	201
22	10	00	2	208
22	10	00	3	213
22	10	00	4	178
22	10	00	5	178
22	10	00	6	194
22	10	00	7	201
22	10	00	8	200
22	10	00	9	183
22	10	00	10	210
22	10	00	11	210
22	10	00	12	180
22	10	00	13	207
22	10	00	14	193
22	10	00	15	225
22	10	00	16	209
22	10	00	17	204
22	10	00	18	224
22	10	00	19	189
22	10	00	20	178
22	10	00	21	206
22	10	00	22	228
22	10	00	23	157
22	10	00	24	186
22	10	00	25	190
22	10	00	26	214
22	10	00	27	191
22	10	00	28	212
22	10	00	29	265
22	10	00	30	226
22	10	10	31	229
22	10	00	0	251
22	10	00	1	201
22	10	00	2	210
22	10	00	3	221
22	10	00	4	190
22	10	00	5	194
22	10	00	6	205
22	10	00	7	219
22	10	00	8	214
22	10	00	9	197
22	10	00	10	218
22	10	00	11	216
22	10	00	12	185
22	10	00	13	213
22	10	00	14	198
22	10	00	15	230
22	10	00	16	212
22	10	00	17	206
22	10	00	18	229
22	10	00	19	194
22	10	00	20	189
22	10	00	21	215
22	10	00	22	243
22	10	00	23	173
22	10	00	24	201
22	10	00	25	201
22	10	00	26	224
22	10	00	27	196
22	10	00	28	217
22	10	00	29	269
22	10	00	30	228
22	10	10	31	233
22	10	00	0	243
22	10	00	1	198
22	10	00	2	208
22	10	00	3	216
22	10	00	4	179
22	10	00	5	181
22	10	00	6	194
22	10	00	7	201
22	10	00	8	198
22	10	00	9	181
22	10	00	10	208
22	10	00	11	206
22	10	00	12	176
22	10	00	13	205
22	10	00	14	189
22	10	00	15	227
22	10	00	16	210
22	10	00	17	201
22	10	00	18	221
22	10	00	19	186
22	10	00	20	177
22	10	00	21	206
22	10	00	22	226
22	10	00	23	156
22	10	00	24	186
22	10	00	25	189
22	10	00	26	213
22	10	00	27	189
22	10	00	28	208
22	10	00	29	265
22	10	00	30	224
22	10	10	31	228
22	10	00	0	241
22	10	00	1	196
22	10	00	2	208
22	10	00	3	211
22	10	00	4	178
22	10	00	5	177
22	10	00	6	189
22	10	00	7	196
22	10	00	8	198
22	10	00	9	181
22	10	00	10	204
22	10	00	11	208
22	10	00	12	176
