# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
84	10	00	0	228
84	10	00	1	182
84	10	00	2	190
84	10	00	3	198
84	10	00	4	162
84	10	00	5	165
84	10	00	6	178
84	10	00	7	184
84	10	00	8	186
84	10	00	9	168
84	10	00	10	193
84	10	00	11	190
84	10	00	12	158
84	10	00	13	190
84	10	00	14	169
84	10	00	15	206
84	10	00	16	188
84	10	00	17	183
84	10	00	18	203
84	10	00	19	170
84	10	00	20	161
84	10	00	21	189
84	10	00	22	212
84	10	00	23	137
84	10	00	24	170
84	10	00	25	173
84	10	00	26	197
84	10	00	27	170
84	10	00	28	194
84	10	00	29	250
84	10	00	30	206
84	10	10	31	212
84	10	00	0	229
84	10	00	1	181
84	10	00	2	190
84	10	00	3	194
84	10	00	4	162
84	10	00	5	162
84	10	00	6	176
84	10	00	7	180
84	10	00	8	182
84	10	00	9	168
84	10	00	10	193
84	10	00	11	189
84	10	00	12	160
84	10	00	13	193
84	10	00	14	174
84	10	00	15	210
84	10	00	16	190
84	10	00	17	184
84	10	00	18	205
84	10	00	19	167
84	10	00	20	163
84	10	00	21	187
84	10	00	22	211
84	10	00	23	138
84	10	00	24	169
84	10	00	25	173
84	10	00	26	196
84	10	00	27	167
84	10	00	28	194
84	10	00	29	247
84	10	00	30	207
84	10	10	31	209
84	10	00	0	224
84	10	00	1	174
84	10	00	2	187
84	10	00	3	191
84	10	00	4	160
84	10	00	5	155
84	10	00	6	168
84	10	00	7	176
84	10	00	8	175
84	10	00	9	162
84	10	00	10	183
84	10	00	11	183
84	10	00	12	157
84	10	00	13	189
84	10	00	14	169
84	10	00	15	206
84	10	00	16	183
84	10	00	17	176
84	10	00	18	200
84	10	00	19	165
84	10	00	20	154
84	10	00	21	182
84	10	00	22	205
84	10	00	23	130
84	10	00	24	162
84	10	00	25	168
84	10	00	26	191
84	10	00	27	164
84	10	00	28	186
84	10	00	29	248
84	10	00	30	204
84	10	10	31	209
84	10	00	0	224
84	10	00	1	180
84	10	00	2	187
84	10	00	3	192
84	10	00	4	158
84	10	00	5	157
84	10	00	6	165
84	10	00	7	174
84	10	00	8	173
84	10	00	9	160
84	10	00	10	189
84	10	00	11	186
84	10	00	12	154
84	10	00	13	192
84	10	00	14	172
84	10	00	15	205
84	10	00	16	185
84	10	00	17	178
84	10	00	18	201
84	10	00	19	165
84	10	00	20	157
84	10	00	21	185
84	10	00	22	204
84	10	00	23	133
84	10	00	24	162
84	10	00	25	166
84	10	00	26	190
84	10	00	27	165
84	10	00	28	185
84	10	00	29	246
84	10	00	30	202
84	10	10	31	206
84	10	00	0	222
84	10	00	1	175
84	10	00	2	187
84	10	00	3	188
84	10	00	4	157
84	10	00	5	155
84	10	00	6	164
84	10	00	7	176
84	10	00	8	173
84	10	00	9	161
84	10	00	10	184
84	10	00	11	185
84	10	00	12	156
84	10	00	13	189
84	10	00	14	170
84	10	00	15	206
84	10	00	16	182
84	10	00	17	178
84	10	00	18	197
84	10	00	19	161
84	10	00	20	157
84	10	00	21	181
84	10	00	22	203
84	10	00	23	128
84	10	00	24	160
84	10	00	25	169
84	10	00	26	192
84	10	00	27	163
84	10	00	28	190
84	10	00	29	245
84	10	00	30	202
84	10	10	31	208
84	10	00	0	226
84	10	00	1	175
84	10	00	2	188
84	10	00	3	192
84	10	00	4	160
84	10	00	5	156
84	10	00	6	168
84	10	00	7	175
84	10	00	8	174
84	10	00	9	158
84	10	00	10	187
84	10	00	11	183
84	10	00	12	156
84	10	00	13	186
84	10	00	14	167
84	10	00	15	205
84	10	00	16	182
84	10	00	17	178
84	10	00	18	201
84	10	00	19	165
84	10	00	20	159
84	10	00	21	185
84	10	00	22	205
84	10	00	23	129
84	10	00	24	163
84	10	00	25	167
84	10	00	26	194
84	10	00	27	167
84	10	00	28	191
84	10	00	29	245
84	10	00	30	202
84	10	10	31	210
84	10	00	0	224
84	10	00	1	173
84	10	00	2	186
84	10	00	3	189
84	10	00	4	160
84	10	00	5	156
84	10	00	6	166
84	10	00	7	175
84	10	00	8	174
84	10	00	9	162
84	10	00	10	187
84	10	00	11	182
84	10	00	12	156
84	10	00	13	185
84	10	00	14	170
84	10	00	15	204
84	10	00	16	181
84	10	00	17	177
84	10	00	18	199
84	10	00	19	164
84	10	00	20	156
84	10	00	21	180
84	10	00	22	205
84	10	00	23	129
84	10	00	24	162
84	10	00	25	165
84	10	00	26	190
84	10	00	27	165
84	10	00	28	184
84	10	00	29	243
84	10	00	30	201
84	10	10	31	206
84	10	00	0	221
84	10	00	1	175
84	10	00	2	185
84	10	00	3	188
84	10	00	4	155
84	10	00	5	156
84	10	00	6	168
84	10	00	7	177
84	10	00	8	174
84	10	00	9	161
84	10	00	10	186
84	10	00	11	184
84	10	00	12	154
84	10	00	13	186
84	10	00	14	169
84	10	00	15	202
84	10	00	16	181
84	10	00	17	177
84	10	00	18	197
84	10	00	19	161
84	10	00	20	154
84	10	00	21	178
84	10	00	22	202
84	10	00	23	128
84	10	00	24	157
84	10	00	25	164
84	10	00	26	189
84	10	00	27	162
84	10	00	28	186
84	10	00	29	241
84	10	00	30	198
84	10	10	31	205
84	10	00	0	221
84	10	00	1	176
84	10	00	2	184
84	10	00	3	187
84	10	00	4	153
84	10	00	5	150
84	10	00	6	157
84	10	00	7	165
84	10	00	8	164
84	10	00	9	153
84	10	00	10	177
84	10	00	11	178
84	10	00	12	152
84	10	00	13	181
84	10	00	14	165
84	10	00	15	203
84	10	00	16	180
84	10	00	17	171
84	10	00	18	192
84	10	00	19	160
84	10	00	20	149
84	10	00	21	177
84	10	00	22	195
84	10	00	23	121
84	10	00	24	153
84	10	00	25	160
84	10	00	26	184
84	10	00	27	158
84	10	00	28	182
84	10	00	29	241
84	10	00	30	200
84	10	10	31	202
84	10	00	0	223
84	10	00	1	175
84	10	00	2	184
84	10	00	3	186
84	10	00	4	155
84	10	00	5	158
84	10	00	6	166
84	10	00	7	173
84	10	00	8	174
84	10	00	9	160
84	10	00	10	187
84	10	00	11	186
84	10	00	12	157
84	10	00	13	186
84	10	00	14	170
84	10	00	15	202
84	10	00	16	182
84	10	00	17	177
84	10	00	18	199
84	10	00	19	164
84	10	00	20	157
84	10	00	21	181
84	10	00	22	206
84	10	00	23	130
84	10	00	24	163
84	10	00	25	165
84	10	00	26	191
84	10	00	27	164
84	10	00	28	187
84	10	00	29	243
84	10	00	30	202
84	10	10	31	204
84	10	00	0	224
84	10	00	1	180
84	10	00	2	189
84	10	00	3	196
84	10	00	4	166
84	10	00	5	164
84	10	00	6	182
84	10	00	7	193
84	10	00	8	194
84	10	00	9	177
84	10	00	10	196
84	10	00	11	197
84	10	00	12	164
84	10	00	13	194
84	10	00	14	171
84	10	00	15	211
84	10	00	16	188
84	10	00	17	183
84	10	00	18	203
84	10	00	19	174
84	10	00	20	164
84	10	00	21	194
84	10	00	22	217
84	10	00	23	148
84	10	00	24	177
84	10	00	25	177
84	10	00	26	198
84	10	00	27	172
84	10	00	28	189
84	10	00	29	247
84	10	00	30	203
84	10	10	31	210
84	10	00	0	220
84	10	00	1	171
84	10	00	2	184
84	10	00	3	186
84	10	00	4	153
84	10	00	5	150
84	10	00	6	157
84	10	00	7	166
84	10	00	8	167
84	10	00	9	156
84	10	00	10	182
84	10	00	11	180
84	10	00	12	149
84	10	00	13	185
84	10	00	14	166
84	10	00	15	200
84	10	00	16	178
84	10	00	17	171
84	10	00	18	192
84	10	00	19	157
84	10	00	20	148
84	10	00	21	176
84	10	00	22	197
84	10	00	23	121
84	10	00	24	153
84	10	00	25	160
84	10	00	26	185
84	10	00	27	160
84	10	00	28	181
84	10	00	29	239
84	10	00	30	197
84	10	10	31	202
84	10	00	0	221
84	10	00	1	174
84	10	00	2	184
84	10	00	3	186
84	10	00	4	153
84	10	00	5	154
84	10	00	6	162
84	10	00	7	171
84	10	00	8	172
84	10	00	9	155
84	10	00	10	181
84	10	00	11	182
84	10	00	12	153
84	10	00	13	186
84	10	00	14	169
84	10	00	15	202
84	10	00	16	181
84	10	00	17	180
84	10	00	18	196
84	10	00	19	163
84	10	00	20	153
84	10	00	21	181
84	10	00	22	201
84	10	00	23	126
84	10	00	24	161
84	10	00	25	164
84	10	00	26	189
84	10	00	27	160
84	10	00	28	185
84	10	00	29	241
84	10	00	30	201
84	10	10	31	208
84	10	00	0	221
84	10	00	1	173
84	10	00	2	181
84	10	00	3	188
84	10	00	4	154
84	10	00	5	154
84	10	00	6	166
84	10	00	7	171
84	10	00	8	174
84	10	00	9	158
84	10	00	10	186
84	10	00	11	181
84	10	00	12	155
84	10	00	13	185
84	10	00	14	166
84	10	00	15	203
84	10	00	16	181
84	10	00	17	173
84	10	00	18	196
84	10	00	19	163
84	10	00	20	155
84	10	00	21	181
84	10	00	22	201
84	10	00	23	128
84	10	00	24	161
84	10	00	25	166
84	10	00	26	186
84	10	00	27	161
84	10	00	28	186
84	10	00	29	238
84	10	00	30	200
84	10	10	31	205
84	10	00	0	221
84	10	00	1	173
84	10	00	2	182
84	10	00	3	185
84	10	00	4	152
84	10	00	5	151
84	10	00	6	160
84	10	00	7	168
84	10	00	8	169
84	10	00	9	157
84	10	00	10	182
84	10	00	11	181
84	10	00	12	153
84	10	00	13	182
84	10	00	14	165
84	10	00	15	205
84	10	00	16	182
84	10	00	17	177
84	10	00	18	197
84	10	00	19	156
84	10	00	20	151
84	10	00	21	180
84	10	00	22	200
84	10	00	23	125
84	10	00	24	155
84	10	00	25	160
84	10	00	26	185
84	10	00	27	161
84	10	00	28	182
84	10	00	29	239
84	10	00	30	198
84	10	10	31	202
84	10	00	0	219
84	10	00	1	173
84	10	00	2	182
84	10	00	3	185
84	10	00	4	153
84	10	00	5	154
84	10	00	6	162
84	10	00	7	170
84	10	00	8	172
84	10	00	9	153
84	10	00	10	182
84	10	00	11	182
84	10	00	12	149
84	10	00	13	183
84	10	00	14	164
84	10	00	15	203
84	10	00	16	184
84	10	00	17	173
84	10	00	18	194
84	10	00	19	160
84	10	00	20	153
84	10	00	21	181
84	10	00	22	203
84	10	00	23	126
84	10	00	24	160
84	10	00	25	162
84	10	00	26	186
84	10	00	27	161
84	10	00	28	187
84	10	00	29	242
84	10	00	30	200
84	10	10	31	204
84	10	00	0	219
84	10	00	1	172
84	10	00	2	183
84	10	00	3	185
84	10	00	4	154
84	10	00	5	154
84	10	00	6	162
84	10	00	7	173
84	10	00	8	172
84	10	00	9	156
84	10	00	10	186
84	10	00	11	182
84	10	00	12	154
84	10	00	13	183
84	10	00	14	164
84	10	00	15	205
84	10	00	16	182
84	10	00	17	173
84	10	00	18	198
84	10	00	19	164
84	10	00	20	151
84	10	00	21	180
84	10	00	22	203
84	10	00	23	127
84	10	00	24	158
84	10	00	25	164
84	10	00	26	185
84	10	00	27	161
84	10	00	28	182
84	10	00	29	239
84	10	00	30	200
84	10	10	31	206
84	10	00	0	218
84	10	00	1	173
84	10	00	2	181
84	10	00	3	186
84	10	00	4	153
84	10	00	5	151
84	10	00	6	162
84	10	00	7	168
84	10	00	8	170
84	10	00	9	153
84	10	00	10	177
84	10	00	11	178
84	10	00	12	151
84	10	00	13	182
84	10	00	14	162
84	10	00	15	197
84	10	00	16	175
84	10	00	17	172
84	10	00	18	196
84	10	00	19	160
84	10	00	20	151
84	10	00	21	176
84	10	00	22	201
84	10	00	23	125
84	10	00	24	156
84	10	00	25	160
84	10	00	26	181
84	10	00	27	157
84	10	00	28	182
84	10	00	29	236
84	10	00	30	196
84	10	10	31	202
84	10	00	0	219
84	10	00	1	169
84	10	00	2	183
84	10	00	3	187
84	10	00	4	157
84	10	00	5	154
84	10	00	6	165
84	10	00	7	170
84	10	00	8	170
84	10	00	9	153
84	10	00	10	185
84	10	00	11	177
84	10	00	12	153
84	10	00	13	181
84	10	00	14	162
84	10	00	15	202
84	10	00	16	181
84	10	00	17	173
84	10	00	18	197
84	10	00	19	162
84	10	00	20	153
84	10	00	21	181
84	10	00	22	203
84	10	00	23	126
84	10	00	24	160
84	10	00	25	164
84	10	00	26	189
84	10	00	27	162
84	10	00	28	186
84	10	00	29	240
84	10	00	30	197
84	10	10	31	203
84	10	00	0	223
84	10	00	1	178
84	10	00	2	191
84	10	00	3	191
84	10	00	4	164
84	10	00	5	168
84	10	00	6	179
84	10	00	7	192
84	10	00	8	196
84	10	00	9	178
84	10	00	10	199
84	10	00	11	196
84	10	00	12	165
84	10	00	13	193
84	10	00	14	173
84	10	00	15	210
84	10	00	16	183
84	10	00	17	180
84	10	00	18	203
84	10	00	19	170
84	10	00	20	166
84	10	00	21	193
84	10	00	22	215
84	10	00	23	146
84	10	00	24	173
84	10	00	25	176
84	10	00	26	197
84	10	00	27	169
84	10	00	28	189
84	10	00	29	245
84	10	00	30	201
84	10	10	31	205
84	10	00	0	216
84	10	00	1	170
84	10	00	2	178
84	10	00	3	182
84	10	00	4	151
84	10	00	5	146
84	10	00	6	156
84	10	00	7	165
84	10	00	8	165
84	10	00	9	153
84	10	00	10	179
84	10	00	11	180
84	10	00	12	149
84	10	00	13	181
84	10	00	14	164
84	10	00	15	202
84	10	00	16	176
84	10	00	17	173
84	10	00	18	192
84	10	00	19	154
84	10	00	20	145
84	10	00	21	173
84	10	00	22	195
84	10	00	23	117
84	10	00	24	154
84	10	00	25	156
84	10	00	26	184
84	10	00	27	155
84	10	00	28	180
84	10	00	29	237
84	10	00	30	197
84	10	10	31	202
84	10	00	0	217
84	10	00	1	168
84	10	00	2	180
84	10	00	3	181
84	10	00	4	151
84	10	00	5	150
84	10	00	6	158
84	10	00	7	164
84	10	00	8	165
84	10	00	9	149
84	10	00	10	176
84	10	00	11	174
84	10	00	12	145
84	10	00	13	177
84	10	00	14	158
84	10	00	15	196
84	10	00	16	174
84	10	00	17	172
84	10	00	18	192
84	10	00	19	155
84	10	00	20	148
84	10	00	21	173
84	10	00	22	197
84	10	00	23	118
84	10	00	24	153
84	10	00	25	160
84	10	00	26	185
84	10	00	27	154
84	10	00	28	179
84	10	00	29	236
84	10	00	30	195
84	10	10	31	198
84	10	00	0	218
84	10	00	1	171
84	10	00	2	180
84	10	00	3	183
84	10	00	4	154
84	10	00	5	151
84	10	00	6	162
84	10	00	7	170
84	10	00	8	165
84	10	00	9	153
84	10	00	10	177
84	10	00	11	176
84	10	00	12	146
84	10	00	13	178
84	10	00	14	156
84	10	00	15	198
84	10	00	16	182
84	10	00	17	173
84	10	00	18	194
84	10	00	19	158
84	10	00	20	151
84	10	00	21	177
84	10	00	22	197
84	10	00	23	122
84	10	00	24	154
84	10	00	25	157
84	10	00	26	183
84	10	00	27	157
84	10	00	28	181
84	10	00	29	237
84	10	00	30	196
84	10	10	31	202
84	10	00	0	220
84	10	00	1	171
84	10	00	2	179
84	10	00	3	184
84	10	00	4	151
84	10	00	5	149
84	10	00	6	160
84	10	00	7	169
84	10	00	8	167
84	10	00	9	149
84	10	00	10	176
84	10	00	11	175
84	10	00	12	146
84	10	00	13	177
84	10	00	14	160
84	10	00	15	198
84	10	00	16	176
84	10	00	17	172
84	10	00	18	193
84	10	00	19	157
84	10	00	20	146
84	10	00	21	177
84	10	00	22	196
84	10	00	23	125
84	10	00	24	155
84	10	00	25	157
84	10	00	26	182
84	10	00	27	156
84	10	00	28	185
84	10	00	29	237
84	10	00	30	193
84	10	10	31	199
84	10	00	0	215
84	10	00	1	170
84	10	00	2	182
84	10	00	3	181
84	10	00	4	149
84	10	00	5	148
84	10	00	6	156
84	10	00	7	167
84	10	00	8	164
84	10	00	9	154
84	10	00	10	177
84	10	00	11	178
84	10	00	12	150
84	10	00	13	178
84	10	00	14	161
84	10	00	15	198
84	10	00	16	177
84	10	00	17	172
84	10	00	18	193
84	10	00	19	157
84	10	00	20	147
84	10	00	21	175
84	10	00	22	197
84	10	00	23	122
84	10	00	24	152
84	10	00	25	160
84	10	00	26	184
84	10	00	27	160
84	10	00	28	177
84	10	00	29	237
84	10	00	30	194
84	10	10	31	201
84	10	00	0	217
84	10	00	1	171
84	10	00	2	182
84	10	00	3	186
84	10	00	4	152
84	10	00	5	148
84	10	00	6	161
84	10	00	7	168
84	10	00	8	168
84	10	00	9	157
84	10	00	10	181
84	10	00	11	180
84	10	00	12	152
84	10	00	13	184
84	10	00	14	163
84	10	00	15	202
84	10	00	16	178
84	10	00	17	173
84	10	00	18	191
84	10	00	19	157
84	10	00	20	151
84	10	00	21	174
84	10	00	22	199
84	10	00	23	122
84	10	00	24	154
84	10	00	25	160
84	10	00	26	186
84	10	00	27	160
84	10	00	28	180
84	10	00	29	238
84	10	00	30	196
84	10	10	31	201
84	10	00	0	216
84	10	00	1	166
84	10	00	2	178
84	10	00	3	182
84	10	00	4	150
84	10	00	5	149
84	10	00	6	158
84	10	00	7	166
84	10	00	8	167
84	10	00	9	153
84	10	00	10	175
84	10	00	11	174
84	10	00	12	147
84	10	00	13	179
84	10	00	14	160
84	10	00	15	196
84	10	00	16	176
84	10	00	17	170
84	10	00	18	191
84	10	00	19	157
84	10	00	20	144
84	10	00	21	177
84	10	00	22	196
84	10	00	23	124
84	10	00	24	153
84	10	00	25	160
84	10	00	26	181
84	10	00	27	156
84	10	00	28	180
84	10	00	29	236
84	10	00	30	195
84	10	10	31	201
84	10	00	0	218
84	10	00	1	167
84	10	00	2	180
84	10	00	3	187
84	10	00	4	153
84	10	00	5	153
84	10	00	6	164
84	10	00	7	172
84	10	00	8	180
84	10	00	9	162
84	10	00	10	186
84	10	00	11	182
84	10	00	12	155
84	10	00	13	184
84	10	00	14	167
84	10	00	15	201
84	10	00	16	178
84	10	00	17	173
84	10	00	18	192
84	10	00	19	157
84	10	00	20	153
84	10	00	21	181
84	10	00	22	201
84	10	00	23	129
84	10	00	24	158
84	10	00	25	161
84	10	00	26	186
84	10	00	27	160
84	10	00	28	181
84	10	00	29	235
84	10	00	30	197
84	10	10	31	200
84	10	00	0	216
84	10	00	1	172
84	10	00	2	178
84	10	00	3	184
84	10	00	4	150
84	10	00	5	150
84	10	00	6	161
84	10	00	7	169
84	10	00	8	172
84	10	00	9	154
84	10	00	10	180
84	10	00	11	178
84	10	00	12	149
84	10	00	13	179
84	10	00	14	164
84	10	00	15	202
84	10	00	16	176
84	10	00	17	171
84	10	00	18	193
84	10	00	19	160
84	10	00	20	151
84	10	00	21	179
84	10	00	22	201
84	10	00	23	125
84	10	00	24	155
84	10	00	25	160
84	10	00	26	185
84	10	00	27	158
