# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	174
48	1000	00	1	129
48	1000	00	2	132
48	1000	00	3	134
48	1000	00	4	96
48	1000	00	5	93
48	1000	00	6	101
48	1000	00	7	102
48	1000	00	8	107
48	1000	00	9	93
48	1000	00	10	120
48	1000	00	11	125
48	1000	00	12	99
48	1000	00	13	124
48	1000	00	14	111
48	1000	00	15	150
48	1000	00	16	130
48	1000	00	17	125
48	1000	00	18	138
48	1000	00	19	106
48	1000	00	20	97
48	1000	00	21	125
48	1000	00	22	141
48	1000	00	23	69
48	1000	00	24	95
48	1000	00	25	100
48	1000	00	26	126
48	1000	00	27	104
48	1000	00	28	133
48	1000	00	29	186
48	1000	00	30	153
48	1000	10	31	154
48	1000	00	0	180
48	1000	00	1	130
48	1000	00	2	134
48	1000	00	3	140
48	1000	00	4	105
48	1000	00	5	102
48	1000	00	6	110
48	1000	00	7	116
48	1000	00	8	120
48	1000	00	9	107
48	1000	00	10	132
48	1000	00	11	133
48	1000	00	12	105
48	1000	00	13	131
48	1000	00	14	117
48	1000	00	15	155
48	1000	00	16	134
48	1000	00	17	129
48	1000	00	18	146
48	1000	00	19	116
48	1000	00	20	102
48	1000	00	21	132
48	1000	00	22	154
48	1000	00	23	78
48	1000	00	24	106
48	1000	00	25	110
48	1000	00	26	136
48	1000	00	27	113
48	1000	00	28	135
48	1000	00	29	195
48	1000	00	30	156
48	1000	10	31	156
48	1000	00	0	181
48	1000	00	1	134
48	1000	00	2	139
48	1000	00	3	141
48	1000	00	4	108
48	1000	00	5	109
48	1000	00	6	117
48	1000	00	7	129
48	1000	00	8	129
48	1000	00	9	110
48	1000	00	10	136
48	1000	00	11	139
48	1000	00	12	113
48	1000	00	13	137
48	1000	00	14	119
48	1000	00	15	158
48	1000	00	16	138
48	1000	00	17	133
48	1000	00	18	152
48	1000	00	19	121
48	1000	00	20	112
48	1000	00	21	138
48	1000	00	22	162
48	1000	00	23	87
48	1000	00	24	115
48	1000	00	25	117
48	1000	00	26	145
48	1000	00	27	117
48	1000	00	28	138
48	1000	00	29	196
48	1000	00	30	157
48	1000	10	31	165
48	1000	00	0	182
48	1000	00	1	132
48	1000	00	2	139
48	1000	00	3	141
48	1000	00	4	110
48	1000	00	5	109
48	1000	00	6	116
48	1000	00	7	125
48	1000	00	8	125
48	1000	00	9	112
48	1000	00	10	136
48	1000	00	11	136
48	1000	00	12	112
48	1000	00	13	135
48	1000	00	14	121
48	1000	00	15	156
48	1000	00	16	136
48	1000	00	17	130
48	1000	00	18	149
48	1000	00	19	116
48	1000	00	20	108
48	1000	00	21	136
48	1000	00	22	154
48	1000	00	23	85
48	1000	00	24	111
48	1000	00	25	117
48	1000	00	26	138
48	1000	00	27	116
48	1000	00	28	139
48	1000	00	29	190
48	1000	00	30	156
48	1000	10	31	160
48	1000	00	0	186
48	1000	00	1	138
48	1000	00	2	145
48	1000	00	3	148
48	1000	00	4	120
48	1000	00	5	115
48	1000	00	6	128
48	1000	00	7	138
48	1000	00	8	144
48	1000	00	9	123
48	1000	00	10	149
48	1000	00	11	146
48	1000	00	12	118
48	1000	00	13	141
