ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	227.104	0.429
13	 0	 1	225.968	0.369
13	 0	 2	224.984	0.382
13	 0	 3	223.945	0.375
13	 0	 4	222.928	0.436
13	 0	 5	221.860	0.401
13	 0	 6	220.875	0.482
13	 0	 7	219.841	0.438
13	 1	 0	227.033	0.393
13	 1	 1	225.905	0.388
13	 1	 2	224.941	0.347
13	 1	 3	223.876	0.411
13	 1	 4	222.985	0.371
13	 1	 5	221.892	0.337
13	 1	 6	220.913	0.376
13	 1	 7	219.749	0.383
13	 2	 0	227.094	0.331
13	 2	 1	225.981	0.401
13	 2	 2	225.052	0.385
13	 2	 3	223.889	0.344
13	 2	 4	222.928	0.375
13	 2	 5	221.908	0.347
13	 2	 6	220.909	0.371
13	 2	 7	219.754	0.352
13	 3	 0	227.021	0.413
13	 3	 1	226.055	0.399
13	 3	 2	224.930	0.413
13	 3	 3	223.851	0.403
13	 3	 4	222.976	0.395
13	 3	 5	221.865	0.393
13	 3	 6	220.868	0.396
13	 3	 7	219.753	0.371
13	 4	 0	227.119	0.405
13	 4	 1	225.904	0.401
13	 4	 2	224.957	0.438
13	 4	 3	223.860	0.407
13	 4	 4	222.900	0.438
13	 4	 5	221.845	0.430
13	 4	 6	220.870	0.418
13	 4	 7	219.786	0.408
13	 5	 0	227.074	0.455
13	 5	 1	226.066	0.433
13	 5	 2	225.068	0.455
13	 5	 3	223.948	0.469
13	 5	 4	222.901	0.468
13	 5	 5	221.837	0.487
13	 5	 6	220.963	0.460
13	 5	 7	219.767	0.447
13	 6	 0	227.123	0.519
13	 6	 1	226.018	0.480
13	 6	 2	225.085	0.475
13	 6	 3	223.937	0.514
13	 6	 4	222.975	0.515
13	 6	 5	221.833	0.490
13	 6	 6	220.859	0.527
13	 6	 7	219.723	0.493
13	 7	 0	227.043	0.557
13	 7	 1	226.121	0.545
13	 7	 2	224.975	0.527
13	 7	 3	223.987	0.543
13	 7	 4	223.003	0.517
13	 7	 5	221.853	0.542
13	 7	 6	220.849	0.516
13	 7	 7	219.840	0.510
14	 0	 0	223.423	0.373
14	 0	 1	222.331	0.382
14	 0	 2	221.441	0.383
14	 0	 3	220.248	0.387
14	 0	 4	219.414	0.383
14	 0	 5	218.323	0.365
14	 0	 6	217.451	0.400
14	 0	 7	216.312	0.416
14	 1	 0	223.376	0.354
14	 1	 1	222.326	0.356
14	 1	 2	221.424	0.334
14	 1	 3	220.314	0.356
14	 1	 4	219.370	0.343
14	 1	 5	218.357	0.331
14	 1	 6	217.421	0.358
14	 1	 7	216.334	0.378
14	 2	 0	223.366	0.353
14	 2	 1	222.314	0.376
14	 2	 2	221.383	0.355
14	 2	 3	220.263	0.379
14	 2	 4	219.358	0.336
14	 2	 5	218.339	0.346
14	 2	 6	217.437	0.383
14	 2	 7	216.310	0.358
14	 3	 0	223.341	0.361
14	 3	 1	222.293	0.395
14	 3	 2	221.355	0.380
14	 3	 3	220.268	0.401
14	 3	 4	219.346	0.366
14	 3	 5	218.317	0.357
14	 3	 6	217.429	0.381
14	 3	 7	216.290	0.377
14	 4	 0	223.356	0.421
14	 4	 1	222.234	0.432
14	 4	 2	221.283	0.438
14	 4	 3	220.233	0.384
14	 4	 4	219.311	0.389
14	 4	 5	218.299	0.395
14	 4	 6	217.373	0.404
14	 4	 7	216.221	0.433
14	 5	 0	223.386	0.485
14	 5	 1	222.237	0.461
14	 5	 2	221.317	0.451
14	 5	 3	220.237	0.463
14	 5	 4	219.269	0.460
14	 5	 5	218.272	0.424
14	 5	 6	217.378	0.445
14	 5	 7	216.276	0.480
14	 6	 0	223.325	0.485
14	 6	 1	222.285	0.508
14	 6	 2	221.318	0.507
14	 6	 3	220.212	0.505
14	 6	 4	219.317	0.470
14	 6	 5	218.233	0.483
14	 6	 6	217.354	0.466
14	 6	 7	216.281	0.450
14	 7	 0	223.345	0.572
14	 7	 1	222.262	0.524
14	 7	 2	221.314	0.521
14	 7	 3	220.211	0.546
14	 7	 4	219.272	0.529
14	 7	 5	218.227	0.495
14	 7	 6	217.363	0.491
14	 7	 7	216.338	0.529
15	 0	 0	219.239	0.363
15	 0	 1	218.194	0.357
15	 0	 2	217.248	0.362
15	 0	 3	216.107	0.392
15	 0	 4	215.094	0.345
15	 0	 5	213.973	0.379
15	 0	 6	213.014	0.420
15	 0	 7	211.826	0.436
15	 1	 0	219.263	0.351
15	 1	 1	218.190	0.343
15	 1	 2	217.240	0.346
15	 1	 3	216.119	0.367
15	 1	 4	215.047	0.350
15	 1	 5	213.911	0.342
15	 1	 6	213.016	0.341
15	 1	 7	211.871	0.437
15	 2	 0	219.257	0.372
15	 2	 1	218.208	0.346
15	 2	 2	217.204	0.353
15	 2	 3	216.119	0.373
15	 2	 4	215.036	0.354
15	 2	 5	213.904	0.371
15	 2	 6	212.964	0.382
15	 2	 7	211.810	0.364
15	 3	 0	219.267	0.413
15	 3	 1	218.189	0.379
15	 3	 2	217.191	0.390
15	 3	 3	216.077	0.397
15	 3	 4	215.015	0.383
15	 3	 5	213.933	0.367
15	 3	 6	212.922	0.386
15	 3	 7	211.813	0.411
15	 4	 0	219.235	0.422
15	 4	 1	218.181	0.406
15	 4	 2	217.217	0.417
15	 4	 3	216.099	0.440
15	 4	 4	214.996	0.419
15	 4	 5	213.896	0.399
15	 4	 6	212.922	0.419
15	 4	 7	211.743	0.433
15	 5	 0	219.265	0.465
15	 5	 1	218.127	0.457
15	 5	 2	217.173	0.461
15	 5	 3	216.028	0.479
15	 5	 4	215.033	0.480
15	 5	 5	213.913	0.476
15	 5	 6	212.868	0.493
15	 5	 7	211.755	0.434
15	 6	 0	219.264	0.482
15	 6	 1	218.158	0.485
15	 6	 2	217.232	0.546
15	 6	 3	216.045	0.525
15	 6	 4	215.026	0.516
15	 6	 5	213.853	0.523
15	 6	 6	212.945	0.496
15	 6	 7	211.816	0.550
15	 7	 0	219.282	0.544
15	 7	 1	218.156	0.526
15	 7	 2	217.173	0.575
15	 7	 3	216.070	0.564
15	 7	 4	215.067	0.582
15	 7	 5	213.910	0.525
15	 7	 6	212.888	0.535
15	 7	 7	211.768	0.564
16	 0	 0	227.470	0.421
16	 0	 1	226.342	0.373
16	 0	 2	225.345	0.410
16	 0	 3	224.118	0.375
16	 0	 4	223.215	0.393
16	 0	 5	222.138	0.394
16	 0	 6	221.074	0.529
16	 0	 7	219.976	0.494
16	 1	 0	227.435	0.335
16	 1	 1	226.233	0.370
16	 1	 2	225.307	0.337
16	 1	 3	224.053	0.339
16	 1	 4	223.349	0.359
16	 1	 5	222.072	0.370
16	 1	 6	221.089	0.441
16	 1	 7	219.920	0.403
16	 2	 0	227.285	0.355
16	 2	 1	226.171	0.362
16	 2	 2	225.297	0.324
16	 2	 3	224.120	0.334
16	 2	 4	223.200	0.344
16	 2	 5	222.102	0.329
16	 2	 6	221.063	0.412
16	 2	 7	219.909	0.357
16	 3	 0	227.286	0.344
16	 3	 1	226.220	0.324
16	 3	 2	225.257	0.329
16	 3	 3	224.226	0.357
16	 3	 4	223.168	0.339
16	 3	 5	222.109	0.335
16	 3	 6	221.148	0.377
16	 3	 7	219.975	0.379
16	 4	 0	227.420	0.347
16	 4	 1	226.242	0.336
16	 4	 2	225.124	0.340
16	 4	 3	224.125	0.339
16	 4	 4	223.194	0.321
16	 4	 5	222.207	0.308
16	 4	 6	221.039	0.341
16	 4	 7	219.908	0.348
16	 5	 0	227.320	0.331
16	 5	 1	226.229	0.375
16	 5	 2	225.165	0.340
16	 5	 3	224.115	0.323
16	 5	 4	223.184	0.325
16	 5	 5	222.169	0.345
16	 5	 6	221.072	0.325
16	 5	 7	219.913	0.334
16	 6	 0	227.426	0.332
16	 6	 1	226.386	0.351
16	 6	 2	225.272	0.336
16	 6	 3	224.204	0.330
16	 6	 4	223.305	0.355
16	 6	 5	222.088	0.413
16	 6	 6	221.165	0.380
16	 6	 7	220.049	0.389
16	 7	 0	227.385	0.342
16	 7	 1	226.232	0.374
16	 7	 2	225.166	0.358
16	 7	 3	224.186	0.344
16	 7	 4	223.214	0.353
16	 7	 5	222.059	0.380
16	 7	 6	221.041	0.362
16	 7	 7	219.916	0.334
17	 0	 0	222.080	0.379
17	 0	 1	221.007	0.382
17	 0	 2	220.045	0.377
17	 0	 3	218.995	0.395
17	 0	 4	218.018	0.375
17	 0	 5	216.974	0.369
17	 0	 6	216.010	0.476
17	 0	 7	214.880	0.469
17	 1	 0	222.052	0.323
17	 1	 1	220.974	0.337
17	 1	 2	219.993	0.349
17	 1	 3	218.893	0.332
17	 1	 4	218.036	0.321
17	 1	 5	216.960	0.369
17	 1	 6	216.026	0.438
17	 1	 7	214.830	0.436
17	 2	 0	222.100	0.338
17	 2	 1	220.987	0.327
17	 2	 2	219.974	0.300
17	 2	 3	218.916	0.338
17	 2	 4	218.001	0.271
17	 2	 5	216.947	0.270
17	 2	 6	215.956	0.374
17	 2	 7	214.863	0.373
17	 3	 0	222.067	0.332
17	 3	 1	220.919	0.304
17	 3	 2	219.936	0.337
17	 3	 3	218.877	0.331
17	 3	 4	218.006	0.312
17	 3	 5	216.901	0.293
17	 3	 6	215.989	0.366
17	 3	 7	214.847	0.369
17	 4	 0	222.044	0.266
17	 4	 1	220.958	0.295
17	 4	 2	219.991	0.306
17	 4	 3	218.933	0.304
17	 4	 4	217.977	0.356
17	 4	 5	216.926	0.320
17	 4	 6	215.941	0.349
17	 4	 7	214.866	0.360
17	 5	 0	222.076	0.321
17	 5	 1	220.909	0.330
17	 5	 2	220.015	0.310
17	 5	 3	218.885	0.322
17	 5	 4	217.973	0.317
17	 5	 5	216.893	0.326
17	 5	 6	215.956	0.387
17	 5	 7	214.814	0.344
17	 6	 0	222.015	0.325
17	 6	 1	220.895	0.311
17	 6	 2	219.948	0.307
17	 6	 3	218.905	0.249
17	 6	 4	217.943	0.331
17	 6	 5	216.874	0.348
17	 6	 6	215.907	0.318
17	 6	 7	214.831	0.358
17	 7	 0	222.066	0.337
17	 7	 1	220.930	0.322
17	 7	 2	220.011	0.347
17	 7	 3	218.860	0.282
17	 7	 4	217.966	0.336
17	 7	 5	216.851	0.331
17	 7	 6	215.992	0.365
17	 7	 7	214.805	0.341
18	 0	 0	225.181	0.363
18	 0	 1	224.090	0.358
18	 0	 2	223.153	0.395
18	 0	 3	222.110	0.345
18	 0	 4	221.184	0.397
18	 0	 5	220.085	0.371
18	 0	 6	219.227	0.433
18	 0	 7	218.147	0.490
18	 1	 0	225.207	0.329
18	 1	 1	224.108	0.324
18	 1	 2	223.157	0.318
18	 1	 3	222.043	0.311
18	 1	 4	221.173	0.329
18	 1	 5	220.126	0.286
18	 1	 6	219.154	0.370
18	 1	 7	218.131	0.411
18	 2	 0	225.233	0.324
18	 2	 1	224.096	0.249
18	 2	 2	223.147	0.322
18	 2	 3	222.052	0.323
18	 2	 4	221.149	0.353
18	 2	 5	220.081	0.299
18	 2	 6	219.121	0.307
18	 2	 7	218.125	0.342
18	 3	 0	225.269	0.314
18	 3	 1	224.121	0.320
18	 3	 2	223.126	0.339
18	 3	 3	222.094	0.316
18	 3	 4	221.215	0.313
18	 3	 5	220.097	0.314
18	 3	 6	219.135	0.284
18	 3	 7	218.081	0.336
18	 4	 0	225.155	0.336
18	 4	 1	224.083	0.332
18	 4	 2	223.174	0.301
18	 4	 3	222.034	0.268
18	 4	 4	221.163	0.347
18	 4	 5	220.057	0.276
18	 4	 6	219.151	0.364
18	 4	 7	218.158	0.327
18	 5	 0	225.229	0.300
18	 5	 1	224.082	0.300
18	 5	 2	223.152	0.295
18	 5	 3	222.017	0.341
18	 5	 4	221.194	0.335
18	 5	 5	220.005	0.309
18	 5	 6	219.147	0.331
18	 5	 7	218.137	0.315
18	 6	 0	225.208	0.308
18	 6	 1	224.113	0.323
18	 6	 2	223.213	0.327
18	 6	 3	222.073	0.300
18	 6	 4	221.207	0.316
18	 6	 5	220.118	0.358
18	 6	 6	219.155	0.328
18	 6	 7	218.123	0.358
18	 7	 0	225.228	0.347
18	 7	 1	224.132	0.327
18	 7	 2	223.172	0.366
18	 7	 3	222.081	0.333
18	 7	 4	221.189	0.315
18	 7	 5	220.078	0.319
18	 7	 6	219.208	0.315
18	 7	 7	218.138	0.334
19	 0	 0	213.511	0.378
19	 0	 1	212.414	0.415
19	 0	 2	211.425	0.447
19	 0	 3	210.353	0.425
19	 0	 4	209.462	0.407
19	 0	 5	208.316	0.426
19	 0	 6	207.439	0.478
19	 0	 7	206.345	0.513
19	 1	 0	213.483	0.332
19	 1	 1	212.443	0.383
19	 1	 2	211.432	0.369
19	 1	 3	210.301	0.357
19	 1	 4	209.478	0.353
19	 1	 5	208.361	0.396
19	 1	 6	207.413	0.422
19	 1	 7	206.292	0.421
19	 2	 0	213.499	0.331
19	 2	 1	212.452	0.347
19	 2	 2	211.429	0.341
19	 2	 3	210.277	0.356
19	 2	 4	209.446	0.378
19	 2	 5	208.396	0.371
19	 2	 6	207.396	0.405
19	 2	 7	206.335	0.372
19	 3	 0	213.484	0.326
19	 3	 1	212.401	0.344
19	 3	 2	211.364	0.313
19	 3	 3	210.338	0.352
19	 3	 4	209.488	0.327
19	 3	 5	208.387	0.357
19	 3	 6	207.379	0.362
19	 3	 7	206.289	0.366
19	 4	 0	213.471	0.308
19	 4	 1	212.440	0.364
19	 4	 2	211.336	0.364
19	 4	 3	210.321	0.309
19	 4	 4	209.459	0.336
19	 4	 5	208.381	0.347
19	 4	 6	207.395	0.341
19	 4	 7	206.339	0.383
19	 5	 0	213.469	0.342
19	 5	 1	212.421	0.350
19	 5	 2	211.426	0.338
19	 5	 3	210.301	0.366
19	 5	 4	209.454	0.348
19	 5	 5	208.278	0.392
19	 5	 6	207.336	0.350
19	 5	 7	206.347	0.353
19	 6	 0	213.466	0.332
19	 6	 1	212.439	0.355
19	 6	 2	211.397	0.375
19	 6	 3	210.339	0.346
19	 6	 4	209.472	0.349
19	 6	 5	208.318	0.422
19	 6	 6	207.379	0.357
19	 6	 7	206.328	0.368
19	 7	 0	213.494	0.346
19	 7	 1	212.451	0.336
19	 7	 2	211.357	0.357
19	 7	 3	210.344	0.357
19	 7	 4	209.378	0.376
19	 7	 5	208.401	0.358
19	 7	 6	207.402	0.387
19	 7	 7	206.323	0.340
20	 0	 0	229.523	0.441
20	 0	 1	228.420	0.415
20	 0	 2	227.447	0.428
20	 0	 3	226.272	0.458
20	 0	 4	225.404	0.393
20	 0	 5	224.321	0.432
20	 0	 6	223.408	0.450
20	 0	 7	222.309	0.480
20	 1	 0	229.496	0.365
20	 1	 1	228.397	0.358
20	 1	 2	227.437	0.350
20	 1	 3	226.344	0.375
20	 1	 4	225.385	0.385
20	 1	 5	224.309	0.373
20	 1	 6	223.382	0.430
20	 1	 7	222.315	0.402
20	 2	 0	229.488	0.342
20	 2	 1	228.467	0.326
20	 2	 2	227.406	0.359
20	 2	 3	226.308	0.385
20	 2	 4	225.387	0.399
20	 2	 5	224.288	0.324
20	 2	 6	223.358	0.395
20	 2	 7	222.297	0.385
20	 3	 0	229.473	0.324
20	 3	 1	228.440	0.339
20	 3	 2	227.450	0.346
20	 3	 3	226.336	0.358
20	 3	 4	225.386	0.380
20	 3	 5	224.306	0.331
20	 3	 6	223.354	0.356
20	 3	 7	222.271	0.391
20	 4	 0	229.453	0.330
20	 4	 1	228.417	0.337
20	 4	 2	227.424	0.322
20	 4	 3	226.273	0.339
20	 4	 4	225.389	0.360
20	 4	 5	224.290	0.327
20	 4	 6	223.300	0.344
20	 4	 7	222.263	0.336
20	 5	 0	229.467	0.324
20	 5	 1	228.389	0.337
20	 5	 2	227.382	0.348
20	 5	 3	226.340	0.334
20	 5	 4	225.354	0.321
20	 5	 5	224.299	0.364
20	 5	 6	223.349	0.362
20	 5	 7	222.277	0.362
20	 6	 0	229.477	0.336
20	 6	 1	228.383	0.328
20	 6	 2	227.432	0.341
20	 6	 3	226.273	0.347
20	 6	 4	225.380	0.332
20	 6	 5	224.259	0.361
20	 6	 6	223.371	0.355
20	 6	 7	222.264	0.388
20	 7	 0	229.465	0.314
20	 7	 1	228.398	0.327
20	 7	 2	227.391	0.336
20	 7	 3	226.275	0.353
20	 7	 4	225.376	0.337
20	 7	 5	224.304	0.349
20	 7	 6	223.344	0.372
20	 7	 7	222.242	0.399
21	 0	 0	220.306	0.444
21	 0	 1	219.243	0.412
21	 0	 2	218.204	0.437
21	 0	 3	217.138	0.393
21	 0	 4	216.302	0.494
21	 0	 5	215.187	0.422
21	 0	 6	214.234	0.517
21	 0	 7	213.247	0.481
21	 1	 0	220.262	0.370
21	 1	 1	219.176	0.370
21	 1	 2	218.160	0.378
21	 1	 3	217.145	0.373
21	 1	 4	216.333	0.370
21	 1	 5	215.194	0.384
21	 1	 6	214.282	0.457
21	 1	 7	213.235	0.445
21	 2	 0	220.206	0.352
21	 2	 1	219.165	0.324
21	 2	 2	218.134	0.360
21	 2	 3	217.125	0.355
21	 2	 4	216.253	0.368
21	 2	 5	215.195	0.371
21	 2	 6	214.190	0.406
21	 2	 7	213.107	0.429
21	 3	 0	220.215	0.353
21	 3	 1	219.042	0.307
21	 3	 2	218.134	0.303
21	 3	 3	217.157	0.380
21	 3	 4	216.315	0.337
21	 3	 5	215.164	0.341
21	 3	 6	214.246	0.392
21	 3	 7	213.045	0.406
21	 4	 0	220.221	0.310
21	 4	 1	219.135	0.316
21	 4	 2	218.157	0.308
21	 4	 3	217.187	0.296
21	 4	 4	216.247	0.342
21	 4	 5	215.051	0.354
21	 4	 6	214.209	0.393
21	 4	 7	213.115	0.368
21	 5	 0	220.189	0.330
21	 5	 1	219.165	0.325
21	 5	 2	218.128	0.338
21	 5	 3	217.245	0.348
21	 5	 4	216.142	0.357
21	 5	 5	215.170	0.362
21	 5	 6	214.241	0.366
21	 5	 7	213.235	0.365
21	 6	 0	220.200	0.349
21	 6	 1	219.135	0.283
21	 6	 2	218.173	0.350
21	 6	 3	217.063	0.350
21	 6	 4	216.258	0.362
21	 6	 5	215.164	0.305
21	 6	 6	214.231	0.367
21	 6	 7	213.202	0.373
21	 7	 0	220.213	0.339
21	 7	 1	219.039	0.335
21	 7	 2	218.148	0.297
21	 7	 3	217.227	0.338
21	 7	 4	216.231	0.363
21	 7	 5	215.166	0.332
21	 7	 6	214.244	0.365
21	 7	 7	213.165	0.340
22	 0	 0	230.866	0.453
22	 0	 1	229.793	0.418
22	 0	 2	228.779	0.394
22	 0	 3	227.775	0.430
22	 0	 4	226.836	0.463
22	 0	 5	225.763	0.445
22	 0	 6	224.773	0.603
22	 0	 7	223.743	0.543
22	 1	 0	230.856	0.374
22	 1	 1	229.804	0.379
22	 1	 2	228.844	0.406
22	 1	 3	227.813	0.388
22	 1	 4	226.693	0.368
22	 1	 5	225.797	0.388
22	 1	 6	224.827	0.521
22	 1	 7	223.754	0.476
22	 2	 0	230.853	0.377
22	 2	 1	229.778	0.303
22	 2	 2	228.804	0.327
22	 2	 3	227.766	0.369
22	 2	 4	226.845	0.357
22	 2	 5	225.727	0.350
22	 2	 6	224.803	0.439
22	 2	 7	223.726	0.432
22	 3	 0	230.836	0.333
22	 3	 1	229.793	0.356
22	 3	 2	228.864	0.302
22	 3	 3	227.771	0.363
22	 3	 4	226.837	0.347
22	 3	 5	225.716	0.338
22	 3	 6	224.760	0.378
22	 3	 7	223.727	0.381
22	 4	 0	230.862	0.370
22	 4	 1	229.778	0.329
22	 4	 2	228.811	0.315
22	 4	 3	227.806	0.328
22	 4	 4	226.842	0.362
22	 4	 5	225.737	0.363
22	 4	 6	224.785	0.375
22	 4	 7	223.741	0.394
22	 5	 0	230.867	0.338
22	 5	 1	229.791	0.299
22	 5	 2	228.815	0.317
22	 5	 3	227.784	0.357
22	 5	 4	226.839	0.317
22	 5	 5	225.688	0.324
22	 5	 6	224.756	0.392
22	 5	 7	223.770	0.359
22	 6	 0	230.867	0.352
22	 6	 1	229.836	0.305
22	 6	 2	228.833	0.345
22	 6	 3	227.732	0.329
22	 6	 4	226.837	0.333
22	 6	 5	225.782	0.361
22	 6	 6	224.780	0.372
22	 6	 7	223.750	0.361
22	 7	 0	230.851	0.353
22	 7	 1	229.811	0.330
22	 7	 2	228.847	0.320
22	 7	 3	227.818	0.318
22	 7	 4	226.835	0.354
22	 7	 5	225.758	0.354
22	 7	 6	224.749	0.327
22	 7	 7	223.818	0.333
23	 0	 0	213.151	0.526
23	 0	 1	212.138	0.526
23	 0	 2	211.145	0.494
23	 0	 3	210.022	0.541
23	 0	 4	209.186	0.547
23	 0	 5	208.209	0.516
23	 0	 6	207.254	0.645
23	 0	 7	206.184	0.652
23	 1	 0	213.203	0.425
23	 1	 1	212.154	0.428
23	 1	 2	211.184	0.422
23	 1	 3	210.082	0.396
23	 1	 4	209.218	0.435
23	 1	 5	208.124	0.451
23	 1	 6	207.174	0.570
23	 1	 7	206.190	0.553
23	 2	 0	213.181	0.378
23	 2	 1	212.129	0.417
23	 2	 2	211.121	0.413
23	 2	 3	210.130	0.389
23	 2	 4	209.121	0.409
23	 2	 5	208.062	0.391
23	 2	 6	207.150	0.533
23	 2	 7	206.230	0.470
23	 3	 0	213.176	0.381
23	 3	 1	212.173	0.372
23	 3	 2	211.051	0.397
23	 3	 3	210.121	0.395
23	 3	 4	209.149	0.378
23	 3	 5	208.052	0.391
23	 3	 6	207.216	0.492
23	 3	 7	206.080	0.533
23	 4	 0	213.183	0.385
23	 4	 1	212.177	0.379
23	 4	 2	211.182	0.373
23	 4	 3	210.131	0.375
23	 4	 4	209.157	0.350
23	 4	 5	208.176	0.375
23	 4	 6	207.224	0.426
23	 4	 7	206.115	0.470
23	 5	 0	213.190	0.364
23	 5	 1	212.149	0.367
23	 5	 2	211.078	0.370
23	 5	 3	210.042	0.362
23	 5	 4	209.058	0.318
23	 5	 5	208.082	0.445
23	 5	 6	207.113	0.411
23	 5	 7	206.174	0.400
23	 6	 0	213.036	0.364
23	 6	 1	212.146	0.372
23	 6	 2	211.062	0.338
23	 6	 3	210.095	0.352
23	 6	 4	209.174	0.349
23	 6	 5	207.980	0.403
23	 6	 6	207.207	0.432
23	 6	 7	206.157	0.375
23	 7	 0	213.134	0.345
23	 7	 1	212.071	0.353
23	 7	 2	211.160	0.335
23	 7	 3	210.084	0.343
23	 7	 4	209.134	0.365
23	 7	 5	208.093	0.393
23	 7	 6	207.154	0.430
23	 7	 7	206.215	0.390
24	 0	 0	208.785	0.530
24	 0	 1	207.660	0.546
24	 0	 2	206.735	0.543
24	 0	 3	205.786	0.554
24	 0	 4	204.832	0.533
24	 0	 5	203.819	0.514
24	 0	 6	202.931	0.665
24	 0	 7	201.881	0.712
24	 1	 0	208.745	0.464
24	 1	 1	207.636	0.416
24	 1	 2	206.833	0.479
24	 1	 3	205.701	0.444
24	 1	 4	204.808	0.433
24	 1	 5	203.807	0.425
24	 1	 6	202.846	0.577
24	 1	 7	201.891	0.579
24	 2	 0	208.715	0.389
24	 2	 1	207.623	0.394
24	 2	 2	206.719	0.421
24	 2	 3	205.758	0.400
24	 2	 4	204.853	0.403
24	 2	 5	203.788	0.398
24	 2	 6	202.814	0.486
24	 2	 7	201.828	0.519
24	 3	 0	208.765	0.391
24	 3	 1	207.650	0.369
24	 3	 2	206.759	0.346
24	 3	 3	205.748	0.404
24	 3	 4	204.814	0.400
24	 3	 5	203.766	0.387
24	 3	 6	202.902	0.461
24	 3	 7	201.933	0.481
24	 4	 0	208.744	0.404
24	 4	 1	207.677	0.354
24	 4	 2	206.769	0.355
24	 4	 3	205.752	0.384
24	 4	 4	204.853	0.379
24	 4	 5	203.770	0.367
24	 4	 6	202.982	0.450
24	 4	 7	201.858	0.440
24	 5	 0	208.762	0.378
24	 5	 1	207.688	0.382
24	 5	 2	206.737	0.344
24	 5	 3	205.771	0.363
24	 5	 4	204.830	0.357
24	 5	 5	203.760	0.385
24	 5	 6	202.899	0.411
24	 5	 7	201.872	0.390
24	 6	 0	208.695	0.364
24	 6	 1	207.636	0.348
24	 6	 2	206.739	0.349
24	 6	 3	205.770	0.355
24	 6	 4	204.814	0.361
24	 6	 5	203.718	0.363
24	 6	 6	202.889	0.378
24	 6	 7	201.947	0.322
24	 7	 0	208.724	0.363
24	 7	 1	207.701	0.348
24	 7	 2	206.790	0.360
24	 7	 3	205.776	0.366
24	 7	 4	204.847	0.393
24	 7	 5	203.820	0.358
24	 7	 6	202.851	0.372
24	 7	 7	201.876	0.372
25	 0	 0	223.389	0.456
25	 0	 1	222.342	0.455
25	 0	 2	221.417	0.465
25	 0	 3	220.342	0.432
25	 0	 4	219.394	0.413
25	 0	 5	218.390	0.434
25	 0	 6	217.525	0.517
25	 0	 7	216.472	0.568
25	 1	 0	223.416	0.380
25	 1	 1	222.344	0.384
25	 1	 2	221.399	0.380
25	 1	 3	220.327	0.404
25	 1	 4	219.360	0.389
25	 1	 5	218.385	0.346
25	 1	 6	217.524	0.426
25	 1	 7	216.452	0.467
25	 2	 0	223.365	0.367
25	 2	 1	222.364	0.373
25	 2	 2	221.408	0.356
25	 2	 3	220.327	0.349
25	 2	 4	219.412	0.351
25	 2	 5	218.384	0.325
25	 2	 6	217.500	0.394
25	 2	 7	216.477	0.411
25	 3	 0	223.365	0.343
25	 3	 1	222.346	0.337
25	 3	 2	221.438	0.336
25	 3	 3	220.354	0.335
25	 3	 4	219.366	0.326
25	 3	 5	218.389	0.337
25	 3	 6	217.513	0.365
25	 3	 7	216.407	0.394
25	 4	 0	223.393	0.340
25	 4	 1	222.303	0.343
25	 4	 2	221.393	0.304
25	 4	 3	220.305	0.339
25	 4	 4	219.410	0.316
25	 4	 5	218.360	0.321
25	 4	 6	217.476	0.335
25	 4	 7	216.478	0.366
25	 5	 0	223.398	0.342
25	 5	 1	222.331	0.332
25	 5	 2	221.362	0.342
25	 5	 3	220.274	0.330
25	 5	 4	219.386	0.321
25	 5	 5	218.405	0.326
25	 5	 6	217.475	0.343
25	 5	 7	216.382	0.348
25	 6	 0	223.374	0.330
25	 6	 1	222.284	0.326
25	 6	 2	221.390	0.344
25	 6	 3	220.317	0.311
25	 6	 4	219.412	0.320
25	 6	 5	218.386	0.351
25	 6	 6	217.449	0.333
25	 6	 7	216.392	0.328
25	 7	 0	223.365	0.338
25	 7	 1	222.282	0.338
25	 7	 2	221.387	0.355
25	 7	 3	220.255	0.320
25	 7	 4	219.393	0.312
25	 7	 5	218.399	0.352
25	 7	 6	217.448	0.316
25	 7	 7	216.424	0.335
26	 0	 0	219.581	0.421
26	 0	 1	218.513	0.429
26	 0	 2	217.503	0.443
26	 0	 3	216.502	0.446
26	 0	 4	215.558	0.453
26	 0	 5	214.560	0.447
26	 0	 6	213.447	0.498
26	 0	 7	212.295	0.519
26	 1	 0	219.548	0.390
26	 1	 1	218.542	0.365
26	 1	 2	217.426	0.401
26	 1	 3	216.497	0.401
26	 1	 4	215.421	0.393
26	 1	 5	214.487	0.399
26	 1	 6	213.427	0.429
26	 1	 7	212.321	0.454
26	 2	 0	219.577	0.361
26	 2	 1	218.496	0.362
26	 2	 2	217.430	0.377
26	 2	 3	216.513	0.350
26	 2	 4	215.506	0.358
26	 2	 5	214.557	0.366
26	 2	 6	213.511	0.404
26	 2	 7	212.295	0.439
26	 3	 0	219.575	0.343
26	 3	 1	218.510	0.337
26	 3	 2	217.453	0.335
26	 3	 3	216.571	0.343
26	 3	 4	215.575	0.329
26	 3	 5	214.450	0.365
26	 3	 6	213.331	0.366
26	 3	 7	212.248	0.363
26	 4	 0	219.597	0.343
26	 4	 1	218.537	0.358
26	 4	 2	217.388	0.350
26	 4	 3	216.471	0.337
26	 4	 4	215.553	0.340
26	 4	 5	214.487	0.358
26	 4	 6	213.331	0.361
26	 4	 7	212.292	0.370
26	 5	 0	219.585	0.323
