ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 164.68	 1.595	165.0	  0	 164.68	 1.595	 100
 0	 0	   20	 177.42	 1.870	177.5	  0	 177.42	 1.870	 100
 0	 0	   30	 191.57	 1.799	191.0	  2	 191.58	 1.668	 100
 0	 0	   40	 205.42	 2.016	205.0	  2	 205.33	 1.925	 100
 0	 0	   50	 220.60	 1.831	221.0	  1	 220.55	 1.757	 100
 0	 0	   60	 234.62	 1.763	234.5	  0	 234.62	 1.763	 100
 0	 0	   70	 249.71	 1.794	250.0	  0	 249.71	 1.794	 100
 0	 0	   80	 264.58	 1.876	265.0	  0	 264.58	 1.876	 100
 0	 0	   90	 277.83	 1.658	278.0	  1	 277.78	 1.581	 100
 0	 0	  100	 291.31	 1.733	292.0	  0	 291.31	 1.733	 100
 0	 0	  200	 413.11	 2.141	413.0	  6	 413.06	 1.612	 100
 0	 0	  300	 511.04	 2.412	512.0	  1	 511.13	 2.244	 100
 0	 0	  400	 590.61	 2.044	590.0	  3	 590.59	 1.790	 100
 0	 0	  500	 656.36	 2.263	657.0	  3	 656.52	 2.112	 100
 0	 0	  600	 711.14	 1.959	712.0	  4	 711.38	 1.598	 100
 0	 0	  700	 756.73	 1.906	757.0	  2	 756.76	 1.675	 100
 0	 0	  800	 796.69	 2.112	797.0	  5	 796.74	 1.811	 100
 0	 0	  900	 830.69	 2.019	830.0	  2	 830.59	 1.915	 100
 0	 0	 1000	 860.17	 1.875	860.0	  2	 860.16	 1.721	 100
 0	 0	 1200	 909.48	 2.047	909.0	  3	 909.34	 1.914	 100
 0	 0	 1400	 949.99	 1.899	950.0	  2	 950.09	 1.777	 100
 0	 0	 1600	 984.33	 1.985	985.0	  1	 984.37	 1.946	 100
 0	 0	 1800	1013.71	 1.827	1014.0	  1	1013.76	 1.773	 100
 0	 0	 2000	1040.35	 2.007	1040.0	  0	1040.35	 2.007	 100
 0	 0	 4000	1204.27	 2.711	1205.0	 10	1204.94	 1.782	 100
 0	 0	 6000	1302.47	 2.706	1303.0	  2	1302.67	 2.319	 100
 0	 0	 8000	1375.23	 2.534	1375.0	  1	1375.32	 2.368	 100
 0	 0	10000	1434.34	 2.371	1434.0	  4	1434.28	 2.106	 100
 0	 0	12000	1485.44	 2.413	1485.5	  1	1485.52	 2.305	 100
 0	 0	14000	1531.00	 2.309	1531.0	  7	1531.03	 1.760	 100
 0	 0	16000	1573.96	 2.251	1574.0	  2	1573.86	 2.154	 100
 0	 0	18000	1612.04	 2.122	1612.0	  3	1612.09	 1.904	 100
 0	 0	20000	1648.04	 2.420	1648.0	  0	1648.04	 2.420	 100
 0	 0	22000	1681.29	 2.418	1682.0	  0	1681.29	 2.418	 100
 0	 0	24000	1713.44	 2.076	1714.0	  6	1713.76	 1.696	 100
 0	 0	26000	1743.90	 2.281	1744.0	  8	1744.01	 1.831	 100
 0	 0	28000	1772.38	 2.150	1773.0	  0	1772.38	 2.150	 100
 0	 0	30000	1800.16	 1.947	1800.0	  0	1800.16	 1.947	 100
 0	 0	32000	1826.10	 2.329	1826.0	  0	1826.10	 2.329	 100
 0	 0	34000	1850.55	 1.806	1850.0	  1	1850.49	 1.728	 100
 0	 0	36000	1874.28	 1.688	1874.0	  0	1874.28	 1.688	 100
 0	 0	38000	1896.22	 1.667	1896.0	  0	1896.22	 1.667	 100
 0	 0	40000	1914.95	 1.381	1915.0	  0	1914.95	 1.381	 100
 0	 0	42000	1932.95	 1.533	1933.0	  0	1932.95	 1.533	 100
 0	 0	44000	1949.79	 1.526	1950.0	  0	1949.79	 1.526	 100
 0	 0	46000	1965.03	 1.466	1965.0	  0	1965.03	 1.466	 100
 0	 0	48000	1979.55	 1.192	1980.0	  0	1979.55	 1.192	 100
 0	 0	50000	1992.34	 1.320	1993.0	  0	1992.34	 1.320	 100
 0	 0	52000	2002.91	 1.083	2003.0	  0	2002.91	 1.083	 100
 0	 0	54000	2011.29	 0.957	2011.0	  0	2011.29	 0.957	 100
 0	 0	56000	2018.26	 0.630	2018.0	 37	2018.00	 0.000	 100
 0	 0	58000	2023.21	 0.743	2023.0	  0	2023.21	 0.743	 100
 0	 0	60000	2027.12	 0.640	2027.0	 27	2027.00	 0.000	 100
 0	 0	62000	2029.91	 0.605	2030.0	 37	2030.00	 0.000	 100
 0	 0	64000	2031.76	 0.866	2031.0	 48	2031.00	 0.000	 100
 0	 1	   10	 182.54	 7.337	181.0	  0	 182.54	 7.337	 100
 0	 1	   20	 175.51	 1.592	175.5	  0	 175.51	 1.592	 100
 0	 1	   30	 187.59	 1.498	187.0	  1	 187.55	 1.438	 100
 0	 1	   40	 199.83	 1.596	200.0	  0	 199.83	 1.596	 100
 0	 1	   50	 211.89	 1.717	212.0	  1	 211.95	 1.619	 100
 0	 1	   60	 224.04	 1.463	224.0	  0	 224.04	 1.463	 100
 0	 1	   70	 236.44	 1.591	237.0	  1	 236.48	 1.534	 100
 0	 1	   80	 248.95	 1.743	249.0	  2	 248.95	 1.608	 100
 0	 1	   90	 261.58	 1.677	261.0	  1	 261.54	 1.625	 100
 0	 1	  100	 273.06	 1.483	273.0	  0	 273.06	 1.483	 100
