GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	0.913	183.675	0.9963	1.241	0.947	180.420	0.9999	0.183	1.069	176.992	0.9970	1.682	1.061	176.549	0.9968	1.051
21	 4	0.952	179.450	0.9995	0.488	0.950	179.406	0.9999	0.223	1.079	175.256	0.9994	2.496	1.092	174.233	0.9993	1.963
21	 5	0.903	180.915	0.9973	1.054	0.924	179.018	0.9983	0.854	1.068	174.261	0.9969	1.400	1.063	174.254	0.9969	1.288
21	 6	0.955	175.370	0.9971	1.158	0.985	173.265	0.9973	1.149	1.042	174.330	0.9968	2.996	1.044	174.341	0.9968	3.702
21	 7	0.865	180.385	0.9980	0.863	0.920	176.763	0.9939	1.609	0.981	175.434	0.9976	2.070	0.971	176.312	0.9978	2.937
22	 0	1.058	165.510	0.9890	2.493	1.067	164.638	0.9969	1.334	1.309	156.538	0.9997	4.304	1.308	155.945	0.9999	1.807
22	 1	0.986	162.090	0.9992	0.630	1.011	160.047	0.9992	0.653	1.188	154.218	0.9962	1.109	1.190	153.845	0.9963	1.574
22	 2	0.955	160.920	0.9991	0.623	0.971	158.560	0.9996	0.423	1.134	153.331	0.9966	2.182	1.136	152.159	0.9963	1.343
22	 3	0.872	164.375	0.9950	1.383	0.904	160.855	0.9995	0.463	1.064	155.023	0.9968	2.801	1.036	155.040	0.9970	1.790
22	 4	0.926	159.345	1.0000	0.142	0.930	158.213	0.9991	0.608	1.074	153.351	0.9994	2.853	1.087	151.738	0.9994	2.346
22	 5	0.880	160.470	0.9974	1.003	0.913	156.987	0.9980	0.914	1.052	152.992	0.9971	1.730	1.055	152.012	0.9968	2.845
22	 6	0.942	154.400	0.9985	0.824	0.963	152.263	0.9981	0.930	1.030	152.890	0.9969	2.973	1.033	152.074	0.9967	2.953
22	 7	0.855	159.060	0.9968	1.090	0.847	159.766	0.9957	1.244	0.967	154.194	0.9976	1.828	0.972	153.990	0.9978	2.457
23	 0	1.060	183.650	0.9810	3.296	1.061	183.526	0.9943	1.797	1.336	172.997	0.9995	6.048	1.335	172.651	0.9999	2.683
23	 1	0.999	178.810	0.9974	1.143	1.044	175.335	0.9973	1.207	1.205	170.607	0.9961	1.483	1.210	170.030	0.9959	2.526
23	 2	0.981	176.955	0.9985	0.838	1.002	173.823	0.9989	0.758	1.169	168.941	0.9965	3.215	1.166	167.648	0.9968	2.001
23	 3	0.912	179.360	0.9953	1.397	0.927	176.809	0.9999	0.246	1.086	171.496	0.9964	2.712	1.056	171.480	0.9967	1.622
23	 4	0.945	176.030	0.9996	0.440	0.941	175.190	0.9981	0.922	1.098	169.824	0.9994	3.259	1.126	167.338	0.9993	2.205
23	 5	0.863	179.040	0.9955	1.299	0.926	172.774	0.9983	0.866	1.079	168.882	0.9970	2.172	1.081	167.051	0.9970	1.458
23	 6	0.993	168.080	0.9980	0.989	1.008	165.684	0.9988	0.793	1.054	168.929	0.9968	4.380	1.038	168.392	0.9968	4.063
23	 7	0.870	175.155	0.9912	1.831	0.868	175.265	0.9913	1.819	0.976	170.506	0.9977	3.039	0.984	170.213	0.9976	3.479
24	 0	1.029	182.255	0.9772	3.517	1.042	181.157	0.9934	1.906	1.297	172.621	0.9995	5.812	1.296	172.000	0.9999	2.206
24	 1	0.954	178.010	0.9967	1.233	0.985	175.568	0.9981	0.965	1.158	170.200	0.9958	1.613	1.168	169.562	0.9956	2.125
24	 2	0.926	177.480	0.9990	0.641	0.946	174.645	0.9993	0.542	1.119	169.191	0.9966	2.820	1.123	167.809	0.9967	1.991
24	 3	0.860	179.815	0.9959	1.234	0.881	176.922	0.9994	0.474	1.050	171.193	0.9964	2.912	1.031	170.744	0.9964	1.963
24	 4	0.892	176.500	0.9996	0.413	0.906	173.960	0.9989	0.684	1.065	169.202	0.9994	3.096	1.075	167.280	0.9994	1.996
24	 5	0.842	177.515	0.9970	1.036	0.883	172.656	0.9969	1.100	1.040	168.758	0.9969	1.782	1.034	167.132	0.9969	2.022
24	 6	0.955	168.065	0.9980	0.950	0.983	164.796	0.9983	0.895	1.026	168.417	0.9966	3.947	1.021	167.467	0.9963	3.742
24	 7	0.832	175.230	0.9947	1.359	0.819	175.509	0.9917	1.673	0.944	170.408	0.9976	2.343	0.956	169.363	0.9978	2.849
25	 0	1.056	206.915	0.9882	2.587	1.060	206.446	0.9986	0.890	1.351	195.402	0.9996	5.210	1.350	194.714	0.9999	1.948
25	 1	0.984	202.505	0.9983	0.895	1.000	201.144	0.9980	1.012	1.209	192.943	0.9962	1.532	1.213	192.577	0.9964	1.794
25	 2	0.954	201.305	0.9994	0.535	0.964	199.230	0.9994	0.548	1.159	191.757	0.9966	3.196	1.156	190.743	0.9967	2.224
25	 3	0.892	203.155	0.9952	1.382	0.898	201.516	0.9998	0.317	1.097	193.117	0.9966	2.398	1.079	192.783	0.9968	1.765
25	 4	0.913	200.240	0.9999	0.150	0.913	199.101	0.9993	0.545	1.098	191.598	0.9993	3.110	1.108	190.016	0.9994	2.287
25	 5	0.874	200.430	0.9988	0.688	0.901	197.117	0.9996	0.416	1.078	190.855	0.9971	1.683	1.066	189.940	0.9972	1.306
25	 6	0.962	192.220	0.9986	0.798	0.970	190.892	1.0000	0.099	1.055	190.613	0.9971	3.000	1.053	189.890	0.9970	2.463
25	 7	0.872	197.470	0.9966	1.143	0.860	198.232	0.9969	1.071	1.003	191.630	0.9974	2.286	1.001	191.520	0.9973	2.560
26	 0	1.177	169.425	0.9945	1.960	1.184	168.708	0.9967	1.516	1.433	160.888	0.9998	3.546	1.427	160.543	0.9999	1.506
26	 1	1.072	166.560	0.9995	0.527	1.103	163.985	0.9991	0.755	1.264	159.656	0.9966	1.375	1.269	159.149	0.9965	1.358
26	 2	1.049	163.620	0.9989	0.792	1.052	162.618	0.9995	0.526	1.206	157.953	0.9969	2.024	1.206	157.059	0.9967	1.483
26	 3	0.974	166.420	0.9984	0.885	0.999	163.594	0.9990	0.724	1.120	160.082	0.9971	1.580	1.111	159.519	0.9970	1.269
26	 4	0.995	162.835	0.9998	0.332	0.997	162.021	0.9996	0.472	1.138	157.326	0.9994	1.793	1.153	156.025	0.9994	1.132
26	 5	0.941	163.980	0.9966	1.224	0.941	163.193	0.9992	0.595	1.115	156.674	0.9970	1.788	1.124	155.589	0.9969	1.916
26	 6	0.988	158.500	0.9989	0.745	1.005	156.743	0.9997	0.381	1.070	157.130	0.9973	2.435	1.074	156.594	0.9972	2.397
26	 7	0.900	163.370	0.9974	1.028	0.893	163.937	0.9967	1.146	1.017	158.167	0.9978	1.908	1.015	158.234	0.9978	1.953
27	 0	1.057	180.175	0.9944	1.767	1.060	179.774	0.9967	1.368	1.290	172.179	0.9999	2.615	1.286	171.853	1.0000	1.268
27	 1	1.001	175.660	0.9994	0.539	1.001	175.596	0.9985	0.856	1.152	171.093	0.9965	1.223	1.150	170.979	0.9966	1.347
27	 2	0.968	174.395	0.9998	0.274	0.971	173.555	1.0000	0.046	1.123	169.020	0.9966	1.374	1.124	168.319	0.9963	1.398
27	 3	0.914	175.850	0.9980	0.915	0.931	173.937	0.9996	0.439	1.058	170.446	0.9967	1.432	1.055	169.924	0.9966	1.223
27	 4	0.949	171.610	0.9989	0.717	0.953	170.979	0.9988	0.727	1.061	168.680	0.9993	2.507	1.071	167.738	0.9993	1.910
27	 5	0.898	173.555	0.9988	0.705	0.911	172.134	0.9987	0.747	1.040	168.599	0.9970	1.100	1.028	168.823	0.9971	1.747
27	 6	0.903	170.915	0.9992	0.589	0.900	171.223	0.9973	1.050	1.004	168.452	0.9969	2.320	0.996	169.007	0.9970	2.559
27	 7	0.848	173.755	0.9986	0.711	0.844	174.062	0.9986	0.705	0.964	169.099	0.9974	1.609	0.961	169.510	0.9975	2.174
28	 0	0.996	157.605	0.9994	0.553	0.998	157.433	0.9997	0.407	1.218	150.041	0.9999	2.132	1.220	149.702	1.0000	1.159
28	 1	0.912	156.280	0.9994	0.492	0.921	155.569	0.9990	0.655	1.084	149.664	0.9964	0.615	1.076	149.754	0.9967	0.947
28	 2	0.890	154.900	0.9999	0.214	0.904	153.544	0.9996	0.418	1.054	148.370	0.9967	1.123	1.056	148.005	0.9966	1.152
28	 3	0.838	156.555	0.9976	0.922	0.849	155.685	0.9979	0.871	0.999	149.476	0.9968	1.454	1.004	149.074	0.9968	1.299
28	 4	0.872	152.845	0.9993	0.525	0.875	152.468	0.9978	0.926	0.998	148.320	0.9995	1.426	1.003	147.928	0.9994	1.502
28	 5	0.828	154.460	0.9994	0.471	0.853	152.711	0.9978	0.904	0.995	147.299	0.9969	0.970	1.006	146.938	0.9968	1.282
28	 6	0.852	151.220	0.9999	0.226	0.850	151.614	0.9996	0.380	0.971	147.269	0.9970	1.740	0.961	147.905	0.9974	2.105
28	 7	0.811	153.105	0.9987	0.649	0.833	152.351	0.9987	0.684	0.933	147.894	0.9974	1.202	0.935	148.741	0.9977	1.879
29	 0	1.022	150.930	0.9997	0.395	1.022	150.979	0.9992	0.660	1.232	143.784	1.0000	1.641	1.237	143.436	1.0000	1.312
29	 1	0.938	149.875	0.9997	0.360	0.935	150.120	0.9996	0.421	1.116	142.899	0.9966	0.678	1.117	142.666	0.9967	0.791
29	 2	0.916	147.830	0.9999	0.233	0.918	147.776	0.9998	0.284	1.071	141.828	0.9968	1.012	1.076	141.652	0.9969	1.225
29	 3	0.867	149.690	0.9994	0.456	0.870	149.655	0.9987	0.696	1.032	142.489	0.9970	1.123	1.028	142.812	0.9972	1.417
29	 4	0.881	147.020	0.9999	0.166	0.872	148.288	0.9989	0.648	1.016	141.909	0.9994	1.213	1.021	142.235	0.9994	1.566
29	 5	0.834	148.855	0.9997	0.316	0.816	151.075	0.9928	1.548	1.003	141.160	0.9970	1.345	1.026	141.360	0.9971	2.596
29	 6	0.841	146.845	0.9983	0.773	0.888	144.527	0.9984	0.796	0.982	141.034	0.9973	1.646	0.993	141.772	0.9978	2.449
29	 7	0.821	146.925	0.9994	0.436	0.803	148.634	0.9972	0.953	0.950	141.138	0.9975	1.239	0.922	143.192	0.9982	1.812
30	 0	1.067	137.620	0.9996	0.455	1.063	137.934	0.9995	0.553	1.293	129.398	1.0000	1.071	1.298	129.098	1.0000	0.903
30	 1	0.975	136.655	0.9998	0.338	0.977	136.487	0.9998	0.321	1.148	129.891	0.9969	0.861	1.152	129.679	0.9968	0.867
30	 2	0.938	136.010	0.9999	0.194	0.935	136.464	0.9996	0.404	1.105	129.118	0.9969	1.245	1.109	129.088	0.9972	1.454
30	 3	0.913	135.590	0.9995	0.442	0.913	135.914	0.9973	1.066	1.066	129.280	0.9970	0.792	1.070	129.296	0.9970	1.425
30	 4	0.918	133.775	0.9998	0.264	0.933	133.262	0.9990	0.674	1.039	129.297	0.9994	1.347	1.042	129.769	0.9995	1.872
30	 5	0.891	133.795	0.9995	0.441	0.955	130.156	0.9958	1.380	1.029	128.334	0.9972	0.707	1.063	128.051	0.9973	2.028
30	 6	0.871	133.645	0.9992	0.539	0.852	136.001	0.9951	1.337	0.998	128.530	0.9973	1.171	0.980	130.426	0.9979	2.306
30	 7	0.847	134.055	1.0000	0.038	0.788	139.942	0.9996	0.358	0.972	128.512	0.9975	1.106	0.940	130.931	0.9982	3.061
31	 0	1.146	165.775	0.9992	0.716	1.147	165.757	0.9993	0.702	1.326	161.240	1.0000	1.726	1.331	160.898	1.0000	1.535
31	 1	1.067	163.185	0.9997	0.441	1.070	162.951	0.9997	0.417	1.194	160.354	0.9966	1.478	1.197	160.182	0.9967	1.709
31	 2	1.003	163.925	0.9998	0.305	1.016	163.191	0.9983	0.935	1.138	159.709	0.9970	0.876	1.131	160.214	0.9972	1.408
31	 3	0.956	164.855	0.9987	0.760	0.949	165.910	0.9987	0.765	1.086	160.155	0.9972	0.932	1.110	159.710	0.9970	1.741
31	 4	0.965	162.485	0.9991	0.633	0.932	165.289	0.9967	1.198	1.075	159.395	0.9995	1.436	1.079	159.882	0.9993	2.565
31	 5	0.940	162.590	0.9994	0.523	0.966	161.801	0.9942	1.655	1.050	159.294	0.9972	0.963	1.060	159.836	0.9974	2.452
31	 6	0.909	163.065	0.9992	0.577	0.876	167.057	0.9979	0.892	1.023	159.115	0.9973	1.680	1.049	159.068	0.9975	2.377
31	 7	0.893	162.775	0.9998	0.281	0.838	168.598	0.9992	0.543	1.006	158.413	0.9975	1.021	1.013	159.400	0.9978	2.823
