ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 39	 344.97	 1.432	345.0	  0	 344.97	 1.432	 100
 0	 0	 40	 331.36	 1.586	331.0	  1	 331.31	 1.523	 100
 0	 0	 41	 318.62	 1.607	318.0	  0	 318.62	 1.607	 100
 0	 0	 42	 306.26	 1.404	306.0	  0	 306.26	 1.404	 100
 0	 0	 43	 294.41	 1.471	294.0	  0	 294.41	 1.471	 100
 0	 0	 44	 284.33	 1.570	284.0	  0	 284.33	 1.570	 100
 0	 0	 45	 274.61	 1.278	274.0	  0	 274.61	 1.278	 100
 0	 0	 46	 265.79	 1.266	266.0	  0	 265.79	 1.266	 100
 0	 0	 47	 257.36	 1.618	258.0	  2	 257.45	 1.507	 100
 0	 0	 48	 248.18	 1.480	248.0	  0	 248.18	 1.480	 100
 0	 0	 49	 240.64	 1.404	241.0	  0	 240.64	 1.404	 100
 0	 0	 50	 233.66	 1.233	234.0	  1	 233.71	 1.145	 100
 0	 0	 51	 227.01	 1.219	227.0	  0	 227.01	 1.219	 100
 0	 0	 52	 220.96	 1.255	221.0	  0	 220.96	 1.255	 100
 0	 0	 53	 215.76	 1.478	216.0	  0	 215.76	 1.478	 100
 0	 0	 54	 210.72	 1.129	211.0	  0	 210.72	 1.129	 100
 0	 0	 55	 206.02	 1.303	206.0	  0	 206.02	 1.303	 100
 0	 0	 56	 201.94	 0.962	202.0	  0	 201.94	 0.962	 100
 0	 0	 57	 198.22	 1.160	198.0	  0	 198.22	 1.160	 100
 0	 0	 58	 194.63	 1.269	194.0	  0	 194.63	 1.269	 100
 0	 0	 59	 191.07	 1.416	191.0	  0	 191.07	 1.416	 100
 0	 0	 60	 187.98	 1.356	188.0	  0	 187.98	 1.356	 100
 0	 0	 61	 184.79	 1.373	185.0	  0	 184.79	 1.373	 100
 0	 0	 62	 182.15	 1.218	182.0	  0	 182.15	 1.218	 100
 0	 0	 63	 179.33	 1.280	179.0	  0	 179.33	 1.280	 100
 0	 0	 64	 177.42	 1.165	178.0	  0	 177.42	 1.165	 100
 0	 0	 65	 174.91	 1.256	175.0	  0	 174.91	 1.256	 100
 0	 0	 66	 172.82	 1.184	173.0	 49	 173.00	 0.000	 100
 0	 0	 67	 170.64	 1.150	171.0	  0	 170.64	 1.150	 100
 0	 0	 68	 169.16	 1.022	169.0	  0	 169.16	 1.022	 100
 0	 0	 69	 167.65	 1.218	168.0	  0	 167.65	 1.218	 100
 0	 0	 70	 166.19	 1.195	166.0	  0	 166.19	 1.195	 100
 0	 0	 71	 164.96	 1.109	165.0	  6	 164.89	 0.848	 100
 0	 0	 72	 163.55	 1.282	164.0	  0	 163.55	 1.282	 100
 0	 0	 73	 162.18	 1.123	162.0	  0	 162.18	 1.123	 100
 0	 0	 74	 161.51	 1.087	162.0	  0	 161.51	 1.087	 100
 0	 0	 75	 160.62	 0.838	161.0	  0	 160.62	 0.838	 100
 0	 0	 76	 159.49	 1.105	160.0	 39	 160.00	 0.000	 100
 0	 0	 77	 158.60	 1.303	158.0	  0	 158.60	 1.303	 100
 0	 0	 78	 157.78	 1.307	158.0	  0	 157.78	 1.307	 100
 0	 0	 79	 156.79	 1.076	157.0	  0	 156.79	 1.076	 100
 0	 0	 80	 156.24	 1.111	156.0	  0	 156.24	 1.111	 100
 0	 0	 81	 155.42	 0.945	155.0	  0	 155.42	 0.945	 100
 0	 0	 82	 154.88	 1.085	155.0	  0	 154.88	 1.085	 100
 0	 0	 83	 154.18	 1.095	154.0	  0	 154.18	 1.095	 100
 0	 0	 84	 154.07	 1.008	154.0	  0	 154.07	 1.008	 100
 0	 0	 85	 153.39	 0.898	153.0	  0	 153.39	 0.898	 100
 0	 0	 86	 153.31	 1.070	153.0	  0	 153.31	 1.070	 100
 0	 0	 87	 152.58	 1.208	153.0	  0	 152.58	 1.208	 100
 0	 0	 88	 152.21	 0.946	152.0	  0	 152.21	 0.946	 100
 0	 0	 89	 151.83	 1.083	152.0	  0	 151.83	 1.083	 100
 0	 0	 90	 151.40	 1.198	151.0	  0	 151.40	 1.198	 100
 0	 0	 91	 151.13	 1.220	151.0	  0	 151.13	 1.220	 100
 0	 0	 92	 151.16	 1.204	151.0	  0	 151.16	 1.204	 100
 0	 0	 93	 150.79	 1.192	151.0	  0	 150.79	 1.192	 100
 0	 0	 94	 150.45	 1.029	150.0	  0	 150.45	 1.029	 100
 0	 0	 95	 150.42	 1.265	150.0	  0	 150.42	 1.265	 100
 0	 0	 96	 150.09	 1.093	150.0	  0	 150.09	 1.093	 100
 0	 0	 97	 149.93	 0.967	150.0	  0	 149.93	 0.967	 100
 0	 0	 98	 149.92	 1.186	150.0	  0	 149.92	 1.186	 100
 0	 0	 99	 149.85	 0.978	150.0	  0	 149.85	 0.978	 100
 0	 0	100	 149.76	 0.976	150.0	  0	 149.76	 0.976	 100
 0	 0	101	 149.28	 1.036	149.0	  0	 149.28	 1.036	 100
 0	 0	102	 149.40	 0.974	149.0	  0	 149.40	 0.974	 100
 0	 0	103	 149.54	 0.881	149.0	  0	 149.54	 0.881	 100
 0	 0	104	 149.19	 0.895	149.0	 47	 149.00	 0.000	 100
 0	 0	105	 149.08	 0.861	149.0	  0	 149.08	 0.861	 100
 0	 0	106	 148.79	 0.832	149.0	 43	 149.00	 0.000	 100
 0	 0	107	 148.89	 0.973	149.0	  0	 148.89	 0.973	 100
 0	 0	108	 148.67	 0.995	149.0	  0	 148.67	 0.995	 100
 0	 0	109	 149.09	 0.944	149.0	  0	 149.09	 0.944	 100
 0	 0	110	 148.91	 0.900	149.0	  0	 148.91	 0.900	 100
 0	 0	111	 149.02	 0.953	149.0	  2	 149.02	 0.861	 100
 0	 0	112	 148.83	 0.965	149.0	  0	 148.83	 0.965	 100
 0	 0	113	 148.66	 0.987	149.0	  0	 148.66	 0.987	 100
 0	 0	114	 148.66	 1.007	149.0	  0	 148.66	 1.007	 100
 0	 0	115	 148.68	 0.909	149.0	  0	 148.68	 0.909	 100
 0	 0	116	 148.78	 1.011	149.0	  0	 148.78	 1.011	 100
 0	 0	117	 148.71	 1.149	149.0	  0	 148.71	 1.149	 100
 0	 0	118	 148.62	 0.919	149.0	  3	 148.70	 0.806	 100
 0	 0	119	 148.67	 0.911	149.0	  0	 148.67	 0.911	 100
 0	 1	  0	 144.51	 1.778	145.0	  1	 144.57	 1.697	 100
 0	 1	  1	 147.53	 1.743	148.0	  2	 147.64	 1.568	 100
 0	 1	  2	 168.09	 2.026	168.0	  0	 168.09	 2.026	 100
 0	 1	  3	 206.22	 2.960	206.0	  1	 206.31	 2.824	 100
 0	 1	  4	 263.19	 2.545	263.0	  0	 263.19	 2.545	 100
 0	 1	  5	 322.76	 2.590	323.0	  1	 322.86	 2.408	 100
 0	 1	  6	 384.96	 2.188	385.0	  3	 385.01	 2.039	 100
 0	 1	  7	 442.96	 2.412	443.0	  0	 442.96	 2.412	 100
 0	 1	  8	 496.51	 1.987	496.5	  0	 496.51	 1.987	 100
 0	 1	  9	 544.35	 2.380	545.0	  6	 544.69	 2.000	 100
 0	 1	 10	 587.65	 2.171	587.0	  5	 587.36	 1.792	 100
 0	 1	 11	 625.31	 2.140	625.0	  2	 625.32	 2.039	 100
 0	 1	 12	 658.66	 2.128	658.0	  0	 658.66	 2.128	 100
 0	 1	 13	 687.67	 2.005	688.0	  0	 687.67	 2.005	 100
 0	 1	 14	 713.12	 1.849	713.0	  2	 713.02	 1.729	 100
 0	 1	 15	 733.67	 1.864	733.5	 29	 733.48	 0.908	 100
 0	 1	 16	 750.81	 1.998	751.0	  0	 750.81	 1.998	 100
 0	 1	 17	 765.69	 1.905	766.0	  0	 765.69	 1.905	 100
 0	 1	 18	 777.37	 2.107	778.0	  5	 777.51	 1.844	 100
 0	 1	 19	 785.77	 1.740	786.0	  2	 785.88	 1.581	 100
 0	 1	 20	 791.40	 1.869	791.0	  1	 791.35	 1.820	 100
 0	 1	 21	 795.25	 1.731	795.0	  3	 795.09	 1.501	 100
 0	 1	 22	 795.44	 1.914	795.0	  5	 795.31	 1.625	 100
 0	 1	 23	 795.23	 1.927	795.0	  5	 795.19	 1.613	 100
 0	 1	 24	 793.14	 1.842	794.0	  2	 793.22	 1.762	 100
 0	 1	 25	 788.94	 1.746	789.0	  2	 788.93	 1.575	 100
 0	 1	 26	 783.21	 1.788	783.0	  2	 783.10	 1.634	 100
 0	 1	 27	 776.75	 1.817	777.0	  2	 776.74	 1.689	 100
 0	 1	 28	 768.41	 2.305	769.0	  4	 768.64	 2.058	 100
 0	 1	 29	 758.62	 1.852	758.0	  1	 758.55	 1.704	 100
 0	 1	 30	 749.35	 1.806	749.0	  2	 749.36	 1.676	 100
 0	 1	 31	 738.84	 1.889	739.0	  2	 738.95	 1.743	 100
 0	 1	 32	 727.63	 1.957	727.0	  4	 727.42	 1.684	 100
 0	 1	 33	 715.90	 1.667	716.0	  1	 715.85	 1.593	 100
 0	 1	 34	 703.56	 2.105	703.0	  0	 703.56	 2.105	 100
 0	 1	 35	 690.27	 1.632	690.0	  1	 690.32	 1.551	 100
 0	 1	 36	 677.89	 2.005	678.0	  2	 677.90	 1.864	 100
 0	 1	 37	 664.26	 1.599	664.0	  1	 664.21	 1.534	 100
 0	 1	 38	 650.68	 1.543	651.0	  0	 650.68	 1.543	 100
 0	 1	 39	 637.42	 1.558	637.0	  0	 637.42	 1.558	 100
 0	 1	 40	 623.88	 1.882	624.0	  2	 623.78	 1.750	 100
 0	 1	 41	 609.58	 1.485	610.0	  0	 609.58	 1.485	 100
 0	 1	 42	 596.64	 1.534	597.0	  0	 596.64	 1.534	 100
 0	 1	 43	 583.38	 1.911	584.0	  2	 583.47	 1.823	 100
 0	 1	 44	 569.44	 1.672	570.0	  1	 569.48	 1.619	 100
 0	 1	 45	 555.80	 1.723	556.0	  1	 555.75	 1.650	 100
 0	 1	 46	 542.62	 1.841	542.0	  0	 542.62	 1.841	 100
 0	 1	 47	 529.69	 1.489	530.0	  1	 529.74	 1.418	 100
 0	 1	 48	 516.90	 1.337	517.0	  0	 516.90	 1.337	 100
 0	 1	 49	 504.83	 1.341	505.0	  0	 504.83	 1.341	 100
 0	 1	 50	 492.16	 1.631	492.0	  0	 492.16	 1.631	 100
 0	 1	 51	 479.87	 1.680	480.0	  1	 479.92	 1.614	 100
 0	 1	 52	 467.97	 1.344	468.0	  0	 467.97	 1.344	 100
 0	 1	 53	 456.88	 1.451	457.0	  0	 456.88	 1.451	 100
 0	 1	 54	 444.94	 1.626	445.0	  1	 444.89	 1.551	 100
 0	 1	 55	 434.30	 1.481	434.0	  0	 434.30	 1.481	 100
 0	 1	 56	 423.62	 1.607	424.0	  0	 423.62	 1.607	 100
 0	 1	 57	 412.88	 1.713	413.0	  1	 412.83	 1.642	 100
 0	 1	 58	 403.30	 1.453	403.5	 16	 403.60	 0.995	 100
 0	 1	 59	 393.76	 1.248	394.0	  0	 393.76	 1.248	 100
 0	 1	 60	 384.84	 1.426	385.0	  0	 384.84	 1.426	 100
 0	 1	 61	 375.28	 1.544	375.0	  0	 375.28	 1.544	 100
 0	 1	 62	 366.83	 1.471	367.0	  0	 366.83	 1.471	 100
 0	 1	 63	 357.77	 1.377	358.0	  0	 357.77	 1.377	 100
 0	 1	 64	 349.93	 1.479	350.0	  1	 349.98	 1.400	 100
 0	 1	 65	 342.03	 1.291	342.0	  0	 342.03	 1.291	 100
 0	 1	 66	 334.40	 1.348	334.0	  0	 334.40	 1.348	 100
 0	 1	 67	 327.37	 1.315	328.0	  0	 327.37	 1.315	 100
 0	 1	 68	 320.21	 1.493	320.0	  0	 320.21	 1.493	 100
 0	 1	 69	 313.28	 1.334	314.0	  1	 313.32	 1.268	 100
 0	 1	 70	 306.62	 1.262	306.0	  0	 306.62	 1.262	 100
 0	 1	 71	 300.07	 1.305	300.0	  0	 300.07	 1.305	 100
 0	 1	 72	 294.19	 1.405	294.0	  0	 294.19	 1.405	 100
 0	 1	 73	 288.53	 1.105	288.5	  9	 288.68	 0.787	 100
 0	 1	 74	 282.76	 1.215	283.0	  0	 282.76	 1.215	 100
 0	 1	 75	 277.52	 1.059	277.0	  0	 277.52	 1.059	 100
 0	 1	 76	 272.46	 1.141	273.0	  0	 272.46	 1.141	 100
 0	 1	 77	 267.44	 1.242	267.0	  0	 267.44	 1.242	 100
 0	 1	 78	 262.80	 1.287	263.0	  0	 262.80	 1.287	 100
 0	 1	 79	 258.49	 1.185	258.0	  0	 258.49	 1.185	 100
 0	 1	 80	 252.96	 1.620	253.0	  1	 253.01	 1.549	 100
 0	 1	 81	 248.42	 1.288	248.5	 10	 248.48	 1.041	 100
 0	 1	 82	 244.20	 1.303	244.0	  0	 244.20	 1.303	 100
 0	 1	 83	 240.29	 1.166	240.0	  0	 240.29	 1.166	 100
 0	 1	 84	 236.45	 1.095	237.0	  0	 236.45	 1.095	 100
 0	 1	 85	 232.90	 1.133	233.0	  0	 232.90	 1.133	 100
 0	 1	 86	 229.12	 1.085	229.0	  0	 229.12	 1.085	 100
 0	 1	 87	 225.99	 1.150	226.0	  0	 225.99	 1.150	 100
 0	 1	 88	 222.52	 1.291	222.0	  0	 222.52	 1.291	 100
 0	 1	 89	 219.20	 1.172	219.0	  0	 219.20	 1.172	 100
 0	 1	 90	 216.14	 1.239	216.0	  0	 216.14	 1.239	 100
 0	 1	 91	 213.68	 1.109	213.5	  8	 213.54	 0.870	 100
 0	 1	 92	 210.75	 1.140	211.0	  0	 210.75	 1.140	 100
 0	 1	 93	 208.46	 1.201	209.0	  1	 208.51	 1.119	 100
 0	 1	 94	 205.83	 1.101	206.0	  0	 205.83	 1.101	 100
 0	 1	 95	 203.34	 1.085	203.0	  0	 203.34	 1.085	 100
 0	 1	 96	 201.30	 0.823	201.0	  0	 201.30	 0.823	 100
 0	 1	 97	 198.98	 1.155	199.0	  0	 198.98	 1.155	 100
 0	 1	 98	 196.93	 0.856	197.0	  0	 196.93	 0.856	 100
 0	 1	 99	 194.82	 1.029	195.0	  0	 194.82	 1.029	 100
 0	 1	100	 193.11	 1.154	193.0	  0	 193.11	 1.154	 100
 0	 1	101	 190.70	 1.267	190.0	  0	 190.70	 1.267	 100
 0	 1	102	 189.08	 0.961	189.0	 49	 189.00	 0.000	 100
 0	 1	103	 187.04	 1.053	187.0	  0	 187.04	 1.053	 100
 0	 1	104	 185.70	 1.115	186.0	  0	 185.70	 1.115	 100
 0	 1	105	 184.07	 1.289	184.0	  0	 184.07	 1.289	 100
 0	 1	106	 182.14	 1.101	182.0	  0	 182.14	 1.101	 100
 0	 1	107	 180.73	 0.973	181.0	  0	 180.73	 0.973	 100
 0	 1	108	 179.11	 1.136	179.0	  0	 179.11	 1.136	 100
 0	 1	109	 178.09	 1.083	178.0	  0	 178.09	 1.083	 100
 0	 1	110	 176.79	 1.038	177.0	  0	 176.79	 1.038	 100
 0	 1	111	 175.03	 1.150	175.0	  0	 175.03	 1.150	 100
 0	 1	112	 173.61	 0.942	173.0	  0	 173.61	 0.942	 100
 0	 1	113	 172.49	 0.959	173.0	  0	 172.49	 0.959	 100
 0	 1	114	 171.36	 1.069	171.0	  0	 171.36	 1.069	 100
 0	 1	115	 170.40	 0.921	170.0	 49	 170.00	 0.000	 100
 0	 1	116	 169.49	 0.927	170.0	  0	 169.49	 0.927	 100
 0	 1	117	 168.58	 0.923	168.5	  4	 168.64	 0.783	 100
 0	 1	118	 167.72	 1.092	168.0	 46	 168.00	 0.000	 100
 0	 1	119	 166.46	 1.029	166.0	  0	 166.46	 1.029	 100
 0	 2	  0	 145.12	 1.961	145.0	  2	 145.24	 1.765	 100
 0	 2	  1	 145.66	 1.736	146.0	  0	 145.66	 1.736	 100
 0	 2	  2	 155.46	 1.956	155.0	  6	 155.27	 1.581	 100
 0	 2	  3	 174.17	 2.248	174.0	  4	 174.06	 2.030	 100
 0	 2	  4	 203.47	 2.294	203.0	  9	 203.36	 1.657	 100
 0	 2	  5	 237.85	 2.430	237.5	  0	 237.85	 2.430	 100
 0	 2	  6	 279.22	 2.439	280.0	  0	 279.22	 2.439	 100
 0	 2	  7	 322.65	 2.388	323.0	  0	 322.65	 2.388	 100
 0	 2	  8	 364.69	 2.205	365.0	  0	 364.69	 2.205	 100
 0	 2	  9	 407.07	 2.031	407.0	  4	 406.84	 1.731	 100
 0	 2	 10	 447.30	 2.087	447.0	  0	 447.30	 2.087	 100
 0	 2	 11	 484.95	 2.002	485.0	  3	 484.91	 1.727	 100
 0	 2	 12	 520.15	 1.877	520.0	  1	 520.10	 1.821	 100
 0	 2	 13	 551.83	 1.859	552.0	  1	 551.88	 1.803	 100
 0	 2	 14	 582.05	 1.755	582.0	  0	 582.05	 1.755	 100
 0	 2	 15	 608.97	 1.845	609.0	  2	 609.07	 1.719	 100
 0	 2	 16	 633.71	 1.737	634.0	  2	 633.81	 1.616	 100
 0	 2	 17	 655.49	 1.697	656.0	  0	 655.49	 1.697	 100
 0	 2	 18	 675.87	 1.840	676.0	  0	 675.87	 1.840	 100
 0	 2	 19	 693.34	 1.565	693.0	  0	 693.34	 1.565	 100
 0	 2	 20	 709.89	 1.449	710.0	  0	 709.89	 1.449	 100
 0	 2	 21	 723.65	 1.629	724.0	  2	 723.64	 1.480	 100
 0	 2	 22	 735.26	 1.889	735.0	  2	 735.15	 1.749	 100
 0	 2	 23	 745.87	 1.631	746.0	  1	 745.92	 1.563	 100
 0	 2	 24	 755.07	 2.016	755.0	  2	 754.95	 1.847	 100
 0	 2	 25	 762.47	 1.566	762.0	  0	 762.47	 1.566	 100
 0	 2	 26	 769.50	 2.018	770.0	  4	 769.69	 1.831	 100
 0	 2	 27	 774.02	 1.809	774.0	  1	 774.07	 1.745	 100
 0	 2	 28	 777.54	 1.473	778.0	  1	 777.59	 1.407	 100
 0	 2	 29	 779.83	 1.781	780.0	  1	 779.88	 1.722	 100
 0	 2	 30	 780.75	 1.888	781.0	  3	 780.69	 1.692	 100
 0	 2	 31	 781.63	 1.894	782.0	  2	 781.73	 1.762	 100
 0	 2	 32	 780.36	 1.790	780.0	  1	 780.30	 1.705	 100
 0	 2	 33	 778.87	 1.745	779.0	  4	 778.98	 1.421	 100
 0	 2	 34	 776.85	 1.794	777.0	  0	 776.85	 1.794	 100
 0	 2	 35	 772.96	 1.948	773.0	  1	 773.02	 1.863	 100
 0	 2	 36	 769.44	 2.047	770.0	  5	 769.67	 1.819	 100
 0	 2	 37	 763.35	 2.071	763.0	  5	 763.14	 1.555	 100
 0	 2	 38	 758.00	 1.938	758.0	  4	 757.89	 1.575	 100
 0	 2	 39	 752.37	 1.606	753.0	  0	 752.37	 1.606	 100
 0	 2	 40	 746.76	 1.730	747.0	  2	 746.74	 1.555	 100
 0	 2	 41	 740.22	 1.655	740.0	  2	 740.12	 1.521	 100
 0	 2	 42	 733.06	 1.607	733.0	  0	 733.06	 1.607	 100
 0	 2	 43	 725.83	 1.602	726.0	  0	 725.83	 1.602	 100
 0	 2	 44	 717.74	 1.884	717.0	  1	 717.70	 1.843	 100
 0	 2	 45	 710.70	 1.726	710.0	  0	 710.70	 1.726	 100
 0	 2	 46	 702.12	 1.816	702.0	  0	 702.12	 1.816	 100
 0	 2	 47	 693.65	 1.533	693.0	  0	 693.65	 1.533	 100
 0	 2	 48	 684.92	 1.574	685.0	  0	 684.92	 1.574	 100
 0	 2	 49	 676.45	 1.641	677.0	  1	 676.39	 1.551	 100
 0	 2	 50	 667.49	 1.611	667.0	  1	 667.44	 1.553	 100
 0	 2	 51	 658.15	 1.553	658.0	  0	 658.15	 1.553	 100
 0	 2	 52	 649.21	 1.585	649.0	  1	 649.16	 1.517	 100
 0	 2	 53	 639.99	 1.667	640.0	  0	 639.99	 1.667	 100
 0	 2	 54	 630.20	 1.518	630.0	  1	 630.15	 1.445	 100
 0	 2	 55	 620.88	 1.748	621.0	  1	 620.83	 1.678	 100
 0	 2	 56	 611.70	 1.599	612.0	  1	 611.75	 1.534	 100
 0	 2	 57	 602.22	 1.515	602.0	  0	 602.22	 1.515	 100
 0	 2	 58	 593.21	 1.438	593.0	  0	 593.21	 1.438	 100
 0	 2	 59	 583.52	 1.554	584.0	  0	 583.52	 1.554	 100
 0	 2	 60	 574.08	 1.727	574.0	  1	 574.13	 1.658	 100
 0	 2	 61	 564.94	 1.687	565.0	  2	 564.84	 1.538	 100
 0	 2	 62	 555.61	 1.377	555.0	  0	 555.61	 1.377	 100
 0	 2	 63	 546.41	 1.303	546.0	  0	 546.41	 1.303	 100
 0	 2	 64	 537.38	 1.347	537.0	  0	 537.38	 1.347	 100
 0	 2	 65	 528.48	 1.514	529.0	  0	 528.48	 1.514	 100
 0	 2	 66	 519.60	 1.764	520.0	  0	 519.60	 1.764	 100
 0	 2	 67	 511.56	 1.623	512.0	  0	 511.56	 1.623	 100
 0	 2	 68	 502.65	 1.274	503.0	  0	 502.65	 1.274	 100
 0	 2	 69	 493.61	 1.510	494.0	  0	 493.61	 1.510	 100
 0	 2	 70	 485.40	 1.456	485.0	  0	 485.40	 1.456	 100
 0	 2	 71	 477.03	 1.487	477.0	  0	 477.03	 1.487	 100
 0	 2	 72	 468.93	 1.075	469.0	  0	 468.93	 1.075	 100
 0	 2	 73	 461.06	 1.462	461.0	  0	 461.06	 1.462	 100
 0	 2	 74	 453.36	 1.227	453.0	  0	 453.36	 1.227	 100
 0	 2	 75	 445.25	 1.493	445.0	  1	 445.20	 1.421	 100
 0	 2	 76	 437.69	 1.475	438.0	  0	 437.69	 1.475	 100
 0	 2	 77	 430.00	 1.326	430.0	  0	 430.00	 1.326	 100
 0	 2	 78	 423.00	 1.303	423.0	  0	 423.00	 1.303	 100
 0	 2	 79	 415.82	 1.473	416.0	  0	 415.82	 1.473	 100
 0	 2	 80	 408.61	 1.325	409.0	  0	 408.61	 1.325	 100
 0	 2	 81	 402.01	 1.425	402.0	  0	 402.01	 1.425	 100
 0	 2	 82	 395.01	 1.202	395.0	  0	 395.01	 1.202	 100
 0	 2	 83	 388.91	 1.181	389.0	  0	 388.91	 1.181	 100
 0	 2	 84	 382.39	 1.399	382.0	  0	 382.39	 1.399	 100
 0	 2	 85	 376.07	 1.437	376.0	  0	 376.07	 1.437	 100
 0	 2	 86	 369.93	 1.139	370.0	  0	 369.93	 1.139	 100
 0	 2	 87	 363.73	 1.309	364.0	  0	 363.73	 1.309	 100
 0	 2	 88	 357.76	 1.372	358.0	  0	 357.76	 1.372	 100
 0	 2	 89	 352.26	 1.375	352.0	  0	 352.26	 1.375	 100
 0	 2	 90	 346.37	 1.220	346.0	  0	 346.37	 1.220	 100
 0	 2	 91	 340.89	 1.262	341.0	  0	 340.89	 1.262	 100
 0	 2	 92	 335.61	 1.530	336.0	  0	 335.61	 1.530	 100
 0	 2	 93	 330.50	 1.168	330.0	  0	 330.50	 1.168	 100
 0	 2	 94	 325.80	 1.400	326.0	  1	 325.85	 1.320	 100
 0	 2	 95	 321.30	 1.267	321.0	  0	 321.30	 1.267	 100
 0	 2	 96	 315.69	 1.331	316.0	  0	 315.69	 1.331	 100
 0	 2	 97	 310.90	 1.352	311.0	  0	 310.90	 1.352	 100
 0	 2	 98	 306.68	 1.254	306.0	  0	 306.68	 1.254	 100
 0	 2	 99	 301.70	 1.474	301.5	 19	 301.44	 0.894	 100
 0	 2	100	 297.73	 1.171	298.0	  0	 297.73	 1.171	 100
 0	 2	101	 293.16	 1.108	293.0	  0	 293.16	 1.108	 100
 0	 2	102	 289.36	 1.069	289.0	  0	 289.36	 1.069	 100
 0	 2	103	 285.34	 1.112	285.0	  0	 285.34	 1.112	 100
 0	 2	104	 281.45	 1.029	282.0	  0	 281.45	 1.029	 100
 0	 2	105	 277.49	 1.087	277.0	  0	 277.49	 1.087	 100
 0	 2	106	 274.04	 1.053	274.0	  0	 274.04	 1.053	 100
 0	 2	107	 270.47	 1.352	270.0	  0	 270.47	 1.352	 100
 0	 2	108	 267.08	 1.098	267.0	  0	 267.08	 1.098	 100
 0	 2	109	 264.03	 1.251	264.0	  0	 264.03	 1.251	 100
 0	 2	110	 260.81	 1.169	261.0	  0	 260.81	 1.169	 100
 0	 2	111	 257.55	 1.149	258.0	  1	 257.60	 1.059	 100
 0	 2	112	 253.41	 1.558	253.0	  0	 253.41	 1.558	 100
 0	 2	113	 250.06	 1.081	250.0	  0	 250.06	 1.081	 100
 0	 2	114	 246.70	 1.020	247.0	  0	 246.70	 1.020	 100
 0	 2	115	 244.00	 1.163	244.0	  0	 244.00	 1.163	 100
 0	 2	116	 241.24	 0.986	241.0	  0	 241.24	 0.986	 100
 0	 2	117	 238.41	 1.240	238.0	  0	 238.41	 1.240	 100
