# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
39	10	00	0	197
39	10	00	1	200
39	10	00	2	180
39	10	00	3	236
39	10	00	4	173
39	10	00	5	208
39	10	00	6	219
39	10	00	7	213
39	10	00	8	192
39	10	00	9	240
39	10	00	10	201
39	10	00	11	197
39	10	00	12	181
39	10	00	13	169
39	10	00	14	210
39	10	00	15	206
39	10	00	16	250
39	10	00	17	224
39	10	00	18	190
39	10	00	19	168
39	10	00	20	169
39	10	00	21	175
39	10	00	22	197
39	10	00	23	145
39	10	00	24	197
39	10	00	25	245
39	10	00	26	200
39	10	00	27	194
39	10	00	28	204
39	10	00	29	241
39	10	00	30	225
39	10	10	31	202
39	10	00	0	192
39	10	00	1	194
39	10	00	2	174
39	10	00	3	226
39	10	00	4	165
39	10	00	5	199
39	10	00	6	202
39	10	00	7	203
39	10	00	8	173
39	10	00	9	227
39	10	00	10	189
39	10	00	11	188
39	10	00	12	174
39	10	00	13	159
39	10	00	14	208
39	10	00	15	202
39	10	00	16	242
39	10	00	17	215
39	10	00	18	182
39	10	00	19	160
39	10	00	20	160
39	10	00	21	163
39	10	00	22	187
39	10	00	23	130
39	10	00	24	183
39	10	00	25	230
39	10	00	26	188
39	10	00	27	186
39	10	00	28	196
39	10	00	29	236
39	10	00	30	221
39	10	10	31	201
39	10	00	0	194
39	10	00	1	196
39	10	00	2	176
39	10	00	3	228
39	10	00	4	170
39	10	00	5	203
39	10	00	6	213
39	10	00	7	207
39	10	00	8	174
39	10	00	9	226
39	10	00	10	191
39	10	00	11	190
39	10	00	12	170
39	10	00	13	155
39	10	00	14	200
39	10	00	15	200
39	10	00	16	242
39	10	00	17	217
39	10	00	18	184
39	10	00	19	164
39	10	00	20	160
39	10	00	21	168
39	10	00	22	194
39	10	00	23	139
39	10	00	24	190
39	10	00	25	234
39	10	00	26	196
39	10	00	27	189
39	10	00	28	203
39	10	00	29	235
39	10	00	30	225
39	10	10	31	203
39	10	00	0	196
39	10	00	1	197
39	10	00	2	174
39	10	00	3	230
39	10	00	4	173
39	10	00	5	205
39	10	00	6	212
39	10	00	7	210
39	10	00	8	187
39	10	00	9	234
39	10	00	10	191
39	10	00	11	195
39	10	00	12	175
39	10	00	13	163
39	10	00	14	205
39	10	00	15	204
39	10	00	16	244
39	10	00	17	219
39	10	00	18	190
39	10	00	19	166
39	10	00	20	162
39	10	00	21	170
39	10	00	22	197
39	10	00	23	141
39	10	00	24	195
39	10	00	25	238
39	10	00	26	196
39	10	00	27	191
39	10	00	28	202
39	10	00	29	238
39	10	00	30	225
39	10	10	31	199
39	10	00	0	192
39	10	00	1	193
39	10	00	2	171
39	10	00	3	230
39	10	00	4	167
39	10	00	5	203
39	10	00	6	215
39	10	00	7	208
39	10	00	8	181
39	10	00	9	229
39	10	00	10	190
39	10	00	11	190
39	10	00	12	173
39	10	00	13	160
39	10	00	14	201
39	10	00	15	201
39	10	00	16	240
39	10	00	17	220
39	10	00	18	185
39	10	00	19	160
39	10	00	20	161
39	10	00	21	170
39	10	00	22	194
39	10	00	23	140
39	10	00	24	189
39	10	00	25	236
39	10	00	26	195
39	10	00	27	187
39	10	00	28	201
39	10	00	29	236
39	10	00	30	221
39	10	10	31	201
39	10	00	0	194
39	10	00	1	194
39	10	00	2	174
39	10	00	3	226
39	10	00	4	166
39	10	00	5	204
39	10	00	6	214
39	10	00	7	208
39	10	00	8	179
39	10	00	9	229
39	10	00	10	196
39	10	00	11	191
39	10	00	12	174
39	10	00	13	160
39	10	00	14	202
39	10	00	15	199
39	10	00	16	242
39	10	00	17	215
39	10	00	18	186
39	10	00	19	160
39	10	00	20	162
39	10	00	21	170
39	10	00	22	193
39	10	00	23	138
39	10	00	24	189
39	10	00	25	234
39	10	00	26	193
39	10	00	27	189
39	10	00	28	200
39	10	00	29	232
39	10	00	30	225
39	10	10	31	200
39	10	00	0	194
