INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
11	 3	23.034	7.423	23.850	6.493
11	 4	28.694	8.681	26.330	7.709
11	 5	19.157	5.392	17.943	5.164
11	 6	19.792	5.947	15.436	4.801
11	 7	20.643	6.319	18.786	6.032
12	 0	10.186	4.298	7.548	3.601
12	 1	14.110	5.014	10.944	3.993
12	 2	10.802	4.801	9.901	4.555
12	 3	18.973	10.590	18.791	9.112
12	 4	21.884	10.786	20.183	9.698
12	 5	13.422	7.392	12.236	6.699
12	 6	12.706	6.592	10.299	5.367
12	 7	11.967	5.636	10.873	5.552
13	 0	13.522	7.788	10.579	6.651
13	 1	18.306	8.478	14.568	6.866
13	 2	15.876	9.234	14.305	8.401
13	 3	25.189	19.890	24.134	16.582
13	 4	27.030	20.588	24.040	17.945
13	 5	20.495	16.544	18.647	14.691
13	 6	20.799	15.941	17.057	13.079
13	 7	21.160	12.670	18.975	11.914
14	 0	25.575	11.433	20.065	9.550
14	 1	32.831	13.358	26.819	11.077
14	 2	32.315	14.211	29.003	12.638
14	 3	47.205	39.169	44.630	33.530
14	 4	47.105	38.562	43.400	35.095
14	 5	41.471	31.728	37.415	27.814
14	 6	38.580	24.164	33.340	20.345
14	 7	42.178	21.132	37.889	19.662
15	 0	24.309	11.547	19.068	9.391
15	 1	32.555	13.298	26.273	10.991
15	 2	31.393	14.630	27.970	12.823
15	 3	48.104	36.488	43.107	29.920
15	 4	49.013	35.516	43.736	32.325
15	 5	39.144	27.983	36.287	25.730
15	 6	39.580	24.903	32.746	20.638
15	 7	38.749	19.970	34.564	18.859
16	 0	26.510	11.202	21.000	9.332
16	 1	36.713	14.226	29.699	11.524
16	 2	36.277	14.974	32.270	13.521
16	 3	52.474	39.065	48.554	34.532
16	 4	54.968	40.348	47.424	35.284
16	 5	45.453	34.003	41.438	29.603
16	 6	43.192	25.478	36.412	21.491
16	 7	42.349	22.595	38.388	21.224
17	 0	20.518	9.661	16.164	8.132
17	 1	28.531	11.875	23.183	9.840
17	 2	27.724	12.171	25.019	11.223
17	 3	37.899	29.394	36.044	26.463
17	 4	39.684	32.398	34.803	28.181
17	 5	34.365	27.852	31.369	23.313
17	 6	33.448	24.275	28.297	19.898
17	 7	33.709	18.895	30.612	17.726
18	 0	15.138	7.369	11.509	6.127
18	 1	22.167	9.226	17.388	7.488
18	 2	19.127	9.682	17.320	8.825
18	 3	25.836	16.794	24.877	14.375
18	 4	28.068	17.188	24.248	14.596
18	 5	22.568	15.072	21.085	13.977
18	 6	24.842	16.076	20.275	13.015
18	 7	24.471	13.664	22.220	13.374
19	 0	19.887	5.496	16.878	4.445
19	 1	33.147	7.095	25.607	5.652
19	 2	28.917	5.842	30.675	5.766
19	 3	50.542	15.019	54.671	13.413
19	 4	49.909	14.158	54.436	11.199
19	 5	41.466	13.360	41.036	11.452
19	 6	38.709	12.873	33.035	10.902
19	 7	41.003	11.900	42.135	11.486
20	 0	14.158	5.287	10.515	4.382
20	 1	20.712	6.581	14.970	4.891
20	 2	19.064	5.437	17.724	5.252
20	 3	32.594	16.139	34.581	13.265
20	 4	35.715	15.097	34.631	13.018
20	 5	21.851	8.416	21.569	7.323
20	 6	21.842	7.713	16.827	6.235
20	 7	23.440	6.128	21.274	6.409
21	 0	14.996	6.865	12.448	5.599
21	 1	24.080	8.903	17.818	6.709
21	 2	17.461	7.138	16.488	7.406
21	 3	31.463	17.645	34.609	15.715
21	 4	33.963	18.845	36.942	14.959
21	 5	19.890	13.665	21.235	12.153
21	 6	21.390	11.734	16.771	9.386
21	 7	21.790	9.053	20.695	8.847
22	 0	35.435	14.850	26.918	12.323
22	 1	52.464	19.620	37.051	14.700
22	 2	48.233	15.808	45.479	16.125
22	 3	68.468	69.308	80.742	56.882
22	 4	77.341	72.670	83.505	62.758
22	 5	50.608	32.683	56.338	31.892
22	 6	64.512	32.015	46.201	24.445
22	 7	73.055	21.193	67.506	23.848
23	 0	51.471	27.818	42.170	21.612
23	 1	91.036	43.295	52.230	28.877
23	 2	60.371	27.600	62.663	32.393
23	 3	88.491	89.028	108.330	63.180
23	 4	89.846	110.813	116.877	74.931
23	 5	65.949	63.059	74.254	53.311
23	 6	91.109	86.207	63.457	47.987
23	 7	89.889	43.026	111.126	47.694
24	 0	48.394	26.802	39.800	20.211
24	 1	87.076	38.032	51.133	26.304
24	 2	60.116	28.733	61.385	30.295
24	 3	91.958	101.226	113.371	77.914
24	 4	95.990	119.086	121.001	77.191
24	 5	66.117	74.428	74.962	60.346
24	 6	92.192	68.680	64.032	48.293
24	 7	95.086	44.834	108.124	48.948
25	 0	33.596	13.126	24.528	11.060
25	 1	50.685	18.532	34.162	13.786
25	 2	44.759	14.907	41.932	14.300
25	 3	69.787	67.786	81.408	56.178
25	 4	76.117	70.311	83.614	61.526
25	 5	49.257	33.152	53.602	30.477
25	 6	62.476	29.089	42.566	21.995
25	 7	66.797	20.200	59.934	20.956
26	 0	9.935	4.874	7.908	4.112
26	 1	15.551	5.781	11.421	4.206
26	 2	12.488	5.101	11.571	4.943
26	 3	26.590	14.756	28.883	12.562
26	 4	29.857	16.151	31.124	12.586
26	 5	14.929	9.165	15.554	7.878
26	 6	16.798	9.092	12.658	6.689
26	 7	15.490	6.029	13.757	5.394
27	 0	12.468	3.808	9.049	3.214
27	 1	19.895	4.913	14.701	3.757
27	 2	13.911	4.058	12.897	3.804
27	 3	31.094	7.581	30.808	6.697
27	 4	34.356	7.863	30.742	6.380
27	 5	18.584	5.792	17.433	5.158
27	 6	19.671	5.837	15.458	4.641
27	 7	18.085	5.186	16.077	4.997
28	 0	18.161	8.292	13.519	6.765
28	 1	25.885	10.223	19.914	8.026
28	 2	23.036	10.917	20.700	9.569
28	 3	30.272	17.680	28.729	15.370
28	 4	35.129	18.814	30.202	16.415
28	 5	26.202	19.027	23.973	15.193
28	 6	27.842	16.583	23.259	14.064
28	 7	27.043	13.940	24.464	13.416
29	 0	26.962	11.220	21.571	9.619
29	 1	37.704	14.091	30.533	11.583
29	 2	36.541	15.993	33.257	13.994
29	 3	50.850	37.875	46.255	32.561
29	 4	53.705	39.906	46.351	34.244
29	 5	44.814	33.762	40.716	29.012
29	 6	43.094	25.838	36.478	21.476
29	 7	43.069	21.891	38.504	20.408
30	 0	28.102	11.530	22.394	9.541
30	 1	38.589	14.098	32.173	11.749
30	 2	39.173	15.389	35.189	14.127
30	 3	55.441	40.186	51.493	36.275
30	 4	57.895	41.172	50.883	36.950
30	 5	48.261	34.187	44.674	30.647
30	 6	44.898	25.546	39.435	22.569
30	 7	44.204	23.504	41.354	22.641
31	 0	31.735	13.298	25.022	10.677
31	 1	43.420	16.001	35.246	12.920
31	 2	43.331	17.828	38.111	15.067
31	 3	62.158	46.538	55.719	39.342
31	 4	63.176	46.316	54.422	39.473
31	 5	53.627	39.057	48.111	34.733
31	 6	48.703	26.962	41.350	22.618
31	 7	48.364	25.114	43.768	23.592
