ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	218.384	0.345
13	 0	 1	217.475	0.354
13	 0	 2	216.559	0.385
13	 0	 3	215.522	0.397
13	 0	 4	214.685	0.384
13	 0	 5	213.593	0.358
13	 0	 6	212.750	0.428
13	 0	 7	211.615	0.381
13	 1	 0	218.360	0.321
13	 1	 1	217.424	0.334
13	 1	 2	216.490	0.370
13	 1	 3	215.500	0.349
13	 1	 4	214.611	0.367
13	 1	 5	213.601	0.350
13	 1	 6	212.710	0.356
13	 1	 7	211.673	0.369
13	 2	 0	218.349	0.346
13	 2	 1	217.461	0.339
13	 2	 2	216.521	0.360
13	 2	 3	215.481	0.367
13	 2	 4	214.561	0.359
13	 2	 5	213.624	0.368
13	 2	 6	212.697	0.359
13	 2	 7	211.650	0.367
13	 3	 0	218.392	0.369
13	 3	 1	217.452	0.401
13	 3	 2	216.525	0.392
13	 3	 3	215.466	0.393
13	 3	 4	214.581	0.383
13	 3	 5	213.583	0.381
13	 3	 6	212.732	0.389
13	 3	 7	211.628	0.382
13	 4	 0	218.447	0.377
13	 4	 1	217.445	0.378
13	 4	 2	216.481	0.396
13	 4	 3	215.476	0.395
13	 4	 4	214.567	0.419
13	 4	 5	213.623	0.407
13	 4	 6	212.670	0.395
13	 4	 7	211.605	0.404
13	 5	 0	218.446	0.436
13	 5	 1	217.415	0.428
13	 5	 2	216.489	0.452
13	 5	 3	215.479	0.440
13	 5	 4	214.626	0.456
13	 5	 5	213.607	0.397
13	 5	 6	212.678	0.410
13	 5	 7	211.571	0.440
13	 6	 0	218.422	0.447
13	 6	 1	217.420	0.463
13	 6	 2	216.533	0.485
13	 6	 3	215.455	0.464
13	 6	 4	214.614	0.458
13	 6	 5	213.558	0.422
13	 6	 6	212.654	0.490
13	 6	 7	211.613	0.480
13	 7	 0	218.403	0.468
13	 7	 1	217.412	0.500
13	 7	 2	216.461	0.487
13	 7	 3	215.445	0.503
13	 7	 4	214.538	0.526
13	 7	 5	213.562	0.478
13	 7	 6	212.663	0.517
13	 7	 7	211.648	0.463
14	 0	 0	222.532	0.377
14	 0	 1	221.572	0.356
14	 0	 2	220.622	0.341
14	 0	 3	219.554	0.343
14	 0	 4	218.617	0.346
14	 0	 5	217.626	0.360
14	 0	 6	216.701	0.348
14	 0	 7	215.660	0.367
14	 1	 0	222.561	0.343
14	 1	 1	221.521	0.382
14	 1	 2	220.595	0.342
14	 1	 3	219.519	0.319
14	 1	 4	218.627	0.351
14	 1	 5	217.597	0.327
14	 1	 6	216.694	0.344
14	 1	 7	215.645	0.326
14	 2	 0	222.553	0.363
14	 2	 1	221.527	0.353
14	 2	 2	220.573	0.340
14	 2	 3	219.549	0.340
14	 2	 4	218.588	0.329
14	 2	 5	217.576	0.325
14	 2	 6	216.636	0.351
14	 2	 7	215.626	0.367
14	 3	 0	222.530	0.395
14	 3	 1	221.547	0.369
14	 3	 2	220.587	0.382
14	 3	 3	219.511	0.353
14	 3	 4	218.574	0.373
14	 3	 5	217.615	0.363
14	 3	 6	216.712	0.387
14	 3	 7	215.645	0.363
14	 4	 0	222.519	0.394
14	 4	 1	221.464	0.407
14	 4	 2	220.538	0.426
14	 4	 3	219.493	0.376
14	 4	 4	218.619	0.404
14	 4	 5	217.548	0.386
14	 4	 6	216.667	0.431
14	 4	 7	215.610	0.407
14	 5	 0	222.517	0.444
14	 5	 1	221.454	0.466
14	 5	 2	220.537	0.449
14	 5	 3	219.465	0.423
14	 5	 4	218.576	0.430
14	 5	 5	217.587	0.416
14	 5	 6	216.681	0.447
14	 5	 7	215.634	0.447
14	 6	 0	222.510	0.548
14	 6	 1	221.514	0.492
14	 6	 2	220.535	0.467
14	 6	 3	219.486	0.482
14	 6	 4	218.628	0.499
14	 6	 5	217.551	0.446
14	 6	 6	216.617	0.467
14	 6	 7	215.596	0.474
14	 7	 0	222.478	0.560
14	 7	 1	221.494	0.535
14	 7	 2	220.500	0.517
14	 7	 3	219.478	0.529
14	 7	 4	218.589	0.474
14	 7	 5	217.534	0.507
14	 7	 6	216.658	0.531
14	 7	 7	215.619	0.522
15	 0	 0	216.483	0.342
15	 0	 1	215.366	0.343
15	 0	 2	214.408	0.345
15	 0	 3	213.377	0.349
15	 0	 4	212.398	0.344
15	 0	 5	211.333	0.337
15	 0	 6	210.373	0.336
15	 0	 7	209.265	0.343
15	 1	 0	216.485	0.349
15	 1	 1	215.330	0.339
15	 1	 2	214.449	0.347
15	 1	 3	213.338	0.347
15	 1	 4	212.413	0.322
15	 1	 5	211.282	0.339
15	 1	 6	210.390	0.339
15	 1	 7	209.245	0.339
15	 2	 0	216.442	0.361
15	 2	 1	215.345	0.356
15	 2	 2	214.389	0.386
15	 2	 3	213.328	0.349
15	 2	 4	212.393	0.358
15	 2	 5	211.325	0.353
15	 2	 6	210.334	0.354
15	 2	 7	209.284	0.338
15	 3	 0	216.432	0.369
15	 3	 1	215.329	0.381
15	 3	 2	214.377	0.370
15	 3	 3	213.312	0.363
15	 3	 4	212.413	0.373
15	 3	 5	211.332	0.371
15	 3	 6	210.327	0.385
15	 3	 7	209.260	0.371
15	 4	 0	216.444	0.407
15	 4	 1	215.312	0.428
15	 4	 2	214.374	0.405
15	 4	 3	213.305	0.370
15	 4	 4	212.388	0.408
15	 4	 5	211.308	0.403
15	 4	 6	210.349	0.394
15	 4	 7	209.277	0.421
15	 5	 0	216.438	0.452
15	 5	 1	215.353	0.458
15	 5	 2	214.379	0.440
15	 5	 3	213.318	0.400
15	 5	 4	212.402	0.444
15	 5	 5	211.299	0.460
15	 5	 6	210.372	0.460
15	 5	 7	209.281	0.435
15	 6	 0	216.425	0.496
15	 6	 1	215.317	0.507
15	 6	 2	214.388	0.488
15	 6	 3	213.319	0.448
15	 6	 4	212.380	0.498
15	 6	 5	211.330	0.486
15	 6	 6	210.391	0.483
15	 6	 7	209.304	0.491
15	 7	 0	216.418	0.544
15	 7	 1	215.365	0.498
15	 7	 2	214.414	0.549
15	 7	 3	213.319	0.483
15	 7	 4	212.418	0.497
15	 7	 5	211.312	0.507
15	 7	 6	210.402	0.482
15	 7	 7	209.289	0.456
16	 0	 0	220.869	0.339
16	 0	 1	219.894	0.313
16	 0	 2	218.881	0.367
16	 0	 3	217.865	0.344
16	 0	 4	217.057	0.330
16	 0	 5	216.041	0.380
16	 0	 6	215.017	0.336
16	 0	 7	214.047	0.356
16	 1	 0	220.857	0.325
16	 1	 1	219.866	0.315
16	 1	 2	218.934	0.323
16	 1	 3	217.906	0.254
16	 1	 4	217.094	0.314
16	 1	 5	216.028	0.300
16	 1	 6	215.112	0.323
16	 1	 7	214.005	0.338
16	 2	 0	220.913	0.331
16	 2	 1	219.890	0.325
16	 2	 2	218.879	0.331
16	 2	 3	217.899	0.291
16	 2	 4	217.018	0.275
16	 2	 5	216.026	0.322
16	 2	 6	215.035	0.329
16	 2	 7	214.056	0.272
16	 3	 0	220.849	0.309
16	 3	 1	219.858	0.299
16	 3	 2	218.888	0.245
16	 3	 3	217.896	0.312
16	 3	 4	217.058	0.341
16	 3	 5	216.000	0.325
16	 3	 6	214.993	0.303
16	 3	 7	213.999	0.324
16	 4	 0	220.843	0.327
16	 4	 1	219.879	0.306
16	 4	 2	218.876	0.287
16	 4	 3	217.854	0.299
16	 4	 4	217.110	0.291
16	 4	 5	216.003	0.285
16	 4	 6	214.996	0.306
16	 4	 7	213.992	0.305
16	 5	 0	220.894	0.338
16	 5	 1	219.821	0.269
16	 5	 2	218.878	0.242
16	 5	 3	217.869	0.318
16	 5	 4	217.079	0.319
16	 5	 5	216.005	0.323
16	 5	 6	215.018	0.272
16	 5	 7	213.988	0.308
16	 6	 0	220.863	0.300
16	 6	 1	219.874	0.286
16	 6	 2	218.841	0.293
16	 6	 3	217.839	0.272
16	 6	 4	217.041	0.317
16	 6	 5	216.035	0.320
16	 6	 6	215.000	0.338
16	 6	 7	213.959	0.291
16	 7	 0	220.891	0.326
16	 7	 1	219.833	0.314
16	 7	 2	218.865	0.284
16	 7	 3	217.892	0.289
16	 7	 4	217.044	0.326
16	 7	 5	216.028	0.331
16	 7	 6	215.034	0.329
16	 7	 7	213.904	0.297
17	 0	 0	221.358	0.349
17	 0	 1	220.297	0.328
17	 0	 2	219.408	0.349
17	 0	 3	218.422	0.335
17	 0	 4	217.534	0.336
17	 0	 5	216.454	0.336
17	 0	 6	215.477	0.340
17	 0	 7	214.476	0.348
17	 1	 0	221.353	0.298
17	 1	 1	220.291	0.318
17	 1	 2	219.370	0.313
17	 1	 3	218.379	0.325
17	 1	 4	217.563	0.299
17	 1	 5	216.483	0.331
17	 1	 6	215.449	0.321
17	 1	 7	214.431	0.307
17	 2	 0	221.292	0.288
17	 2	 1	220.279	0.299
17	 2	 2	219.400	0.304
17	 2	 3	218.428	0.306
17	 2	 4	217.546	0.290
17	 2	 5	216.506	0.307
17	 2	 6	215.485	0.317
17	 2	 7	214.460	0.302
17	 3	 0	221.350	0.313
17	 3	 1	220.252	0.298
17	 3	 2	219.385	0.276
17	 3	 3	218.430	0.288
17	 3	 4	217.544	0.277
17	 3	 5	216.452	0.294
17	 3	 6	215.492	0.294
17	 3	 7	214.389	0.278
17	 4	 0	221.371	0.303
17	 4	 1	220.243	0.331
17	 4	 2	219.430	0.306
17	 4	 3	218.418	0.280
17	 4	 4	217.540	0.298
17	 4	 5	216.468	0.314
17	 4	 6	215.519	0.291
17	 4	 7	214.368	0.291
17	 5	 0	221.370	0.304
17	 5	 1	220.279	0.315
17	 5	 2	219.406	0.306
17	 5	 3	218.454	0.292
17	 5	 4	217.558	0.280
17	 5	 5	216.390	0.291
17	 5	 6	215.498	0.298
17	 5	 7	214.396	0.305
17	 6	 0	221.357	0.319
17	 6	 1	220.240	0.309
17	 6	 2	219.407	0.308
17	 6	 3	218.422	0.282
17	 6	 4	217.507	0.307
17	 6	 5	216.375	0.337
17	 6	 6	215.461	0.302
17	 6	 7	214.405	0.321
17	 7	 0	221.396	0.333
17	 7	 1	220.233	0.324
17	 7	 2	219.420	0.291
17	 7	 3	218.427	0.327
17	 7	 4	217.529	0.318
17	 7	 5	216.362	0.311
17	 7	 6	215.504	0.324
17	 7	 7	214.428	0.327
18	 0	 0	227.558	0.373
18	 0	 1	226.506	0.352
18	 0	 2	225.462	0.407
18	 0	 3	224.441	0.358
18	 0	 4	223.436	0.392
18	 0	 5	222.407	0.373
18	 0	 6	221.482	0.376
18	 0	 7	220.442	0.363
18	 1	 0	227.518	0.353
18	 1	 1	226.508	0.334
18	 1	 2	225.369	0.333
18	 1	 3	224.456	0.351
18	 1	 4	223.447	0.350
18	 1	 5	222.452	0.325
18	 1	 6	221.491	0.334
18	 1	 7	220.415	0.337
18	 2	 0	227.477	0.381
18	 2	 1	226.500	0.316
18	 2	 2	225.510	0.319
18	 2	 3	224.336	0.336
18	 2	 4	223.419	0.332
18	 2	 5	222.398	0.355
18	 2	 6	221.461	0.328
18	 2	 7	220.349	0.341
18	 3	 0	227.505	0.352
18	 3	 1	226.512	0.326
18	 3	 2	225.447	0.346
18	 3	 3	224.320	0.331
18	 3	 4	223.391	0.319
18	 3	 5	222.455	0.311
18	 3	 6	221.373	0.302
18	 3	 7	220.350	0.359
18	 4	 0	227.531	0.323
18	 4	 1	226.526	0.316
18	 4	 2	225.472	0.326
18	 4	 3	224.327	0.318
18	 4	 4	223.365	0.318
18	 4	 5	222.440	0.307
18	 4	 6	221.377	0.329
18	 4	 7	220.292	0.330
18	 5	 0	227.597	0.334
18	 5	 1	226.433	0.332
18	 5	 2	225.416	0.322
18	 5	 3	224.393	0.296
18	 5	 4	223.506	0.313
18	 5	 5	222.370	0.322
18	 5	 6	221.416	0.340
18	 5	 7	220.323	0.339
18	 6	 0	227.420	0.329
18	 6	 1	226.466	0.328
18	 6	 2	225.390	0.373
18	 6	 3	224.429	0.345
18	 6	 4	223.420	0.322
18	 6	 5	222.463	0.328
18	 6	 6	221.480	0.325
18	 6	 7	220.283	0.326
18	 7	 0	227.454	0.351
18	 7	 1	226.393	0.360
18	 7	 2	225.505	0.330
18	 7	 3	224.296	0.340
18	 7	 4	223.511	0.345
18	 7	 5	222.337	0.329
18	 7	 6	221.495	0.339
18	 7	 7	220.422	0.319
19	 0	 0	223.660	0.375
19	 0	 1	222.685	0.378
19	 0	 2	221.713	0.373
19	 0	 3	220.698	0.365
19	 0	 4	219.751	0.323
19	 0	 5	218.783	0.377
19	 0	 6	217.843	0.373
19	 0	 7	216.897	0.388
19	 1	 0	223.645	0.348
19	 1	 1	222.656	0.329
19	 1	 2	221.748	0.327
19	 1	 3	220.703	0.352
19	 1	 4	219.786	0.326
19	 1	 5	218.798	0.310
19	 1	 6	217.851	0.330
19	 1	 7	216.874	0.331
19	 2	 0	223.695	0.317
19	 2	 1	222.653	0.327
19	 2	 2	221.699	0.300
19	 2	 3	220.684	0.330
19	 2	 4	219.768	0.319
19	 2	 5	218.767	0.298
19	 2	 6	217.804	0.303
19	 2	 7	216.804	0.345
19	 3	 0	223.665	0.314
19	 3	 1	222.657	0.326
19	 3	 2	221.677	0.316
19	 3	 3	220.712	0.324
19	 3	 4	219.720	0.310
19	 3	 5	218.770	0.314
19	 3	 6	217.821	0.300
19	 3	 7	216.811	0.282
19	 4	 0	223.670	0.309
19	 4	 1	222.668	0.328
19	 4	 2	221.728	0.336
19	 4	 3	220.686	0.337
19	 4	 4	219.772	0.326
19	 4	 5	218.770	0.336
19	 4	 6	217.847	0.329
19	 4	 7	216.821	0.327
19	 5	 0	223.717	0.308
19	 5	 1	222.648	0.344
19	 5	 2	221.705	0.317
19	 5	 3	220.707	0.344
19	 5	 4	219.789	0.306
19	 5	 5	218.767	0.306
19	 5	 6	217.828	0.302
19	 5	 7	216.827	0.321
19	 6	 0	223.670	0.336
19	 6	 1	222.640	0.326
19	 6	 2	221.674	0.338
19	 6	 3	220.649	0.322
19	 6	 4	219.699	0.318
19	 6	 5	218.743	0.289
19	 6	 6	217.800	0.325
19	 6	 7	216.857	0.362
19	 7	 0	223.652	0.350
19	 7	 1	222.648	0.352
19	 7	 2	221.693	0.338
19	 7	 3	220.666	0.346
19	 7	 4	219.756	0.325
19	 7	 5	218.764	0.304
19	 7	 6	217.850	0.330
19	 7	 7	216.875	0.304
20	 0	 0	224.706	0.375
20	 0	 1	223.613	0.373
20	 0	 2	222.564	0.363
20	 0	 3	221.410	0.350
20	 0	 4	220.506	0.372
20	 0	 5	219.432	0.341
20	 0	 6	218.521	0.360
20	 0	 7	217.428	0.368
20	 1	 0	224.747	0.331
20	 1	 1	223.582	0.319
20	 1	 2	222.603	0.342
20	 1	 3	221.444	0.332
20	 1	 4	220.543	0.336
20	 1	 5	219.437	0.332
20	 1	 6	218.438	0.310
20	 1	 7	217.419	0.314
20	 2	 0	224.661	0.337
20	 2	 1	223.579	0.315
20	 2	 2	222.512	0.320
20	 2	 3	221.418	0.350
20	 2	 4	220.479	0.324
20	 2	 5	219.475	0.315
20	 2	 6	218.456	0.317
20	 2	 7	217.399	0.320
20	 3	 0	224.692	0.306
20	 3	 1	223.587	0.315
20	 3	 2	222.546	0.324
20	 3	 3	221.416	0.332
20	 3	 4	220.481	0.318
20	 3	 5	219.414	0.314
20	 3	 6	218.506	0.316
20	 3	 7	217.389	0.303
20	 4	 0	224.682	0.342
20	 4	 1	223.541	0.298
20	 4	 2	222.510	0.330
20	 4	 3	221.391	0.319
20	 4	 4	220.411	0.318
20	 4	 5	219.480	0.320
20	 4	 6	218.464	0.318
20	 4	 7	217.404	0.304
20	 5	 0	224.645	0.346
20	 5	 1	223.514	0.334
20	 5	 2	222.549	0.326
20	 5	 3	221.398	0.312
20	 5	 4	220.501	0.328
20	 5	 5	219.417	0.320
20	 5	 6	218.456	0.319
20	 5	 7	217.348	0.321
20	 6	 0	224.669	0.296
20	 6	 1	223.522	0.314
20	 6	 2	222.510	0.312
20	 6	 3	221.437	0.342
20	 6	 4	220.537	0.338
20	 6	 5	219.400	0.306
20	 6	 6	218.415	0.311
20	 6	 7	217.290	0.314
20	 7	 0	224.621	0.325
20	 7	 1	223.539	0.330
20	 7	 2	222.475	0.319
20	 7	 3	221.401	0.356
20	 7	 4	220.514	0.341
20	 7	 5	219.449	0.306
20	 7	 6	218.444	0.302
20	 7	 7	217.410	0.323
21	 0	 0	223.679	0.361
21	 0	 1	222.637	0.394
21	 0	 2	221.676	0.399
21	 0	 3	220.604	0.376
21	 0	 4	219.733	0.399
21	 0	 5	218.649	0.343
21	 0	 6	217.800	0.369
21	 0	 7	216.678	0.369
21	 1	 0	223.729	0.314
21	 1	 1	222.620	0.316
21	 1	 2	221.631	0.313
21	 1	 3	220.612	0.343
21	 1	 4	219.674	0.318
21	 1	 5	218.656	0.340
21	 1	 6	217.719	0.319
21	 1	 7	216.614	0.334
21	 2	 0	223.666	0.328
21	 2	 1	222.613	0.310
21	 2	 2	221.619	0.313
21	 2	 3	220.570	0.334
21	 2	 4	219.653	0.327
21	 2	 5	218.652	0.280
21	 2	 6	217.692	0.337
21	 2	 7	216.626	0.319
21	 3	 0	223.659	0.330
21	 3	 1	222.570	0.310
21	 3	 2	221.666	0.291
21	 3	 3	220.565	0.305
21	 3	 4	219.650	0.299
21	 3	 5	218.662	0.269
21	 3	 6	217.733	0.298
21	 3	 7	216.593	0.291
21	 4	 0	223.678	0.296
21	 4	 1	222.624	0.310
21	 4	 2	221.674	0.321
21	 4	 3	220.571	0.326
21	 4	 4	219.647	0.291
21	 4	 5	218.647	0.291
21	 4	 6	217.723	0.320
21	 4	 7	216.577	0.307
21	 5	 0	223.650	0.326
21	 5	 1	222.621	0.296
21	 5	 2	221.641	0.288
21	 5	 3	220.538	0.305
21	 5	 4	219.675	0.319
21	 5	 5	218.609	0.290
21	 5	 6	217.652	0.321
21	 5	 7	216.532	0.296
21	 6	 0	223.687	0.320
21	 6	 1	222.591	0.309
21	 6	 2	221.609	0.308
21	 6	 3	220.494	0.306
21	 6	 4	219.627	0.302
21	 6	 5	218.616	0.297
21	 6	 6	217.647	0.305
21	 6	 7	216.577	0.314
21	 7	 0	223.635	0.321
21	 7	 1	222.570	0.310
21	 7	 2	221.588	0.308
21	 7	 3	220.515	0.298
21	 7	 4	219.615	0.290
21	 7	 5	218.632	0.298
21	 7	 6	217.625	0.291
21	 7	 7	216.580	0.327
22	 0	 0	226.359	0.447
22	 0	 1	225.381	0.422
22	 0	 2	224.342	0.414
22	 0	 3	223.335	0.409
22	 0	 4	222.454	0.426
22	 0	 5	221.425	0.392
22	 0	 6	220.438	0.389
22	 0	 7	219.348	0.405
22	 1	 0	226.389	0.340
22	 1	 1	225.354	0.397
22	 1	 2	224.361	0.372
22	 1	 3	223.312	0.357
22	 1	 4	222.429	0.356
22	 1	 5	221.351	0.348
22	 1	 6	220.425	0.366
22	 1	 7	219.360	0.377
22	 2	 0	226.352	0.342
22	 2	 1	225.356	0.353
22	 2	 2	224.346	0.361
22	 2	 3	223.348	0.357
22	 2	 4	222.465	0.344
22	 2	 5	221.368	0.349
22	 2	 6	220.396	0.347
22	 2	 7	219.377	0.370
22	 3	 0	226.405	0.355
22	 3	 1	225.357	0.370
22	 3	 2	224.366	0.371
22	 3	 3	223.344	0.340
22	 3	 4	222.459	0.313
22	 3	 5	221.360	0.335
22	 3	 6	220.400	0.336
22	 3	 7	219.330	0.323
22	 4	 0	226.361	0.350
22	 4	 1	225.391	0.343
22	 4	 2	224.357	0.334
22	 4	 3	223.298	0.361
22	 4	 4	222.376	0.334
22	 4	 5	221.388	0.340
22	 4	 6	220.336	0.350
22	 4	 7	219.382	0.313
22	 5	 0	226.364	0.368
22	 5	 1	225.366	0.352
22	 5	 2	224.333	0.352
22	 5	 3	223.280	0.340
22	 5	 4	222.416	0.369
22	 5	 5	221.353	0.367
22	 5	 6	220.379	0.338
22	 5	 7	219.321	0.343
22	 6	 0	226.378	0.360
22	 6	 1	225.359	0.356
22	 6	 2	224.332	0.349
22	 6	 3	223.302	0.333
22	 6	 4	222.400	0.347
22	 6	 5	221.337	0.353
22	 6	 6	220.370	0.350
22	 6	 7	219.312	0.338
22	 7	 0	226.391	0.353
22	 7	 1	225.321	0.349
22	 7	 2	224.361	0.347
22	 7	 3	223.317	0.363
22	 7	 4	222.425	0.376
22	 7	 5	221.334	0.340
22	 7	 6	220.313	0.362
22	 7	 7	219.352	0.331
23	 0	 0	217.913	0.489
23	 0	 1	216.898	0.469
23	 0	 2	215.956	0.469
23	 0	 3	214.872	0.487
23	 0	 4	213.846	0.435
23	 0	 5	212.858	0.489
23	 0	 6	211.872	0.499
23	 0	 7	210.847	0.467
23	 1	 0	217.931	0.413
23	 1	 1	216.890	0.416
23	 1	 2	215.973	0.428
23	 1	 3	214.872	0.435
23	 1	 4	213.880	0.391
23	 1	 5	212.725	0.397
23	 1	 6	211.897	0.422
23	 1	 7	210.789	0.413
23	 2	 0	217.926	0.374
23	 2	 1	216.898	0.417
23	 2	 2	215.931	0.387
23	 2	 3	214.871	0.390
23	 2	 4	213.870	0.362
23	 2	 5	212.825	0.381
23	 2	 6	211.861	0.415
23	 2	 7	210.822	0.375
23	 3	 0	217.920	0.377
23	 3	 1	216.855	0.374
23	 3	 2	215.974	0.395
23	 3	 3	214.840	0.343
23	 3	 4	213.845	0.338
23	 3	 5	212.814	0.375
23	 3	 6	211.879	0.379
23	 3	 7	210.842	0.373
23	 4	 0	217.908	0.377
23	 4	 1	216.920	0.377
23	 4	 2	215.819	0.394
23	 4	 3	214.878	0.365
23	 4	 4	213.867	0.353
23	 4	 5	212.793	0.382
23	 4	 6	211.790	0.334
23	 4	 7	210.722	0.352
23	 5	 0	217.935	0.337
23	 5	 1	216.905	0.369
23	 5	 2	215.914	0.369
23	 5	 3	214.854	0.340
23	 5	 4	213.847	0.358
23	 5	 5	212.821	0.353
23	 5	 6	211.900	0.338
23	 5	 7	210.702	0.348
23	 6	 0	217.886	0.324
23	 6	 1	216.903	0.378
23	 6	 2	215.922	0.392
23	 6	 3	214.777	0.340
23	 6	 4	213.851	0.340
23	 6	 5	212.807	0.376
23	 6	 6	211.894	0.377
23	 6	 7	210.788	0.368
23	 7	 0	217.896	0.326
23	 7	 1	216.889	0.375
23	 7	 2	215.928	0.339
23	 7	 3	214.865	0.338
23	 7	 4	213.844	0.336
23	 7	 5	212.800	0.364
23	 7	 6	211.902	0.372
23	 7	 7	210.826	0.350
24	 0	 0	224.868	0.446
24	 0	 1	223.822	0.419
24	 0	 2	222.906	0.426
24	 0	 3	221.855	0.438
24	 0	 4	221.001	0.455
24	 0	 5	219.928	0.459
24	 0	 6	218.999	0.443
24	 0	 7	217.985	0.442
24	 1	 0	224.816	0.389
24	 1	 1	223.771	0.400
24	 1	 2	222.841	0.405
24	 1	 3	221.844	0.384
24	 1	 4	221.012	0.423
24	 1	 5	219.856	0.363
24	 1	 6	218.933	0.336
24	 1	 7	217.991	0.377
24	 2	 0	224.870	0.367
24	 2	 1	223.771	0.346
24	 2	 2	222.930	0.382
24	 2	 3	221.835	0.334
24	 2	 4	220.979	0.337
24	 2	 5	219.904	0.369
24	 2	 6	218.946	0.371
24	 2	 7	217.942	0.387
24	 3	 0	224.782	0.373
24	 3	 1	223.810	0.364
24	 3	 2	222.908	0.374
24	 3	 3	221.824	0.354
24	 3	 4	220.928	0.325
24	 3	 5	219.893	0.345
24	 3	 6	218.984	0.363
24	 3	 7	217.974	0.352
24	 4	 0	224.841	0.342
24	 4	 1	223.828	0.362
24	 4	 2	222.870	0.338
24	 4	 3	221.882	0.334
24	 4	 4	220.938	0.333
24	 4	 5	219.923	0.301
24	 4	 6	219.011	0.347
24	 4	 7	217.951	0.350
24	 5	 0	224.804	0.351
24	 5	 1	223.801	0.361
24	 5	 2	222.906	0.297
24	 5	 3	221.886	0.359
24	 5	 4	220.928	0.350
24	 5	 5	219.919	0.299
24	 5	 6	218.944	0.320
24	 5	 7	217.954	0.284
24	 6	 0	224.863	0.364
24	 6	 1	223.857	0.341
24	 6	 2	222.851	0.321
24	 6	 3	221.849	0.329
24	 6	 4	220.945	0.359
24	 6	 5	219.942	0.343
24	 6	 6	218.996	0.308
24	 6	 7	217.966	0.343
24	 7	 0	224.905	0.329
24	 7	 1	223.828	0.350
24	 7	 2	222.902	0.353
24	 7	 3	221.850	0.346
24	 7	 4	220.978	0.358
24	 7	 5	219.907	0.315
24	 7	 6	219.007	0.286
24	 7	 7	217.898	0.313
25	 0	 0	214.607	0.428
25	 0	 1	213.622	0.424
25	 0	 2	212.726	0.454
25	 0	 3	211.656	0.438
25	 0	 4	210.723	0.452
25	 0	 5	209.629	0.420
25	 0	 6	208.728	0.427
25	 0	 7	207.688	0.455
25	 1	 0	214.585	0.378
25	 1	 1	213.576	0.423
25	 1	 2	212.674	0.400
25	 1	 3	211.679	0.352
25	 1	 4	210.710	0.405
25	 1	 5	209.625	0.398
25	 1	 6	208.739	0.380
25	 1	 7	207.669	0.372
25	 2	 0	214.601	0.374
25	 2	 1	213.572	0.327
25	 2	 2	212.677	0.348
25	 2	 3	211.652	0.365
25	 2	 4	210.681	0.350
25	 2	 5	209.642	0.364
25	 2	 6	208.773	0.369
25	 2	 7	207.707	0.376
25	 3	 0	214.692	0.356
25	 3	 1	213.597	0.332
25	 3	 2	212.648	0.360
25	 3	 3	211.687	0.360
25	 3	 4	210.664	0.350
25	 3	 5	209.663	0.379
25	 3	 6	208.734	0.368
25	 3	 7	207.658	0.355
25	 4	 0	214.629	0.342
25	 4	 1	213.586	0.330
25	 4	 2	212.667	0.337
25	 4	 3	211.636	0.361
25	 4	 4	210.689	0.342
25	 4	 5	209.638	0.357
25	 4	 6	208.770	0.341
25	 4	 7	207.662	0.368
25	 5	 0	214.604	0.365
25	 5	 1	213.571	0.317
25	 5	 2	212.650	0.348
25	 5	 3	211.646	0.343
25	 5	 4	210.754	0.356
25	 5	 5	209.670	0.345
25	 5	 6	208.769	0.341
25	 5	 7	207.705	0.325
25	 6	 0	214.612	0.354
25	 6	 1	213.581	0.343
25	 6	 2	212.648	0.345
25	 6	 3	211.670	0.356
25	 6	 4	210.728	0.347
25	 6	 5	209.668	0.358
25	 6	 6	208.762	0.355
25	 6	 7	207.641	0.330
25	 7	 0	214.608	0.331
25	 7	 1	213.586	0.326
25	 7	 2	212.617	0.348
25	 7	 3	211.673	0.344
25	 7	 4	210.714	0.341
25	 7	 5	209.628	0.377
25	 7	 6	208.761	0.388
25	 7	 7	207.696	0.335
26	 0	 0	223.124	0.398
26	 0	 1	222.020	0.442
26	 0	 2	221.052	0.395
26	 0	 3	219.979	0.429
26	 0	 4	219.113	0.398
26	 0	 5	218.111	0.387
26	 0	 6	217.073	0.425
26	 0	 7	215.968	0.405
26	 1	 0	223.127	0.318
26	 1	 1	222.006	0.364
26	 1	 2	221.031	0.348
26	 1	 3	219.936	0.364
26	 1	 4	219.122	0.356
26	 1	 5	218.033	0.386
26	 1	 6	217.059	0.290
26	 1	 7	216.036	0.363
26	 2	 0	223.134	0.382
26	 2	 1	221.973	0.337
26	 2	 2	221.044	0.334
26	 2	 3	219.963	0.327
26	 2	 4	219.099	0.295
26	 2	 5	218.076	0.328
26	 2	 6	217.056	0.304
26	 2	 7	215.983	0.351
26	 3	 0	223.103	0.327
26	 3	 1	222.021	0.351
26	 3	 2	221.048	0.308
26	 3	 3	219.937	0.311
26	 3	 4	219.102	0.296
26	 3	 5	218.040	0.287
26	 3	 6	217.043	0.271
26	 3	 7	215.989	0.324
26	 4	 0	223.125	0.332
26	 4	 1	221.992	0.310
26	 4	 2	221.023	0.333
26	 4	 3	219.967	0.281
26	 4	 4	219.143	0.312
26	 4	 5	218.036	0.312
26	 4	 6	217.062	0.267
26	 4	 7	216.024	0.310
26	 5	 0	223.105	0.355
