ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	 14	 671.41	 1.854	672.0	  3	 671.55	 1.708	 100
 0	 1	 15	 693.35	 1.366	693.0	  0	 693.35	 1.366	 100
 0	 1	 16	 712.26	 1.655	712.0	  0	 712.26	 1.655	 100
 0	 1	 17	 727.17	 1.646	727.0	  0	 727.17	 1.646	 100
 0	 1	 18	 739.06	 1.751	739.0	  2	 739.16	 1.610	 100
 0	 1	 19	 747.98	 1.589	748.0	  0	 747.98	 1.589	 100
 0	 1	 20	 754.86	 1.670	754.5	  0	 754.86	 1.670	 100
 0	 1	 21	 758.94	 1.780	759.0	  1	 758.99	 1.717	 100
 0	 1	 22	 760.71	 1.665	761.0	  0	 760.71	 1.665	 100
 0	 1	 23	 760.73	 1.663	761.0	  0	 760.73	 1.663	 100
 0	 1	 24	 759.43	 1.771	759.0	  1	 759.38	 1.718	 100
 0	 1	 25	 756.39	 1.497	756.0	  1	 756.34	 1.430	 100
 0	 1	 26	 751.41	 1.688	751.0	  1	 751.36	 1.632	 100
 0	 1	 27	 745.18	 1.493	745.0	  0	 745.18	 1.493	 100
 0	 1	 28	 737.23	 1.543	737.0	  0	 737.23	 1.543	 100
 0	 1	 29	 729.25	 1.789	730.0	  4	 729.43	 1.594	 100
 0	 1	 30	 720.14	 1.694	720.0	  0	 720.14	 1.694	 100
 0	 1	 31	 710.19	 1.581	710.0	  0	 710.19	 1.581	 100
 0	 1	 32	 698.86	 1.378	699.0	  0	 698.86	 1.378	 100
 0	 1	 33	 687.17	 1.735	687.0	  1	 687.12	 1.674	 100
 0	 1	 34	 675.70	 1.508	676.0	  0	 675.70	 1.508	 100
 0	 1	 35	 662.51	 1.560	662.0	  0	 662.51	 1.560	 100
 0	 1	 36	 650.23	 1.462	650.0	  0	 650.23	 1.462	 100
 0	 1	 37	 636.84	 1.751	637.0	  0	 636.84	 1.751	 100
 0	 1	 38	 623.27	 1.644	623.0	  0	 623.27	 1.644	 100
 0	 1	 39	 609.87	 1.331	610.0	  1	 609.82	 1.232	 100
 0	 1	 40	 595.88	 1.552	596.0	  0	 595.88	 1.552	 100
 0	 1	 41	 582.73	 1.663	582.0	  1	 582.69	 1.614	 100
 0	 1	 42	 568.96	 1.406	569.0	  0	 568.96	 1.406	 100
 0	 1	 43	 554.95	 1.329	555.0	  0	 554.95	 1.329	 100
 0	 1	 44	 541.55	 1.591	541.0	  0	 541.55	 1.591	 100
 0	 1	 45	 528.13	 1.447	528.0	  1	 528.18	 1.358	 100
 0	 1	 46	 515.12	 1.350	515.0	  0	 515.12	 1.350	 100
 0	 1	 47	 502.01	 1.360	502.0	  0	 502.01	 1.360	 100
 0	 1	 48	 489.37	 1.269	490.0	  0	 489.37	 1.269	 100
 0	 1	 49	 476.26	 1.593	476.0	  1	 476.21	 1.527	 100
 0	 1	 50	 464.26	 1.411	464.0	  0	 464.26	 1.411	 100
 0	 1	 51	 452.38	 1.099	453.0	  0	 452.38	 1.099	 100
 0	 1	 52	 439.99	 1.611	440.0	  0	 439.99	 1.611	 100
 0	 1	 53	 428.31	 1.361	429.0	  0	 428.31	 1.361	 100
 0	 1	 54	 417.17	 1.025	417.0	  0	 417.17	 1.025	 100
 0	 1	 55	 405.81	 1.245	406.0	  0	 405.81	 1.245	 100
 0	 1	 56	 395.66	 1.183	396.0	  0	 395.66	 1.183	 100
 0	 1	 57	 385.75	 1.410	386.0	  0	 385.75	 1.410	 100
 0	 1	 58	 374.43	 1.350	374.0	  0	 374.43	 1.350	 100
 0	 1	 59	 364.71	 1.351	365.0	  0	 364.71	 1.351	 100
 0	 1	 60	 355.71	 1.282	356.0	  0	 355.71	 1.282	 100
 0	 1	 61	 346.73	 1.469	347.0	  1	 346.78	 1.396	 100
 0	 1	 62	 338.05	 1.218	338.0	  0	 338.05	 1.218	 100
 0	 1	 63	 329.73	 1.246	330.0	  0	 329.73	 1.246	 100
 0	 1	 64	 322.17	 1.248	322.0	  0	 322.17	 1.248	 100
 0	 1	 65	 313.87	 1.228	314.0	  0	 313.87	 1.228	 100
 0	 1	 66	 306.02	 1.189	306.0	  1	 306.07	 1.081	 100
 0	 1	 67	 298.99	 1.115	299.0	  0	 298.99	 1.115	 100
 0	 1	 68	 292.02	 1.155	292.0	  0	 292.02	 1.155	 100
 0	 1	 69	 284.95	 1.329	285.0	 48	 285.00	 0.000	 100
 0	 1	 70	 279.11	 1.370	279.0	  0	 279.11	 1.370	 100
 0	 1	 71	 272.83	 1.173	273.0	  0	 272.83	 1.173	 100
 0	 1	 72	 266.77	 1.100	267.0	  0	 266.77	 1.100	 100
 0	 1	 73	 261.35	 1.095	261.0	  0	 261.35	 1.095	 100
 0	 1	 74	 256.31	 1.152	256.0	  0	 256.31	 1.152	 100
 0	 1	 75	 250.67	 1.264	250.0	  0	 250.67	 1.264	 100
 0	 1	 76	 245.21	 0.935	245.0	  0	 245.21	 0.935	 100
 0	 1	 77	 240.73	 1.062	241.0	  0	 240.73	 1.062	 100
 0	 1	 78	 235.53	 1.176	235.0	  0	 235.53	 1.176	 100
 0	 1	 79	 231.17	 1.240	231.0	  0	 231.17	 1.240	 100
 0	 1	 80	 227.17	 1.198	227.0	  0	 227.17	 1.198	 100
 0	 1	 81	 222.98	 1.287	223.0	  0	 222.98	 1.287	 100
 0	 1	 82	 218.77	 1.118	219.0	  0	 218.77	 1.118	 100
 0	 1	 83	 215.16	 1.253	215.0	  0	 215.16	 1.253	 100
 0	 1	 84	 211.77	 1.213	212.0	  0	 211.77	 1.213	 100
 0	 1	 85	 208.53	 1.150	209.0	  0	 208.53	 1.150	 100
 0	 1	 86	 204.90	 1.020	205.0	  0	 204.90	 1.020	 100
 0	 1	 87	 201.90	 0.980	202.0	 47	 202.00	 0.000	 100
 0	 1	 88	 199.03	 1.243	199.0	  0	 199.03	 1.243	 100
 0	 1	 89	 196.21	 0.924	196.0	  0	 196.21	 0.924	 100
 0	 1	 90	 193.50	 0.870	194.0	  0	 193.50	 0.870	 100
 0	 1	 91	 190.56	 1.157	190.5	  6	 190.45	 0.980	 100
 0	 1	 92	 187.71	 1.038	188.0	  0	 187.71	 1.038	 100
 0	 1	 93	 185.65	 0.957	186.0	  0	 185.65	 0.957	 100
 0	 1	 94	 183.11	 1.127	183.0	  0	 183.11	 1.127	 100
 0	 1	 95	 180.75	 0.957	181.0	  0	 180.75	 0.957	 100
 0	 1	 96	 178.67	 1.064	178.0	  0	 178.67	 1.064	 100
 0	 1	 97	 176.66	 1.075	177.0	  0	 176.66	 1.075	 100
 0	 1	 98	 174.31	 1.116	174.0	  0	 174.31	 1.116	 100
 0	 1	 99	 172.74	 0.917	173.0	 47	 173.00	 0.000	 100
 0	 1	100	 170.67	 1.035	170.0	  7	 170.49	 0.842	 100
 0	 1	101	 169.29	 0.957	169.0	  0	 169.29	 0.957	 100
 0	 1	102	 167.49	 1.030	168.0	  0	 167.49	 1.030	 100
 0	 1	103	 165.77	 0.941	166.0	  0	 165.77	 0.941	 100
 0	 1	104	 164.30	 0.859	164.0	  0	 164.30	 0.859	 100
 0	 1	105	 162.96	 1.034	163.0	  0	 162.96	 1.034	 100
 0	 1	106	 161.62	 0.749	162.0	 46	 162.00	 0.000	 100
 0	 1	107	 160.56	 0.868	160.0	 48	 160.00	 0.000	 100
 0	 1	108	 159.12	 1.174	160.0	 49	 160.00	 0.000	 100
 0	 1	109	 157.69	 1.361	157.0	  0	 157.69	 1.361	 100
 0	 1	110	 156.49	 0.948	157.0	  0	 156.49	 0.948	 100
 0	 1	111	 155.28	 1.016	155.0	  1	 155.23	 0.902	 100
 0	 1	112	 154.11	 0.709	154.0	 42	 154.00	 0.000	 100
 0	 1	113	 153.29	 0.808	153.0	  0	 153.29	 0.808	 100
 0	 1	114	 152.38	 1.013	152.0	  0	 152.38	 1.013	 100
 0	 1	115	 151.32	 1.043	151.0	  0	 151.32	 1.043	 100
 0	 1	116	 150.40	 0.853	150.0	  0	 150.40	 0.853	 100
 0	 1	117	 149.41	 0.889	149.0	  0	 149.41	 0.889	 100
 0	 1	118	 148.58	 0.831	149.0	  0	 148.58	 0.831	 100
 0	 1	119	 148.19	 0.849	148.0	  0	 148.19	 0.849	 100
 0	 2	  0	 129.72	 0.922	130.0	 48	 130.00	 0.000	 100
 0	 2	  1	 128.94	 1.309	129.0	  0	 128.94	 1.309	 100
 0	 2	  2	 135.78	 1.382	136.0	  0	 135.78	 1.382	 100
 0	 2	  3	 148.65	 0.989	149.0	  0	 148.65	 0.989	 100
 0	 2	  4	 169.69	 1.522	170.0	  1	 169.74	 1.454	 100
 0	 2	  5	 199.33	 1.735	199.0	  0	 199.33	 1.735	 100
 0	 2	  6	 234.14	 1.870	234.0	  3	 234.30	 1.659	 100
 0	 2	  7	 274.50	 2.111	274.0	  5	 274.58	 1.814	 100
 0	 2	  8	 317.18	 1.833	317.0	  1	 317.13	 1.777	 100
 0	 2	  9	 358.96	 1.853	359.0	  0	 358.96	 1.853	 100
 0	 2	 10	 399.41	 1.891	400.0	  0	 399.41	 1.891	 100
 0	 2	 11	 437.96	 1.608	438.0	  0	 437.96	 1.608	 100
 0	 2	 12	 473.55	 1.520	474.0	  1	 473.60	 1.456	 100
 0	 2	 13	 506.72	 1.518	506.0	  0	 506.72	 1.518	 100
 0	 2	 14	 537.11	 1.740	537.0	  2	 537.22	 1.557	 100
 0	 2	 15	 564.76	 1.538	565.0	  0	 564.76	 1.538	 100
 0	 2	 16	 589.73	 1.651	589.0	  1	 589.69	 1.601	 100
 0	 2	 17	 612.86	 1.706	613.0	  2	 612.97	 1.536	 100
 0	 2	 18	 633.56	 1.659	634.0	  0	 633.56	 1.659	 100
 0	 2	 19	 652.21	 1.725	652.0	  0	 652.21	 1.725	 100
 0	 2	 20	 669.10	 1.586	669.0	  1	 669.05	 1.514	 100
 0	 2	 21	 683.73	 1.427	684.0	  0	 683.73	 1.427	 100
 0	 2	 22	 696.51	 1.617	696.5	  0	 696.51	 1.617	 100
 0	 2	 23	 707.89	 1.537	708.0	  0	 707.89	 1.537	 100
 0	 2	 24	 716.99	 1.432	717.0	  0	 716.99	 1.432	 100
 0	 2	 25	 725.00	 1.310	725.0	  0	 725.00	 1.310	 100
 0	 2	 26	 731.12	 1.444	731.0	  0	 731.12	 1.444	 100
 0	 2	 27	 736.64	 1.573	737.0	  1	 736.69	 1.509	 100
 0	 2	 28	 740.72	 1.471	741.0	  0	 740.72	 1.471	 100
 0	 2	 29	 743.99	 1.580	744.0	  0	 743.99	 1.580	 100
 0	 2	 30	 745.69	 1.390	746.0	  0	 745.69	 1.390	 100
 0	 2	 31	 746.36	 1.474	746.0	  0	 746.36	 1.474	 100
 0	 2	 32	 746.23	 1.377	746.0	  0	 746.23	 1.377	 100
 0	 2	 33	 745.07	 1.765	745.0	  1	 745.02	 1.702	 100
 0	 2	 34	 742.66	 1.545	742.0	  1	 742.62	 1.489	 100
 0	 2	 35	 740.27	 1.392	740.0	  1	 740.32	 1.292	 100
 0	 2	 36	 736.76	 1.364	737.0	  0	 736.76	 1.364	 100
 0	 2	 37	 731.87	 1.426	732.0	  0	 731.87	 1.426	 100
 0	 2	 38	 727.29	 1.737	727.0	  0	 727.29	 1.737	 100
 0	 2	 39	 722.58	 1.430	722.0	  0	 722.58	 1.430	 100
 0	 2	 40	 716.73	 1.632	717.0	  2	 716.72	 1.484	 100
 0	 2	 41	 710.43	 1.665	710.0	  0	 710.43	 1.665	 100
 0	 2	 42	 703.95	 1.684	704.0	  0	 703.95	 1.684	 100
 0	 2	 43	 696.99	 1.586	697.0	  0	 696.99	 1.586	 100
 0	 2	 44	 689.57	 1.402	690.0	  0	 689.57	 1.402	 100
 0	 2	 45	 682.10	 1.453	682.0	  0	 682.10	 1.453	 100
 0	 2	 46	 673.76	 1.436	674.0	  0	 673.76	 1.436	 100
 0	 2	 47	 665.33	 1.341	665.0	  0	 665.33	 1.341	 100
 0	 2	 48	 656.91	 1.471	657.0	  1	 656.96	 1.392	 100
 0	 2	 49	 648.60	 1.333	649.0	  0	 648.60	 1.333	 100
 0	 2	 50	 639.82	 1.909	640.0	  0	 639.82	 1.909	 100
 0	 2	 51	 630.17	 1.371	630.0	  0	 630.17	 1.371	 100
 0	 2	 52	 620.67	 1.364	621.0	  0	 620.67	 1.364	 100
 0	 2	 53	 611.59	 1.457	612.0	  1	 611.64	 1.388	 100
 0	 2	 54	 602.57	 1.492	602.0	  1	 602.53	 1.431	 100
 0	 2	 55	 593.65	 1.218	594.0	  0	 593.65	 1.218	 100
 0	 2	 56	 584.58	 1.525	585.0	  0	 584.58	 1.525	 100
 0	 2	 57	 574.86	 1.436	575.0	  0	 574.86	 1.436	 100
 0	 2	 58	 565.16	 1.324	565.0	  0	 565.16	 1.324	 100
 0	 2	 59	 556.03	 1.329	556.0	  0	 556.03	 1.329	 100
 0	 2	 60	 546.78	 1.397	547.0	  1	 546.73	 1.300	 100
 0	 2	 61	 537.33	 1.356	538.0	  0	 537.33	 1.356	 100
 0	 2	 62	 528.64	 1.267	529.0	  0	 528.64	 1.267	 100
 0	 2	 63	 519.42	 1.224	519.5	  8	 519.41	 1.039	 100
 0	 2	 64	 510.78	 1.397	511.0	  0	 510.78	 1.397	 100
 0	 2	 65	 501.30	 1.446	501.0	  0	 501.30	 1.446	 100
 0	 2	 66	 492.64	 1.352	493.0	  0	 492.64	 1.352	 100
 0	 2	 67	 483.64	 1.251	484.0	  0	 483.64	 1.251	 100
 0	 2	 68	 474.85	 1.344	475.0	  0	 474.85	 1.344	 100
 0	 2	 69	 466.47	 1.235	466.0	  0	 466.47	 1.235	 100
 0	 2	 70	 458.36	 1.275	458.0	  0	 458.36	 1.275	 100
 0	 2	 71	 450.06	 1.229	450.0	  0	 450.06	 1.229	 100
 0	 2	 72	 441.65	 1.218	442.0	  0	 441.65	 1.218	 100
 0	 2	 73	 433.50	 1.322	434.0	  0	 433.50	 1.322	 100
 0	 2	 74	 425.16	 1.269	425.0	  0	 425.16	 1.269	 100
 0	 2	 75	 417.64	 1.259	418.0	  0	 417.64	 1.259	 100
 0	 2	 76	 409.86	 1.223	410.0	  0	 409.86	 1.223	 100
 0	 2	 77	 402.72	 1.240	402.0	  0	 402.72	 1.240	 100
 0	 2	 78	 395.49	 1.115	395.5	  4	 395.59	 1.011	 100
 0	 2	 79	 388.79	 1.157	389.0	  0	 388.79	 1.157	 100
 0	 2	 80	 381.07	 1.373	381.0	  0	 381.07	 1.373	 100
 0	 2	 81	 374.15	 1.298	374.0	  0	 374.15	 1.298	 100
 0	 2	 82	 367.30	 1.299	367.0	  0	 367.30	 1.299	 100
 0	 2	 83	 360.76	 1.272	361.0	  0	 360.76	 1.272	 100
 0	 2	 84	 354.11	 1.063	354.0	  0	 354.11	 1.063	 100
 0	 2	 85	 348.06	 1.254	348.0	  0	 348.06	 1.254	 100
 0	 2	 86	 341.90	 1.049	342.0	  0	 341.90	 1.049	 100
 0	 2	 87	 336.46	 1.019	336.0	  0	 336.46	 1.019	 100
 0	 2	 88	 330.62	 1.117	330.0	  0	 330.62	 1.117	 100
 0	 2	 89	 325.10	 1.040	325.0	  0	 325.10	 1.040	 100
 0	 2	 90	 319.91	 1.415	320.0	  0	 319.91	 1.415	 100
 0	 2	 91	 314.19	 1.012	314.0	  0	 314.19	 1.012	 100
 0	 2	 92	 309.05	 0.968	309.0	 48	 309.00	 0.000	 100
 0	 2	 93	 303.65	 1.266	304.0	  0	 303.65	 1.266	 100
 0	 2	 94	 298.49	 1.000	298.0	  0	 298.49	 1.000	 100
 0	 2	 95	 293.89	 1.109	294.0	  0	 293.89	 1.109	 100
 0	 2	 96	 289.29	 1.085	289.0	  0	 289.29	 1.085	 100
 0	 2	 97	 284.43	 1.200	285.0	  0	 284.43	 1.200	 100
 0	 2	 98	 280.21	 1.104	280.0	  0	 280.21	 1.104	 100
 0	 2	 99	 275.90	 1.106	276.0	  0	 275.90	 1.106	 100
 0	 2	100	 271.91	 1.232	272.0	  1	 271.96	 1.133	 100
 0	 2	101	 267.33	 1.092	267.0	  0	 267.33	 1.092	 100
 0	 2	102	 263.72	 1.129	264.0	  0	 263.72	 1.129	 100
 0	 2	103	 260.13	 1.041	260.0	  0	 260.13	 1.041	 100
 0	 2	104	 256.17	 1.111	256.0	  0	 256.17	 1.111	 100
 0	 2	105	 252.23	 1.100	252.0	  0	 252.23	 1.100	 100
 0	 2	106	 248.74	 1.169	249.0	  0	 248.74	 1.169	 100
 0	 2	107	 245.02	 0.932	245.0	 48	 245.00	 0.000	 100
 0	 2	108	 241.36	 1.097	242.0	  0	 241.36	 1.097	 100
 0	 2	109	 238.01	 1.087	238.0	  0	 238.01	 1.087	 100
 0	 2	110	 234.72	 1.016	235.0	  0	 234.72	 1.016	 100
 0	 2	111	 231.83	 1.295	232.0	  0	 231.83	 1.295	 100
 0	 2	112	 228.72	 0.889	229.0	 49	 229.00	 0.000	 100
 0	 2	113	 225.67	 0.877	226.0	 48	 226.00	 0.000	 100
 0	 2	114	 222.73	 1.196	222.0	  0	 222.73	 1.196	 100
 0	 2	115	 220.03	 1.087	220.0	  0	 220.03	 1.087	 100
 0	 2	116	 217.55	 1.029	218.0	  0	 217.55	 1.029	 100
 0	 2	117	 214.47	 0.969	214.0	  0	 214.47	 0.969	 100
