# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	23	31	40	49	62	75	88
1	14	23	31	40	48	62	73	88
2	14	23	31	39	48	62	75	87
3	14	23	32	40	49	62	76	87
4	14	22	31	40	48	62	74	87
5	14	23	32	40	48	60	72	88
6	14	23	30	39	49	62	73	89
7	14	22	31	40	48	62	74	86
8	14	23	30	39	49	62	74	87
9	14	22	31	40	47	59	73	86
10	14	22	31	40	47	61	74	87
11	14	22	31	40	49	61	73	86
12	14	23	31	39	48	62	76	87
13	14	23	31	40	49	63	74	87
14	14	22	31	40	48	61	74	87
15	14	23	31	40	49	61	73	87
16	14	23	31	40	49	62	73	85
17	14	22	31	40	49	60	73	85
18	14	22	31	39	49	62	72	88
19	14	22	31	40	48	62	73	88
20	14	23	31	39	48	60	76	89
21	14	22	30	40	48	62	75	86
22	14	23	31	39	48	62	75	85
23	14	23	31	40	49	61	76	86
24	14	22	30	39	48	61	73	88
25	14	22	31	39	48	62	76	87
26	14	22	30	39	47	61	73	86
27	14	22	31	40	48	62	74	86
28	14	22	31	39	48	62	75	89
29	14	22	31	39	48	61	72	88
30	14	22	31	40	47	62	75	87
31	14	22	31	39	48	61	72	88
