ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	227.183	0.496
13	 0	 1	226.164	0.494
13	 0	 2	225.207	0.516
13	 0	 3	224.140	0.462
13	 0	 4	223.245	0.482
13	 0	 5	222.295	0.473
13	 0	 6	221.330	0.468
13	 0	 7	220.230	0.500
13	 1	 0	227.219	0.492
13	 1	 1	226.120	0.456
13	 1	 2	225.191	0.491
13	 1	 3	224.167	0.480
13	 1	 4	223.266	0.452
13	 1	 5	222.276	0.473
13	 1	 6	221.317	0.496
13	 1	 7	220.247	0.455
13	 2	 0	227.166	0.509
13	 2	 1	226.177	0.517
13	 2	 2	225.214	0.485
13	 2	 3	224.128	0.476
13	 2	 4	223.300	0.465
13	 2	 5	222.251	0.502
13	 2	 6	221.313	0.505
13	 2	 7	220.280	0.516
13	 3	 0	227.209	0.497
13	 3	 1	226.126	0.522
13	 3	 2	225.251	0.451
13	 3	 3	224.165	0.531
13	 3	 4	223.292	0.472
13	 3	 5	222.287	0.483
13	 3	 6	221.373	0.496
13	 3	 7	220.256	0.497
13	 4	 0	227.230	0.474
13	 4	 1	226.164	0.521
13	 4	 2	225.248	0.513
13	 4	 3	224.154	0.507
13	 4	 4	223.325	0.505
13	 4	 5	222.290	0.477
13	 4	 6	221.293	0.493
13	 4	 7	220.274	0.515
13	 5	 0	227.239	0.494
13	 5	 1	226.202	0.502
13	 5	 2	225.268	0.511
13	 5	 3	224.202	0.471
13	 5	 4	223.361	0.472
13	 5	 5	222.272	0.496
13	 5	 6	221.356	0.515
13	 5	 7	220.327	0.508
13	 6	 0	227.253	0.534
13	 6	 1	226.223	0.511
13	 6	 2	225.317	0.516
13	 6	 3	224.202	0.549
13	 6	 4	223.344	0.536
13	 6	 5	222.330	0.525
13	 6	 6	221.381	0.550
13	 6	 7	220.377	0.519
13	 7	 0	227.318	0.567
13	 7	 1	226.286	0.602
13	 7	 2	225.294	0.546
13	 7	 3	224.253	0.543
13	 7	 4	223.399	0.599
13	 7	 5	222.408	0.579
13	 7	 6	221.421	0.567
13	 7	 7	220.335	0.553
14	 0	 0	222.077	0.425
14	 0	 1	221.006	0.429
14	 0	 2	219.975	0.453
14	 0	 3	219.054	0.445
14	 0	 4	218.075	0.420
14	 0	 5	217.064	0.407
14	 0	 6	216.208	0.459
14	 0	 7	215.129	0.440
14	 1	 0	221.981	0.429
14	 1	 1	221.031	0.421
14	 1	 2	220.043	0.408
14	 1	 3	219.026	0.424
14	 1	 4	218.190	0.401
14	 1	 5	217.036	0.417
14	 1	 6	216.151	0.419
14	 1	 7	215.136	0.423
14	 2	 0	221.975	0.459
14	 2	 1	220.909	0.419
14	 2	 2	219.981	0.448
14	 2	 3	218.910	0.427
14	 2	 4	218.167	0.427
14	 2	 5	217.029	0.412
14	 2	 6	216.187	0.453
14	 2	 7	215.088	0.501
14	 3	 0	221.969	0.463
14	 3	 1	220.895	0.436
14	 3	 2	220.058	0.484
14	 3	 3	218.964	0.404
14	 3	 4	218.168	0.448
14	 3	 5	217.157	0.403
14	 3	 6	216.209	0.434
14	 3	 7	215.172	0.418
14	 4	 0	221.993	0.464
14	 4	 1	220.867	0.481
14	 4	 2	219.959	0.424
14	 4	 3	218.987	0.457
14	 4	 4	218.096	0.469
14	 4	 5	217.012	0.496
14	 4	 6	216.230	0.472
14	 4	 7	215.065	0.485
14	 5	 0	222.047	0.524
14	 5	 1	221.010	0.499
14	 5	 2	220.075	0.475
14	 5	 3	219.006	0.462
14	 5	 4	218.138	0.492
14	 5	 5	217.052	0.513
14	 5	 6	216.216	0.502
14	 5	 7	215.058	0.496
14	 6	 0	222.001	0.525
14	 6	 1	221.000	0.560
14	 6	 2	220.038	0.502
14	 6	 3	219.024	0.491
14	 6	 4	218.121	0.540
14	 6	 5	217.166	0.516
14	 6	 6	216.173	0.524
14	 6	 7	215.158	0.511
14	 7	 0	222.058	0.624
14	 7	 1	220.994	0.600
14	 7	 2	220.080	0.585
14	 7	 3	218.973	0.568
14	 7	 4	218.152	0.549
14	 7	 5	217.161	0.592
14	 7	 6	216.294	0.583
14	 7	 7	215.150	0.605
15	 0	 0	219.759	0.416
15	 0	 1	218.732	0.467
15	 0	 2	217.843	0.430
15	 0	 3	216.833	0.441
15	 0	 4	215.837	0.459
15	 0	 5	214.826	0.428
15	 0	 6	213.854	0.404
15	 0	 7	212.851	0.442
15	 1	 0	219.759	0.482
15	 1	 1	218.725	0.425
15	 1	 2	217.900	0.429
15	 1	 3	216.791	0.424
15	 1	 4	215.835	0.469
15	 1	 5	214.802	0.461
15	 1	 6	213.872	0.454
15	 1	 7	212.851	0.420
15	 2	 0	219.725	0.440
15	 2	 1	218.731	0.452
15	 2	 2	217.835	0.460
15	 2	 3	216.824	0.446
15	 2	 4	215.835	0.431
15	 2	 5	214.846	0.518
15	 2	 6	213.871	0.464
15	 2	 7	212.797	0.453
15	 3	 0	219.732	0.460
15	 3	 1	218.727	0.455
15	 3	 2	217.789	0.488
15	 3	 3	216.759	0.428
15	 3	 4	215.835	0.479
15	 3	 5	214.764	0.460
15	 3	 6	213.837	0.462
15	 3	 7	212.807	0.512
15	 4	 0	219.715	0.502
15	 4	 1	218.722	0.457
15	 4	 2	217.753	0.469
15	 4	 3	216.738	0.478
15	 4	 4	215.836	0.481
15	 4	 5	214.786	0.479
15	 4	 6	213.808	0.461
15	 4	 7	212.788	0.495
15	 5	 0	219.668	0.473
15	 5	 1	218.719	0.455
15	 5	 2	217.719	0.522
15	 5	 3	216.733	0.502
15	 5	 4	215.789	0.504
15	 5	 5	214.802	0.532
15	 5	 6	213.798	0.490
15	 5	 7	212.788	0.502
15	 6	 0	219.656	0.498
15	 6	 1	218.670	0.528
15	 6	 2	217.782	0.538
15	 6	 3	216.773	0.532
15	 6	 4	215.789	0.616
15	 6	 5	214.710	0.586
15	 6	 6	213.773	0.554
15	 6	 7	212.809	0.562
15	 7	 0	219.673	0.558
15	 7	 1	218.736	0.576
15	 7	 2	217.755	0.567
15	 7	 3	216.769	0.572
15	 7	 4	215.799	0.609
15	 7	 5	214.709	0.566
15	 7	 6	213.846	0.632
15	 7	 7	212.734	0.585
16	 0	 0	225.298	0.414
16	 0	 1	224.279	0.371
16	 0	 2	223.276	0.402
16	 0	 3	222.224	0.353
16	 0	 4	221.276	0.397
16	 0	 5	220.296	0.397
16	 0	 6	219.347	0.363
16	 0	 7	218.367	0.385
16	 1	 0	225.276	0.366
16	 1	 1	224.271	0.387
16	 1	 2	223.253	0.371
16	 1	 3	222.224	0.378
16	 1	 4	221.353	0.381
16	 1	 5	220.214	0.383
16	 1	 6	219.324	0.354
16	 1	 7	218.350	0.354
16	 2	 0	225.265	0.397
16	 2	 1	224.213	0.391
16	 2	 2	223.235	0.334
16	 2	 3	222.195	0.346
16	 2	 4	221.228	0.376
16	 2	 5	220.243	0.365
16	 2	 6	219.371	0.371
16	 2	 7	218.282	0.353
16	 3	 0	225.250	0.358
16	 3	 1	224.227	0.365
16	 3	 2	223.217	0.312
16	 3	 3	222.248	0.377
16	 3	 4	221.229	0.372
16	 3	 5	220.283	0.359
16	 3	 6	219.365	0.381
16	 3	 7	218.341	0.371
16	 4	 0	225.268	0.367
16	 4	 1	224.289	0.369
16	 4	 2	223.214	0.358
16	 4	 3	222.197	0.379
16	 4	 4	221.278	0.351
16	 4	 5	220.244	0.348
16	 4	 6	219.376	0.359
16	 4	 7	218.373	0.363
16	 5	 0	225.257	0.392
16	 5	 1	224.234	0.329
16	 5	 2	223.228	0.347
16	 5	 3	222.229	0.356
16	 5	 4	221.278	0.362
16	 5	 5	220.257	0.369
16	 5	 6	219.338	0.371
16	 5	 7	218.324	0.365
16	 6	 0	225.216	0.357
16	 6	 1	224.252	0.360
16	 6	 2	223.255	0.377
16	 6	 3	222.230	0.389
16	 6	 4	221.288	0.393
16	 6	 5	220.279	0.409
16	 6	 6	219.312	0.393
16	 6	 7	218.262	0.380
16	 7	 0	225.296	0.399
16	 7	 1	224.246	0.388
16	 7	 2	223.200	0.364
16	 7	 3	222.222	0.383
16	 7	 4	221.297	0.393
16	 7	 5	220.297	0.377
16	 7	 6	219.340	0.394
16	 7	 7	218.235	0.383
17	 0	 0	225.805	0.444
17	 0	 1	224.847	0.439
17	 0	 2	223.859	0.397
17	 0	 3	222.849	0.409
17	 0	 4	222.087	0.402
17	 0	 5	221.084	0.409
17	 0	 6	220.101	0.410
17	 0	 7	219.150	0.424
17	 1	 0	225.776	0.382
17	 1	 1	224.845	0.408
17	 1	 2	223.855	0.380
17	 1	 3	222.889	0.397
17	 1	 4	222.029	0.411
17	 1	 5	221.117	0.423
17	 1	 6	220.089	0.411
17	 1	 7	219.142	0.385
17	 2	 0	225.779	0.375
17	 2	 1	224.843	0.422
17	 2	 2	223.832	0.359
17	 2	 3	222.894	0.381
17	 2	 4	222.029	0.412
17	 2	 5	221.080	0.407
17	 2	 6	220.072	0.386
17	 2	 7	219.158	0.424
17	 3	 0	225.819	0.390
17	 3	 1	224.788	0.368
17	 3	 2	223.851	0.358
17	 3	 3	222.868	0.409
17	 3	 4	222.036	0.358
17	 3	 5	221.012	0.385
17	 3	 6	220.123	0.396
17	 3	 7	219.093	0.407
17	 4	 0	225.788	0.396
17	 4	 1	224.773	0.387
17	 4	 2	223.840	0.361
17	 4	 3	222.861	0.376
17	 4	 4	221.995	0.393
17	 4	 5	221.022	0.383
17	 4	 6	220.108	0.387
17	 4	 7	219.117	0.386
17	 5	 0	225.762	0.364
17	 5	 1	224.777	0.349
17	 5	 2	223.829	0.345
17	 5	 3	222.845	0.380
17	 5	 4	222.018	0.366
17	 5	 5	221.017	0.365
17	 5	 6	220.080	0.418
17	 5	 7	219.119	0.398
17	 6	 0	225.782	0.396
17	 6	 1	224.765	0.374
17	 6	 2	223.759	0.384
17	 6	 3	222.847	0.366
17	 6	 4	222.035	0.417
17	 6	 5	221.027	0.413
17	 6	 6	220.050	0.448
17	 6	 7	219.115	0.369
17	 7	 0	225.746	0.406
17	 7	 1	224.750	0.389
17	 7	 2	223.775	0.370
17	 7	 3	222.776	0.386
17	 7	 4	222.014	0.475
17	 7	 5	220.966	0.437
17	 7	 6	220.010	0.436
17	 7	 7	219.070	0.475
18	 0	 0	215.981	0.509
18	 0	 1	215.048	0.539
18	 0	 2	214.170	0.512
18	 0	 3	213.161	0.511
18	 0	 4	212.298	0.539
18	 0	 5	211.285	0.491
18	 0	 6	210.486	0.513
18	 0	 7	209.426	0.481
18	 1	 0	215.981	0.503
18	 1	 1	215.064	0.493
18	 1	 2	214.129	0.477
18	 1	 3	213.174	0.485
18	 1	 4	212.327	0.492
18	 1	 5	211.345	0.518
18	 1	 6	210.395	0.483
18	 1	 7	209.483	0.480
18	 2	 0	215.958	0.428
18	 2	 1	215.022	0.490
18	 2	 2	214.113	0.484
18	 2	 3	213.133	0.473
18	 2	 4	212.364	0.492
18	 2	 5	211.251	0.508
18	 2	 6	210.382	0.482
18	 2	 7	209.455	0.465
18	 3	 0	215.925	0.473
18	 3	 1	215.010	0.467
18	 3	 2	214.119	0.465
18	 3	 3	213.133	0.470
18	 3	 4	212.293	0.490
18	 3	 5	211.292	0.470
18	 3	 6	210.520	0.483
18	 3	 7	209.497	0.472
18	 4	 0	215.966	0.447
18	 4	 1	214.997	0.487
18	 4	 2	214.110	0.456
18	 4	 3	213.134	0.458
18	 4	 4	212.354	0.458
18	 4	 5	211.411	0.462
18	 4	 6	210.434	0.470
18	 4	 7	209.469	0.491
18	 5	 0	215.982	0.432
18	 5	 1	214.949	0.465
18	 5	 2	214.205	0.495
18	 5	 3	213.163	0.486
18	 5	 4	212.290	0.464
18	 5	 5	211.335	0.487
18	 5	 6	210.441	0.470
18	 5	 7	209.411	0.478
18	 6	 0	216.022	0.460
18	 6	 1	215.008	0.470
18	 6	 2	214.154	0.488
18	 6	 3	213.130	0.422
18	 6	 4	212.309	0.489
18	 6	 5	211.316	0.548
18	 6	 6	210.448	0.486
18	 6	 7	209.421	0.488
18	 7	 0	215.898	0.477
18	 7	 1	215.040	0.491
18	 7	 2	214.127	0.490
18	 7	 3	213.097	0.466
18	 7	 4	212.279	0.498
18	 7	 5	211.389	0.502
18	 7	 6	210.470	0.524
18	 7	 7	209.483	0.505
19	 0	 0	225.089	0.665
19	 0	 1	224.046	0.672
19	 0	 2	223.133	0.620
19	 0	 3	221.962	0.674
19	 0	 4	221.028	0.651
19	 0	 5	219.998	0.638
19	 0	 6	219.000	0.598
19	 0	 7	217.992	0.648
19	 1	 0	224.981	0.619
19	 1	 1	224.107	0.653
19	 1	 2	222.947	0.612
19	 1	 3	221.938	0.644
19	 1	 4	221.141	0.606
19	 1	 5	220.024	0.647
19	 1	 6	219.114	0.573
19	 1	 7	218.043	0.651
19	 2	 0	224.980	0.624
19	 2	 1	224.100	0.636
19	 2	 2	223.102	0.574
19	 2	 3	221.959	0.557
19	 2	 4	220.972	0.606
19	 2	 5	220.044	0.612
19	 2	 6	218.986	0.604
19	 2	 7	217.940	0.596
19	 3	 0	225.065	0.630
19	 3	 1	224.064	0.551
19	 3	 2	222.996	0.562
19	 3	 3	221.939	0.552
19	 3	 4	220.989	0.591
19	 3	 5	220.024	0.574
19	 3	 6	219.055	0.592
19	 3	 7	217.908	0.554
19	 4	 0	225.059	0.593
19	 4	 1	224.043	0.587
19	 4	 2	223.031	0.554
19	 4	 3	221.925	0.557
19	 4	 4	220.975	0.564
19	 4	 5	219.928	0.621
19	 4	 6	218.990	0.574
19	 4	 7	217.930	0.550
19	 5	 0	225.066	0.597
19	 5	 1	223.912	0.537
19	 5	 2	222.979	0.562
19	 5	 3	222.051	0.533
19	 5	 4	220.983	0.547
19	 5	 5	219.940	0.562
19	 5	 6	218.935	0.525
19	 5	 7	217.933	0.548
19	 6	 0	224.982	0.587
19	 6	 1	224.025	0.571
19	 6	 2	223.065	0.535
19	 6	 3	221.920	0.573
19	 6	 4	220.961	0.578
19	 6	 5	219.875	0.560
19	 6	 6	218.944	0.548
19	 6	 7	217.991	0.566
19	 7	 0	224.990	0.595
19	 7	 1	223.956	0.619
19	 7	 2	222.949	0.565
19	 7	 3	221.943	0.592
19	 7	 4	220.943	0.544
19	 7	 5	219.867	0.595
19	 7	 6	218.962	0.562
19	 7	 7	218.007	0.581
20	 0	 0	219.645	0.736
20	 0	 1	218.694	0.772
20	 0	 2	217.835	0.721
20	 0	 3	216.813	0.746
20	 0	 4	215.946	0.770
20	 0	 5	214.928	0.746
20	 0	 6	213.980	0.715
20	 0	 7	212.950	0.681
20	 1	 0	219.621	0.714
20	 1	 1	218.622	0.669
20	 1	 2	217.783	0.729
20	 1	 3	216.739	0.687
20	 1	 4	215.940	0.719
20	 1	 5	214.919	0.747
20	 1	 6	213.995	0.707
20	 1	 7	212.965	0.703
20	 2	 0	219.642	0.687
20	 2	 1	218.633	0.719
20	 2	 2	217.819	0.703
20	 2	 3	216.769	0.726
20	 2	 4	215.915	0.735
20	 2	 5	214.926	0.812
20	 2	 6	213.989	0.719
20	 2	 7	212.906	0.727
20	 3	 0	219.629	0.714
20	 3	 1	218.604	0.686
20	 3	 2	217.731	0.717
20	 3	 3	216.716	0.717
20	 3	 4	215.899	0.685
20	 3	 5	214.833	0.723
20	 3	 6	213.920	0.751
20	 3	 7	212.915	0.722
20	 4	 0	219.630	0.677
20	 4	 1	218.562	0.657
20	 4	 2	217.699	0.651
20	 4	 3	216.641	0.668
20	 4	 4	215.873	0.702
20	 4	 5	214.782	0.748
20	 4	 6	213.903	0.751
20	 4	 7	212.930	0.720
20	 5	 0	219.538	0.591
20	 5	 1	218.568	0.622
20	 5	 2	217.673	0.596
20	 5	 3	216.666	0.631
20	 5	 4	215.764	0.657
20	 5	 5	214.785	0.705
20	 5	 6	213.895	0.682
20	 5	 7	212.883	0.705
20	 6	 0	219.477	0.618
20	 6	 1	218.497	0.631
20	 6	 2	217.631	0.619
20	 6	 3	216.660	0.634
20	 6	 4	215.781	0.756
20	 6	 5	214.753	0.743
20	 6	 6	213.817	0.696
20	 6	 7	212.824	0.717
20	 7	 0	219.458	0.644
20	 7	 1	218.500	0.632
20	 7	 2	217.617	0.683
20	 7	 3	216.635	0.738
20	 7	 4	215.779	0.829
20	 7	 5	214.731	0.720
20	 7	 6	213.786	0.827
20	 7	 7	212.835	0.741
21	 0	 0	219.499	0.813
21	 0	 1	218.488	0.812
21	 0	 2	217.644	0.800
21	 0	 3	216.684	0.827
21	 0	 4	215.745	0.880
21	 0	 5	214.776	0.830
21	 0	 6	213.861	0.790
21	 0	 7	212.754	0.795
21	 1	 0	219.459	0.837
21	 1	 1	218.433	0.794
21	 1	 2	217.698	0.818
21	 1	 3	216.584	0.806
21	 1	 4	215.745	0.797
21	 1	 5	214.762	0.860
21	 1	 6	213.819	0.846
21	 1	 7	212.759	0.830
21	 2	 0	219.384	0.715
21	 2	 1	218.491	0.815
21	 2	 2	217.657	0.809
21	 2	 3	216.603	0.782
21	 2	 4	215.709	0.803
21	 2	 5	214.755	0.863
21	 2	 6	213.768	0.830
21	 2	 7	212.677	0.790
21	 3	 0	219.418	0.829
21	 3	 1	218.447	0.777
21	 3	 2	217.557	0.786
21	 3	 3	216.542	0.802
21	 3	 4	215.732	0.735
21	 3	 5	214.670	0.765
21	 3	 6	213.729	0.747
21	 3	 7	212.736	0.823
21	 4	 0	219.397	0.749
21	 4	 1	218.393	0.756
21	 4	 2	217.558	0.747
21	 4	 3	216.546	0.696
21	 4	 4	215.702	0.793
21	 4	 5	214.654	0.823
21	 4	 6	213.725	0.812
21	 4	 7	212.663	0.700
21	 5	 0	219.338	0.653
21	 5	 1	218.386	0.668
21	 5	 2	217.498	0.699
21	 5	 3	216.536	0.728
21	 5	 4	215.596	0.664
21	 5	 5	214.656	0.813
21	 5	 6	213.678	0.765
21	 5	 7	212.647	0.806
21	 6	 0	219.366	0.668
21	 6	 1	218.325	0.649
21	 6	 2	217.451	0.701
21	 6	 3	216.492	0.696
21	 6	 4	215.662	0.880
21	 6	 5	214.535	0.771
21	 6	 6	213.649	0.779
21	 6	 7	212.632	0.801
21	 7	 0	219.368	0.720
21	 7	 1	218.334	0.692
21	 7	 2	217.491	0.751
21	 7	 3	216.453	0.823
21	 7	 4	215.579	0.870
21	 7	 5	214.533	0.730
21	 7	 6	213.594	0.883
21	 7	 7	212.609	0.770
22	 0	 0	214.660	0.980
22	 0	 1	213.565	1.018
22	 0	 2	212.634	1.026
22	 0	 3	211.611	1.025
22	 0	 4	210.664	0.984
22	 0	 5	209.623	0.976
22	 0	 6	208.673	1.002
22	 0	 7	207.669	1.015
22	 1	 0	214.664	1.029
22	 1	 1	213.594	1.022
22	 1	 2	212.722	0.947
22	 1	 3	211.625	1.029
22	 1	 4	210.652	0.920
22	 1	 5	209.560	1.018
22	 1	 6	208.641	1.078
22	 1	 7	207.506	1.049
22	 2	 0	214.602	0.922
22	 2	 1	213.536	0.975
22	 2	 2	212.674	0.986
22	 2	 3	211.574	0.993
22	 2	 4	210.688	0.980
22	 2	 5	209.555	0.956
22	 2	 6	208.578	1.018
22	 2	 7	207.589	0.974
22	 3	 0	214.681	0.963
22	 3	 1	213.561	0.891
22	 3	 2	212.635	0.935
22	 3	 3	211.574	0.950
22	 3	 4	210.664	0.929
22	 3	 5	209.535	0.911
22	 3	 6	208.616	0.993
22	 3	 7	207.606	0.939
22	 4	 0	214.598	0.893
22	 4	 1	213.622	0.905
22	 4	 2	212.731	0.936
22	 4	 3	211.646	0.933
22	 4	 4	210.640	0.916
22	 4	 5	209.561	0.902
22	 4	 6	208.645	0.922
22	 4	 7	207.590	0.876
22	 5	 0	214.584	0.908
22	 5	 1	213.611	0.939
22	 5	 2	212.670	0.957
22	 5	 3	211.613	0.896
22	 5	 4	210.688	0.978
22	 5	 5	209.599	0.880
22	 5	 6	208.651	0.881
22	 5	 7	207.612	0.893
22	 6	 0	214.672	0.904
22	 6	 1	213.621	0.889
22	 6	 2	212.660	0.924
22	 6	 3	211.614	0.956
22	 6	 4	210.651	0.931
22	 6	 5	209.625	0.977
22	 6	 6	208.648	0.969
22	 6	 7	207.563	0.972
22	 7	 0	214.659	0.925
22	 7	 1	213.632	0.946
22	 7	 2	212.684	0.915
22	 7	 3	211.637	0.963
22	 7	 4	210.647	0.947
22	 7	 5	209.661	0.978
22	 7	 6	208.729	0.962
22	 7	 7	207.631	0.986
23	 0	 0	214.611	1.317
23	 0	 1	213.448	1.301
23	 0	 2	212.606	1.350
23	 0	 3	211.571	1.279
23	 0	 4	210.630	1.306
23	 0	 5	209.628	1.254
23	 0	 6	208.660	1.334
23	 0	 7	207.586	1.252
23	 1	 0	214.554	1.317
23	 1	 1	213.450	1.291
23	 1	 2	212.561	1.238
23	 1	 3	211.548	1.307
23	 1	 4	210.554	1.246
23	 1	 5	209.525	1.284
23	 1	 6	208.581	1.386
23	 1	 7	207.443	1.317
23	 2	 0	214.542	1.237
23	 2	 1	213.482	1.235
23	 2	 2	212.600	1.318
23	 2	 3	211.519	1.307
23	 2	 4	210.609	1.350
23	 2	 5	209.539	1.283
23	 2	 6	208.515	1.314
23	 2	 7	207.542	1.250
23	 3	 0	214.625	1.296
23	 3	 1	213.414	1.240
23	 3	 2	212.601	1.221
23	 3	 3	211.495	1.251
23	 3	 4	210.621	1.244
23	 3	 5	209.420	1.195
23	 3	 6	208.549	1.234
23	 3	 7	207.523	1.193
23	 4	 0	214.573	1.184
23	 4	 1	213.509	1.170
23	 4	 2	212.614	1.206
23	 4	 3	211.540	1.205
23	 4	 4	210.597	1.230
23	 4	 5	209.516	1.179
23	 4	 6	208.601	1.209
23	 4	 7	207.524	1.175
23	 5	 0	214.506	1.230
23	 5	 1	213.562	1.232
23	 5	 2	212.648	1.240
23	 5	 3	211.450	1.193
23	 5	 4	210.616	1.204
23	 5	 5	209.558	1.202
23	 5	 6	208.584	1.221
23	 5	 7	207.583	1.200
23	 6	 0	214.560	1.203
23	 6	 1	213.512	1.173
23	 6	 2	212.643	1.239
23	 6	 3	211.519	1.226
23	 6	 4	210.636	1.263
23	 6	 5	209.548	1.265
23	 6	 6	208.580	1.293
23	 6	 7	207.521	1.202
23	 7	 0	214.564	1.228
23	 7	 1	213.547	1.216
23	 7	 2	212.639	1.263
23	 7	 3	211.611	1.271
23	 7	 4	210.597	1.258
23	 7	 5	209.550	1.283
23	 7	 6	208.663	1.269
23	 7	 7	207.601	1.288
24	 0	 0	227.704	1.260
24	 0	 1	226.683	1.217
24	 0	 2	225.669	1.260
24	 0	 3	224.590	1.138
24	 0	 4	223.723	1.136
24	 0	 5	222.691	1.183
24	 0	 6	221.756	1.157
24	 0	 7	220.704	1.139
24	 1	 0	227.675	1.150
24	 1	 1	226.650	1.155
24	 1	 2	225.689	1.176
24	 1	 3	224.654	1.131
24	 1	 4	223.679	1.086
24	 1	 5	222.722	1.112
24	 1	 6	221.728	1.154
24	 1	 7	220.712	1.008
24	 2	 0	227.667	1.085
24	 2	 1	226.611	1.046
24	 2	 2	225.717	1.112
24	 2	 3	224.693	1.084
24	 2	 4	223.794	1.136
24	 2	 5	222.732	1.096
24	 2	 6	221.763	1.062
24	 2	 7	220.766	1.063
24	 3	 0	227.745	1.025
24	 3	 1	226.698	1.045
24	 3	 2	225.693	0.964
24	 3	 3	224.679	1.019
24	 3	 4	223.756	1.033
24	 3	 5	222.747	1.018
24	 3	 6	221.773	1.060
24	 3	 7	220.741	1.006
24	 4	 0	227.737	0.967
24	 4	 1	226.704	0.981
24	 4	 2	225.778	0.949
24	 4	 3	224.676	0.979
24	 4	 4	223.765	1.020
24	 4	 5	222.738	0.920
24	 4	 6	221.784	0.967
24	 4	 7	220.740	0.958
24	 5	 0	227.732	1.035
24	 5	 1	226.734	0.906
24	 5	 2	225.747	0.938
24	 5	 3	224.661	0.850
24	 5	 4	223.787	0.903
24	 5	 5	222.732	0.942
24	 5	 6	221.831	0.960
24	 5	 7	220.739	0.884
24	 6	 0	227.762	0.904
24	 6	 1	226.741	0.966
24	 6	 2	225.770	0.948
24	 6	 3	224.727	0.902
24	 6	 4	223.812	0.953
24	 6	 5	222.818	0.876
24	 6	 6	221.795	0.932
24	 6	 7	220.774	0.911
24	 7	 0	227.838	0.914
24	 7	 1	226.764	0.949
24	 7	 2	225.818	0.989
24	 7	 3	224.758	0.871
24	 7	 4	223.886	1.019
24	 7	 5	222.819	0.946
24	 7	 6	221.924	1.002
24	 7	 7	220.818	0.971
25	 0	 0	217.264	1.009
25	 0	 1	216.294	0.935
25	 0	 2	215.395	0.995
25	 0	 3	214.400	0.968
25	 0	 4	213.488	0.986
25	 0	 5	212.601	1.014
25	 0	 6	211.631	0.906
25	 0	 7	210.552	1.008
25	 1	 0	217.232	0.912
25	 1	 1	216.317	0.925
25	 1	 2	215.406	0.892
25	 1	 3	214.382	0.899
25	 1	 4	213.503	0.913
25	 1	 5	212.516	0.893
25	 1	 6	211.616	0.947
25	 1	 7	210.538	0.926
25	 2	 0	217.325	0.882
25	 2	 1	216.287	0.856
25	 2	 2	215.434	0.915
25	 2	 3	214.375	0.839
25	 2	 4	213.494	0.857
25	 2	 5	212.537	0.861
25	 2	 6	211.580	0.875
25	 2	 7	210.549	0.886
25	 3	 0	217.304	0.811
25	 3	 1	216.343	0.855
25	 3	 2	215.377	0.851
25	 3	 3	214.403	0.836
25	 3	 4	213.516	0.792
25	 3	 5	212.502	0.836
25	 3	 6	211.587	0.852
25	 3	 7	210.611	0.842
25	 4	 0	217.337	0.783
25	 4	 1	216.340	0.839
25	 4	 2	215.332	0.817
25	 4	 3	214.377	0.805
25	 4	 4	213.464	0.705
25	 4	 5	212.523	0.844
25	 4	 6	211.601	0.798
25	 4	 7	210.573	0.818
25	 5	 0	217.316	0.816
25	 5	 1	216.303	0.754
25	 5	 2	215.348	0.772
25	 5	 3	214.476	0.787
25	 5	 4	213.486	0.758
25	 5	 5	212.530	0.752
25	 5	 6	211.588	0.743
25	 5	 7	210.595	0.815
25	 6	 0	217.301	0.814
25	 6	 1	216.334	0.839
25	 6	 2	215.344	0.780
25	 6	 3	214.436	0.795
25	 6	 4	213.493	0.759
25	 6	 5	212.491	0.846
25	 6	 6	211.579	0.839
25	 6	 7	210.536	0.846
25	 7	 0	217.277	0.766
25	 7	 1	216.363	0.827
25	 7	 2	215.432	0.835
25	 7	 3	214.408	0.834
25	 7	 4	213.514	0.786
25	 7	 5	212.559	0.822
25	 7	 6	211.484	0.793
25	 7	 7	210.616	0.725
26	 0	 0	225.368	0.727
26	 0	 1	224.396	0.671
26	 0	 2	223.411	0.654
26	 0	 3	222.442	0.729
26	 0	 4	221.398	0.782
26	 0	 5	220.443	0.681
26	 0	 6	219.434	0.689
26	 0	 7	218.495	0.711
26	 1	 0	225.381	0.675
26	 1	 1	224.319	0.699
26	 1	 2	223.345	0.720
26	 1	 3	222.403	0.698
26	 1	 4	221.463	0.657
26	 1	 5	220.455	0.752
26	 1	 6	219.425	0.629
26	 1	 7	218.488	0.692
26	 2	 0	225.325	0.650
26	 2	 1	224.347	0.649
26	 2	 2	223.370	0.635
26	 2	 3	222.418	0.612
26	 2	 4	221.371	0.676
26	 2	 5	220.396	0.691
26	 2	 6	219.415	0.664
26	 2	 7	218.481	0.631
26	 3	 0	225.328	0.633
26	 3	 1	224.294	0.661
26	 3	 2	223.299	0.578
26	 3	 3	222.379	0.641
26	 3	 4	221.422	0.648
26	 3	 5	220.374	0.613
26	 3	 6	219.442	0.601
26	 3	 7	218.413	0.610
26	 4	 0	225.296	0.623
26	 4	 1	224.291	0.611
26	 4	 2	223.303	0.594
26	 4	 3	222.378	0.604
26	 4	 4	221.383	0.584
26	 4	 5	220.362	0.667
26	 4	 6	219.419	0.606
26	 4	 7	218.439	0.590
26	 5	 0	225.291	0.624
