# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 111 
# FineTHR[1] = 111 
# FineTHR[2] = 111 
# FineTHR[3] = 111 
# FineTHR[4] = 111 
# FineTHR[5] = 111 
# FineTHR[6] = 111 
# FineTHR[7] = 111 
# FineTHR[8] = 111 
# FineTHR[9] = 111 
# FineTHR[10] = 111 
# FineTHR[11] = 111 
# FineTHR[12] = 111 
# FineTHR[13] = 111 
# FineTHR[14] = 111 
# FineTHR[15] = 111 
# FineTHR[16] = 111 
# FineTHR[17] = 111 
# FineTHR[18] = 111 
# FineTHR[19] = 111 
# FineTHR[20] = 111 
# FineTHR[21] = 111 
# FineTHR[22] = 111 
# FineTHR[23] = 111 
# FineTHR[24] = 111 
# FineTHR[25] = 111 
# FineTHR[26] = 111 
# FineTHR[27] = 111 
# FineTHR[28] = 111 
# FineTHR[29] = 111 
# FineTHR[30] = 111 
# FineTHR[31] = 111 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	32	0
200	0	1000	4	1
200	0	1000	4	2
200	0	1000	34	3
200	0	1000	136	4
200	0	1000	60	5
200	0	1000	112	6
200	0	1000	122	7
200	0	1000	107	8
200	0	1000	138	9
200	0	1000	115	10
200	0	1000	66	11
200	0	1000	53	12
200	0	1000	34	13
200	0	1000	16	14
200	0	1000	17	15
200	0	1000	95	16
200	0	1000	62	17
200	0	1000	123	18
200	0	1000	83	19
200	0	1000	154	20
200	0	1000	105	21
200	0	1000	201	22
200	0	1000	187	23
200	0	1000	223	24
200	0	1000	218	25
200	0	1000	146	26
200	0	1000	190	27
200	0	1000	127	28
200	0	1000	26	29
200	0	1000	55	30
200	0	1000	32	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	35	0
201	0	1000	2	1
201	0	1000	3	2
201	0	1000	41	3
201	0	1000	140	4
201	0	1000	59	5
201	0	1000	107	6
201	0	1000	121	7
201	0	1000	107	8
201	0	1000	139	9
201	0	1000	115	10
201	0	1000	66	11
201	0	1000	54	12
201	0	1000	42	13
201	0	1000	24	14
201	0	1000	27	15
201	0	1000	101	16
201	0	1000	69	17
201	0	1000	125	18
201	0	1000	81	19
201	0	1000	147	20
201	0	1000	102	21
201	0	1000	205	22
201	0	1000	184	23
201	0	1000	229	24
201	0	1000	237	25
201	0	1000	137	26
201	0	1000	189	27
201	0	1000	123	28
201	0	1000	33	29
201	0	1000	70	30
201	0	1000	36	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	37	0
202	0	1000	6	1
202	0	1000	7	2
202	0	1000	39	3
202	0	1000	164	4
202	0	1000	52	5
202	0	1000	114	6
202	0	1000	133	7
202	0	1000	122	8
202	0	1000	156	9
202	0	1000	123	10
202	0	1000	62	11
202	0	1000	54	12
202	0	1000	42	13
202	0	1000	20	14
202	0	1000	20	15
202	0	1000	119	16
202	0	1000	76	17
202	0	1000	148	18
202	0	1000	81	19
202	0	1000	170	20
202	0	1000	104	21
202	0	1000	209	22
202	0	1000	186	23
202	0	1000	236	24
202	0	1000	230	25
202	0	1000	156	26
202	0	1000	206	27
202	0	1000	149	28
202	0	1000	33	29
202	0	1000	86	30
202	0	1000	40	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	61	0
203	0	1000	15	1
203	0	1000	14	2
203	0	1000	56	3
203	0	1000	175	4
203	0	1000	77	5
203	0	1000	134	6
203	0	1000	146	7
203	0	1000	123	8
203	0	1000	167	9
203	0	1000	137	10
203	0	1000	85	11
203	0	1000	77	12
203	0	1000	61	13
203	0	1000	28	14
203	0	1000	32	15
203	0	1000	148	16
203	0	1000	94	17
203	0	1000	153	18
203	0	1000	97	19
203	0	1000	173	20
203	0	1000	120	21
203	0	1000	220	22
203	0	1000	197	23
203	0	1000	240	24
203	0	1000	245	25
203	0	1000	163	26
203	0	1000	214	27
203	0	1000	164	28
203	0	1000	41	29
203	0	1000	113	30
203	0	1000	54	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	69	0
204	0	1000	11	1
204	0	1000	10	2
204	0	1000	49	3
204	0	1000	182	4
204	0	1000	68	5
204	0	1000	129	6
204	0	1000	139	7
204	0	1000	122	8
204	0	1000	165	9
204	0	1000	145	10
204	0	1000	80	11
204	0	1000	71	12
204	0	1000	52	13
204	0	1000	27	14
204	0	1000	33	15
204	0	1000	173	16
204	0	1000	109	17
204	0	1000	167	18
204	0	1000	98	19
204	0	1000	178	20
204	0	1000	117	21
204	0	1000	226	22
204	0	1000	190	23
204	0	1000	239	24
204	0	1000	249	25
204	0	1000	159	26
204	0	1000	232	27
204	0	1000	176	28
204	0	1000	40	29
204	0	1000	141	30
204	0	1000	59	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	82	0
205	0	1000	14	1
205	0	1000	12	2
205	0	1000	61	3
205	0	1000	191	4
205	0	1000	69	5
205	0	1000	126	6
205	0	1000	136	7
205	0	1000	119	8
205	0	1000	172	9
205	0	1000	140	10
205	0	1000	80	11
205	0	1000	71	12
205	0	1000	63	13
205	0	1000	31	14
205	0	1000	44	15
205	0	1000	197	16
205	0	1000	113	17
205	0	1000	172	18
205	0	1000	96	19
205	0	1000	186	20
205	0	1000	116	21
205	0	1000	233	22
205	0	1000	201	23
205	0	1000	263	24
205	0	1000	276	25
205	0	1000	169	26
205	0	1000	244	27
205	0	1000	186	28
205	0	1000	48	29
205	0	1000	156	30
205	0	1000	68	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	114	0
206	0	1000	22	1
206	0	1000	18	2
206	0	1000	72	3
206	0	1000	210	4
206	0	1000	79	5
206	0	1000	150	6
206	0	1000	157	7
206	0	1000	142	8
206	0	1000	185	9
206	0	1000	163	10
206	0	1000	98	11
206	0	1000	83	12
