# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	1	3
200	0	1000	18	4
200	0	1000	4	5
200	0	1000	19	6
200	0	1000	30	7
200	0	1000	23	8
200	0	1000	30	9
200	0	1000	15	10
200	0	1000	4	11
200	0	1000	3	12
200	0	1000	1	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	2	16
200	0	1000	1	17
200	0	1000	6	18
200	0	1000	4	19
200	0	1000	16	20
200	0	1000	7	21
200	0	1000	48	22
200	0	1000	46	23
200	0	1000	55	24
200	0	1000	51	25
200	0	1000	15	26
200	0	1000	23	27
200	0	1000	5	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	1	3
201	0	1000	20	4
201	0	1000	6	5
201	0	1000	19	6
201	0	1000	30	7
201	0	1000	25	8
201	0	1000	33	9
201	0	1000	17	10
201	0	1000	5	11
201	0	1000	2	12
201	0	1000	1	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	3	16
201	0	1000	1	17
201	0	1000	13	18
201	0	1000	5	19
201	0	1000	19	20
201	0	1000	11	21
201	0	1000	43	22
201	0	1000	40	23
201	0	1000	53	24
201	0	1000	48	25
201	0	1000	19	26
201	0	1000	24	27
201	0	1000	9	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	0	3
202	0	1000	25	4
202	0	1000	2	5
202	0	1000	22	6
202	0	1000	35	7
202	0	1000	32	8
202	0	1000	39	9
202	0	1000	17	10
202	0	1000	3	11
202	0	1000	1	12
202	0	1000	0	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	2	16
202	0	1000	0	17
202	0	1000	10	18
202	0	1000	2	19
202	0	1000	21	20
202	0	1000	7	21
202	0	1000	55	22
202	0	1000	52	23
202	0	1000	68	24
202	0	1000	65	25
202	0	1000	19	26
202	0	1000	34	27
202	0	1000	8	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	0	3
203	0	1000	30	4
203	0	1000	8	5
203	0	1000	25	6
203	0	1000	32	7
203	0	1000	32	8
203	0	1000	37	9
203	0	1000	23	10
203	0	1000	8	11
203	0	1000	3	12
203	0	1000	0	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	9	16
203	0	1000	1	17
203	0	1000	19	18
203	0	1000	5	19
203	0	1000	28	20
203	0	1000	12	21
203	0	1000	47	22
203	0	1000	43	23
203	0	1000	59	24
203	0	1000	51	25
203	0	1000	23	26
203	0	1000	39	27
203	0	1000	14	28
203	0	1000	0	29
203	0	1000	1	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	3	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	3	3
204	0	1000	42	4
204	0	1000	7	5
204	0	1000	23	6
204	0	1000	39	7
204	0	1000	31	8
204	0	1000	46	9
204	0	1000	20	10
204	0	1000	8	11
204	0	1000	5	12
204	0	1000	2	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	9	16
204	0	1000	5	17
204	0	1000	16	18
204	0	1000	5	19
204	0	1000	30	20
204	0	1000	9	21
204	0	1000	67	22
204	0	1000	56	23
204	0	1000	81	24
204	0	1000	74	25
204	0	1000	24	26
204	0	1000	50	27
204	0	1000	14	28
204	0	1000	0	29
204	0	1000	4	30
204	0	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	0	3
205	0	1000	53	4
205	0	1000	10	5
205	0	1000	36	6
205	0	1000	47	7
205	0	1000	42	8
205	0	1000	56	9
205	0	1000	33	10
205	0	1000	12	11
205	0	1000	5	12
205	0	1000	1	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	20	16
205	0	1000	5	17
205	0	1000	28	18
205	0	1000	9	19
205	0	1000	41	20
205	0	1000	16	21
205	0	1000	73	22
205	0	1000	63	23
205	0	1000	86	24
205	0	1000	80	25
205	0	1000	35	26
205	0	1000	63	27
205	0	1000	26	28
205	0	1000	0	29
205	0	1000	6	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	6	0
206	0	1000	0	1
206	0	1000	0	2
206	0	1000	3	3
206	0	1000	61	4
206	0	1000	18	5
206	0	1000	43	6
206	0	1000	50	7
206	0	1000	41	8
206	0	1000	58	9
206	0	1000	41	10
206	0	1000	20	11
206	0	1000	10	12
206	0	1000	3	13
206	0	1000	0	14
206	0	1000	0	15
206	0	1000	35	16
206	0	1000	14	17
206	0	1000	42	18
206	0	1000	15	19
206	0	1000	51	20
206	0	1000	27	21
206	0	1000	77	22
206	0	1000	66	23
206	0	1000	84	24
206	0	1000	91	25
206	0	1000	43	26
206	0	1000	69	27
206	0	1000	41	28
206	0	1000	0	29
206	0	1000	20	30
206	0	1000	1	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	8	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	4	3
