# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	1	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	3	3
200	0	1000	48	4
200	0	1000	12	5
200	0	1000	47	6
200	0	1000	60	7
200	0	1000	49	8
200	0	1000	63	9
200	0	1000	35	10
200	0	1000	11	11
200	0	1000	9	12
200	0	1000	3	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	5	16
200	0	1000	3	17
200	0	1000	15	18
200	0	1000	9	19
200	0	1000	34	20
200	0	1000	14	21
200	0	1000	74	22
200	0	1000	73	23
200	0	1000	88	24
200	0	1000	77	25
200	0	1000	32	26
200	0	1000	51	27
200	0	1000	12	28
200	0	1000	1	29
200	0	1000	1	30
200	0	1000	1	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	1	3
201	0	1000	46	4
201	0	1000	6	5
201	0	1000	38	6
201	0	1000	55	7
201	0	1000	50	8
201	0	1000	60	9
201	0	1000	34	10
201	0	1000	10	11
201	0	1000	4	12
201	0	1000	1	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	3	16
201	0	1000	1	17
201	0	1000	16	18
201	0	1000	5	19
201	0	1000	33	20
201	0	1000	14	21
201	0	1000	72	22
201	0	1000	65	23
201	0	1000	86	24
201	0	1000	79	25
201	0	1000	26	26
201	0	1000	48	27
201	0	1000	10	28
201	0	1000	0	29
201	0	1000	1	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	3	3
202	0	1000	69	4
202	0	1000	15	5
202	0	1000	65	6
202	0	1000	80	7
