# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	1	3
200	0	1000	47	4
200	0	1000	7	5
200	0	1000	49	6
200	0	1000	61	7
200	0	1000	48	8
200	0	1000	63	9
200	0	1000	39	10
200	0	1000	7	11
200	0	1000	3	12
200	0	1000	1	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	1	16
200	0	1000	1	17
200	0	1000	17	18
200	0	1000	4	19
200	0	1000	38	20
200	0	1000	13	21
200	0	1000	82	22
200	0	1000	76	23
200	0	1000	96	24
200	0	1000	88	25
200	0	1000	33	26
200	0	1000	55	27
200	0	1000	8	28
200	0	1000	0	29
200	0	1000	1	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	2	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	3	3
201	0	1000	58	4
201	0	1000	21	5
201	0	1000	58	6
201	0	1000	71	7
201	0	1000	60	8
201	0	1000	81	9
201	0	1000	48	10
201	0	1000	21	11
201	0	1000	9	12
201	0	1000	5	13
201	0	1000	0	14
201	0	1000	1	15
201	0	1000	9	16
201	0	1000	5	17
201	0	1000	26	18
201	0	1000	9	19
201	0	1000	48	20
201	0	1000	23	21
201	0	1000	99	22
201	0	1000	94	23
201	0	1000	115	24
201	0	1000	110	25
201	0	1000	47	26
201	0	1000	66	27
201	0	1000	22	28
201	0	1000	0	29
201	0	1000	3	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	1	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	2	3
202	0	1000	62	4
202	0	1000	14	5
202	0	1000	59	6
202	0	1000	71	7
202	0	1000	61	8
202	0	1000	77	9
202	0	1000	51	10
202	0	1000	14	11
202	0	1000	7	12
202	0	1000	3	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	7	16
202	0	1000	4	17
202	0	1000	25	18
202	0	1000	7	19
202	0	1000	51	20
202	0	1000	19	21
202	0	1000	94	22
202	0	1000	91	23
202	0	1000	117	24
202	0	1000	101	25
202	0	1000	47	26
202	0	1000	69	27
202	0	1000	20	28
202	0	1000	0	29
202	0	1000	2	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	3	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	5	3
203	0	1000	80	4
203	0	1000	21	5
203	0	1000	73	6
203	0	1000	83	7
203	0	1000	73	8
203	0	1000	89	9
203	0	1000	65	10
203	0	1000	23	11
203	0	1000	11	12
203	0	1000	6	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	20	16
203	0	1000	8	17
203	0	1000	46	18
203	0	1000	13	19
203	0	1000	65	20
203	0	1000	30	21
203	0	1000	105	22
203	0	1000	94	23
203	0	1000	126	24
203	0	1000	115	25
203	0	1000	58	26
203	0	1000	84	27
203	0	1000	43	28
203	0	1000	0	29
203	0	1000	6	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	4	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	7	3
204	0	1000	94	4
204	0	1000	29	5
204	0	1000	74	6
204	0	1000	89	7
204	0	1000	79	8
204	0	1000	99	9
204	0	1000	73	10
204	0	1000	31	11
204	0	1000	23	12
204	0	1000	8	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	36	16
204	0	1000	12	17
204	0	1000	56	18
204	0	1000	22	19
204	0	1000	74	20
204	0	1000	41	21
204	0	1000	113	22
204	0	1000	104	23
204	0	1000	133	24
204	0	1000	128	25
204	0	1000	66	26
204	0	1000	100	27
204	0	1000	53	28
204	0	1000	1	29
204	0	1000	13	30
204	0	1000	3	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	6	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	4	3
205	0	1000	86	4
205	0	1000	34	5
205	0	1000	73	6
205	0	1000	82	7
205	0	1000	71	8
205	0	1000	94	9
205	0	1000	67	10
205	0	1000	35	11
205	0	1000	28	12
205	0	1000	8	13
205	0	1000	3	14
205	0	1000	3	15
205	0	1000	49	16
205	0	1000	16	17
205	0	1000	56	18
205	0	1000	30	19
205	0	1000	72	20
205	0	1000	40	21
205	0	1000	115	22
205	0	1000	104	23
205	0	1000	146	24
205	0	1000	136	25
205	0	1000	63	26
205	0	1000	97	27
205	0	1000	52	28
205	0	1000	3	29
205	0	1000	23	30
205	0	1000	3	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	13	0
206	0	1000	0	1
206	0	1000	0	2
206	0	1000	12	3
206	0	1000	97	4
206	0	1000	26	5
206	0	1000	80	6
206	0	1000	89	7
206	0	1000	74	8
206	0	1000	96	9
206	0	1000	78	10
206	0	1000	27	11
206	0	1000	22	12
206	0	1000	8	13
206	0	1000	3	14
206	0	1000	3	15
206	0	1000	66	16
206	0	1000	22	17
206	0	1000	73	18
206	0	1000	23	19
206	0	1000	82	20
206	0	1000	34	21
206	0	1000	118	22
206	0	1000	101	23
206	0	1000	137	24
206	0	1000	131	25
206	0	1000	74	26
206	0	1000	104	27
206	0	1000	71	28
206	0	1000	4	29
206	0	1000	27	30
206	0	1000	4	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	17	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	10	3
