# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 000 
# FineTHR[1] = 000 
# FineTHR[2] = 000 
# FineTHR[3] = 000 
# FineTHR[4] = 000 
# FineTHR[5] = 000 
# FineTHR[6] = 000 
# FineTHR[7] = 000 
# FineTHR[8] = 000 
# FineTHR[9] = 000 
# FineTHR[10] = 000 
# FineTHR[11] = 000 
# FineTHR[12] = 000 
# FineTHR[13] = 000 
# FineTHR[14] = 000 
# FineTHR[15] = 000 
# FineTHR[16] = 000 
# FineTHR[17] = 000 
# FineTHR[18] = 000 
# FineTHR[19] = 000 
# FineTHR[20] = 000 
# FineTHR[21] = 000 
# FineTHR[22] = 000 
# FineTHR[23] = 000 
# FineTHR[24] = 000 
# FineTHR[25] = 000 
# FineTHR[26] = 000 
# FineTHR[27] = 000 
# FineTHR[28] = 000 
# FineTHR[29] = 000 
# FineTHR[30] = 000 
# FineTHR[31] = 000 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	1	3
200	0	1000	33	4
200	0	1000	7	5
200	0	1000	40	6
200	0	1000	61	7
200	0	1000	52	8
200	0	1000	64	9
200	0	1000	32	10
200	0	1000	6	11
200	0	1000	5	12
200	0	1000	1	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	0	16
200	0	1000	1	17
200	0	1000	9	18
200	0	1000	5	19
200	0	1000	32	20
200	0	1000	16	21
200	0	1000	76	22
200	0	1000	76	23
200	0	1000	89	24
200	0	1000	81	25
200	0	1000	32	26
200	0	1000	45	27
200	0	1000	6	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	0	3
201	0	1000	34	4
201	0	1000	11	5
201	0	1000	37	6
201	0	1000	53	7
201	0	1000	45	8
201	0	1000	52	9
201	0	1000	31	10
201	0	1000	11	11
201	0	1000	3	12
201	0	1000	0	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	1	16
201	0	1000	0	17
201	0	1000	15	18
201	0	1000	7	19
201	0	1000	34	20
201	0	1000	18	21
201	0	1000	67	22
201	0	1000	64	23
201	0	1000	76	24
201	0	1000	67	25
201	0	1000	33	26
201	0	1000	41	27
201	0	1000	12	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	1	3
202	0	1000	36	4
202	0	1000	8	5
202	0	1000	40	6
202	0	1000	60	7
202	0	1000	48	8
202	0	1000	59	9
202	0	1000	33	10
202	0	1000	8	11
202	0	1000	5	12
202	0	1000	2	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	3	16
202	0	1000	3	17
202	0	1000	14	18
202	0	1000	7	19
202	0	1000	34	20
202	0	1000	16	21
202	0	1000	68	22
202	0	1000	68	23
202	0	1000	86	24
202	0	1000	78	25
202	0	1000	34	26
202	0	1000	49	27
202	0	1000	9	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	1	3
203	0	1000	41	4
203	0	1000	10	5
203	0	1000	45	6
203	0	1000	61	7
203	0	1000	55	8
203	0	1000	65	9
203	0	1000	34	10
203	0	1000	10	11
203	0	1000	4	12
203	0	1000	1	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	3	16
203	0	1000	1	17
203	0	1000	16	18
203	0	1000	5	19
203	0	1000	37	20
203	0	1000	17	21
203	0	1000	90	22
203	0	1000	85	23
203	0	1000	103	24
203	0	1000	99	25
203	0	1000	37	26
203	0	1000	55	27
203	0	1000	14	28
203	0	1000	0	29
203	0	1000	1	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	2	3
204	0	1000	56	4
204	0	1000	13	5
204	0	1000	54	6
204	0	1000	70	7
204	0	1000	65	8
204	0	1000	76	9
204	0	1000	46	10
204	0	1000	17	11
204	0	1000	6	12
204	0	1000	2	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	3	16
204	0	1000	2	17
204	0	1000	29	18
204	0	1000	12	19
204	0	1000	54	20
204	0	1000	30	21
204	0	1000	92	22
204	0	1000	86	23
204	0	1000	105	24
204	0	1000	97	25
204	0	1000	50	26
204	0	1000	71	27
204	0	1000	22	28
204	0	1000	0	29
204	0	1000	1	30
204	0	1000	1	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	3	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	6	3
205	0	1000	67	4
205	0	1000	18	5
205	0	1000	63	6
205	0	1000	72	7
205	0	1000	57	8
205	0	1000	77	9
205	0	1000	53	10
205	0	1000	20	11
205	0	1000	9	12
205	0	1000	5	13
205	0	1000	0	14
205	0	1000	1	15
205	0	1000	12	16
205	0	1000	8	17
205	0	1000	39	18
205	0	1000	15	19
205	0	1000	59	20
205	0	1000	33	21
205	0	1000	100	22
205	0	1000	94	23
205	0	1000	113	24
205	0	1000	110	25
205	0	1000	54	26
205	0	1000	75	27
205	0	1000	33	28
205	0	1000	1	29
205	0	1000	6	30
205	0	1000	1	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	1	0
206	0	1000	0	1
206	0	1000	0	2
206	0	1000	2	3
206	0	1000	58	4
206	0	1000	12	5
206	0	1000	55	6
206	0	1000	72	7
206	0	1000	67	8
206	0	1000	78	9
206	0	1000	49	10
206	0	1000	15	11
206	0	1000	7	12
206	0	1000	3	13
206	0	1000	0	14
206	0	1000	0	15
206	0	1000	9	16
206	0	1000	4	17
206	0	1000	37	18
206	0	1000	9	19
206	0	1000	51	20
206	0	1000	32	21
206	0	1000	98	22
206	0	1000	92	23
206	0	1000	114	24
206	0	1000	111	25
206	0	1000	51	26
206	0	1000	74	27
206	0	1000	31	28
206	0	1000	0	29
206	0	1000	2	30
206	0	1000	0	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	3	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	4	3
