# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 001 
# FineTHR[1] = 001 
# FineTHR[2] = 001 
# FineTHR[3] = 001 
# FineTHR[4] = 001 
# FineTHR[5] = 001 
# FineTHR[6] = 001 
# FineTHR[7] = 001 
# FineTHR[8] = 001 
# FineTHR[9] = 001 
# FineTHR[10] = 001 
# FineTHR[11] = 001 
# FineTHR[12] = 001 
# FineTHR[13] = 001 
# FineTHR[14] = 001 
# FineTHR[15] = 001 
# FineTHR[16] = 001 
# FineTHR[17] = 001 
# FineTHR[18] = 001 
# FineTHR[19] = 001 
# FineTHR[20] = 001 
# FineTHR[21] = 001 
# FineTHR[22] = 001 
# FineTHR[23] = 001 
# FineTHR[24] = 001 
# FineTHR[25] = 001 
# FineTHR[26] = 001 
# FineTHR[27] = 001 
# FineTHR[28] = 001 
# FineTHR[29] = 001 
# FineTHR[30] = 001 
# FineTHR[31] = 001 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	32	4
200	0	1000	5	5
200	0	1000	31	6
200	0	1000	52	7
200	0	1000	41	8
200	0	1000	52	9
200	0	1000	25	10
200	0	1000	5	11
200	0	1000	2	12
200	0	1000	0	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	1	16
200	0	1000	0	17
200	0	1000	10	18
200	0	1000	3	19
200	0	1000	28	20
200	0	1000	15	21
200	0	1000	71	22
200	0	1000	67	23
200	0	1000	85	24
200	0	1000	79	25
200	0	1000	27	26
200	0	1000	37	27
200	0	1000	6	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	0	3
201	0	1000	47	4
201	0	1000	8	5
201	0	1000	46	6
201	0	1000	64	7
201	0	1000	46	8
201	0	1000	65	9
201	0	1000	35	10
201	0	1000	9	11
201	0	1000	1	12
201	0	1000	0	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	1	16
201	0	1000	1	17
201	0	1000	22	18
201	0	1000	5	19
201	0	1000	40	20
201	0	1000	18	21
201	0	1000	90	22
201	0	1000	84	23
201	0	1000	111	24
201	0	1000	103	25
201	0	1000	41	26
201	0	1000	56	27
201	0	1000	9	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	1	3
202	0	1000	45	4
202	0	1000	9	5
202	0	1000	44	6
202	0	1000	57	7
202	0	1000	48	8
202	0	1000	59	9
202	0	1000	35	10
202	0	1000	9	11
202	0	1000	2	12
202	0	1000	1	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	1	16
202	0	1000	1	17
202	0	1000	23	18
202	0	1000	7	19
202	0	1000	40	20
202	0	1000	24	21
202	0	1000	85	22
202	0	1000	77	23
202	0	1000	96	24
202	0	1000	92	25
202	0	1000	42	26
202	0	1000	60	27
202	0	1000	14	28
202	0	1000	0	29
202	0	1000	1	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	2	3
203	0	1000	64	4
203	0	1000	12	5
203	0	1000	57	6
203	0	1000	73	7
203	0	1000	58	8
203	0	1000	76	9
203	0	1000	46	10
203	0	1000	15	11
203	0	1000	3	12
203	0	1000	1	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	3	16
203	0	1000	3	17
203	0	1000	32	18
203	0	1000	11	19
203	0	1000	57	20
203	0	1000	29	21
203	0	1000	91	22
203	0	1000	90	23
203	0	1000	113	24
203	0	1000	106	25
203	0	1000	54	26
203	0	1000	76	27
203	0	1000	25	28
203	0	1000	0	29
203	0	1000	0	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	2	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	3	3
204	0	1000	67	4
204	0	1000	16	5
204	0	1000	58	6
204	0	1000	78	7
204	0	1000	56	8
204	0	1000	87	9
204	0	1000	49	10
204	0	1000	16	11
204	0	1000	4	12
204	0	1000	3	13
204	0	1000	0	14
204	0	1000	0	15
204	0	1000	8	16
204	0	1000	4	17
204	0	1000	31	18
204	0	1000	12	19
204	0	1000	59	20
204	0	1000	26	21
204	0	1000	104	22
204	0	1000	93	23
204	0	1000	111	24
204	0	1000	111	25
204	0	1000	54	26
204	0	1000	82	27
204	0	1000	26	28
204	0	1000	2	29
204	0	1000	3	30
204	0	1000	2	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	2	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	4	3
205	0	1000	85	4
205	0	1000	21	5
205	0	1000	74	6
205	0	1000	90	7
205	0	1000	74	8
205	0	1000	99	9
205	0	1000	66	10
205	0	1000	23	11
205	0	1000	12	12
205	0	1000	5	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	21	16
205	0	1000	7	17
205	0	1000	45	18
205	0	1000	19	19
205	0	1000	72	20
205	0	1000	36	21
205	0	1000	121	22
205	0	1000	110	23
205	0	1000	133	24
205	0	1000	127	25
205	0	1000	70	26
205	0	1000	101	27
205	0	1000	36	28
205	0	1000	1	29
205	0	1000	4	30
205	0	1000	1	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	6	0
206	0	1000	0	1
206	0	1000	0	2
206	0	1000	9	3
206	0	1000	81	4
206	0	1000	30	5
206	0	1000	68	6
206	0	1000	80	7
206	0	1000	73	8
206	0	1000	94	9
206	0	1000	65	10
206	0	1000	32	11
206	0	1000	21	12
206	0	1000	8	13
206	0	1000	0	14
206	0	1000	2	15
206	0	1000	36	16
206	0	1000	14	17
206	0	1000	52	18
206	0	1000	29	19
206	0	1000	73	20
206	0	1000	41	21
206	0	1000	123	22
206	0	1000	108	23
206	0	1000	131	24
206	0	1000	133	25
206	0	1000	66	26
206	0	1000	102	27
206	0	1000	48	28
206	0	1000	3	29
206	0	1000	12	30
206	0	1000	5	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	3	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	5	3
