# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 100 
# FineTHR[1] = 100 
# FineTHR[2] = 100 
# FineTHR[3] = 100 
# FineTHR[4] = 100 
# FineTHR[5] = 100 
# FineTHR[6] = 100 
# FineTHR[7] = 100 
# FineTHR[8] = 100 
# FineTHR[9] = 100 
# FineTHR[10] = 100 
# FineTHR[11] = 100 
# FineTHR[12] = 100 
# FineTHR[13] = 100 
# FineTHR[14] = 100 
# FineTHR[15] = 100 
# FineTHR[16] = 100 
# FineTHR[17] = 100 
# FineTHR[18] = 100 
# FineTHR[19] = 100 
# FineTHR[20] = 100 
# FineTHR[21] = 100 
# FineTHR[22] = 100 
# FineTHR[23] = 100 
# FineTHR[24] = 100 
# FineTHR[25] = 100 
# FineTHR[26] = 100 
# FineTHR[27] = 100 
# FineTHR[28] = 100 
# FineTHR[29] = 100 
# FineTHR[30] = 100 
# FineTHR[31] = 100 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	0	3
200	0	1000	33	4
200	0	1000	7	5
200	0	1000	34	6
200	0	1000	46	7
200	0	1000	38	8
200	0	1000	47	9
200	0	1000	24	10
200	0	1000	8	11
200	0	1000	2	12
200	0	1000	0	13
200	0	1000	0	14
200	0	1000	0	15
200	0	1000	1	16
200	0	1000	0	17
200	0	1000	11	18
200	0	1000	4	19
200	0	1000	27	20
200	0	1000	9	21
200	0	1000	57	22
200	0	1000	56	23
200	0	1000	69	24
200	0	1000	63	25
200	0	1000	25	26
200	0	1000	36	27
200	0	1000	8	28
200	0	1000	0	29
200	0	1000	0	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	0	3
201	0	1000	32	4
201	0	1000	6	5
201	0	1000	33	6
201	0	1000	46	7
201	0	1000	40	8
201	0	1000	46	9
201	0	1000	24	10
201	0	1000	5	11
201	0	1000	1	12
201	0	1000	0	13
201	0	1000	0	14
201	0	1000	0	15
201	0	1000	0	16
201	0	1000	0	17
201	0	1000	12	18
201	0	1000	0	19
201	0	1000	27	20
201	0	1000	11	21
201	0	1000	56	22
201	0	1000	57	23
201	0	1000	73	24
201	0	1000	67	25
201	0	1000	26	26
201	0	1000	37	27
201	0	1000	10	28
201	0	1000	0	29
201	0	1000	0	30
201	0	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	0	2
202	0	1000	1	3
202	0	1000	45	4
202	0	1000	6	5
202	0	1000	40	6
202	0	1000	53	7
202	0	1000	49	8
202	0	1000	63	9
202	0	1000	33	10
202	0	1000	6	11
202	0	1000	2	12
202	0	1000	1	13
202	0	1000	0	14
202	0	1000	0	15
202	0	1000	3	16
202	0	1000	1	17
202	0	1000	17	18
202	0	1000	3	19
202	0	1000	34	20
202	0	1000	9	21
202	0	1000	77	22
202	0	1000	73	23
202	0	1000	89	24
202	0	1000	82	25
202	0	1000	30	26
202	0	1000	55	27
202	0	1000	11	28
202	0	1000	0	29
202	0	1000	0	30
202	0	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	0	3
203	0	1000	54	4
203	0	1000	10	5
203	0	1000	45	6
203	0	1000	62	7
203	0	1000	55	8
203	0	1000	68	9
203	0	1000	39	10
203	0	1000	11	11
203	0	1000	5	12
203	0	1000	0	13
203	0	1000	0	14
203	0	1000	0	15
203	0	1000	9	16
203	0	1000	1	17
203	0	1000	21	18
203	0	1000	6	19
203	0	1000	41	20
203	0	1000	13	21
203	0	1000	90	22
203	0	1000	78	23
203	0	1000	106	24
203	0	1000	100	25
203	0	1000	35	26
203	0	1000	61	27
203	0	1000	17	28
203	0	1000	0	29
203	0	1000	0	30
203	0	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	2	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	4	3
204	0	1000	54	4
204	0	1000	15	5
204	0	1000	45	6
204	0	1000	54	7
204	0	1000	48	8
204	0	1000	63	9
204	0	1000	41	10
204	0	1000	14	11
204	0	1000	13	12
204	0	1000	4	13
204	0	1000	1	14
204	0	1000	1	15
204	0	1000	15	16
204	0	1000	10	17
204	0	1000	25	18
204	0	1000	13	19
204	0	1000	47	20
204	0	1000	18	21
204	0	1000	80	22
204	0	1000	68	23
204	0	1000	98	24
204	0	1000	90	25
204	0	1000	39	26
204	0	1000	62	27
204	0	1000	21	28
204	0	1000	1	29
204	0	1000	10	30
204	0	1000	1	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	6	0
205	0	1000	0	1
205	0	1000	0	2
205	0	1000	5	3
205	0	1000	59	4
205	0	1000	11	5
205	0	1000	44	6
205	0	1000	58	7
205	0	1000	50	8
205	0	1000	66	9
205	0	1000	42	10
205	0	1000	12	11
205	0	1000	8	12
205	0	1000	2	13
205	0	1000	0	14
205	0	1000	0	15
205	0	1000	21	16
205	0	1000	8	17
205	0	1000	32	18
205	0	1000	11	19
205	0	1000	46	20
205	0	1000	16	21
205	0	1000	83	22
205	0	1000	77	23
205	0	1000	113	24
205	0	1000	107	25
205	0	1000	40	26
205	0	1000	73	27
205	0	1000	31	28
205	0	1000	0	29
205	0	1000	7	30
205	0	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	10	0
206	0	1000	0	1
206	0	1000	0	2
206	0	1000	8	3
206	0	1000	77	4
206	0	1000	20	5
206	0	1000	63	6
206	0	1000	72	7
206	0	1000	70	8
206	0	1000	82	9
206	0	1000	62	10
206	0	1000	22	11
206	0	1000	18	12
206	0	1000	7	13
206	0	1000	0	14
206	0	1000	1	15
206	0	1000	44	16
206	0	1000	16	17
206	0	1000	52	18
206	0	1000	17	19
206	0	1000	62	20
206	0	1000	28	21
206	0	1000	106	22
206	0	1000	95	23
206	0	1000	131	24
206	0	1000	123	25
206	0	1000	58	26
206	0	1000	92	27
206	0	1000	53	28
206	0	1000	1	29
206	0	1000	22	30
206	0	1000	2	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	16	0
207	0	1000	0	1
207	0	1000	0	2
207	0	1000	12	3
