# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	20	0
200	0	1000	4	1
200	0	1000	4	2
200	0	1000	29	3
200	0	1000	132	4
200	0	1000	47	5
200	0	1000	102	6
200	0	1000	119	7
200	0	1000	98	8
200	0	1000	138	9
200	0	1000	99	10
200	0	1000	49	11
200	0	1000	40	12
200	0	1000	28	13
200	0	1000	11	14
200	0	1000	12	15
200	0	1000	59	16
200	0	1000	40	17
200	0	1000	102	18
200	0	1000	62	19
200	0	1000	141	20
200	0	1000	82	21
200	0	1000	204	22
200	0	1000	183	23
200	0	1000	214	24
200	0	1000	217	25
200	0	1000	135	26
200	0	1000	182	27
200	0	1000	106	28
200	0	1000	22	29
200	0	1000	34	30
200	0	1000	22	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	27	0
201	0	1000	5	1
201	0	1000	5	2
201	0	1000	36	3
201	0	1000	134	4
201	0	1000	53	5
201	0	1000	98	6
201	0	1000	114	7
201	0	1000	92	8
201	0	1000	140	9
201	0	1000	103	10
201	0	1000	54	11
201	0	1000	43	12
201	0	1000	32	13
201	0	1000	14	14
201	0	1000	15	15
201	0	1000	84	16
201	0	1000	60	17
201	0	1000	115	18
201	0	1000	61	19
201	0	1000	155	20
201	0	1000	88	21
201	0	1000	219	22
201	0	1000	189	23
201	0	1000	219	24
201	0	1000	227	25
201	0	1000	144	26
201	0	1000	197	27
201	0	1000	114	28
201	0	1000	27	29
201	0	1000	53	30
201	0	1000	30	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	37	0
202	0	1000	6	1
202	0	1000	6	2
202	0	1000	37	3
202	0	1000	153	4
202	0	1000	57	5
202	0	1000	114	6
202	0	1000	132	7
202	0	1000	109	8
202	0	1000	152	9
202	0	1000	119	10
202	0	1000	60	11
202	0	1000	50	12
202	0	1000	35	13
202	0	1000	14	14
202	0	1000	15	15
202	0	1000	110	16
202	0	1000	71	17
202	0	1000	129	18
202	0	1000	77	19
202	0	1000	166	20
202	0	1000	104	21
202	0	1000	215	22
202	0	1000	193	23
202	0	1000	229	24
202	0	1000	235	25
202	0	1000	155	26
202	0	1000	207	27
202	0	1000	135	28
202	0	1000	31	29
202	0	1000	73	30
202	0	1000	36	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	34	0
203	0	1000	1	1
203	0	1000	1	2
203	0	1000	37	3
203	0	1000	146	4
203	0	1000	54	5
203	0	1000	112	6
203	0	1000	125	7
203	0	1000	107	8
203	0	1000	143	9
203	0	1000	112	10
203	0	1000	57	11
203	0	1000	47	12
203	0	1000	32	13
203	0	1000	8	14
203	0	1000	14	15
203	0	1000	111	16
203	0	1000	60	17
203	0	1000	128	18
203	0	1000	71	19
203	0	1000	147	20
203	0	1000	102	21
203	0	1000	201	22
203	0	1000	175	23
203	0	1000	220	24
203	0	1000	220	25
203	0	1000	139	26
203	0	1000	189	27
203	0	1000	128	28
203	0	1000	26	29
203	0	1000	71	30
203	0	1000	31	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	50	0
204	0	1000	11	1
204	0	1000	11	2
204	0	1000	40	3
204	0	1000	189	4
204	0	1000	59	5
204	0	1000	125	6
204	0	1000	148	7
204	0	1000	115	8
204	0	1000	169	9
204	0	1000	135	10
204	0	1000	63	11
204	0	1000	50	12
204	0	1000	39	13
204	0	1000	15	14
204	0	1000	17	15
204	0	1000	152	16
204	0	1000	83	17
204	0	1000	166	18
204	0	1000	81	19
204	0	1000	181	20
204	0	1000	112	21
204	0	1000	237	22
204	0	1000	204	23
204	0	1000	250	24
204	0	1000	256	25
204	0	1000	167	26
204	0	1000	236	27
204	0	1000	173	28
204	0	1000	28	29
204	0	1000	106	30
204	0	1000	45	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	73	0
205	0	1000	10	1
205	0	1000	7	2
205	0	1000	57	3
205	0	1000	193	4
205	0	1000	72	5
205	0	1000	138	6
205	0	1000	150	7
205	0	1000	125	8
205	0	1000	177	9
205	0	1000	145	10
205	0	1000	85	11
205	0	1000	65	12
205	0	1000	52	13
205	0	1000	23	14
205	0	1000	31	15
205	0	1000	173	16
205	0	1000	110	17
205	0	1000	176	18
205	0	1000	102	19
205	0	1000	189	20
205	0	1000	121	21
205	0	1000	236	22
205	0	1000	202	23
205	0	1000	256	24
205	0	1000	273	25
205	0	1000	170	26
205	0	1000	244	27
205	0	1000	182	28
205	0	1000	50	29
205	0	1000	140	30
