# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
31	10	00	0	215
31	10	00	1	219
31	10	00	2	205
31	10	00	3	221
31	10	00	4	194
31	10	00	5	183
31	10	00	6	201
31	10	00	7	200
31	10	00	8	211
31	10	00	9	210
31	10	00	10	164
31	10	00	11	213
31	10	00	12	203
31	10	00	13	231
31	10	00	14	191
31	10	00	15	209
31	10	00	16	190
31	10	00	17	192
31	10	00	18	203
31	10	00	19	221
31	10	00	20	184
31	10	00	21	213
31	10	00	22	206
31	10	00	23	176
31	10	00	24	224
31	10	00	25	185
31	10	00	26	231
31	10	00	27	227
31	10	00	28	172
31	10	00	29	193
31	10	00	30	222
31	10	10	31	229
31	10	00	0	214
31	10	00	1	213
31	10	00	2	205
31	10	00	3	221
31	10	00	4	191
31	10	00	5	182
31	10	00	6	197
31	10	00	7	194
31	10	00	8	205
31	10	00	9	205
31	10	00	10	163
31	10	00	11	212
31	10	00	12	198
31	10	00	13	229
31	10	00	14	189
31	10	00	15	208
31	10	00	16	189
31	10	00	17	190
31	10	00	18	202
31	10	00	19	217
31	10	00	20	184
31	10	00	21	213
31	10	00	22	201
31	10	00	23	173
31	10	00	24	224
31	10	00	25	186
31	10	00	26	230
31	10	00	27	224
31	10	00	28	169
31	10	00	29	189
31	10	00	30	219
31	10	10	31	226
31	10	00	0	213
31	10	00	1	212
31	10	00	2	199
31	10	00	3	223
31	10	00	4	191
31	10	00	5	178
31	10	00	6	197
31	10	00	7	195
31	10	00	8	206
31	10	00	9	207
31	10	00	10	162
31	10	00	11	208
31	10	00	12	196
31	10	00	13	227
31	10	00	14	186
31	10	00	15	203
31	10	00	16	184
31	10	00	17	190
31	10	00	18	202
31	10	00	19	218
31	10	00	20	183
31	10	00	21	213
31	10	00	22	200
31	10	00	23	173
31	10	00	24	219
31	10	00	25	182
31	10	00	26	228
31	10	00	27	229
31	10	00	28	169
31	10	00	29	186
31	10	00	30	217
31	10	10	31	224
31	10	00	0	211
31	10	00	1	213
31	10	00	2	202
31	10	00	3	221
31	10	00	4	191
31	10	00	5	180
31	10	00	6	201
31	10	00	7	196
31	10	00	8	204
31	10	00	9	208
31	10	00	10	161
31	10	00	11	208
31	10	00	12	196
31	10	00	13	229
31	10	00	14	187
31	10	00	15	203
31	10	00	16	186
31	10	00	17	190
31	10	00	18	205
31	10	00	19	218
31	10	00	20	185
31	10	00	21	212
31	10	00	22	201
31	10	00	23	178
31	10	00	24	220
31	10	00	25	182
31	10	00	26	228
31	10	00	27	224
31	10	00	28	165
31	10	00	29	186
31	10	00	30	215
31	10	10	31	225
31	10	00	0	214
31	10	00	1	212
31	10	00	2	203
31	10	00	3	219
31	10	00	4	189
31	10	00	5	180
31	10	00	6	198
31	10	00	7	194
31	10	00	8	205
31	10	00	9	203
31	10	00	10	162
31	10	00	11	206
31	10	00	12	197
31	10	00	13	226
31	10	00	14	188
31	10	00	15	203
31	10	00	16	186
31	10	00	17	189
31	10	00	18	205
31	10	00	19	213
31	10	00	20	182
31	10	00	21	208
31	10	00	22	198
31	10	00	23	174
31	10	00	24	220
31	10	00	25	177
31	10	00	26	226
31	10	00	27	220
31	10	00	28	166
31	10	00	29	184
31	10	00	30	218
31	10	10	31	226
31	10	00	0	211
31	10	00	1	209
31	10	00	2	196
31	10	00	3	215
31	10	00	4	188
31	10	00	5	177
31	10	00	6	197
31	10	00	7	191
31	10	00	8	203
31	10	00	9	203
31	10	00	10	161
31	10	00	11	203
31	10	00	12	194
31	10	00	13	227
31	10	00	14	186
31	10	00	15	201
31	10	00	16	186
31	10	00	17	187
31	10	00	18	202
31	10	00	19	217
31	10	00	20	181
31	10	00	21	209
31	10	00	22	202
31	10	00	23	172
31	10	00	24	218
31	10	00	25	180
31	10	00	26	225
31	10	00	27	222
31	10	00	28	164
31	10	00	29	183
31	10	00	30	214
31	10	10	31	225
31	10	00	0	210
31	10	00	1	208
31	10	00	2	198
31	10	00	3	218
31	10	00	4	186
31	10	00	5	176
31	10	00	6	193
31	10	00	7	189
31	10	00	8	201
