ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	   10	 182.84	 1.745	183.0	  2	 182.94	 1.617	 100
 0	 0	   20	 195.72	 1.531	196.0	  0	 195.72	 1.531	 100
 0	 0	   30	 209.50	 1.508	209.5	 17	 209.40	 0.910	 100
 0	 0	   40	 222.75	 1.882	222.0	  0	 222.75	 1.882	 100
 0	 0	   50	 237.02	 1.974	237.0	  2	 236.92	 1.859	 100
 0	 0	   60	 250.80	 2.274	251.0	  0	 250.80	 2.274	 100
 0	 0	   70	 264.12	 1.855	264.0	  0	 264.12	 1.855	 100
 0	 0	   80	 276.63	 1.905	277.0	  3	 276.67	 1.730	 100
 0	 0	   90	 289.48	 2.062	289.0	  2	 289.59	 1.926	 100
 0	 0	  100	 301.68	 1.989	302.0	  0	 301.68	 1.989	 100
 0	 0	  200	 409.66	 2.438	410.0	  7	 409.98	 1.847	 100
 0	 0	  300	 496.70	 2.236	497.0	  5	 496.88	 1.867	 100
 0	 0	  400	 567.35	 2.401	568.0	  0	 567.35	 2.401	 100
 0	 0	  500	 625.28	 2.261	626.0	  6	 625.60	 1.919	 100
 0	 0	  600	 674.21	 2.275	674.0	  0	 674.21	 2.275	 100
 0	 0	  700	 715.38	 1.680	715.0	  2	 715.29	 1.560	 100
 0	 0	  800	 750.53	 2.072	750.0	  0	 750.53	 2.072	 100
 0	 0	  900	 780.86	 2.005	781.0	  3	 780.69	 1.782	 100
 0	 0	 1000	 807.94	 2.044	808.0	  0	 807.94	 2.044	 100
 0	 0	 1200	 853.42	 2.262	853.0	  0	 853.42	 2.262	 100
 0	 0	 1400	 891.61	 2.224	892.0	  0	 891.61	 2.224	 100
 0	 0	 1600	 924.63	 2.255	925.0	  0	 924.63	 2.255	 100
 0	 0	 1800	 953.03	 2.101	953.0	  5	 952.98	 1.822	 100
 0	 0	 2000	 977.69	 2.048	978.0	  0	 977.69	 2.048	 100
 0	 0	 4000	1136.70	 3.157	1137.0	 10	1137.24	 2.084	 100
 0	 0	 6000	1233.59	 2.910	1234.0	  2	1233.78	 2.626	 100
 0	 0	 8000	1305.82	 2.661	1306.0	  0	1305.82	 2.661	 100
 0	 0	10000	1363.81	 2.834	1364.0	  0	1363.81	 2.834	 100
 0	 0	12000	1416.07	 3.053	1416.0	  0	1416.07	 3.053	 100
 0	 0	14000	1460.84	 2.688	1461.0	  0	1460.84	 2.688	 100
 0	 0	16000	1502.63	 2.650	1503.0	  1	1502.72	 2.515	 100
 0	 0	18000	1540.93	 2.783	1541.0	  0	1540.93	 2.783	 100
 0	 0	20000	1576.75	 2.496	1577.0	  1	1576.82	 2.413	 100
 0	 0	22000	1610.58	 2.690	1610.5	  1	1610.66	 2.592	 100
 0	 0	24000	1643.43	 2.698	1643.0	  0	1643.43	 2.698	 100
 0	 0	26000	1674.65	 2.320	1675.0	  0	1674.65	 2.320	 100
 0	 0	28000	1704.76	 2.404	1705.0	  4	1704.91	 2.016	 100
 0	 0	30000	1732.04	 2.215	1732.0	  0	1732.04	 2.215	 100
 0	 0	32000	1759.89	 2.510	1759.5	  0	1759.89	 2.510	 100
 0	 0	34000	1785.95	 2.346	1786.0	  6	1786.06	 2.031	 100
 0	 0	36000	1811.32	 2.752	1812.0	 11	1811.79	 1.898	 100
 0	 0	38000	1836.09	 2.151	1836.5	  0	1836.09	 2.151	 100
 0	 0	40000	1858.87	 2.295	1859.0	  0	1858.87	 2.295	 100
 0	 0	42000	1881.55	 2.591	1882.0	  0	1881.55	 2.591	 100
 0	 0	44000	1901.70	 1.972	1902.0	  1	1901.75	 1.924	 100
 0	 0	46000	1920.30	 2.312	1921.0	  0	1920.30	 2.312	 100
 0	 0	48000	1937.48	 1.514	1938.0	  0	1937.48	 1.514	 100
 0	 0	50000	1954.12	 1.940	1954.0	  1	1954.17	 1.879	 100
 0	 0	52000	1969.38	 1.594	1970.0	  2	1969.47	 1.480	 100
 0	 0	54000	1982.84	 1.412	1983.0	  0	1982.84	 1.412	 100
 0	 0	56000	1994.80	 1.407	1995.0	  0	1994.80	 1.407	 100
 0	 0	58000	2004.97	 1.049	2005.0	  4	2005.03	 0.876	 100
 0	 0	60000	2013.13	 0.895	2013.0	 48	2013.00	 0.000	 100
