# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	160
48	1000	00	1	152
48	1000	00	2	136
48	1000	00	3	153
48	1000	00	4	122
48	1000	00	5	115
48	1000	00	6	131
48	1000	00	7	128
48	1000	00	8	141
48	1000	00	9	144
48	1000	00	10	98
48	1000	00	11	145
48	1000	00	12	137
48	1000	00	13	161
48	1000	00	14	125
48	1000	00	15	141
48	1000	00	16	124
48	1000	00	17	122
48	1000	00	18	139
48	1000	00	19	157
48	1000	00	20	120
48	1000	00	21	147
48	1000	00	22	139
48	1000	00	23	116
48	1000	00	24	154
48	1000	00	25	117
48	1000	00	26	160
48	1000	00	27	160
48	1000	00	28	107
48	1000	00	29	122
48	1000	00	30	156
48	1000	10	31	162
48	1000	00	0	157
48	1000	00	1	153
48	1000	00	2	137
48	1000	00	3	149
48	1000	00	4	121
48	1000	00	5	113
48	1000	00	6	129
48	1000	00	7	122
48	1000	00	8	141
48	1000	00	9	140
48	1000	00	10	99
48	1000	00	11	144
48	1000	00	12	133
48	1000	00	13	162
48	1000	00	14	123
48	1000	00	15	138
48	1000	00	16	125
48	1000	00	17	125
48	1000	00	18	134
48	1000	00	19	154
48	1000	00	20	118
48	1000	00	21	144
48	1000	00	22	138
48	1000	00	23	113
48	1000	00	24	152
48	1000	00	25	114
48	1000	00	26	160
48	1000	00	27	157
48	1000	00	28	106
48	1000	00	29	120
48	1000	00	30	154
48	1000	10	31	163
48	1000	00	0	162
48	1000	00	1	153
48	1000	00	2	143
48	1000	00	3	162
48	1000	00	4	133
48	1000	00	5	130
48	1000	00	6	146
48	1000	00	7	144
48	1000	00	8	162
48	1000	00	9	155
48	1000	00	10	117
48	1000	00	11	156
48	1000	00	12	144
48	1000	00	13	173
48	1000	00	14	131
48	1000	00	15	149
48	1000	00	16	128
48	1000	00	17	133
48	1000	00	18	142
48	1000	00	19	165
48	1000	00	20	133
48	1000	00	21	160
48	1000	00	22	152
48	1000	00	23	135
48	1000	00	24	172
48	1000	00	25	130
48	1000	00	26	173
48	1000	00	27	165
48	1000	00	28	117
48	1000	00	29	127
48	1000	00	30	160
48	1000	10	31	168
48	1000	00	0	157
48	1000	00	1	152
48	1000	00	2	140
48	1000	00	3	153
48	1000	00	4	120
48	1000	00	5	114
48	1000	00	6	133
48	1000	00	7	126
48	1000	00	8	149
48	1000	00	9	148
48	1000	00	10	101
48	1000	00	11	146
48	1000	00	12	136
48	1000	00	13	164
48	1000	00	14	128
48	1000	00	15	140
48	1000	00	16	124
48	1000	00	17	126
48	1000	00	18	137
48	1000	00	19	156
48	1000	00	20	121
48	1000	00	21	149
48	1000	00	22	138
48	1000	00	23	118
48	1000	00	24	155
48	1000	00	25	118
48	1000	00	26	164
48	1000	00	27	160
48	1000	00	28	109
48	1000	00	29	121
48	1000	00	30	154
48	1000	10	31	162
48	1000	00	0	157
48	1000	00	1	151
48	1000	00	2	138
48	1000	00	3	153
48	1000	00	4	126
48	1000	00	5	116
48	1000	00	6	136
48	1000	00	7	123
48	1000	00	8	146
48	1000	00	9	145
48	1000	00	10	101
48	1000	00	11	141
48	1000	00	12	130
48	1000	00	13	163
48	1000	00	14	126
48	1000	00	15	140
48	1000	00	16	124
48	1000	00	17	129
48	1000	00	18	135
48	1000	00	19	151
48	1000	00	20	117
48	1000	00	21	149
48	1000	00	22	138
48	1000	00	23	115
48	1000	00	24	156
48	1000	00	25	117
48	1000	00	26	165
48	1000	00	27	160
48	1000	00	28	105
48	1000	00	29	122
48	1000	00	30	156
48	1000	10	31	162
48	1000	00	0	157
48	1000	00	1	151
48	1000	00	2	138
48	1000	00	3	157
48	1000	00	4	124
48	1000	00	5	114
48	1000	00	6	133
48	1000	00	7	124
48	1000	00	8	140
48	1000	00	9	141
48	1000	00	10	100
48	1000	00	11	141
