INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 6	 2	9.035	5.136	7.933	4.483
 6	 3	10.021	5.924	8.491	5.055
 6	 4	10.250	8.137	9.119	7.217
 6	 5	10.922	8.778	9.597	7.991
 6	 6	10.527	9.714	8.593	7.884
 6	 7	9.555	8.258	8.566	7.488
 7	 0	8.826	6.441	7.092	5.054
 7	 1	11.229	7.517	9.222	6.236
 7	 2	11.627	7.511	10.443	6.724
 7	 3	12.705	8.348	11.077	7.326
 7	 4	12.712	8.155	11.884	7.659
 7	 5	14.029	8.747	12.673	8.259
 7	 6	13.585	9.502	11.355	8.274
 7	 7	12.725	9.272	11.666	8.472
 8	 0	10.145	6.905	8.388	5.598
 8	 1	12.994	7.712	10.829	6.551
 8	 2	13.811	8.024	12.315	7.003
 8	 3	15.577	9.209	13.300	7.801
 8	 4	14.846	9.138	13.752	8.271
 8	 5	16.491	11.705	14.465	10.741
 8	 6	16.144	12.944	12.934	10.422
 8	 7	15.192	12.330	13.125	10.518
 9	 0	7.539	4.604	6.164	3.647
 9	 1	10.058	5.463	8.319	4.503
 9	 2	10.305	8.314	9.067	7.275
 9	 3	11.465	8.721	9.781	7.486
 9	 4	11.289	8.755	10.149	7.716
 9	 5	11.795	8.933	10.419	8.303
 9	 6	11.443	9.354	9.291	7.690
 9	 7	10.769	8.875	9.550	7.902
10	 0	7.146	4.724	5.879	3.859
10	 1	9.145	5.270	7.697	4.508
10	 2	9.463	5.386	8.545	4.762
10	 3	10.321	5.977	9.122	5.285
10	 4	10.240	8.458	9.463	7.823
10	 5	10.530	8.725	9.711	8.185
10	 6	10.541	8.810	9.192	7.751
10	 7	10.197	8.809	9.516	8.192
11	 0	6.372	4.278	5.308	3.517
11	 1	7.959	4.947	6.883	4.294
11	 2	8.336	5.061	7.509	4.569
11	 3	9.132	5.677	8.048	5.098
11	 4	9.126	5.818	8.337	5.231
11	 5	9.820	8.332	8.829	7.797
11	 6	9.593	8.872	8.108	7.607
11	 7	9.243	8.661	8.422	7.758
12	 0	5.147	4.079	4.342	3.383
12	 1	6.480	4.486	5.747	4.000
12	 2	6.805	5.035	6.211	4.560
12	 3	7.492	5.457	6.863	5.061
12	 4	7.445	5.355	7.094	5.097
12	 5	8.048	6.115	7.539	5.803
12	 6	7.924	6.239	7.161	5.681
12	 7	7.598	6.135	7.226	5.763
13	 0	4.715	2.922	3.969	2.431
13	 1	5.652	4.835	4.903	4.205
13	 2	5.982	5.140	5.432	4.648
13	 3	6.545	5.505	5.985	5.047
13	 4	6.684	5.694	6.261	5.291
13	 5	6.945	5.835	6.428	5.412
13	 6	6.954	6.027	6.161	5.396
13	 7	7.115	6.103	6.671	5.669
14	 0	4.159	2.866	3.421	2.355
14	 1	4.929	4.535	4.258	3.904
14	 2	5.115	4.665	4.575	4.179
14	 3	5.525	5.209	4.978	4.689
14	 4	5.866	5.145	5.492	4.859
14	 5	5.939	5.541	5.589	5.205
14	 6	6.241	5.813	5.720	5.355
14	 7	6.258	6.107	5.947	5.782
15	 0	4.037	3.846	3.297	3.125
15	 1	4.770	4.513	4.171	3.942
15	 2	5.193	4.909	4.610	4.355
15	 3	5.666	5.348	5.072	4.789
15	 4	5.607	5.267	5.156	4.831
15	 5	6.076	5.767	5.556	5.242
15	 6	6.390	6.059	5.729	5.419
15	 7	6.293	5.756	5.890	5.391
16	 0	3.785	3.625	3.166	3.018
16	 1	4.509	4.313	3.898	3.742
16	 2	4.894	3.238	4.282	2.838
16	 3	5.187	5.065	4.535	4.459
16	 4	4.829	4.714	4.473	4.363
16	 5	5.423	5.220	4.916	4.788
16	 6	5.254	5.220	4.681	4.659
16	 7	5.192	5.087	4.893	4.803
17	 0	3.703	2.633	3.121	2.203
17	 1	4.393	2.803	3.944	2.534
17	 2	4.622	4.471	4.283	4.144
17	 3	4.831	4.715	4.526	4.459
17	 4	5.020	4.846	4.801	4.630
17	 5	5.493	5.204	5.218	4.986
17	 6	5.243	5.089	4.839	4.716
17	 7	5.224	4.972	4.960	4.765
18	 0	4.516	4.182	3.816	3.494
18	 1	5.413	4.926	4.744	4.408
18	 2	5.966	5.194	5.436	4.758
18	 3	6.271	5.761	5.744	5.303
18	 4	6.300	5.548	5.971	5.279
18	 5	6.915	6.280	6.511	5.968
18	 6	6.634	6.223	6.040	5.662
18	 7	6.517	5.995	6.310	5.819
19	 0	5.376	4.388	4.428	3.550
19	 1	6.562	5.169	5.696	4.517
19	 2	7.024	5.473	6.446	4.985
19	 3	7.340	5.605	6.602	5.118
19	 4	7.416	5.662	6.979	5.341
19	 5	8.063	6.190	7.374	5.815
19	 6	7.655	6.588	6.764	5.880
19	 7	7.425	6.359	6.952	5.914
20	 0	6.161	4.647	5.140	3.828
20	 1	7.948	5.427	6.740	4.640
20	 2	8.172	5.333	7.395	4.784
20	 3	9.088	7.651	8.022	6.780
20	 4	9.148	8.509	8.505	7.650
20	 5	10.092	8.073	9.236	7.374
20	 6	9.633	9.255	8.506	8.122
20	 7	9.178	8.922	8.619	8.367
21	 0	6.135	4.392	5.208	3.678
21	 1	8.016	5.067	6.871	4.361
21	 2	8.483	5.426	7.769	4.975
21	 3	9.154	5.848	8.246	5.399
21	 4	9.320	5.974	8.956	5.741
21	 5	10.147	6.600	9.555	6.331
21	 6	9.606	6.941	8.726	6.362
21	 7	9.428	6.954	9.110	6.720
22	 0	7.334	4.755	6.050	3.880
22	 1	9.114	5.354	7.742	4.645
22	 2	9.582	5.284	8.740	4.816
22	 3	10.295	5.876	9.220	5.402
22	 4	10.260	5.884	9.815	5.688
22	 5	11.469	7.948	10.547	7.646
22	 6	11.335	7.145	9.643	6.214
22	 7	10.466	6.838	9.792	6.400
23	 0	8.142	4.470	6.937	3.742
23	 1	10.724	7.453	9.269	6.662
23	 2	11.494	8.069	10.523	7.138
23	 3	13.246	9.128	11.424	7.911
23	 4	13.093	9.078	12.294	8.414
23	 5	14.602	9.877	13.315	9.237
23	 6	14.014	10.574	11.867	9.174
23	 7	13.645	10.534	12.338	9.440
24	 0	7.415	4.680	6.066	3.750
24	 1	9.432	4.999	7.898	4.203
24	 2	9.936	5.119	9.048	4.649
24	 3	10.919	5.467	9.609	4.824
24	 4	10.836	7.975	10.244	7.606
24	 5	12.154	8.937	11.178	8.360
24	 6	11.655	6.763	10.097	5.901
24	 7	11.046	9.444	10.295	8.624
25	 0	5.824	4.086	4.810	3.331
25	 1	7.479	4.640	6.420	4.050
25	 2	8.079	4.962	7.308	4.451
25	 3	8.899	5.384	7.893	4.851
25	 4	9.093	5.627	8.536	5.182
25	 5	10.104	8.755	9.312	8.146
25	 6	9.790	9.136	8.587	8.029
25	 7	9.344	6.724	8.764	6.316
26	 0	5.232	4.159	4.333	3.371
26	 1	6.335	4.841	5.381	4.123
26	 2	7.069	5.258	6.253	4.596
26	 3	7.858	5.770	6.802	5.024
26	 4	7.968	5.570	7.387	5.162
26	 5	8.730	6.222	7.775	5.620
26	 6	8.095	6.378	6.957	5.589
26	 7	7.743	6.529	7.121	6.018
27	 0	4.717	4.040	3.896	3.320
27	 1	6.005	4.909	5.166	4.238
27	 2	6.156	5.174	5.477	4.574
27	 3	6.695	5.683	5.901	5.034
27	 4	7.084	5.780	6.534	5.266
27	 5	7.519	6.084	6.809	5.574
27	 6	7.003	6.183	6.194	5.477
27	 7	6.879	6.129	6.342	5.678
28	 0	3.827	2.784	3.174	2.305
28	 1	4.562	3.083	3.926	2.660
28	 2	4.757	4.383	4.313	3.953
28	 3	4.961	4.717	4.596	4.421
28	 4	5.298	4.770	5.056	4.578
28	 5	5.596	5.044	5.321	4.820
28	 6	5.415	4.879	4.993	4.533
28	 7	5.234	3.744	4.995	3.550
29	 0	3.657	2.840	3.057	2.351
29	 1	3.988	3.113	3.498	2.740
29	 2	4.203	3.071	3.819	2.815
29	 3	4.326	4.308	3.980	3.960
29	 4	4.462	3.419	4.206	3.203
29	 5	4.974	3.882	4.653	3.641
29	 6	4.713	3.533	4.386	3.306
29	 7	4.717	4.644	4.466	4.406
30	 0	3.105	3.052	2.659	2.610
30	 1	3.583	3.020	3.130	2.659
30	 2	3.715	3.603	3.407	3.313
30	 3	3.957	3.908	3.666	3.653
30	 4	3.787	3.201	3.612	3.033
30	 5	4.036	3.570	3.826	3.388
30	 6	3.979	3.480	3.775	3.280
30	 7	4.163	3.678	4.083	3.574
31	 0	3.236	3.244	2.765	2.763
31	 1	3.809	3.766	3.362	3.338
31	 2	3.900	3.863	3.473	3.435
31	 3	4.046	4.047	3.670	3.676
31	 4	4.199	4.222	3.909	3.922
31	 5	4.426	4.371	4.121	4.096
31	 6	4.346	4.287	3.972	3.975
31	 7	4.274	4.275	3.999	4.009
