ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	216.269	0.352
13	 0	 1	215.192	0.347
13	 0	 2	214.164	0.315
13	 0	 3	213.027	0.355
13	 0	 4	212.004	0.348
13	 0	 5	210.856	0.358
13	 0	 6	209.874	0.348
13	 0	 7	208.705	0.336
13	 1	 0	216.316	0.326
13	 1	 1	215.137	0.314
13	 1	 2	214.195	0.321
13	 1	 3	213.017	0.341
13	 1	 4	212.084	0.318
13	 1	 5	210.883	0.311
13	 1	 6	209.799	0.368
13	 1	 7	208.651	0.332
13	 2	 0	216.243	0.308
13	 2	 1	215.144	0.356
13	 2	 2	214.140	0.343
13	 2	 3	213.022	0.341
13	 2	 4	212.033	0.350
13	 2	 5	210.934	0.373
13	 2	 6	209.822	0.335
13	 2	 7	208.778	0.350
13	 3	 0	216.346	0.334
13	 3	 1	215.163	0.365
13	 3	 2	214.112	0.376
13	 3	 3	213.083	0.338
13	 3	 4	212.023	0.382
13	 3	 5	210.916	0.396
13	 3	 6	209.814	0.393
13	 3	 7	208.710	0.383
13	 4	 0	216.304	0.400
13	 4	 1	215.194	0.434
13	 4	 2	214.197	0.383
13	 4	 3	213.087	0.379
13	 4	 4	212.037	0.409
13	 4	 5	210.901	0.412
13	 4	 6	209.859	0.396
13	 4	 7	208.742	0.418
13	 5	 0	216.374	0.460
13	 5	 1	215.195	0.441
13	 5	 2	214.190	0.446
13	 5	 3	213.113	0.458
13	 5	 4	212.034	0.463
13	 5	 5	210.854	0.429
13	 5	 6	209.897	0.466
13	 5	 7	208.840	0.449
13	 6	 0	216.318	0.490
13	 6	 1	215.236	0.509
13	 6	 2	214.226	0.514
13	 6	 3	213.163	0.481
13	 6	 4	212.073	0.472
13	 6	 5	210.952	0.491
13	 6	 6	209.833	0.460
13	 6	 7	208.759	0.508
13	 7	 0	216.386	0.525
13	 7	 1	215.264	0.525
13	 7	 2	214.185	0.526
13	 7	 3	213.129	0.536
13	 7	 4	212.081	0.519
13	 7	 5	210.973	0.538
13	 7	 6	209.889	0.524
13	 7	 7	208.805	0.567
14	 0	 0	225.538	0.327
14	 0	 1	224.322	0.343
14	 0	 2	223.347	0.336
14	 0	 3	222.103	0.326
14	 0	 4	221.136	0.301
14	 0	 5	219.982	0.338
14	 0	 6	218.973	0.310
14	 0	 7	217.882	0.332
14	 1	 0	225.487	0.335
14	 1	 1	224.309	0.315
14	 1	 2	223.319	0.328
14	 1	 3	222.151	0.310
14	 1	 4	221.104	0.298
14	 1	 5	219.977	0.283
14	 1	 6	218.966	0.283
14	 1	 7	217.876	0.330
14	 2	 0	225.471	0.319
14	 2	 1	224.289	0.319
14	 2	 2	223.350	0.320
14	 2	 3	222.132	0.346
14	 2	 4	221.060	0.296
14	 2	 5	219.934	0.303
14	 2	 6	218.982	0.324
14	 2	 7	217.871	0.305
14	 3	 0	225.475	0.352
14	 3	 1	224.232	0.358
14	 3	 2	223.317	0.348
14	 3	 3	222.128	0.347
14	 3	 4	221.063	0.361
14	 3	 5	219.889	0.336
14	 3	 6	218.960	0.335
14	 3	 7	217.795	0.347
14	 4	 0	225.426	0.383
14	 4	 1	224.244	0.379
14	 4	 2	223.235	0.383
14	 4	 3	222.109	0.391
14	 4	 4	221.077	0.386
14	 4	 5	219.871	0.374
14	 4	 6	218.890	0.365
14	 4	 7	217.835	0.389
14	 5	 0	225.383	0.452
14	 5	 1	224.238	0.429
14	 5	 2	223.279	0.444
14	 5	 3	222.077	0.425
14	 5	 4	221.047	0.454
14	 5	 5	219.855	0.416
14	 5	 6	218.920	0.415
14	 5	 7	217.739	0.441
14	 6	 0	225.390	0.472
14	 6	 1	224.239	0.463
14	 6	 2	223.218	0.459
14	 6	 3	222.066	0.483
14	 6	 4	221.056	0.477
14	 6	 5	219.847	0.460
14	 6	 6	218.847	0.443
14	 6	 7	217.783	0.443
14	 7	 0	225.413	0.502
14	 7	 1	224.186	0.484
14	 7	 2	223.219	0.496
14	 7	 3	222.047	0.523
14	 7	 4	221.007	0.516
14	 7	 5	219.813	0.514
14	 7	 6	218.839	0.459
14	 7	 7	217.789	0.513
15	 0	 0	220.841	0.342
15	 0	 1	219.703	0.342
15	 0	 2	218.667	0.340
15	 0	 3	217.611	0.309
15	 0	 4	216.592	0.338
15	 0	 5	215.457	0.344
15	 0	 6	214.434	0.342
15	 0	 7	213.291	0.349
15	 1	 0	220.819	0.333
15	 1	 1	219.711	0.342
15	 1	 2	218.610	0.322
15	 1	 3	217.589	0.305
15	 1	 4	216.601	0.338
15	 1	 5	215.453	0.333
15	 1	 6	214.377	0.349
15	 1	 7	213.246	0.307
15	 2	 0	220.811	0.330
15	 2	 1	219.724	0.329
15	 2	 2	218.653	0.358
15	 2	 3	217.540	0.338
15	 2	 4	216.605	0.343
15	 2	 5	215.404	0.347
15	 2	 6	214.402	0.337
15	 2	 7	213.229	0.351
15	 3	 0	220.831	0.388
15	 3	 1	219.676	0.354
15	 3	 2	218.599	0.383
15	 3	 3	217.534	0.385
15	 3	 4	216.602	0.368
15	 3	 5	215.449	0.402
15	 3	 6	214.420	0.355
15	 3	 7	213.255	0.370
15	 4	 0	220.857	0.423
15	 4	 1	219.701	0.398
15	 4	 2	218.651	0.439
15	 4	 3	217.543	0.420
15	 4	 4	216.592	0.424
15	 4	 5	215.475	0.417
15	 4	 6	214.366	0.410
15	 4	 7	213.271	0.365
15	 5	 0	220.886	0.459
15	 5	 1	219.693	0.464
15	 5	 2	218.672	0.460
15	 5	 3	217.574	0.466
15	 5	 4	216.585	0.459
15	 5	 5	215.509	0.479
15	 5	 6	214.362	0.423
15	 5	 7	213.254	0.455
15	 6	 0	220.873	0.541
15	 6	 1	219.709	0.526
15	 6	 2	218.693	0.489
15	 6	 3	217.613	0.508
15	 6	 4	216.600	0.489
15	 6	 5	215.470	0.511
15	 6	 6	214.404	0.521
15	 6	 7	213.267	0.483
15	 7	 0	220.908	0.555
15	 7	 1	219.708	0.549
15	 7	 2	218.714	0.526
15	 7	 3	217.582	0.523
15	 7	 4	216.642	0.538
15	 7	 5	215.501	0.530
15	 7	 6	214.417	0.568
15	 7	 7	213.335	0.500
16	 0	 0	226.302	0.396
16	 0	 1	225.237	0.364
16	 0	 2	224.266	0.320
16	 0	 3	223.143	0.384
16	 0	 4	222.205	0.336
16	 0	 5	221.181	0.334
16	 0	 6	220.200	0.359
16	 0	 7	219.100	0.313
16	 1	 0	226.305	0.320
16	 1	 1	225.195	0.304
16	 1	 2	224.276	0.306
16	 1	 3	223.194	0.313
16	 1	 4	222.219	0.318
16	 1	 5	221.183	0.345
16	 1	 6	220.230	0.331
16	 1	 7	219.102	0.247
16	 2	 0	226.270	0.309
16	 2	 1	225.255	0.315
16	 2	 2	224.247	0.334
16	 2	 3	223.148	0.310
16	 2	 4	222.193	0.314
16	 2	 5	221.131	0.303
16	 2	 6	220.176	0.328
16	 2	 7	219.100	0.294
16	 3	 0	226.219	0.318
16	 3	 1	225.177	0.335
16	 3	 2	224.254	0.297
16	 3	 3	223.121	0.305
16	 3	 4	222.204	0.309
16	 3	 5	221.132	0.327
16	 3	 6	220.143	0.332
16	 3	 7	219.085	0.251
16	 4	 0	226.214	0.338
16	 4	 1	225.167	0.304
16	 4	 2	224.249	0.306
16	 4	 3	223.086	0.297
16	 4	 4	222.150	0.276
16	 4	 5	221.118	0.307
16	 4	 6	220.188	0.331
16	 4	 7	219.087	0.298
16	 5	 0	226.258	0.333
16	 5	 1	225.125	0.304
16	 5	 2	224.228	0.300
16	 5	 3	223.202	0.310
16	 5	 4	222.190	0.323
16	 5	 5	221.109	0.310
16	 5	 6	220.194	0.313
16	 5	 7	219.081	0.300
16	 6	 0	226.294	0.304
16	 6	 1	225.166	0.332
16	 6	 2	224.250	0.305
16	 6	 3	223.121	0.305
16	 6	 4	222.263	0.326
16	 6	 5	221.111	0.336
16	 6	 6	220.124	0.339
16	 6	 7	219.137	0.314
16	 7	 0	226.292	0.322
16	 7	 1	225.114	0.352
16	 7	 2	224.216	0.312
16	 7	 3	223.110	0.323
16	 7	 4	222.221	0.323
16	 7	 5	221.106	0.346
16	 7	 6	220.173	0.312
16	 7	 7	219.113	0.290
17	 0	 0	226.018	0.367
17	 0	 1	224.912	0.318
17	 0	 2	223.933	0.309
17	 0	 3	222.847	0.329
17	 0	 4	221.853	0.347
17	 0	 5	220.750	0.332
17	 0	 6	219.754	0.329
17	 0	 7	218.681	0.314
17	 1	 0	225.977	0.322
17	 1	 1	224.897	0.291
17	 1	 2	223.885	0.289
17	 1	 3	222.860	0.334
17	 1	 4	221.816	0.297
17	 1	 5	220.753	0.300
17	 1	 6	219.773	0.269
17	 1	 7	218.712	0.324
17	 2	 0	225.987	0.280
17	 2	 1	224.930	0.306
17	 2	 2	223.907	0.329
17	 2	 3	222.852	0.296
17	 2	 4	221.826	0.301
17	 2	 5	220.778	0.316
17	 2	 6	219.774	0.315
17	 2	 7	218.733	0.276
17	 3	 0	225.996	0.281
17	 3	 1	224.851	0.298
17	 3	 2	223.913	0.342
17	 3	 3	222.825	0.320
17	 3	 4	221.781	0.311
17	 3	 5	220.720	0.299
17	 3	 6	219.792	0.299
17	 3	 7	218.694	0.282
17	 4	 0	226.013	0.327
17	 4	 1	224.863	0.315
17	 4	 2	223.873	0.285
17	 4	 3	222.808	0.294
17	 4	 4	221.804	0.281
17	 4	 5	220.769	0.299
17	 4	 6	219.753	0.274
17	 4	 7	218.729	0.275
17	 5	 0	225.969	0.278
17	 5	 1	224.903	0.254
17	 5	 2	223.934	0.352
17	 5	 3	222.818	0.309
17	 5	 4	221.779	0.294
17	 5	 5	220.723	0.305
17	 5	 6	219.776	0.301
17	 5	 7	218.724	0.306
17	 6	 0	225.992	0.280
17	 6	 1	224.897	0.291
17	 6	 2	223.914	0.331
17	 6	 3	222.838	0.334
17	 6	 4	221.752	0.328
17	 6	 5	220.764	0.304
17	 6	 6	219.733	0.285
17	 6	 7	218.724	0.306
17	 7	 0	225.965	0.294
17	 7	 1	224.916	0.319
17	 7	 2	223.953	0.308
17	 7	 3	222.773	0.332
17	 7	 4	221.824	0.311
17	 7	 5	220.711	0.315
17	 7	 6	219.727	0.313
17	 7	 7	218.749	0.298
18	 0	 0	222.978	0.356
18	 0	 1	221.960	0.320
18	 0	 2	220.977	0.342
18	 0	 3	219.962	0.354
18	 0	 4	219.003	0.338
18	 0	 5	218.063	0.342
18	 0	 6	217.039	0.343
18	 0	 7	216.084	0.346
18	 1	 0	222.988	0.276
18	 1	 1	221.928	0.322
18	 1	 2	220.993	0.338
18	 1	 3	219.967	0.348
18	 1	 4	218.991	0.338
18	 1	 5	218.005	0.271
18	 1	 6	217.046	0.271
18	 1	 7	215.989	0.285
18	 2	 0	223.022	0.315
18	 2	 1	221.969	0.337
18	 2	 2	220.949	0.315
18	 2	 3	219.944	0.306
18	 2	 4	218.959	0.318
18	 2	 5	217.967	0.322
18	 2	 6	217.052	0.313
18	 2	 7	216.065	0.316
18	 3	 0	222.967	0.274
18	 3	 1	221.947	0.316
18	 3	 2	220.924	0.274
18	 3	 3	219.925	0.272
18	 3	 4	218.971	0.284
18	 3	 5	218.053	0.326
18	 3	 6	216.992	0.277
18	 3	 7	215.949	0.307
18	 4	 0	222.988	0.333
18	 4	 1	221.932	0.316
18	 4	 2	220.917	0.318
18	 4	 3	219.873	0.304
18	 4	 4	218.984	0.338
18	 4	 5	218.022	0.269
18	 4	 6	217.086	0.317
18	 4	 7	216.019	0.334
18	 5	 0	223.004	0.277
18	 5	 1	221.954	0.318
18	 5	 2	220.908	0.249
18	 5	 3	219.904	0.295
18	 5	 4	218.970	0.336
18	 5	 5	217.937	0.313
18	 5	 6	217.013	0.357
18	 5	 7	215.937	0.285
18	 6	 0	223.003	0.349
18	 6	 1	221.880	0.334
18	 6	 2	221.006	0.370
18	 6	 3	219.860	0.324
18	 6	 4	218.958	0.282
18	 6	 5	218.004	0.346
18	 6	 6	217.028	0.296
18	 6	 7	215.974	0.341
18	 7	 0	222.947	0.353
18	 7	 1	221.975	0.324
18	 7	 2	220.978	0.333
18	 7	 3	219.877	0.290
18	 7	 4	219.016	0.328
18	 7	 5	218.040	0.347
18	 7	 6	216.993	0.307
18	 7	 7	215.955	0.280
19	 0	 0	219.168	0.331
19	 0	 1	218.150	0.353
19	 0	 2	217.163	0.333
19	 0	 3	216.162	0.354
19	 0	 4	215.248	0.351
19	 0	 5	214.221	0.355
19	 0	 6	213.160	0.292
19	 0	 7	212.098	0.330
19	 1	 0	219.170	0.313
19	 1	 1	218.093	0.253
19	 1	 2	217.224	0.309
19	 1	 3	216.140	0.299
19	 1	 4	215.212	0.321
19	 1	 5	214.163	0.334
19	 1	 6	213.150	0.296
19	 1	 7	212.093	0.297
19	 2	 0	219.212	0.306
19	 2	 1	218.145	0.323
19	 2	 2	217.152	0.295
19	 2	 3	216.136	0.301
19	 2	 4	215.148	0.240
19	 2	 5	214.173	0.329
19	 2	 6	213.193	0.294
19	 2	 7	212.069	0.257
19	 3	 0	219.167	0.314
19	 3	 1	218.116	0.286
19	 3	 2	217.237	0.311
19	 3	 3	216.134	0.301
19	 3	 4	215.197	0.293
19	 3	 5	214.202	0.291
19	 3	 6	213.248	0.299
19	 3	 7	212.088	0.252
19	 4	 0	219.134	0.301
19	 4	 1	218.113	0.309
19	 4	 2	217.209	0.288
19	 4	 3	216.110	0.290
19	 4	 4	215.197	0.281
19	 4	 5	214.157	0.274
19	 4	 6	213.167	0.272
19	 4	 7	212.051	0.261
19	 5	 0	219.183	0.308
19	 5	 1	218.117	0.321
19	 5	 2	217.222	0.294
19	 5	 3	216.125	0.304
19	 5	 4	215.210	0.288
19	 5	 5	214.120	0.286
19	 5	 6	213.190	0.282
19	 5	 7	212.079	0.301
19	 6	 0	219.128	0.287
19	 6	 1	218.029	0.323
19	 6	 2	217.158	0.293
19	 6	 3	216.131	0.316
19	 6	 4	215.235	0.318
19	 6	 5	214.173	0.321
19	 6	 6	213.202	0.290
19	 6	 7	212.061	0.306
19	 7	 0	219.131	0.316
19	 7	 1	218.103	0.295
19	 7	 2	217.163	0.291
19	 7	 3	216.085	0.279
19	 7	 4	215.274	0.289
19	 7	 5	214.078	0.266
19	 7	 6	213.177	0.269
19	 7	 7	212.056	0.314
20	 0	 0	226.687	0.377
20	 0	 1	225.705	0.403
20	 0	 2	224.659	0.361
20	 0	 3	223.564	0.337
20	 0	 4	222.679	0.405
20	 0	 5	221.600	0.371
20	 0	 6	220.591	0.366
20	 0	 7	219.565	0.359
20	 1	 0	226.706	0.363
20	 1	 1	225.644	0.353
20	 1	 2	224.664	0.369
20	 1	 3	223.576	0.348
20	 1	 4	222.610	0.355
20	 1	 5	221.573	0.348
20	 1	 6	220.589	0.341
20	 1	 7	219.561	0.335
20	 2	 0	226.762	0.371
20	 2	 1	225.652	0.347
20	 2	 2	224.683	0.332
20	 2	 3	223.535	0.320
20	 2	 4	222.605	0.319
20	 2	 5	221.575	0.322
20	 2	 6	220.627	0.323
20	 2	 7	219.576	0.316
20	 3	 0	226.732	0.345
20	 3	 1	225.660	0.328
20	 3	 2	224.599	0.326
20	 3	 3	223.483	0.324
20	 3	 4	222.638	0.334
20	 3	 5	221.567	0.320
20	 3	 6	220.576	0.313
20	 3	 7	219.561	0.308
20	 4	 0	226.754	0.324
20	 4	 1	225.673	0.337
20	 4	 2	224.619	0.337
20	 4	 3	223.522	0.321
20	 4	 4	222.621	0.325
20	 4	 5	221.528	0.345
20	 4	 6	220.594	0.339
20	 4	 7	219.526	0.308
20	 5	 0	226.753	0.333
20	 5	 1	225.645	0.361
20	 5	 2	224.624	0.310
20	 5	 3	223.535	0.307
20	 5	 4	222.596	0.349
20	 5	 5	221.620	0.327
20	 5	 6	220.606	0.304
20	 5	 7	219.559	0.320
20	 6	 0	226.767	0.344
20	 6	 1	225.646	0.338
20	 6	 2	224.629	0.309
20	 6	 3	223.559	0.321
20	 6	 4	222.646	0.329
20	 6	 5	221.582	0.337
20	 6	 6	220.615	0.325
20	 6	 7	219.552	0.307
20	 7	 0	226.818	0.326
20	 7	 1	225.617	0.336
20	 7	 2	224.601	0.329
20	 7	 3	223.480	0.325
20	 7	 4	222.668	0.328
20	 7	 5	221.598	0.342
20	 7	 6	220.579	0.320
20	 7	 7	219.501	0.310
21	 0	 0	220.035	0.423
21	 0	 1	219.030	0.385
21	 0	 2	218.087	0.400
21	 0	 3	217.100	0.419
21	 0	 4	216.020	0.425
21	 0	 5	215.012	0.452
21	 0	 6	214.041	0.390
21	 0	 7	212.946	0.397
21	 1	 0	220.024	0.395
21	 1	 1	218.998	0.371
21	 1	 2	218.098	0.351
21	 1	 3	217.011	0.376
21	 1	 4	216.076	0.355
21	 1	 5	215.024	0.389
21	 1	 6	214.001	0.357
21	 1	 7	212.949	0.355
21	 2	 0	220.075	0.306
21	 2	 1	218.979	0.346
21	 2	 2	218.038	0.367
21	 2	 3	217.021	0.299
21	 2	 4	216.048	0.326
21	 2	 5	215.006	0.358
21	 2	 6	213.994	0.346
21	 2	 7	212.886	0.335
21	 3	 0	220.060	0.342
21	 3	 1	219.024	0.328
21	 3	 2	218.092	0.316
21	 3	 3	217.007	0.322
21	 3	 4	215.996	0.309
21	 3	 5	215.038	0.321
21	 3	 6	214.025	0.321
21	 3	 7	212.981	0.338
21	 4	 0	220.071	0.350
21	 4	 1	219.027	0.337
21	 4	 2	218.086	0.304
21	 4	 3	217.007	0.363
21	 4	 4	216.042	0.373
21	 4	 5	214.979	0.298
21	 4	 6	214.001	0.324
21	 4	 7	212.960	0.335
21	 5	 0	220.044	0.365
21	 5	 1	219.014	0.286
21	 5	 2	218.069	0.305
21	 5	 3	217.008	0.304
21	 5	 4	216.023	0.385
21	 5	 5	215.026	0.364
21	 5	 6	213.971	0.336
21	 5	 7	213.018	0.340
21	 6	 0	220.094	0.329
21	 6	 1	218.989	0.286
21	 6	 2	218.095	0.315
21	 6	 3	217.018	0.308
21	 6	 4	216.031	0.358
21	 6	 5	214.996	0.326
21	 6	 6	213.951	0.345
21	 6	 7	213.008	0.338
21	 7	 0	220.008	0.339
21	 7	 1	218.973	0.351
21	 7	 2	218.106	0.329
21	 7	 3	216.975	0.308
21	 7	 4	216.042	0.317
21	 7	 5	215.006	0.358
21	 7	 6	213.950	0.314
21	 7	 7	213.034	0.336
22	 0	 0	223.670	0.407
22	 0	 1	222.682	0.398
22	 0	 2	221.695	0.437
22	 0	 3	220.653	0.416
22	 0	 4	219.657	0.388
22	 0	 5	218.666	0.398
22	 0	 6	217.725	0.403
22	 0	 7	216.650	0.409
22	 1	 0	223.729	0.348
22	 1	 1	222.668	0.363
22	 1	 2	221.600	0.356
22	 1	 3	220.602	0.366
22	 1	 4	219.664	0.330
22	 1	 5	218.663	0.341
22	 1	 6	217.656	0.362
22	 1	 7	216.615	0.337
22	 2	 0	223.682	0.354
22	 2	 1	222.691	0.343
22	 2	 2	221.634	0.369
22	 2	 3	220.638	0.349
22	 2	 4	219.649	0.322
22	 2	 5	218.655	0.340
22	 2	 6	217.621	0.335
22	 2	 7	216.683	0.348
22	 3	 0	223.705	0.340
22	 3	 1	222.659	0.327
22	 3	 2	221.601	0.368
22	 3	 3	220.567	0.349
22	 3	 4	219.652	0.330
22	 3	 5	218.664	0.348
22	 3	 6	217.642	0.347
22	 3	 7	216.629	0.347
22	 4	 0	223.679	0.346
22	 4	 1	222.660	0.362
22	 4	 2	221.636	0.341
22	 4	 3	220.596	0.343
22	 4	 4	219.587	0.328
22	 4	 5	218.651	0.351
22	 4	 6	217.668	0.358
22	 4	 7	216.663	0.329
22	 5	 0	223.721	0.328
22	 5	 1	222.726	0.371
22	 5	 2	221.646	0.341
22	 5	 3	220.571	0.329
22	 5	 4	219.636	0.330
22	 5	 5	218.667	0.346
22	 5	 6	217.663	0.316
22	 5	 7	216.580	0.355
22	 6	 0	223.717	0.362
22	 6	 1	222.685	0.370
22	 6	 2	221.631	0.365
22	 6	 3	220.593	0.341
22	 6	 4	219.604	0.363
22	 6	 5	218.593	0.336
22	 6	 6	217.596	0.341
22	 6	 7	216.603	0.342
22	 7	 0	223.738	0.356
22	 7	 1	222.633	0.357
22	 7	 2	221.659	0.347
22	 7	 3	220.577	0.383
22	 7	 4	219.652	0.362
22	 7	 5	218.635	0.338
22	 7	 6	217.630	0.338
22	 7	 7	216.605	0.361
23	 0	 0	227.267	0.419
23	 0	 1	226.155	0.443
23	 0	 2	225.128	0.453
23	 0	 3	224.124	0.451
23	 0	 4	223.213	0.432
23	 0	 5	222.170	0.433
23	 0	 6	221.136	0.408
23	 0	 7	220.068	0.411
23	 1	 0	227.201	0.393
23	 1	 1	226.121	0.417
23	 1	 2	225.186	0.361
23	 1	 3	224.143	0.375
23	 1	 4	223.180	0.382
23	 1	 5	222.123	0.342
23	 1	 6	221.108	0.384
23	 1	 7	220.023	0.379
23	 2	 0	227.243	0.393
23	 2	 1	226.095	0.394
23	 2	 2	225.103	0.400
23	 2	 3	224.062	0.352
23	 2	 4	223.178	0.336
23	 2	 5	222.126	0.362
23	 2	 6	221.085	0.353
23	 2	 7	220.005	0.323
23	 3	 0	227.161	0.341
23	 3	 1	226.084	0.382
23	 3	 2	225.106	0.376
23	 3	 3	224.068	0.373
23	 3	 4	223.189	0.378
23	 3	 5	222.093	0.366
23	 3	 6	221.081	0.347
23	 3	 7	219.977	0.349
23	 4	 0	227.201	0.377
23	 4	 1	226.119	0.352
23	 4	 2	225.122	0.372
23	 4	 3	224.034	0.343
23	 4	 4	223.180	0.368
23	 4	 5	222.087	0.321
23	 4	 6	221.068	0.354
23	 4	 7	219.962	0.319
23	 5	 0	227.167	0.352
23	 5	 1	226.109	0.345
23	 5	 2	225.080	0.320
23	 5	 3	224.053	0.342
23	 5	 4	223.191	0.342
23	 5	 5	222.082	0.349
23	 5	 6	221.065	0.400
23	 5	 7	219.984	0.349
23	 6	 0	227.232	0.370
23	 6	 1	226.146	0.348
23	 6	 2	225.079	0.377
23	 6	 3	224.024	0.374
23	 6	 4	223.129	0.408
23	 6	 5	222.052	0.372
23	 6	 6	221.025	0.395
23	 6	 7	219.964	0.319
23	 7	 0	227.206	0.361
23	 7	 1	226.178	0.404
23	 7	 2	225.087	0.383
23	 7	 3	224.020	0.372
23	 7	 4	223.141	0.356
23	 7	 5	222.073	0.356
23	 7	 6	221.033	0.387
23	 7	 7	219.998	0.356
24	 0	 0	218.877	0.471
24	 0	 1	217.954	0.463
24	 0	 2	217.015	0.495
24	 0	 3	215.963	0.511
24	 0	 4	215.051	0.512
24	 0	 5	214.004	0.465
24	 0	 6	213.129	0.480
24	 0	 7	212.049	0.509
24	 1	 0	218.922	0.408
24	 1	 1	217.907	0.385
24	 1	 2	216.993	0.384
24	 1	 3	215.969	0.402
24	 1	 4	214.989	0.426
24	 1	 5	214.033	0.420
24	 1	 6	213.066	0.404
24	 1	 7	212.036	0.437
24	 2	 0	218.883	0.366
24	 2	 1	217.919	0.395
24	 2	 2	216.984	0.345
24	 2	 3	215.982	0.383
24	 2	 4	215.011	0.335
24	 2	 5	214.011	0.398
24	 2	 6	213.095	0.376
24	 2	 7	212.054	0.378
24	 3	 0	218.919	0.344
24	 3	 1	217.895	0.377
24	 3	 2	217.021	0.333
24	 3	 3	215.965	0.352
24	 3	 4	214.987	0.378
24	 3	 5	214.074	0.359
24	 3	 6	213.097	0.318
24	 3	 7	212.060	0.374
24	 4	 0	218.887	0.334
24	 4	 1	217.883	0.335
24	 4	 2	217.012	0.335
24	 4	 3	215.974	0.337
24	 4	 4	215.016	0.360
24	 4	 5	213.975	0.356
24	 4	 6	213.058	0.347
24	 4	 7	212.075	0.371
24	 5	 0	218.892	0.296
24	 5	 1	217.935	0.341
24	 5	 2	216.969	0.320
24	 5	 3	215.989	0.327
24	 5	 4	215.018	0.363
24	 5	 5	214.000	0.347
24	 5	 6	213.090	0.362
24	 5	 7	212.076	0.355
24	 6	 0	218.900	0.329
24	 6	 1	217.881	0.351
24	 6	 2	217.052	0.354
24	 6	 3	215.957	0.333
24	 6	 4	215.004	0.349
24	 6	 5	214.021	0.357
24	 6	 6	213.091	0.388
24	 6	 7	212.060	0.357
24	 7	 0	218.889	0.369
24	 7	 1	217.933	0.272
24	 7	 2	216.971	0.320
24	 7	 3	215.954	0.356
24	 7	 4	215.023	0.314
24	 7	 5	213.963	0.359
24	 7	 6	213.073	0.301
24	 7	 7	212.065	0.322
25	 0	 0	228.919	0.356
25	 0	 1	227.880	0.394
25	 0	 2	226.803	0.383
25	 0	 3	225.673	0.414
25	 0	 4	224.785	0.401
25	 0	 5	223.804	0.396
25	 0	 6	222.709	0.349
25	 0	 7	221.618	0.360
25	 1	 0	229.002	0.327
25	 1	 1	227.817	0.367
25	 1	 2	226.791	0.345
25	 1	 3	225.732	0.367
25	 1	 4	224.783	0.342
25	 1	 5	223.762	0.347
25	 1	 6	222.720	0.347
25	 1	 7	221.613	0.336
25	 2	 0	228.917	0.333
25	 2	 1	227.873	0.339
25	 2	 2	226.805	0.320
25	 2	 3	225.721	0.347
25	 2	 4	224.757	0.320
25	 2	 5	223.714	0.348
25	 2	 6	222.672	0.346
25	 2	 7	221.621	0.330
25	 3	 0	228.967	0.329
25	 3	 1	227.823	0.327
25	 3	 2	226.837	0.325
25	 3	 3	225.703	0.346
25	 3	 4	224.740	0.295
25	 3	 5	223.718	0.323
25	 3	 6	222.694	0.320
25	 3	 7	221.667	0.296
25	 4	 0	228.947	0.327
25	 4	 1	227.849	0.330
25	 4	 2	226.713	0.329
25	 4	 3	225.648	0.309
25	 4	 4	224.688	0.317
25	 4	 5	223.706	0.340
25	 4	 6	222.623	0.323
25	 4	 7	221.611	0.298
25	 5	 0	228.897	0.339
25	 5	 1	227.856	0.367
25	 5	 2	226.736	0.306
25	 5	 3	225.666	0.299
25	 5	 4	224.700	0.301
25	 5	 5	223.740	0.295
25	 5	 6	222.648	0.325
25	 5	 7	221.673	0.318
25	 6	 0	228.901	0.315
25	 6	 1	227.934	0.259
25	 6	 2	226.799	0.318
25	 6	 3	225.618	0.304
25	 6	 4	224.729	0.297
25	 6	 5	223.781	0.284
25	 6	 6	222.716	0.334
25	 6	 7	221.613	0.289
25	 7	 0	228.939	0.325
25	 7	 1	227.937	0.365
25	 7	 2	226.789	0.275
25	 7	 3	225.632	0.317
25	 7	 4	224.775	0.322
25	 7	 5	223.744	0.320
25	 7	 6	222.709	0.355
25	 7	 7	221.625	0.319
26	 0	 0	216.575	0.403
26	 0	 1	215.539	0.386
26	 0	 2	214.580	0.369
26	 0	 3	213.575	0.382
26	 0	 4	212.697	0.411
26	 0	 5	211.685	0.440
26	 0	 6	210.714	0.422
26	 0	 7	209.612	0.408
26	 1	 0	216.584	0.347
26	 1	 1	215.518	0.360
26	 1	 2	214.594	0.363
26	 1	 3	213.559	0.328
26	 1	 4	212.633	0.364
26	 1	 5	211.689	0.357
26	 1	 6	210.686	0.341
26	 1	 7	209.594	0.346
26	 2	 0	216.589	0.338
26	 2	 1	215.496	0.343
26	 2	 2	214.599	0.337
26	 2	 3	213.500	0.334
26	 2	 4	212.642	0.336
26	 2	 5	211.595	0.351
26	 2	 6	210.630	0.353
26	 2	 7	209.593	0.348
26	 3	 0	216.539	0.328
26	 3	 1	215.531	0.311
26	 3	 2	214.609	0.321
26	 3	 3	213.491	0.304
26	 3	 4	212.720	0.328
26	 3	 5	211.637	0.313
26	 3	 6	210.650	0.326
26	 3	 7	209.609	0.321
26	 4	 0	216.524	0.322
26	 4	 1	215.489	0.311
26	 4	 2	214.622	0.306
26	 4	 3	213.549	0.320
26	 4	 4	212.693	0.337
26	 4	 5	211.597	0.339
26	 4	 6	210.703	0.328
26	 4	 7	209.574	0.319
26	 5	 0	216.553	0.309
