GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	0.930	191.950	0.9974	1.060	0.928	192.077	0.9973	1.076	1.080	185.216	0.9983	1.726	1.078	185.342	0.9984	1.731
21	 4	0.954	188.480	0.9983	0.893	0.957	188.232	0.9987	0.763	1.081	183.915	0.9981	1.163	1.078	184.032	0.9982	1.106
21	 5	0.956	186.345	0.9994	0.510	0.953	186.525	0.9995	0.477	1.058	183.567	0.9982	1.315	1.057	183.608	0.9982	1.277
21	 6	0.943	184.865	0.9988	0.739	0.945	184.735	0.9989	0.710	1.019	183.393	0.9982	1.203	1.021	183.338	0.9984	1.222
21	 7	0.894	186.865	0.9990	0.642	0.888	187.273	0.9986	0.742	0.994	183.238	0.9985	0.788	0.995	183.161	0.9985	0.831
22	 0	1.106	205.750	0.9995	0.580	1.094	206.731	0.9991	0.724	1.314	199.309	1.0000	1.214	1.317	199.236	1.0000	0.785
22	 1	0.996	204.845	0.9983	0.921	0.985	205.791	0.9984	0.877	1.175	198.000	0.9975	1.826	1.173	198.253	0.9976	1.904
22	 2	0.964	202.980	0.9988	0.751	0.969	202.791	0.9985	0.851	1.080	198.902	0.9982	1.233	1.078	199.031	0.9983	1.297
22	 3	0.895	206.015	0.9993	0.539	0.895	206.036	0.9987	0.716	1.066	197.542	0.9983	2.002	1.069	197.464	0.9984	2.114
22	 4	0.901	203.815	0.9997	0.347	0.903	203.627	0.9999	0.234	1.058	196.774	0.9982	0.999	1.058	196.780	0.9982	0.904
22	 5	0.919	200.530	0.9966	1.193	0.917	200.719	0.9969	1.141	1.040	196.205	0.9981	1.659	1.042	196.113	0.9981	1.557
22	 6	0.910	198.490	0.9991	0.618	0.909	198.612	0.9987	0.720	0.994	196.194	0.9982	1.120	0.996	196.171	0.9982	1.177
22	 7	0.857	201.150	0.9990	0.614	0.857	201.150	0.9990	0.614	0.976	195.912	0.9985	0.921	0.972	196.069	0.9987	0.870
23	 0	1.084	207.545	0.9999	0.266	1.082	207.880	0.9998	0.370	1.271	202.430	1.0000	1.689	1.281	202.176	1.0000	1.408
23	 1	0.975	207.225	0.9966	1.275	0.968	208.042	0.9960	1.363	1.155	200.575	0.9973	2.714	1.145	201.312	0.9974	3.204
23	 2	0.937	205.785	0.9977	0.995	0.924	206.967	0.9976	1.017	1.047	202.219	0.9979	1.630	1.052	202.251	0.9979	1.559
23	 3	0.866	209.095	0.9983	0.806	0.867	209.188	0.9956	1.293	1.050	200.380	0.9983	2.040	1.053	200.480	0.9984	2.065
23	 4	0.881	206.380	0.9996	0.371	0.881	206.356	0.9996	0.375	1.043	199.558	0.9981	1.060	1.045	199.490	0.9981	1.221
23	 5	0.915	202.525	0.9956	1.357	0.911	202.870	0.9952	1.420	1.032	199.132	0.9979	2.119	1.033	199.127	0.9979	2.060
23	 6	0.885	202.395	0.9987	0.711	0.885	202.391	0.9987	0.704	0.995	198.995	0.9980	1.515	0.993	198.997	0.9980	1.717
23	 7	0.833	204.890	0.9995	0.400	0.834	204.817	0.9995	0.437	0.968	199.059	0.9984	1.100	0.969	198.996	0.9984	1.153
24	 0	1.107	152.745	0.9989	0.822	1.103	153.382	0.9993	0.644	1.291	148.909	0.9999	2.174	1.311	148.340	1.0000	1.744
24	 1	0.961	154.880	0.9959	1.380	0.957	155.505	0.9959	1.368	1.159	147.581	0.9970	2.319	1.147	148.464	0.9971	2.330
24	 2	0.949	152.115	0.9976	1.049	0.933	153.657	0.9984	0.830	1.064	149.026	0.9981	1.641	1.074	149.005	0.9981	1.450
24	 3	0.855	156.965	0.9979	0.884	0.864	156.516	0.9956	1.287	1.050	147.806	0.9982	1.807	1.057	147.814	0.9983	1.954
24	 4	0.877	154.040	0.9999	0.161	0.886	153.424	1.0000	0.088	1.058	146.663	0.9979	1.003	1.061	146.618	0.9979	1.005
24	 5	0.897	151.170	0.9973	1.038	0.898	151.218	0.9969	1.123	1.043	146.287	0.9979	1.833	1.047	146.290	0.9979	1.803
24	 6	0.895	149.165	0.9996	0.417	0.889	149.621	0.9995	0.457	1.006	146.173	0.9978	1.422	1.009	146.196	0.9981	1.583
24	 7	0.848	151.280	0.9992	0.548	0.849	151.197	0.9988	0.645	0.988	145.727	0.9982	0.859	0.989	145.742	0.9982	0.945
25	 0	1.179	201.950	0.9999	0.260	1.181	201.822	1.0000	0.171	1.396	195.715	1.0000	1.506	1.398	195.711	1.0000	1.224
25	 1	1.045	201.445	0.9986	0.880	1.041	201.948	0.9983	0.948	1.230	194.520	0.9975	1.887	1.230	194.601	0.9975	1.970
25	 2	0.993	200.500	0.9981	0.975	0.990	200.872	0.9985	0.845	1.128	195.327	0.9981	1.452	1.132	195.313	0.9982	1.286
25	 3	0.941	201.940	0.9994	0.535	0.950	201.417	0.9991	0.632	1.108	194.118	0.9984	1.454	1.112	194.106	0.9984	1.496
25	 4	0.935	200.325	0.9997	0.358	0.939	200.041	0.9997	0.343	1.101	192.872	0.9982	0.940	1.098	193.054	0.9982	1.041
25	 5	0.947	197.580	0.9976	1.035	0.946	197.700	0.9980	0.952	1.079	192.457	0.9982	1.407	1.080	192.457	0.9982	1.228
25	 6	0.948	194.900	0.9994	0.529	0.944	195.161	0.9993	0.561	1.047	191.852	0.9981	0.952	1.047	191.912	0.9981	1.087
25	 7	0.906	196.120	0.9996	0.380	0.907	196.066	0.9996	0.420	1.014	191.809	0.9985	0.817	1.023	191.349	0.9984	0.911
26	 0	1.156	164.890	0.9994	0.629	1.152	165.212	0.9989	0.866	1.369	158.756	1.0000	1.238	1.377	158.468	1.0000	1.101
26	 1	1.031	164.725	0.9993	0.592	1.034	164.476	0.9992	0.651	1.210	158.357	0.9975	1.311	1.212	158.296	0.9975	1.317
26	 2	1.013	161.470	0.9993	0.604	1.013	161.548	0.9990	0.716	1.136	158.134	0.9981	1.162	1.136	158.141	0.9981	1.242
26	 3	0.944	164.040	1.0000	0.112	0.952	163.488	0.9999	0.200	1.107	157.468	0.9983	1.032	1.113	157.255	0.9983	0.998
26	 4	0.956	161.285	0.9999	0.182	0.960	160.990	1.0000	0.107	1.092	156.641	0.9982	0.688	1.094	156.592	0.9982	0.846
26	 5	0.947	159.725	0.9988	0.728	0.934	160.639	0.9995	0.481	1.060	156.491	0.9983	1.263	1.059	156.513	0.9983	1.094
26	 6	0.943	157.855	0.9995	0.455	0.941	157.967	0.9995	0.463	1.030	155.881	0.9982	0.875	1.030	155.851	0.9983	0.996
26	 7	0.894	159.665	0.9995	0.465	0.897	159.465	0.9995	0.427	1.000	155.792	0.9985	0.664	1.004	155.637	0.9985	0.677
27	 0	0.956	183.460	0.9999	0.193	0.949	184.039	1.0000	0.121	1.143	177.373	1.0000	0.923	1.147	177.289	1.0000	0.783
27	 1	0.889	181.640	0.9995	0.462	0.896	181.120	0.9999	0.233	1.041	176.462	0.9972	1.264	1.040	176.490	0.9972	1.346
27	 2	0.887	178.805	0.9996	0.388	0.886	178.927	0.9999	0.208	1.000	176.086	0.9976	1.303	1.003	176.003	0.9976	1.222
27	 3	0.848	180.205	0.9999	0.191	0.850	180.027	0.9999	0.226	0.978	175.827	0.9978	0.895	0.977	175.917	0.9978	0.907
27	 4	0.836	179.875	0.9997	0.325	0.839	179.675	0.9998	0.271	0.974	175.072	0.9976	0.831	0.974	175.056	0.9976	0.874
27	 5	0.862	176.425	0.9989	0.648	0.862	176.451	0.9988	0.677	0.955	174.719	0.9978	1.477	0.952	174.849	0.9978	1.494
27	 6	0.838	176.730	0.9999	0.135	0.838	176.695	1.0000	0.118	0.929	174.743	0.9978	1.176	0.929	174.704	0.9977	1.184
27	 7	0.800	178.630	1.0000	0.043	0.796	178.940	0.9997	0.299	0.921	174.272	0.9982	0.813	0.917	174.488	0.9982	0.898
28	 0	1.059	161.385	0.9998	0.300	1.067	160.896	0.9997	0.390	1.227	157.476	1.0000	1.731	1.234	157.217	1.0000	1.761
28	 1	0.950	162.150	0.9998	0.272	0.951	162.025	0.9998	0.325	1.101	157.716	0.9976	1.123	1.101	157.701	0.9976	1.256
28	 2	0.914	161.635	0.9996	0.433	0.913	161.758	0.9996	0.419	1.058	156.714	0.9979	0.818	1.059	156.676	0.9979	0.794
28	 3	0.887	161.945	0.9999	0.234	0.886	162.045	0.9999	0.232	1.022	157.290	0.9982	0.635	1.021	157.363	0.9982	0.648
28	 4	0.879	160.670	0.9999	0.226	0.881	160.525	0.9998	0.255	1.002	156.638	0.9980	0.857	1.001	156.662	0.9980	0.843
28	 5	0.866	160.025	0.9988	0.673	0.862	160.334	0.9988	0.658	0.986	156.032	0.9982	0.969	0.984	156.155	0.9983	0.959
28	 6	0.866	158.520	0.9999	0.224	0.866	158.520	0.9998	0.277	0.962	155.954	0.9983	0.848	0.962	155.952	0.9983	0.979
28	 7	0.821	160.570	0.9999	0.215	0.819	160.754	0.9998	0.270	0.945	155.668	0.9984	0.613	0.943	155.725	0.9985	0.648
29	 0	1.086	166.625	0.9999	0.195	1.082	166.845	0.9999	0.220	1.294	159.799	1.0000	1.337	1.296	159.719	1.0000	1.258
29	 1	1.002	164.470	0.9999	0.247	1.005	164.260	0.9997	0.372	1.148	159.910	0.9978	0.993	1.147	159.921	0.9980	1.198
29	 2	0.972	162.555	0.9998	0.302	0.971	162.652	0.9998	0.277	1.097	159.044	0.9980	0.895	1.095	159.146	0.9980	0.900
29	 3	0.937	162.740	0.9999	0.225	0.942	162.274	0.9999	0.203	1.071	158.287	0.9980	0.658	1.073	158.189	0.9980	0.984
29	 4	0.913	162.605	1.0000	0.121	0.915	162.443	1.0000	0.103	1.049	157.816	0.9982	0.933	1.050	157.758	0.9983	0.941
29	 5	0.909	161.020	0.9999	0.206	0.909	161.020	0.9999	0.206	1.030	157.186	0.9983	0.909	1.031	157.184	0.9983	0.912
29	 6	0.899	160.125	0.9998	0.282	0.898	160.199	0.9999	0.225	0.995	157.399	0.9983	0.633	0.995	157.424	0.9983	0.672
29	 7	0.865	160.840	1.0000	0.041	0.865	160.761	1.0000	0.064	0.963	157.297	0.9986	0.401	0.960	157.344	0.9987	0.585
30	 0	1.055	182.455	0.9993	0.618	1.056	182.314	0.9993	0.623	1.282	173.829	1.0000	1.299	1.283	173.798	1.0000	1.389
30	 1	0.995	178.490	0.9996	0.445	0.997	178.358	0.9996	0.438	1.139	173.810	0.9977	0.799	1.139	173.807	0.9978	0.752
30	 2	0.970	176.560	0.9998	0.270	0.969	176.640	0.9998	0.279	1.088	172.935	0.9980	1.118	1.085	173.045	0.9980	1.230
30	 3	0.926	177.325	0.9998	0.261	0.926	177.325	0.9998	0.261	1.049	172.822	0.9983	0.830	1.049	172.863	0.9983	0.860
30	 4	0.926	175.645	0.9997	0.372	0.927	175.600	0.9996	0.413	1.038	172.171	0.9982	0.869	1.036	172.227	0.9982	0.913
30	 5	0.925	173.595	0.9993	0.563	0.925	173.595	0.9993	0.563	1.018	171.375	0.9982	1.073	1.018	171.348	0.9982	1.092
30	 6	0.912	172.715	0.9999	0.244	0.910	172.877	0.9998	0.298	0.995	170.876	0.9982	1.035	0.996	170.791	0.9981	0.982
30	 7	0.879	173.625	1.0000	0.104	0.879	173.632	1.0000	0.102	0.977	170.592	0.9983	0.704	0.976	170.638	0.9984	0.675
31	 0	1.145	150.405	0.9999	0.308	1.143	150.548	0.9999	0.257	1.363	143.542	1.0000	0.866	1.366	143.422	1.0000	0.828
31	 1	1.035	150.345	0.9996	0.482	1.034	150.444	0.9996	0.466	1.210	144.139	0.9976	0.704	1.208	144.172	0.9977	0.722
31	 2	0.989	149.735	0.9999	0.263	0.988	149.784	0.9999	0.221	1.144	144.101	0.9980	0.764	1.143	144.122	0.9983	0.759
31	 3	0.948	150.215	0.9998	0.272	0.947	150.260	0.9999	0.251	1.105	143.765	0.9982	0.937	1.105	143.750	0.9982	0.930
31	 4	0.947	148.370	1.0000	0.098	0.947	148.358	1.0000	0.139	1.093	143.013	0.9981	0.730	1.092	143.030	0.9981	0.716
31	 5	0.937	146.860	0.9996	0.402	0.937	146.860	0.9996	0.402	1.065	142.356	0.9982	1.077	1.067	142.249	0.9983	1.197
31	 6	0.920	146.250	1.0000	0.099	0.919	146.317	1.0000	0.057	1.020	142.877	0.9982	1.046	1.019	142.930	0.9984	1.072
31	 7	0.868	148.420	0.9998	0.257	0.864	148.639	0.9999	0.189	0.993	142.669	0.9986	0.877	0.991	142.662	0.9986	0.969
