INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 4	 5	61.930	16.057	56.385	14.153
 4	 6	80.599	17.716	62.749	16.715
 4	 7	69.381	19.998	55.528	17.107
 5	 0	55.124	14.789	37.853	11.606
 5	 1	48.419	17.208	46.361	14.905
 5	 2	62.011	17.656	58.934	15.913
 5	 3	59.478	17.382	60.257	16.750
 5	 4	103.043	28.597	91.740	21.934
 5	 5	70.333	18.013	65.600	16.036
 5	 6	100.303	20.515	74.622	19.597
 5	 7	83.927	26.167	64.082	22.974
 6	 0	74.995	18.190	46.757	13.637
 6	 1	56.366	23.178	58.545	19.934
 6	 2	77.138	23.310	73.207	21.128
 6	 3	72.118	24.082	76.512	23.195
 6	 4	151.151	37.177	136.353	28.892
 6	 5	86.602	24.731	83.995	21.662
 6	 6	131.180	27.525	97.600	26.956
 6	 7	116.011	32.142	81.651	27.816
 7	 0	102.410	24.497	59.053	17.820
 7	 1	69.765	31.895	74.394	25.834
 7	 2	104.563	36.041	96.992	29.721
 7	 3	94.946	31.694	99.820	29.740
 7	 4	  NaN	56.328	  NaN	39.290
 7	 5	115.240	35.207	111.709	28.666
 7	 6	190.021	34.597	134.675	34.998
 7	 7	166.481	47.718	108.166	39.202
 8	 0	104.209	26.792	60.658	19.475
 8	 1	69.370	32.911	76.701	27.326
 8	 2	106.013	35.371	100.334	30.690
 8	 3	94.278	35.659	101.306	32.252
 8	 4	  NaN	58.698	  NaN	40.805
 8	 5	116.046	34.507	112.775	28.617
 8	 6	182.448	37.903	134.252	39.590
 8	 7	166.924	48.389	110.258	40.578
 9	 0	72.583	17.409	47.304	13.733
 9	 1	55.572	22.525	59.006	20.499
 9	 2	78.776	23.335	75.155	21.599
 9	 3	71.913	24.409	76.238	22.755
 9	 4	152.515	36.576	132.647	27.633
 9	 5	88.695	26.277	84.302	23.531
 9	 6	123.880	25.696	94.109	25.027
 9	 7	112.034	33.347	80.334	27.743
10	 0	62.122	15.587	42.467	12.060
10	 1	57.552	17.758	55.372	15.788
10	 2	76.345	22.678	71.018	18.400
10	 3	74.844	20.613	72.471	19.099
10	 4	124.588	27.346	108.744	21.706
10	 5	84.663	21.594	75.717	19.445
10	 6	119.086	21.152	85.313	20.410
10	 7	101.502	30.582	76.098	24.797
11	 0	53.872	12.935	37.660	10.387
11	 1	47.615	15.752	45.725	14.060
11	 2	61.484	17.993	57.929	16.318
11	 3	57.951	17.284	58.072	16.535
11	 4	96.400	24.140	83.362	19.540
11	 5	68.510	18.189	63.030	16.279
11	 6	88.848	19.595	68.159	19.173
11	 7	75.983	23.082	59.268	20.064
12	 0	45.366	10.240	32.904	8.177
12	 1	43.124	13.077	40.789	11.551
12	 2	54.860	15.064	52.666	13.698
12	 3	54.699	15.459	53.253	14.674
12	 4	78.259	19.154	70.999	16.652
12	 5	62.071	15.415	55.248	13.929
12	 6	74.912	16.455	59.552	15.979
12	 7	66.359	18.825	54.331	16.524
13	 0	33.944	8.579	25.413	6.813
13	 1	33.383	10.535	31.151	9.451
13	 2	42.045	11.004	39.838	9.818
13	 3	41.990	11.923	40.785	11.478
13	 4	55.024	15.625	48.590	13.611
13	 5	46.998	11.479	41.853	10.238
13	 6	52.198	14.812	42.343	13.709
13	 7	46.707	16.133	39.081	14.475
14	 0	23.982	7.295	18.535	5.788
14	 1	24.496	8.226	22.028	7.015
14	 2	30.966	10.060	28.391	8.926
14	 3	30.895	10.307	29.477	9.444
14	 4	39.046	12.620	34.476	10.893
14	 5	35.002	11.513	31.009	9.990
14	 6	35.750	12.159	30.219	10.981
14	 7	32.802	13.041	27.829	11.233
15	 0	23.989	7.645	18.279	6.164
15	 1	24.542	8.034	22.499	7.265
15	 2	30.707	8.204	28.482	7.396
15	 3	30.464	9.736	29.277	9.466
15	 4	37.044	11.849	34.022	10.835
15	 5	33.689	10.649	30.362	9.771
15	 6	33.559	11.416	29.725	10.982
15	 7	33.179	12.399	28.282	11.136
16	 0	21.769	5.776	16.560	4.614
16	 1	21.704	7.687	19.791	6.948
16	 2	25.818	7.732	24.164	7.041
16	 3	26.957	7.624	25.022	7.014
16	 4	30.445	8.797	29.225	8.174
16	 5	29.371	8.174	26.819	7.517
16	 6	31.965	8.795	27.737	8.351
16	 7	29.801	9.808	26.290	8.871
17	 0	26.386	7.694	20.686	6.390
17	 1	26.886	8.609	24.894	7.721
17	 2	32.785	10.986	31.047	10.004
17	 3	33.796	10.542	32.037	10.034
17	 4	40.259	12.497	38.003	11.294
17	 5	37.451	11.070	33.628	9.981
17	 6	43.158	12.644	35.816	11.701
17	 7	40.192	13.275	33.961	11.627
18	 0	36.542	9.271	27.680	7.607
18	 1	35.513	10.071	32.815	9.044
18	 2	43.816	13.160	40.667	11.378
18	 3	43.886	12.212	42.749	11.616
18	 4	57.267	15.731	53.780	14.029
18	 5	49.604	11.348	45.679	10.253
18	 6	61.262	12.334	49.427	11.598
18	 7	54.424	15.503	44.921	13.467
19	 0	50.636	12.702	36.074	10.046
19	 1	45.924	15.901	42.695	13.612
19	 2	57.750	16.663	53.595	14.539
19	 3	54.139	17.624	54.417	17.255
19	 4	84.896	24.492	76.064	19.748
19	 5	64.897	16.587	59.181	14.677
19	 6	87.000	18.196	65.568	16.587
19	 7	74.029	23.599	57.843	19.750
20	 0	58.768	14.621	40.925	11.732
20	 1	48.800	17.579	47.920	16.188
20	 2	62.684	20.863	59.553	18.868
20	 3	59.679	18.411	61.068	18.293
20	 4	102.939	26.828	93.879	21.788
20	 5	73.129	20.200	68.399	17.375
20	 6	100.586	20.076	76.172	19.291
20	 7	88.833	26.372	66.184	21.789
21	 0	67.458	17.395	46.120	14.178
21	 1	50.285	20.308	52.561	18.101
21	 2	71.116	21.842	66.293	20.199
21	 3	64.575	23.614	67.779	21.973
21	 4	128.035	32.047	114.205	25.448
21	 5	81.312	25.739	75.994	20.454
21	 6	106.505	24.493	82.940	22.682
21	 7	99.447	30.562	72.889	25.578
22	 0	96.933	25.812	60.802	18.947
22	 1	78.846	28.454	75.006	24.670
22	 2	104.393	31.865	98.525	28.844
22	 3	92.949	28.724	95.530	28.140
22	 4	215.393	44.355	193.162	37.054
22	 5	118.626	31.679	109.698	26.485
22	 6	  NaN	35.846	139.467	33.628
22	 7	164.200	44.343	110.210	33.833
23	 0	106.176	30.694	63.464	23.919
23	 1	64.992	39.306	70.719	34.678
23	 2	135.285	47.439	99.147	45.791
23	 3	92.091	52.819	93.916	54.815
23	 4	  NaN	101.345	  NaN	68.400
23	 5	125.474	38.772	120.843	35.634
23	 6	169.614	56.041	129.736	52.421
23	 7	151.385	57.063	108.772	47.761
24	 0	112.501	32.495	65.240	24.596
24	 1	71.205	36.534	79.072	33.141
24	 2	125.151	38.003	109.104	35.950
24	 3	97.520	34.056	106.752	36.061
24	 4	  NaN	63.868	  NaN	47.122
24	 5	129.642	44.063	125.959	34.486
24	 6	199.301	46.795	150.982	41.643
24	 7	195.236	51.915	121.634	44.930
25	 0	92.126	20.334	58.180	16.106
25	 1	76.242	28.072	74.962	24.550
25	 2	101.908	29.633	96.836	26.076
25	 3	93.122	27.741	96.999	26.661
25	 4	  NaN	45.288	189.733	33.517
25	 5	116.761	30.187	108.451	24.806
25	 6	  NaN	33.428	133.549	29.284
25	 7	160.665	44.718	106.640	33.966
26	 0	68.228	15.545	45.905	12.185
26	 1	62.368	20.042	58.721	17.507
26	 2	80.625	21.920	74.022	18.628
26	 3	77.961	20.954	75.802	19.322
26	 4	131.213	27.767	116.662	22.753
26	 5	90.573	22.895	80.094	19.712
26	 6	132.434	23.210	91.695	21.475
26	 7	113.333	31.920	81.572	25.414
27	 0	52.449	14.021	36.348	10.985
27	 1	46.558	17.017	42.820	14.235
27	 2	57.066	17.457	53.376	15.133
27	 3	54.925	16.882	54.390	15.977
27	 4	86.035	25.243	76.431	20.342
27	 5	65.378	17.776	59.068	14.933
27	 6	90.274	19.543	65.113	17.044
27	 7	74.055	25.574	57.212	21.153
28	 0	34.216	9.389	26.257	7.675
28	 1	34.238	10.833	31.538	9.546
28	 2	41.743	11.136	38.973	9.651
28	 3	42.786	10.646	40.680	9.892
28	 4	54.726	16.113	49.914	13.749
28	 5	48.011	11.409	43.061	9.967
28	 6	57.321	12.039	45.093	10.980
28	 7	50.995	16.231	41.653	13.916
29	 0	24.747	7.415	18.129	5.695
29	 1	24.898	10.734	21.321	8.758
29	 2	29.824	10.846	26.331	9.203
29	 3	30.505	10.353	26.829	9.160
29	 4	36.530	11.868	31.137	9.774
29	 5	32.751	11.239	28.294	9.530
29	 6	35.944	11.664	28.585	9.944
29	 7	33.251	11.921	27.245	10.222
30	 0	17.044	6.020	13.674	5.036
30	 1	17.769	5.678	16.314	5.157
30	 2	21.521	5.823	20.049	5.371
30	 3	22.450	5.677	20.731	5.262
30	 4	25.760	6.734	23.465	5.948
30	 5	24.473	6.296	22.121	5.690
30	 6	26.015	6.794	22.641	6.258
30	 7	24.889	9.975	21.948	8.932
31	 0	16.435	4.744	13.140	3.976
31	 1	17.344	5.536	15.700	4.905
31	 2	21.214	8.460	19.302	7.595
31	 3	22.060	8.001	20.386	7.423
31	 4	25.041	9.323	23.112	8.340
31	 5	23.817	5.860	21.559	5.227
31	 6	25.809	6.292	22.190	5.752
31	 7	24.244	10.262	21.160	9.024
