ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	224.982	3.308
13	 0	 1	223.954	1.471
13	 0	 2	222.941	1.250
13	 0	 3	221.807	1.476
13	 0	 4	220.970	1.309
13	 0	 5	219.943	1.269
13	 0	 6	218.930	1.341
13	 0	 7	217.890	3.364
13	 1	 0	224.900	1.819
13	 1	 1	223.909	1.549
13	 1	 2	222.880	1.567
13	 1	 3	221.801	1.787
13	 1	 4	220.870	1.707
13	 1	 5	219.817	1.672
13	 1	 6	218.905	1.603
13	 1	 7	217.890	4.527
13	 2	 0	225.013	5.081
13	 2	 1	223.910	1.776
13	 2	 2	222.836	1.841
13	 2	 3	221.836	2.066
13	 2	 4	220.921	1.778
13	 2	 5	219.855	1.993
13	 2	 6	218.805	2.067
13	 2	 7	218.040	5.162
13	 3	 0	224.895	1.889
13	 3	 1	223.784	2.193
13	 3	 2	222.898	2.133
13	 3	 3	221.854	1.955
13	 3	 4	220.811	2.145
13	 3	 5	219.733	1.742
13	 3	 6	218.835	1.934
13	 3	 7	218.062	5.834
13	 4	 0	224.833	2.313
13	 4	 1	223.830	2.060
13	 4	 2	222.834	2.372
13	 4	 3	221.689	2.423
13	 4	 4	220.879	1.994
13	 4	 5	219.735	2.094
13	 4	 6	219.080	5.585
13	 4	 7	217.764	6.016
13	 5	 0	224.913	2.151
13	 5	 1	223.820	2.050
13	 5	 2	222.781	2.521
13	 5	 3	221.764	2.104
13	 5	 4	220.932	2.075
13	 5	 5	219.886	1.983
13	 5	 6	218.916	5.927
13	 5	 7	218.071	6.243
13	 6	 0	225.001	2.069
13	 6	 1	223.776	2.343
13	 6	 2	222.852	2.170
13	 6	 3	221.768	2.163
13	 6	 4	220.789	2.265
13	 6	 5	219.878	1.753
13	 6	 6	218.969	6.408
13	 6	 7	218.005	6.246
13	 7	 0	224.980	2.016
13	 7	 1	223.892	2.200
13	 7	 2	222.849	1.955
13	 7	 3	221.733	2.235
13	 7	 4	220.920	1.881
13	 7	 5	219.775	1.943
13	 7	 6	219.364	5.965
13	 7	 7	218.095	5.903
14	 0	 0	224.820	2.258
14	 0	 1	223.736	1.105
14	 0	 2	222.834	0.913
14	 0	 3	221.760	1.077
14	 0	 4	220.901	1.013
14	 0	 5	219.810	0.961
14	 0	 6	218.947	1.051
14	 0	 7	217.829	2.347
14	 1	 0	224.771	1.280
14	 1	 1	223.662	1.211
14	 1	 2	222.774	1.182
14	 1	 3	221.732	1.344
14	 1	 4	220.811	1.288
14	 1	 5	219.782	1.223
14	 1	 6	218.902	1.220
14	 1	 7	217.893	3.040
14	 2	 0	224.771	3.669
14	 2	 1	223.748	1.319
14	 2	 2	222.767	1.358
14	 2	 3	221.689	1.481
14	 2	 4	220.859	1.365
14	 2	 5	219.791	1.459
14	 2	 6	218.824	1.458
14	 2	 7	217.945	3.599
14	 3	 0	224.788	1.431
14	 3	 1	223.664	1.605
14	 3	 2	222.803	1.523
14	 3	 3	221.755	1.452
14	 3	 4	220.758	1.539
14	 3	 5	219.749	1.331
14	 3	 6	218.873	1.451
14	 3	 7	217.924	3.900
14	 4	 0	224.743	1.744
14	 4	 1	223.727	1.549
14	 4	 2	222.796	1.710
14	 4	 3	221.647	1.728
14	 4	 4	220.834	1.403
14	 4	 5	219.774	1.503
14	 4	 6	218.868	3.597
14	 4	 7	217.639	4.187
14	 5	 0	224.784	1.578
14	 5	 1	223.732	1.544
14	 5	 2	222.755	1.756
14	 5	 3	221.678	1.541
14	 5	 4	220.862	1.460
14	 5	 5	219.840	1.496
14	 5	 6	218.740	4.217
14	 5	 7	217.858	4.279
14	 6	 0	224.811	1.557
14	 6	 1	223.704	1.673
14	 6	 2	222.770	1.571
14	 6	 3	221.694	1.600
14	 6	 4	220.779	1.549
14	 6	 5	219.828	1.388
14	 6	 6	218.792	4.446
14	 6	 7	217.824	4.377
14	 7	 0	224.817	1.588
14	 7	 1	223.795	1.624
14	 7	 2	222.808	1.459
14	 7	 3	221.746	1.627
14	 7	 4	220.887	1.436
14	 7	 5	219.794	1.375
14	 7	 6	219.131	4.058
14	 7	 7	217.874	4.092
15	 0	 0	223.637	2.261
15	 0	 1	222.613	1.143
15	 0	 2	221.714	0.957
15	 0	 3	220.525	1.164
15	 0	 4	219.717	1.050
15	 0	 5	218.628	1.009
15	 0	 6	217.782	1.016
15	 0	 7	216.673	2.367
15	 1	 0	223.543	1.528
15	 1	 1	222.595	1.234
15	 1	 2	221.618	1.380
15	 1	 3	220.554	1.316
15	 1	 4	219.702	1.178
15	 1	 5	218.575	1.428
15	 1	 6	217.752	1.237
15	 1	 7	216.647	3.181
15	 2	 0	223.608	3.588
15	 2	 1	222.578	1.390
15	 2	 2	221.657	1.464
15	 2	 3	220.619	1.564
15	 2	 4	219.725	1.371
15	 2	 5	218.638	1.465
15	 2	 6	217.702	1.569
15	 2	 7	216.742	3.664
15	 3	 0	223.680	1.421
15	 3	 1	222.499	1.756
15	 3	 2	221.696	1.599
15	 3	 3	220.638	1.539
15	 3	 4	219.661	1.629
15	 3	 5	218.694	1.399
15	 3	 6	217.795	1.591
15	 3	 7	216.656	4.104
15	 4	 0	223.616	1.957
15	 4	 1	222.585	1.641
15	 4	 2	221.676	1.807
15	 4	 3	220.455	1.858
15	 4	 4	219.745	1.537
15	 4	 5	218.601	1.642
15	 4	 6	217.776	3.652
15	 4	 7	216.438	4.130
15	 5	 0	223.689	1.687
15	 5	 1	222.664	1.648
15	 5	 2	221.607	1.970
15	 5	 3	220.565	1.608
15	 5	 4	219.738	1.627
15	 5	 5	218.730	1.517
15	 5	 6	217.634	4.316
15	 5	 7	216.639	4.330
15	 6	 0	223.713	1.590
15	 6	 1	222.534	1.864
15	 6	 2	221.674	1.682
15	 6	 3	220.573	1.630
15	 6	 4	219.684	1.683
15	 6	 5	218.744	1.432
15	 6	 6	217.629	4.368
15	 6	 7	216.612	4.389
15	 7	 0	223.760	1.523
15	 7	 1	222.682	1.712
15	 7	 2	221.665	1.558
15	 7	 3	220.565	1.758
15	 7	 4	219.781	1.532
15	 7	 5	218.627	1.657
15	 7	 6	218.043	4.049
15	 7	 7	216.644	4.081
16	 0	 0	214.524	2.265
16	 0	 1	213.499	0.986
16	 0	 2	212.528	0.985
16	 0	 3	211.502	0.938
16	 0	 4	210.574	0.934
16	 0	 5	209.554	0.910
16	 0	 6	208.511	0.898
16	 0	 7	207.494	2.220
16	 1	 0	214.472	1.370
16	 1	 1	213.494	1.255
16	 1	 2	212.540	1.222
16	 1	 3	211.458	1.358
16	 1	 4	210.532	1.280
16	 1	 5	209.504	1.245
16	 1	 6	208.446	1.281
16	 1	 7	207.474	3.099
16	 2	 0	214.519	3.742
16	 2	 1	213.459	1.520
16	 2	 2	212.580	1.501
16	 2	 3	211.493	1.680
16	 2	 4	210.532	1.644
16	 2	 5	209.501	1.459
16	 2	 6	208.485	1.535
16	 2	 7	207.672	3.865
16	 3	 0	214.435	1.776
16	 3	 1	213.429	1.673
16	 3	 2	212.518	1.672
16	 3	 3	211.447	1.622
16	 3	 4	210.485	1.730
16	 3	 5	209.448	1.716
16	 3	 6	208.481	1.889
16	 3	 7	207.485	3.737
16	 4	 0	214.566	1.943
16	 4	 1	213.463	1.886
16	 4	 2	212.539	1.803
16	 4	 3	211.443	1.737
16	 4	 4	210.482	1.812
16	 4	 5	209.577	1.657
16	 4	 6	208.339	4.169
16	 4	 7	207.816	4.503
16	 5	 0	214.420	1.856
16	 5	 1	213.448	1.666
16	 5	 2	212.454	1.809
16	 5	 3	211.525	1.725
16	 5	 4	210.472	1.704
16	 5	 5	209.475	1.741
16	 5	 6	208.634	4.204
16	 5	 7	207.600	4.285
16	 6	 0	214.404	1.768
16	 6	 1	213.464	1.850
16	 6	 2	212.507	1.809
16	 6	 3	211.433	1.856
16	 6	 4	210.552	1.708
16	 6	 5	209.416	1.736
16	 6	 6	208.928	4.543
16	 6	 7	207.385	4.222
16	 7	 0	214.495	1.625
16	 7	 1	213.450	1.764
16	 7	 2	212.433	1.715
16	 7	 3	211.485	1.758
16	 7	 4	210.519	1.664
16	 7	 5	209.505	1.668
16	 7	 6	208.468	4.035
16	 7	 7	207.715	4.167
17	 0	 0	218.490	3.091
17	 0	 1	217.604	1.257
17	 0	 2	216.685	1.051
17	 0	 3	215.796	1.315
17	 0	 4	214.697	1.171
17	 0	 5	213.823	1.060
17	 0	 6	212.888	1.031
17	 0	 7	211.824	3.141
17	 1	 0	218.563	1.489
17	 1	 1	217.631	1.241
17	 1	 2	216.766	1.474
17	 1	 3	215.701	1.481
17	 1	 4	214.631	1.321
17	 1	 5	213.809	1.332
17	 1	 6	212.844	1.369
17	 1	 7	211.764	3.901
17	 2	 0	218.501	4.675
17	 2	 1	217.633	1.693
17	 2	 2	216.765	1.739
17	 2	 3	215.710	1.623
17	 2	 4	214.603	1.617
17	 2	 5	213.790	1.532
17	 2	 6	212.880	1.883
17	 2	 7	211.891	4.654
17	 3	 0	218.490	1.684
17	 3	 1	217.722	2.017
17	 3	 2	216.729	1.888
17	 3	 3	215.726	1.819
17	 3	 4	214.791	1.926
17	 3	 5	213.712	1.672
17	 3	 6	212.719	2.020
17	 3	 7	211.741	4.870
17	 4	 0	218.607	2.650
17	 4	 1	217.618	1.676
17	 4	 2	216.701	1.943
17	 4	 3	215.788	2.024
17	 4	 4	214.615	1.780
17	 4	 5	213.872	2.018
17	 4	 6	212.578	5.217
17	 4	 7	211.988	4.983
17	 5	 0	218.483	1.907
17	 5	 1	217.598	1.953
17	 5	 2	216.829	2.255
17	 5	 3	215.586	1.765
17	 5	 4	214.717	1.863
17	 5	 5	213.827	1.788
17	 5	 6	212.833	5.202
17	 5	 7	211.924	5.368
17	 6	 0	218.621	1.850
17	 6	 1	217.784	2.093
17	 6	 2	216.780	1.908
17	 6	 3	215.618	1.826
17	 6	 4	214.818	2.247
17	 6	 5	213.781	1.733
17	 6	 6	213.087	5.230
17	 6	 7	211.897	5.381
17	 7	 0	218.621	1.737
17	 7	 1	217.681	1.939
17	 7	 2	216.729	1.905
17	 7	 3	215.710	1.970
17	 7	 4	214.846	1.741
17	 7	 5	213.943	2.093
17	 7	 6	212.632	5.012
17	 7	 7	211.915	4.907
18	 0	 0	217.426	4.427
18	 0	 1	216.376	1.693
18	 0	 2	215.463	1.535
18	 0	 3	214.394	1.874
18	 0	 4	213.541	1.609
18	 0	 5	212.548	1.561
18	 0	 6	211.660	1.412
18	 0	 7	210.757	4.558
18	 1	 0	217.403	2.098
18	 1	 1	216.355	2.045
18	 1	 2	215.496	2.242
18	 1	 3	214.377	2.164
18	 1	 4	213.583	1.932
18	 1	 5	212.667	2.181
18	 1	 6	211.581	2.063
18	 1	 7	210.777	5.680
18	 2	 0	217.367	6.885
18	 2	 1	216.231	2.663
18	 2	 2	215.561	2.660
18	 2	 3	214.461	2.379
18	 2	 4	213.493	2.333
18	 2	 5	212.500	2.273
18	 2	 6	211.724	2.896
18	 2	 7	210.921	6.601
18	 3	 0	217.364	2.627
18	 3	 1	216.481	3.172
18	 3	 2	215.392	2.744
18	 3	 3	214.335	2.520
18	 3	 4	213.679	3.001
18	 3	 5	212.509	2.584
18	 3	 6	211.546	3.117
18	 3	 7	210.692	6.747
18	 4	 0	217.463	3.677
18	 4	 1	216.370	2.730
18	 4	 2	215.409	2.973
18	 4	 3	214.531	2.851
18	 4	 4	213.588	2.557
18	 4	 5	212.718	2.833
18	 4	 6	211.254	7.322
18	 4	 7	211.000	6.909
18	 5	 0	217.410	2.853
18	 5	 1	216.331	2.959
18	 5	 2	215.497	3.451
18	 5	 3	214.398	2.668
18	 5	 4	213.473	2.712
18	 5	 5	212.565	2.558
18	 5	 6	211.834	7.172
18	 5	 7	210.845	7.589
18	 6	 0	217.311	2.892
18	 6	 1	216.514	3.330
18	 6	 2	215.495	2.859
18	 6	 3	214.351	2.936
18	 6	 4	213.603	3.133
18	 6	 5	212.485	2.596
18	 6	 6	212.272	7.557
18	 6	 7	210.744	7.597
18	 7	 0	217.431	2.654
18	 7	 1	216.448	2.976
18	 7	 2	215.394	2.791
18	 7	 3	214.539	3.024
18	 7	 4	213.515	2.702
18	 7	 5	212.695	3.023
18	 7	 6	211.638	7.315
18	 7	 7	210.882	6.934
19	 0	 0	226.086	5.929
19	 0	 1	224.950	2.025
19	 0	 2	223.943	1.778
19	 0	 3	222.882	2.190
19	 0	 4	222.055	1.840
19	 0	 5	220.981	1.887
19	 0	 6	219.951	2.149
19	 0	 7	219.219	5.926
19	 1	 0	225.865	2.770
19	 1	 1	224.963	2.546
19	 1	 2	223.848	2.349
19	 1	 3	222.866	2.569
19	 1	 4	221.964	2.385
19	 1	 5	220.929	2.512
19	 1	 6	220.050	2.425
19	 1	 7	219.286	7.954
19	 2	 0	225.775	7.724
19	 2	 1	224.886	2.811
19	 2	 2	223.907	2.815
19	 2	 3	222.872	3.229
19	 2	 4	222.036	2.637
19	 2	 5	220.982	2.817
19	 2	 6	219.832	3.071
19	 2	 7	219.472	8.642
19	 3	 0	225.888	2.971
19	 3	 1	224.736	3.407
19	 3	 2	223.978	3.154
19	 3	 3	222.888	2.808
19	 3	 4	221.941	3.153
19	 3	 5	220.924	2.653
19	 3	 6	220.008	3.137
19	 3	 7	219.498	9.495
19	 4	 0	225.602	4.228
19	 4	 1	224.808	3.182
19	 4	 2	223.934	3.661
19	 4	 3	222.771	3.488
19	 4	 4	222.003	3.095
19	 4	 5	220.632	3.013
19	 4	 6	220.427	9.661
19	 4	 7	219.084	9.893
19	 5	 0	225.892	3.294
19	 5	 1	224.803	3.128
19	 5	 2	223.843	3.846
19	 5	 3	222.808	3.189
19	 5	 4	221.962	3.025
19	 5	 5	221.013	2.790
19	 5	 6	220.350	9.897
19	 5	 7	219.550	10.362
19	 6	 0	225.972	3.245
19	 6	 1	224.753	3.568
19	 6	 2	223.880	3.336
19	 6	 3	222.868	3.222
19	 6	 4	221.875	3.484
19	 6	 5	220.759	2.528
19	 6	 6	220.627	10.434
19	 6	 7	219.653	10.489
19	 7	 0	225.926	3.115
19	 7	 1	224.881	3.554
19	 7	 2	223.904	3.087
19	 7	 3	222.813	3.328
19	 7	 4	221.935	2.954
19	 7	 5	220.574	3.010
19	 7	 6	221.066	10.280
19	 7	 7	219.676	9.986
20	 0	 0	219.863	6.813
20	 0	 1	218.745	2.690
20	 0	 2	217.861	2.473
20	 0	 3	216.934	2.695
20	 0	 4	215.777	2.486
20	 0	 5	214.810	2.389
20	 0	 6	213.890	2.275
20	 0	 7	213.065	6.858
20	 1	 0	219.809	3.198
20	 1	 1	218.701	3.185
20	 1	 2	217.889	3.173
20	 1	 3	216.752	3.260
20	 1	 4	215.813	3.006
20	 1	 5	214.889	3.157
20	 1	 6	213.634	3.089
20	 1	 7	213.031	8.756
20	 2	 0	219.750	9.490
20	 2	 1	218.727	3.902
20	 2	 2	217.833	3.767
20	 2	 3	216.819	3.774
20	 2	 4	215.681	3.607
20	 2	 5	214.793	3.366
20	 2	 6	213.908	4.020
20	 2	 7	213.352	9.850
20	 3	 0	219.688	3.927
20	 3	 1	218.732	4.296
20	 3	 2	217.783	4.174
20	 3	 3	216.703	3.982
20	 3	 4	215.838	3.982
20	 3	 5	214.629	3.924
20	 3	 6	213.807	4.464
20	 3	 7	213.308	10.494
20	 4	 0	219.724	4.877
20	 4	 1	218.787	4.047
20	 4	 2	217.770	4.596
20	 4	 3	216.885	3.833
20	 4	 4	215.789	4.057
20	 4	 5	214.833	3.902
20	 4	 6	213.931	11.340
20	 4	 7	213.139	10.305
20	 5	 0	219.667	4.186
20	 5	 1	218.626	4.411
20	 5	 2	217.845	4.617
20	 5	 3	216.741	4.024
20	 5	 4	215.675	4.145
20	 5	 5	214.804	3.937
20	 5	 6	214.297	10.796
20	 5	 7	213.329	11.668
20	 6	 0	219.720	4.322
20	 6	 1	218.839	4.341
20	 6	 2	217.841	4.089
20	 6	 3	216.752	4.295
20	 6	 4	215.785	4.187
20	 6	 5	214.714	3.928
20	 6	 6	214.715	11.488
20	 6	 7	213.354	11.939
20	 7	 0	219.822	4.028
20	 7	 1	218.798	4.192
20	 7	 2	217.846	3.884
20	 7	 3	216.915	3.985
20	 7	 4	215.870	3.928
20	 7	 5	214.864	3.884
20	 7	 6	214.336	11.975
20	 7	 7	213.440	11.174
21	 0	 0	227.296	7.747
21	 0	 1	225.993	2.932
21	 0	 2	225.122	2.714
21	 0	 3	224.188	3.121
21	 0	 4	223.295	2.692
21	 0	 5	222.167	2.832
21	 0	 6	221.444	3.182
21	 0	 7	220.467	7.849
21	 1	 0	226.995	3.906
21	 1	 1	226.012	3.599
21	 1	 2	225.063	3.553
21	 1	 3	224.114	3.771
21	 1	 4	223.188	3.623
21	 1	 5	222.118	3.694
21	 1	 6	221.322	3.744
21	 1	 7	220.767	10.797
21	 2	 0	226.849	9.474
21	 2	 1	226.068	4.246
21	 2	 2	225.096	4.123
21	 2	 3	224.184	4.779
21	 2	 4	223.274	3.870
21	 2	 5	222.154	4.061
21	 2	 6	221.305	4.816
21	 2	 7	220.964	11.866
21	 3	 0	226.980	4.426
21	 3	 1	225.875	4.915
21	 3	 2	225.252	4.810
21	 3	 3	224.107	4.213
21	 3	 4	223.191	4.619
21	 3	 5	222.152	3.929
21	 3	 6	221.574	5.979
21	 3	 7	221.085	12.395
21	 4	 0	226.972	6.149
21	 4	 1	226.006	4.635
21	 4	 2	225.194	5.402
21	 4	 3	224.116	5.108
21	 4	 4	223.281	4.453
21	 4	 5	222.115	4.661
21	 4	 6	221.977	12.620
21	 4	 7	220.763	12.747
21	 5	 0	227.126	5.258
21	 5	 1	225.987	4.811
21	 5	 2	225.208	5.593
21	 5	 3	224.120	4.850
21	 5	 4	223.295	4.583
21	 5	 5	222.187	4.074
21	 5	 6	221.950	12.771
21	 5	 7	221.399	13.301
21	 6	 0	227.193	4.966
21	 6	 1	225.922	5.458
21	 6	 2	225.305	5.104
21	 6	 3	224.148	4.772
21	 6	 4	223.283	5.107
21	 6	 5	222.276	4.146
21	 6	 6	222.272	13.265
21	 6	 7	221.336	13.586
21	 7	 0	227.106	4.770
21	 7	 1	226.020	5.109
21	 7	 2	225.252	4.665
21	 7	 3	224.114	4.815
21	 7	 4	223.345	4.495
21	 7	 5	222.157	4.823
21	 7	 6	222.829	13.409
21	 7	 7	221.332	12.946
22	 0	 0	218.692	9.702
22	 0	 1	217.316	3.999
22	 0	 2	216.266	3.725
22	 0	 3	215.550	4.112
22	 0	 4	214.493	3.872
22	 0	 5	213.463	3.653
22	 0	 6	212.609	3.588
22	 0	 7	212.096	10.081
22	 1	 0	218.388	5.142
22	 1	 1	217.171	4.981
22	 1	 2	216.385	5.044
22	 1	 3	215.295	5.215
22	 1	 4	214.444	4.767
22	 1	 5	213.539	4.809
22	 1	 6	212.335	4.845
22	 1	 7	212.303	13.386
22	 2	 0	218.647	12.920
22	 2	 1	217.183	6.225
22	 2	 2	216.538	5.799
22	 2	 3	215.447	6.116
22	 2	 4	214.251	5.679
22	 2	 5	213.470	5.340
22	 2	 6	212.579	6.082
22	 2	 7	212.800	15.233
22	 3	 0	218.199	6.434
22	 3	 1	217.282	6.666
22	 3	 2	216.305	6.607
22	 3	 3	215.307	6.083
22	 3	 4	214.472	6.148
22	 3	 5	213.244	5.981
22	 3	 6	212.471	6.684
22	 3	 7	212.713	16.067
22	 4	 0	218.402	7.552
22	 4	 1	217.369	6.605
22	 4	 2	216.376	7.194
22	 4	 3	215.512	6.146
22	 4	 4	214.333	6.283
22	 4	 5	213.691	5.829
22	 4	 6	213.117	16.756
22	 4	 7	212.845	15.602
22	 5	 0	218.168	6.737
22	 5	 1	217.253	6.789
22	 5	 2	216.416	7.363
22	 5	 3	215.305	6.284
22	 5	 4	214.239	6.352
22	 5	 5	213.472	6.090
22	 5	 6	213.857	15.941
22	 5	 7	212.853	17.579
22	 6	 0	218.223	6.996
22	 6	 1	217.467	6.965
22	 6	 2	216.380	6.695
22	 6	 3	215.200	6.655
22	 6	 4	214.389	6.522
22	 6	 5	213.270	6.076
22	 6	 6	214.419	17.010
22	 6	 7	212.897	17.839
22	 7	 0	218.354	6.557
22	 7	 1	217.259	6.852
22	 7	 2	216.318	6.229
22	 7	 3	215.482	6.328
22	 7	 4	214.338	6.187
22	 7	 5	213.670	5.928
22	 7	 6	213.890	18.237
22	 7	 7	212.982	16.880
23	 0	 0	223.227	12.179
23	 0	 1	221.651	5.364
23	 0	 2	220.790	4.655
23	 0	 3	219.689	5.206
23	 0	 4	218.823	4.808
23	 0	 5	217.860	4.703
23	 0	 6	217.380	5.158
23	 0	 7	216.750	12.714
23	 1	 0	222.524	6.801
23	 1	 1	221.735	6.832
23	 1	 2	220.604	6.443
23	 1	 3	219.778	7.105
23	 1	 4	218.831	6.333
23	 1	 5	217.732	6.314
23	 1	 6	216.926	7.104
23	 1	 7	217.396	16.722
23	 2	 0	223.214	14.771
23	 2	 1	221.756	8.383
23	 2	 2	220.625	7.580
23	 2	 3	220.100	8.465
23	 2	 4	218.789	7.592
23	 2	 5	217.852	7.148
23	 2	 6	216.955	8.084
23	 2	 7	217.947	17.893
23	 3	 0	222.727	8.841
23	 3	 1	221.609	8.809
23	 3	 2	220.768	9.211
23	 3	 3	219.801	8.318
23	 3	 4	218.794	8.108
23	 3	 5	217.668	7.857
23	 3	 6	217.778	12.242
23	 3	 7	218.145	18.363
23	 4	 0	222.630	10.340
23	 4	 1	221.798	9.472
23	 4	 2	220.918	10.253
23	 4	 3	219.747	8.297
23	 4	 4	218.831	8.519
23	 4	 5	217.759	7.914
23	 4	 6	218.497	18.539
23	 4	 7	217.612	18.157
23	 5	 0	222.800	9.827
23	 5	 1	221.675	9.658
23	 5	 2	220.738	9.999
23	 5	 3	219.667	8.669
23	 5	 4	218.854	8.692
23	 5	 5	217.913	8.154
23	 5	 6	218.938	18.059
23	 5	 7	218.231	19.285
23	 6	 0	222.859	9.803
23	 6	 1	221.501	9.363
23	 6	 2	220.856	9.392
23	 6	 3	219.881	9.040
23	 6	 4	218.717	8.643
23	 6	 5	217.896	8.287
23	 6	 6	219.335	19.122
23	 6	 7	218.148	19.543
23	 7	 0	222.871	8.945
23	 7	 1	221.818	9.476
23	 7	 2	220.778	8.611
23	 7	 3	219.730	8.222
23	 7	 4	218.855	8.328
23	 7	 5	217.773	7.926
23	 7	 6	219.580	19.845
23	 7	 7	218.203	18.902
24	 0	 0	219.140	12.400
24	 0	 1	217.186	5.549
24	 0	 2	216.089	5.432
24	 0	 3	215.172	5.480
24	 0	 4	214.186	5.227
24	 0	 5	213.089	5.029
24	 0	 6	212.254	4.997
24	 0	 7	212.250	13.389
24	 1	 0	218.291	6.958
24	 1	 1	217.076	6.933
24	 1	 2	216.256	7.010
24	 1	 3	215.023	7.084
24	 1	 4	214.104	6.639
24	 1	 5	213.285	6.467
24	 1	 6	212.050	6.837
24	 1	 7	212.785	16.480
24	 2	 0	219.688	15.288
24	 2	 1	217.154	8.368
24	 2	 2	216.438	7.805
24	 2	 3	215.294	8.280
24	 2	 4	213.979	7.492
24	 2	 5	213.210	7.323
24	 2	 6	212.477	7.971
24	 2	 7	213.646	16.745
24	 3	 0	218.217	8.727
24	 3	 1	217.319	8.872
24	 3	 2	216.297	9.079
24	 3	 3	215.189	8.112
24	 3	 4	214.282	8.090
24	 3	 5	212.952	7.762
24	 3	 6	212.521	9.654
24	 3	 7	213.677	17.386
24	 4	 0	218.625	10.043
24	 4	 1	217.351	9.239
24	 4	 2	216.389	9.856
24	 4	 3	215.351	8.237
24	 4	 4	214.135	8.329
24	 4	 5	213.459	7.646
24	 4	 6	213.805	17.329
24	 4	 7	213.587	16.684
24	 5	 0	218.217	9.167
24	 5	 1	217.236	9.133
24	 5	 2	216.312	9.158
24	 5	 3	215.175	8.293
24	 5	 4	214.153	8.309
24	 5	 5	213.226	7.920
24	 5	 6	214.692	16.694
24	 5	 7	213.890	17.744
24	 6	 0	218.256	9.262
24	 6	 1	217.476	9.165
24	 6	 2	216.300	8.701
24	 6	 3	215.074	8.488
24	 6	 4	214.255	8.183
24	 6	 5	212.966	7.670
24	 6	 6	215.408	17.580
24	 6	 7	213.850	17.794
24	 7	 0	218.333	8.839
24	 7	 1	217.276	9.149
24	 7	 2	216.096	8.093
24	 7	 3	215.276	8.100
24	 7	 4	214.203	8.046
24	 7	 5	213.458	7.501
24	 7	 6	214.800	18.455
24	 7	 7	213.982	17.238
25	 0	 0	217.092	10.180
25	 0	 1	215.509	4.145
25	 0	 2	214.454	3.887
25	 0	 3	213.437	4.136
25	 0	 4	212.586	3.818
25	 0	 5	211.496	3.699
25	 0	 6	210.531	3.453
25	 0	 7	210.113	10.665
25	 1	 0	216.570	5.243
25	 1	 1	215.375	5.058
25	 1	 2	214.533	5.342
25	 1	 3	213.293	5.157
25	 1	 4	212.492	4.855
25	 1	 5	211.674	5.028
25	 1	 6	210.518	4.926
25	 1	 7	210.346	14.061
25	 2	 0	217.240	13.423
25	 2	 1	215.264	5.974
25	 2	 2	214.568	5.938
25	 2	 3	213.427	5.927
25	 2	 4	212.366	5.561
25	 2	 5	211.492	5.329
25	 2	 6	210.664	6.014
25	 2	 7	210.949	15.352
25	 3	 0	216.382	6.284
25	 3	 1	215.496	6.859
25	 3	 2	214.337	6.497
25	 3	 3	213.258	5.911
25	 3	 4	212.656	6.320
25	 3	 5	211.360	5.761
25	 3	 6	210.552	6.397
25	 3	 7	210.763	16.133
25	 4	 0	216.776	7.601
25	 4	 1	215.392	6.725
25	 4	 2	214.417	7.145
25	 4	 3	213.513	6.260
25	 4	 4	212.483	6.194
25	 4	 5	211.811	6.022
25	 4	 6	211.223	16.202
25	 4	 7	211.248	15.227
25	 5	 0	216.365	6.835
25	 5	 1	215.349	6.787
25	 5	 2	214.563	7.184
25	 5	 3	213.362	6.195
25	 5	 4	212.428	6.263
25	 5	 5	211.454	5.903
25	 5	 6	212.181	15.347
25	 5	 7	211.104	16.856
25	 6	 0	216.368	6.814
25	 6	 1	215.589	7.078
25	 6	 2	214.431	6.525
25	 6	 3	213.271	6.301
25	 6	 4	212.619	6.412
25	 6	 5	211.267	5.684
25	 6	 6	212.740	16.520
25	 6	 7	211.020	17.012
25	 7	 0	216.410	6.449
25	 7	 1	215.477	7.011
25	 7	 2	214.378	6.123
25	 7	 3	213.539	6.324
25	 7	 4	212.448	5.940
25	 7	 5	211.821	5.997
25	 7	 6	211.947	17.254
25	 7	 7	211.314	16.355
26	 0	 0	222.869	8.646
26	 0	 1	221.615	3.118
26	 0	 2	220.783	2.684
26	 0	 3	219.500	2.913
26	 0	 4	218.643	2.734
26	 0	 5	217.651	2.583
26	 0	 6	216.872	2.683
26	 0	 7	215.970	8.491
26	 1	 0	222.543	3.713
26	 1	 1	221.607	3.451
26	 1	 2	220.488	3.549
26	 1	 3	219.551	3.614
26	 1	 4	218.644	3.135
26	 1	 5	217.539	3.387
26	 1	 6	216.677	3.796
26	 1	 7	216.173	11.166
26	 2	 0	222.748	10.956
26	 2	 1	221.553	4.118
26	 2	 2	220.528	4.092
26	 2	 3	219.600	4.413
26	 2	 4	218.603	3.890
26	 2	 5	217.550	3.859
26	 2	 6	216.511	4.420
26	 2	 7	216.535	12.507
26	 3	 0	222.618	4.218
26	 3	 1	221.429	4.760
26	 3	 2	220.540	4.929
26	 3	 3	219.485	4.261
26	 3	 4	218.526	4.127
26	 3	 5	217.568	3.806
26	 3	 6	216.727	4.860
26	 3	 7	216.594	12.851
26	 4	 0	222.381	5.879
26	 4	 1	221.590	4.431
26	 4	 2	220.619	5.493
26	 4	 3	219.306	4.300
26	 4	 4	218.572	4.239
26	 4	 5	217.490	4.036
26	 4	 6	217.302	13.448
26	 4	 7	216.185	12.849
26	 5	 0	222.595	4.868
