ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	224.061	0.349
13	 0	 1	223.019	0.352
13	 0	 2	221.969	0.366
13	 0	 3	220.803	0.374
13	 0	 4	219.800	0.338
13	 0	 5	218.725	0.356
13	 0	 6	217.747	0.348
13	 0	 7	216.663	0.353
13	 1	 0	224.032	0.363
13	 1	 1	222.977	0.347
13	 1	 2	221.941	0.353
13	 1	 3	220.835	0.340
13	 1	 4	219.802	0.312
13	 1	 5	218.725	0.338
13	 1	 6	217.759	0.331
13	 1	 7	216.675	0.332
13	 2	 0	224.013	0.310
13	 2	 1	222.973	0.331
13	 2	 2	221.908	0.375
13	 2	 3	220.845	0.351
13	 2	 4	219.763	0.343
13	 2	 5	218.707	0.313
13	 2	 6	217.775	0.388
13	 2	 7	216.626	0.353
13	 3	 0	224.035	0.363
13	 3	 1	222.937	0.368
13	 3	 2	221.906	0.383
13	 3	 3	220.822	0.379
13	 3	 4	219.725	0.342
13	 3	 5	218.703	0.365
13	 3	 6	217.759	0.341
13	 3	 7	216.660	0.389
13	 4	 0	223.967	0.406
13	 4	 1	222.917	0.401
13	 4	 2	221.877	0.401
13	 4	 3	220.745	0.387
13	 4	 4	219.741	0.378
13	 4	 5	218.703	0.371
13	 4	 6	217.761	0.395
13	 4	 7	216.625	0.406
13	 5	 0	224.058	0.435
13	 5	 1	222.892	0.420
13	 5	 2	221.902	0.465
13	 5	 3	220.767	0.424
13	 5	 4	219.728	0.429
13	 5	 5	218.659	0.394
13	 5	 6	217.719	0.416
13	 5	 7	216.636	0.429
13	 6	 0	224.046	0.461
13	 6	 1	222.953	0.466
13	 6	 2	221.850	0.488
13	 6	 3	220.762	0.466
13	 6	 4	219.710	0.493
13	 6	 5	218.694	0.473
13	 6	 6	217.696	0.462
13	 6	 7	216.590	0.469
13	 7	 0	224.009	0.502
13	 7	 1	222.866	0.488
13	 7	 2	221.836	0.513
13	 7	 3	220.751	0.521
13	 7	 4	219.733	0.501
13	 7	 5	218.641	0.484
13	 7	 6	217.717	0.514
13	 7	 7	216.612	0.495
14	 0	 0	208.966	0.365
14	 0	 1	207.804	0.362
14	 0	 2	206.898	0.390
14	 0	 3	205.783	0.365
14	 0	 4	204.813	0.376
14	 0	 5	203.728	0.340
14	 0	 6	202.782	0.351
14	 0	 7	201.725	0.360
14	 1	 0	208.991	0.378
14	 1	 1	207.840	0.355
14	 1	 2	206.842	0.373
14	 1	 3	205.751	0.358
14	 1	 4	204.845	0.344
14	 1	 5	203.761	0.316
14	 1	 6	202.834	0.374
14	 1	 7	201.730	0.348
14	 2	 0	209.005	0.365
14	 2	 1	207.824	0.376
14	 2	 2	206.859	0.369
14	 2	 3	205.736	0.359
14	 2	 4	204.829	0.357
14	 2	 5	203.786	0.371
14	 2	 6	202.816	0.361
14	 2	 7	201.756	0.353
14	 3	 0	209.016	0.390
14	 3	 1	207.828	0.407
14	 3	 2	206.881	0.390
14	 3	 3	205.766	0.423
14	 3	 4	204.843	0.413
14	 3	 5	203.766	0.362
14	 3	 6	202.824	0.375
14	 3	 7	201.731	0.392
14	 4	 0	209.034	0.465
14	 4	 1	207.850	0.415
14	 4	 2	206.928	0.438
14	 4	 3	205.770	0.425
14	 4	 4	204.817	0.372
14	 4	 5	203.754	0.404
14	 4	 6	202.764	0.357
14	 4	 7	201.762	0.441
14	 5	 0	209.036	0.507
14	 5	 1	207.916	0.521
14	 5	 2	206.855	0.468
14	 5	 3	205.771	0.516
14	 5	 4	204.880	0.480
14	 5	 5	203.811	0.501
14	 5	 6	202.827	0.437
14	 5	 7	201.781	0.457
14	 6	 0	209.014	0.525
14	 6	 1	207.802	0.509
14	 6	 2	206.882	0.530
14	 6	 3	205.812	0.506
14	 6	 4	204.881	0.515
14	 6	 5	203.738	0.534
14	 6	 6	202.864	0.542
14	 6	 7	201.778	0.523
14	 7	 0	209.068	0.605
14	 7	 1	207.912	0.555
14	 7	 2	206.932	0.577
14	 7	 3	205.818	0.563
14	 7	 4	204.919	0.580
14	 7	 5	203.779	0.550
14	 7	 6	202.828	0.536
14	 7	 7	201.839	0.542
15	 0	 0	226.008	0.326
15	 0	 1	224.836	0.347
15	 0	 2	223.802	0.339
15	 0	 3	222.700	0.334
15	 0	 4	221.658	0.330
15	 0	 5	220.543	0.355
15	 0	 6	219.521	0.318
15	 0	 7	218.487	0.325
15	 1	 0	225.991	0.326
15	 1	 1	224.804	0.340
15	 1	 2	223.789	0.314
15	 1	 3	222.685	0.334
15	 1	 4	221.653	0.330
15	 1	 5	220.558	0.341
15	 1	 6	219.497	0.313
15	 1	 7	218.440	0.324
15	 2	 0	225.996	0.358
15	 2	 1	224.803	0.356
15	 2	 2	223.753	0.351
15	 2	 3	222.660	0.345
15	 2	 4	221.645	0.346
15	 2	 5	220.526	0.347
15	 2	 6	219.512	0.359
15	 2	 7	218.445	0.339
15	 3	 0	225.885	0.382
15	 3	 1	224.766	0.401
15	 3	 2	223.737	0.386
15	 3	 3	222.643	0.398
15	 3	 4	221.643	0.372
15	 3	 5	220.520	0.395
15	 3	 6	219.441	0.366
15	 3	 7	218.415	0.356
15	 4	 0	225.882	0.428
15	 4	 1	224.790	0.441
15	 4	 2	223.676	0.421
15	 4	 3	222.640	0.412
15	 4	 4	221.612	0.448
15	 4	 5	220.434	0.422
15	 4	 6	219.462	0.405
15	 4	 7	218.363	0.392
15	 5	 0	225.914	0.478
15	 5	 1	224.785	0.483
15	 5	 2	223.666	0.462
15	 5	 3	222.612	0.467
15	 5	 4	221.617	0.498
15	 5	 5	220.535	0.463
15	 5	 6	219.436	0.440
15	 5	 7	218.379	0.448
15	 6	 0	225.905	0.546
15	 6	 1	224.799	0.562
15	 6	 2	223.736	0.527
15	 6	 3	222.605	0.527
15	 6	 4	221.584	0.547
15	 6	 5	220.519	0.519
15	 6	 6	219.427	0.499
15	 6	 7	218.357	0.535
15	 7	 0	225.899	0.561
15	 7	 1	224.764	0.559
15	 7	 2	223.744	0.595
15	 7	 3	222.593	0.569
15	 7	 4	221.596	0.527
15	 7	 5	220.477	0.567
15	 7	 6	219.452	0.529
15	 7	 7	218.346	0.527
16	 0	 0	222.764	0.343
16	 0	 1	221.733	0.360
16	 0	 2	220.682	0.336
16	 0	 3	219.712	0.332
16	 0	 4	218.743	0.329
16	 0	 5	217.760	0.321
16	 0	 6	216.768	0.335
16	 0	 7	215.676	0.345
16	 1	 0	222.737	0.311
16	 1	 1	221.715	0.291
16	 1	 2	220.708	0.299
16	 1	 3	219.719	0.286
16	 1	 4	218.682	0.288
16	 1	 5	217.780	0.330
16	 1	 6	216.750	0.299
16	 1	 7	215.697	0.300
16	 2	 0	222.716	0.303
16	 2	 1	221.704	0.280
16	 2	 2	220.684	0.294
16	 2	 3	219.691	0.306
16	 2	 4	218.695	0.294
16	 2	 5	217.773	0.282
16	 2	 6	216.742	0.288
16	 2	 7	215.723	0.325
16	 3	 0	222.781	0.303
16	 3	 1	221.710	0.283
16	 3	 2	220.678	0.301
16	 3	 3	219.686	0.273
16	 3	 4	218.752	0.244
16	 3	 5	217.749	0.283
16	 3	 6	216.696	0.304
16	 3	 7	215.710	0.283
16	 4	 0	222.753	0.274
16	 4	 1	221.718	0.303
16	 4	 2	220.663	0.285
16	 4	 3	219.662	0.294
16	 4	 4	218.705	0.287
16	 4	 5	217.791	0.289
16	 4	 6	216.705	0.281
16	 4	 7	215.676	0.300
16	 5	 0	222.717	0.298
16	 5	 1	221.738	0.300
16	 5	 2	220.675	0.311
16	 5	 3	219.691	0.281
16	 5	 4	218.735	0.277
16	 5	 5	217.792	0.275
16	 5	 6	216.678	0.316
16	 5	 7	215.707	0.281
16	 6	 0	222.761	0.277
16	 6	 1	221.744	0.303
16	 6	 2	220.678	0.305
16	 6	 3	219.649	0.288
16	 6	 4	218.753	0.274
16	 6	 5	217.778	0.284
16	 6	 6	216.654	0.301
16	 6	 7	215.637	0.310
16	 7	 0	222.725	0.307
16	 7	 1	221.684	0.315
16	 7	 2	220.674	0.321
16	 7	 3	219.608	0.302
16	 7	 4	218.780	0.284
16	 7	 5	217.772	0.321
16	 7	 6	216.650	0.310
16	 7	 7	215.663	0.294
17	 0	 0	223.998	0.348
17	 0	 1	222.905	0.374
17	 0	 2	221.948	0.354
17	 0	 3	220.753	0.355
17	 0	 4	219.886	0.266
17	 0	 5	218.904	0.328
17	 0	 6	217.877	0.332
17	 0	 7	216.777	0.349
17	 1	 0	223.977	0.310
17	 1	 1	222.921	0.277
17	 1	 2	221.880	0.332
17	 1	 3	220.766	0.318
17	 1	 4	219.878	0.319
17	 1	 5	218.810	0.306
17	 1	 6	217.817	0.317
17	 1	 7	216.798	0.318
17	 2	 0	223.952	0.312
17	 2	 1	222.957	0.271
17	 2	 2	221.877	0.307
17	 2	 3	220.745	0.309
17	 2	 4	219.859	0.325
17	 2	 5	218.832	0.290
17	 2	 6	217.825	0.289
17	 2	 7	216.784	0.313
17	 3	 0	223.990	0.347
17	 3	 1	222.932	0.322
17	 3	 2	221.886	0.334
17	 3	 3	220.808	0.282
17	 3	 4	219.875	0.305
17	 3	 5	218.832	0.290
17	 3	 6	217.843	0.327
17	 3	 7	216.770	0.320
17	 4	 0	223.972	0.300
17	 4	 1	222.998	0.306
17	 4	 2	221.898	0.313
17	 4	 3	220.778	0.323
17	 4	 4	219.873	0.285
17	 4	 5	218.835	0.291
17	 4	 6	217.800	0.292
17	 4	 7	216.764	0.311
17	 5	 0	223.991	0.327
17	 5	 1	222.922	0.338
17	 5	 2	221.889	0.335
17	 5	 3	220.782	0.342
17	 5	 4	219.869	0.303
17	 5	 5	218.802	0.280
17	 5	 6	217.780	0.303
17	 5	 7	216.748	0.305
17	 6	 0	224.073	0.349
17	 6	 1	222.961	0.342
17	 6	 2	221.859	0.301
17	 6	 3	220.802	0.312
17	 6	 4	219.866	0.283
17	 6	 5	218.843	0.294
17	 6	 6	217.851	0.297
17	 6	 7	216.710	0.319
17	 7	 0	224.024	0.337
17	 7	 1	222.958	0.272
17	 7	 2	221.826	0.329
17	 7	 3	220.809	0.329
17	 7	 4	219.830	0.313
17	 7	 5	218.823	0.287
17	 7	 6	217.835	0.332
17	 7	 7	216.775	0.316
18	 0	 0	220.499	0.343
18	 0	 1	219.473	0.313
18	 0	 2	218.537	0.323
18	 0	 3	217.495	0.296
18	 0	 4	216.616	0.303
18	 0	 5	215.518	0.317
18	 0	 6	214.583	0.303
18	 0	 7	213.503	0.315
18	 1	 0	220.529	0.314
18	 1	 1	219.443	0.291
18	 1	 2	218.545	0.268
18	 1	 3	217.527	0.280
18	 1	 4	216.601	0.312
18	 1	 5	215.550	0.283
18	 1	 6	214.538	0.284
18	 1	 7	213.509	0.279
18	 2	 0	220.513	0.285
18	 2	 1	219.475	0.258
18	 2	 2	218.500	0.262
18	 2	 3	217.513	0.287
18	 2	 4	216.608	0.266
18	 2	 5	215.536	0.292
18	 2	 6	214.532	0.274
18	 2	 7	213.469	0.261
18	 3	 0	220.454	0.263
18	 3	 1	219.470	0.256
18	 3	 2	218.544	0.272
18	 3	 3	217.498	0.275
18	 3	 4	216.566	0.276
18	 3	 5	215.498	0.279
18	 3	 6	214.541	0.292
18	 3	 7	213.558	0.240
18	 4	 0	220.539	0.277
18	 4	 1	219.452	0.246
18	 4	 2	218.529	0.265
18	 4	 3	217.509	0.271
18	 4	 4	216.634	0.268
18	 4	 5	215.520	0.276
18	 4	 6	214.550	0.275
18	 4	 7	213.498	0.275
18	 5	 0	220.474	0.273
18	 5	 1	219.451	0.259
18	 5	 2	218.478	0.264
18	 5	 3	217.531	0.266
18	 5	 4	216.566	0.270
18	 5	 5	215.500	0.260
18	 5	 6	214.532	0.274
18	 5	 7	213.459	0.271
18	 6	 0	220.497	0.297
18	 6	 1	219.473	0.274
18	 6	 2	218.510	0.280
18	 6	 3	217.495	0.275
18	 6	 4	216.559	0.280
18	 6	 5	215.493	0.278
18	 6	 6	214.518	0.290
18	 6	 7	213.464	0.276
18	 7	 0	220.494	0.293
18	 7	 1	219.447	0.252
18	 7	 2	218.479	0.277
18	 7	 3	217.508	0.288
18	 7	 4	216.570	0.291
18	 7	 5	215.536	0.300
18	 7	 6	214.498	0.269
18	 7	 7	213.466	0.275
19	 0	 0	218.130	0.337
19	 0	 1	217.126	0.348
19	 0	 2	216.171	0.351
19	 0	 3	215.071	0.399
19	 0	 4	214.167	0.374
19	 0	 5	213.108	0.348
19	 0	 6	212.054	0.350
19	 0	 7	211.025	0.333
19	 1	 0	218.133	0.328
19	 1	 1	217.123	0.371
19	 1	 2	216.205	0.316
19	 1	 3	215.056	0.312
19	 1	 4	214.196	0.340
19	 1	 5	213.075	0.301
19	 1	 6	212.114	0.324
19	 1	 7	211.061	0.262
19	 2	 0	218.140	0.279
19	 2	 1	217.137	0.280
19	 2	 2	216.177	0.300
19	 2	 3	215.044	0.306
19	 2	 4	214.158	0.274
19	 2	 5	213.143	0.312
19	 2	 6	212.088	0.299
19	 2	 7	211.029	0.310
19	 3	 0	218.142	0.278
19	 3	 1	217.096	0.258
19	 3	 2	216.188	0.323
19	 3	 3	215.081	0.302
19	 3	 4	214.161	0.273
19	 3	 5	213.123	0.288
19	 3	 6	212.154	0.278
19	 3	 7	211.036	0.312
19	 4	 0	218.138	0.241
19	 4	 1	217.101	0.256
19	 4	 2	216.114	0.260
19	 4	 3	215.089	0.295
19	 4	 4	214.197	0.312
19	 4	 5	213.185	0.284
19	 4	 6	212.161	0.293
19	 4	 7	211.018	0.331
19	 5	 0	218.136	0.280
19	 5	 1	217.143	0.278
19	 5	 2	216.197	0.320
19	 5	 3	215.111	0.310
19	 5	 4	214.122	0.254
19	 5	 5	213.118	0.288
19	 5	 6	212.083	0.300
19	 5	 7	210.990	0.328
19	 6	 0	218.127	0.244
19	 6	 1	217.116	0.287
19	 6	 2	216.169	0.302
19	 6	 3	215.061	0.330
19	 6	 4	214.142	0.279
19	 6	 5	213.110	0.291
19	 6	 6	212.121	0.288
19	 6	 7	211.011	0.271
19	 7	 0	218.178	0.287
19	 7	 1	217.054	0.269
19	 7	 2	216.154	0.308
19	 7	 3	215.043	0.268
19	 7	 4	214.118	0.306
19	 7	 5	213.085	0.269
19	 7	 6	212.089	0.331
19	 7	 7	211.016	0.271
20	 0	 0	213.650	0.373
20	 0	 1	212.628	0.413
20	 0	 2	211.584	0.396
20	 0	 3	210.582	0.418
20	 0	 4	209.552	0.381
20	 0	 5	208.554	0.409
20	 0	 6	207.522	0.405
20	 0	 7	206.464	0.396
20	 1	 0	213.639	0.363
20	 1	 1	212.619	0.351
20	 1	 2	211.615	0.346
20	 1	 3	210.554	0.353
20	 1	 4	209.606	0.351
20	 1	 5	208.556	0.367
20	 1	 6	207.551	0.377
20	 1	 7	206.470	0.357
20	 2	 0	213.656	0.323
20	 2	 1	212.646	0.333
20	 2	 2	211.593	0.348
20	 2	 3	210.513	0.340
20	 2	 4	209.587	0.344
20	 2	 5	208.541	0.336
20	 2	 6	207.560	0.340
20	 2	 7	206.423	0.334
20	 3	 0	213.666	0.334
20	 3	 1	212.641	0.327
20	 3	 2	211.649	0.319
20	 3	 3	210.513	0.337
20	 3	 4	209.545	0.324
20	 3	 5	208.541	0.341
20	 3	 6	207.564	0.327
20	 3	 7	206.426	0.343
20	 4	 0	213.665	0.303
20	 4	 1	212.603	0.323
20	 4	 2	211.639	0.334
20	 4	 3	210.562	0.327
20	 4	 4	209.565	0.329
20	 4	 5	208.522	0.332
20	 4	 6	207.527	0.319
20	 4	 7	206.480	0.343
20	 5	 0	213.661	0.305
20	 5	 1	212.569	0.338
20	 5	 2	211.628	0.323
20	 5	 3	210.539	0.324
20	 5	 4	209.563	0.311
20	 5	 5	208.565	0.341
20	 5	 6	207.567	0.322
20	 5	 7	206.512	0.334
20	 6	 0	213.636	0.319
20	 6	 1	212.601	0.348
20	 6	 2	211.619	0.334
20	 6	 3	210.549	0.344
20	 6	 4	209.643	0.339
20	 6	 5	208.557	0.358
20	 6	 6	207.552	0.342
20	 6	 7	206.416	0.336
20	 7	 0	213.625	0.316
20	 7	 1	212.588	0.331
20	 7	 2	211.649	0.345
20	 7	 3	210.613	0.345
20	 7	 4	209.626	0.335
20	 7	 5	208.526	0.349
20	 7	 6	207.558	0.351
20	 7	 7	206.481	0.339
21	 0	 0	231.877	0.387
21	 0	 1	230.779	0.354
21	 0	 2	230.118	0.353
21	 0	 3	228.652	0.368
21	 0	 4	227.664	0.364
21	 0	 5	226.547	0.384
21	 0	 6	225.777	0.362
21	 0	 7	224.740	0.364
21	 1	 0	231.884	0.346
21	 1	 1	230.804	0.379
21	 1	 2	230.124	0.348
21	 1	 3	228.721	0.332
21	 1	 4	227.634	0.332
21	 1	 5	226.523	0.370
21	 1	 6	225.901	0.339
21	 1	 7	224.716	0.352
21	 2	 0	231.837	0.341
21	 2	 1	230.805	0.340
21	 2	 2	229.781	0.318
21	 2	 3	228.696	0.324
21	 2	 4	227.701	0.323
21	 2	 5	226.522	0.321
21	 2	 6	225.873	0.329
21	 2	 7	224.421	0.339
21	 3	 0	231.839	0.316
21	 3	 1	230.768	0.335
21	 3	 2	229.750	0.332
21	 3	 3	228.657	0.323
21	 3	 4	227.687	0.304
21	 3	 5	226.540	0.326
21	 3	 6	225.814	0.324
21	 3	 7	224.389	0.320
21	 4	 0	231.826	0.329
21	 4	 1	230.793	0.316
21	 4	 2	229.727	0.317
21	 4	 3	228.621	0.302
21	 4	 4	227.646	0.305
21	 4	 5	226.495	0.335
21	 4	 6	225.811	0.306
21	 4	 7	224.387	0.338
21	 5	 0	231.834	0.332
21	 5	 1	230.765	0.318
21	 5	 2	229.713	0.306
21	 5	 3	228.607	0.307
21	 5	 4	227.648	0.315
21	 5	 5	226.533	0.347
21	 5	 6	225.843	0.343
21	 5	 7	224.323	0.333
21	 6	 0	231.840	0.349
21	 6	 1	230.751	0.292
21	 6	 2	229.759	0.302
21	 6	 3	228.635	0.330
21	 6	 4	227.659	0.339
21	 6	 5	226.496	0.324
21	 6	 6	225.827	0.312
21	 6	 7	224.318	0.329
21	 7	 0	231.806	0.321
21	 7	 1	230.722	0.337
21	 7	 2	229.695	0.320
21	 7	 3	228.648	0.336
21	 7	 4	227.653	0.324
21	 7	 5	226.834	0.353
21	 7	 6	225.806	0.352
21	 7	 7	224.387	0.341
22	 0	 0	216.320	0.431
22	 0	 1	215.313	0.420
22	 0	 2	214.269	0.426
22	 0	 3	213.281	0.388
22	 0	 4	212.339	0.459
22	 0	 5	211.230	0.431
22	 0	 6	210.258	0.438
22	 0	 7	209.156	0.446
22	 1	 0	216.344	0.362
22	 1	 1	215.243	0.383
22	 1	 2	214.269	0.386
22	 1	 3	213.218	0.377
22	 1	 4	212.278	0.390
22	 1	 5	211.166	0.370
22	 1	 6	210.216	0.374
22	 1	 7	209.119	0.401
22	 2	 0	216.284	0.395
22	 2	 1	215.276	0.379
22	 2	 2	214.250	0.358
22	 2	 3	213.191	0.354
22	 2	 4	212.311	0.375
22	 2	 5	211.207	0.366
22	 2	 6	210.174	0.343
22	 2	 7	209.132	0.389
22	 3	 0	216.335	0.357
22	 3	 1	215.247	0.384
22	 3	 2	214.278	0.371
22	 3	 3	213.216	0.347
22	 3	 4	212.297	0.339
22	 3	 5	211.213	0.344
22	 3	 6	210.190	0.368
22	 3	 7	209.097	0.349
22	 4	 0	216.322	0.395
22	 4	 1	215.230	0.355
22	 4	 2	214.343	0.332
22	 4	 3	213.200	0.318
22	 4	 4	212.289	0.350
22	 4	 5	211.189	0.330
22	 4	 6	210.206	0.361
22	 4	 7	209.109	0.342
22	 5	 0	216.305	0.361
22	 5	 1	215.245	0.371
22	 5	 2	214.290	0.359
22	 5	 3	213.242	0.369
22	 5	 4	212.271	0.387
22	 5	 5	211.210	0.359
22	 5	 6	210.156	0.329
22	 5	 7	209.133	0.345
22	 6	 0	216.326	0.350
22	 6	 1	215.294	0.376
22	 6	 2	214.267	0.360
22	 6	 3	213.242	0.354
22	 6	 4	212.268	0.360
22	 6	 5	211.227	0.380
22	 6	 6	210.167	0.352
22	 6	 7	209.117	0.344
22	 7	 0	216.361	0.393
22	 7	 1	215.269	0.356
22	 7	 2	214.232	0.340
22	 7	 3	213.193	0.321
22	 7	 4	212.239	0.378
22	 7	 5	211.177	0.388
22	 7	 6	210.224	0.378
22	 7	 7	209.084	0.396
23	 0	 0	226.728	0.390
23	 0	 1	225.664	0.399
23	 0	 2	224.614	0.406
23	 0	 3	223.623	0.392
23	 0	 4	222.651	0.414
23	 0	 5	221.618	0.414
23	 0	 6	220.640	0.407
23	 0	 7	219.640	0.371
23	 1	 0	226.704	0.386
23	 1	 1	225.664	0.356
23	 1	 2	224.644	0.337
23	 1	 3	223.623	0.358
23	 1	 4	222.619	0.354
23	 1	 5	221.570	0.352
23	 1	 6	220.621	0.357
23	 1	 7	219.571	0.324
23	 2	 0	226.742	0.361
23	 2	 1	225.661	0.354
23	 2	 2	224.594	0.361
23	 2	 3	223.587	0.340
23	 2	 4	222.618	0.353
23	 2	 5	221.578	0.345
23	 2	 6	220.559	0.358
23	 2	 7	219.538	0.321
23	 3	 0	226.737	0.339
23	 3	 1	225.585	0.337
23	 3	 2	224.624	0.332
23	 3	 3	223.600	0.319
23	 3	 4	222.569	0.376
23	 3	 5	221.529	0.338
23	 3	 6	220.555	0.341
23	 3	 7	219.577	0.321
23	 4	 0	226.699	0.340
23	 4	 1	225.672	0.327
23	 4	 2	224.623	0.342
23	 4	 3	223.597	0.302
23	 4	 4	222.596	0.309
23	 4	 5	221.568	0.328
23	 4	 6	220.577	0.330
23	 4	 7	219.544	0.321
23	 5	 0	226.716	0.345
23	 5	 1	225.558	0.353
23	 5	 2	224.597	0.355
23	 5	 3	223.573	0.336
23	 5	 4	222.565	0.318
23	 5	 5	221.561	0.329
23	 5	 6	220.561	0.325
23	 5	 7	219.579	0.305
23	 6	 0	226.689	0.332
23	 6	 1	225.600	0.356
23	 6	 2	224.644	0.331
23	 6	 3	223.530	0.343
23	 6	 4	222.568	0.337
23	 6	 5	221.521	0.349
23	 6	 6	220.562	0.336
23	 6	 7	219.570	0.317
23	 7	 0	226.689	0.332
23	 7	 1	225.612	0.343
23	 7	 2	224.587	0.348
23	 7	 3	223.574	0.334
23	 7	 4	222.574	0.345
23	 7	 5	221.572	0.360
23	 7	 6	220.544	0.356
23	 7	 7	219.553	0.320
24	 0	 0	211.010	0.510
24	 0	 1	209.962	0.498
24	 0	 2	208.991	0.510
24	 0	 3	207.840	0.478
24	 0	 4	206.842	0.471
24	 0	 5	205.809	0.496
24	 0	 6	204.772	0.504
24	 0	 7	203.810	0.494
24	 1	 0	211.008	0.423
24	 1	 1	209.942	0.439
24	 1	 2	208.990	0.419
24	 1	 3	207.839	0.413
24	 1	 4	206.814	0.401
24	 1	 5	205.780	0.424
24	 1	 6	204.726	0.395
24	 1	 7	203.768	0.370
24	 2	 0	211.003	0.411
24	 2	 1	209.935	0.361
24	 2	 2	208.985	0.388
24	 2	 3	207.850	0.392
24	 2	 4	206.823	0.404
24	 2	 5	205.782	0.381
24	 2	 6	204.819	0.421
24	 2	 7	203.780	0.310
24	 3	 0	211.020	0.384
24	 3	 1	209.967	0.385
24	 3	 2	208.935	0.384
24	 3	 3	207.865	0.315
24	 3	 4	206.811	0.373
24	 3	 5	205.777	0.344
24	 3	 6	204.739	0.384
24	 3	 7	203.722	0.348
24	 4	 0	210.960	0.380
24	 4	 1	209.912	0.325
24	 4	 2	208.884	0.366
24	 4	 3	207.827	0.376
24	 4	 4	206.799	0.349
24	 4	 5	205.798	0.358
24	 4	 6	204.852	0.377
24	 4	 7	203.751	0.317
24	 5	 0	210.973	0.313
24	 5	 1	209.929	0.362
24	 5	 2	208.904	0.360
24	 5	 3	207.862	0.364
24	 5	 4	206.823	0.342
24	 5	 5	205.709	0.355
24	 5	 6	204.837	0.361
24	 5	 7	203.713	0.336
24	 6	 0	210.996	0.356
24	 6	 1	209.948	0.364
24	 6	 2	208.894	0.328
24	 6	 3	207.834	0.376
24	 6	 4	206.787	0.358
24	 6	 5	205.748	0.353
24	 6	 6	204.796	0.353
24	 6	 7	203.732	0.353
24	 7	 0	211.036	0.329
24	 7	 1	209.925	0.335
24	 7	 2	208.892	0.348
24	 7	 3	207.829	0.302
24	 7	 4	206.825	0.370
24	 7	 5	205.748	0.364
24	 7	 6	204.881	0.350
24	 7	 7	203.779	0.329
25	 0	 0	221.573	0.482
25	 0	 1	220.504	0.444
25	 0	 2	219.549	0.434
25	 0	 3	218.504	0.409
25	 0	 4	217.538	0.410
25	 0	 5	216.519	0.396
25	 0	 6	215.508	0.442
25	 0	 7	214.449	0.404
25	 1	 0	221.535	0.363
25	 1	 1	220.513	0.368
25	 1	 2	219.540	0.351
25	 1	 3	218.523	0.323
25	 1	 4	217.624	0.352
25	 1	 5	216.529	0.366
25	 1	 6	215.501	0.382
25	 1	 7	214.383	0.366
25	 2	 0	221.573	0.371
25	 2	 1	220.462	0.359
25	 2	 2	219.486	0.327
25	 2	 3	218.525	0.336
25	 2	 4	217.670	0.336
25	 2	 5	216.552	0.391
25	 2	 6	215.541	0.333
25	 2	 7	214.356	0.348
25	 3	 0	221.535	0.371
25	 3	 1	220.524	0.339
25	 3	 2	219.521	0.323
25	 3	 3	218.552	0.313
25	 3	 4	217.566	0.317
25	 3	 5	216.531	0.334
25	 3	 6	215.424	0.344
25	 3	 7	214.321	0.337
25	 4	 0	221.592	0.362
25	 4	 1	220.569	0.333
25	 4	 2	219.522	0.294
25	 4	 3	218.499	0.322
25	 4	 4	217.544	0.329
25	 4	 5	216.503	0.335
25	 4	 6	215.495	0.290
25	 4	 7	214.315	0.319
25	 5	 0	221.619	0.316
25	 5	 1	220.454	0.295
25	 5	 2	219.527	0.303
25	 5	 3	218.532	0.306
25	 5	 4	217.491	0.307
25	 5	 5	216.504	0.343
25	 5	 6	215.493	0.346
25	 5	 7	214.327	0.337
25	 6	 0	221.553	0.301
25	 6	 1	220.585	0.308
25	 6	 2	219.538	0.335
25	 6	 3	218.562	0.310
25	 6	 4	217.568	0.328
25	 6	 5	216.509	0.300
25	 6	 6	215.541	0.335
25	 6	 7	214.365	0.327
25	 7	 0	221.556	0.350
25	 7	 1	220.523	0.347
25	 7	 2	219.532	0.325
25	 7	 3	218.546	0.336
25	 7	 4	217.466	0.319
25	 7	 5	216.468	0.323
25	 7	 6	215.492	0.318
25	 7	 7	214.324	0.336
26	 0	 0	213.631	0.417
26	 0	 1	212.652	0.415
26	 0	 2	211.609	0.431
26	 0	 3	210.604	0.424
26	 0	 4	209.581	0.421
26	 0	 5	208.540	0.444
26	 0	 6	207.526	0.429
26	 0	 7	206.430	0.411
26	 1	 0	213.637	0.371
26	 1	 1	212.663	0.386
26	 1	 2	211.564	0.363
26	 1	 3	210.574	0.377
26	 1	 4	209.583	0.379
26	 1	 5	208.547	0.406
26	 1	 6	207.490	0.372
26	 1	 7	206.469	0.360
26	 2	 0	213.629	0.329
26	 2	 1	212.691	0.346
26	 2	 2	211.569	0.350
26	 2	 3	210.565	0.356
26	 2	 4	209.577	0.359
26	 2	 5	208.490	0.351
26	 2	 6	207.490	0.367
26	 2	 7	206.411	0.360
26	 3	 0	213.646	0.333
26	 3	 1	212.658	0.323
26	 3	 2	211.619	0.341
26	 3	 3	210.541	0.323
26	 3	 4	209.629	0.347
26	 3	 5	208.528	0.356
26	 3	 6	207.448	0.328
26	 3	 7	206.461	0.337
26	 4	 0	213.616	0.303
26	 4	 1	212.663	0.320
26	 4	 2	211.646	0.338
26	 4	 3	210.606	0.339
26	 4	 4	209.594	0.353
26	 4	 5	208.502	0.346
26	 4	 6	207.485	0.319
26	 4	 7	206.454	0.343
26	 5	 0	213.626	0.314
