# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	30	39	48	60	72	85
1	14	22	31	38	47	60	72	87
2	14	22	31	40	48	61	75	87
3	14	22	30	40	48	60	74	88
4	14	22	29	40	48	60	73	85
5	14	22	32	40	48	60	74	87
6	14	22	31	40	47	60	74	87
7	14	22	31	40	48	63	72	85
8	14	22	30	38	47	58	72	87
9	14	22	30	40	47	60	73	86
10	14	22	32	40	48	63	75	87
11	14	22	30	40	47	62	72	86
12	14	22	30	40	48	60	73	87
13	14	22	32	38	47	61	73	87
14	14	22	30	38	46	59	73	87
15	14	22	30	40	48	60	74	87
16	14	22	30	39	48	60	74	86
17	14	22	31	40	48	61	72	85
18	14	22	31	38	48	60	73	85
19	14	22	30	39	48	60	75	85
20	14	22	31	40	48	62	74	87
21	14	22	31	40	47	61	74	86
22	14	22	31	40	48	58	72	85
23	14	22	32	40	47	58	72	88
24	14	22	30	40	48	58	75	87
25	14	22	31	40	48	58	74	87
26	14	22	31	40	47	58	72	87
27	14	22	31	40	48	60	74	87
28	14	22	31	40	48	61	75	87
29	14	22	30	39	47	59	72	86
30	14	22	31	39	48	60	74	86
31	14	22	31	39	47	60	71	84
