ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 84	 166.71	 1.241	166.0	  0	 166.71	 1.241	 100
 0	 0	 85	 166.37	 1.276	166.0	  0	 166.37	 1.276	 100
 0	 0	 86	 166.08	 1.203	166.0	  0	 166.08	 1.203	 100
 0	 0	 87	 165.48	 0.893	165.0	  0	 165.48	 0.893	 100
 0	 0	 88	 165.62	 1.179	165.0	  0	 165.62	 1.179	 100
 0	 0	 89	 165.18	 0.978	165.0	  0	 165.18	 0.978	 100
 0	 0	 90	 165.09	 0.922	165.0	 46	 165.00	 0.000	 100
 0	 0	 91	 164.85	 1.140	165.0	  0	 164.85	 1.140	 100
 0	 0	 92	 164.88	 0.913	165.0	  0	 164.88	 0.913	 100
 0	 0	 93	 164.63	 1.051	165.0	  0	 164.63	 1.051	 100
 0	 0	 94	 164.39	 1.053	165.0	  0	 164.39	 1.053	 100
 0	 0	 95	 164.44	 1.122	165.0	  0	 164.44	 1.122	 100
 0	 0	 96	 164.39	 1.014	164.0	  0	 164.39	 1.014	 100
 0	 0	 97	 164.22	 1.031	164.0	  0	 164.22	 1.031	 100
 0	 0	 98	 164.23	 1.072	164.0	  0	 164.23	 1.072	 100
 0	 0	 99	 164.02	 1.172	164.0	  0	 164.02	 1.172	 100
 0	 0	100	 163.98	 1.128	164.0	  0	 163.98	 1.128	 100
 0	 0	101	 164.30	 0.937	164.0	  0	 164.30	 0.937	 100
 0	 0	102	 163.95	 1.123	164.0	  0	 163.95	 1.123	 100
 0	 0	103	 163.88	 1.166	164.0	  0	 163.88	 1.166	 100
 0	 0	104	 163.84	 1.195	164.0	  0	 163.84	 1.195	 100
 0	 0	105	 163.85	 1.104	164.0	  0	 163.85	 1.104	 100
 0	 0	106	 163.72	 1.207	164.0	  0	 163.72	 1.207	 100
 0	 0	107	 163.95	 0.892	164.0	  0	 163.95	 0.892	 100
 0	 0	108	 163.97	 1.077	164.0	  0	 163.97	 1.077	 100
 0	 0	109	 163.63	 1.244	164.0	  0	 163.63	 1.244	 100
 0	 0	110	 163.77	 1.043	164.0	  0	 163.77	 1.043	 100
 0	 0	111	 163.84	 1.135	164.0	  0	 163.84	 1.135	 100
 0	 0	112	 163.87	 1.134	164.0	  0	 163.87	 1.134	 100
 0	 0	113	 163.74	 1.134	164.0	  0	 163.74	 1.134	 100
 0	 0	114	 163.80	 1.119	164.0	  0	 163.80	 1.119	 100
 0	 0	115	 163.84	 0.961	164.0	  0	 163.84	 0.961	 100
 0	 0	116	 163.66	 1.139	164.0	  0	 163.66	 1.139	 100
 0	 0	117	 163.73	 1.081	164.0	  0	 163.73	 1.081	 100
 0	 0	118	 163.74	 1.160	164.0	  0	 163.74	 1.160	 100
 0	 0	119	 163.85	 1.104	164.0	  0	 163.85	 1.104	 100
 0	 1	  0	 164.55	 1.493	165.0	  0	 164.55	 1.493	 100
 0	 1	  1	 170.22	 1.330	170.0	  0	 170.22	 1.330	 100
 0	 1	  2	 190.50	 2.028	190.0	  2	 190.50	 1.890	 100
 0	 1	  3	 223.49	 2.101	223.5	  0	 223.49	 2.101	 100
 0	 1	  4	 269.23	 1.890	269.0	  2	 269.12	 1.748	 100
 0	 1	  5	 316.12	 2.194	316.5	  0	 316.12	 2.194	 100
 0	 1	  6	 364.95	 1.760	365.0	  0	 364.95	 1.760	 100
 0	 1	  7	 411.36	 1.972	411.0	  4	 411.16	 1.731	 100
 0	 1	  8	 455.34	 2.016	455.0	  3	 455.29	 1.826	 100
 0	 1	  9	 494.16	 1.999	494.0	  1	 494.21	 1.939	 100
 0	 1	 10	 530.91	 1.730	531.0	  1	 530.85	 1.625	 100
 0	 1	 11	 561.44	 1.849	562.0	  3	 561.59	 1.669	 100
 0	 1	 12	 589.50	 1.749	589.0	  1	 589.45	 1.698	 100
 0	 1	 13	 613.14	 1.741	613.0	  1	 613.09	 1.679	 100
 0	 1	 14	 633.28	 1.787	633.0	  1	 633.23	 1.731	 100
 0	 1	 15	 650.36	 1.679	650.0	  0	 650.36	 1.679	 100
 0	 1	 16	 664.38	 1.911	664.5	  0	 664.38	 1.911	 100
 0	 1	 17	 676.61	 1.734	677.0	  0	 676.61	 1.734	 100
 0	 1	 18	 684.92	 1.656	685.0	  2	 684.92	 1.511	 100
 0	 1	 19	 691.61	 1.808	692.0	  1	 691.67	 1.726	 100
 0	 1	 20	 696.41	 1.955	697.0	  2	 696.50	 1.868	 100
 0	 1	 21	 698.74	 1.426	698.0	  0	 698.74	 1.426	 100
 0	 1	 22	 699.42	 2.056	699.0	  4	 699.41	 1.733	 100
 0	 1	 23	 698.21	 1.783	698.0	  0	 698.21	 1.783	 100
 0	 1	 24	 696.17	 1.804	696.0	  2	 696.17	 1.675	 100
 0	 1	 25	 692.18	 1.559	692.0	  1	 692.13	 1.489	 100
 0	 1	 26	 687.46	 1.977	688.0	  0	 687.46	 1.977	 100
 0	 1	 27	 681.04	 1.639	681.0	  0	 681.04	 1.639	 100
 0	 1	 28	 674.00	 1.712	674.0	  0	 674.00	 1.712	 100
 0	 1	 29	 666.40	 1.798	666.0	  1	 666.35	 1.746	 100
 0	 1	 30	 658.36	 1.726	658.0	  0	 658.36	 1.726	 100
 0	 1	 31	 648.80	 1.694	649.0	  0	 648.80	 1.694	 100
 0	 1	 32	 640.07	 1.945	640.0	  2	 640.18	 1.790	 100
 0	 1	 33	 629.26	 2.008	629.0	  3	 629.22	 1.844	 100
 0	 1	 34	 618.69	 1.662	619.0	  2	 618.80	 1.499	 100
 0	 1	 35	 607.98	 1.688	608.0	  0	 607.98	 1.688	 100
 0	 1	 36	 596.66	 1.821	597.0	  1	 596.61	 1.749	 100
 0	 1	 37	 586.26	 1.383	586.0	  0	 586.26	 1.383	 100
 0	 1	 38	 574.05	 1.783	574.0	  0	 574.05	 1.783	 100
 0	 1	 39	 562.70	 1.467	562.0	  0	 562.70	 1.467	 100
 0	 1	 40	 550.71	 1.754	550.5	  0	 550.71	 1.754	 100
 0	 1	 41	 539.13	 1.555	539.0	  0	 539.13	 1.555	 100
 0	 1	 42	 528.24	 1.429	528.0	  0	 528.24	 1.429	 100
 0	 1	 43	 516.84	 1.710	517.0	  0	 516.84	 1.710	 100
 0	 1	 44	 504.91	 1.525	505.0	  0	 504.91	 1.525	 100
 0	 1	 45	 493.05	 1.403	493.0	  0	 493.05	 1.403	 100
 0	 1	 46	 482.45	 1.336	482.0	  0	 482.45	 1.336	 100
 0	 1	 47	 471.42	 1.545	471.0	  0	 471.42	 1.545	 100
 0	 1	 48	 460.84	 1.412	461.0	  0	 460.84	 1.412	 100
 0	 1	 49	 450.90	 1.521	451.0	  0	 450.90	 1.521	 100
 0	 1	 50	 440.26	 1.495	440.0	  0	 440.26	 1.495	 100
 0	 1	 51	 429.74	 1.260	430.0	  0	 429.74	 1.260	 100
 0	 1	 52	 420.17	 1.295	420.0	  0	 420.17	 1.295	 100
 0	 1	 53	 410.90	 1.521	411.0	  0	 410.90	 1.521	 100
 0	 1	 54	 401.85	 1.351	402.0	  1	 401.90	 1.266	 100
 0	 1	 55	 393.33	 1.311	393.5	 13	 393.54	 0.925	 100
 0	 1	 56	 384.81	 1.495	385.0	  0	 384.81	 1.495	 100
 0	 1	 57	 375.81	 1.495	376.0	  0	 375.81	 1.495	 100
 0	 1	 58	 367.86	 1.484	368.0	  1	 367.91	 1.408	 100
 0	 1	 59	 360.43	 1.157	360.0	  0	 360.43	 1.157	 100
 0	 1	 60	 352.17	 1.207	352.0	  0	 352.17	 1.207	 100
 0	 1	 61	 344.96	 1.044	345.0	  0	 344.96	 1.044	 100
 0	 1	 62	 338.06	 1.062	338.0	  0	 338.06	 1.062	 100
 0	 1	 63	 331.34	 1.103	331.0	  0	 331.34	 1.103	 100
 0	 1	 64	 324.88	 1.028	325.0	  0	 324.88	 1.028	 100
 0	 1	 65	 318.31	 1.631	318.0	  0	 318.31	 1.631	 100
 0	 1	 66	 311.68	 1.463	312.0	  0	 311.68	 1.463	 100
 0	 1	 67	 306.14	 1.303	306.0	  0	 306.14	 1.303	 100
 0	 1	 68	 299.89	 1.163	300.0	  0	 299.89	 1.163	 100
 0	 1	 69	 294.51	 1.159	294.0	  0	 294.51	 1.159	 100
 0	 1	 70	 289.31	 0.907	289.0	  0	 289.31	 0.907	 100
 0	 1	 71	 284.20	 1.172	284.5	 12	 284.45	 0.856	 100
 0	 1	 72	 279.79	 1.250	280.0	  0	 279.79	 1.250	 100
 0	 1	 73	 274.74	 1.143	274.5	  7	 274.61	 0.956	 100
 0	 1	 74	 270.91	 1.190	271.0	  0	 270.91	 1.190	 100
 0	 1	 75	 266.33	 0.954	266.0	 45	 266.00	 0.000	 100
 0	 1	 76	 262.12	 1.057	262.0	  0	 262.12	 1.057	 100
 0	 1	 77	 258.22	 0.938	258.0	  0	 258.22	 0.938	 100
 0	 1	 78	 254.39	 1.406	254.0	  0	 254.39	 1.406	 100
 0	 1	 79	 250.47	 1.150	250.0	  0	 250.47	 1.150	 100
 0	 1	 80	 246.76	 1.296	247.0	  0	 246.76	 1.296	 100
 0	 1	 81	 243.62	 1.126	244.0	  0	 243.62	 1.126	 100
 0	 1	 82	 239.83	 1.311	240.0	  0	 239.83	 1.311	 100
 0	 1	 83	 236.62	 1.023	237.0	  0	 236.62	 1.023	 100
 0	 1	 84	 233.61	 0.963	234.0	  0	 233.61	 0.963	 100
 0	 1	 85	 230.67	 1.129	230.0	  0	 230.67	 1.129	 100
 0	 1	 86	 227.90	 1.243	228.0	  0	 227.90	 1.243	 100
 0	 1	 87	 225.02	 0.964	225.0	  0	 225.02	 0.964	 100
 0	 1	 88	 222.43	 1.297	222.0	  0	 222.43	 1.297	 100
 0	 1	 89	 219.72	 1.055	220.0	  0	 219.72	 1.055	 100
 0	 1	 90	 217.62	 0.982	218.0	  0	 217.62	 0.982	 100
 0	 1	 91	 215.02	 1.239	215.0	  0	 215.02	 1.239	 100
 0	 1	 92	 213.07	 0.832	213.0	 43	 213.00	 0.000	 100
 0	 1	 93	 211.05	 1.038	211.0	  0	 211.05	 1.038	 100
 0	 1	 94	 209.03	 0.937	209.0	  0	 209.03	 0.937	 100
 0	 1	 95	 207.24	 1.164	208.0	  0	 207.24	 1.164	 100
 0	 1	 96	 204.98	 1.128	205.0	  0	 204.98	 1.128	 100
 0	 1	 97	 203.09	 1.036	203.0	  0	 203.09	 1.036	 100
 0	 1	 98	 202.02	 0.804	202.0	 41	 202.00	 0.000	 100
 0	 1	 99	 200.33	 1.074	200.0	  0	 200.33	 1.074	 100
 0	 1	100	 198.36	 1.020	198.0	  0	 198.36	 1.020	 100
 0	 1	101	 196.97	 0.979	197.0	  0	 196.97	 0.979	 100
 0	 1	102	 195.39	 1.100	196.0	  0	 195.39	 1.100	 100
 0	 1	103	 194.20	 0.974	194.0	 46	 194.00	 0.000	 100
 0	 1	104	 193.13	 1.125	193.0	  0	 193.13	 1.125	 100
 0	 1	105	 191.56	 1.380	192.0	  0	 191.56	 1.380	 100
 0	 1	106	 189.36	 0.990	189.0	  0	 189.36	 0.990	 100
 0	 1	107	 188.60	 1.163	189.0	  1	 188.65	 1.072	 100
 0	 1	108	 187.12	 0.998	187.0	  0	 187.12	 0.998	 100
 0	 1	109	 185.89	 0.827	186.0	 45	 186.00	 0.000	 100
 0	 1	110	 185.16	 1.051	185.0	  0	 185.16	 1.051	 100
 0	 1	111	 183.78	 1.227	184.0	  0	 183.78	 1.227	 100
 0	 1	112	 182.85	 1.038	183.0	  0	 182.85	 1.038	 100
 0	 1	113	 182.09	 1.055	182.0	  0	 182.09	 1.055	 100
 0	 1	114	 181.21	 1.057	181.0	  0	 181.21	 1.057	 100
 0	 1	115	 180.31	 1.002	180.0	  0	 180.31	 1.002	 100
 0	 1	116	 179.57	 1.094	180.0	  0	 179.57	 1.094	 100
 0	 1	117	 178.51	 1.185	178.0	  0	 178.51	 1.185	 100
 0	 1	118	 177.89	 1.053	178.0	 48	 178.00	 0.000	 100
 0	 1	119	 177.37	 0.872	177.0	  0	 177.37	 0.872	 100
 0	 2	  0	 164.71	 1.305	165.0	  0	 164.71	 1.305	 100
 0	 2	  1	 167.20	 1.589	167.0	  0	 167.20	 1.589	 100
 0	 2	  2	 177.87	 1.475	178.0	  0	 177.87	 1.475	 100
 0	 2	  3	 194.91	 1.590	195.0	  2	 194.90	 1.396	 100
 0	 2	  4	 219.15	 1.666	219.0	  0	 219.15	 1.666	 100
 0	 2	  5	 247.84	 2.049	248.0	  0	 247.84	 2.049	 100
 0	 2	  6	 279.61	 1.803	279.0	  0	 279.61	 1.803	 100
 0	 2	  7	 314.03	 1.654	314.0	  1	 314.08	 1.582	 100
 0	 2	  8	 348.11	 1.912	348.5	  0	 348.11	 1.912	 100
 0	 2	  9	 382.15	 1.987	382.0	  2	 382.05	 1.880	 100
 0	 2	 10	 414.73	 1.752	415.5	  0	 414.73	 1.752	 100
 0	 2	 11	 444.83	 1.798	445.0	  1	 444.78	 1.729	 100
 0	 2	 12	 472.98	 1.651	473.0	  0	 472.98	 1.651	 100
 0	 2	 13	 499.86	 1.602	500.0	  0	 499.86	 1.602	 100
 0	 2	 14	 524.65	 1.800	525.0	  1	 524.70	 1.746	 100
 0	 2	 15	 547.11	 1.717	547.0	  2	 547.21	 1.568	 100
 0	 2	 16	 567.13	 1.600	567.0	  0	 567.13	 1.600	 100
 0	 2	 17	 586.34	 1.479	586.0	  1	 586.29	 1.409	 100
 0	 2	 18	 602.43	 1.539	602.0	  1	 602.37	 1.440	 100
 0	 2	 19	 617.06	 1.510	617.0	  0	 617.06	 1.510	 100
 0	 2	 20	 630.15	 1.572	630.0	  0	 630.15	 1.572	 100
 0	 2	 21	 641.26	 1.606	641.0	  1	 641.21	 1.540	 100
 0	 2	 22	 651.10	 1.374	651.0	  0	 651.10	 1.374	 100
 0	 2	 23	 659.85	 1.459	660.0	  0	 659.85	 1.459	 100
 0	 2	 24	 666.57	 1.635	666.0	  2	 666.47	 1.487	 100
 0	 2	 25	 673.14	 1.792	673.0	  0	 673.14	 1.792	 100
 0	 2	 26	 677.47	 1.630	677.0	  0	 677.47	 1.630	 100
 0	 2	 27	 681.32	 1.740	681.0	  1	 681.27	 1.683	 100
 0	 2	 28	 684.00	 1.608	684.0	  0	 684.00	 1.608	 100
 0	 2	 29	 685.79	 1.986	685.0	  6	 685.47	 1.550	 100
 0	 2	 30	 686.47	 1.834	686.0	  1	 686.41	 1.756	 100
 0	 2	 31	 686.34	 1.821	686.0	  1	 686.29	 1.769	 100
 0	 2	 32	 685.51	 1.534	685.0	  0	 685.51	 1.534	 100
 0	 2	 33	 683.67	 1.564	684.0	  1	 683.62	 1.476	 100
 0	 2	 34	 681.61	 1.406	682.0	  0	 681.61	 1.406	 100
 0	 2	 35	 678.34	 1.597	678.0	  0	 678.34	 1.597	 100
 0	 2	 36	 674.28	 1.891	674.0	  4	 674.40	 1.612	 100
 0	 2	 37	 670.27	 1.836	670.0	  0	 670.27	 1.836	 100
 0	 2	 38	 665.96	 1.693	666.0	  3	 666.00	 1.436	 100
 0	 2	 39	 661.31	 1.555	661.0	  2	 661.32	 1.397	 100
 0	 2	 40	 655.76	 1.741	656.0	  1	 655.81	 1.682	 100
 0	 2	 41	 649.97	 1.547	650.0	  0	 649.97	 1.547	 100
 0	 2	 42	 644.37	 1.643	644.0	  1	 644.32	 1.583	 100
 0	 2	 43	 638.20	 1.570	638.0	  0	 638.20	 1.570	 100
 0	 2	 44	 631.29	 1.695	631.0	  1	 631.24	 1.636	 100
 0	 2	 45	 624.77	 1.632	625.0	  1	 624.72	 1.552	 100
 0	 2	 46	 617.39	 1.333	617.0	  0	 617.39	 1.333	 100
 0	 2	 47	 610.06	 1.420	610.0	  0	 610.06	 1.420	 100
 0	 2	 48	 602.83	 1.525	602.5	 21	 602.48	 0.972	 100
 0	 2	 49	 595.53	 1.521	596.0	  0	 595.53	 1.521	 100
 0	 2	 50	 588.51	 1.467	589.0	  0	 588.51	 1.467	 100
 0	 2	 51	 580.60	 1.544	581.0	  0	 580.60	 1.544	 100
 0	 2	 52	 572.22	 1.709	572.0	  1	 572.17	 1.648	 100
 0	 2	 53	 564.47	 1.560	564.0	  1	 564.42	 1.499	 100
 0	 2	 54	 556.38	 1.413	557.0	  0	 556.38	 1.413	 100
 0	 2	 55	 548.42	 1.458	548.0	  0	 548.42	 1.458	 100
 0	 2	 56	 540.55	 1.566	541.0	  0	 540.55	 1.566	 100
 0	 2	 57	 533.06	 1.162	533.0	  0	 533.06	 1.162	 100
 0	 2	 58	 525.44	 1.479	525.0	  0	 525.44	 1.479	 100
 0	 2	 59	 517.56	 1.328	517.5	 17	 517.41	 0.870	 100
 0	 2	 60	 509.54	 1.714	509.0	  2	 509.45	 1.606	 100
 0	 2	 61	 500.92	 1.236	501.0	  0	 500.92	 1.236	 100
 0	 2	 62	 493.36	 1.337	493.0	  0	 493.36	 1.337	 100
 0	 2	 63	 485.75	 1.690	486.0	  0	 485.75	 1.690	 100
 0	 2	 64	 478.00	 1.407	478.0	  0	 478.00	 1.407	 100
 0	 2	 65	 470.57	 1.486	470.0	  0	 470.57	 1.486	 100
 0	 2	 66	 463.62	 1.496	464.0	  0	 463.62	 1.496	 100
 0	 2	 67	 456.56	 1.157	457.0	  0	 456.56	 1.157	 100
 0	 2	 68	 449.34	 1.584	449.0	  0	 449.34	 1.584	 100
 0	 2	 69	 442.01	 1.235	442.0	  0	 442.01	 1.235	 100
 0	 2	 70	 434.94	 1.455	435.0	  0	 434.94	 1.455	 100
 0	 2	 71	 427.66	 1.224	428.0	  0	 427.66	 1.224	 100
 0	 2	 72	 421.23	 1.455	421.0	  0	 421.23	 1.455	 100
 0	 2	 73	 414.62	 1.536	414.0	  0	 414.62	 1.536	 100
 0	 2	 74	 408.19	 1.098	408.0	  0	 408.19	 1.098	 100
 0	 2	 75	 402.14	 1.146	402.0	  0	 402.14	 1.146	 100
 0	 2	 76	 395.82	 1.395	395.5	  0	 395.82	 1.395	 100
 0	 2	 77	 390.00	 1.333	390.0	  0	 390.00	 1.333	 100
 0	 2	 78	 384.59	 1.408	385.0	  0	 384.59	 1.408	 100
 0	 2	 79	 378.24	 1.156	378.0	  0	 378.24	 1.156	 100
 0	 2	 80	 372.57	 1.037	373.0	  0	 372.57	 1.037	 100
 0	 2	 81	 367.14	 1.400	367.0	  0	 367.14	 1.400	 100
 0	 2	 82	 361.57	 0.879	362.0	  0	 361.57	 0.879	 100
 0	 2	 83	 355.87	 1.292	356.0	  0	 355.87	 1.292	 100
 0	 2	 84	 350.94	 1.377	351.0	  0	 350.94	 1.377	 100
 0	 2	 85	 345.68	 1.205	346.0	  0	 345.68	 1.205	 100
 0	 2	 86	 340.99	 1.133	341.0	  0	 340.99	 1.133	 100
 0	 2	 87	 336.30	 1.251	336.0	  0	 336.30	 1.251	 100
 0	 2	 88	 331.22	 1.124	331.0	  0	 331.22	 1.124	 100
 0	 2	 89	 326.86	 1.378	327.0	  0	 326.86	 1.378	 100
 0	 2	 90	 322.74	 1.186	322.0	  0	 322.74	 1.186	 100
 0	 2	 91	 317.84	 1.391	318.0	  0	 317.84	 1.391	 100
 0	 2	 92	 313.37	 1.152	314.0	  0	 313.37	 1.152	 100
 0	 2	 93	 308.76	 1.046	309.0	  0	 308.76	 1.046	 100
 0	 2	 94	 305.02	 1.137	305.0	  0	 305.02	 1.137	 100
 0	 2	 95	 300.62	 1.126	301.0	  0	 300.62	 1.126	 100
 0	 2	 96	 296.97	 1.105	297.0	  0	 296.97	 1.105	 100
 0	 2	 97	 293.04	 0.909	293.0	  0	 293.04	 0.909	 100
 0	 2	 98	 289.67	 1.016	290.0	  0	 289.67	 1.016	 100
 0	 2	 99	 286.23	 1.332	286.0	  0	 286.23	 1.332	 100
 0	 2	100	 282.46	 0.979	282.0	 48	 282.00	 0.000	 100
 0	 2	101	 279.09	 1.164	279.0	  0	 279.09	 1.164	 100
 0	 2	102	 276.00	 1.082	276.0	  0	 276.00	 1.082	 100
 0	 2	103	 272.96	 0.984	273.0	  0	 272.96	 0.984	 100
 0	 2	104	 269.48	 1.030	269.0	  0	 269.48	 1.030	 100
 0	 2	105	 266.56	 0.957	266.0	  0	 266.56	 0.957	 100
 0	 2	106	 263.87	 1.070	264.0	  0	 263.87	 1.070	 100
 0	 2	107	 260.80	 0.910	261.0	  0	 260.80	 0.910	 100
 0	 2	108	 258.20	 1.005	258.0	 46	 258.00	 0.000	 100
 0	 2	109	 255.47	 1.322	256.0	  0	 255.47	 1.322	 100
 0	 2	110	 252.53	 1.193	253.0	  0	 252.53	 1.193	 100
 0	 2	111	 250.04	 0.920	250.0	 48	 250.00	 0.000	 100
 0	 2	112	 247.18	 1.175	247.0	  0	 247.18	 1.175	 100
 0	 2	113	 244.94	 1.043	245.0	  3	 244.96	 0.877	 100
 0	 2	114	 242.31	 0.837	242.0	 49	 242.00	 0.000	 100
 0	 2	115	 239.98	 1.073	240.0	  0	 239.98	 1.073	 100
 0	 2	116	 237.51	 1.078	237.0	  0	 237.51	 1.078	 100
 0	 2	117	 235.40	 1.119	235.0	  0	 235.40	 1.119	 100
