# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	0	186
14	10	00	1	193
14	10	00	2	195
14	10	00	3	230
14	10	00	4	171
14	10	00	5	150
14	10	00	6	170
14	10	00	7	162
14	10	00	8	201
14	10	00	9	162
14	10	00	10	140
14	10	00	11	145
14	10	00	12	141
14	10	00	13	164
14	10	00	14	182
14	10	00	15	189
14	10	00	16	170
14	10	00	17	169
14	10	00	18	210
14	10	00	19	175
14	10	00	20	196
14	10	00	21	196
14	10	00	22	202
14	10	00	23	206
14	10	00	24	155
14	10	00	25	201
14	10	00	26	168
14	10	00	27	185
14	10	00	28	166
14	10	00	29	169
14	10	00	30	185
14	10	10	31	152
14	10	00	0	184
14	10	00	1	191
14	10	00	2	194
14	10	00	3	230
14	10	00	4	173
14	10	00	5	154
14	10	00	6	171
14	10	00	7	165
14	10	00	8	203
14	10	00	9	160
14	10	00	10	146
14	10	00	11	141
14	10	00	12	141
14	10	00	13	162
14	10	00	14	185
14	10	00	15	189
14	10	00	16	173
14	10	00	17	172
14	10	00	18	210
14	10	00	19	175
14	10	00	20	196
14	10	00	21	198
14	10	00	22	209
14	10	00	23	210
14	10	00	24	157
14	10	00	25	206
14	10	00	26	170
14	10	00	27	186
14	10	00	28	164
14	10	00	29	172
14	10	00	30	186
14	10	10	31	154
14	10	00	0	185
14	10	00	1	195
14	10	00	2	197
14	10	00	3	233
14	10	00	4	172
14	10	00	5	153
14	10	00	6	172
14	10	00	7	170
14	10	00	8	209
14	10	00	9	167
14	10	00	10	149
14	10	00	11	145
14	10	00	12	144
14	10	00	13	162
14	10	00	14	185
14	10	00	15	193
14	10	00	16	173
14	10	00	17	173
14	10	00	18	212
14	10	00	19	174
14	10	00	20	202
14	10	00	21	195
14	10	00	22	209
14	10	00	23	211
14	10	00	24	158
14	10	00	25	206
14	10	00	26	170
14	10	00	27	186
14	10	00	28	173
14	10	00	29	172
14	10	00	30	187
14	10	10	31	160
14	10	00	0	187
14	10	00	1	193
14	10	00	2	194
14	10	00	3	234
14	10	00	4	175
14	10	00	5	151
14	10	00	6	174
14	10	00	7	170
14	10	00	8	210
14	10	00	9	166
14	10	00	10	148
14	10	00	11	146
14	10	00	12	146
14	10	00	13	166
14	10	00	14	189
14	10	00	15	193
14	10	00	16	170
14	10	00	17	175
14	10	00	18	212
14	10	00	19	179
14	10	00	20	202
14	10	00	21	202
14	10	00	22	210
14	10	00	23	214
14	10	00	24	161
14	10	00	25	212
14	10	00	26	173
14	10	00	27	186
14	10	00	28	171
14	10	00	29	170
14	10	00	30	188
14	10	10	31	156
14	10	00	0	187
14	10	00	1	197
14	10	00	2	196
14	10	00	3	232
14	10	00	4	176
14	10	00	5	152
14	10	00	6	175
14	10	00	7	171
14	10	00	8	212
14	10	00	9	164
14	10	00	10	149
14	10	00	11	149
14	10	00	12	144
14	10	00	13	164
14	10	00	14	186
14	10	00	15	189
14	10	00	16	172
14	10	00	17	176
14	10	00	18	210
14	10	00	19	177
14	10	00	20	198
14	10	00	21	199
14	10	00	22	208
14	10	00	23	211
14	10	00	24	162
14	10	00	25	208
14	10	00	26	175
14	10	00	27	186
14	10	00	28	168
14	10	00	29	173
14	10	00	30	185
14	10	10	31	157
14	10	00	0	186
14	10	00	1	198
14	10	00	2	191
14	10	00	3	232
14	10	00	4	173
14	10	00	5	153
14	10	00	6	177
14	10	00	7	171
14	10	00	8	208
14	10	00	9	165
14	10	00	10	148
14	10	00	11	141
14	10	00	12	145
14	10	00	13	164
14	10	00	14	185
14	10	00	15	193
14	10	00	16	174
14	10	00	17	172
14	10	00	18	216
14	10	00	19	179
14	10	00	20	203
14	10	00	21	202
14	10	00	22	213
14	10	00	23	218
14	10	00	24	160
14	10	00	25	209
14	10	00	26	174
14	10	00	27	190
14	10	00	28	172
14	10	00	29	172
14	10	00	30	189
14	10	10	31	157
14	10	00	0	186
14	10	00	1	194
14	10	00	2	197
14	10	00	3	235
14	10	00	4	174
14	10	00	5	149
14	10	00	6	177
14	10	00	7	169
14	10	00	8	205
14	10	00	9	165
14	10	00	10	146
