ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	222.061	0.658
13	 0	 1	221.040	0.678
13	 0	 2	220.116	0.696
13	 0	 3	219.007	0.652
13	 0	 4	218.175	0.355
13	 0	 5	217.110	0.355
13	 0	 6	216.178	0.359
13	 0	 7	215.098	0.370
13	 1	 0	222.044	0.759
13	 1	 1	221.026	0.734
13	 1	 2	220.151	0.683
13	 1	 3	219.068	0.724
13	 1	 4	218.090	0.346
13	 1	 5	217.050	0.332
13	 1	 6	216.150	0.330
13	 1	 7	215.108	0.348
13	 2	 0	222.057	0.779
13	 2	 1	220.974	0.805
13	 2	 2	220.011	0.824
13	 2	 3	219.036	0.810
13	 2	 4	218.114	0.346
13	 2	 5	217.049	0.322
13	 2	 6	216.175	0.360
13	 2	 7	215.046	0.365
13	 3	 0	221.995	0.836
13	 3	 1	220.905	0.851
13	 3	 2	220.018	0.833
13	 3	 3	219.025	0.807
13	 3	 4	218.118	0.353
13	 3	 5	216.984	0.397
13	 3	 6	216.118	0.380
13	 3	 7	215.040	0.434
13	 4	 0	222.017	0.836
13	 4	 1	220.904	0.843
13	 4	 2	220.040	0.906
13	 4	 3	218.971	0.835
13	 4	 4	218.089	0.386
13	 4	 5	216.991	0.435
13	 4	 6	216.069	0.383
13	 4	 7	215.025	0.408
13	 5	 0	222.016	0.876
13	 5	 1	220.962	0.860
13	 5	 2	220.056	0.848
13	 5	 3	218.975	0.845
13	 5	 4	218.114	0.483
13	 5	 5	217.035	0.438
13	 5	 6	216.071	0.459
13	 5	 7	215.031	0.461
13	 6	 0	221.989	0.859
13	 6	 1	220.939	0.831
13	 6	 2	219.945	0.884
13	 6	 3	218.933	0.494
13	 6	 4	218.045	0.489
13	 6	 5	216.924	0.484
13	 6	 6	216.039	0.510
13	 6	 7	214.987	0.520
13	 7	 0	221.973	0.800
13	 7	 1	220.902	0.866
13	 7	 2	220.003	0.853
13	 7	 3	218.965	0.508
13	 7	 4	218.052	0.504
13	 7	 5	216.994	0.512
13	 7	 6	216.100	0.507
13	 7	 7	214.982	0.563
14	 0	 0	219.611	0.548
14	 0	 1	218.573	0.502
14	 0	 2	217.570	0.503
14	 0	 3	216.557	0.493
14	 0	 4	215.602	0.383
14	 0	 5	214.459	0.371
14	 0	 6	213.526	0.360
14	 0	 7	212.426	0.375
14	 1	 0	219.638	0.538
14	 1	 1	218.519	0.501
14	 1	 2	217.586	0.563
14	 1	 3	216.507	0.518
14	 1	 4	215.591	0.374
14	 1	 5	214.445	0.366
14	 1	 6	213.485	0.342
14	 1	 7	212.368	0.358
14	 2	 0	219.579	0.622
14	 2	 1	218.571	0.555
14	 2	 2	217.547	0.567
14	 2	 3	216.505	0.579
14	 2	 4	215.587	0.386
14	 2	 5	214.433	0.388
14	 2	 6	213.483	0.373
14	 2	 7	212.417	0.381
14	 3	 0	219.652	0.619
14	 3	 1	218.527	0.653
14	 3	 2	217.551	0.630
14	 3	 3	216.552	0.642
14	 3	 4	215.580	0.417
14	 3	 5	214.394	0.408
14	 3	 6	213.474	0.403
14	 3	 7	212.373	0.408
14	 4	 0	219.598	0.665
14	 4	 1	218.525	0.653
14	 4	 2	217.598	0.619
14	 4	 3	216.470	0.677
14	 4	 4	215.526	0.437
14	 4	 5	214.392	0.454
14	 4	 6	213.473	0.437
14	 4	 7	212.348	0.417
14	 5	 0	219.612	0.654
14	 5	 1	218.509	0.660
14	 5	 2	217.537	0.713
14	 5	 3	216.429	0.677
14	 5	 4	215.479	0.500
14	 5	 5	214.438	0.537
14	 5	 6	213.460	0.466
14	 5	 7	212.374	0.515
14	 6	 0	219.564	0.649
14	 6	 1	218.515	0.650
14	 6	 2	217.563	0.687
14	 6	 3	216.496	0.532
14	 6	 4	215.524	0.524
14	 6	 5	214.455	0.561
14	 6	 6	213.468	0.484
14	 6	 7	212.390	0.513
14	 7	 0	219.592	0.621
14	 7	 1	218.536	0.699
14	 7	 2	217.590	0.664
14	 7	 3	216.462	0.548
14	 7	 4	215.561	0.519
14	 7	 5	214.454	0.558
14	 7	 6	213.441	0.546
14	 7	 7	212.381	0.547
15	 0	 0	219.330	0.523
15	 0	 1	218.424	0.497
15	 0	 2	217.436	0.454
15	 0	 3	216.447	0.516
15	 0	 4	215.558	0.374
15	 0	 5	214.457	0.376
15	 0	 6	213.476	0.362
15	 0	 7	212.501	0.350
15	 1	 0	219.339	0.540
15	 1	 1	218.372	0.498
15	 1	 2	217.414	0.537
15	 1	 3	216.414	0.548
15	 1	 4	215.517	0.352
15	 1	 5	214.432	0.375
15	 1	 6	213.445	0.327
15	 1	 7	212.493	0.354
15	 2	 0	219.413	0.622
15	 2	 1	218.370	0.568
15	 2	 2	217.432	0.560
15	 2	 3	216.441	0.600
15	 2	 4	215.438	0.387
15	 2	 5	214.392	0.387
15	 2	 6	213.511	0.362
15	 2	 7	212.441	0.375
15	 3	 0	219.367	0.624
15	 3	 1	218.385	0.661
15	 3	 2	217.420	0.640
15	 3	 3	216.467	0.653
15	 3	 4	215.478	0.430
15	 3	 5	214.409	0.439
15	 3	 6	213.403	0.425
15	 3	 7	212.415	0.404
15	 4	 0	219.415	0.675
15	 4	 1	218.371	0.696
15	 4	 2	217.443	0.649
15	 4	 3	216.457	0.734
15	 4	 4	215.495	0.458
15	 4	 5	214.420	0.446
15	 4	 6	213.518	0.446
15	 4	 7	212.443	0.423
15	 5	 0	219.326	0.680
15	 5	 1	218.361	0.645
15	 5	 2	217.420	0.704
15	 5	 3	216.353	0.705
15	 5	 4	215.552	0.557
15	 5	 5	214.514	0.528
15	 5	 6	213.469	0.452
15	 5	 7	212.407	0.511
15	 6	 0	219.339	0.685
15	 6	 1	218.324	0.729
15	 6	 2	217.437	0.732
15	 6	 3	216.405	0.546
15	 6	 4	215.515	0.536
15	 6	 5	214.445	0.576
15	 6	 6	213.466	0.528
15	 6	 7	212.485	0.549
15	 7	 0	219.393	0.656
15	 7	 1	218.371	0.688
15	 7	 2	217.458	0.668
15	 7	 3	216.404	0.606
15	 7	 4	215.536	0.575
15	 7	 5	214.478	0.589
15	 7	 6	213.523	0.570
15	 7	 7	212.474	0.590
16	 0	 0	214.403	0.539
16	 0	 1	213.425	0.477
16	 0	 2	212.432	0.473
16	 0	 3	211.405	0.493
16	 0	 4	210.525	0.377
16	 0	 5	209.488	0.382
16	 0	 6	208.490	0.382
16	 0	 7	207.440	0.366
16	 1	 0	214.378	0.521
16	 1	 1	213.402	0.513
16	 1	 2	212.410	0.503
16	 1	 3	211.426	0.509
16	 1	 4	210.456	0.346
16	 1	 5	209.487	0.353
16	 1	 6	208.491	0.350
16	 1	 7	207.414	0.366
16	 2	 0	214.461	0.520
16	 2	 1	213.384	0.481
16	 2	 2	212.472	0.519
16	 2	 3	211.414	0.532
16	 2	 4	210.521	0.341
16	 2	 5	209.465	0.352
16	 2	 6	208.483	0.368
16	 2	 7	207.394	0.344
16	 3	 0	214.471	0.558
16	 3	 1	213.346	0.542
16	 3	 2	212.459	0.539
16	 3	 3	211.381	0.594
16	 3	 4	210.517	0.331
16	 3	 5	209.450	0.338
16	 3	 6	208.467	0.329
16	 3	 7	207.382	0.339
16	 4	 0	214.450	0.504
16	 4	 1	213.403	0.517
16	 4	 2	212.432	0.519
16	 4	 3	211.412	0.557
16	 4	 4	210.510	0.337
16	 4	 5	209.566	0.342
16	 4	 6	208.496	0.358
16	 4	 7	207.343	0.355
16	 5	 0	214.468	0.510
16	 5	 1	213.371	0.551
16	 5	 2	212.491	0.539
16	 5	 3	211.477	0.552
16	 5	 4	210.515	0.352
16	 5	 5	209.552	0.345
16	 5	 6	208.427	0.334
16	 5	 7	207.346	0.351
16	 6	 0	214.395	0.601
16	 6	 1	213.398	0.523
16	 6	 2	212.483	0.563
16	 6	 3	211.376	0.342
16	 6	 4	210.530	0.354
16	 6	 5	209.436	0.349
16	 6	 6	208.460	0.357
16	 6	 7	207.374	0.338
16	 7	 0	214.460	0.560
16	 7	 1	213.409	0.517
16	 7	 2	212.458	0.511
16	 7	 3	211.375	0.366
16	 7	 4	210.541	0.359
16	 7	 5	209.432	0.349
16	 7	 6	208.481	0.362
16	 7	 7	207.369	0.319
17	 0	 0	223.568	0.498
17	 0	 1	222.412	0.502
17	 0	 2	221.559	0.522
17	 0	 3	220.471	0.506
17	 0	 4	219.616	0.368
17	 0	 5	218.508	0.379
17	 0	 6	217.617	0.348
17	 0	 7	216.572	0.356
17	 1	 0	223.563	0.503
17	 1	 1	222.445	0.507
17	 1	 2	221.587	0.533
17	 1	 3	220.485	0.501
17	 1	 4	219.643	0.331
17	 1	 5	218.556	0.322
17	 1	 6	217.646	0.356
17	 1	 7	216.594	0.318
17	 2	 0	223.596	0.577
17	 2	 1	222.471	0.569
17	 2	 2	221.605	0.561
17	 2	 3	220.415	0.576
17	 2	 4	219.605	0.352
17	 2	 5	218.489	0.321
17	 2	 6	217.680	0.328
17	 2	 7	216.589	0.322
17	 3	 0	223.577	0.540
17	 3	 1	222.485	0.574
17	 3	 2	221.480	0.556
17	 3	 3	220.403	0.585
17	 3	 4	219.570	0.324
17	 3	 5	218.498	0.299
17	 3	 6	217.560	0.326
17	 3	 7	216.598	0.328
17	 4	 0	223.523	0.575
17	 4	 1	222.478	0.557
17	 4	 2	221.529	0.640
17	 4	 3	220.454	0.591
17	 4	 4	219.569	0.325
17	 4	 5	218.538	0.310
17	 4	 6	217.643	0.334
17	 4	 7	216.601	0.322
17	 5	 0	223.517	0.604
17	 5	 1	222.398	0.578
17	 5	 2	221.526	0.609
17	 5	 3	220.446	0.600
17	 5	 4	219.633	0.337
17	 5	 5	218.547	0.338
17	 5	 6	217.689	0.321
17	 5	 7	216.560	0.334
17	 6	 0	223.437	0.575
17	 6	 1	222.405	0.593
17	 6	 2	221.568	0.625
17	 6	 3	220.395	0.355
17	 6	 4	219.511	0.353
17	 6	 5	218.491	0.321
17	 6	 6	217.667	0.328
17	 6	 7	216.465	0.333
17	 7	 0	223.451	0.585
17	 7	 1	222.406	0.573
17	 7	 2	221.558	0.569
17	 7	 3	220.423	0.347
17	 7	 4	219.498	0.351
17	 7	 5	218.460	0.329
17	 7	 6	217.646	0.338
17	 7	 7	216.512	0.347
18	 0	 0	224.399	0.631
18	 0	 1	223.399	0.601
18	 0	 2	222.413	0.539
18	 0	 3	221.398	0.574
18	 0	 4	220.540	0.383
18	 0	 5	219.545	0.358
18	 0	 6	218.644	0.348
18	 0	 7	217.569	0.380
18	 1	 0	224.459	0.591
18	 1	 1	223.438	0.516
18	 1	 2	222.380	0.632
18	 1	 3	221.423	0.626
18	 1	 4	220.584	0.348
18	 1	 5	219.537	0.323
18	 1	 6	218.575	0.339
18	 1	 7	217.564	0.333
18	 2	 0	224.443	0.648
18	 2	 1	223.428	0.615
18	 2	 2	222.465	0.628
18	 2	 3	221.406	0.643
18	 2	 4	220.625	0.327
18	 2	 5	219.533	0.328
18	 2	 6	218.603	0.318
18	 2	 7	217.630	0.313
18	 3	 0	224.472	0.701
18	 3	 1	223.387	0.662
18	 3	 2	222.460	0.720
18	 3	 3	221.328	0.756
18	 3	 4	220.575	0.324
18	 3	 5	219.500	0.318
18	 3	 6	218.564	0.324
18	 3	 7	217.548	0.319
18	 4	 0	224.446	0.754
18	 4	 1	223.384	0.710
18	 4	 2	222.445	0.683
18	 4	 3	221.367	0.718
18	 4	 4	220.583	0.340
18	 4	 5	219.538	0.319
18	 4	 6	218.571	0.296
18	 4	 7	217.541	0.327
18	 5	 0	224.441	0.701
18	 5	 1	223.351	0.781
18	 5	 2	222.441	0.715
18	 5	 3	221.385	0.663
18	 5	 4	220.613	0.345
18	 5	 5	219.492	0.323
18	 5	 6	218.553	0.318
18	 5	 7	217.552	0.322
18	 6	 0	224.367	0.766
18	 6	 1	223.365	0.729
18	 6	 2	222.384	0.724
18	 6	 3	221.381	0.344
18	 6	 4	220.584	0.353
18	 6	 5	219.448	0.319
18	 6	 6	218.534	0.341
18	 6	 7	217.519	0.332
18	 7	 0	224.420	0.719
18	 7	 1	223.334	0.691
18	 7	 2	222.424	0.688
18	 7	 3	221.434	0.330
18	 7	 4	220.516	0.373
18	 7	 5	219.452	0.325
18	 7	 6	218.593	0.336
18	 7	 7	217.540	0.334
19	 0	 0	222.450	0.551
19	 0	 1	221.381	0.575
19	 0	 2	220.403	0.654
19	 0	 3	219.355	0.637
19	 0	 4	218.469	0.394
19	 0	 5	217.442	0.404
19	 0	 6	216.489	0.395
19	 0	 7	215.416	0.398
19	 1	 0	222.457	0.615
19	 1	 1	221.388	0.680
19	 1	 2	220.433	0.614
19	 1	 3	219.348	0.633
19	 1	 4	218.432	0.345
19	 1	 5	217.426	0.341
19	 1	 6	216.441	0.346
19	 1	 7	215.372	0.359
19	 2	 0	222.449	0.702
19	 2	 1	221.395	0.685
19	 2	 2	220.416	0.706
19	 2	 3	219.360	0.720
19	 2	 4	218.457	0.324
19	 2	 5	217.425	0.343
19	 2	 6	216.491	0.338
19	 2	 7	215.404	0.327
19	 3	 0	222.423	0.731
19	 3	 1	221.374	0.864
19	 3	 2	220.389	0.847
19	 3	 3	219.370	0.719
19	 3	 4	218.444	0.309
19	 3	 5	217.396	0.336
19	 3	 6	216.428	0.340
19	 3	 7	215.383	0.348
19	 4	 0	222.403	0.788
19	 4	 1	221.349	0.823
19	 4	 2	220.431	0.802
19	 4	 3	219.350	0.839
19	 4	 4	218.430	0.325
19	 4	 5	217.423	0.318
19	 4	 6	216.429	0.329
19	 4	 7	215.382	0.334
19	 5	 0	222.425	0.823
19	 5	 1	221.366	0.837
19	 5	 2	220.386	0.832
19	 5	 3	219.337	0.778
19	 5	 4	218.435	0.323
19	 5	 5	217.458	0.320
19	 5	 6	216.447	0.342
19	 5	 7	215.369	0.336
19	 6	 0	222.429	0.761
19	 6	 1	221.392	0.816
19	 6	 2	220.363	0.856
19	 6	 3	219.281	0.304
19	 6	 4	218.451	0.336
19	 6	 5	217.396	0.338
19	 6	 6	216.463	0.328
19	 6	 7	215.396	0.343
19	 7	 0	222.418	0.709
19	 7	 1	221.421	0.755
19	 7	 2	220.382	0.774
19	 7	 3	219.320	0.359
19	 7	 4	218.429	0.341
19	 7	 5	217.397	0.356
19	 7	 6	216.432	0.335
19	 7	 7	215.406	0.339
20	 0	 0	211.670	0.591
20	 0	 1	210.614	0.695
20	 0	 2	209.659	0.693
20	 0	 3	208.548	0.692
20	 0	 4	207.603	0.377
20	 0	 5	206.507	0.392
20	 0	 6	205.627	0.418
20	 0	 7	204.581	0.408
20	 1	 0	211.680	0.770
20	 1	 1	210.621	0.719
20	 1	 2	209.625	0.739
20	 1	 3	208.507	0.769
20	 1	 4	207.638	0.372
20	 1	 5	206.571	0.371
20	 1	 6	205.627	0.360
20	 1	 7	204.563	0.378
20	 2	 0	211.638	0.781
20	 2	 1	210.570	0.741
20	 2	 2	209.612	0.836
20	 2	 3	208.509	0.754
20	 2	 4	207.621	0.335
20	 2	 5	206.551	0.349
20	 2	 6	205.623	0.349
20	 2	 7	204.549	0.347
20	 3	 0	211.631	0.826
20	 3	 1	210.574	0.873
20	 3	 2	209.578	0.801
20	 3	 3	208.521	0.913
20	 3	 4	207.628	0.363
20	 3	 5	206.504	0.348
20	 3	 6	205.685	0.334
20	 3	 7	204.528	0.339
20	 4	 0	211.666	0.884
20	 4	 1	210.576	0.831
20	 4	 2	209.581	0.925
20	 4	 3	208.496	0.917
20	 4	 4	207.655	0.340
20	 4	 5	206.577	0.359
20	 4	 6	205.685	0.373
20	 4	 7	204.515	0.344
20	 5	 0	211.646	0.919
20	 5	 1	210.526	0.866
20	 5	 2	209.591	0.982
20	 5	 3	208.517	0.907
20	 5	 4	207.624	0.352
20	 5	 5	206.546	0.342
20	 5	 6	205.697	0.356
20	 5	 7	204.512	0.357
20	 6	 0	211.640	0.866
20	 6	 1	210.528	0.895
20	 6	 2	209.579	0.859
20	 6	 3	208.504	0.358
20	 6	 4	207.635	0.353
20	 6	 5	206.509	0.363
20	 6	 6	205.692	0.362
20	 6	 7	204.523	0.356
20	 7	 0	211.651	0.883
20	 7	 1	210.544	0.766
20	 7	 2	209.590	0.840
20	 7	 3	208.481	0.357
20	 7	 4	207.640	0.324
20	 7	 5	206.544	0.356
20	 7	 6	205.693	0.357
20	 7	 7	204.525	0.374
21	 0	 0	217.072	0.786
21	 0	 1	216.078	0.779
21	 0	 2	215.062	0.782
21	 0	 3	213.967	0.809
21	 0	 4	213.176	0.416
21	 0	 5	212.066	0.385
21	 0	 6	211.076	0.397
21	 0	 7	210.007	0.423
21	 1	 0	217.143	0.889
21	 1	 1	215.970	0.851
21	 1	 2	215.097	0.827
21	 1	 3	213.994	0.851
21	 1	 4	213.135	0.345
21	 1	 5	212.068	0.372
21	 1	 6	211.062	0.386
21	 1	 7	209.963	0.386
21	 2	 0	217.095	0.921
21	 2	 1	216.040	0.924
21	 2	 2	215.067	0.974
21	 2	 3	214.012	0.964
21	 2	 4	213.117	0.372
21	 2	 5	212.036	0.383
21	 2	 6	211.054	0.329
21	 2	 7	209.957	0.395
21	 3	 0	216.983	1.005
21	 3	 1	216.020	1.004
21	 3	 2	215.024	1.003
21	 3	 3	213.971	1.000
21	 3	 4	213.116	0.381
21	 3	 5	212.039	0.373
21	 3	 6	211.023	0.393
21	 3	 7	209.972	0.324
21	 4	 0	217.037	1.029
21	 4	 1	215.978	1.043
21	 4	 2	215.006	1.012
21	 4	 3	213.917	1.063
21	 4	 4	213.098	0.341
21	 4	 5	212.027	0.355
21	 4	 6	211.074	0.376
21	 4	 7	209.964	0.394
21	 5	 0	217.072	1.084
21	 5	 1	216.040	1.009
21	 5	 2	215.084	1.085
21	 5	 3	213.971	1.095
21	 5	 4	213.095	0.355
21	 5	 5	212.015	0.363
21	 5	 6	211.017	0.351
21	 5	 7	209.958	0.352
21	 6	 0	217.021	1.003
21	 6	 1	216.001	1.029
21	 6	 2	215.069	1.042
21	 6	 3	213.985	0.362
21	 6	 4	213.120	0.365
21	 6	 5	212.013	0.356
21	 6	 6	211.061	0.374
21	 6	 7	209.976	0.359
21	 7	 0	217.137	0.952
21	 7	 1	216.048	0.982
21	 7	 2	215.052	0.945
21	 7	 3	213.988	0.335
21	 7	 4	213.082	0.355
21	 7	 5	211.991	0.346
21	 7	 6	210.985	0.365
21	 7	 7	209.984	0.366
22	 0	 0	219.901	0.864
22	 0	 1	218.760	0.821
22	 0	 2	217.762	0.785
22	 0	 3	216.713	0.754
22	 0	 4	215.808	0.450
22	 0	 5	214.708	0.439
22	 0	 6	213.722	0.404
22	 0	 7	212.632	0.407
22	 1	 0	219.893	0.900
22	 1	 1	218.749	0.951
22	 1	 2	217.797	0.980
22	 1	 3	216.681	0.890
22	 1	 4	215.851	0.398
22	 1	 5	214.777	0.407
22	 1	 6	213.732	0.386
22	 1	 7	212.599	0.381
22	 2	 0	219.936	1.059
22	 2	 1	218.739	0.938
22	 2	 2	217.779	0.970
22	 2	 3	216.663	0.893
22	 2	 4	215.854	0.368
22	 2	 5	214.728	0.375
22	 2	 6	213.706	0.363
22	 2	 7	212.630	0.374
22	 3	 0	219.884	0.999
22	 3	 1	218.786	1.029
22	 3	 2	217.840	1.078
22	 3	 3	216.748	1.036
22	 3	 4	215.842	0.362
22	 3	 5	214.656	0.372
22	 3	 6	213.736	0.365
22	 3	 7	212.555	0.372
22	 4	 0	219.856	1.170
22	 4	 1	218.821	1.063
22	 4	 2	217.804	1.053
22	 4	 3	216.748	1.194
22	 4	 4	215.789	0.403
22	 4	 5	214.653	0.371
22	 4	 6	213.712	0.360
22	 4	 7	212.568	0.339
22	 5	 0	219.959	1.121
22	 5	 1	218.806	1.106
22	 5	 2	217.894	1.087
22	 5	 3	216.613	1.026
22	 5	 4	215.784	0.352
22	 5	 5	214.617	0.382
22	 5	 6	213.691	0.326
22	 5	 7	212.662	0.344
22	 6	 0	219.888	1.159
22	 6	 1	218.903	1.073
22	 6	 2	217.768	1.071
22	 6	 3	216.661	0.360
22	 6	 4	215.746	0.381
22	 6	 5	214.647	0.391
22	 6	 6	213.683	0.342
22	 6	 7	212.539	0.378
22	 7	 0	219.817	1.076
22	 7	 1	218.884	1.042
22	 7	 2	217.764	1.017
22	 7	 3	216.657	0.346
22	 7	 4	215.741	0.365
22	 7	 5	214.739	0.371
22	 7	 6	213.695	0.320
22	 7	 7	212.547	0.352
23	 0	 0	225.105	1.009
23	 0	 1	224.066	1.023
23	 0	 2	223.016	0.987
23	 0	 3	221.970	0.966
23	 0	 4	221.093	0.452
23	 0	 5	220.010	0.464
23	 0	 6	219.118	0.427
23	 0	 7	218.110	0.407
23	 1	 0	225.098	1.066
23	 1	 1	224.067	0.987
23	 1	 2	222.999	1.048
23	 1	 3	222.044	1.094
23	 1	 4	221.080	0.427
23	 1	 5	220.018	0.393
23	 1	 6	219.033	0.411
23	 1	 7	218.082	0.376
23	 2	 0	225.038	1.179
23	 2	 1	224.069	1.062
23	 2	 2	223.033	1.154
23	 2	 3	221.946	1.220
23	 2	 4	221.008	0.394
23	 2	 5	220.030	0.379
23	 2	 6	218.974	0.322
23	 2	 7	217.972	0.387
23	 3	 0	225.070	1.293
23	 3	 1	223.908	1.214
23	 3	 2	222.988	1.321
23	 3	 3	221.944	1.326
23	 3	 4	221.063	0.378
23	 3	 5	219.963	0.384
23	 3	 6	218.992	0.355
23	 3	 7	218.035	0.336
23	 4	 0	225.021	1.290
23	 4	 1	223.914	1.345
23	 4	 2	222.975	1.295
23	 4	 3	221.921	1.374
23	 4	 4	220.993	0.388
23	 4	 5	220.048	0.387
23	 4	 6	219.062	0.352
23	 4	 7	218.066	0.348
23	 5	 0	225.010	1.300
23	 5	 1	223.944	1.368
23	 5	 2	223.015	1.320
23	 5	 3	221.853	1.258
23	 5	 4	221.020	0.362
23	 5	 5	219.958	0.384
23	 5	 6	218.952	0.364
23	 5	 7	218.056	0.354
23	 6	 0	224.973	1.428
23	 6	 1	223.983	1.348
23	 6	 2	222.937	1.313
23	 6	 3	221.953	0.369
23	 6	 4	221.039	0.391
23	 6	 5	219.996	0.326
23	 6	 6	218.972	0.331
23	 6	 7	218.019	0.382
23	 7	 0	224.963	1.290
23	 7	 1	223.945	1.275
23	 7	 2	223.045	1.225
23	 7	 3	221.969	0.371
23	 7	 4	221.047	0.356
23	 7	 5	219.989	0.366
23	 7	 6	219.016	0.380
23	 7	 7	218.073	0.377
24	 0	 0	221.528	0.771
24	 0	 1	220.453	0.903
24	 0	 2	219.600	0.822
24	 0	 3	218.551	0.720
24	 0	 4	217.605	0.468
24	 0	 5	216.489	0.487
24	 0	 6	215.595	0.462
24	 0	 7	214.558	0.506
24	 1	 0	221.521	1.002
24	 1	 1	220.486	0.943
24	 1	 2	219.492	0.953
24	 1	 3	218.477	0.860
24	 1	 4	217.524	0.409
24	 1	 5	216.551	0.402
24	 1	 6	215.594	0.435
24	 1	 7	214.504	0.420
24	 2	 0	221.489	1.088
24	 2	 1	220.477	1.072
24	 2	 2	219.473	0.965
24	 2	 3	218.533	1.045
24	 2	 4	217.536	0.357
24	 2	 5	216.491	0.381
24	 2	 6	215.470	0.385
24	 2	 7	214.477	0.396
24	 3	 0	221.470	1.111
24	 3	 1	220.436	1.169
24	 3	 2	219.543	1.151
24	 3	 3	218.531	1.177
24	 3	 4	217.549	0.353
24	 3	 5	216.488	0.362
24	 3	 6	215.523	0.374
24	 3	 7	214.451	0.392
24	 4	 0	221.489	1.271
24	 4	 1	220.418	1.201
24	 4	 2	219.518	1.270
24	 4	 3	218.519	1.212
24	 4	 4	217.459	0.363
24	 4	 5	216.514	0.361
24	 4	 6	215.560	0.385
24	 4	 7	214.479	0.384
24	 5	 0	221.554	1.231
24	 5	 1	220.452	1.294
24	 5	 2	219.520	1.188
24	 5	 3	218.451	1.134
24	 5	 4	217.551	0.381
24	 5	 5	216.458	0.364
24	 5	 6	215.528	0.349
24	 5	 7	214.527	0.363
24	 6	 0	221.499	1.255
24	 6	 1	220.448	1.181
24	 6	 2	219.466	1.259
24	 6	 3	218.480	0.329
24	 6	 4	217.527	0.359
24	 6	 5	216.495	0.359
24	 6	 6	215.582	0.358
24	 6	 7	214.545	0.369
24	 7	 0	221.497	1.175
24	 7	 1	220.409	1.131
24	 7	 2	219.421	1.090
24	 7	 3	218.494	0.313
24	 7	 4	217.536	0.356
24	 7	 5	216.482	0.331
24	 7	 6	215.548	0.343
24	 7	 7	214.389	0.347
25	 0	 0	224.755	0.821
25	 0	 1	223.722	0.831
25	 0	 2	222.700	0.725
25	 0	 3	221.651	0.743
25	 0	 4	220.781	0.412
25	 0	 5	219.724	0.411
25	 0	 6	218.720	0.403
25	 0	 7	217.739	0.425
25	 1	 0	224.783	0.871
25	 1	 1	223.704	0.728
25	 1	 2	222.680	0.838
25	 1	 3	221.687	0.861
25	 1	 4	220.770	0.396
25	 1	 5	219.740	0.381
25	 1	 6	218.736	0.369
25	 1	 7	217.733	0.380
25	 2	 0	224.758	0.934
25	 2	 1	223.687	0.875
25	 2	 2	222.741	0.915
25	 2	 3	221.621	0.922
25	 2	 4	220.702	0.373
25	 2	 5	219.732	0.349
25	 2	 6	218.732	0.338
25	 2	 7	217.687	0.365
25	 3	 0	224.733	0.975
25	 3	 1	223.682	0.959
25	 3	 2	222.664	1.033
25	 3	 3	221.587	1.000
25	 3	 4	220.752	0.333
25	 3	 5	219.696	0.342
25	 3	 6	218.715	0.341
25	 3	 7	217.669	0.359
25	 4	 0	224.754	1.042
25	 4	 1	223.652	1.055
25	 4	 2	222.612	1.037
25	 4	 3	221.566	1.068
25	 4	 4	220.747	0.321
25	 4	 5	219.698	0.329
25	 4	 6	218.730	0.309
25	 4	 7	217.657	0.344
25	 5	 0	224.712	1.023
25	 5	 1	223.633	1.125
25	 5	 2	222.636	1.036
25	 5	 3	221.606	0.931
25	 5	 4	220.724	0.353
25	 5	 5	219.684	0.349
25	 5	 6	218.726	0.312
25	 5	 7	217.647	0.339
25	 6	 0	224.666	1.055
25	 6	 1	223.646	1.105
25	 6	 2	222.614	1.012
25	 6	 3	221.646	0.354
25	 6	 4	220.713	0.344
25	 6	 5	219.669	0.332
25	 6	 6	218.689	0.314
25	 6	 7	217.682	0.325
25	 7	 0	224.684	0.989
25	 7	 1	223.627	0.936
25	 7	 2	222.670	0.942
25	 7	 3	221.609	0.357
25	 7	 4	220.727	0.335
25	 7	 5	219.657	0.332
25	 7	 6	218.625	0.335
25	 7	 7	217.655	0.334
26	 0	 0	225.938	0.656
26	 0	 1	224.885	0.622
26	 0	 2	223.819	0.672
26	 0	 3	222.786	0.645
26	 0	 4	221.957	0.365
26	 0	 5	220.846	0.375
26	 0	 6	219.898	0.382
26	 0	 7	218.813	0.361
26	 1	 0	225.943	0.715
26	 1	 1	224.817	0.671
26	 1	 2	223.864	0.697
26	 1	 3	222.745	0.680
26	 1	 4	221.963	0.380
26	 1	 5	220.825	0.355
26	 1	 6	219.911	0.362
26	 1	 7	218.813	0.349
26	 2	 0	225.869	0.742
26	 2	 1	224.847	0.653
26	 2	 2	223.846	0.711
26	 2	 3	222.745	0.716
26	 2	 4	221.877	0.321
26	 2	 5	220.811	0.349
26	 2	 6	219.873	0.355
26	 2	 7	218.789	0.328
26	 3	 0	225.926	0.762
26	 3	 1	224.803	0.780
26	 3	 2	223.868	0.802
26	 3	 3	222.699	0.826
26	 3	 4	221.855	0.322
26	 3	 5	220.823	0.327
26	 3	 6	219.887	0.262
26	 3	 7	218.772	0.326
26	 4	 0	225.822	0.779
26	 4	 1	224.787	0.741
26	 4	 2	223.835	0.772
26	 4	 3	222.762	0.840
26	 4	 4	221.906	0.331
26	 4	 5	220.789	0.321
26	 4	 6	219.858	0.312
26	 4	 7	218.777	0.293
26	 5	 0	225.826	0.832
