# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
47	10	00	0	173
47	10	00	1	173
47	10	00	2	212
47	10	00	3	205
47	10	00	4	218
47	10	00	5	213
47	10	00	6	220
47	10	00	7	212
47	10	00	8	203
47	10	00	9	192
47	10	00	10	145
47	10	00	11	172
47	10	00	12	170
47	10	00	13	185
47	10	00	14	212
47	10	00	15	186
47	10	00	16	191
47	10	00	17	195
47	10	00	18	176
47	10	00	19	219
47	10	00	20	226
47	10	00	21	203
47	10	00	22	196
47	10	00	23	217
47	10	00	24	214
47	10	00	25	250
47	10	00	26	192
47	10	00	27	206
47	10	00	28	214
47	10	00	29	173
47	10	00	30	197
47	10	10	31	200
47	10	00	0	173
47	10	00	1	173
47	10	00	2	210
47	10	00	3	201
47	10	00	4	216
47	10	00	5	212
47	10	00	6	217
47	10	00	7	209
47	10	00	8	201
47	10	00	9	188
47	10	00	10	146
47	10	00	11	169
47	10	00	12	169
47	10	00	13	188
47	10	00	14	216
47	10	00	15	186
47	10	00	16	190
47	10	00	17	189
47	10	00	18	170
47	10	00	19	214
47	10	00	20	223
47	10	00	21	196
47	10	00	22	192
47	10	00	23	208
47	10	00	24	208
47	10	00	25	242
47	10	00	26	192
47	10	00	27	204
47	10	00	28	210
47	10	00	29	170
47	10	00	30	194
47	10	10	31	197
47	10	00	0	169
47	10	00	1	171
47	10	00	2	210
47	10	00	3	198
47	10	00	4	210
47	10	00	5	204
47	10	00	6	210
47	10	00	7	198
47	10	00	8	188
47	10	00	9	178
47	10	00	10	138
47	10	00	11	162
47	10	00	12	164
47	10	00	13	176
47	10	00	14	210
47	10	00	15	183
47	10	00	16	187
47	10	00	17	190
47	10	00	18	168
47	10	00	19	213
47	10	00	20	218
47	10	00	21	191
47	10	00	22	180
47	10	00	23	198
47	10	00	24	203
47	10	00	25	234
47	10	00	26	184
47	10	00	27	198
47	10	00	28	207
