# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	31	39	47	59	73	86
1	14	22	31	39	48	60	74	87
2	14	22	30	38	47	60	70	84
3	14	22	30	39	48	59	73	84
4	14	23	30	38	48	60	70	86
5	14	22	31	39	45	60	72	86
6	14	22	30	38	47	60	70	83
7	14	23	30	39	47	60	74	86
8	14	23	30	39	47	60	74	86
9	14	22	31	39	47	60	70	86
10	14	22	31	39	47	60	74	86
11	14	22	31	38	48	60	72	86
12	14	22	30	39	47	60	72	86
13	14	22	31	39	47	60	72	86
14	14	22	31	38	47	60	73	86
15	14	22	31	39	47	60	73	86
16	14	22	31	39	47	60	72	84
17	14	22	31	39	47	60	73	86
18	14	22	30	39	47	60	70	86
19	14	22	30	39	47	60	72	86
20	14	22	31	39	48	60	74	86
21	14	22	31	39	47	60	72	86
22	14	22	31	39	48	60	74	86
23	14	22	31	38	47	60	72	86
24	14	23	30	39	47	60	74	86
25	14	23	30	39	48	60	74	82
26	14	22	31	39	48	60	74	86
27	14	22	31	39	47	59	74	86
28	14	22	31	39	48	60	72	87
29	14	22	30	39	48	60	73	86
30	14	22	31	39	47	60	72	86
31	14	22	31	39	47	60	73	87
