INDEX
ENC_l_m: ENC obtained with pedestal rms and linear gain fit with mean values
ENC_l_mwo: ENC obtained with pedestal rms and linear gain fit with mean values without outliers
ENC_3_m: ENC obtained with pedestal rms and cubic gain fit with mean values
ENC_3_mwo: ENC obtained with pedestal rms and cubic gain fit with mean values without outliers
-----------------------------------------------------------------
ch	pt	ENC_l_m	ENC_l_mwo	ENC_3_m	ENC_3_mwo
 5	 5	17.027	10.144	15.918	9.089
 5	 6	15.872	10.522	14.296	9.483
 5	 7	13.574	10.701	12.449	9.702
 6	 0	31.090	7.617	23.175	6.132
 6	 1	29.319	8.552	24.425	7.238
 6	 2	49.302	15.694	41.611	14.450
 6	 3	29.966	13.555	26.975	12.306
 6	 4	29.869	14.641	26.906	13.050
 6	 5	26.359	14.957	24.994	13.381
 6	 6	24.431	16.130	22.239	14.824
 6	 7	20.679	16.777	18.943	14.881
 7	 0	47.377	10.886	33.240	8.422
 7	 1	42.956	12.192	34.699	10.147
 7	 2	76.077	23.228	59.905	20.563
 7	 3	44.414	19.003	38.066	16.895
 7	 4	44.529	19.749	37.900	16.595
 7	 5	36.671	20.456	34.317	17.461
 7	 6	36.794	22.779	30.645	18.394
 7	 7	29.031	21.926	24.993	18.939
 8	 0	53.524	12.725	38.884	10.318
 8	 1	48.642	16.341	40.969	14.462
 8	 2	83.210	26.268	67.809	24.893
 8	 3	54.153	23.310	48.489	21.571
 8	 4	55.267	25.245	47.576	21.245
 8	 5	43.387	26.990	42.459	24.480
 8	 6	44.442	28.237	38.304	23.389
 8	 7	35.154	28.288	30.885	23.735
 9	 0	35.233	9.281	26.872	7.672
 9	 1	33.876	10.824	28.246	9.312
 9	 2	56.781	17.822	47.689	16.962
 9	 3	38.651	17.876	33.603	15.798
 9	 4	37.558	18.248	33.116	15.672
 9	 5	31.614	21.043	30.383	18.492
 9	 6	30.891	20.386	26.847	17.161
 9	 7	25.422	20.554	22.591	17.516
10	 0	30.927	8.118	22.592	6.329
10	 1	27.763	9.025	23.199	7.716
10	 2	46.622	14.067	39.227	13.091
10	 3	30.742	14.989	27.464	13.679
10	 4	31.282	14.096	27.125	12.353
10	 5	26.943	15.755	25.343	14.319
10	 6	24.855	16.472	22.102	14.485
10	 7	21.106	15.985	18.894	13.904
11	 0	23.648	6.478	18.701	5.467
11	 1	21.927	7.927	18.644	6.927
11	 2	37.079	12.881	31.246	11.802
11	 3	25.236	11.819	22.453	10.695
11	 4	25.050	11.819	21.847	10.329
11	 5	21.658	12.585	20.331	11.067
11	 6	20.427	12.540	18.131	10.964
11	 7	16.971	13.530	15.208	11.855
12	 0	21.446	7.480	16.444	5.882
12	 1	19.575	8.416	16.452	7.085
12	 2	32.563	11.048	27.499	9.963
12	 3	22.436	12.078	19.599	10.576
12	 4	22.177	12.522	19.581	10.996
12	 5	19.546	12.080	18.186	11.075
12	 6	17.861	12.252	16.063	11.103
12	 7	15.016	12.288	13.634	11.074
13	 0	15.054	5.247	12.040	4.329
13	 1	13.353	5.718	11.746	5.077
13	 2	23.040	8.924	19.872	7.988
13	 3	15.829	6.596	14.132	5.935
13	 4	15.868	9.780	14.019	8.649
13	 5	14.685	10.334	13.397	9.072
13	 6	13.149	9.942	11.616	8.694
13	 7	11.519	9.910	10.254	8.741
14	 0	11.431	5.196	9.087	4.238
14	 1	10.245	6.128	8.954	5.362
14	 2	16.640	8.544	14.344	7.625
14	 3	11.910	6.164	10.854	5.608
14	 4	11.794	6.312	10.706	5.809
14	 5	11.037	8.795	10.276	8.135
14	 6	9.856	6.681	9.096	6.217
14	 7	9.329	8.675	8.488	7.948
15	 0	10.642	4.950	8.593	4.169
15	 1	9.312	5.323	8.133	4.655
15	 2	15.317	5.893	13.219	5.198
15	 3	11.288	6.420	10.013	5.735
15	 4	11.261	6.428	9.827	5.642
15	 5	10.659	6.951	9.587	6.126
15	 6	9.507	6.877	8.509	6.081
15	 7	8.498	7.006	7.682	6.301
16	 0	7.738	4.886	5.928	3.784
16	 1	6.805	5.087	5.850	4.296
16	 2	9.120	5.755	7.800	4.976
16	 3	7.666	5.604	6.715	4.895
16	 4	7.859	5.807	6.900	5.076
16	 5	7.715	6.062	6.915	5.385
16	 6	7.121	5.967	6.435	5.444
16	 7	6.647	6.023	5.999	5.403
17	 0	8.046	4.624	6.473	3.768
17	 1	7.451	5.254	6.348	4.441
17	 2	10.347	6.272	8.812	5.332
17	 3	8.887	6.098	7.688	5.340
17	 4	9.002	6.315	7.692	5.451
17	 5	8.603	6.588	7.548	5.671
17	 6	8.306	6.661	7.111	5.711
17	 7	7.363	6.354	6.392	5.514
18	 0	10.904	5.896	8.435	4.609
18	 1	10.230	6.193	8.651	5.198
18	 2	14.294	6.923	11.639	5.734
18	 3	12.215	7.246	10.317	6.067
18	 4	12.493	7.215	10.343	5.967
18	 5	11.792	7.210	10.272	6.185
18	 6	11.664	7.863	9.829	6.489
18	 7	10.291	7.675	8.879	6.614
19	 0	13.574	5.876	10.635	4.662
19	 1	13.496	6.229	11.293	5.222
19	 2	18.359	10.376	15.063	8.767
19	 3	15.653	9.931	13.220	8.393
19	 4	16.114	10.717	13.348	8.769
19	 5	15.109	10.893	13.389	9.344
19	 6	14.810	10.630	12.805	9.106
19	 7	13.325	10.897	11.549	9.295
20	 0	14.658	5.569	11.538	4.574
20	 1	13.935	6.092	11.975	5.324
20	 2	19.327	9.630	16.377	8.466
20	 3	16.846	9.980	14.711	8.625
20	 4	17.140	9.969	14.811	8.641
20	 5	16.236	10.047	14.484	8.972
20	 6	16.454	10.944	14.278	9.455
20	 7	14.496	11.035	12.851	9.564
21	 0	15.935	5.704	12.469	4.628
21	 1	14.722	8.216	12.829	7.096
21	 2	20.141	8.999	17.543	8.250
21	 3	17.883	9.669	15.986	8.642
21	 4	18.046	10.043	16.039	8.941
21	 5	17.535	12.571	16.213	11.172
21	 6	17.430	12.620	15.943	11.267
21	 7	16.089	13.317	14.481	11.671
22	 0	18.113	7.016	14.200	5.847
22	 1	18.075	8.879	15.616	7.752
22	 2	25.084	9.896	20.979	8.764
22	 3	22.334	12.545	19.731	11.022
22	 4	23.282	13.207	20.451	11.534
22	 5	21.774	15.952	20.257	14.501
22	 6	22.890	14.512	20.065	12.559
22	 7	20.031	14.497	18.020	12.623
23	 0	24.261	8.433	18.461	6.941
23	 1	23.367	11.531	20.372	10.432
23	 2	32.207	15.680	27.217	14.365
23	 3	28.867	16.057	25.947	14.305
23	 4	30.629	19.890	26.324	16.928
23	 5	27.735	19.794	26.116	17.819
23	 6	31.134	21.609	26.931	18.618
23	 7	26.260	20.703	23.944	18.196
24	 0	21.372	7.274	16.413	5.928
24	 1	21.188	10.472	17.823	9.111
24	 2	27.995	14.559	23.458	12.964
24	 3	24.873	16.979	22.451	15.238
24	 4	26.706	16.121	23.384	13.901
24	 5	24.689	17.614	23.058	15.945
24	 6	27.428	19.674	23.887	17.015
24	 7	24.194	20.039	22.037	17.831
25	 0	18.357	7.678	13.906	6.186
25	 1	18.193	9.350	15.041	7.739
25	 2	23.625	12.250	19.348	10.550
25	 3	20.956	12.452	18.338	11.119
25	 4	21.976	13.436	18.872	11.447
25	 5	20.305	15.845	18.734	14.022
25	 6	21.920	16.094	19.291	14.073
25	 7	19.131	16.049	17.483	14.408
26	 0	13.988	5.477	10.881	4.393
26	 1	13.554	6.035	11.707	5.246
26	 2	17.544	9.105	14.957	8.130
26	 3	15.310	9.320	13.703	8.292
26	 4	16.064	9.712	14.109	8.489
26	 5	15.172	9.923	14.106	9.043
26	 6	15.765	10.428	14.193	9.300
26	 7	14.063	10.377	12.929	9.697
27	 0	12.121	3.695	9.395	2.950
27	 1	11.665	5.496	10.010	4.670
27	 2	15.244	8.939	13.112	7.866
27	 3	13.035	8.693	11.669	7.856
27	 4	13.285	8.972	11.944	8.138
27	 5	12.645	9.334	11.972	8.630
27	 6	12.577	9.406	11.560	8.574
27	 7	11.489	9.569	10.762	8.719
28	 0	9.310	3.562	7.263	2.846
28	 1	8.544	3.761	7.443	3.271
28	 2	11.102	5.704	9.651	5.005
28	 3	9.403	5.809	8.603	5.326
28	 4	9.666	5.407	8.701	4.783
28	 5	9.356	6.429	8.616	5.862
28	 6	9.201	5.289	8.478	4.863
28	 7	8.745	6.675	8.007	6.118
29	 0	7.545	4.786	5.921	3.786
29	 1	7.274	5.394	6.162	4.546
29	 2	9.474	6.555	7.929	5.451
29	 3	7.703	6.333	6.566	5.359
29	 4	7.678	6.461	6.560	5.500
29	 5	7.769	6.361	6.840	5.508
29	 6	7.553	6.213	6.664	5.513
29	 7	6.796	6.246	6.043	5.540
30	 0	6.000	3.514	4.959	2.947
30	 1	5.556	3.835	4.843	3.299
30	 2	7.029	5.704	6.109	4.957
30	 3	6.003	5.407	5.382	4.862
30	 4	6.004	5.381	5.347	4.795
30	 5	5.992	5.449	5.306	4.828
30	 6	5.737	4.428	5.155	3.962
30	 7	5.410	5.303	4.879	4.757
31	 0	6.520	4.510	5.167	3.602
31	 1	5.584	3.632	4.915	3.206
31	 2	7.001	5.285	6.199	4.710
31	 3	5.912	5.322	5.309	4.804
31	 4	6.015	4.053	5.433	3.635
31	 5	6.026	3.969	5.549	3.634
31	 6	5.701	5.328	5.229	4.863
31	 7	5.057	4.031	4.607	3.684
