# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 111 
# FineTHR[1] = 111 
# FineTHR[2] = 111 
# FineTHR[3] = 111 
# FineTHR[4] = 111 
# FineTHR[5] = 111 
# FineTHR[6] = 111 
# FineTHR[7] = 111 
# FineTHR[8] = 111 
# FineTHR[9] = 111 
# FineTHR[10] = 111 
# FineTHR[11] = 111 
# FineTHR[12] = 111 
# FineTHR[13] = 111 
# FineTHR[14] = 111 
# FineTHR[15] = 111 
# FineTHR[16] = 111 
# FineTHR[17] = 111 
# FineTHR[18] = 111 
# FineTHR[19] = 111 
# FineTHR[20] = 111 
# FineTHR[21] = 111 
# FineTHR[22] = 111 
# FineTHR[23] = 111 
# FineTHR[24] = 111 
# FineTHR[25] = 111 
# FineTHR[26] = 111 
# FineTHR[27] = 111 
# FineTHR[28] = 111 
# FineTHR[29] = 111 
# FineTHR[30] = 111 
# FineTHR[31] = 111 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	19	3
200	0	1000	10	4
200	0	1000	31	5
200	0	1000	80	6
200	0	1000	93	7
200	0	1000	91	8
200	0	1000	112	9
200	0	1000	45	10
200	0	1000	34	11
200	0	1000	7	12
200	0	1000	2	13
200	0	1000	2	14
200	0	1000	2	15
200	0	1000	7	16
200	0	1000	73	17
200	0	1000	13	18
200	0	1000	78	19
200	0	1000	62	20
200	0	1000	44	21
200	0	1000	501	22
200	0	1000	123	23
200	0	1000	112	24
200	0	1000	97	25
200	0	1000	197	26
200	0	1000	53	27
200	0	1000	1	28
200	0	1000	0	29
200	0	1000	9	30
200	0	1000	3	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	1	1
201	0	1000	1	2
201	0	1000	25	3
201	0	1000	6	4
201	0	1000	34	5
201	0	1000	76	6
201	0	1000	92	7
201	0	1000	88	8
201	0	1000	109	9
201	0	1000	41	10
201	0	1000	35	11
201	0	1000	5	12
201	0	1000	5	13
201	0	1000	6	14
201	0	1000	2	15
201	0	1000	9	16
201	0	1000	82	17
201	0	1000	11	18
201	0	1000	79	19
201	0	1000	55	20
201	0	1000	44	21
201	0	1000	628	22
201	0	1000	122	23
201	0	1000	115	24
201	0	1000	95	25
201	0	1000	264	26
201	0	1000	47	27
201	0	1000	1	28
201	0	1000	0	29
201	0	1000	9	30
201	0	1000	4	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	0	1
202	0	1000	2	2
202	0	1000	29	3
202	0	1000	12	4
202	0	1000	33	5
202	0	1000	73	6
202	0	1000	81	7
202	0	1000	81	8
202	0	1000	96	9
202	0	1000	44	10
202	0	1000	38	11
202	0	1000	6	12
202	0	1000	3	13
202	0	1000	6	14
202	0	1000	3	15
202	0	1000	16	16
202	0	1000	89	17
202	0	1000	19	18
202	0	1000	78	19
202	0	1000	59	20
202	0	1000	44	21
202	0	1000	706	22
202	0	1000	111	23
202	0	1000	104	24
202	0	1000	86	25
202	0	1000	373	26
202	0	1000	55	27
202	0	1000	3	28
202	0	1000	0	29
202	0	1000	16	30
202	0	1000	5	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	2	2
203	0	1000	32	3
203	0	1000	9	4
203	0	1000	35	5
203	0	1000	74	6
203	0	1000	90	7
203	0	1000	92	8
203	0	1000	116	9
203	0	1000	47	10
203	0	1000	41	11
203	0	1000	2	12
203	0	1000	2	13
203	0	1000	7	14
203	0	1000	2	15
203	0	1000	11	16
203	0	1000	119	17
203	0	1000	20	18
203	0	1000	92	19
203	0	1000	57	20
203	0	1000	42	21
203	0	1000	805	22
203	0	1000	135	23
203	0	1000	117	24
203	0	1000	97	25
203	0	1000	549	26
203	0	1000	54	27
203	0	1000	2	28
203	0	1000	0	29
203	0	1000	20	30
203	0	1000	8	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	2	1
204	0	1000	6	2
204	0	1000	49	3
204	0	1000	17	4
204	0	1000	45	5
204	0	1000	86	6
204	0	1000	98	7
204	0	1000	95	8
204	0	1000	111	9
204	0	1000	51	10
204	0	1000	48	11
204	0	1000	8	12
204	0	1000	7	13
204	0	1000	14	14
204	0	1000	11	15
204	0	1000	28	16
204	0	1000	167	17
204	0	1000	29	18
204	0	1000	104	19
204	0	1000	67	20
204	0	1000	50	21
204	0	1000	784	22
204	0	1000	131	23
204	0	1000	111	24
204	0	1000	103	25
204	0	1000	641	26
204	0	1000	62	27
204	0	1000	6	28
204	0	1000	0	29
204	0	1000	33	30
204	0	1000	21	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	2	0
205	0	1000	7	1
205	0	1000	7	2
205	0	1000	70	3
205	0	1000	20	4
205	0	1000	59	5
205	0	1000	113	6
205	0	1000	126	7
205	0	1000	121	8
205	0	1000	152	9
205	0	1000	71	10
205	0	1000	66	11
205	0	1000	11	12
205	0	1000	8	13
205	0	1000	22	14
205	0	1000	18	15
205	0	1000	50	16
205	0	1000	423	17
205	0	1000	42	18
205	0	1000	146	19
205	0	1000	88	20
205	0	1000	70	21
205	0	1000	816	22
205	0	1000	180	23
205	0	1000	152	24
205	0	1000	135	25
205	0	1000	743	26
205	0	1000	85	27
205	0	1000	5	28
205	0	1000	2	29
205	0	1000	58	30
205	0	1000	33	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	1	0
206	0	1000	24	1
206	0	1000	22	2
206	0	1000	96	3
206	0	1000	31	4
206	0	1000	81	5
206	0	1000	132	6
206	0	1000	140	7
206	0	1000	137	8
206	0	1000	181	9
206	0	1000	90	10
206	0	1000	85	11
206	0	1000	20	12
206	0	1000	21	13
206	0	1000	37	14
206	0	1000	32	15
206	0	1000	81	16
206	0	1000	727	17
206	0	1000	61	18
206	0	1000	183	19
206	0	1000	113	20
206	0	1000	88	21
206	0	1000	814	22
206	0	1000	203	23
206	0	1000	174	24
206	0	1000	155	25
206	0	1000	791	26
206	0	1000	105	27
206	0	1000	16	28
206	0	1000	1	29
206	0	1000	92	30
206	0	1000	62	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	2	0
207	0	1000	25	1
207	0	1000	19	2
207	0	1000	99	3
