# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 010 
# FineTHR[1] = 010 
# FineTHR[2] = 010 
# FineTHR[3] = 010 
# FineTHR[4] = 010 
# FineTHR[5] = 010 
# FineTHR[6] = 010 
# FineTHR[7] = 010 
# FineTHR[8] = 010 
# FineTHR[9] = 010 
# FineTHR[10] = 010 
# FineTHR[11] = 010 
# FineTHR[12] = 010 
# FineTHR[13] = 010 
# FineTHR[14] = 010 
# FineTHR[15] = 010 
# FineTHR[16] = 010 
# FineTHR[17] = 010 
# FineTHR[18] = 010 
# FineTHR[19] = 010 
# FineTHR[20] = 010 
# FineTHR[21] = 010 
# FineTHR[22] = 010 
# FineTHR[23] = 010 
# FineTHR[24] = 010 
# FineTHR[25] = 010 
# FineTHR[26] = 010 
# FineTHR[27] = 010 
# FineTHR[28] = 010 
# FineTHR[29] = 010 
# FineTHR[30] = 010 
# FineTHR[31] = 010 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	1	2
200	0	1000	29	3
200	0	1000	12	4
200	0	1000	42	5
200	0	1000	74	6
200	0	1000	87	7
200	0	1000	86	8
200	0	1000	103	9
200	0	1000	44	10
200	0	1000	39	11
200	0	1000	9	12
200	0	1000	7	13
200	0	1000	3	14
200	0	1000	2	15
200	0	1000	11	16
200	0	1000	51	17
200	0	1000	30	18
200	0	1000	87	19
200	0	1000	70	20
200	0	1000	68	21
200	0	1000	279	22
200	0	1000	157	23
200	0	1000	141	24
200	0	1000	131	25
200	0	1000	211	26
200	0	1000	67	27
200	0	1000	7	28
200	0	1000	0	29
200	0	1000	11	30
200	0	1000	8	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	1	0
201	0	1000	3	1
201	0	1000	7	2
201	0	1000	41	3
201	0	1000	23	4
201	0	1000	47	5
201	0	1000	84	6
201	0	1000	105	7
201	0	1000	108	8
201	0	1000	119	9
201	0	1000	48	10
201	0	1000	45	11
201	0	1000	19	12
201	0	1000	14	13
201	0	1000	15	14
201	0	1000	9	15
201	0	1000	24	16
201	0	1000	68	17
201	0	1000	39	18
201	0	1000	105	19
201	0	1000	77	20
201	0	1000	71	21
201	0	1000	325	22
201	0	1000	181	23
201	0	1000	170	24
201	0	1000	150	25
201	0	1000	232	26
201	0	1000	73	27
201	0	1000	20	28
201	0	1000	2	29
201	0	1000	26	30
201	0	1000	21	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	6	1
202	0	1000	11	2
202	0	1000	38	3
202	0	1000	18	4
202	0	1000	47	5
202	0	1000	114	6
202	0	1000	139	7
202	0	1000	135	8
202	0	1000	158	9
202	0	1000	62	10
202	0	1000	52	11
202	0	1000	15	12
202	0	1000	14	13
202	0	1000	14	14
202	0	1000	11	15
202	0	1000	20	16
202	0	1000	103	17
202	0	1000	36	18
202	0	1000	137	19
202	0	1000	107	20
202	0	1000	98	21
202	0	1000	337	22
202	0	1000	196	23
202	0	1000	182	24
202	0	1000	184	25
202	0	1000	240	26
202	0	1000	104	27
202	0	1000	14	28
202	0	1000	4	29
202	0	1000	21	30
202	0	1000	16	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	3	1
203	0	1000	4	2
203	0	1000	37	3
203	0	1000	10	4
203	0	1000	40	5
203	0	1000	109	6
203	0	1000	133	7
203	0	1000	127	8
203	0	1000	151	9
203	0	1000	49	10
203	0	1000	44	11
203	0	1000	5	12
203	0	1000	7	13
203	0	1000	9	14
203	0	1000	7	15
203	0	1000	17	16
203	0	1000	111	17
203	0	1000	36	18
203	0	1000	143	19
203	0	1000	106	20
203	0	1000	95	21
203	0	1000	425	22
203	0	1000	198	23
203	0	1000	177	24
203	0	1000	168	25
203	0	1000	284	26
203	0	1000	103	27
203	0	1000	5	28
203	0	1000	2	29
203	0	1000	18	30
203	0	1000	14	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	1	0
204	0	1000	4	1
204	0	1000	6	2
204	0	1000	44	3
204	0	1000	13	4
204	0	1000	52	5
204	0	1000	116	6
204	0	1000	133	7
204	0	1000	130	8
204	0	1000	155	9
204	0	1000	61	10
204	0	1000	57	11
204	0	1000	11	12
204	0	1000	8	13
204	0	1000	13	14
204	0	1000	5	15
204	0	1000	23	16
204	0	1000	126	17
204	0	1000	38	18
204	0	1000	148	19
204	0	1000	108	20
204	0	1000	97	21
204	0	1000	427	22
204	0	1000	209	23
204	0	1000	187	24
204	0	1000	172	25
204	0	1000	286	26
204	0	1000	107	27
204	0	1000	10	28
204	0	1000	3	29
204	0	1000	25	30
204	0	1000	17	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	1	0
205	0	1000	8	1
205	0	1000	12	2
205	0	1000	61	3
205	0	1000	22	4
205	0	1000	66	5
205	0	1000	115	6
205	0	1000	133	7
205	0	1000	133	8
205	0	1000	163	9
205	0	1000	72	10
205	0	1000	67	11
205	0	1000	18	12
205	0	1000	16	13
205	0	1000	20	14
205	0	1000	15	15
205	0	1000	31	16
205	0	1000	147	17
205	0	1000	54	18
205	0	1000	154	19
205	0	1000	109	20
205	0	1000	100	21
205	0	1000	477	22
205	0	1000	200	23
205	0	1000	181	24
205	0	1000	173	25
205	0	1000	311	26
205	0	1000	110	27
205	0	1000	17	28
205	0	1000	3	29
205	0	1000	35	30
205	0	1000	26	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	5	0
206	0	1000	9	1
206	0	1000	14	2
206	0	1000	55	3
206	0	1000	20	4
206	0	1000	58	5
206	0	1000	104	6
206	0	1000	121	7
206	0	1000	119	8
206	0	1000	151	9
206	0	1000	65	10
206	0	1000	60	11
206	0	1000	19	12
206	0	1000	15	13
206	0	1000	22	14
206	0	1000	13	15
206	0	1000	37	16
206	0	1000	154	17
206	0	1000	50	18
206	0	1000	148	19
206	0	1000	97	20
206	0	1000	90	21
206	0	1000	603	22
206	0	1000	195	23
206	0	1000	172	24
206	0	1000	161	25
206	0	1000	375	26
206	0	1000	97	27
206	0	1000	17	28
206	0	1000	8	29
206	0	1000	40	30
206	0	1000	29	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	10	0
207	0	1000	26	1
207	0	1000	30	2
207	0	1000	74	3
