# Peaking times
# CH#	000	001	010	011	100	101	110	111
0	14	22	30	38	46	62	75	87
1	14	22	30	38	46	57	75	87
2	14	22	30	38	46	58	75	87
3	14	22	30	38	46	61	75	85
4	14	22	27	38	46	63	75	87
5	14	22	27	38	46	57	75	87
6	14	22	27	38	46	63	75	87
7	14	22	27	38	46	57	81	93
8	14	22	27	38	46	57	75	93
9	14	22	27	38	46	57	75	85
10	14	22	27	38	46	57	75	87
11	14	22	27	38	46	57	75	87
12	14	22	30	38	46	62	75	85
13	14	22	27	38	46	62	75	87
14	14	22	30	38	46	57	75	85
15	14	22	30	38	46	58	75	87
16	14	22	30	38	46	62	75	87
17	14	22	30	38	46	62	75	87
18	14	22	30	38	46	62	75	85
19	14	22	27	38	46	62	75	87
20	14	22	27	38	46	57	75	87
21	14	22	27	38	46	62	75	87
22	14	22	27	35	46	62	75	87
23	14	22	27	38	46	57	81	93
24	14	22	27	38	46	57	81	93
25	14	22	27	38	46	62	75	87
26	14	22	27	38	46	62	75	87
27	14	22	27	38	46	62	75	87
28	14	22	30	38	46	62	75	87
29	14	22	30	38	46	62	75	87
30	14	22	30	38	46	57	75	85
31	14	22	30	38	46	62	70	83
