# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 255 
# FineTHR[0] = 110 
# FineTHR[1] = 110 
# FineTHR[2] = 110 
# FineTHR[3] = 110 
# FineTHR[4] = 110 
# FineTHR[5] = 110 
# FineTHR[6] = 110 
# FineTHR[7] = 110 
# FineTHR[8] = 110 
# FineTHR[9] = 110 
# FineTHR[10] = 110 
# FineTHR[11] = 110 
# FineTHR[12] = 110 
# FineTHR[13] = 110 
# FineTHR[14] = 110 
# FineTHR[15] = 110 
# FineTHR[16] = 110 
# FineTHR[17] = 110 
# FineTHR[18] = 110 
# FineTHR[19] = 110 
# FineTHR[20] = 110 
# FineTHR[21] = 110 
# FineTHR[22] = 110 
# FineTHR[23] = 110 
# FineTHR[24] = 110 
# FineTHR[25] = 110 
# FineTHR[26] = 110 
# FineTHR[27] = 110 
# FineTHR[28] = 110 
# FineTHR[29] = 110 
# FineTHR[30] = 110 
# FineTHR[31] = 110 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
200	0	1000	0	0
200	0	1000	0	1
200	0	1000	0	2
200	0	1000	15	3
200	0	1000	5	4
200	0	1000	29	5
200	0	1000	64	6
200	0	1000	82	7
200	0	1000	86	8
200	0	1000	94	9
200	0	1000	41	10
200	0	1000	37	11
200	0	1000	3	12
200	0	1000	2	13
200	0	1000	2	14
200	0	1000	2	15
200	0	1000	2	16
200	0	1000	52	17
200	0	1000	7	18
200	0	1000	60	19
200	0	1000	46	20
200	0	1000	39	21
200	0	1000	376	22
200	0	1000	109	23
200	0	1000	102	24
200	0	1000	79	25
200	0	1000	157	26
200	0	1000	41	27
200	0	1000	1	28
200	0	1000	0	29
200	0	1000	2	30
200	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
201	0	1000	0	0
201	0	1000	0	1
201	0	1000	0	2
201	0	1000	20	3
201	0	1000	1	4
201	0	1000	26	5
201	0	1000	66	6
201	0	1000	80	7
201	0	1000	73	8
201	0	1000	89	9
201	0	1000	35	10
201	0	1000	28	11
201	0	1000	1	12
201	0	1000	1	13
201	0	1000	1	14
201	0	1000	1	15
201	0	1000	3	16
201	0	1000	58	17
201	0	1000	7	18
201	0	1000	66	19
201	0	1000	42	20
201	0	1000	32	21
201	0	1000	512	22
201	0	1000	100	23
201	0	1000	89	24
201	0	1000	81	25
201	0	1000	185	26
201	0	1000	35	27
201	0	1000	1	28
201	0	1000	0	29
201	0	1000	2	30
201	0	1000	1	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
202	0	1000	0	0
202	0	1000	1	1
202	0	1000	1	2
202	0	1000	14	3
202	0	1000	4	4
202	0	1000	24	5
202	0	1000	79	6
202	0	1000	88	7
202	0	1000	85	8
202	0	1000	104	9
202	0	1000	29	10
202	0	1000	27	11
202	0	1000	3	12
202	0	1000	2	13
202	0	1000	2	14
202	0	1000	2	15
202	0	1000	5	16
202	0	1000	80	17
202	0	1000	7	18
202	0	1000	83	19
202	0	1000	43	20
202	0	1000	33	21
202	0	1000	658	22
202	0	1000	125	23
202	0	1000	106	24
202	0	1000	92	25
202	0	1000	241	26
202	0	1000	39	27
202	0	1000	1	28
202	0	1000	0	29
202	0	1000	5	30
202	0	1000	2	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
203	0	1000	0	0
203	0	1000	0	1
203	0	1000	0	2
203	0	1000	17	3
203	0	1000	3	4
203	0	1000	24	5
203	0	1000	62	6
203	0	1000	74	7
203	0	1000	75	8
203	0	1000	87	9
203	0	1000	30	10
203	0	1000	26	11
203	0	1000	3	12
203	0	1000	0	13
203	0	1000	4	14
203	0	1000	1	15
203	0	1000	4	16
203	0	1000	76	17
203	0	1000	7	18
203	0	1000	63	19
203	0	1000	40	20
203	0	1000	27	21
203	0	1000	709	22
203	0	1000	103	23
203	0	1000	96	24
203	0	1000	75	25
203	0	1000	337	26
203	0	1000	33	27
203	0	1000	0	28
203	0	1000	0	29
203	0	1000	4	30
203	0	1000	1	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
204	0	1000	0	0
204	0	1000	0	1
204	0	1000	0	2
204	0	1000	30	3
204	0	1000	6	4
204	0	1000	28	5
204	0	1000	78	6
204	0	1000	91	7
204	0	1000	91	8
204	0	1000	106	9
204	0	1000	40	10
204	0	1000	36	11
204	0	1000	2	12
204	0	1000	0	13
204	0	1000	5	14
204	0	1000	0	15
204	0	1000	9	16
204	0	1000	111	17
204	0	1000	14	18
204	0	1000	88	19
204	0	1000	56	20
204	0	1000	36	21
204	0	1000	816	22
204	0	1000	122	23
204	0	1000	107	24
204	0	1000	91	25
204	0	1000	566	26
204	0	1000	48	27
204	0	1000	0	28
204	0	1000	0	29
204	0	1000	10	30
204	0	1000	4	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
205	0	1000	0	0
205	0	1000	2	1
205	0	1000	2	2
205	0	1000	43	3
205	0	1000	12	4
205	0	1000	41	5
205	0	1000	71	6
205	0	1000	82	7
205	0	1000	79	8
205	0	1000	100	9
205	0	1000	49	10
205	0	1000	47	11
205	0	1000	7	12
205	0	1000	3	13
205	0	1000	11	14
205	0	1000	7	15
205	0	1000	23	16
205	0	1000	133	17
205	0	1000	24	18
205	0	1000	86	19
205	0	1000	56	20
205	0	1000	47	21
205	0	1000	811	22
205	0	1000	113	23
205	0	1000	104	24
205	0	1000	86	25
205	0	1000	670	26
205	0	1000	54	27
205	0	1000	1	28
205	0	1000	0	29
205	0	1000	28	30
205	0	1000	12	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
206	0	1000	1	0
206	0	1000	5	1
206	0	1000	6	2
206	0	1000	59	3
206	0	1000	14	4
206	0	1000	51	5
206	0	1000	104	6
206	0	1000	118	7
206	0	1000	117	8
206	0	1000	139	9
206	0	1000	65	10
206	0	1000	59	11
206	0	1000	8	12
206	0	1000	6	13
206	0	1000	18	14
206	0	1000	13	15
206	0	1000	44	16
206	0	1000	349	17
206	0	1000	35	18
206	0	1000	132	19
206	0	1000	76	20
206	0	1000	59	21
206	0	1000	815	22
206	0	1000	152	23
206	0	1000	136	24
206	0	1000	121	25
206	0	1000	752	26
206	0	1000	77	27
206	0	1000	5	28
206	0	1000	1	29
206	0	1000	45	30
206	0	1000	24	31
# Event data block #8
# Threshold	DAC	Events	Triggered	CH#
207	0	1000	2	0
207	0	1000	15	1
207	0	1000	12	2
207	0	1000	88	3
