# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
22	10	00	0	197
22	10	00	1	212
22	10	00	2	198
22	10	00	3	211
22	10	00	4	161
22	10	00	5	172
22	10	00	6	189
22	10	00	7	174
22	10	00	8	181
22	10	00	9	205
22	10	00	10	181
22	10	00	11	185
22	10	00	12	152
22	10	00	13	183
22	10	00	14	204
22	10	00	15	203
22	10	00	16	220
22	10	00	17	244
22	10	00	18	203
22	10	00	19	218
22	10	00	20	197
22	10	00	21	170
22	10	00	22	254
22	10	00	23	200
22	10	00	24	185
22	10	00	25	196
22	10	00	26	243
22	10	00	27	203
22	10	00	28	162
22	10	00	29	176
22	10	00	30	225
22	10	10	31	224
22	10	00	0	200
22	10	00	1	218
22	10	00	2	198
22	10	00	3	219
22	10	00	4	168
22	10	00	5	187
22	10	00	6	204
22	10	00	7	197
22	10	00	8	202
22	10	00	9	222
22	10	00	10	194
22	10	00	11	200
22	10	00	12	162
22	10	00	13	187
22	10	00	14	207
22	10	00	15	207
22	10	00	16	224
22	10	00	17	251
22	10	00	18	207
22	10	00	19	227
22	10	00	20	210
22	10	00	21	181
22	10	00	22	272
22	10	00	23	215
22	10	00	24	213
22	10	00	25	214
22	10	00	26	258
22	10	00	27	210
22	10	00	28	174
22	10	00	29	181
22	10	00	30	230
22	10	10	31	228
22	10	00	0	201
22	10	00	1	214
22	10	00	2	200
22	10	00	3	220
22	10	00	4	173
22	10	00	5	191
22	10	00	6	210
22	10	00	7	202
22	10	00	8	213
22	10	00	9	226
22	10	00	10	195
22	10	00	11	200
22	10	00	12	165
22	10	00	13	187
22	10	00	14	213
22	10	00	15	208
22	10	00	16	225
22	10	00	17	254
22	10	00	18	208
22	10	00	19	228
22	10	00	20	210
22	10	00	21	187
22	10	00	22	278
22	10	00	23	221
22	10	00	24	219
22	10	00	25	220
22	10	00	26	262
22	10	00	27	217
22	10	00	28	175
22	10	00	29	184
22	10	00	30	231
22	10	10	31	228
22	10	00	0	158
22	10	00	1	162
22	10	00	2	133
22	10	00	3	128
22	10	00	4	57
22	10	00	5	52
22	10	00	6	63
22	10	00	7	56
22	10	00	8	72
22	10	00	9	58
22	10	00	10	69
22	10	00	11	72
22	10	00	12	51
22	10	00	13	93
22	10	00	14	135
22	10	00	15	139
22	10	00	16	167
22	10	00	17	179
22	10	00	18	107
22	10	00	19	87
22	10	00	20	70
22	10	00	21	36
22	10	00	22	50
22	10	00	23	69
22	10	00	24	74
22	10	00	25	61
22	10	00	26	64
22	10	00	27	65
22	10	00	28	77
22	10	00	29	114
22	10	00	30	181
22	10	10	31	176
22	10	00	0	228
22	10	00	1	248
22	10	00	2	245
22	10	00	3	288
22	10	00	4	261
22	10	00	5	314
22	10	00	6	351
22	10	00	7	358
22	10	00	8	358
22	10	00	9	390
22	10	00	10	308
22	10	00	11	309
22	10	00	12	252
22	10	00	13	256
22	10	00	14	257
22	10	00	15	253
22	10	00	16	267
22	10	00	17	306
22	10	00	18	286
22	10	00	19	334
22	10	00	20	339
22	10	00	21	338
22	10	00	22	480
22	10	00	23	389
22	10	00	24	369
22	10	00	25	378
22	10	00	26	404
22	10	00	27	327
22	10	00	28	242
22	10	00	29	226
22	10	00	30	263
22	10	10	31	266
22	10	00	0	198
22	10	00	1	210
22	10	00	2	194
22	10	00	3	213
22	10	00	4	164
22	10	00	5	176
22	10	00	6	196
22	10	00	7	185
22	10	00	8	196
22	10	00	9	217
22	10	00	10	185
22	10	00	11	195
22	10	00	12	161
22	10	00	13	185
22	10	00	14	205
22	10	00	15	202
22	10	00	16	218
22	10	00	17	244
22	10	00	18	205
22	10	00	19	220
22	10	00	20	201
22	10	00	21	177
22	10	00	22	261
22	10	00	23	203
22	10	00	24	199
22	10	00	25	205
22	10	00	26	251
22	10	00	27	208
22	10	00	28	168
22	10	00	29	176
22	10	00	30	226
22	10	10	31	225
22	10	00	0	203
22	10	00	1	215
22	10	00	2	200
22	10	00	3	219
22	10	00	4	171
22	10	00	5	191
22	10	00	6	210
22	10	00	7	208
22	10	00	8	213
22	10	00	9	228
22	10	00	10	197
22	10	00	11	201
22	10	00	12	166
22	10	00	13	187
22	10	00	14	211
22	10	00	15	206
22	10	00	16	227
22	10	00	17	251
22	10	00	18	209
22	10	00	19	226
22	10	00	20	213
22	10	00	21	189
22	10	00	22	277
22	10	00	23	219
22	10	00	24	218
22	10	00	25	214
22	10	00	26	262
22	10	00	27	212
22	10	00	28	174
22	10	00	29	180
22	10	00	30	226
22	10	10	31	229
22	10	00	0	198
22	10	00	1	210
22	10	00	2	194
22	10	00	3	213
22	10	00	4	162
22	10	00	5	178
22	10	00	6	194
22	10	00	7	184
22	10	00	8	191
22	10	00	9	212
22	10	00	10	186
22	10	00	11	189
22	10	00	12	158
22	10	00	13	182
22	10	00	14	202
22	10	00	15	202
22	10	00	16	219
22	10	00	17	245
22	10	00	18	204
22	10	00	19	218
22	10	00	20	202
22	10	00	21	174
22	10	00	22	262
22	10	00	23	203
22	10	00	24	199
22	10	00	25	205
22	10	00	26	252
22	10	00	27	209
22	10	00	28	166
22	10	00	29	175
22	10	00	30	226
22	10	10	31	224
22	10	00	0	200
22	10	00	1	212
22	10	00	2	202
22	10	00	3	218
22	10	00	4	171
22	10	00	5	190
22	10	00	6	214
22	10	00	7	208
22	10	00	8	216
22	10	00	9	231
22	10	00	10	198
22	10	00	11	202
22	10	00	12	165
22	10	00	13	194
22	10	00	14	210
22	10	00	15	207
22	10	00	16	221
22	10	00	17	247
22	10	00	18	210
22	10	00	19	232
22	10	00	20	214
22	10	00	21	192
22	10	00	22	282
22	10	00	23	229
22	10	00	24	230
22	10	00	25	224
22	10	00	26	265
22	10	00	27	217
22	10	00	28	174
22	10	00	29	178
22	10	00	30	224
22	10	10	31	224
22	10	00	0	196
22	10	00	1	212
22	10	00	2	197
22	10	00	3	216
22	10	00	4	167
22	10	00	5	184
22	10	00	6	202
22	10	00	7	196
22	10	00	8	203
22	10	00	9	220
22	10	00	10	195
22	10	00	11	194
22	10	00	12	163
22	10	00	13	187
22	10	00	14	206
22	10	00	15	205
22	10	00	16	218
22	10	00	17	246
22	10	00	18	203
22	10	00	19	222
22	10	00	20	205
22	10	00	21	181
22	10	00	22	266
22	10	00	23	213
22	10	00	24	205
22	10	00	25	213
22	10	00	26	257
22	10	00	27	210
22	10	00	28	175
22	10	00	29	178
22	10	00	30	225
22	10	10	31	227
22	10	00	0	200
22	10	00	1	213
22	10	00	2	197
22	10	00	3	219
22	10	00	4	169
22	10	00	5	186
22	10	00	6	205
22	10	00	7	196
22	10	00	8	207
22	10	00	9	226
22	10	00	10	196
22	10	00	11	194
22	10	00	12	162
22	10	00	13	186
22	10	00	14	208
22	10	00	15	205
22	10	00	16	223
22	10	00	17	248
22	10	00	18	208
22	10	00	19	227
22	10	00	20	209
22	10	00	21	185
22	10	00	22	274
22	10	00	23	218
22	10	00	24	218
22	10	00	25	216
22	10	00	26	258
22	10	00	27	214
22	10	00	28	174
22	10	00	29	180
22	10	00	30	226
22	10	10	31	226
22	10	00	0	200
22	10	00	1	211
22	10	00	2	199
22	10	00	3	219
22	10	00	4	168
22	10	00	5	190
22	10	00	6	208
22	10	00	7	204
22	10	00	8	210
22	10	00	9	227
22	10	00	10	199
22	10	00	11	201
22	10	00	12	166
22	10	00	13	190
22	10	00	14	208
22	10	00	15	208
22	10	00	16	223
22	10	00	17	249
22	10	00	18	208
22	10	00	19	229
22	10	00	20	213
22	10	00	21	186
22	10	00	22	276
22	10	00	23	226
22	10	00	24	226
22	10	00	25	223
22	10	00	26	264
22	10	00	27	216
22	10	00	28	177
22	10	00	29	178
22	10	00	30	229
22	10	10	31	226
22	10	00	0	197
22	10	00	1	210
22	10	00	2	193
22	10	00	3	210
22	10	00	4	162
22	10	00	5	177
22	10	00	6	191
22	10	00	7	180
22	10	00	8	187
22	10	00	9	210
22	10	00	10	182
22	10	00	11	188
22	10	00	12	154
22	10	00	13	177
22	10	00	14	201
22	10	00	15	201
22	10	00	16	220
22	10	00	17	240
22	10	00	18	201
22	10	00	19	216
22	10	00	20	198
22	10	00	21	171
22	10	00	22	260
22	10	00	23	201
22	10	00	24	194
22	10	00	25	201
22	10	00	26	245
22	10	00	27	206
22	10	00	28	167
22	10	00	29	174
22	10	00	30	222
22	10	10	31	223
22	10	00	0	200
22	10	00	1	209
22	10	00	2	198
22	10	00	3	220
22	10	00	4	174
22	10	00	5	187
22	10	00	6	212
22	10	00	7	209
22	10	00	8	215
